,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,36,3,341898877517,714305836,1,1,"(0.38386014103889465, 0.22166915237903595)","(0.3816450834274292, 0.23268675804138184)",1,1,2.9281158447265625,2.845123291015625,"(-62.720497131347656, 18.173358917236328, 472.10906982421875)","(-1.673842430114746, 20.77720832824707, 478.0738830566406)","(-41.74892044067383, 159.66738891601562, 47.47244644165039)","(-42.51426315307617, 157.65518188476562, 46.74002456665039)",POINT (0.3827526122331619 0.2271779552102089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898894184,714322502,1,1,"(0.37722206115722656, 0.23366202414035797)","(0.386557400226593, 0.22635884582996368)",1,1,2.922821044921875,2.859161376953125,"(-62.75764846801758, 18.16815185546875, 471.9992370605469)","(-1.7453539371490479, 20.818641662597656, 478.41485595703125)","(-44.04254913330078, 157.47708129882812, 46.67514419555664)","(-40.81693649291992, 158.81088256835938, 47.16069030761719)",POINT (0.3818897306919098 0.2300104349851608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898910851,714339169,1,1,"(0.3907758891582489, 0.24075821042060852)","(0.38675421476364136, 0.24252216517925262)",1,1,2.9050750732421875,2.8498992919921875,"(-62.87911605834961, 18.18596649169922, 472.18829345703125)","(-1.8450907468795776, 20.861648559570312, 478.2361755371094)","(-39.35934066772461, 156.1810302734375, 46.203495025634766)","(-40.748939514160156, 155.85887145996094, 46.086238861083984)",POINT (0.3887650519609451 0.2416401877999306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898927523,714355840,1,1,"(0.37212491035461426, 0.2304004728794098)","(0.3788931965827942, 0.22717256844043732)",1,1,2.905242919921875,2.844390869140625,"(-62.894287109375, 18.168560028076172, 472.01025390625)","(-1.909353494644165, 20.879417419433594, 478.248779296875)","(-45.8037223815918, 158.07273864746094, 46.89201354980469)","(-43.46511459350586, 158.66229248046875, 47.106529235839844)",POINT (0.3755090534687042 0.2287865206599236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898944190,714372507,1,1,"(0.37228721380233765, 0.22756828367710114)","(0.38870349526405334, 0.22729095816612244)",1,1,2.9165191650390625,2.847900390625,"(-62.99473571777344, 18.16867446899414, 472.1162109375)","(-2.0083744525909424, 20.906143188476562, 478.49017333984375)","(-45.74764633178711, 158.5900115966797, 47.08025360107422)","(-40.07540512084961, 158.64065551757812, 47.09870529174805)",POINT (0.3804953545331955 0.2274296209216118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898960858,714389174,1,1,"(0.37592190504074097, 0.22308391332626343)","(0.3816906213760376, 0.21846772730350494)",1,1,2.904327392578125,2.822540283203125,"(-63.075035095214844, 18.167160034179688, 472.21624755859375)","(-2.072766065597534, 20.931053161621094, 478.502197265625)","(-44.49177551269531, 159.40902709960938, 47.37833023071289)","(-42.498538970947266, 160.25209045410156, 47.68525314331055)",POINT (0.3788062632083893 0.2207758203148842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898977524,714405840,1,1,"(0.37858855724334717, 0.21354888379573822)","(0.37785983085632324, 0.22739243507385254)",1,1,2.886810302734375,2.8348846435546875,"(-63.201927185058594, 18.159835815429688, 472.522705078125)","(-2.1751327514648438, 20.95718002319336, 478.475341796875)","(-43.57037353515625, 161.1504669189453, 48.01218795776367)","(-43.82217025756836, 158.6221160888672, 47.091976165771484)",POINT (0.3782241940498352 0.2204706594347954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341898994192,714422507,1,1,"(0.37517112493515015, 0.2332853227853775)","(0.3808886706829071, 0.2228783816099167)",1,1,2.8890380859375,2.822250366210937,"(-63.2747917175293, 18.166027069091797, 472.55828857421875)","(-2.253485679626465, 20.997722625732422, 478.80426025390625)","(-44.75118637084961, 157.54586791992188, 46.70022201538086)","(-42.775630950927734, 159.44654846191406, 47.39204025268555)",POINT (0.3780298978090286 0.2280818521976471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341899010858,714439173,1,1,"(0.3806517720222473, 0.22299174964427948)","(0.37363332509994507, 0.22601740062236786)",1,1,2.8781890869140625,2.8351593017578125,"(-63.424407958984375, 18.180463790893555, 473.0)","(-2.3595829010009766, 21.059951782226562, 478.77886962890625)","(-42.857486724853516, 159.4258575439453, 47.38447189331055)","(-45.282535552978516, 158.87326049804688, 47.183345794677734)",POINT (0.3771425485610962 0.2245045751333237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341899027526,714455840,1,1,"(0.32812997698783875, 0.22161318361759186)","(0.3590790033340454, 0.20511166751384735)",1,1,2.8857879638671875,2.8179931640625,"(-63.60482406616211, 18.205669403076172, 473.19268798828125)","(-2.6602563858032227, 21.161575317382812, 479.5531921386719)","(-61.00509262084961, 159.67764282226562, 47.4760856628418)","(-50.311424255371094, 162.69140625, 48.573062896728516)",POINT (0.3436044901609421 0.2133624255657196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,3,341899044195,714472509,1,1,"(0.31837108731269836, 0.2054688185453415)","(0.33576565980911255, 0.19592395424842834)",1,1,2.8702545166015625,2.831207275390625,"(-63.79897689819336, 18.19259262084961, 473.30767822265625)","(-2.8838658332824707, 21.206029891967773, 479.3600158691406)","(-64.37703704833984, 162.62619018554688, 48.549293518066406)","(-58.36677551269531, 164.3694305419922, 49.18378448486328)",POINT (0.3270683735609055 0.2006963863968849),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899060863,714489176,1,1,"(0.3270910680294037, 0.2153591513633728)","(0.34514376521110535, 0.1897168755531311)",1,1,2.878890991210937,2.7949371337890625,"(-63.943397521972656, 18.194942474365234, 473.71356201171875)","(-2.988550901412964, 21.244014739990234, 479.63995361328125)","(-61.36406707763672, 160.81983947753906, 47.89187240600586)","(-55.12640380859375, 165.50308227539062, 49.59637451171875)",POINT (0.3361174166202545 0.202538013458252),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899077529,714505842,1,1,"(0.3240506649017334, 0.2149379402399063)","(0.3413003981113434, 0.19270171225070953)",1,1,2.866363525390625,2.811798095703125,"(-64.08133697509766, 18.190166473388672, 473.88922119140625)","(-3.102066993713379, 21.289249420166016, 479.70208740234375)","(-62.41459655761719, 160.8967742919922, 47.91985321044922)","(-56.45437240600586, 164.95791625976562, 49.39801788330078)",POINT (0.3326755315065384 0.2038198262453079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899094196,714522509,1,1,"(0.3267514705657959, 0.2234390527009964)","(0.3464343547821045, 0.19891318678855896)",1,1,2.844451904296875,2.80126953125,"(-64.21542358398438, 18.20922088623047, 474.2087097167969)","(-3.225452423095703, 21.3524227142334, 480.0710754394531)","(-61.48139953613281, 159.34414672851562, 47.35477828979492)","(-54.68046951293945, 163.82350158691406, 48.98503494262695)",POINT (0.3365929126739502 0.2111761197447777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899110864,714539176,1,1,"(0.3271292448043823, 0.21577142179012299)","(0.34052330255508423, 0.2081298679113388)",1,1,2.8335113525390625,2.7868804931640625,"(-64.35855102539062, 18.213911056518555, 474.345947265625)","(-3.354548931121826, 21.376651763916016, 480.06781005859375)","(-61.350868225097656, 160.74453735351562, 47.86448287963867)","(-56.7228889465332, 162.1401824951172, 48.37240219116211)",POINT (0.3338262736797333 0.2119506448507309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899127530,714555842,1,1,"(0.3298254907131195, 0.20312123000621796)","(0.3437611162662506, 0.199522465467453)",1,1,2.8350830078125,2.767730712890625,"(-64.53555297851562, 18.257034301757812, 474.7357177734375)","(-3.5028228759765625, 21.46869659423828, 480.143310546875)","(-60.419254302978516, 163.054931640625, 48.705379486083984)","(-55.60414123535156, 163.71218872070312, 48.94464111328125)",POINT (0.3367933034896851 0.2013218477368355),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899144198,714572509,1,1,"(0.32665207982063293, 0.20408721268177032)","(0.34001535177230835, 0.2048322558403015)",1,1,2.8457794189453125,2.773162841796875,"(-64.64029693603516, 18.287471771240234, 474.77886962890625)","(-3.6330437660217285, 21.55403709411621, 480.49981689453125)","(-61.515750885009766, 162.87850952148438, 48.64116668701172)","(-56.89838790893555, 162.74244689941406, 48.591617584228516)",POINT (0.3333337157964706 0.2044597342610359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899160865,714589176,1,1,"(0.32426634430885315, 0.20570065081119537)","(0.34076857566833496, 0.1998056173324585)",1,1,2.81396484375,2.7552032470703125,"(-64.78050231933594, 18.333263397216797, 474.9820251464844)","(-3.789374828338623, 21.6148681640625, 480.51025390625)","(-62.34008026123047, 162.58383178710938, 48.53392028808594)","(-56.63813400268555, 163.6604766845703, 48.925804138183594)",POINT (0.3325174599885941 0.2027531340718269),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899177539,714605849,1,1,"(0.33533111214637756, 0.21918430924415588)","(0.3339346647262573, 0.20586653053760529)",1,1,2.808013916015625,2.7553253173828125,"(-64.96644592285156, 18.3865966796875, 475.509765625)","(-3.9060330390930176, 21.684648513793945, 480.6744689941406)","(-58.51691818237305, 160.12123107910156, 47.63758087158203)","(-58.999427795410156, 162.55355834960938, 48.52284240722656)",POINT (0.3346328884363174 0.2125254198908806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899194205,714622515,1,1,"(0.33087030053138733, 0.22113239765167236)","(0.338392049074173, 0.20349827408790588)",1,1,2.81573486328125,2.783798217773437,"(-65.101318359375, 18.411670684814453, 475.7400817871094)","(-4.051712989807129, 21.73031234741211, 480.9427490234375)","(-60.05824279785156, 159.76544189453125, 47.50807189941406)","(-57.459285736083984, 162.98606872558594, 48.68032455444336)",POINT (0.3346311748027802 0.2123153358697891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899210871,714639180,1,1,"(0.39157727360725403, 0.21025332808494568)","(0.4156474769115448, 0.19585062563419342)",1,1,2.8323974609375,2.7184295654296875,"(-65.00627136230469, 18.458459854125977, 476.1497802734375)","(-3.9283909797668457, 21.770130157470703, 481.3806457519531)","(-39.08244705200195, 161.7523651123047, 48.23123550415039)","(-30.765575408935547, 164.38282775878906, 49.18864822387695)",POINT (0.4036123752593994 0.2030519768595696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,3,341899227537,714655846,1,1,"(0.40850067138671875, 0.21319586038589478)","(0.4243704080581665, 0.18829309940338135)",1,1,2.7985992431640625,2.693878173828125,"(-64.88392639160156, 18.4818115234375, 476.0947265625)","(-3.8786799907684326, 21.803421020507812, 481.4853515625)","(-33.234981536865234, 161.21493530273438, 48.03567886352539)","(-27.751583099365234, 165.7631072998047, 49.691036224365234)",POINT (0.4164355397224426 0.2007444798946381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
