,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,40,23,4382857104,4468675056,1,1,"(0.4058786928653717, 0.16432452201843262)","(0.445820152759552, 0.12565745413303375)",1,1,3.498275756835937,3.489288330078125,"(-62.76759338378906, -61.24925994873047, 685.0169677734375)","(-4.078496932983398, -63.750831604003906, 685.5914306640625)","(-32.34575271606445, 170.58734130859375, 51.446983337402344)","(-18.50457763671875, 177.6700439453125, 54.024837493896484)",POINT (0.4258494228124618 0.1449909880757332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382873769,4468691721,1,1,"(0.407379686832428, 0.16541752219200134)","(0.44172874093055725, 0.1376188099384308)",1,1,3.5003662109375,3.50677490234375,"(-62.74964904785156, -61.26231384277344, 685.0601806640625)","(-4.045843124389648, -63.76689529418945, 685.578857421875)","(-31.825597763061523, 170.3871612548828, 51.37405014038086)","(-19.922391891479492, 175.4790496826172, 53.22744369506836)",POINT (0.4245542138814926 0.1515181660652161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382890437,4468708388,1,1,"(0.41329529881477356, 0.17705747485160828)","(0.4415817856788635, 0.1279020756483078)",1,1,3.50360107421875,3.4864044189453125,"(-62.72569274902344, -61.26313018798828, 684.9855346679688)","(-4.021139144897461, -63.780616760253906, 685.56591796875)","(-29.775632858276367, 168.2550506591797, 50.59803771972656)","(-19.973318099975586, 177.25889587402344, 53.875186920166016)",POINT (0.4274385422468185 0.152479775249958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382907104,4468725055,1,1,"(0.41877397894859314, 0.16536526381969452)","(0.4480838477611542, 0.13430364429950714)",1,1,3.4965057373046875,3.493560791015625,"(-62.702789306640625, -61.261741638183594, 684.9371337890625)","(-3.9951531887054443, -63.77845001220703, 685.5270385742188)","(-27.877059936523438, 170.39671325683594, 51.3775634765625)","(-17.720121383666992, 176.08633422851562, 53.44837188720703)",POINT (0.4334289133548737 0.1498344540596008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382923771,4468741721,1,1,"(0.42089685797691345, 0.18129166960716248)","(0.43984153866767883, 0.1308051198720932)",1,1,3.5022735595703125,3.48370361328125,"(-62.686676025390625, -61.269920349121094, 684.9270629882812)","(-3.9776909351348877, -63.78458786010742, 685.4756469726562)","(-27.141403198242188, 167.47946166992188, 50.31577682495117)","(-20.576370239257812, 176.72714233398438, 53.6816520690918)",POINT (0.4303691983222961 0.1560483947396278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382940438,4468758388,1,1,"(0.41709089279174805, 0.17962269484996796)","(0.43794676661491394, 0.12445082515478134)",1,1,3.5078277587890625,3.489288330078125,"(-62.67131805419922, -61.2662239074707, 684.903564453125)","(-3.963043212890625, -63.78196716308594, 685.4500732421875)","(-28.460323333740234, 167.78517150878906, 50.427040100097656)","(-21.23297882080078, 177.8910675048828, 54.10527801513672)",POINT (0.427518829703331 0.1520367600023746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382957110,4468775059,1,1,"(0.41859257221221924, 0.1651853770017624)","(0.4430012106895447, 0.14452984929084778)",1,1,3.488677978515625,3.485626220703125,"(-62.655975341796875, -61.26683044433594, 684.88037109375)","(-3.948328971862793, -63.78411865234375, 685.4502563476562)","(-27.93992805480957, 170.42965698242188, 51.38956069946289)","(-19.48143768310547, 174.2131805419922, 52.7666130065918)",POINT (0.430796891450882 0.1548576131463051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382973776,4468791725,1,1,"(0.4140315651893616, 0.17671607434749603)","(0.44235047698020935, 0.13586562871932983)",1,1,3.49969482421875,3.470947265625,"(-62.62316131591797, -61.26723861694336, 684.847412109375)","(-3.9282422065734863, -63.78330993652344, 685.424560546875)","(-29.520479202270508, 168.31759643554688, 50.62080383300781)","(-19.706945419311523, 175.8002166748047, 53.344268798828125)",POINT (0.4281910210847855 0.1562908515334129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4382990444,4468808392,1,1,"(0.41546645760536194, 0.1628246158361435)","(0.44572675228118896, 0.12936308979988098)",1,1,3.486968994140625,3.479354858398437,"(-62.583465576171875, -61.26365280151367, 684.8414916992188)","(-3.9005918502807617, -63.770423889160156, 685.308349609375)","(-29.02324104309082, 170.86207580566406, 51.54697799682617)","(-18.53694725036621, 176.9912872314453, 53.77778625488281)",POINT (0.4305966049432754 0.1460938528180122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4383007110,4468825058,1,1,"(0.4161948263645172, 0.16898544132709503)","(0.4480520784854889, 0.13570570945739746)",1,1,3.4874420166015625,3.4702606201171875,"(-62.54811096191406, -61.26080322265625, 684.8748779296875)","(-3.8671936988830566, -63.76913833618164, 685.3734130859375)","(-28.770824432373047, 169.73361206054688, 51.13618850708008)","(-17.731136322021484, 175.82949829101562, 53.35493087768555)",POINT (0.432123452425003 0.1523455753922462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4383023778,4468841725,1,1,"(0.40579670667648315, 0.17357897758483887)","(0.44304245710372925, 0.14658641815185547)",1,1,3.498809814453125,3.49481201171875,"(-62.51707458496094, -61.25768280029297, 684.92041015625)","(-3.823617458343506, -63.766204833984375, 685.4258422851562)","(-32.3741569519043, 168.89219665527344, 50.82997512817383)","(-19.46714973449707, 173.8364715576172, 52.62953186035156)",POINT (0.4244195818901062 0.1600826978683472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4383040445,4468858392,1,1,"(0.4110022783279419, 0.1811240017414093)","(0.4371386468410492, 0.14015509188175201)",1,1,3.488677978515625,3.486923217773437,"(-62.495121002197266, -61.25815963745117, 684.9630126953125)","(-3.783299446105957, -63.765892028808594, 685.4390869140625)","(-30.570241928100586, 167.5101776123047, 50.32695388793945)","(-21.51302719116211, 175.01449584960938, 53.05831527709961)",POINT (0.4240704625844955 0.1606395468115807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4383057111,4468875058,1,1,"(0.41612812876701355, 0.17641668021678925)","(0.4459610879421234, 0.1333167552947998)",1,1,3.4861602783203125,3.4994659423828125,"(-62.47101593017578, -61.26384353637695, 684.9165649414062)","(-3.7570629119873047, -63.77533721923828, 685.4912109375)","(-28.793943405151367, 168.37242126464844, 50.640785217285156)","(-18.455730438232422, 176.26708984375, 53.51419448852539)",POINT (0.4310446083545685 0.1548667177557945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,23,4383073780,4468891725,1,1,"(0.3477897346019745, 0.289376825094223)","(0.3797453045845032, 0.2465914636850357)",1,1,3.523590087890625,3.520248413085937,"(-62.53681945800781, -61.400596618652344, 685.02099609375)","(-3.904071807861328, -63.894073486328125, 685.4896240234375)","(-52.47570037841797, 147.68136596679688, 43.10986328125)","(-41.40191650390625, 155.51841735839844, 45.9622917175293)",POINT (0.3637675195932388 0.2679841443896294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383090450,4468908395,1,1,"(0.3506166636943817, 0.3085131049156189)","(0.3913794457912445, 0.2657649517059326)",1,1,3.5167694091796875,3.5047607421875,"(-62.529083251953125, -61.488746643066406, 685.0239868164062)","(-3.9019508361816406, -63.96017837524414, 685.4508666992188)","(-51.49605178833008, 144.17616271972656, 41.83403015136719)","(-37.37026596069336, 152.00637817382812, 44.68402099609375)",POINT (0.3709980547428131 0.2871390283107758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383107121,4468925065,1,1,"(0.35432618856430054, 0.29819050431251526)","(0.3742157518863678, 0.27405205368995667)",1,1,3.515350341796875,3.5284881591796875,"(-62.49407958984375, -61.47469711303711, 685.003662109375)","(-3.8419103622436523, -63.96339797973633, 685.5166015625)","(-50.2105712890625, 146.0669708251953, 42.52224349975586)","(-43.318119049072266, 150.48841857910156, 44.13154983520508)",POINT (0.3642709702253342 0.286121279001236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383123787,4468941731,1,1,"(0.3604327440261841, 0.3070194721221924)","(0.38262417912483215, 0.26822760701179504)",1,1,3.5255126953125,3.513153076171875,"(-62.459144592285156, -61.4810791015625, 685.0502319335938)","(-3.787623882293701, -63.97055435180664, 685.517333984375)","(-48.094425201416016, 144.44973754882812, 41.933616638183594)","(-40.40428924560547, 151.5552978515625, 44.51984786987305)",POINT (0.3715284615755081 0.2876235395669937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383140454,4468958397,1,1,"(0.3577295243740082, 0.3035573363304138)","(0.3871171474456787, 0.2798343002796173)",1,1,3.5301055908203125,3.5159912109375,"(-62.396331787109375, -61.461158752441406, 685.022216796875)","(-3.737321615219116, -63.962982177734375, 685.5435791015625)","(-49.031192779541016, 145.0839080810547, 42.16445541381836)","(-38.847312927246094, 149.4292755126953, 43.74604415893555)",POINT (0.3724233359098434 0.2916958183050156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383157122,4468975065,1,1,"(0.35317617654800415, 0.3058314919471741)","(0.3831648826599121, 0.2838725745677948)",1,1,3.5182342529296875,3.5274658203125,"(-62.34868621826172, -61.46312713623047, 685.0446166992188)","(-3.6983377933502197, -63.96866226196289, 685.557373046875)","(-50.60910415649414, 144.66734313964844, 42.0128288269043)","(-40.216922760009766, 148.68959045410156, 43.476783752441406)",POINT (0.3681705296039581 0.2948520332574844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383173789,4468991731,1,1,"(0.35157984495162964, 0.3110719621181488)","(0.38950034976005554, 0.28015440702438354)",1,1,3.5339508056640625,3.531494140625,"(-62.30655288696289, -61.45812225341797, 685.1051025390625)","(-3.648585557937622, -63.963382720947266, 685.5445556640625)","(-51.16229248046875, 143.70741271972656, 41.66350173950195)","(-38.02144241333008, 149.3706512451172, 43.72468185424805)",POINT (0.3705400973558426 0.2956131845712662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383190456,4469008398,1,1,"(0.35974204540252686, 0.3061332702636719)","(0.3823694586753845, 0.27424460649490356)",1,1,3.5311737060546875,3.5225067138671875,"(-62.265316009521484, -61.467918395996094, 685.0607299804688)","(-3.592416524887085, -63.98278045654297, 685.6099853515625)","(-48.33378601074219, 144.612060546875, 41.992759704589844)","(-40.49256134033203, 150.45315551757812, 44.11870193481445)",POINT (0.3710557520389557 0.2901889383792877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383207124,4469025065,1,1,"(0.35634979605674744, 0.31082776188850403)","(0.3763061463832855, 0.271290123462677)",1,1,3.5322723388671875,3.522308349609375,"(-62.21287155151367, -61.468143463134766, 685.09716796875)","(-3.5274648666381836, -63.986793518066406, 685.5848388671875)","(-49.50933074951172, 143.75216674804688, 41.67973709106445)","(-42.593711853027344, 150.9943084716797, 44.315696716308594)",POINT (0.3663279712200165 0.2910589426755905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383223794,4469041735,1,1,"(0.353583961725235, 0.3165033161640167)","(0.38056686520576477, 0.28089073300361633)",1,1,3.536972045898437,3.5348052978515625,"(-62.135833740234375, -61.48170852661133, 685.0726928710938)","(-3.469294548034668, -64.00677490234375, 685.4945068359375)","(-50.46779251098633, 142.7125701904297, 41.30132293701172)","(-41.11723327636719, 149.23577880859375, 43.675594329833984)",POINT (0.3670754134654999 0.2986970245838165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,23,4383240462,4469058402,1,1,"(0.345566987991333, 0.3024887442588806)","(0.3832587003707886, 0.2760448753833771)",1,1,3.535919189453125,3.5443115234375,"(-62.073272705078125, -61.50083541870117, 685.15087890625)","(-3.401258945465088, -64.0352783203125, 685.5341796875)","(-53.24596405029297, 145.27964782714844, 42.235694885253906)","(-40.18439865112305, 150.12338256835938, 43.99868392944336)",POINT (0.3644128441810608 0.2892668098211288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383257126,4469075066,1,1,"(0.35699138045310974, 0.3044116199016571)","(0.3763948976993561, 0.27782997488975525)",1,1,3.533309936523437,3.553085327148437,"(-62.020103454589844, -61.500816345214844, 685.135009765625)","(-3.328428268432617, -64.05268096923828, 685.5349731445312)","(-49.28697967529297, 144.9274139404297, 42.10749816894531)","(-42.56296157836914, 149.79641723632812, 43.879676818847656)",POINT (0.3666931390762329 0.2911207973957062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383273794,4469091733,1,1,"(0.35661301016807556, 0.3067784607410431)","(0.38660770654678345, 0.26505228877067566)",1,1,3.545074462890625,3.5307159423828125,"(-61.94740676879883, -61.499210357666016, 685.1220092773438)","(-3.263336181640625, -64.06240844726562, 685.5089721679688)","(-49.41810607910156, 144.49388122558594, 41.94973373413086)","(-39.02384948730469, 152.1369171142578, 44.731544494628906)",POINT (0.3716103583574295 0.2859153747558594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383290461,4469108400,1,1,"(0.3527517318725586, 0.29961174726486206)","(0.38095739483833313, 0.26688849925994873)",1,1,3.539886474609375,3.534286499023437,"(-61.88230895996094, -61.507354736328125, 685.13427734375)","(-3.218658924102783, -64.07318115234375, 685.4708251953125)","(-50.75617980957031, 145.80662536621094, 42.42747497558594)","(-40.98189163208008, 151.80056762695312, 44.60912322998047)",POINT (0.3668545633554459 0.2832501232624054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383307128,4469125066,1,1,"(0.35520774126052856, 0.30376118421554565)","(0.38418048620224, 0.28167831897735596)",1,1,3.5541229248046875,3.548187255859375,"(-61.8392219543457, -61.50501251220703, 685.2078857421875)","(-3.155703067779541, -64.07005310058594, 685.4324340820312)","(-49.90508270263672, 145.0465545654297, 42.150875091552734)","(-39.864967346191406, 149.0915069580078, 43.623111724853516)",POINT (0.3696941137313843 0.2927197515964508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383323795,4469141733,1,1,"(0.36683008074760437, 0.308228999376297)","(0.3776733875274658, 0.2758099436759949)",1,1,3.5428466796875,3.5469970703125,"(-61.786643981933594, -61.49168395996094, 685.13916015625)","(-3.089238405227661, -64.07290649414062, 685.4073486328125)","(-45.87751770019531, 144.22817993164062, 41.853004455566406)","(-42.11991882324219, 150.16644287109375, 44.01432418823242)",POINT (0.3722517341375351 0.2920194715261459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383340462,4469158399,1,1,"(0.3548950254917145, 0.3067552149295807)","(0.38692808151245117, 0.27488210797309875)",1,1,3.541778564453125,3.5319366455078125,"(-61.7042236328125, -61.460575103759766, 685.0755615234375)","(-3.0222179889678955, -64.05935668945312, 685.3947143554688)","(-50.013458251953125, 144.49813842773438, 41.95124816894531)","(-38.91282653808594, 150.3363800048828, 44.07620620727539)",POINT (0.3709115535020828 0.2908186614513397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,23,4383357137,4469175074,1,1,"(0.35186323523521423, 0.3118046820163727)","(0.38406479358673096, 0.2840974032878876)",1,1,3.556991577148437,3.5593414306640625,"(-61.62858581542969, -61.43668746948242, 685.0497436523438)","(-2.9512271881103516, -64.04866027832031, 685.3826904296875)","(-51.0640869140625, 143.57322692871094, 41.61460494995117)","(-39.90506362915039, 148.64842224121094, 43.461788177490234)",POINT (0.3679640144109726 0.2979510426521301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,23,4383373804,4469191740,1,1,"(0.3628403842449188, 0.31526756286621094)","(0.38106900453567505, 0.28707075119018555)",1,1,3.5744781494140625,3.5620269775390625,"(-61.57084655761719, -61.41252899169922, 685.020263671875)","(-2.8773090839385986, -64.04408264160156, 685.4349365234375)","(-47.260101318359375, 142.93893432617188, 41.38372802734375)","(-40.94321823120117, 148.103759765625, 43.263587951660156)",POINT (0.3719546943902969 0.3011691570281982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,23,4383390470,4469208406,1,1,"(0.42222633957862854, 0.4942461848258972)","(0.4369748830795288, 0.46720755100250244)",1,1,3.57208251953125,3.562606811523437,"(-61.321189880371094, -61.61127471923828, 684.9761352539062)","(-2.732104778289795, -64.23884582519531, 685.44921875)","(-26.680696487426758, 110.15518188476562, 29.451425552368164)","(-21.569778442382812, 115.10787200927734, 31.25409507751465)",POINT (0.4296006113290787 0.4807268679141998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,23,4383407137,4469225073,1,1,"(0.4734921157360077, 0.6679182052612305)","(0.4917939007282257, 0.6374180912971497)",1,1,3.5776519775390625,3.5620574951171875,"(-61.06005859375, -61.83399963378906, 684.8414306640625)","(-2.569990634918213, -64.47773742675781, 685.463134765625)","(-8.915227890014648, 78.34342956542969, 17.872934341430664)","(-2.5729830265045166, 83.93019104003906, 19.906322479248047)",POINT (0.4826430082321167 0.6526681482791901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,23,4383423805,4469241740,1,1,"(0.4727097451686859, 0.7642878293991089)","(0.489120215177536, 0.7292616963386536)",1,1,3.5836944580078125,3.574554443359375,"(-60.96261215209961, -61.925926208496094, 684.717041015625)","(-2.5290253162384033, -64.59713745117188, 685.48974609375)","(-9.186349868774414, 60.691307067871094, 11.448050498962402)","(-3.4995200634002686, 67.1070785522461, 13.783234596252441)",POINT (0.480914980173111 0.7467747628688812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,23,4383440473,4469258407,1,1,"(0.4714617431163788, 0.7563959360122681)","(0.4986813962459564, 0.7031182050704956)",1,1,3.5940704345703125,3.5791168212890625,"(-60.975440979003906, -61.910091400146484, 684.8466796875)","(-2.478178024291992, -64.58177947998047, 685.477294921875)","(-9.618830680847168, 62.13688278198242, 11.974209785461426)","(-0.18621644377708435, 71.89580535888672, 15.526191711425781)",POINT (0.4850715696811676 0.7297570705413818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
