,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,5,5,64518306378,6294449322,1,1,"(0.4726826250553131, 0.5211976170539856)","(0.5011978149414062, 0.5184433460235596)",1,1,3.13958740234375,3.0820465087890625,"(-18.69089126586914, -7.16295051574707, 623.8839111328125)","(45.76372528076172, -1.730399250984192, 615.5733642578125)","(-11.058501243591309, 104.9625015258789, 27.561429977416992)","(-1.2057666778564453, 105.46553802490234, 27.744503021240234)",POINT (0.4869402199983597 0.5198204815387726),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518323045,6294465989,1,1,"(0.4752337336540222, 0.5320073366165161)","(0.4969806373119354, 0.5109124779701233)",1,1,3.153427124023437,3.069122314453125,"(-18.755596160888672, -7.1440935134887695, 623.94482421875)","(45.700889587402344, -1.7024879455566406, 615.5079345703125)","(-10.177035331726074, 102.98824310302734, 26.8428955078125)","(-2.662926197052002, 106.84095764160156, 28.245100021362305)",POINT (0.4861071854829788 0.5214599072933197),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518339713,6294482656,1,1,"(0.47512948513031006, 0.5308982729911804)","(0.49785465002059937, 0.5059013366699219)",1,1,3.13861083984375,3.067123413085937,"(-18.847919464111328, -7.149800777435303, 623.7239990234375)","(45.61023712158203, -1.674947738647461, 615.6156005859375)","(-10.213050842285156, 103.1907958984375, 26.916580200195312)","(-2.3609325885772705, 107.75615692138672, 28.578262329101562)",POINT (0.4864920675754547 0.5183998048305511),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518356379,6294499322,1,1,"(0.47611063718795776, 0.5229787230491638)","(0.49620798230171204, 0.507935106754303)",1,1,3.1162872314453125,3.047210693359375,"(-18.971769332885742, -7.185510635375977, 624.0613403320312)","(45.49143981933594, -1.665204644203186, 615.5894165039062)","(-9.874032020568848, 104.63720703125, 27.44303321838379)","(-2.9298927783966064, 107.38471221923828, 28.443065643310547)",POINT (0.4861593097448349 0.5154569149017334),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518373047,6294515989,1,1,"(0.4759325683116913, 0.5230647325515747)","(0.5027971863746643, 0.5101005434989929)",1,1,3.1314849853515625,3.04461669921875,"(-19.08637237548828, -7.230513572692871, 623.9574584960938)","(45.369873046875, -1.6631543636322021, 615.7225341796875)","(-9.935563087463379, 104.62149810791016, 27.43733024597168)","(-0.6531586050987244, 106.98921966552734, 28.299123764038086)",POINT (0.4893648773431778 0.5165826380252838),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518389713,6294532655,1,1,"(0.47551319003105164, 0.5229817032814026)","(0.5003094673156738, 0.5088675022125244)",1,1,3.1051483154296875,3.0271148681640625,"(-19.20625114440918, -7.27365255355835, 624.1229248046875)","(45.24178695678711, -1.6617311239242554, 615.6658935546875)","(-10.080466270446777, 104.63665008544922, 27.44285774230957)","(-1.5127395391464233, 107.21443176269531, 28.381092071533203)",POINT (0.4879113286733627 0.5159246027469635),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518406385,6294549326,1,1,"(0.4712965786457062, 0.5205273032188416)","(0.5001963376998901, 0.501703679561615)",1,1,3.0919189453125,2.9950714111328125,"(-19.295434951782227, -7.329185962677002, 623.9884033203125)","(45.15242004394531, -1.6792335510253906, 615.7415771484375)","(-11.537408828735352, 105.08490753173828, 27.60599136352539)","(-1.5518238544464111, 108.52279663085938, 28.8572940826416)",POINT (0.4857464581727982 0.5111154913902283),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518423052,6294565993,1,1,"(0.47371333837509155, 0.5193360447883606)","(0.49560534954071045, 0.5119310617446899)",1,1,3.084075927734375,3.004425048828125,"(-19.368419647216797, -7.356590270996094, 624.1998901367188)","(45.07656478881836, -1.6942815780639648, 615.6143798828125)","(-10.70236873626709, 105.30249786376953, 27.685176849365234)","(-3.1381118297576904, 106.6549072265625, 28.177433013916016)",POINT (0.484659343957901 0.5156335532665253),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518439720,6294582660,1,1,"(0.4757051169872284, 0.519745945930481)","(0.4955088496208191, 0.5032819509506226)",1,1,3.0695953369140625,2.981048583984375,"(-19.415651321411133, -7.383790969848633, 624.186279296875)","(45.03057861328125, -1.7065160274505615, 615.7052001953125)","(-10.014151573181152, 105.22762298583984, 27.657934188842773)","(-3.171471118927002, 108.23455047607422, 28.75237464904785)",POINT (0.4856069833040237 0.5115139484405518),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,64518456386,6294599326,1,1,"(0.4766327142715454, 0.5224031805992126)","(0.5001855492591858, 0.4999179244041443)",1,1,3.0426788330078125,2.970428466796875,"(-19.43446922302246, -7.396917343139648, 624.1528930664062)","(45.007232666015625, -1.7116718292236328, 615.7191772460938)","(-9.693643569946289, 104.74231719970703, 27.481313705444336)","(-1.555533766746521, 108.84895324707031, 28.975997924804688)",POINT (0.4884091317653656 0.5111605525016785),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
