,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,36,16,341837423616,652853676,1,1,"(0.4256698489189148, 0.2744101285934448)","(0.4223007559776306, 0.2593557834625244)",1,1,3.109832763671875,2.9672393798828125,"(-67.72520446777344, 13.634387016296387, 473.882080078125)","(-6.5903730392456055, 18.463293075561523, 477.6463928222656)","(-27.302595138549805, 150.0349578857422, 43.966495513916016)","(-28.466711044311523, 152.78443908691406, 44.96720886230469)",POINT (0.4239853024482727 0.2668829560279846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837440283,652870343,1,1,"(0.43989694118499756, 0.29819560050964355)","(0.4359498620033264, 0.26554206013679504)",1,1,3.108734130859375,2.967071533203125,"(-67.80372619628906, 13.667562484741211, 474.2617492675781)","(-6.612337112426758, 18.484691619873047, 477.87310791015625)","(-22.386783599853516, 145.69085693359375, 42.385372161865234)","(-23.75059700012207, 151.6545867919922, 44.55601501464844)",POINT (0.437923401594162 0.2818688303232193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837456951,652887010,1,1,"(0.4254736006259918, 0.27893996238708496)","(0.4320871829986572, 0.2666001617908478)",1,1,3.094711303710937,2.9520416259765625,"(-67.74073791503906, 13.639410018920898, 474.00537109375)","(-6.611237525939941, 18.488555908203125, 477.8602294921875)","(-27.370412826538086, 149.2076416015625, 43.66537857055664)","(-25.08524513244629, 151.4613494873047, 44.485652923583984)",POINT (0.4287803918123245 0.2727700620889664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837473618,652903677,1,1,"(0.4239097833633423, 0.27478960156440735)","(0.4365656077861786, 0.26472339034080505)",1,1,3.088958740234375,2.9557342529296875,"(-67.7557373046875, 13.661218643188477, 474.1970520019531)","(-6.621299743652344, 18.50224494934082, 477.9111328125)","(-27.91074562072754, 149.96566772460938, 43.94123840332031)","(-23.5378475189209, 151.80410766601562, 44.61043930053711)",POINT (0.4302376955747604 0.2697564959526062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837490284,652920343,1,1,"(0.4428677558898926, 0.29234975576400757)","(0.4336654245853424, 0.26554542779922485)",1,1,3.090072631835937,2.9437713623046875,"(-67.83232116699219, 13.706483840942383, 474.6286315917969)","(-6.616454124450684, 18.515329360961914, 478.0252685546875)","(-21.36029624938965, 146.75852966308594, 42.773948669433594)","(-24.539932250976562, 151.65399169921875, 44.55574035644531)",POINT (0.4382665902376175 0.2789475917816162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837506952,652937010,1,1,"(0.4307824373245239, 0.26804375648498535)","(0.4342438280582428, 0.26248255372047424)",1,1,3.073593139648437,2.9415740966796875,"(-67.7464828491211, 13.700277328491211, 474.3280944824219)","(-6.606768608093262, 18.53388023376465, 478.0641784667969)","(-25.53607749938965, 151.1977081298828, 44.3896484375)","(-24.34006690979004, 152.21337890625, 44.75935363769531)",POINT (0.4325131326913834 0.2652631551027298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837523619,652953677,1,1,"(0.42502182722091675, 0.27224811911582947)","(0.4336271286010742, 0.2633287310600281)",1,1,3.06646728515625,2.9238739013671875,"(-67.73309326171875, 13.70895004272461, 474.3447265625)","(-6.601911544799805, 18.54270362854004, 478.11468505859375)","(-27.52651023864746, 150.42984008789062, 44.110172271728516)","(-24.553165435791016, 152.058837890625, 44.70310974121094)",POINT (0.4293244779109955 0.2677884250879288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837540286,652970343,1,1,"(0.4249322712421417, 0.27576446533203125)","(0.42987024784088135, 0.2600187659263611)",1,1,3.039154052734375,2.89892578125,"(-67.75128936767578, 13.734489440917969, 474.5064697265625)","(-6.600807189941406, 18.540462493896484, 478.0384826660156)","(-27.557443618774414, 149.78761291503906, 43.8764533996582)","(-25.851259231567383, 152.66334533691406, 44.92316436767578)",POINT (0.4274012595415115 0.2678916156291962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837556953,652987010,1,1,"(0.3862183392047882, 0.27739617228507996)","(0.38430312275886536, 0.25326013565063477)",1,1,3.046173095703125,2.9066162109375,"(-67.89533996582031, 13.753301620483398, 474.6163635253906)","(-6.78059720993042, 18.535802841186523, 477.9836730957031)","(-40.9340934753418, 149.48959350585938, 43.76801300048828)","(-41.595863342285156, 153.89772033691406, 45.37244415283203)",POINT (0.3852607309818268 0.2653281539678574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837573628,653003684,1,1,"(0.39242276549339294, 0.271087110042572)","(0.39073827862739563, 0.24133257567882538)",1,1,3.0409088134765625,2.8925323486328125,"(-67.9007568359375, 13.737953186035156, 474.61572265625)","(-6.806333541870117, 18.54623794555664, 478.08447265625)","(-38.790321350097656, 150.64187622070312, 44.18736267089844)","(-39.372344970703125, 156.07614135742188, 46.1652946472168)",POINT (0.3915805220603943 0.2562098428606987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837590294,653020350,1,1,"(0.3926321268081665, 0.2731996774673462)","(0.39022335410118103, 0.250530481338501)",1,1,3.0360107421875,2.904296875,"(-67.90258026123047, 13.72099494934082, 474.6680603027344)","(-6.802626609802246, 18.533435821533203, 478.2117919921875)","(-38.71796798706055, 150.2560272216797, 44.04697036743164)","(-39.55025863647461, 154.39627075195312, 45.5538444519043)",POINT (0.3914277404546738 0.2618650794029236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837606962,653037017,1,1,"(0.3935852646827698, 0.26781266927719116)","(0.3903201222419739, 0.26295602321624756)",1,1,3.027740478515625,2.901107788085937,"(-67.9365005493164, 13.728883743286133, 474.7380065917969)","(-6.820232391357422, 18.547775268554688, 478.3896484375)","(-38.388641357421875, 151.23989868164062, 44.40506362915039)","(-39.51682662963867, 152.1269073486328, 44.727874755859375)",POINT (0.3919526934623718 0.2653843462467194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837623629,653053684,1,1,"(0.3833622634410858, 0.2652364671230316)","(0.39046013355255127, 0.25690096616744995)",1,1,3.0394287109375,2.89398193359375,"(-67.89501190185547, 13.68881893157959, 474.5296325683594)","(-6.850442886352539, 18.5334529876709, 478.41412353515625)","(-41.92094039916992, 151.7104034423828, 44.576316833496094)","(-39.468448638916016, 153.2327880859375, 45.13037872314453)",POINT (0.3869111984968185 0.2610687166452408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837640297,653070351,1,1,"(0.3851903975009918, 0.27455151081085205)","(0.39307284355163574, 0.247847780585289)",1,1,3.01885986328125,2.906723022460937,"(-67.93855285644531, 13.702949523925781, 474.66094970703125)","(-6.896330833435059, 18.552982330322266, 478.4886779785156)","(-41.289276123046875, 150.00914001464844, 43.957096099853516)","(-38.56568908691406, 154.88623046875, 45.732181549072266)",POINT (0.3891316205263138 0.2611996456980705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837656963,653087017,1,1,"(0.39513394236564636, 0.282685786485672)","(0.386187344789505, 0.26439958810806274)",1,1,3.0337066650390625,2.9047393798828125,"(-68.02828979492188, 13.723127365112305, 475.0145263671875)","(-6.91420841217041, 18.54423713684082, 478.50128173828125)","(-37.85353469848633, 148.5235137939453, 43.41638946533203)","(-40.9448127746582, 151.86325073242188, 44.63194274902344)",POINT (0.3906606435775757 0.2735426872968674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837673631,653103684,1,1,"(0.3996427357196808, 0.28211507201194763)","(0.3904262185096741, 0.24845676124095917)",1,1,3.0238189697265625,2.8899688720703125,"(-68.08802795410156, 13.745059967041016, 475.19482421875)","(-6.957554340362549, 18.572715759277344, 478.65179443359375)","(-36.295616149902344, 148.62774658203125, 43.45433044433594)","(-39.48017120361328, 154.77499389648438, 45.691741943359375)",POINT (0.3950344771146774 0.2652859166264534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837690298,653120351,1,1,"(0.39009079337120056, 0.27279049158096313)","(0.3965337872505188, 0.25689026713371277)",1,1,3.0170440673828125,2.918975830078125,"(-68.08029174804688, 13.71706485748291, 475.081298828125)","(-7.024130821228027, 18.5916748046875, 478.9184265136719)","(-39.59607696533203, 150.3307647705078, 44.074153900146484)","(-37.369850158691406, 153.2347412109375, 45.1310920715332)",POINT (0.3933122903108597 0.264840379357338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837706969,653137021,1,1,"(0.3919088542461395, 0.2745879590511322)","(0.3866758346557617, 0.2408616691827774)",1,1,3.00146484375,2.894271850585937,"(-68.11671447753906, 13.733665466308594, 475.21466064453125)","(-7.03594970703125, 18.599699020385742, 478.8425598144531)","(-38.96787643432617, 150.00247192382812, 43.95469665527344)","(-40.77602005004883, 156.16213989257812, 46.196617126464844)",POINT (0.3892923444509506 0.2577248141169548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837723636,653153688,1,1,"(0.38578346371650696, 0.2752453684806824)","(0.38924822211265564, 0.2540573179721832)",1,1,3.011932373046875,2.906341552734375,"(-68.13299560546875, 13.724224090576172, 475.23797607421875)","(-7.072675704956055, 18.630958557128906, 478.98095703125)","(-41.08435821533203, 149.88241577148438, 43.910972595214844)","(-39.8871955871582, 153.75213623046875, 45.31941223144531)",POINT (0.3875158429145813 0.2646513432264328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837740304,653170355,1,1,"(0.3717401921749115, 0.2667005956172943)","(0.3912471830844879, 0.2449772208929062)",1,1,3.027130126953125,2.9050445556640625,"(-68.16732788085938, 13.719749450683594, 475.1798095703125)","(-7.181015968322754, 18.656600952148438, 478.877197265625)","(-45.93666076660156, 151.44300842285156, 44.478965759277344)","(-39.196510314941406, 155.41049194335938, 45.923030853271484)",POINT (0.3814936876296997 0.2558389082551002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,16,341837756970,653187021,1,1,"(0.28446048498153687, 0.23621508479118347)","(0.3001381754875183, 0.21257486939430237)",1,1,3.0128936767578125,2.921234130859375,"(-68.57555389404297, 13.796829223632812, 475.54388427734375)","(-7.599373817443848, 18.71155548095703, 479.0186767578125)","(-76.09400177001953, 157.0107879638672, 46.505462646484375)","(-70.67697143554688, 161.32835388183594, 48.07695388793945)",POINT (0.2922993302345276 0.2243949770927429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837773637,653203688,1,1,"(0.26358795166015625, 0.22770193219184875)","(0.250573992729187, 0.2037513256072998)",1,1,3.0050048828125,2.926132202148437,"(-68.90420532226562, 13.862994194030762, 476.32781982421875)","(-7.919692039489746, 18.79802894592285, 479.2510986328125)","(-83.30599212646484, 158.5655975341797, 47.07138442993164)","(-87.80265045166016, 162.93984985351562, 48.663509368896484)",POINT (0.2570809721946716 0.2157266288995743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837790304,653220354,1,1,"(0.2651807367801666, 0.24057917296886444)","(0.25158771872520447, 0.20755493640899658)",1,1,2.9994354248046875,2.90472412109375,"(-68.94912719726562, 13.856171607971191, 476.395263671875)","(-7.942782878875732, 18.808679580688477, 479.2386779785156)","(-82.75564575195312, 156.2137451171875, 46.215362548828125)","(-87.45237731933594, 162.24517822265625, 48.410640716552734)",POINT (0.2583842277526856 0.2240670546889305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837806971,653237021,1,1,"(0.2665974795818329, 0.23197722434997559)","(0.24917715787887573, 0.20057260990142822)",1,1,2.98541259765625,2.9161834716796875,"(-69.0238037109375, 13.862607955932617, 476.49560546875)","(-7.972993850708008, 18.83165740966797, 479.36541748046875)","(-82.26612854003906, 157.7847900390625, 46.787132263183594)","(-88.28528594970703, 163.52040100097656, 48.874813079833984)",POINT (0.2578873187303543 0.2162749171257019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837823639,653253688,1,1,"(0.25901591777801514, 0.2343994528055191)","(0.2560567855834961, 0.19385971128940582)",1,1,2.983016967773437,2.908966064453125,"(-69.05360412597656, 13.844175338745117, 476.3990478515625)","(-8.04312515258789, 18.853809356689453, 479.4783935546875)","(-84.8857421875, 157.34237670898438, 46.626182556152344)","(-85.908203125, 164.7464141845703, 49.32106399536133)",POINT (0.2575363516807556 0.2141295820474625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837840311,653270360,1,1,"(0.2652945816516876, 0.23351407051086426)","(0.26093295216560364, 0.19620390236377716)",1,1,2.9886932373046875,2.9010467529296875,"(-69.15890502929688, 13.885162353515625, 476.6222839355469)","(-8.11350154876709, 18.902366638183594, 479.6551818847656)","(-82.71630859375, 157.50408935546875, 46.68501663208008)","(-84.22335815429688, 164.31829833984375, 49.165184020996094)",POINT (0.2631137669086456 0.2148589864373207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837856978,653287026,1,1,"(0.2601419985294342, 0.23382051289081573)","(0.2570411264896393, 0.2032424509525299)",1,1,2.974609375,2.8871002197265625,"(-69.17405700683594, 13.899574279785156, 476.39764404296875)","(-8.164887428283691, 18.950345993041992, 479.60211181640625)","(-84.49665832519531, 157.4481201171875, 46.66464614868164)","(-85.5680923461914, 163.0327911376953, 48.697330474853516)",POINT (0.2585915625095367 0.2185314819216728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837873645,653303693,1,1,"(0.2692906856536865, 0.23913146555423737)","(0.2633497714996338, 0.1985662579536438)",1,1,2.975082397460937,2.8863525390625,"(-69.291259765625, 13.975722312927246, 476.6063232421875)","(-8.252767562866211, 19.056201934814453, 479.7669372558594)","(-81.33555603027344, 156.4781494140625, 46.31159973144531)","(-83.38829040527344, 163.8868408203125, 49.00816345214844)",POINT (0.2663202285766602 0.2188488617539406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837906979,653337026,1,1,"(0.26427194476127625, 0.23925301432609558)","(0.2604161202907562, 0.2039407342672348)",1,1,2.949447631835937,2.870391845703125,"(-69.4444351196289, 14.112630844116211, 476.78033447265625)","(-8.395479202270508, 19.269550323486328, 479.95355224609375)","(-83.06965637207031, 156.45594787597656, 46.30351638793945)","(-84.40193939208984, 162.9052734375, 48.650875091552734)",POINT (0.2623440325260162 0.2215968742966652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837940313,653370359,1,1,"(0.26249223947525024, 0.24152740836143494)","(0.2549973428249359, 0.19648176431655884)",1,1,2.9455718994140625,2.881805419921875,"(-69.61315155029297, 14.274984359741211, 477.0423583984375)","(-8.542452812194824, 19.465087890625, 480.1658935546875)","(-83.6845932006836, 156.04055786132812, 46.15233612060547)","(-86.2742691040039, 164.26754760742188, 49.146724700927734)",POINT (0.2587447911500931 0.2190045863389969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837956981,653387026,1,1,"(0.25839996337890625, 0.2326858639717102)","(0.2613315284252167, 0.19563321769237518)",1,1,2.943817138671875,2.8627166748046875,"(-69.65550994873047, 14.32664680480957, 477.02020263671875)","(-8.641794204711914, 19.551807403564453, 480.2277526855469)","(-85.09857177734375, 157.6553497314453, 46.74007034301758)","(-84.08564758300781, 164.4225311279297, 49.20310974121094)",POINT (0.2598657459020615 0.2141595408320427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837973653,653403698,1,1,"(0.2610587477684021, 0.23186786472797394)","(0.25995612144470215, 0.19517555832862854)",1,1,2.957992553710937,2.846298217773437,"(-69.76873016357422, 14.405421257019043, 477.3736572265625)","(-8.710567474365234, 19.635086059570312, 480.30157470703125)","(-84.17989349365234, 157.80474853515625, 46.79444122314453)","(-84.56088256835938, 164.506103515625, 49.23356628417969)",POINT (0.2605074346065521 0.2135217115283012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341837990320,653420364,1,1,"(0.2669428884983063, 0.2357960194349289)","(0.2581440806388855, 0.1957390457391739)",1,1,2.938568115234375,2.8704833984375,"(-69.84668731689453, 14.461483001708984, 477.617431640625)","(-8.762298583984375, 19.700637817382812, 480.41595458984375)","(-82.14677429199219, 157.0873260498047, 46.53330993652344)","(-85.1869888305664, 164.4031982421875, 49.19609069824219)",POINT (0.2625434845685959 0.2157675325870514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341838006987,653437031,1,1,"(0.2576967179775238, 0.23646919429302216)","(0.25488248467445374, 0.19449421763420105)",1,1,2.939315795898437,2.8542938232421875,"(-69.83474731445312, 14.481159210205078, 477.4767150878906)","(-8.80674934387207, 19.757104873657227, 480.4922180175781)","(-85.34156036376953, 156.96437072753906, 46.488590240478516)","(-86.31395721435547, 164.6305389404297, 49.27886199951172)",POINT (0.2562896013259888 0.2154817059636116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341838023655,653453698,1,1,"(0.2576674222946167, 0.23984910547733307)","(0.2681505084037781, 0.19605685770511627)",1,1,2.9301300048828125,2.854156494140625,"(-69.87646484375, 14.515115737915039, 477.6239013671875)","(-8.86163330078125, 19.801401138305664, 480.861083984375)","(-85.3516845703125, 156.3470916748047, 46.26386260986328)","(-81.7295150756836, 164.34515380859375, 49.174964904785156)",POINT (0.2629089653491974 0.2179529815912247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341838040321,653470364,1,1,"(0.2643348276615143, 0.24129272997379303)","(0.2586996853351593, 0.19771113991737366)",1,1,2.920562744140625,2.8490447998046875,"(-69.93746948242188, 14.552635192871094, 477.9111328125)","(-8.869297981262207, 19.820505142211914, 480.82330322265625)","(-83.04792785644531, 156.08340454101562, 46.1679801940918)","(-84.9950180053711, 164.0430145263672, 49.06501388549805)",POINT (0.2615172564983368 0.2195019349455833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341838056989,653487031,1,1,"(0.2647829055786133, 0.23835742473602295)","(0.2607036530971527, 0.19267906248569489)",1,1,2.9154510498046875,2.853057861328125,"(-69.97752380371094, 14.584848403930664, 478.1368103027344)","(-8.886863708496094, 19.84528350830078, 481.0535888671875)","(-82.89310455322266, 156.6195068359375, 46.36308288574219)","(-84.3025894165039, 164.96206665039062, 49.39948272705078)",POINT (0.262743279337883 0.2155182436108589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341838073656,653503698,1,1,"(0.2649337351322174, 0.23601694405078888)","(0.25842994451522827, 0.1905539184808731)",1,1,2.9285125732421875,2.846588134765625,"(-70.00718688964844, 14.616082191467285, 478.4716491699219)","(-8.894092559814453, 19.86738395690918, 481.23297119140625)","(-82.84098815917969, 157.04696655273438, 46.51865005493164)","(-85.08821868896484, 165.35020446777344, 49.54073715209961)",POINT (0.2616818398237228 0.213285431265831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,16,341838090322,653520364,1,1,"(0.3283054232597351, 0.21791192889213562)","(0.3460220396518707, 0.18188638985157013)",1,1,2.9415435791015625,2.853546142578125,"(-69.74787902832031, 14.628458023071289, 478.4898681640625)","(-8.652814865112305, 19.914283752441406, 481.5111083984375)","(-60.94447708129883, 160.35362243652344, 47.722137451171875)","(-54.82293701171875, 166.93319702148438, 50.116943359375)",POINT (0.3371637314558029 0.1998991593718529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,16,341838106995,653537036,1,1,"(0.36004260182380676, 0.19271408021450043)","(0.3715204894542694, 0.1824370175600052)",1,1,2.9332275390625,2.850570678710937,"(-69.50328063964844, 14.627473831176758, 478.377197265625)","(-8.48582649230957, 19.905086517333984, 481.656494140625)","(-49.97846603393555, 164.95565795898438, 49.39720153808594)","(-46.01256561279297, 166.8326416015625, 50.080326080322266)",POINT (0.3657815456390381 0.1875755488872528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
