,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,44,22,162057050320,2895397308,1,1,"(0.40962257981300354, 0.29005923867225647)","(0.4259076416492462, 0.29902970790863037)",1,1,3.5225830078125,3.8486328125,"(-87.20460510253906, -36.280216217041016, 679.2738647460938)","(-10.915663719177246, -41.55082702636719, 685.891845703125)","(-32.847328186035156, 147.17686462402344, 42.926212310791016)","(-27.220428466796875, 145.5385284423828, 42.329898834228516)",POINT (0.4177651107311249 0.2945444732904434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057066987,2895413974,1,1,"(0.40543633699417114, 0.2870962917804718)","(0.42657265067100525, 0.3044630289077759)",1,1,3.52569580078125,3.8849029541015625,"(-87.646484375, -36.2867317199707, 678.835693359375)","(-11.327974319458008, -41.416175842285156, 685.2545166015625)","(-34.29380798339844, 147.718017578125, 43.12317657470703)","(-26.99066734313965, 144.5462188720703, 41.96870422363281)",POINT (0.4160044938325882 0.2957796603441238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057083654,2895430641,1,1,"(0.3994404971599579, 0.29401925206184387)","(0.4261142611503601, 0.29976317286491394)",1,1,3.544952392578125,3.858657836914064,"(-88.05186462402344, -36.23095703125, 677.7508544921875)","(-11.767000198364258, -41.197044372558594, 684.6814575195312)","(-36.36549758911133, 146.45362854003906, 42.66294860839844)","(-27.149045944213867, 145.4045867919922, 42.281124114990234)",POINT (0.412777379155159 0.2968912124633789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057100322,2895447308,1,1,"(0.4072822332382202, 0.27450522780418396)","(0.42658185958862305, 0.28752410411834717)",1,1,3.514144897460937,3.865875244140625,"(-88.5155029296875, -36.195396423339844, 677.452880859375)","(-12.19223690032959, -40.99439239501953, 684.2130126953125)","(-33.65599060058594, 150.017578125, 43.960166931152344)","(-26.987470626831055, 147.63987731933594, 43.0947265625)",POINT (0.4169320464134216 0.2810146659612656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057116990,2895463976,1,1,"(0.4009810984134674, 0.2598598003387451)","(0.42804625630378723, 0.2754649817943573)",1,1,3.5173492431640625,3.84503173828125,"(-88.9494400024414, -36.166893005371094, 677.2529907226562)","(-12.585563659667969, -40.77635955810547, 683.7716674804688)","(-35.833187103271484, 152.6923828125, 44.933719635009766)","(-26.481494903564453, 149.84230041503906, 43.89638137817383)",POINT (0.4145136773586273 0.2676623910665512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057133657,2895480643,1,1,"(0.40485909581184387, 0.26508697867393494)","(0.42426735162734985, 0.2920941710472107)",1,1,3.5214996337890625,3.8421783447265625,"(-89.31553649902344, -36.1185188293457, 676.93896484375)","(-12.92561149597168, -40.549171447753906, 683.3453369140625)","(-34.493247985839844, 151.73770141601562, 44.58622741699219)","(-27.787195205688477, 146.80520629882812, 42.79093551635742)",POINT (0.4145632237195969 0.2785905748605728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057150325,2895497310,1,1,"(0.4015345573425293, 0.27007433772087097)","(0.4206404387950897, 0.2974505126476288)",1,1,3.503021240234375,3.8480224609375,"(-89.593017578125, -36.03159713745117, 676.7939453125)","(-13.198943138122559, -40.33047866821289, 683.1793212890625)","(-35.641963958740234, 150.82684326171875, 44.25466537475586)","(-29.04039192199707, 145.82693481445312, 42.43490219116211)",POINT (0.4110874980688095 0.2837624251842499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057166993,2895513978,1,1,"(0.34142038226127625, 0.22837676107883453)","(0.37612998485565186, 0.23569659888744354)",1,1,3.4766845703125,3.85107421875,"(-89.83265686035156, -35.90547180175781, 676.4785766601562)","(-13.512097358703613, -40.09282302856445, 683.3465576171875)","(-56.41291809082031, 158.44235229492188, 47.026493072509766)","(-44.419883728027344, 157.10548400878906, 46.5399284362793)",POINT (0.358775183558464 0.232036679983139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057183661,2895530645,1,1,"(0.3670717477798462, 0.25702372193336487)","(0.39184728264808655, 0.22974973917007446)",1,1,3.4897918701171875,3.803131103515625,"(-89.91781616210938, -35.762107849121094, 676.4783325195312)","(-13.567312240600586, -39.89604187011719, 683.0732421875)","(-47.54972457885742, 153.21035766601562, 45.12226486206055)","(-38.9891471862793, 158.1915740966797, 46.93526077270508)",POINT (0.3794595152139664 0.2433867305517197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057200328,2895547312,1,1,"(0.3591998815536499, 0.22329097986221313)","(0.40192341804504395, 0.27377304434776306)",1,1,3.46710205078125,3.864654541015625,"(-89.8992691040039, -35.669700622558594, 676.55029296875)","(-13.518062591552734, -39.76893615722656, 683.0363159179688)","(-50.26966857910156, 159.3712158203125, 47.36457061767578)","(-35.507598876953125, 150.1513214111328, 44.0088005065918)",POINT (0.3805616497993469 0.2485320121049881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057216995,2895563978,1,1,"(0.36494043469429016, 0.23286764323711395)","(0.39355790615081787, 0.2370527684688568)",1,1,3.456893920898437,3.808624267578125,"(-89.76612091064453, -35.52127456665039, 676.716552734375)","(-13.374466896057129, -39.72705078125, 683.003662109375)","(-48.28614044189453, 157.6221466064453, 46.72796630859375)","(-38.39807891845703, 156.8577880859375, 46.449771881103516)",POINT (0.379249170422554 0.2349602058529854),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,44,22,162057233662,2895580645,1,1,"(0.3737850785255432, 0.2274584323167801)","(0.39312219619750977, 0.24672099947929382)",1,1,3.484710693359375,3.800079345703125,"(-89.56539916992188, -35.40959930419922, 676.7867431640625)","(-13.128868103027344, -39.73618698120117, 682.8461303710938)","(-45.2301025390625, 158.61007690429688, 47.08755874633789)","(-38.548641204833984, 155.09202575683594, 45.80710220336914)",POINT (0.3834536373615265 0.237089715898037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057250335,2895597317,1,1,"(0.37023288011550903, 0.22191308438777924)","(0.3933148980140686, 0.2385377734899521)",1,1,3.4537353515625,3.773590087890625,"(-89.21311950683594, -35.27301788330078, 676.4129028320312)","(-12.81299114227295, -39.8243408203125, 682.7427978515625)","(-46.45747756958008, 159.62286376953125, 47.45615768432617)","(-38.4820556640625, 156.58657836914062, 46.35105514526367)",POINT (0.3817738890647888 0.2302254289388657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057267001,2895613983,1,1,"(0.37346383929252625, 0.21655434370040894)","(0.3927147388458252, 0.2561625838279724)",1,1,3.4907379150390625,3.787277221679688,"(-88.91659545898438, -35.23841094970703, 676.8638916015625)","(-12.459461212158203, -39.963706970214844, 682.5635375976562)","(-45.341094970703125, 160.60157775878906, 47.8123779296875)","(-38.689422607421875, 153.3676300048828, 45.1794548034668)",POINT (0.3830892890691757 0.2363584637641907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057283669,2895630650,1,1,"(0.3641076982021332, 0.21181771159172058)","(0.3898344933986664, 0.2575455605983734)",1,1,3.448471069335937,3.79290771484375,"(-88.48599243164062, -35.158077239990234, 676.419677734375)","(-12.087896347045898, -40.16748809814453, 682.44921875)","(-48.573875427246094, 161.46665954589844, 48.12723159790039)","(-39.68461990356445, 153.1150665283203, 45.08750534057617)",POINT (0.3769710958003998 0.234681636095047),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,44,22,162057300336,2895647317,1,1,"(0.37199586629867554, 0.22221089899539948)","(0.3902709186077118, 0.2575281262397766)",1,1,3.4319610595703125,3.777740478515625,"(-88.15562438964844, -35.13615798950195, 676.3810424804688)","(-11.744346618652344, -40.407440185546875, 682.3206176757812)","(-45.84831237792969, 159.56846618652344, 47.4363899230957)","(-39.5338134765625, 153.1182403564453, 45.08867645263672)",POINT (0.3811333924531937 0.239869512617588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057317003,2895663983,1,1,"(0.3685681223869324, 0.22398331761360168)","(0.38561683893203735, 0.25426235795021057)",1,1,3.421844482421875,3.746978759765625,"(-87.8343276977539, -35.12728500366211, 676.0517578125)","(-11.464499473571777, -40.65742492675781, 682.0353393554688)","(-47.032684326171875, 159.2447509765625, 47.31857681274414)","(-41.14192199707031, 153.71466064453125, 45.30580520629883)",POINT (0.3770924806594849 0.2391228377819061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057333670,2895680650,1,1,"(0.3623690605163574, 0.20687437057495117)","(0.38954564929008484, 0.2500684857368469)",1,1,3.413848876953125,3.760269165039064,"(-87.64421844482422, -35.17012023925781, 675.89404296875)","(-11.275538444519043, -40.916847229003906, 681.9395141601562)","(-49.17461395263672, 162.3694610595703, 48.45587921142578)","(-39.78441619873047, 154.4806365966797, 45.584564208984375)",POINT (0.3759573549032211 0.228471428155899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057350336,2895697316,1,1,"(0.36226701736450195, 0.22497208416461945)","(0.38810446858406067, 0.2500185966491699)",1,1,3.437744140625,3.727020263671875,"(-87.56499481201172, -35.23284149169922, 675.773681640625)","(-11.196593284606934, -41.11477279663086, 681.429443359375)","(-49.209869384765625, 159.0641632080078, 47.25284194946289)","(-40.28239822387695, 154.48976135253906, 45.587894439697266)",POINT (0.3751857429742813 0.2374953404068947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057367004,2895713983,1,1,"(0.37252742052078247, 0.23083440959453583)","(0.38701096177101135, 0.27511826157569885)",1,1,3.4203643798828125,3.7277679443359375,"(-87.6180648803711, -35.324344635009766, 675.2894897460938)","(-11.245182037353516, -41.27745056152344, 681.2484741210938)","(-45.66465759277344, 157.9934844970703, 46.863162994384766)","(-40.66020965576172, 149.9056396484375, 43.919376373291016)",POINT (0.3797691911458969 0.2529763355851173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057383676,2895730655,1,1,"(0.3715749979019165, 0.2405233085155487)","(0.3871065378189087, 0.24686941504478455)",1,1,3.4334259033203125,3.7228851318359375,"(-87.7816162109375, -35.45856475830078, 674.6836547851562)","(-11.433595657348633, -41.423439025878906, 680.8578491210938)","(-45.993736267089844, 156.2239532470703, 46.21908950805664)","(-40.62720489501953, 155.06492614746094, 45.7972297668457)",POINT (0.3793407678604126 0.2436963617801666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057400343,2895747321,1,1,"(0.37165385484695435, 0.2347126305103302)","(0.39458000659942627, 0.25558412075042725)",1,1,3.39801025390625,3.700531005859375,"(-88.1387939453125, -35.684696197509766, 674.2610473632812)","(-11.778838157653809, -41.48390579223633, 680.4234008789062)","(-45.966495513916016, 157.28518676757812, 46.60535430908203)","(-38.04492950439453, 153.47328186035156, 45.21794891357422)",POINT (0.3831169307231903 0.2451483756303787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057417010,2895763988,1,1,"(0.37314897775650024, 0.22086478769779205)","(0.3954398036003113, 0.2492724061012268)",1,1,3.4051971435546875,3.713714599609375,"(-88.69140625, -36.00908279418945, 674.2006225585938)","(-12.24786376953125, -41.54822540283203, 680.112548828125)","(-45.44989013671875, 159.81430053710938, 47.52588653564453)","(-37.74785232543945, 154.62603759765625, 45.637489318847656)",POINT (0.3842943906784058 0.2350685968995094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057433678,2895780655,1,1,"(0.37055814266204834, 0.23065409064292908)","(0.39235594868659973, 0.24294324219226837)",1,1,3.38250732421875,3.687179565429688,"(-89.28053283691406, -36.349761962890625, 673.6334228515625)","(-12.817900657653809, -41.56281280517578, 679.350830078125)","(-46.345096588134766, 158.02642822265625, 46.87511444091797)","(-38.813392639160156, 155.781982421875, 46.058223724365234)",POINT (0.381457045674324 0.2367986664175987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057450344,2895797321,1,1,"(0.36797457933425903, 0.22691410779953003)","(0.3935733735561371, 0.2607833743095398)",1,1,3.385726928710937,3.681121826171875,"(-89.94781494140625, -36.737667083740234, 673.05810546875)","(-13.47883415222168, -41.55951690673828, 679.0946655273438)","(-47.2377815246582, 158.70948791503906, 47.123748779296875)","(-38.39274215698242, 152.52371215820312, 44.8723030090332)",POINT (0.3807739764451981 0.2438487410545349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057467012,2895813988,1,1,"(0.3541468679904938, 0.21459034085273743)","(0.3938073217868805, 0.259774774312973)",1,1,3.3459625244140625,3.668533325195313,"(-90.63479614257812, -37.15027618408203, 672.5672607421875)","(-14.150489807128906, -41.5297737121582, 678.7354125976562)","(-52.015594482421875, 160.9602508544922, 47.942970275878906)","(-38.31190490722656, 152.70791625976562, 44.939353942871094)",POINT (0.3739770948886871 0.2371825575828552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057483679,2895830655,1,1,"(0.37041616439819336, 0.21125370264053345)","(0.3938520550727844, 0.2414458990097046)",1,1,3.3691864013671875,3.6463470458984375,"(-91.32830047607422, -37.55149459838867, 672.3067626953125)","(-14.798688888549805, -41.47327423095703, 678.4649658203125)","(-46.39414596557617, 161.5696563720703, 48.164737701416016)","(-38.296451568603516, 156.05543518066406, 46.15774154663086)",POINT (0.3821341097354889 0.226349800825119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057500348,2895847323,1,1,"(0.3722001910209656, 0.247304305434227)","(0.3839612901210785, 0.26744505763053894)",1,1,3.383087158203125,3.675308227539064,"(-91.94027709960938, -37.899017333984375, 672.0513916015625)","(-15.373014450073242, -41.38321304321289, 677.8539428710938)","(-45.7777214050293, 154.98548889160156, 45.76830291748047)","(-41.713951110839844, 151.30703735351562, 44.4294548034668)",POINT (0.378080740571022 0.257374681532383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057517020,2895863995,1,1,"(0.36639678478240967, 0.2243536412715912)","(0.3918648958206177, 0.25601568818092346)",1,1,3.3732452392578125,3.6612396240234375,"(-92.4354476928711, -38.18400955200195, 671.7683715820312)","(-15.857549667358398, -41.308780670166016, 677.6151123046875)","(-47.78294372558594, 159.17710876464844, 47.29397964477539)","(-38.98305130004883, 153.3944549560547, 45.189247131347656)",POINT (0.3791308403015137 0.2401846647262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057533688,2895880662,1,1,"(0.36466196179389954, 0.22074444591999054)","(0.39858129620552063, 0.2449498325586319)",1,1,3.36181640625,3.62506103515625,"(-92.8261947631836, -38.37862777709961, 671.7061767578125)","(-16.226516723632812, -41.190284729003906, 677.4822387695312)","(-48.38236999511719, 159.83628845214844, 47.53388977050781)","(-36.66238021850586, 155.41549682617188, 45.924835205078125)",POINT (0.3816216289997101 0.2328471392393112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057550354,2895897328,1,1,"(0.37204888463020325, 0.23674000799655914)","(0.38360390067100525, 0.2770187556743622)",1,1,3.3780517578125,3.65618896484375,"(-93.04286193847656, -38.460350036621094, 671.4871215820312)","(-16.440561294555664, -41.044830322265625, 677.3958740234375)","(-45.83000183105469, 156.91493225097656, 46.47054672241211)","(-41.837440490722656, 149.5585479736328, 43.79303741455078)",POINT (0.3778263926506042 0.2568793818354607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057567022,2895913995,1,1,"(0.36237871646881104, 0.233922079205513)","(0.3948253095149994, 0.27260109782218933)",1,1,3.3498687744140625,3.63232421875,"(-93.14598083496094, -38.458553314208984, 671.6126708984375)","(-16.51734161376953, -40.87388229370117, 677.213623046875)","(-49.17128372192383, 157.4295654296875, 46.65790939331055)","(-37.96016311645508, 150.36537170410156, 44.08673095703125)",POINT (0.3786020129919052 0.2532615885138512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057583691,2895930664,1,1,"(0.3654189109802246, 0.22450153529644012)","(0.3958660960197449, 0.21312204003334045)",1,1,3.3329315185546875,3.52960205078125,"(-93.08555603027344, -38.37129211425781, 671.5781860351562)","(-16.450151443481445, -40.740272521972656, 677.15380859375)","(-48.120819091796875, 159.1501007080078, 47.28412628173828)","(-37.60055923461914, 161.22842407226562, 48.04056930541992)",POINT (0.3806425034999847 0.2188117876648903),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,44,22,162057600357,2895947330,1,1,"(0.3603546917438507, 0.21968217194080353)","(0.4017968475818634, 0.23489412665367126)",1,1,3.356689453125,3.56744384765625,"(-92.88104248046875, -38.223480224609375, 671.5870361328125)","(-16.26544189453125, -40.61442947387695, 677.2896118164062)","(-49.870643615722656, 160.03030395507812, 47.604469299316406)","(-35.551326751708984, 157.2520294189453, 46.59327697753906)",POINT (0.3810757696628571 0.2272881492972374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057617025,2895963997,1,1,"(0.36117106676101685, 0.2259296029806137)","(0.39274704456329346, 0.25144103169441223)",1,1,3.337982177734375,3.60797119140625,"(-92.53146362304688, -37.9986572265625, 671.4283447265625)","(-15.939784049987793, -40.521820068359375, 677.3055419921875)","(-49.588565826416016, 158.8893280029297, 47.18914031982422)","(-38.67825698852539, 154.22998046875, 45.4932975769043)",POINT (0.3769590556621552 0.238685317337513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057633696,2895980668,1,1,"(0.35497862100601196, 0.20701710879802704)","(0.39430567622184753, 0.26077595353126526)",1,1,3.294403076171875,3.59063720703125,"(-92.12577056884766, -37.74456024169922, 671.5848388671875)","(-15.528484344482422, -40.43341064453125, 677.2489624023438)","(-51.72820281982422, 162.34341430664062, 48.446353912353516)","(-38.139713287353516, 152.5250701904297, 44.872806549072266)",POINT (0.3746421486139298 0.2338965311646462),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,44,22,162057650363,2895997334,1,1,"(0.36201077699661255, 0.23357121646404266)","(0.38739490509033203, 0.2501447796821594)",1,1,3.3076629638671875,3.5793914794921875,"(-91.63871765136719, -37.396583557128906, 671.70751953125)","(-15.03361701965332, -40.38691329956055, 677.2467041015625)","(-49.298423767089844, 157.49365234375, 46.681217193603516)","(-40.527557373046875, 154.46670532226562, 45.57949447631836)",POINT (0.3747028410434723 0.241857998073101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057667028,2896013999,1,1,"(0.3748018741607666, 0.2255914807319641)","(0.4116368293762207, 0.26659828424453735)",1,1,3.3224639892578125,3.580322265625,"(-91.01216888427734, -37.06950378417969, 671.5155029296875)","(-14.470022201538086, -40.370567321777344, 677.2846069335938)","(-44.87875747680664, 158.95103454589844, 47.211669921875)","(-32.1513671875, 151.46170043945312, 44.48577117919922)",POINT (0.3932193517684936 0.2460948824882507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,22,162057683696,2896030666,1,1,"(0.37889358401298523, 0.24687477946281433)","(0.4097253978252411, 0.23962289094924927)",1,1,3.3086700439453125,3.5117340087890625,"(-90.39471435546875, -36.66863250732422, 671.5587158203125)","(-13.893182754516602, -40.347930908203125, 677.3095703125)","(-43.46500015258789, 155.06393432617188, 45.796871185302734)","(-32.81182098388672, 156.38839721679688, 46.27894973754883)",POINT (0.3943094909191132 0.2432488352060318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057700362,2896047332,1,1,"(0.39098939299583435, 0.23838374018669128)","(0.41641566157341003, 0.24439668655395508)",1,1,3.31805419921875,3.529815673828125,"(-89.84056091308594, -36.30253982543945, 671.5335693359375)","(-13.339362144470215, -40.32493591308594, 677.2059936523438)","(-39.28556823730469, 156.61471557617188, 46.361289978027344)","(-30.500152587890625, 155.51654052734375, 45.9615478515625)",POINT (0.4037025272846222 0.2413902133703232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,22,162057717030,2896063999,1,1,"(0.3790154755115509, 0.22817954421043396)","(0.415218710899353, 0.27519285678863525)",1,1,3.2935943603515625,3.56158447265625,"(-89.30377197265625, -35.961814880371094, 671.451904296875)","(-12.835634231567383, -40.33251953125, 677.0992431640625)","(-43.4228630065918, 158.47837829589844, 47.03962326049805)","(-30.913732528686523, 149.8920135498047, 43.91443634033203)",POINT (0.397117093205452 0.2516862004995346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
