,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,13,3,408002261578,2159105015,1,1,"(0.47261112928390503, 0.2658936083316803)","(0.48843127489089966, 0.2919846177101135)",1,1,2.4589080810546875,2.5542449951171875,"(-58.12228775024414, 28.154539108276367, 547.6839599609375)","(3.4452900886535645, 22.853702545166016, 547.1304931640625)","(-11.083189010620117, 151.59039306640625, 44.53260803222656)","(-5.616942405700684, 146.82522583007812, 42.79821014404297)",POINT (0.4805212020874023 0.2789391130208969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002278245,2159121681,1,1,"(0.4707643985748291, 0.2627291977405548)","(0.4865146577358246, 0.28497394919395447)",1,1,2.4768829345703125,2.5441131591796875,"(-58.081966400146484, 28.216548919677734, 547.674072265625)","(3.489213466644287, 22.926910400390625, 547.196533203125)","(-11.721290588378906, 152.1683349609375, 44.742958068847656)","(-6.279195785522461, 148.1056365966797, 43.264259338378906)",POINT (0.4786395281553268 0.2738515734672546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002294913,2159138350,1,1,"(0.4725479483604431, 0.263288676738739)","(0.48486489057540894, 0.28571832180023193)",1,1,2.4691314697265625,2.5551300048828125,"(-58.06464385986328, 28.268346786499023, 547.762451171875)","(3.5141308307647705, 22.980939865112305, 547.3372802734375)","(-11.105031967163086, 152.066162109375, 44.70576477050781)","(-6.84921932220459, 147.96966552734375, 43.214786529541016)",POINT (0.478706419467926 0.2745034992694855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002311581,2159155017,1,1,"(0.47172966599464417, 0.259795218706131)","(0.4813377559185028, 0.29002970457077026)",1,1,2.5055084228515625,2.5485382080078125,"(-58.06991958618164, 28.311782836914062, 547.8878173828125)","(3.5256643295288086, 23.025148391723633, 547.3370361328125)","(-11.387778282165527, 152.70419311523438, 44.937992095947266)","(-8.067922592163086, 147.18226623535156, 42.92816162109375)",POINT (0.4765337109565735 0.2749124616384506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002328245,2159171681,1,1,"(0.469544380903244, 0.26563823223114014)","(0.4826419949531555, 0.28804275393486023)",1,1,2.4825439453125,2.547760009765625,"(-58.063140869140625, 28.354671478271484, 547.9046020507812)","(3.5357871055603027, 23.069278717041016, 547.3287353515625)","(-12.142836570739746, 151.63702392578125, 44.54959487915039)","(-7.617275238037109, 147.54513549804688, 43.06026840209961)",POINT (0.4760931879281998 0.2768404930830002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002344914,2159188349,1,1,"(0.4687504172325134, 0.2654635012149811)","(0.4811584949493408, 0.28767716884613037)",1,1,2.4854888916015625,2.5481109619140625,"(-58.053184509277344, 28.390518188476562, 547.9908447265625)","(3.5511131286621094, 23.106040954589844, 547.3781127929688)","(-12.417192459106445, 151.6689453125, 44.561214447021484)","(-8.129874229431152, 147.6118927001953, 43.0845832824707)",POINT (0.4749544560909271 0.2765703350305557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002361586,2159205021,1,1,"(0.47029465436935425, 0.25433051586151123)","(0.48611027002334595, 0.2904526889324188)",1,1,2.4870758056640625,2.5587310791015625,"(-58.02862548828125, 28.430435180664062, 548.0810546875)","(3.575687885284424, 23.151771545410156, 547.4860229492188)","(-11.883604049682617, 153.70225524902344, 45.30125045776367)","(-6.418900489807129, 147.10498046875, 42.90008544921875)",POINT (0.4782024621963501 0.272391602396965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002378254,2159221688,1,1,"(0.4729374647140503, 0.26668715476989746)","(0.484019935131073, 0.2880130708217621)",1,1,2.485870361328125,2.56439208984375,"(-57.998470306396484, 28.456645965576172, 548.12158203125)","(3.613337278366089, 23.18017578125, 547.4607543945312)","(-10.970442771911621, 151.44546508789062, 44.479854583740234)","(-7.141170501708984, 147.5505828857422, 43.06222152709961)",POINT (0.4784786999225616 0.2773501127958298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002394920,2159238354,1,1,"(0.42414966225624084, 0.2755254805088043)","(0.43799930810928345, 0.2809143662452698)",1,1,2.5380859375,2.5570526123046875,"(-58.12431335449219, 28.494125366210938, 548.3430786132812)","(3.4834346771240234, 23.234081268310547, 547.528076171875)","(-27.827869415283203, 149.83126831054688, 43.89231491088867)","(-23.042461395263672, 148.8470458984375, 43.53410339355469)",POINT (0.4310744851827622 0.278219923377037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002411588,2159255021,1,1,"(0.3882676959037781, 0.2309182733297348)","(0.40165477991104126, 0.2615486681461334)",1,1,2.556610107421875,2.5650634765625,"(-58.29608917236328, 28.509601593017578, 548.946533203125)","(3.3230838775634766, 23.274417877197266, 547.661865234375)","(-40.22599411010742, 157.97816467285156, 46.85759353637695)","(-35.60041046142578, 152.38394165039062, 44.821434020996094)",POINT (0.3949612379074097 0.2462334707379341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002428257,2159271690,1,1,"(0.39828377962112427, 0.2532130479812622)","(0.4060441255569458, 0.2554645240306854)",1,1,2.532073974609375,2.5719451904296875,"(-58.2764892578125, 28.451087951660156, 548.7633056640625)","(3.334956645965576, 23.232616424560547, 547.553955078125)","(-36.76517868041992, 153.90634155273438, 45.37553405761719)","(-34.08378219604492, 153.49513244628906, 45.225833892822266)",POINT (0.402163952589035 0.2543387860059738),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,13,3,408002444924,2159288356,1,1,"(0.3887704312801361, 0.24003095924854279)","(0.39665165543556213, 0.25743186473846436)",1,1,2.533782958984375,2.593856811523437,"(-58.26972961425781, 28.353342056274414, 548.5885009765625)","(3.3475661277770996, 23.163330078125, 547.553955078125)","(-40.05228042602539, 156.31387329101562, 46.251792907714844)","(-37.3291130065918, 153.1358184814453, 45.09510040283203)",POINT (0.3927110433578491 0.2487314119935036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002461591,2159305023,1,1,"(0.38887909054756165, 0.24457232654094696)","(0.39586254954338074, 0.2691915035247803)",1,1,2.53302001953125,2.593536376953125,"(-58.26802062988281, 28.24786376953125, 548.5802612304688)","(3.3554158210754395, 23.10672378540039, 547.5621337890625)","(-40.01473617553711, 155.4844512939453, 45.949920654296875)","(-37.601776123046875, 150.98809814453125, 44.313358306884766)",POINT (0.3923708200454712 0.2568819150328636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,3,408002478256,2159321687,1,1,"(0.40139061212539673, 0.2462998777627945)","(0.4026065170764923, 0.2612789273262024)",1,1,2.524444580078125,2.5824127197265625,"(-58.25839614868164, 28.128692626953125, 548.405517578125)","(3.365675449371338, 23.018651962280273, 547.51220703125)","(-35.691688537597656, 155.16893005371094, 45.83509063720703)","(-35.27155685424805, 152.43321228027344, 44.83934783935547)",POINT (0.4019985646009445 0.2537894025444984),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,13,3,408002494928,2159338359,1,1,"(0.3822668492794037, 0.21529999375343323)","(0.3873653709888458, 0.24066661298274994)",1,1,2.532943725585937,2.5878448486328125,"(-58.24866485595703, 28.090373992919922, 548.3380126953125)","(3.317507266998291, 23.019397735595703, 547.7288818359375)","(-42.2994384765625, 160.83067321777344, 47.89574432373047)","(-40.53776931762695, 156.19776916503906, 46.209571838378906)",POINT (0.3848161101341248 0.2279833033680916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,3,408002511595,2159355025,1,1,"(0.3605481684207916, 0.16860471665859222)","(0.36945757269859314, 0.18537326157093048)",1,1,2.57281494140625,2.6011199951171875,"(-58.299476623535156, 28.099220275878906, 548.78515625)","(3.2430002689361572, 23.020484924316406, 547.654541015625)","(-49.803794860839844, 169.3589324951172, 50.99980545043945)","(-46.725372314453125, 166.29637145996094, 49.885135650634766)",POINT (0.3650028705596924 0.1769889891147614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002528261,2159371691,1,1,"(0.36622363328933716, 0.18738532066345215)","(0.3687502145767212, 0.19329296052455902)",1,1,2.567977905273437,2.610931396484375,"(-58.28482437133789, 28.040618896484375, 548.658935546875)","(3.281527280807495, 22.963504791259766, 547.5796508789062)","(-47.84275817871094, 165.9288787841797, 49.75140380859375)","(-46.96977615356445, 164.84996032714844, 49.35865783691406)",POINT (0.3674869239330292 0.1903391405940056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002544928,2159388358,1,1,"(0.3576401472091675, 0.18062420189380646)","(0.3704115152359009, 0.2003539353609085)",1,1,2.5626220703125,2.6001739501953125,"(-58.27581024169922, 27.992618560791016, 548.6531982421875)","(3.3231632709503174, 22.916797637939453, 547.4794921875)","(-50.808589935302734, 167.16371154785156, 50.200843811035156)","(-46.395748138427734, 163.5603485107422, 48.88931655883789)",POINT (0.3640258312225342 0.1904890686273575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002561595,2159405024,1,1,"(0.36293846368789673, 0.1758468747138977)","(0.3730933964252472, 0.1983318030834198)",1,1,2.5616455078125,2.5858917236328125,"(-58.2462158203125, 27.959896087646484, 548.5750732421875)","(3.3470499515533447, 22.886817932128906, 547.45458984375)","(-48.977882385253906, 168.03623962402344, 50.5184211730957)","(-45.46908950805664, 163.92965698242188, 49.023738861083984)",POINT (0.368015930056572 0.1870893388986588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002578263,2159421692,1,1,"(0.35648903250694275, 0.17939910292625427)","(0.36774182319641113, 0.20138658583164215)",1,1,2.5336456298828125,2.5661163330078125,"(-58.2239875793457, 27.92403793334961, 548.494140625)","(3.3681368827819824, 22.85112190246582, 547.405029296875)","(-51.206321716308594, 167.38746643066406, 50.282264709472656)","(-47.31819534301758, 163.37173461914062, 48.820682525634766)",POINT (0.3621154278516769 0.1903928443789482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002594929,2159438358,1,1,"(0.35905173420906067, 0.17708662152290344)","(0.36867448687553406, 0.1947062760591507)",1,1,2.5345611572265625,2.561630249023437,"(-58.227325439453125, 27.90479278564453, 548.4503173828125)","(3.378570079803467, 22.826290130615234, 547.3134765625)","(-50.32083511352539, 167.80982971191406, 50.43595504760742)","(-46.995933532714844, 164.59182739257812, 49.26473617553711)",POINT (0.3638631105422974 0.1858964487910271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002611596,2159455024,1,1,"(0.3565942943096161, 0.17099937796592712)","(0.3705849051475525, 0.19159209728240967)",1,1,2.52947998046875,2.553497314453125,"(-58.24608612060547, 27.891197204589844, 548.3880004882812)","(3.368948459625244, 22.810413360595703, 547.280517578125)","(-51.169960021972656, 168.9215850830078, 50.84062194824219)","(-46.33584213256836, 165.1605987548828, 49.47174072265625)",POINT (0.3635895997285843 0.1812957376241684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002628271,2159471699,1,1,"(0.3590238690376282, 0.1794167011976242)","(0.3690328001976013, 0.20300614833831787)",1,1,2.5298309326171875,2.5516357421875,"(-58.26764678955078, 27.879520416259766, 548.1798095703125)","(3.344128131866455, 22.808692932128906, 547.2142944335938)","(-50.33047866821289, 167.38424682617188, 50.2811279296875)","(-46.87213897705078, 163.07595825195312, 48.713008880615234)",POINT (0.3640283346176148 0.191211424767971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002644938,2159488365,1,1,"(0.35889995098114014, 0.17252694070339203)","(0.36815503239631653, 0.19847632944583893)",1,1,2.509307861328125,2.548675537109375,"(-58.30997085571289, 27.86641502380371, 548.03857421875)","(3.3087356090545654, 22.809139251708984, 547.139892578125)","(-50.373291015625, 168.642578125, 50.73907470703125)","(-47.1754264831543, 163.9032745361328, 49.014095306396484)",POINT (0.3635274916887283 0.1855016350746155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002661604,2159505031,1,1,"(0.36200252175331116, 0.2290675789117813)","(0.36021608114242554, 0.23799744248390198)",1,1,2.4651031494140625,2.50274658203125,"(-58.386077880859375, 27.895963668823242, 548.11962890625)","(3.2961201667785645, 22.821239471435547, 546.9820556640625)","(-49.30126190185547, 158.316162109375, 46.980613708496094)","(-49.91853332519531, 156.68527221679688, 46.38697814941406)",POINT (0.3611093014478684 0.2335325106978416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,3,408002744941,2159588365,1,1,"(0.32225221395492554, 0.2133779674768448)","(0.32964688539505005, 0.20011810958385468)",1,1,2.3747100830078125,2.45709228515625,"(-58.84272003173828, 27.87181854248047, 547.8167724609375)","(2.8210763931274414, 22.898855209350586, 546.6943359375)","(-63.0359992980957, 161.18167114257812, 48.0235481262207)","(-60.4809684753418, 163.60340881347656, 48.90498733520508)",POINT (0.3259495496749878 0.2067480385303497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002761611,2159605035,1,1,"(0.30808383226394653, 0.18472425639629364)","(0.33065521717071533, 0.1855934113264084)",1,1,2.448593139648437,2.476348876953125,"(-58.862937927246094, 27.81591796875, 547.541015625)","(2.7406411170959473, 22.838314056396484, 546.4880981445312)","(-67.93152618408203, 166.41490173339844, 49.92825698852539)","(-60.13256072998047, 166.25616455078125, 49.87050247192383)",POINT (0.3193695247173309 0.185158833861351),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,3,408002778278,2159621701,1,1,"(0.3096928000450134, 0.1461254507303238)","(0.3297397792339325, 0.16661058366298676)",1,1,2.4972076416015625,2.5298614501953125,"(-58.89897155761719, 27.764963150024414, 547.3568115234375)","(2.6942245960235596, 22.77613639831543, 546.306884765625)","(-67.37560272216797, 173.46444702148438, 52.49412155151367)","(-60.448856353759766, 169.72312927246094, 51.13239669799805)",POINT (0.319716289639473 0.1563680171966553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002794945,2159638368,1,1,"(0.31058594584465027, 0.14322079718112946)","(0.32692357897758484, 0.15244853496551514)",1,1,2.5188140869140625,2.545562744140625,"(-58.9364013671875, 27.724287033081055, 547.206298828125)","(2.6549429893493652, 22.728069305419922, 546.15771484375)","(-67.06700134277344, 173.9949493408203, 52.68720245361328)","(-61.42193603515625, 172.30963134765625, 52.07380676269531)",POINT (0.3187547624111176 0.1478346660733223),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002811612,2159655034,1,1,"(0.31448227167129517, 0.12608984112739563)","(0.32796040177345276, 0.167507603764534)",1,1,2.5133514404296875,2.536865234375,"(-58.96202850341797, 27.68025779724121, 547.0665283203125)","(2.6353471279144287, 22.699581146240234, 545.935791015625)","(-65.72071075439453, 177.1237030029297, 53.825958251953125)","(-61.063690185546875, 169.559326171875, 51.07274627685547)",POINT (0.321221336722374 0.1467987224459648),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002828280,2159671702,1,1,"(0.3112039864063263, 0.1401980221271515)","(0.32660984992980957, 0.17771360278129578)",1,1,2.515350341796875,2.5426177978515625,"(-58.98212432861328, 27.64865493774414, 546.944091796875)","(2.619518280029297, 22.658275604248047, 545.6716918945312)","(-66.85345458984375, 174.54702758789062, 52.888160705566406)","(-61.530338287353516, 167.6953125, 50.394317626953125)",POINT (0.3189069181680679 0.1589558124542236),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002844946,2159688368,1,1,"(0.31219595670700073, 0.12848231196403503)","(0.3251382112503052, 0.17341510951519012)",1,1,2.514434814453125,2.5513458251953125,"(-58.991275787353516, 27.61139678955078, 546.7642822265625)","(2.614203453063965, 22.6185359954834, 545.581298828125)","(-66.51071166992188, 176.686767578125, 53.66690444946289)","(-62.0388298034668, 168.48037719726562, 50.680023193359375)",POINT (0.318667083978653 0.1509487107396126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002861613,2159705035,1,1,"(0.3101523518562317, 0.1342288702726364)","(0.32278281450271606, 0.18462643027305603)",1,1,2.5271759033203125,2.530258178710937,"(-59.00452423095703, 27.58823013305664, 546.6602172851562)","(2.6001014709472656, 22.59857177734375, 545.4990234375)","(-67.21681213378906, 175.63722229003906, 53.28491973876953)","(-62.85266876220703, 166.43276977539062, 49.93477249145508)",POINT (0.3164675831794739 0.1594276502728462),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002878280,2159721701,1,1,"(0.30755335092544556, 0.1377711445093155)","(0.3256470859050751, 0.17506133019924164)",1,1,2.543212890625,2.549423217773437,"(-59.0191650390625, 27.566329956054688, 546.5384521484375)","(2.5788965225219727, 22.57158660888672, 545.5158081054688)","(-68.11483764648438, 174.9902801513672, 53.049434661865234)","(-61.86299514770508, 168.17971801757812, 50.570613861083984)",POINT (0.3166002184152603 0.1564162373542786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002894953,2159738374,1,1,"(0.31282925605773926, 0.13467973470687866)","(0.3204176127910614, 0.17775903642177582)",1,1,2.532379150390625,2.566131591796875,"(-59.05023193359375, 27.551721572875977, 546.4818115234375)","(2.5633862018585205, 22.56260871887207, 545.3919677734375)","(-66.29186248779297, 175.55487060546875, 53.25495910644531)","(-63.6699104309082, 167.68701171875, 50.391258239746094)",POINT (0.3166234344244003 0.1562193855643272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002911620,2159755040,1,1,"(0.31002503633499146, 0.13116924464702606)","(0.32315224409103394, 0.1789994239807129)",1,1,2.549179077148437,2.5482635498046875,"(-59.09429168701172, 27.53429412841797, 546.4318237304688)","(2.5310652256011963, 22.558996200561523, 545.284912109375)","(-67.26080322265625, 176.19602966308594, 53.488285064697266)","(-62.72502136230469, 167.46047973632812, 50.30881118774414)",POINT (0.3165886402130127 0.1550843343138695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002928287,2159771707,1,1,"(0.31267625093460083, 0.1391555815935135)","(0.32851946353912354, 0.17311587929725647)",1,1,2.5523223876953125,2.559432983398437,"(-59.115936279296875, 27.503875732421875, 546.284912109375)","(2.4976744651794434, 22.531280517578125, 545.169921875)","(-66.3447494506836, 174.73741149902344, 52.95745849609375)","(-60.87051773071289, 168.53500366210938, 50.6999626159668)",POINT (0.3205978572368622 0.156135730445385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002944955,2159788374,1,1,"(0.3110148310661316, 0.13580723106861115)","(0.3284456133842468, 0.17926540970802307)",1,1,2.5446929931640625,2.549713134765625,"(-59.12740707397461, 27.469234466552734, 546.1822509765625)","(2.483827590942383, 22.511123657226562, 545.037841796875)","(-66.9188232421875, 175.34896850585938, 53.18000793457031)","(-60.896034240722656, 167.41189575195312, 50.2911491394043)",POINT (0.3197302222251892 0.1575363203883171),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,3,408002961622,2159805041,1,1,"(0.31265193223953247, 0.13752226531505585)","(0.322501003742218, 0.18582122027873993)",1,1,2.557479858398437,2.540557861328125,"(-59.139591217041016, 27.448413848876953, 546.1229248046875)","(2.4764211177825928, 22.50594711303711, 544.9466552734375)","(-66.35316467285156, 175.0357208251953, 53.0660285949707)","(-62.95004653930664, 166.21456909179688, 49.8553466796875)",POINT (0.3175764679908752 0.1616717427968979),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
