,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,50,26,1914336117,2049031002,1,1,"(0.491835355758667, 0.45923876762390137)","(0.49222758412361145, 0.46928828954696655)",1,1,2.945297241210937,2.84326171875,"(-49.409095764160156, -26.42583656311035, 622.53662109375)","(14.945539474487305, -19.56625747680664, 624.412353515625)","(-4.440752983093262, 116.27845001220703, 31.68015480041504)","(-4.305221080780029, 114.44302368164062, 31.012130737304688)",POINT (0.4920314699411392 0.464263528585434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914352784,2049047669,1,1,"(0.49178147315979004, 0.46393752098083496)","(0.4908770024776459, 0.46566954255104065)",1,1,2.959564208984375,2.8433380126953125,"(-49.608455657958984, -26.43733787536621, 622.1593627929688)","(14.703858375549316, -19.39247703552246, 623.9923095703125)","(-4.459362983703613, 115.42029571533203, 31.367767333984375)","(-4.771884918212891, 115.10394287109375, 31.252687454223633)",POINT (0.491329237818718 0.4648035317659378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914369451,2049064335,1,1,"(0.5011078715324402, 0.45982256531715393)","(0.4918666481971741, 0.4558892250061035)",1,1,2.954132080078125,2.82952880859375,"(-49.70759582519531, -26.420469284057617, 621.7981567382812)","(14.59979248046875, -19.243755340576172, 623.716552734375)","(-1.2368571758270264, 116.17182922363281, 31.641326904296875)","(-4.429939270019531, 116.89022064208984, 31.902751922607422)",POINT (0.4964872598648071 0.4578558951616287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914386117,2049081001,1,1,"(0.4859609007835388, 0.4799997806549072)","(0.4852820932865143, 0.4574534296989441)",1,1,2.946044921875,2.8280181884765625,"(-49.62249755859375, -26.33005142211914, 621.1199951171875)","(14.630744934082031, -19.089191436767578, 623.155517578125)","(-6.470516681671143, 112.48672485351562, 30.30005645751953)","(-6.705066204071045, 116.60453033447266, 31.798786163330078)",POINT (0.4856214970350266 0.4687266051769257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914402787,2049097671,1,1,"(0.4922519624233246, 0.4561464786529541)","(0.48344817757606506, 0.46878373622894287)",1,1,2.9298095703125,2.83282470703125,"(-49.508934020996094, -26.19466781616211, 621.2659912109375)","(14.793989181518555, -18.914731979370117, 622.95556640625)","(-4.296803951263428, 116.84321594238281, 31.885696411132812)","(-7.338724136352539, 114.53518676757812, 31.045650482177734)",POINT (0.4878500699996948 0.4624651074409485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914419453,2049114337,1,1,"(0.4888325333595276, 0.4642963707447052)","(0.4926186203956604, 0.476662278175354)",1,1,2.935577392578125,2.8329010009765625,"(-49.230262756347656, -25.990707397460938, 620.7684936523438)","(15.040782928466797, -18.732810974121094, 622.7735595703125)","(-5.478294372558594, 115.3547592163086, 31.34391212463379)","(-4.170105457305908, 113.09626770019531, 30.52195930480957)",POINT (0.490725576877594 0.4704793244600296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914436121,2049131004,1,1,"(0.4905461072921753, 0.4671434164047241)","(0.4859296679496765, 0.46398821473121643)",1,1,2.9376373291015625,2.8468017578125,"(-48.87550735473633, -25.75555992126465, 620.4769897460938)","(15.426240921020508, -18.63617706298828, 622.3914794921875)","(-4.886209487915039, 114.83476257324219, 31.154706954956055)","(-6.481306076049805, 115.41105651855469, 31.364351272583008)",POINT (0.4882378876209259 0.4655658155679703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914452789,2049147672,1,1,"(0.49350884556770325, 0.4870242774486542)","(0.49412408471107483, 0.4636199474334717)",1,1,2.938140869140625,2.8260955810546875,"(-48.42031478881836, -25.486766815185547, 620.157470703125)","(15.882425308227539, -18.509456634521484, 622.1137084960938)","(-3.86252498626709, 111.20381164550781, 29.83306121826172)","(-3.6499388217926025, 115.478271484375, 31.388933181762695)",POINT (0.493816465139389 0.4753221124410629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914469454,2049164337,1,1,"(0.48903167247772217, 0.4700762927532196)","(0.49028733372688293, 0.461112916469574)",1,1,2.9454498291015625,2.831390380859375,"(-47.891502380371094, -25.2064208984375, 619.8270263671875)","(16.431373596191406, -18.44003677368164, 621.8511962890625)","(-5.40948486328125, 114.29913330078125, 30.95969581604004)","(-4.975637912750244, 115.93618774414062, 31.555479049682617)",POINT (0.4896595031023026 0.4655946046113968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914486122,2049181005,1,1,"(0.49091294407844543, 0.47416260838508606)","(0.4898620545864105, 0.45878922939300537)",1,1,2.94146728515625,2.831649780273437,"(-47.34906768798828, -24.91021728515625, 619.6263427734375)","(16.995277404785156, -18.369564056396484, 621.3970336914062)","(-4.759453773498535, 113.55281829833984, 30.688064575195312)","(-5.122575759887695, 116.36055755615234, 31.709999084472656)",POINT (0.490387499332428 0.4664759188890457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914502790,2049197672,1,1,"(0.4756487011909485, 0.4581153392791748)","(0.4884636104106903, 0.43360739946365356)",1,1,2.9564361572265625,2.8211212158203125,"(-46.82550048828125, -24.635971069335938, 619.4017333984375)","(17.547718048095703, -18.312332153320312, 621.3052978515625)","(-10.033648490905762, 116.4836196899414, 31.754844665527344)","(-5.605777740478516, 120.959716796875, 33.38387680053711)",POINT (0.4820561558008194 0.4458613693714142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914519455,2049214338,1,1,"(0.45892786979675293, 0.29736819863319397)","(0.47339996695518494, 0.2571018636226654)",1,1,2.9694976806640625,2.8558502197265625,"(-46.277305603027344, -24.24987030029297, 619.24365234375)","(18.01009750366211, -18.243791580200195, 620.489990234375)","(-15.811104774475098, 145.8419952392578, 42.440311431884766)","(-10.810641288757324, 153.1960906982422, 45.11703109741211)",POINT (0.4661639183759689 0.2772350311279297),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914536131,2049231013,1,1,"(0.44354015588760376, 0.2835721969604492)","(0.4454324543476105, 0.24402518570423126)",1,1,2.9727783203125,2.8623809814453125,"(-45.794837951660156, -23.99547576904297, 618.8831176757812)","(18.440311431884766, -18.16718292236328, 620.2753295898438)","(-21.127954483032227, 148.36163330078125, 43.35742950439453)","(-20.47412109375, 155.58436584472656, 45.9863166809082)",POINT (0.4444863051176071 0.2637986913323402),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914552798,2049247680,1,1,"(0.44692620635032654, 0.26736268401145935)","(0.44936108589172363, 0.2351449728012085)",1,1,2.9666900634765625,2.86138916015625,"(-45.368614196777344, -23.82246971130371, 618.5794677734375)","(18.925945281982422, -18.183109283447266, 620.0352172851562)","(-19.957992553710938, 151.32211303710938, 44.43488693237305)","(-19.11667823791504, 157.2062225341797, 46.57661437988281)",POINT (0.4481436461210251 0.2512538284063339),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914569465,2049264346,1,1,"(0.442594438791275, 0.2537718713283539)","(0.44663694500923157, 0.23831313848495483)",1,1,2.9589385986328125,2.8634796142578125,"(-44.974910736083984, -23.684104919433594, 618.2069091796875)","(19.342655181884766, -18.175094604492188, 619.6713256835938)","(-21.45473289489746, 153.80426025390625, 45.338417053222656)","(-20.05793571472168, 156.6276092529297, 46.365989685058594)",POINT (0.4446156919002533 0.2460425049066544),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914586133,2049281015,1,1,"(0.44099342823028564, 0.27059489488601685)","(0.4480598270893097, 0.2387697696685791)",1,1,2.96710205078125,2.8782958984375,"(-44.635826110839844, -23.5194091796875, 617.8056640625)","(19.689420700073242, -18.098106384277344, 619.31298828125)","(-22.007925033569336, 150.73178100585938, 44.22005844116211)","(-19.56630516052246, 156.54420471191406, 46.33564376831055)",POINT (0.4445266276597977 0.254682332277298),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914602798,2049297679,1,1,"(0.4463789165019989, 0.2861534059047699)","(0.44734930992126465, 0.23683799803256989)",1,1,2.9770660400390625,2.8729400634765625,"(-44.367164611816406, -23.361186981201172, 617.47998046875)","(19.996910095214844, -18.052188873291016, 618.9759521484375)","(-20.1471004486084, 147.89022827148438, 43.1858024597168)","(-19.811796188354492, 156.89703369140625, 46.464019775390625)",POINT (0.4468641132116318 0.2614957019686699),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914619466,2049314346,1,1,"(0.43966642022132874, 0.26285526156425476)","(0.43935129046440125, 0.23670373857021332)",1,1,2.971588134765625,2.87274169921875,"(-44.141700744628906, -23.292734146118164, 617.489501953125)","(20.243427276611328, -18.00484275817871, 618.7689208984375)","(-22.466428756713867, 152.14532470703125, 44.73453140258789)","(-22.5753231048584, 156.9215545654297, 46.47294616699219)",POINT (0.439508855342865 0.249779500067234),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,26,1914636134,2049331015,1,1,"(0.33370527625083923, 0.24100708961486816)","(0.34733453392982483, 0.22666624188423157)",1,1,2.9494171142578125,2.8830718994140625,"(-44.19023895263672, -23.249618530273438, 617.3970947265625)","(20.18866729736328, -17.98603057861328, 618.667236328125)","(-59.07868194580078, 156.1355743408203, 46.18695831298828)","(-54.36943054199219, 158.7547607421875, 47.14020919799805)",POINT (0.340519905090332 0.2338366657495499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914652805,2049347685,1,1,"(0.3249094486236572, 0.267640620470047)","(0.32654136419296265, 0.2262188047170639)",1,1,2.9559326171875,2.877716064453125,"(-44.07988739013672, -23.21050262451172, 617.157470703125)","(20.267112731933594, -17.915794372558594, 618.3038330078125)","(-62.11786651611328, 151.27134704589844, 44.41642761230469)","(-61.55400085449219, 158.8364715576172, 47.16997528076172)",POINT (0.3257254064083099 0.2469297125935554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914669472,2049364352,1,1,"(0.33006760478019714, 0.26641544699668884)","(0.3262728154659271, 0.23719531297683716)",1,1,2.9658966064453125,2.8822021484375,"(-43.85712432861328, -23.18533706665039, 617.017578125)","(20.493412017822266, -17.854259490966797, 618.226318359375)","(-60.335594177246094, 151.49510192871094, 44.497886657714844)","(-61.646793365478516, 156.83177185058594, 46.440277099609375)",POINT (0.3281702101230621 0.251805379986763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914686139,2049381019,1,1,"(0.3245543837547302, 0.2484389990568161)","(0.323201447725296, 0.23771189153194427)",1,1,2.927703857421875,2.884384155273437,"(-43.62464904785156, -23.1557674407959, 617.0277709960938)","(20.721397399902344, -17.786876678466797, 617.9788818359375)","(-62.24055862426758, 154.7782440185547, 45.69290542602539)","(-62.7080192565918, 156.73741149902344, 46.405975341796875)",POINT (0.3238779157400131 0.2430754452943802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914702805,2049397685,1,1,"(0.3254075050354004, 0.2599293887615204)","(0.32812219858169556, 0.2300727218389511)",1,1,2.954940795898437,2.8745574951171875,"(-43.36334228515625, -23.124176025390625, 617.18994140625)","(20.99016571044922, -17.678611755371094, 618.2173461914062)","(-61.945777893066406, 152.6796875, 44.9290657043457)","(-61.00777816772461, 158.1326141357422, 46.91374969482422)",POINT (0.326764851808548 0.2450010553002358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914719473,2049414352,1,1,"(0.33327093720436096, 0.24909524619579315)","(0.32101020216941833, 0.23815955221652985)",1,1,2.9486541748046875,2.880950927734375,"(-43.070823669433594, -23.043203353881836, 617.3350830078125)","(21.307722091674805, -17.597354888916016, 618.005615234375)","(-59.228759765625, 154.65841674804688, 45.64920425415039)","(-63.46515655517578, 156.65565490722656, 46.37620544433594)",POINT (0.3271405696868896 0.2436273992061615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914736138,2049431017,1,1,"(0.3359863758087158, 0.27261391282081604)","(0.3216305077075958, 0.23464417457580566)",1,1,2.9534912109375,2.871429443359375,"(-42.71405029296875, -22.945953369140625, 617.2969360351562)","(21.65277099609375, -17.48177719116211, 618.04833984375)","(-58.29050827026367, 150.3629913330078, 44.085960388183594)","(-63.250823974609375, 157.29769897460938, 46.609867095947266)",POINT (0.3288084417581558 0.2536290436983108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914752804,2049447683,1,1,"(0.3303925693035126, 0.24662533402442932)","(0.33014315366744995, 0.22933350503444672)",1,1,2.925445556640625,2.871078491210937,"(-42.32805252075195, -22.814952850341797, 617.3896484375)","(22.045711517333984, -17.399959564208984, 618.4033203125)","(-60.22331619262695, 155.10948181152344, 45.8134765625)","(-60.30949783325195, 158.26763916015625, 46.96284866333008)",POINT (0.3302678614854813 0.237979419529438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914769473,2049464352,1,1,"(0.328694611787796, 0.24814490973949432)","(0.3301435112953186, 0.2402835488319397)",1,1,2.949432373046875,2.885894775390625,"(-41.91267776489258, -22.672801971435547, 617.4222412109375)","(22.44733428955078, -17.280244827270508, 618.37744140625)","(-60.80999755859375, 154.83197021484375, 45.7124137878418)","(-60.309364318847656, 156.2677459716797, 46.234989166259766)",POINT (0.3294190615415573 0.244214229285717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914786146,2049481024,1,1,"(0.33564478158950806, 0.2597639858722687)","(0.32921189069747925, 0.23400931060314178)",1,1,2.9729766845703125,2.875885009765625,"(-41.500648498535156, -22.506999969482422, 617.5588989257812)","(22.89659881591797, -17.201725006103516, 618.5797729492188)","(-58.40853500366211, 152.7099151611328, 44.93999481201172)","(-60.631263732910156, 157.41363525390625, 46.65210723876953)",POINT (0.3324283361434936 0.2468866482377052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914802809,2049497688,1,1,"(0.3304220139980316, 0.26217466592788696)","(0.3222128450870514, 0.24536287784576416)",1,1,2.9420166015625,2.8885955810546875,"(-41.08332061767578, -22.32296371459961, 617.6546020507812)","(23.31235122680664, -17.09161376953125, 618.446044921875)","(-60.213134765625, 152.2696075439453, 44.77983474731445)","(-63.04961013793945, 155.34007263183594, 45.89734649658203)",POINT (0.3263174295425415 0.2537687718868256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914836146,2049531024,1,1,"(0.31254100799560547, 0.2623647153377533)","(0.3151683509349823, 0.22522450983524323)",1,1,2.951766967773437,2.8691558837890625,"(-40.31486511230469, -21.922977447509766, 617.8566284179688)","(24.080677032470703, -16.883941650390625, 618.5830078125)","(-66.39147186279297, 152.2349090576172, 44.76716995239258)","(-65.48365783691406, 159.01805114746094, 47.236106872558594)",POINT (0.3138546794652939 0.2437946125864983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914852813,2049547690,1,1,"(0.31396248936653137, 0.2632121443748474)","(0.29084086418151855, 0.2369486689567566)",1,1,2.953857421875,2.884384155273437,"(-40.05152893066406, -21.70041847229004, 618.2290649414062)","(24.401695251464844, -16.788822174072266, 618.5159301757812)","(-65.90032196044922, 152.0801239013672, 44.71086883544922)","(-73.88941955566406, 156.8768310546875, 46.45663833618164)",POINT (0.302401676774025 0.250080406665802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914869479,2049564357,1,1,"(0.2988349199295044, 0.2488456517457962)","(0.28535908460617065, 0.23550313711166382)",1,1,2.938690185546875,2.9006500244140625,"(-39.672088623046875, -21.474224090576172, 618.08349609375)","(24.769855499267578, -16.621984481811523, 618.617431640625)","(-71.12727355957031, 154.70399475097656, 45.66582107543945)","(-75.78351593017578, 157.1407928466797, 46.55284881591797)",POINT (0.2920970022678375 0.24217439442873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914886147,2049581024,1,1,"(0.3076501190662384, 0.2577737271785736)","(0.2895956039428711, 0.23790095746517181)",1,1,2.961212158203125,2.8824462890625,"(-39.3861083984375, -21.177204132080078, 618.3521118164062)","(25.086612701416016, -16.454776763916016, 618.6578369140625)","(-68.0813980102539, 153.07339477539062, 45.07233810424805)","(-74.31969451904297, 156.70289611816406, 46.393367767333984)",POINT (0.2986228615045548 0.2478373423218727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914902813,2049597690,1,1,"(0.29618677496910095, 0.25215134024620056)","(0.29823434352874756, 0.21938075125217438)",1,1,2.93035888671875,2.8766326904296875,"(-39.092315673828125, -20.909183502197266, 618.1956787109375)","(25.350692749023438, -16.325382232666016, 618.8504638671875)","(-72.04227447509766, 154.10023498535156, 45.44613265991211)","(-71.33478546142578, 160.0853729248047, 47.62446594238281)",POINT (0.2972105592489243 0.2357660457491875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914919484,2049614361,1,1,"(0.30039137601852417, 0.257093220949173)","(0.296886146068573, 0.23985455930233002)",1,1,2.9419403076171875,2.885360717773437,"(-38.87386703491211, -20.669973373413086, 618.28466796875)","(25.592052459716797, -16.194427490234375, 618.979736328125)","(-70.58948516845703, 153.1976776123047, 45.11758041381836)","(-71.80062103271484, 156.3460693359375, 46.26357650756836)",POINT (0.2986387610435486 0.2484738901257515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914936151,2049631028,1,1,"(0.3002329468727112, 0.24272100627422333)","(0.29517805576324463, 0.2228085845708847)",1,1,2.93682861328125,2.857147216796875,"(-38.69548797607422, -20.420032501220703, 618.3052978515625)","(25.771404266357422, -16.070810317993164, 618.818603515625)","(-70.64422607421875, 155.8225860595703, 46.07293701171875)","(-72.39081573486328, 159.4593048095703, 47.39665222167969)",POINT (0.2977055013179779 0.232764795422554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914952818,2049647694,1,1,"(0.3012729585170746, 0.24720443785190582)","(0.28326159715652466, 0.23872104287147522)",1,1,2.9342803955078125,2.8834228515625,"(-38.57704544067383, -20.201725006103516, 618.404052734375)","(25.929443359375, -15.987285614013672, 618.6353759765625)","(-70.28486633300781, 155.00372314453125, 45.77496337890625)","(-76.50825500488281, 156.55311584472656, 46.3388557434082)",POINT (0.2922672778367996 0.2429627403616905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1914969485,2049664361,1,1,"(0.30094417929649353, 0.250923752784729)","(0.2849500775337219, 0.22437837719917297)",1,1,2.9049530029296875,2.880523681640625,"(-38.53720474243164, -19.925594329833984, 618.5147705078125)","(26.024044036865234, -15.836355209350586, 618.9876708984375)","(-70.39847564697266, 154.32443237304688, 45.527740478515625)","(-75.92484283447266, 159.17257690429688, 47.29237747192383)",POINT (0.2929471284151077 0.237651064991951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1915102826,2049797700,1,1,"(0.31877830624580383, 0.4106835722923279)","(0.31395599246025085, 0.9059383869171143)",1,1,2.7939453125,2.927719116210937,"(-40.164615631103516, -18.234540939331055, 617.8015747070312)","(24.58708953857422, -14.480110168457031, 618.2907104492188)","(-64.236328125, 125.14641571044922, 34.907806396484375)","(-65.9025650024414, 34.69469451904297, 1.9860247373580933)",POINT (0.3163671493530273 0.6583109796047211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,26,1915119494,2049814367,1,1,"(0.2849683165550232, 0.20050452649593353)","(0.28978532552719116, 0.40078458189964294)",1,1,2.8822784423828125,2.69488525390625,"(-40.475318908691406, -18.167558670043945, 617.4432373046875)","(24.236282348632812, -14.348759651184082, 618.2947387695312)","(-75.91854095458984, 163.5328369140625, 48.879337310791016)","(-74.25413513183594, 126.954345703125, 35.56582260131836)",POINT (0.2873768210411072 0.3006445541977882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,26,1915136160,2049831033,1,1,"(0.2934185564517975, 0.21768450736999512)","(0.28856417536735535, 0.21862226724624634)",1,1,2.89569091796875,2.7634429931640625,"(-40.801116943359375, -18.096221923828125, 617.4661254882812)","(23.903568267822266, -14.240177154541016, 617.8531494140625)","(-72.99876403808594, 160.3951416015625, 47.73729705810547)","(-74.67607879638672, 160.223876953125, 47.674949645996094)",POINT (0.2909913659095764 0.2181533873081207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,26,1915152828,2049847700,1,1,"(0.27986326813697815, 0.2208232879638672)","(0.29817333817481995, 0.16151291131973267)",1,1,2.85015869140625,2.837020874023437,"(-41.064884185791016, -18.028703689575195, 616.7322998046875)","(23.587385177612305, -14.120376586914062, 618.0428466796875)","(-77.68246459960938, 159.82188415527344, 47.52865219116211)","(-71.35587310791016, 170.6541290283203, 51.4713020324707)",POINT (0.289018303155899 0.1911680996417999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,26,1915169495,2049864367,1,1,"(0.2858903408050537, 0.22004756331443787)","(0.29081398248672485, 0.19226543605327606)",1,1,2.848739624023437,2.8240966796875,"(-41.343475341796875, -17.998764038085938, 616.5902099609375)","(23.3245849609375, -13.959297180175781, 617.8301391601562)","(-75.5999526977539, 159.96356201171875, 47.5802116394043)","(-73.89871215820312, 165.03759765625, 49.4270133972168)",POINT (0.2883521616458893 0.206156499683857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
