,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,2,12,169545980856,2243600175,1,1,"(0.4984216094017029, 0.45041221380233765)","(0.4878731667995453, 0.5408208966255188)",1,1,2.3767852783203125,2.7169952392578125,"(-62.675899505615234, -56.788734436035156, 722.4234008789062)","(1.5471504926681519, -62.31536865234375, 721.710205078125)","(-2.165041208267212, 117.8905258178711, 32.26682662963867)","(-5.8097825050354, 101.37855529785156, 26.256986618041992)",POINT (0.4931473881006241 0.4956165552139282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169545997524,2243616843,1,1,"(0.49233096837997437, 0.4282831847667694)","(0.4934837520122528, 0.5309081673622131)",1,1,2.3588104248046875,2.6511993408203125,"(-62.731990814208984, -56.75124740600586, 722.0751953125)","(1.5026419162750244, -62.23660659790039, 721.4229736328125)","(-4.269503593444824, 121.93209075927734, 33.73786926269531)","(-3.8711764812469482, 103.18899536132812, 26.91591453552246)",POINT (0.4929073601961136 0.4795956760644913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546014190,2243633509,1,1,"(0.5036740303039551, 0.4768921732902527)","(0.5003158450126648, 0.5622578263282776)",1,1,2.400482177734375,2.729278564453125,"(-62.79425811767578, -56.722938537597656, 722.26708984375)","(1.4873117208480835, -62.186546325683594, 721.2803955078125)","(-0.35018473863601685, 113.05430603027344, 30.50661849975586)","(-1.510526180267334, 97.46337890625, 24.832002639770508)",POINT (0.5019949376583099 0.5195749998092651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546030858,2243650176,1,1,"(0.499409943819046, 0.482830286026001)","(0.49531814455986023, 0.5699945688247681)",1,1,2.3800811767578125,2.745269775390625,"(-62.79195785522461, -56.666114807128906, 722.208251953125)","(1.5083097219467163, -62.14478302001953, 720.9647827148438)","(-1.823541283607483, 111.96977996826172, 30.11189079284668)","(-3.2373621463775635, 96.05038452148438, 24.31768035888672)",POINT (0.4973640441894531 0.5264124274253845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546047525,2243666843,1,1,"(0.4914470911026001, 0.5217218995094299)","(0.48427096009254456, 0.558013916015625)",1,1,2.43011474609375,2.699569702148437,"(-62.74808120727539, -56.60073471069336, 721.9544677734375)","(1.5697174072265625, -62.112335205078125, 720.5061645507812)","(-4.574904441833496, 104.86674499511719, 27.5266056060791)","(-7.054431915283203, 98.23848724365234, 25.114091873168945)",POINT (0.4878590255975723 0.5398679077625275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546064192,2243683509,1,1,"(0.49503567814826965, 0.4925261437892914)","(0.4896835684776306, 0.5437870621681213)",1,1,2.4162750244140625,2.7030487060546875,"(-62.68186950683594, -56.526424407958984, 721.486083984375)","(1.6268097162246704, -62.08397674560547, 720.306396484375)","(-3.334949016571045, 110.19896697998047, 29.467342376708984)","(-5.184247970581055, 100.83682250976562, 26.05984115600586)",POINT (0.4923596233129501 0.5181566029787064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546080859,2243700176,1,1,"(0.49853017926216125, 0.47547346353530884)","(0.4874230921268463, 0.5399075746536255)",1,1,2.426513671875,2.694931030273437,"(-62.63970184326172, -56.489845275878906, 721.1444091796875)","(1.642095923423767, -62.09336853027344, 720.4490356445312)","(-2.1275277137756348, 113.31340789794922, 30.600934982299805)","(-5.965296268463135, 101.54537963867188, 26.317691802978516)",POINT (0.4929766356945038 0.5076905190944672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546097526,2243716842,1,1,"(0.4996209740638733, 0.46470391750335693)","(0.49409961700439453, 0.5970613360404968)",1,1,2.42706298828125,2.7585906982421875,"(-62.63793182373047, -56.46108627319336, 721.2161865234375)","(1.6531925201416016, -62.0980339050293, 720.564208984375)","(-1.750631332397461, 115.28031921386719, 31.316844940185547)","(-3.658395528793335, 91.10698699951172, 22.5184326171875)",POINT (0.4968602955341339 0.5308826267719269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546114194,2243733510,1,1,"(0.49781545996665955, 0.4948732554912567)","(0.5086404085159302, 0.5612562298774719)",1,1,2.399765014648437,2.7400054931640625,"(-62.64729690551758, -56.41205596923828, 721.241943359375)","(1.6615561246871948, -62.0848503112793, 720.3924560546875)","(-2.3744726181030273, 109.77029418945312, 29.311321258544922)","(1.3658140897750854, 97.64632415771484, 24.898536682128906)",POINT (0.5032279342412949 0.5280647426843643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546130870,2243750185,1,1,"(0.49769267439842224, 0.48711028695106506)","(0.49000784754753113, 0.5459606647491455)",1,1,2.383056640625,2.701889038085937,"(-62.65287399291992, -56.34986877441406, 721.1978759765625)","(1.660164475440979, -62.07830047607422, 720.3634033203125)","(-2.4168856143951416, 111.18807983398438, 29.827394485473633)","(-5.072189807891846, 100.43984985351562, 25.915346145629883)",POINT (0.4938502609729767 0.5165354758501053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546147536,2243766851,1,1,"(0.5034277439117432, 0.504382848739624)","(0.4939543306827545, 0.5642370581626892)",1,1,2.4374237060546875,2.7364959716796875,"(-62.66645812988281, -56.315025329589844, 721.0792236328125)","(1.6476603746414185, -62.071533203125, 720.2774658203125)","(-0.43527933955192566, 108.03347778320312, 28.679201126098633)","(-3.7085835933685303, 97.1019287109375, 24.70035743713379)",POINT (0.4986910372972488 0.5343099534511566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546164205,2243783519,1,1,"(0.5104016065597534, 0.5018398761749268)","(0.4890504479408264, 0.5620109438896179)",1,1,2.4307861328125,2.778411865234375,"(-62.70038604736328, -56.28814697265625, 720.7084350585938)","(1.6171185970306396, -62.05458450317383, 719.9345703125)","(1.9743576049804688, 108.49793243408203, 28.848224639892578)","(-5.403008937835693, 97.50849151611328, 24.84838104248047)",POINT (0.4997260272502899 0.5319254100322723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546180871,2243800185,1,1,"(0.5072115063667297, 0.4980947971343994)","(0.48891007900238037, 0.540058970451355)",1,1,2.463653564453125,2.759979248046875,"(-62.765586853027344, -56.25946807861328, 720.4921875)","(1.5672712326049805, -61.9801025390625, 718.9639892578125)","(0.8720980882644653, 109.18192291259766, 29.097164154052734)","(-5.451512336730957, 101.51773071289062, 26.307634353637695)",POINT (0.498060792684555 0.5190768837928772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546197539,2243816852,1,1,"(0.4987245798110962, 0.5729766488075256)","(0.4886879324913025, 0.5715013146400452)",1,1,2.533355712890625,2.7718963623046875,"(-62.85484313964844, -56.2760009765625, 720.8390502929688)","(1.5019640922546387, -61.955963134765625, 718.93603515625)","(-2.0603487491607666, 95.50574493408203, 24.119428634643555)","(-5.528263092041016, 95.77519989013672, 24.21753692626953)",POINT (0.4937062561511993 0.5722389817237854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546214205,2243833518,1,1,"(0.49954161047935486, 0.4905392527580261)","(0.48013177514076233, 0.5545075535774231)",1,1,2.4391021728515625,2.759994506835937,"(-62.88751220703125, -56.23561477661133, 720.1192626953125)","(1.4224426746368408, -62.00208282470703, 719.7066650390625)","(-1.7780348062515259, 110.56182098388672, 29.59946632385254)","(-8.484636306762695, 98.87887573242188, 25.347177505493164)",POINT (0.4898366928100586 0.5225234031677246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,12,169546230873,2243850185,1,1,"(0.4130474328994751, 0.39810121059417725)","(0.4401978552341461, 0.47313791513442993)",1,1,2.469818115234375,2.773056030273437,"(-63.127166748046875, -56.209495544433594, 720.2918090820312)","(1.1812642812728882, -61.787879943847656, 719.2191772460938)","(-31.663970947265625, 127.44444274902344, 35.744171142578125)","(-22.282804489135742, 113.73995208740234, 30.756181716918945)",POINT (0.4266226440668106 0.4356195628643036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
