,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,57,14,510760666915,4017436408,1,1,"(0.542069137096405, 0.12212599068880081)","(0.5635204911231995, 0.15347793698310852)",1,1,2.4391021728515625,2.4358062744140625,"(-48.327842712402344, -22.467082977294922, 624.007080078125)","(10.713510513305664, -19.050561904907227, 623.8037109375)","(12.91630744934082, 177.84764099121094, 54.0894660949707)","(20.328285217285156, 172.12161254882812, 52.00537872314453)",POINT (0.5527948141098022 0.1378019638359547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760683582,4017453074,1,1,"(0.5405405759811401, 0.12880268692970276)","(0.5640324950218201, 0.14868658781051636)",1,1,2.428802490234375,2.448089599609375,"(-48.30414581298828, -22.482051849365234, 624.0106201171875)","(10.745771408081055, -19.066917419433594, 623.899658203125)","(12.388144493103027, 176.62823486328125, 53.64564514160156)","(20.505186080932617, 172.9967041015625, 52.32387161254883)",POINT (0.5522865355014801 0.1387446373701096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760700248,4017469740,1,1,"(0.5400736927986145, 0.13946890830993652)","(0.5603064894676208, 0.16209326684474945)",1,1,2.46612548828125,2.471649169921875,"(-48.26481628417969, -22.487659454345703, 623.972900390625)","(10.787588119506836, -19.078304290771484, 623.683349609375)","(12.22681713104248, 174.68019104003906, 52.93659210205078)","(19.21776580810547, 170.54815673828125, 51.43267059326172)",POINT (0.5501900911331177 0.150781087577343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,14,510760716920,4017486411,1,1,"(0.5401906967163086, 0.1378093808889389)","(0.5553456544876099, 0.1638256311416626)",1,1,2.450836181640625,2.466094970703125,"(-48.21443176269531, -22.498001098632812, 623.9692993164062)","(10.835004806518555, -19.098169326782227, 623.316162109375)","(12.267233848571777, 174.98329162597656, 53.046932220458984)","(17.5036678314209, 170.2317657470703, 51.3175048828125)",POINT (0.5477681756019592 0.1508175060153008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,14,510760733588,4017503078,1,1,"(0.5455403327941895, 0.14248327910900116)","(0.5698053240776062, 0.15751633048057556)",1,1,2.47442626953125,2.4676513671875,"(-48.1483039855957, -22.506305694580078, 623.859619140625)","(10.888466835021973, -19.13079071044922, 623.3358764648438)","(14.115676879882812, 174.12966918945312, 52.7362060546875)","(22.499834060668945, 171.3840789794922, 51.736907958984375)",POINT (0.5576728284358978 0.1499998047947884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,14,510760750256,4017519745,1,1,"(0.5612398386001587, 0.08669023215770721)","(0.5765358209609985, 0.15045848488807678)",1,1,2.4534454345703125,2.4987335205078125,"(-47.98999786376953, -22.46672248840332, 623.81787109375)","(11.046422958374023, -19.137590408325195, 623.4813842773438)","(19.540264129638672, 184.3195037841797, 56.445030212402344)","(24.825408935546875, 172.67308044433594, 52.206085205078125)",POINT (0.5688878297805786 0.118574358522892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760766922,4017536411,1,1,"(0.5699692964553833, 0.11186341196298599)","(0.5728535056114197, 0.14034070074558258)",1,1,2.487167358398437,2.479644775390625,"(-47.91537857055664, -22.478490829467773, 623.8289794921875)","(11.142509460449219, -19.182247161865234, 623.521484375)","(22.556507110595703, 179.7219696044922, 54.771671295166016)","(23.553064346313477, 174.52098083496094, 52.878639221191406)",POINT (0.5714114010334015 0.1261020563542843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760783590,4017553078,1,1,"(0.5683518648147583, 0.09655618667602539)","(0.5760715007781982, 0.14623719453811646)",1,1,2.495147705078125,2.500030517578125,"(-47.783599853515625, -22.497663497924805, 623.696044921875)","(11.256521224975586, -19.219623565673828, 623.1954345703125)","(21.99764060974121, 182.51763916015625, 55.789188385009766)","(24.664968490600586, 173.44407653808594, 52.48664474487305)",POINT (0.5722116827964783 0.1213966906070709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760800257,4017569745,1,1,"(0.5605947375297546, 0.11107130348682404)","(0.5763899087905884, 0.13109928369522095)",1,1,2.5050506591796875,2.496124267578125,"(-47.683841705322266, -22.492828369140625, 623.7435302734375)","(11.373863220214844, -19.255475997924805, 623.42822265625)","(19.317359924316406, 179.86663818359375, 54.824302673339844)","(24.774978637695312, 176.2087860107422, 53.49297332763672)",POINT (0.5684923231601715 0.1210852935910225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760816925,4017586412,1,1,"(0.5589424967765808, 0.10914231091737747)","(0.5739914178848267, 0.13317924737930298)",1,1,2.517364501953125,2.505584716796875,"(-47.582298278808594, -22.4948673248291, 623.8126831054688)","(11.472028732299805, -19.273990631103516, 623.0807495117188)","(18.746479034423828, 180.2189483642578, 54.952552795410156)","(23.94625473022461, 175.82891845703125, 53.354698181152344)",POINT (0.5664669573307037 0.1211607791483402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760833591,4017603078,1,1,"(0.569429874420166, 0.09604159742593765)","(0.5795484185218811, 0.12508532404899597)",1,1,2.4757080078125,2.5013427734375,"(-47.5108642578125, -22.50100326538086, 623.7794799804688)","(11.551239013671875, -19.30550765991211, 623.2391357421875)","(22.370115280151367, 182.61163330078125, 55.82337951660156)","(25.866344451904297, 177.3071746826172, 53.892730712890625)",POINT (0.5744891464710236 0.1105634607374668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760850264,4017619750,1,1,"(0.5646703839302063, 0.08900729566812515)","(0.568493127822876, 0.12933120131492615)",1,1,2.4878692626953125,2.514007568359375,"(-47.435340881347656, -22.500011444091797, 623.6060791015625)","(11.640523910522461, -19.325485229492188, 623.0531616210938)","(20.725605010986328, 183.8963623046875, 56.29096603393555)","(22.046436309814453, 176.53172302246094, 53.61050033569336)",POINT (0.5665817558765411 0.1091692484915256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760866930,4017636416,1,1,"(0.5672340393066406, 0.09462356567382812)","(0.5672693252563477, 0.15352001786231995)",1,1,2.49774169921875,2.527130126953125,"(-47.38752746582031, -22.505329132080078, 623.536865234375)","(11.669689178466797, -19.33450698852539, 622.98779296875)","(21.611387252807617, 182.87060546875, 55.917659759521484)","(21.623613357543945, 172.11395263671875, 52.00255584716797)",POINT (0.5672516822814941 0.124071791768074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760883599,4017653083,1,1,"(0.5605803728103638, 0.09186752885580063)","(0.5753796100616455, 0.13675622642040253)",1,1,2.494781494140625,2.529327392578125,"(-47.36921310424805, -22.52959632873535, 623.62646484375)","(11.679402351379395, -19.354217529296875, 622.9876708984375)","(19.31239128112793, 183.37396240234375, 56.10087203979492)","(24.425905227661133, 175.17562866210938, 53.1169319152832)",POINT (0.5679799914360046 0.1143118776381016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760900266,4017669750,1,1,"(0.5574319958686829, 0.09687566012144089)","(0.5748828053474426, 0.1373549848794937)",1,1,2.499267578125,2.5276336669921875,"(-47.36140441894531, -22.5501708984375, 623.703857421875)","(11.684088706970215, -19.35978889465332, 622.98779296875)","(18.22454261779785, 182.45928955078125, 55.76797866821289)","(24.25425148010254, 175.0662841796875, 53.07710647583008)",POINT (0.5661574006080627 0.1171153225004673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760916933,4017686416,1,1,"(0.5541972517967224, 0.08551281690597534)","(0.5730139017105103, 0.1530318260192871)",1,1,2.48736572265625,2.53204345703125,"(-47.37148666381836, -22.570024490356445, 623.789306640625)","(11.6771821975708, -19.370922088623047, 623.009521484375)","(17.106857299804688, 184.53457641601562, 56.52330780029297)","(23.608476638793945, 172.20310974121094, 52.035011291503906)",POINT (0.5636055767536163 0.1192723214626312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760933600,4017703083,1,1,"(0.5559584498405457, 0.09526228159666061)","(0.5718719959259033, 0.14686539769172668)",1,1,2.5015106201171875,2.5366363525390625,"(-47.37588882446289, -22.581581115722656, 623.7235107421875)","(11.67143440246582, -19.3802547454834, 623.0634155273438)","(17.71539306640625, 182.7539520263672, 55.875186920166016)","(23.21392822265625, 173.32931518554688, 52.444942474365234)",POINT (0.5639152228832245 0.1210638396441936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760950267,4017719749,1,1,"(0.5554869174957275, 0.10397674888372421)","(0.5682510733604431, 0.15199542045593262)",1,1,2.515106201171875,2.535919189453125,"(-47.37653350830078, -22.582677841186523, 623.70166015625)","(11.666363716125488, -19.38071060180664, 623.0960693359375)","(17.55246925354004, 181.16236877441406, 55.29593276977539)","(21.962800979614258, 172.3924102783203, 52.1038932800293)",POINT (0.5618689954280853 0.1279860846698284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760966937,4017736419,1,1,"(0.554194986820221, 0.10050395876169205)","(0.5633782744407654, 0.15596996247768402)",1,1,2.4870758056640625,2.515045166015625,"(-47.38395690917969, -22.57575035095215, 623.7658081054688)","(11.658848762512207, -19.373485565185547, 623.192626953125)","(17.106077194213867, 181.79664611816406, 55.5267333984375)","(20.279150009155273, 171.66650390625, 51.83968734741211)",POINT (0.5587866306304932 0.128236960619688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510760983605,4017753086,1,1,"(0.5581172108650208, 0.09704618901014328)","(0.5655066967010498, 0.1510661542415619)",1,1,2.472930908203125,2.5065460205078125,"(-47.39762878417969, -22.576759338378906, 623.8507690429688)","(11.653258323669434, -19.369121551513672, 623.1820068359375)","(18.461299896240234, 182.42813110351562, 55.756629943847656)","(21.014545440673828, 172.56211853027344, 52.1656608581543)",POINT (0.5618119537830353 0.1240561716258526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761000271,4017769752,1,1,"(0.5803365707397461, 0.10924524068832397)","(0.5983124375343323, 0.13338707387447357)",1,1,2.4815216064453125,2.50439453125,"(-47.352596282958984, -22.565540313720703, 623.791748046875)","(11.694093704223633, -19.356761932373047, 623.0408935546875)","(26.138668060302734, 180.20016479492188, 54.945674896240234)","(32.34975814819336, 175.7909698486328, 53.34086990356445)",POINT (0.5893245041370392 0.1213161572813988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761016939,4017786419,1,1,"(0.5822186470031738, 0.09971936792135239)","(0.5917199850082397, 0.14132645726203918)",1,1,2.48651123046875,2.497283935546875,"(-47.36044692993164, -22.560684204101562, 623.7037353515625)","(11.684906959533691, -19.351194381713867, 623.0626831054688)","(26.78896713256836, 181.93992614746094, 55.57892990112305)","(30.07191276550293, 174.34092712402344, 52.81315612792969)",POINT (0.5869693160057068 0.1205229125916958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761033607,4017803086,1,1,"(0.5815792083740234, 0.09390665590763092)","(0.5918474793434143, 0.14290563762187958)",1,1,2.4718475341796875,2.4812164306640625,"(-47.37190628051758, -22.5596923828125, 623.6041870117188)","(11.673778533935547, -19.346088409423828, 623.106201171875)","(26.56804084777832, 183.00152587890625, 55.96533203125)","(30.115976333618164, 174.05252075195312, 52.70813751220703)",POINT (0.5867133438587189 0.1184061467647552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761050275,4017819753,1,1,"(0.5852937698364258, 0.08818162977695465)","(0.5879040956497192, 0.1414976418018341)",1,1,2.433990478515625,2.4753875732421875,"(-47.38611602783203, -22.5616512298584, 623.5479125976562)","(11.662071228027344, -19.352100372314453, 623.159912109375)","(27.851497650146484, 184.04713439941406, 56.345882415771484)","(28.7534236907959, 174.30967712402344, 52.80173873901367)",POINT (0.5865989327430725 0.1148396357893944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761066941,4017836419,1,1,"(0.5848940014839172, 0.10063853114843369)","(0.5864347815513611, 0.13710883259773254)",1,1,2.456024169921875,2.487335205078125,"(-47.413238525390625, -22.56507110595703, 623.522216796875)","(11.639021873474121, -19.35722541809082, 623.2574462890625)","(27.71337890625, 181.7720489501953, 55.517818450927734)","(28.245742797851562, 175.11123657226562, 53.093502044677734)",POINT (0.5856643915176392 0.1188736818730831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761083609,4017853086,1,1,"(0.5851038694381714, 0.08987503498792648)","(0.5823059678077698, 0.1480337530374527)",1,1,2.422576904296875,2.4925689697265625,"(-47.45109939575195, -22.58313751220703, 623.6796875)","(11.611207008361816, -19.366573333740234, 623.2584838867188)","(27.785886764526367, 183.7378692626953, 56.23332214355469)","(26.819129943847656, 173.11593627929688, 52.36728286743164)",POINT (0.5837049186229706 0.1189543940126896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761100282,4017869759,1,1,"(0.5828465223312378, 0.08152710646390915)","(0.5901455879211426, 0.14262031018733978)",1,1,2.426055908203125,2.487030029296875,"(-47.47565841674805, -22.596660614013672, 623.7088623046875)","(11.584537506103516, -19.374114990234375, 623.259521484375)","(27.005903244018555, 185.2624969482422, 56.78824996948242)","(29.52794075012207, 174.10462951660156, 52.727088928222656)",POINT (0.5864960551261902 0.1120737083256245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761116949,4017886425,1,1,"(0.5798604488372803, 0.09055787324905396)","(0.5959948897361755, 0.14130118489265442)",1,1,2.4359283447265625,2.4853057861328125,"(-47.51657485961914, -22.62065887451172, 623.779052734375)","(11.546941757202148, -19.38196563720703, 623.2609252929688)","(25.97415542602539, 183.61314392089844, 56.187931060791016)","(31.549015045166016, 174.34556579589844, 52.81477737426758)",POINT (0.5879276692867279 0.1159295290708542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761133616,4017903092,1,1,"(0.590467095375061, 0.08958233147859573)","(0.5922166109085083, 0.14420802891254425)",1,1,2.437774658203125,2.47564697265625,"(-47.54120635986328, -22.6438045501709, 623.7432861328125)","(11.51296329498291, -19.39462661743164, 623.2083129882812)","(29.639005661010742, 183.7913055419922, 56.25279235839844)","(30.24351692199707, 173.81466674804688, 52.62155532836914)",POINT (0.5913418531417847 0.11689518019557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761150284,4017919759,1,1,"(0.5774883031845093, 0.08634348213672638)","(0.5930154323577881, 0.14427658915519714)",1,1,2.389068603515625,2.498779296875,"(-47.55640411376953, -22.669509887695312, 623.63232421875)","(11.48764419555664, -19.412853240966797, 623.0807495117188)","(25.154516220092773, 184.38284301757812, 56.46808624267578)","(30.51951026916504, 173.80213928222656, 52.61701965332031)",POINT (0.5852518677711487 0.1153100356459618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761166950,4017936425,1,1,"(0.5832089185714722, 0.09190459549427032)","(0.5866690874099731, 0.1466311514377594)",1,1,2.4304351806640625,2.4879913330078125,"(-47.581024169921875, -22.687223434448242, 623.4114990234375)","(11.46623420715332, -19.429107666015625, 622.9846801757812)","(27.13113021850586, 183.3671875, 56.09839630126953)","(28.326705932617188, 173.37210083007812, 52.46050262451172)",POINT (0.5849390029907227 0.1192678734660149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761183619,4017953092,1,1,"(0.5882768034934998, 0.17768138647079468)","(0.5824613571166992, 0.1304202675819397)",1,1,2.5841522216796875,2.477523803710937,"(-47.621131896972656, -22.701080322265625, 623.35107421875)","(11.438641548156738, -19.45452880859375, 622.87841796875)","(28.882213592529297, 167.70118713378906, 50.39645767211914)","(26.87282943725586, 176.3328094482422, 53.538082122802734)",POINT (0.5853690803050995 0.1540508270263672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,14,510761200285,4017969758,1,1,"(0.582711935043335, 0.09998820722103119)","(0.5884567499160767, 0.13142870366573334)",1,1,2.4572296142578125,2.477020263671875,"(-47.66184997558594, -22.711627960205078, 623.4862670898438)","(11.414653778076172, -19.468673706054688, 622.900634765625)","(26.959421157836914, 181.8908233642578, 55.56105041503906)","(28.944366455078125, 176.1486358642578, 53.471038818359375)",POINT (0.5855843424797058 0.1157084554433823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761216953,4017986425,1,1,"(0.5888628959655762, 0.09251520782709122)","(0.5868172645568848, 0.1268956959247589)",1,1,2.436920166015625,2.4731597900390625,"(-47.694427490234375, -22.724933624267578, 623.6226196289062)","(11.39150333404541, -19.479351043701172, 622.8798217773438)","(29.084712982177734, 183.25567626953125, 56.05781173706055)","(28.377891540527344, 176.9765167236328, 53.77238845825195)",POINT (0.5878400802612305 0.1097054518759251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761233625,4018003097,1,1,"(0.5868418216705322, 0.07680410891771317)","(0.5878029465675354, 0.1226181611418724)",1,1,2.43316650390625,2.464584350585937,"(-47.71757507324219, -22.739845275878906, 623.6301879882812)","(11.367773056030273, -19.490493774414062, 622.9019775390625)","(28.38641357421875, 186.12509155273438, 57.10220718383789)","(28.718488693237305, 177.7577667236328, 54.056724548339844)",POINT (0.5873223841190338 0.0997111350297928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761250292,4018019763,1,1,"(0.5836880207061768, 0.08627631515264511)","(0.5965813994407654, 0.13206525146961212)",1,1,2.4616241455078125,2.4783935546875,"(-47.730960845947266, -22.763025283813477, 623.5742797851562)","(11.351034164428711, -19.501916885375977, 622.8700561523438)","(27.296680450439453, 184.39512634277344, 56.4725456237793)","(31.751646041870117, 176.03237915039062, 53.428741455078125)",POINT (0.5901347100734711 0.1091707833111286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761266959,4018036430,1,1,"(0.5845774412155151, 0.08128233253955841)","(0.5895293354988098, 0.1342105120420456)",1,1,2.45416259765625,2.494415283203125,"(-47.741310119628906, -22.774885177612305, 623.5401000976562)","(11.332572937011719, -19.507492065429688, 622.8814697265625)","(27.60398292541504, 185.3072052001953, 56.80451202392578)","(29.314987182617188, 175.64059448242188, 53.28608703613281)",POINT (0.5870533883571625 0.107746422290802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761283626,4018053096,1,1,"(0.5810067653656006, 0.12497374415397644)","(0.5965770483016968, 0.12486888468265533)",1,1,2.5273590087890625,2.488739013671875,"(-47.75635528564453, -22.782747268676758, 623.4401245117188)","(11.299409866333008, -19.509620666503906, 622.9361572265625)","(26.370227813720703, 177.32754516601562, 53.90018844604492)","(31.750160217285156, 177.34669494628906, 53.907127380371094)",POINT (0.5887919068336487 0.1249213144183159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761300294,4018069764,1,1,"(0.5852348208427429, 0.09161031991243362)","(0.5987510085105896, 0.13321273028850555)",1,1,2.493988037109375,2.491561889648437,"(-47.76771926879883, -22.787511825561523, 623.3516845703125)","(11.278939247131348, -19.509777069091797, 622.9154663085938)","(27.83114242553711, 183.42092895507812, 56.117958068847656)","(32.501312255859375, 175.82281494140625, 53.352439880371094)",POINT (0.5919929146766663 0.1124115251004696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761316961,4018086430,1,1,"(0.5848545432090759, 0.09168314933776855)","(0.5837435126304626, 0.13994693756103516)",1,1,2.482452392578125,2.50250244140625,"(-47.78382110595703, -22.797250747680664, 623.2083129882812)","(11.258927345275879, -19.510841369628906, 622.9267578125)","(27.699729919433594, 183.40765380859375, 56.113094329833984)","(27.315847396850586, 174.5928955078125, 52.904808044433594)",POINT (0.5842990279197693 0.1158150434494019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761333628,4018103096,1,1,"(0.5857530832290649, 0.09515862911939621)","(0.5799584984779358, 0.13660185039043427)",1,1,2.47406005859375,2.4901275634765625,"(-47.82692337036133, -22.819549560546875, 623.2779541015625)","(11.234402656555176, -19.513702392578125, 622.86328125)","(28.010204315185547, 182.77288818359375, 55.88212966918945)","(26.008037567138672, 175.20382690429688, 53.12717819213867)",POINT (0.5828557908535004 0.1158802397549152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761350297,4018119764,1,1,"(0.5856277942657471, 0.0873953178524971)","(0.5801017880439758, 0.14127111434936523)",1,1,2.493881225585937,2.504135131835937,"(-47.880035400390625, -22.861095428466797, 623.4874267578125)","(11.198036193847656, -19.54561996459961, 622.928955078125)","(27.966922760009766, 184.1907501220703, 56.39814758300781)","(26.05753517150879, 174.35105895996094, 52.8167610168457)",POINT (0.5828647911548615 0.1143332161009312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761366967,4018136434,1,1,"(0.5883467793464661, 0.13258390128612518)","(0.5855866074562073, 0.1442217081785202)",1,1,2.5829315185546875,2.510986328125,"(-47.9157829284668, -22.90247344970703, 623.6343994140625)","(11.167072296142578, -19.565942764282227, 622.9193115234375)","(28.90637969970703, 175.9376678466797, 53.39424133300781)","(27.952701568603516, 173.81214904785156, 52.62065887451172)",POINT (0.5869666934013367 0.1384028047323227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761383635,4018153101,1,1,"(0.5863606929779053, 0.08660968393087387)","(0.5911945700645447, 0.14378583431243896)",1,1,2.48626708984375,2.5221099853515625,"(-47.939083099365234, -22.93992042541504, 623.718017578125)","(11.137825012207031, -19.592453002929688, 622.96337890625)","(28.22013282775879, 184.334228515625, 56.45038604736328)","(29.89036750793457, 173.8917694091797, 52.649635314941406)",POINT (0.588777631521225 0.1151977591216564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761400302,4018169768,1,1,"(0.5869660377502441, 0.09331464022397995)","(0.593418300151825, 0.1347440928220749)",1,1,2.485565185546875,2.4878082275390625,"(-47.949642181396484, -22.960466384887695, 623.760009765625)","(11.121772766113281, -19.61156463623047, 622.974609375)","(28.429302215576172, 183.1096649169922, 56.0046501159668)","(30.658735275268555, 175.54312133789062, 53.25068664550781)",POINT (0.5901921689510345 0.1140293665230274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761416969,4018186434,1,1,"(0.5831003189086914, 0.08853773772716522)","(0.589015543460846, 0.1488068848848343)",1,1,2.518173217773437,2.523345947265625,"(-47.9555778503418, -22.970138549804688, 623.8240966796875)","(11.116809844970703, -19.60918426513672, 623.0392456054688)","(27.093605041503906, 183.9821014404297, 56.322235107421875)","(29.137466430664062, 172.97474670410156, 52.31587600708008)",POINT (0.5860579311847687 0.1186723113059998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761433636,4018203101,1,1,"(0.5877424478530884, 0.08613479137420654)","(0.597679615020752, 0.1490027755498886)",1,1,2.521636962890625,2.5153961181640625,"(-47.957637786865234, -22.969478607177734, 623.8673706054688)","(11.112056732177734, -19.598796844482422, 623.00732421875)","(28.697601318359375, 184.4209747314453, 56.48193359375)","(32.13113021850586, 172.93894958496094, 52.30284881591797)",POINT (0.5927110314369202 0.1175687834620476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,14,510761450303,4018219767,1,1,"(0.582936704158783, 0.09060736745595932)","(0.5934051871299744, 0.13742771744728088)",1,1,2.519195556640625,2.511825561523437,"(-47.9493408203125, -22.95580291748047, 623.8685302734375)","(11.126762390136719, -19.588268280029297, 623.060302734375)","(27.037090301513672, 183.6041259765625, 56.18460464477539)","(30.65418815612793, 175.05299377441406, 53.07230758666992)",POINT (0.5881709456443787 0.1140175424516201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
