,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,31,23,356259872997,4588071980,1,1,"(0.3003586232662201, 0.25997936725616455)","(0.2857952117919922, 0.22290562093257904)",1,1,3.64910888671875,3.420745849609375,"(-27.332977294921875, 10.192312240600586, 680.2745361328125)","(38.3969612121582, 8.903424263000488, 677.6148681640625)","(-68.91230773925781, 153.0661163330078, 45.06973648071289)","(-73.95906066894531, 159.85696411132812, 47.54142379760742)",POINT (0.2930769175291061 0.2414424940943718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259889664,4588088647,1,1,"(0.3086538314819336, 0.2548205256462097)","(0.28828948736190796, 0.21909643709659576)",1,1,3.637054443359375,3.40240478515625,"(-27.302762985229492, 10.204411506652832, 680.25146484375)","(38.422271728515625, 8.899511337280273, 677.5225830078125)","(-66.0377197265625, 154.01109313964844, 45.41364288330078)","(-73.09471130371094, 160.55471801757812, 47.795352935791016)",POINT (0.2984716594219208 0.2369584813714027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259906331,4588105313,1,1,"(0.34831684827804565, 0.2488754540681839)","(0.33341559767723083, 0.21084176003932953)",1,1,3.65240478515625,3.4076385498046875,"(-27.198389053344727, 10.230562210083008, 680.2478637695312)","(38.5130615234375, 8.918817520141602, 677.8692626953125)","(-52.293033599853516, 155.10006713867188, 45.81000518798828)","(-57.45686721801758, 162.0667266845703, 48.3457145690918)",POINT (0.3408662229776382 0.2298586070537567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259923006,4588121988,1,1,"(0.34833359718322754, 0.24239088594913483)","(0.3307631313800812, 0.20597431063652039)",1,1,3.6361236572265625,3.40087890625,"(-27.196887969970703, 10.240793228149414, 680.2606201171875)","(38.50782775878906, 8.910958290100098, 677.8569946289062)","(-52.28722381591797, 156.287841796875, 46.242374420166016)","(-58.376041412353516, 162.9583282470703, 48.67015838623047)",POINT (0.3395483642816544 0.2241825982928276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259939673,4588138655,1,1,"(0.3468017280101776, 0.2464444637298584)","(0.3336019515991211, 0.20826596021652222)",1,1,3.629104614257813,3.381744384765625,"(-27.1966552734375, 10.231561660766602, 680.2862548828125)","(38.51038360595703, 8.889633178710938, 677.8313598632812)","(-52.81808090209961, 155.5453338623047, 45.97212600708008)","(-57.39229202270508, 162.53854370117188, 48.51741409301758)",POINT (0.3402018398046494 0.2273552119731903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259956341,4588155322,1,1,"(0.3505340814590454, 0.2451840192079544)","(0.32664889097213745, 0.21575011312961578)",1,1,3.642349243164064,3.393173217773437,"(-27.198081970214844, 10.230842590332031, 680.2734375)","(38.50917434692383, 8.877574920654297, 677.8443603515625)","(-51.524688720703125, 155.77621459960938, 46.056156158447266)","(-59.80177688598633, 161.1676788330078, 48.018428802490234)",POINT (0.3385914862155914 0.2304670661687851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259973008,4588171989,1,1,"(0.34848451614379883, 0.24657928943634033)","(0.3289068937301636, 0.21094034612178802)",1,1,3.621917724609375,3.3740386962890625,"(-27.204757690429688, 10.221414566040039, 680.2601318359375)","(38.49994659423828, 8.855619430541992, 677.8198852539062)","(-52.234928131103516, 155.5206298828125, 45.96312713623047)","(-59.019287109375, 162.0486602783203, 48.339149475097656)",POINT (0.3386957049369812 0.2287598177790642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356259989677,4588188657,1,1,"(0.3507138192653656, 0.24783240258693695)","(0.32893243432044983, 0.21396133303642273)",1,1,3.6152191162109375,3.3702850341796875,"(-27.2163028717041, 10.222105979919434, 680.2720336914062)","(38.48990249633789, 8.852354049682617, 677.8720703125)","(-51.462398529052734, 155.2910919189453, 45.87957763671875)","(-59.01044464111328, 161.4953155517578, 48.137718200683594)",POINT (0.3398231267929077 0.2308968678116798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260006344,4588205324,1,1,"(0.3504672050476074, 0.24798992276191711)","(0.3229813575744629, 0.21573929488658905)",1,1,3.629653930664064,3.3722076416015625,"(-27.241413116455078, 10.221395492553711, 680.3465576171875)","(38.47324752807617, 8.853260040283203, 677.9505004882812)","(-51.54785919189453, 155.26226806640625, 45.869049072265625)","(-61.07271194458008, 161.16964721679688, 48.01919174194336)",POINT (0.3367242813110352 0.2318646088242531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260023012,4588221991,1,1,"(0.35156843066215515, 0.2510415315628052)","(0.3244433104991913, 0.2097177654504776)",1,1,3.61761474609375,3.3579559326171875,"(-27.272689819335938, 10.22344970703125, 680.3441772460938)","(38.43775177001953, 8.860902786254883, 677.890869140625)","(-51.166229248046875, 154.7032928466797, 45.66560363769531)","(-60.56608963012695, 162.27259826660156, 48.42066192626953)",POINT (0.3380058705806732 0.2303796485066414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260039678,4588238657,1,1,"(0.3464524447917938, 0.2530652582645416)","(0.32774949073791504, 0.21392914652824402)",1,1,3.627731323242188,3.352401733398437,"(-27.31178855895996, 10.21829605102539, 680.276611328125)","(38.39299392700195, 8.863272666931152, 677.8702392578125)","(-52.939109802246094, 154.3325958251953, 45.53070068359375)","(-59.420379638671875, 161.501220703125, 48.13984298706055)",POINT (0.3371009677648544 0.2334972023963928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260056346,4588255324,1,1,"(0.3469964861869812, 0.24987268447875977)","(0.32697010040283203, 0.21343351900577545)",1,1,3.62713623046875,3.363876342773437,"(-27.36712074279785, 10.217452049255371, 680.2972412109375)","(38.33547592163086, 8.872455596923828, 677.8768920898438)","(-52.750579833984375, 154.91741943359375, 45.743492126464844)","(-59.69044876098633, 161.59197998046875, 48.172950744628906)",POINT (0.3369832932949066 0.2316531017422676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260073012,4588271990,1,1,"(0.3527347445487976, 0.24481497704982758)","(0.32612448930740356, 0.20735785365104675)",1,1,3.61297607421875,3.373199462890625,"(-27.422060012817383, 10.204018592834473, 680.292724609375)","(38.288124084472656, 8.875848770141602, 677.9335327148438)","(-50.762062072753906, 155.84381103515625, 46.08071517944336)","(-59.98350143432617, 162.7048797607422, 48.577972412109375)",POINT (0.3394296169281006 0.2260864153504372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260089680,4588288657,1,1,"(0.34644466638565063, 0.2450874000787735)","(0.3253997564315796, 0.21980075538158417)",1,1,3.606765747070313,3.380889892578125,"(-27.473854064941406, 10.190328598022461, 680.3011474609375)","(38.234710693359375, 8.883217811584473, 677.939453125)","(-52.941810607910156, 155.7938995361328, 46.06260299682617)","(-60.23463821411133, 160.4257049560547, 47.74839782714844)",POINT (0.3359222114086151 0.2324440777301788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260106339,4588305316,1,1,"(0.3496488034725189, 0.24389196932315826)","(0.330504447221756, 0.21528728306293488)",1,1,3.594940185546875,3.3526611328125,"(-27.515457153320312, 10.174108505249023, 680.323486328125)","(38.19246292114258, 8.87913703918457, 677.8931884765625)","(-51.831459045410156, 156.0128936767578, 46.14225387573242)","(-58.4656867980957, 161.25244140625, 48.04930114746094)",POINT (0.3400766253471374 0.2295896261930466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260123011,4588321987,1,1,"(0.3636426031589508, 0.25585174560546875)","(0.34447991847991943, 0.21661414206027985)",1,1,3.6007537841796875,3.358001708984375,"(-27.503725051879883, 10.153949737548828, 680.3244018554688)","(38.18629455566406, 8.86806869506836, 677.727294921875)","(-46.98210525512695, 153.8221893310547, 45.344947814941406)","(-53.62267303466797, 161.0093994140625, 47.96085739135742)",POINT (0.3540612608194351 0.2362329438328743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260139678,4588338654,1,1,"(0.36529630422592163, 0.2597164511680603)","(0.34149160981178284, 0.21567338705062866)",1,1,3.605422973632813,3.3735504150390625,"(-27.532323837280273, 10.138057708740234, 680.2322998046875)","(38.15436935424805, 8.863641738891602, 677.616943359375)","(-46.40903091430664, 153.11428833007812, 45.0872688293457)","(-54.65822219848633, 161.1817169189453, 48.023582458496094)",POINT (0.3533939570188522 0.2376949191093445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260156345,4588355320,1,1,"(0.3677330017089844, 0.2598765194416046)","(0.34410232305526733, 0.22524218261241913)",1,1,3.5732879638671875,3.3573760986328125,"(-27.560821533203125, 10.131877899169922, 680.2940673828125)","(38.134708404541016, 8.86716079711914, 677.6316528320312)","(-45.56462097167969, 153.0849609375, 45.076602935791016)","(-53.75352096557617, 159.42898559570312, 47.38564682006836)",POINT (0.3559176623821258 0.2425593510270119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260173012,4588371987,1,1,"(0.36508646607398987, 0.26204726099967957)","(0.3468703627586365, 0.20548203587532043)",1,1,3.5840301513671875,3.3553924560546875,"(-27.570293426513672, 10.137313842773438, 680.2673950195312)","(38.122642517089844, 8.874549865722656, 677.5695190429688)","(-46.48174285888672, 152.68734741210938, 44.931880950927734)","(-52.79429244995117, 163.04847717285156, 48.70301818847656)",POINT (0.3559784144163132 0.2337646484375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260189680,4588388654,1,1,"(0.3650053143501282, 0.26525261998176575)","(0.3429737389087677, 0.2130585014820099)",1,1,3.5841522216796875,3.3588409423828125,"(-27.566429138183594, 10.146020889282227, 680.2678833007812)","(38.1277961730957, 8.880148887634277, 677.5308227539062)","(-46.50988006591797, 152.1002197265625, 44.71818161010742)","(-54.144615173339844, 161.66067504882812, 48.19792938232422)",POINT (0.3539895266294479 0.2391555607318878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260206346,4588405320,1,1,"(0.3606874346733093, 0.2521098554134369)","(0.34461894631385803, 0.21517181396484375)",1,1,3.585113525390625,3.351226806640625,"(-27.54768180847168, 10.156173706054688, 680.1796264648438)","(38.15032958984375, 8.890142440795898, 677.56640625)","(-48.00618362426758, 154.5076141357422, 45.59438705444336)","(-53.574493408203125, 161.2736053466797, 48.05699157714844)",POINT (0.3526531904935837 0.2336408346891403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260223014,4588421987,1,1,"(0.36697012186050415, 0.2597338855266571)","(0.3430579602718353, 0.21307379007339478)",1,1,3.5824127197265625,3.3671112060546875,"(-27.520633697509766, 10.16694450378418, 680.117919921875)","(38.17922592163086, 8.895009994506836, 677.5885009765625)","(-45.82899475097656, 153.11109924316406, 45.086116790771484)","(-54.11542892456055, 161.6578826904297, 48.1968994140625)",POINT (0.3550140410661697 0.2364038378000259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260239680,4588438653,1,1,"(0.3654932975769043, 0.26336243748664856)","(0.34900912642478943, 0.2219860702753067)",1,1,3.57354736328125,3.365234375,"(-27.487285614013672, 10.17518424987793, 680.1465454101562)","(38.2210693359375, 8.89721393585205, 677.5971069335938)","(-46.34077453613281, 152.4464569091797, 44.84415817260742)","(-52.053123474121094, 160.02542114257812, 47.60271453857422)",POINT (0.3572512120008469 0.2426742538809776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260256352,4588455325,1,1,"(0.37169143557548523, 0.263534814119339)","(0.35133859515190125, 0.22098194062709808)",1,1,3.586822509765625,3.3739013671875,"(-27.44538688659668, 10.17640209197998, 680.0728149414062)","(38.25674057006836, 8.88138198852539, 677.4649658203125)","(-44.192874908447266, 152.4148712158203, 44.83273696899414)","(-51.24588394165039, 160.20933532714844, 47.66966247558594)",POINT (0.3615150153636932 0.2422583773732185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260273020,4588471992,1,1,"(0.37058746814727783, 0.2584872543811798)","(0.3550252914428711, 0.22392357885837555)",1,1,3.6015625,3.3758697509765625,"(-27.401203155517578, 10.166136741638184, 680.0639038085938)","(38.30223083496094, 8.860658645629883, 677.4595947265625)","(-44.575443267822266, 153.33944702148438, 45.16919708251953)","(-49.96830749511719, 159.67051696777344, 47.473548889160156)",POINT (0.3628063797950745 0.2412054166197777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260289686,4588488658,1,1,"(0.36604902148246765, 0.26044780015945435)","(0.341168075799942, 0.22933228313922882)",1,1,3.5933837890625,3.3769073486328125,"(-27.341678619384766, 10.161731719970703, 680.0048828125)","(38.3568229675293, 8.84188461303711, 677.40234375)","(-46.148189544677734, 152.9803466796875, 45.03850173950195)","(-54.77035140991211, 158.6798095703125, 47.11292266845703)",POINT (0.3536085486412048 0.2448900416493416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260306354,4588505325,1,1,"(0.3664607107639313, 0.2632405459880829)","(0.3404160737991333, 0.23133832216262817)",1,1,3.591949462890625,3.3819580078125,"(-27.284561157226562, 10.14809799194336, 679.93310546875)","(38.415435791015625, 8.810567855834961, 677.3701782226562)","(-46.00551986694336, 152.46878051757812, 44.85231018066406)","(-55.03092956542969, 158.3123321533203, 46.979225158691406)",POINT (0.3534383922815323 0.2472894340753555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260323021,4588521992,1,1,"(0.36774975061416626, 0.2653499245643616)","(0.35005417466163635, 0.22884243726730347)",1,1,3.581405639648437,3.369491577148437,"(-27.2288761138916, 10.15169620513916, 679.9764404296875)","(38.47560119628906, 8.802855491638184, 677.4908447265625)","(-45.55881881713867, 152.0823974609375, 44.711708068847656)","(-51.690982818603516, 158.76953125, 47.14561462402344)",POINT (0.3589019626379013 0.2470961809158325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260339688,4588538658,1,1,"(0.36489903926849365, 0.2631545662879944)","(0.34782320261001587, 0.2197144627571106)",1,1,3.5747528076171875,3.3589630126953125,"(-27.161733627319336, 10.138845443725586, 679.9309692382812)","(38.53605651855469, 8.767483711242676, 677.3438720703125)","(-46.546688079833984, 152.48452758789062, 44.85807418823242)","(-52.46409606933594, 160.44151306152344, 47.754154205322266)",POINT (0.3563611209392548 0.2414345145225525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260356355,4588555325,1,1,"(0.46509498357772827, 0.2659680247306824)","(0.4944898188114166, 0.23428405821323395)",1,1,3.611099243164064,3.3967742919921875,"(-26.74700927734375, 10.165336608886719, 679.901611328125)","(39.02655029296875, 8.774221420288086, 677.5548095703125)","(-11.825143814086914, 151.96917724609375, 44.67050552368164)","(-1.638758659362793, 157.77276611328125, 46.78285598754883)",POINT (0.4797924011945724 0.2501260414719582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,23,356260373022,4588571991,1,1,"(0.6493380069732666, 0.2361900955438614)","(0.7012407779693604, 0.2584235370159149)",1,1,3.622222900390625,3.3966522216796875,"(-26.116182327270508, 10.1962890625, 680.0430297851562)","(39.683292388916016, 8.748296737670898, 677.668701171875)","(52.021820068359375, 157.4236602783203, 46.65570831298828)","(70.0080337524414, 153.35110473632812, 45.17348098754883)",POINT (0.6752893924713135 0.2473068162798882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,23,356260389704,4588588673,1,1,"(0.7651476263999939, 0.23904861509799957)","(0.7810239791870117, 0.2678316533565521)",1,1,3.627487182617188,3.394744873046875,"(-25.714387893676758, 10.210052490234375, 679.8580322265625)","(39.92613983154297, 8.76322078704834, 677.7290649414062)","(92.1540756225586, 156.90003967285156, 46.46517562866211)","(97.65583038330078, 151.62782287597656, 44.54623031616211)",POINT (0.7730858027935028 0.2534401342272758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260406371,4588605339,1,1,"(0.7633337378501892, 0.23286119103431702)","(0.7543873190879822, 0.24487467110157013)",1,1,3.64154052734375,3.3931427001953125,"(-25.711414337158203, 10.179452896118164, 679.8710327148438)","(39.918601989746094, 8.723819732666016, 677.7811889648438)","(91.52547454833984, 158.03341674804688, 46.877662658691406)","(88.42520904541016, 155.8328857421875, 46.07676696777344)",POINT (0.7588605284690857 0.2388679310679436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260423038,4588622006,1,1,"(0.7618595957756042, 0.22649841010570526)","(0.7619059681892395, 0.256124347448349)",1,1,3.6345062255859375,3.395248413085937,"(-25.69408416748047, 10.185121536254883, 679.8851318359375)","(39.951629638671875, 8.725601196289062, 677.8152465820312)","(91.0146484375, 159.19888305664062, 47.30189895629883)","(91.0307388305664, 153.77224731445312, 45.3267707824707)",POINT (0.7618827819824219 0.2413113787770271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260439706,4588638673,1,1,"(0.7596714496612549, 0.23494982719421387)","(0.7534439563751221, 0.2485278695821762)",1,1,3.639175415039064,3.382049560546875,"(-25.69618797302246, 10.158233642578125, 679.9235229492188)","(39.965065002441406, 8.690844535827637, 677.8519287109375)","(90.2563705444336, 157.65081787109375, 46.73846435546875)","(88.09832763671875, 155.1637420654297, 45.833152770996094)",POINT (0.7565577030181885 0.241738848388195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260456372,4588655339,1,1,"(0.7618506550788879, 0.23779046535491943)","(0.7585157155990601, 0.2525038421154022)",1,1,3.61737060546875,3.38165283203125,"(-25.693574905395508, 10.165127754211426, 679.9237060546875)","(39.975852966308594, 8.692177772521973, 677.876220703125)","(91.01156616210938, 157.1304931640625, 46.549095153808594)","(89.85588836669922, 154.4354248046875, 45.568145751953125)",POINT (0.760183185338974 0.2451471537351608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260473032,4588671998,1,1,"(0.7638437151908875, 0.2445400357246399)","(0.7566584944725037, 0.25352123379707336)",1,1,3.634048461914064,3.37060546875,"(-25.70172882080078, 10.149258613586426, 679.897705078125)","(39.978206634521484, 8.665027618408203, 677.86328125)","(91.70220947265625, 155.8941650390625, 46.09908676147461)","(89.21229553222656, 154.2490692138672, 45.50029373168945)",POINT (0.7602511048316956 0.2490306347608566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260489698,4588688664,1,1,"(0.7606142163276672, 0.23322245478630066)","(0.7574544548988342, 0.2520609200000763)",1,1,3.617965698242188,3.373519897460937,"(-25.711570739746094, 10.163887023925781, 679.9478759765625)","(39.971370697021484, 8.66232681274414, 677.8252563476562)","(90.58308410644531, 157.9672393798828, 46.853572845458984)","(89.48811340332031, 154.51657104492188, 45.59763717651367)",POINT (0.7590343356132507 0.2426416873931885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260506370,4588705335,1,1,"(0.7601913809776306, 0.23931311070919037)","(0.7550775408744812, 0.25546014308929443)",1,1,3.628738403320313,3.372665405273437,"(-25.72446060180664, 10.16053295135498, 679.97265625)","(39.959617614746094, 8.647891998291016, 677.852294921875)","(90.43656921386719, 156.85159301757812, 46.44754409790039)","(88.66443634033203, 153.8939208984375, 45.37105178833008)",POINT (0.7576344609260559 0.2473866268992424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260523037,4588722002,1,1,"(0.7611641883850098, 0.24113152921199799)","(0.7532055377960205, 0.25880807638168335)",1,1,3.6171722412109375,3.38714599609375,"(-25.74871826171875, 10.162496566772461, 680.0216064453125)","(39.94178009033203, 8.648294448852539, 677.93115234375)","(90.77367401123047, 156.51852416992188, 46.3262939453125)","(88.01568603515625, 153.2806854248047, 45.14780044555664)",POINT (0.7571848630905151 0.2499698027968407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260539704,4588738668,1,1,"(0.7601284384727478, 0.24534738063812256)","(0.7549331784248352, 0.2579161822795868)",1,1,3.62567138671875,3.397857666015625,"(-25.780792236328125, 10.149435997009277, 680.0833740234375)","(39.912715911865234, 8.642481803894043, 677.921630859375)","(90.41474151611328, 155.7462921142578, 46.04523468017578)","(88.61439514160156, 153.44403076171875, 45.207298278808594)",POINT (0.7575308084487915 0.2516317814588547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260556371,4588755335,1,1,"(0.7561889886856079, 0.24275504052639008)","(0.7548028826713562, 0.2545357048511505)",1,1,3.626907348632813,3.3840789794921875,"(-25.81634521484375, 10.131738662719727, 680.067626953125)","(39.87623977661133, 8.639976501464844, 677.9898681640625)","(89.0495834350586, 156.22113037109375, 46.21811294555664)","(88.56924438476562, 154.0632781982422, 45.43263626098633)",POINT (0.7554959356784821 0.2486453726887703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260573047,4588772010,1,1,"(0.7565703392028809, 0.24646629393100739)","(0.7560515403747559, 0.26279503107070923)",1,1,3.640579223632813,3.4029083251953125,"(-25.872291564941406, 10.108386993408203, 680.1530151367188)","(39.827972412109375, 8.63505744934082, 678.0595703125)","(89.1817398071289, 155.54135131835938, 45.97062301635742)","(89.00193786621094, 152.5503692626953, 44.8820686340332)",POINT (0.7563109397888184 0.2546306625008583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260589705,4588788668,1,1,"(0.7587471604347229, 0.24073290824890137)","(0.7551013827323914, 0.25895369052886963)",1,1,3.6358489990234375,3.4043731689453125,"(-25.94655418395996, 10.066587448120117, 680.1981201171875)","(39.75431823730469, 8.629232406616211, 678.1319580078125)","(89.93608093261719, 156.59153747558594, 46.35285949707031)","(88.67268371582031, 153.25399780273438, 45.138153076171875)",POINT (0.7569242715835571 0.2498432993888855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260606381,4588805344,1,1,"(0.7607119679450989, 0.24139724671840668)","(0.7588174939155579, 0.2641916275024414)",1,1,3.633087158203125,3.4002685546875,"(-26.021793365478516, 10.018780708312988, 680.2947998046875)","(39.677581787109375, 8.61531925201416, 678.1671142578125)","(90.6169662475586, 156.4698486328125, 46.308616638183594)","(89.96044158935547, 152.29454040527344, 44.78894805908203)",POINT (0.7597647309303284 0.252794437110424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,23,356260623048,4588822010,1,1,"(0.7825012803077698, 0.25051453709602356)","(0.7776041030883789, 0.2728674113750458)",1,1,3.643966674804688,3.390655517578125,"(-26.048019409179688, 9.972171783447266, 680.382568359375)","(39.63759994506836, 8.591045379638672, 678.2359008789062)","(98.16773986816406, 154.7998504638672, 45.700714111328125)","(96.470703125, 150.70541381835938, 44.21054458618164)",POINT (0.7800526916980743 0.2616909742355347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,23,356260639718,4588838680,1,1,"(0.780170738697052, 0.24403846263885498)","(0.7703232169151306, 0.2740667164325714)",1,1,3.64385986328125,3.432525634765625,"(-26.147178649902344, 9.931222915649414, 680.4513549804688)","(39.540138244628906, 8.580190658569336, 678.298583984375)","(97.36011505126953, 155.9860382080078, 46.13252258300781)","(93.94761657714844, 150.48574829101562, 44.13054275512695)",POINT (0.7752469778060913 0.2590525895357132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,23,356260656385,4588855346,1,1,"(0.7841380834579468, 0.2547864615917206)","(0.7714142203330994, 0.27317020297050476)",1,1,3.651275634765625,3.429428100585937,"(-26.249465942382812, 9.892885208129883, 680.5199584960938)","(39.439701080322266, 8.571395874023438, 678.39990234375)","(98.7349624633789, 154.01731872558594, 45.415958404541016)","(94.32567596435547, 150.64996337890625, 44.19029998779297)",POINT (0.7777761518955231 0.2639783322811127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
