,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,44,23,163760027804,4598323625,1,1,"(0.5376231074333191, 0.7229699492454529)","(0.5915988683700562, 0.7363512516021729)",1,1,3.0112457275390625,3.309814453125,"(-81.68006896972656, -84.84487915039062, 694.9833984375)","(-5.757843494415283, -95.41213989257812, 701.2503662109375)","(11.380062103271484, 68.11144256591797, 14.148737907409668)","(30.03005599975586, 65.66754913330078, 13.259207725524902)",POINT (0.5646109879016876 0.7296606004238129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760044472,4598340292,1,1,"(0.521565318107605, 0.7522580027580261)","(0.5777080655097961, 0.7528958320617676)",1,1,3.0093536376953125,3.330352783203125,"(-81.68596649169922, -84.83247375488281, 695.0345458984375)","(-5.754069805145264, -95.41132354736328, 701.2774658203125)","(5.8317060470581055, 62.76238250732422, 12.201838493347168)","(25.230466842651367, 62.64588165283203, 12.159443855285645)",POINT (0.5496366918087006 0.7525769174098969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760061138,4598356958,1,1,"(0.5375849604606628, 0.7959606051445007)","(0.5718702673912048, 0.7397674322128296)",1,1,3.0735321044921875,3.3376922607421875,"(-81.68006896972656, -84.81616973876953, 695.0072021484375)","(-5.752962589263916, -95.40814208984375, 701.3045654296875)","(11.366909980773926, 54.780670166015625, 9.296745300292969)","(23.213346481323242, 65.0436019897461, 13.032180786132812)",POINT (0.5547276139259338 0.7678640186786652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760077806,4598373625,1,1,"(0.5472384691238403, 0.7323848009109497)","(0.579781174659729, 0.7131400108337402)",1,1,2.98248291015625,3.2646484375,"(-81.6811294555664, -84.78831481933594, 695.0042724609375)","(-5.747742652893066, -95.39341735839844, 701.3045043945312)","(14.702422142028809, 66.3919448852539, 13.522907257080078)","(25.94675064086914, 69.90676879882812, 14.802164077758789)",POINT (0.5635098218917847 0.722762405872345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760094473,4598390292,1,1,"(0.5350503921508789, 0.7489571571350098)","(0.5861653089523315, 0.7782920002937317)",1,1,3.006683349609375,3.2432098388671875,"(-81.67619323730469, -84.7775650024414, 694.989990234375)","(-5.741150856018066, -95.38448333740234, 701.33154296875)","(10.491143226623535, 63.365234375, 12.421258926391602)","(28.152631759643555, 58.007591247558594, 10.471271514892578)",POINT (0.5606078505516052 0.7636245787143707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760111145,4598406963,1,1,"(0.5111510157585144, 0.7308206558227539)","(0.6393617391586304, 0.9125800728797913)",1,1,2.9604034423828125,2.9109039306640625,"(-81.67831420898438, -84.77110290527344, 695.0021362304688)","(-5.733639240264893, -95.3721923828125, 701.3176879882812)","(2.233304262161255, 66.6776351928711, 13.62686538696289)","(46.533363342285156, 33.48167419433594, 1.5445122718811035)",POINT (0.5752563774585724 0.8217003643512726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760127812,4598423630,1,1,"(0.5285102725028992, 0.7380169034004211)","(0.5637719631195068, 0.7358965873718262)",1,1,3.004730224609375,3.3337554931640625,"(-81.67752075195312, -84.76679992675781, 694.9898681640625)","(-5.734842777252197, -95.36776733398438, 701.29052734375)","(8.231365203857422, 65.36332702636719, 13.148489952087402)","(20.41515350341797, 65.75055694580078, 13.28946304321289)",POINT (0.546141117811203 0.7369567453861237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760144480,4598440297,1,1,"(0.5312329530715942, 0.7422826290130615)","(0.5938203930854797, 0.7403958439826965)",1,1,2.993621826171875,3.2783966064453125,"(-81.67774963378906, -84.76741027832031, 695.0147094726562)","(-5.72860050201416, -95.3619155883789, 701.2770385742188)","(9.172124862670898, 64.58423614501953, 12.864946365356445)","(30.79765510559082, 64.9288330078125, 12.990385055541992)",POINT (0.562526673078537 0.741339236497879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760161146,4598456963,1,1,"(0.5430797934532166, 0.7343636751174927)","(0.5603939890861511, 0.7223455905914307)",1,1,2.94122314453125,3.322616577148437,"(-81.66780090332031, -84.76692962646484, 694.9881591796875)","(-5.719620704650879, -95.36557006835938, 701.3316650390625)","(13.265499114990234, 66.03053283691406, 13.391351699829102)","(19.24798011779785, 68.22547912597656, 14.19024658203125)",POINT (0.5517368912696838 0.7283546328544617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760177814,4598473630,1,1,"(0.4688354432582855, 0.6838841438293457)","(0.48865264654159546, 0.7410101890563965)",1,1,3.005477905273437,3.3433837890625,"(-81.832275390625, -84.75008392333984, 695.1541748046875)","(-5.847770690917969, -95.27780151367188, 701.4515991210938)","(-12.387792587280273, 75.24995422363281, 16.746952056884766)","(-5.5404438972473145, 64.81664276123047, 12.949501037597656)",POINT (0.4787440448999405 0.7124471664428711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760194481,4598490297,1,1,"(0.43629762530326843, 0.64163738489151)","(0.48053351044654846, 0.5986576080322266)",1,1,2.9945220947265625,3.2983551025390625,"(-81.91085815429688, -84.634765625, 695.0364990234375)","(-6.004199981689453, -95.14617156982422, 701.0291748046875)","(-23.63043212890625, 82.96575927734375, 19.55527687072754)","(-8.345810890197754, 90.81547546386719, 22.41229820251465)",POINT (0.4584155678749084 0.6201474964618683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760211157,4598506972,1,1,"(0.4355878233909607, 0.6208281517028809)","(0.46613627672195435, 0.5727238655090332)",1,1,2.986907958984375,3.2538604736328125,"(-81.9168701171875, -84.57096862792969, 695.0932006835938)","(-6.007205009460449, -95.09292602539062, 701.1224365234375)","(-23.875688552856445, 86.76629638671875, 20.93858528137207)","(-13.32042407989502, 95.55191040039062, 24.13624382019043)",POINT (0.4508620500564575 0.596776008605957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,23,163760227815,4598523630,1,1,"(0.4310372471809387, 0.6377553939819336)","(0.46521398425102234, 0.6081106066703796)",1,1,2.988800048828125,3.305648803710937,"(-81.9267578125, -84.55585479736328, 695.0612182617188)","(-5.987233638763428, -95.09640502929688, 701.150390625)","(-25.448034286499023, 83.67475128173828, 19.81336212158203)","(-13.639100074768066, 89.08897399902344, 21.783994674682617)",POINT (0.4481256157159805 0.6229330003261566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760244486,4598540300,1,1,"(0.42943182587623596, 0.6345341205596924)","(0.4723099172115326, 0.57830810546875)",1,1,2.9875946044921875,3.225326538085937,"(-81.93687438964844, -84.53987121582031, 695.1107177734375)","(-5.968808650970459, -95.06779479980469, 701.1641845703125)","(-26.00274085998535, 84.2630844116211, 20.027482986450195)","(-11.187274932861328, 94.53201293945312, 23.765077590942383)",POINT (0.4508708715438843 0.6064211130142212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760261152,4598556966,1,1,"(0.42758670449256897, 0.5815268158912659)","(0.4676973819732666, 0.5603828430175781)",1,1,2.90545654296875,3.2095947265625,"(-81.93634033203125, -84.53170776367188, 695.1241455078125)","(-5.948315620422363, -95.0628890991211, 701.205322265625)","(-26.640283584594727, 93.94417572021484, 23.551082611083984)","(-12.781033515930176, 97.80584716796875, 24.95661735534668)",POINT (0.4476420432329178 0.570954829454422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,23,163760277820,4598573633,1,1,"(0.4276655316352844, 0.6118752360343933)","(0.4627395272254944, 0.592327892780304)",1,1,2.966461181640625,3.272445678710937,"(-81.9516372680664, -84.53496551513672, 695.18994140625)","(-5.94462251663208, -95.04452514648438, 701.1646728515625)","(-26.613039016723633, 88.40145111083984, 21.53367805480957)","(-14.494083404541016, 91.97150421142578, 22.833059310913086)",POINT (0.4452025294303894 0.6021015644073486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760294487,4598590300,1,1,"(0.4347536265850067, 0.6152330040931702)","(0.4571860134601593, 0.6085016131401062)",1,1,2.943389892578125,3.248870849609375,"(-81.9697265625, -84.54936218261719, 695.24072265625)","(-5.938624382019043, -95.05156707763672, 701.1783447265625)","(-24.16391944885254, 87.78819274902344, 21.310441970825195)","(-16.412979125976562, 89.01757049560547, 21.757946014404297)",POINT (0.445969820022583 0.6118673086166382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760311154,4598606966,1,1,"(0.4405009150505066, 0.6561883687973022)","(0.4617895185947418, 0.6118193864822388)",1,1,2.955291748046875,3.2135772705078125,"(-82.06388854980469, -84.57110595703125, 695.3677978515625)","(-5.928167343139648, -95.07588195800781, 701.3953857421875)","(-22.178096771240234, 80.30821990966797, 18.5880069732666)","(-14.822344779968262, 88.41162872314453, 21.53738021850586)",POINT (0.4511452168226242 0.6340038776397705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,23,163760577847,4598873651,1,1,"(0.3453531563282013, 0.289082407951355)","(0.3408943712711334, 0.20000094175338745)",1,1,2.93072509765625,3.2790069580078125,"(-82.20042419433594, -83.97232055664062, 695.99609375)","(-5.896829605102539, -94.56454467773438, 701.9532470703125)","(-55.05405044555664, 147.3552703857422, 42.99113082885742)","(-56.59466552734375, 163.62481689453125, 48.91276550292969)",POINT (0.3431237637996674 0.2445416748523712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,23,163760594507,4598890311,1,1,"(0.3403892517089844, 0.24890197813510895)","(0.3476596772670746, 0.19332334399223328)",1,1,2.9199371337890625,3.26947021484375,"(-82.18511199951172, -83.98095703125, 696.069091796875)","(-5.87368631362915, -94.56846618652344, 701.9263916015625)","(-56.769203186035156, 154.69369506835938, 45.66212844848633)","(-54.25708770751953, 164.84439086914062, 49.3566780090332)",POINT (0.3440244644880295 0.2211126610636711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,23,163760611182,4598906985,1,1,"(0.3255334198474884, 0.24240317940711975)","(0.35367581248283386, 0.16242064535617828)",1,1,2.945053100585937,3.252914428710937,"(-82.15779876708984, -83.9776840209961, 695.9953002929688)","(-5.863146781921387, -94.53221893310547, 701.66845703125)","(-61.90227127075195, 155.88063049316406, 46.094085693359375)","(-52.17837142944336, 170.48837280273438, 51.4108772277832)",POINT (0.3396046161651611 0.202411912381649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760627840,4598923643,1,1,"(0.3332713842391968, 0.23709167540073395)","(0.35091614723205566, 0.12315557152032852)",1,1,2.954208374023437,3.1998291015625,"(-82.13645935058594, -83.97415161132812, 695.89208984375)","(-5.844545364379883, -94.48738098144531, 701.356201171875)","(-59.228599548339844, 156.85069274902344, 46.44719696044922)","(-53.13188934326172, 177.65960693359375, 54.021034240722656)",POINT (0.3420937657356262 0.1801236234605312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,23,163760644512,4598940314,1,1,"(0.3375062644481659, 0.21906732022762299)","(0.3486355245113373, 0.14807209372520447)",1,1,2.95098876953125,3.267669677734375,"(-82.1373291015625, -83.98351287841797, 695.8656005859375)","(-5.843583106994629, -94.5191650390625, 701.5465087890625)","(-57.76535415649414, 160.14260864257812, 47.645347595214844)","(-53.91991424560547, 173.1089324951172, 52.3647346496582)",POINT (0.3430708944797516 0.1835697069764137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760661179,4598956981,1,1,"(0.3360784947872162, 0.20230543613433838)","(0.3491360545158386, 0.14117099344730377)",1,1,2.9797515869140625,3.265655517578125,"(-82.14336395263672, -83.99014282226562, 695.838623046875)","(-5.853509426116943, -94.50555419921875, 701.4242553710938)","(-58.25869369506836, 163.2039337158203, 48.759613037109375)","(-53.74696350097656, 174.3693389892578, 52.823455810546875)",POINT (0.3426072746515274 0.1717382147908211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,23,163760677847,4598973648,1,1,"(0.33077681064605713, 0.20230801403522491)","(0.3437700569629669, 0.1372050940990448)",1,1,2.9669952392578125,3.2650604248046875,"(-82.14279174804688, -83.99488830566406, 695.7713623046875)","(-5.857819557189941, -94.5074691772461, 701.410400390625)","(-60.09055709838867, 163.20347595214844, 48.75939178466797)","(-55.60105895996094, 175.09365844726562, 53.08708953857422)",POINT (0.337273433804512 0.1697565540671349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,23,163760711181,4599006981,1,1,"(0.2822861075401306, 0.21520130336284637)","(0.2803686559200287, 0.19882042706012726)",1,1,3.010238647460937,3.2754669189453125,"(-82.266357421875, -84.04959869384766, 695.5843505859375)","(-6.057126998901367, -94.54838562011719, 701.461669921875)","(-76.84530639648438, 160.84869384765625, 47.902305603027344)","(-77.50782775878906, 163.8404083251953, 48.99127197265625)",POINT (0.2813273817300796 0.2070108652114868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760727848,4599023648,1,1,"(0.2959599792957306, 0.1897355318069458)","(0.29037389159202576, 0.1752317249774933)",1,1,2.98651123046875,3.2597808837890625,"(-82.24949645996094, -84.03824615478516, 695.5333251953125)","(-6.043450355529785, -94.53895568847656, 701.4076538085938)","(-72.12063598632812, 165.49964904785156, 49.59516906738281)","(-74.05076599121094, 168.14859008789062, 50.55930709838867)",POINT (0.2931669354438782 0.1824836283922195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760744515,4599040314,1,1,"(0.28269797563552856, 0.20876821875572205)","(0.29887548089027405, 0.183216854929924)",1,1,3.0135955810546875,3.241668701171875,"(-82.26663208007812, -84.02937316894531, 695.5316162109375)","(-6.055635452270508, -94.54308319091797, 701.4482421875)","(-76.7030029296875, 162.0236053466797, 48.329925537109375)","(-71.11325073242188, 166.69021606445312, 50.02846145629883)",POINT (0.2907867282629013 0.195992536842823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760761184,4599056983,1,1,"(0.2931147515773773, 0.18418926000595093)","(0.29664933681488037, 0.19463790953159332)",1,1,2.943466186523437,3.2914581298828125,"(-82.27305603027344, -84.01238250732422, 695.4744873046875)","(-6.060585021972656, -94.5235595703125, 701.325927734375)","(-73.1037368774414, 166.5126190185547, 49.96383285522461)","(-71.8824462890625, 164.60430908203125, 49.269264221191406)",POINT (0.2948820441961288 0.1894135847687721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760777855,4599073653,1,1,"(0.2979656755924225, 0.21490229666233063)","(0.2930450141429901, 0.1672455370426178)",1,1,3.044891357421875,3.230987548828125,"(-82.27992248535156, -84.0102310180664, 695.458740234375)","(-6.070196628570557, -94.5328140258789, 701.3799438476562)","(-71.42762756347656, 160.90328979492188, 47.92218780517578)","(-73.1278305053711, 169.60714721679688, 51.09017562866211)",POINT (0.2955053448677063 0.1910739168524742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760794521,4599090319,1,1,"(0.30438265204429626, 0.20278820395469666)","(0.301013320684433, 0.16934171319007874)",1,1,3.000961303710937,3.2570953369140625,"(-82.29792785644531, -84.02066802978516, 695.438720703125)","(-6.0947675704956055, -94.54756164550781, 701.4747314453125)","(-69.21040344238281, 163.11578369140625, 48.72747039794922)","(-70.37458801269531, 169.22433471679688, 50.9508056640625)",POINT (0.3026979863643646 0.1860649585723877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760811197,4599106994,1,1,"(0.29512569308280945, 0.19266456365585327)","(0.3124791085720062, 0.16781988739967346)",1,1,3.016082763671875,3.2434844970703125,"(-82.30178833007812, -84.03504943847656, 695.3809814453125)","(-6.113933086395264, -94.57177734375, 701.5693359375)","(-72.40889739990234, 164.96470642089844, 49.40045166015625)","(-66.41287231445312, 169.5022735595703, 51.051998138427734)",POINT (0.3038024008274078 0.1802422255277634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760827858,4599123655,1,1,"(0.2885087728500366, 0.18558058142662048)","(0.3151267170906067, 0.17048339545726776)",1,1,3.0260162353515625,3.257537841796875,"(-82.33332824707031, -84.05828857421875, 695.53662109375)","(-6.129437446594238, -94.58882904052734, 701.677734375)","(-74.69522094726562, 166.2584991455078, 49.87135696411133)","(-65.498046875, 169.0158233642578, 50.874916076660156)",POINT (0.3018177449703217 0.1780319884419441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760844523,4599140319,1,1,"(0.28835853934288025, 0.19453957676887512)","(0.31727343797683716, 0.16656394302845)",1,1,3.042266845703125,3.2716064453125,"(-82.35543823242188, -84.07801818847656, 695.6118774414062)","(-6.150264739990234, -94.6067123413086, 701.7315673828125)","(-74.74713134765625, 164.6222686767578, 49.27581787109375)","(-64.75630950927734, 169.73165893554688, 51.13548278808594)",POINT (0.3028159886598587 0.1805517598986626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760861190,4599156986,1,1,"(0.28173184394836426, 0.20215341448783875)","(0.30445966124534607, 0.1800008863210678)",1,1,3.0420684814453125,3.2570343017578125,"(-82.38255310058594, -84.07952880859375, 695.7015380859375)","(-6.165496826171875, -94.60076904296875, 701.7857666015625)","(-77.03681945800781, 163.23170471191406, 48.769710540771484)","(-69.18378448486328, 167.27755737304688, 50.24226760864258)",POINT (0.2930957525968552 0.1910771504044533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,23,163760877858,4599173653,1,1,"(0.2896674573421478, 0.19991669058799744)","(0.2897108495235443, 0.12087590247392654)",1,1,3.046493530273437,3.1681060791015625,"(-82.39786529541016, -84.08072662353516, 695.71142578125)","(-6.169205188751221, -94.60560607910156, 701.8538818359375)","(-74.29486083984375, 163.6402130126953, 48.91836166381836)","(-74.27986907958984, 178.0759735107422, 54.172542572021484)",POINT (0.2896891534328461 0.160396296530962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
