,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,29,22,759290901057,3853705451,1,1,"(0.533176839351654, 0.5044920444488525)","(0.4700019061565399, 0.4623267650604248)",1,1,2.5031280517578125,2.157867431640625,"(-51.75328826904297, -66.9601821899414, 616.324462890625)","(12.795578002929688, -73.78707885742188, 620.244384765625)","(9.843778610229492, 108.0135498046875, 28.671916961669922)","(-11.984749794006348, 115.7144775390625, 31.474830627441406)",POINT (0.501589372754097 0.4834094047546387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759290917723,3853722117,1,1,"(0.5334500074386597, 0.4976085126399994)","(0.47870200872421265, 0.47195154428482056)",1,1,2.487823486328125,2.175872802734375,"(-51.800174713134766, -66.96319580078125, 616.273681640625)","(12.750813484191895, -73.78631591796875, 620.1502685546875)","(9.938179016113281, 109.27072143554688, 29.1295166015625)","(-8.978654861450195, 113.9566421508789, 30.83501434326172)",POINT (0.5060760080814362 0.48478002846241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759290934390,3853738784,1,1,"(0.5354523658752441, 0.4869019687175751)","(0.4633029103279114, 0.46079781651496887)",1,1,2.491455078125,2.157928466796875,"(-51.83218765258789, -66.96647644042969, 616.2802734375)","(12.719605445861816, -73.78181457519531, 620.0877075195312)","(10.630021095275879, 111.22613525390625, 29.84124183654785)","(-14.299426078796387, 115.99373626708984, 31.5764217376709)",POINT (0.4993776381015778 0.473849892616272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759290951058,3853755451,1,1,"(0.5264298319816589, 0.4932047724723816)","(0.46345245838165283, 0.4779888093471527)",1,1,2.486068725585937,2.170257568359375,"(-51.866336822509766, -66.96632385253906, 616.273681640625)","(12.690420150756836, -73.77320861816406, 620.1317138671875)","(7.512540817260742, 110.07501220703125, 29.4222469329834)","(-14.247773170471191, 112.85401916503906, 30.433717727661133)",POINT (0.4949411451816559 0.4855967909097672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759290967729,3853772122,1,1,"(0.533902108669281, 0.4888678193092346)","(0.46328645944595337, 0.4804328978061676)",1,1,2.474960327148437,2.179061889648437,"(-51.89996337890625, -66.96124267578125, 616.280029296875)","(12.66437816619873, -73.7586669921875, 620.153564453125)","(10.094398498535156, 110.86710357666016, 29.71055793762207)","(-14.305098533630371, 112.40763092041016, 30.27123260498047)",POINT (0.4985942840576172 0.4846503585577011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759290984396,3853788788,1,1,"(0.527849555015564, 0.4832511246204376)","(0.4675063192844391, 0.49105438590049744)",1,1,2.466156005859375,2.1954345703125,"(-51.923709869384766, -66.95587158203125, 616.233642578125)","(12.638757705688477, -73.75392150878906, 620.13330078125)","(8.003058433532715, 111.89292907714844, 30.083879470825195)","(-12.847040176391602, 110.4677734375, 29.565153121948242)",POINT (0.4976779371500015 0.4871527552604675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291001062,3853805454,1,1,"(0.5341256260871887, 0.48756787180900574)","(0.46494022011756897, 0.48585566878318787)",1,1,2.4821929931640625,2.177841186523437,"(-51.94242858886719, -66.94441223144531, 616.177490234375)","(12.620020866394043, -73.75048065185547, 620.091552734375)","(10.171601295471191, 111.10452270507812, 29.796951293945312)","(-13.733697891235352, 111.417236328125, 29.910776138305664)",POINT (0.4995329231023788 0.4867117702960968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291017731,3853822122,1,1,"(0.5321712493896484, 0.48230671882629395)","(0.4667690098285675, 0.4848131537437439)",1,1,2.479522705078125,2.191619873046875,"(-51.96955108642578, -66.93443298339844, 616.1737670898438)","(12.598053932189941, -73.73342895507812, 620.0394287109375)","(9.49631404876709, 112.06541442871094, 30.146665573120117)","(-13.101798057556152, 111.60762786865234, 29.980079650878906)",POINT (0.499470129609108 0.4835599362850189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291034397,3853838788,1,1,"(0.5289280414581299, 0.488499253988266)","(0.4583722949028015, 0.47959619760513306)",1,1,2.470672607421875,2.1805572509765625,"(-51.98032760620117, -66.9297103881836, 616.1824951171875)","(12.590348243713379, -73.7200927734375, 620.0184326171875)","(8.375696182250977, 110.9344253540039, 29.73504066467285)","(-16.003084182739258, 112.56045532226562, 30.32683563232422)",POINT (0.4936501681804657 0.4840477257966995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291051065,3853855455,1,1,"(0.5308863520622253, 0.48159080743789673)","(0.46934372186660767, 0.48979464173316956)",1,1,2.4566650390625,2.16741943359375,"(-51.983192443847656, -66.92743682861328, 616.2032470703125)","(12.595669746398926, -73.71388244628906, 620.0712890625)","(9.052350997924805, 112.1961669921875, 30.19426727294922)","(-12.212170600891113, 110.69783782958984, 29.648929595947266)",POINT (0.5001150369644165 0.4856927245855331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291067731,3853872121,1,1,"(0.5311343669891357, 0.4877258837223053)","(0.473268985748291, 0.4674954116344452)",1,1,2.476593017578125,2.172103881835937,"(-51.978275299072266, -66.9129638671875, 616.1932373046875)","(12.603143692016602, -73.69761657714844, 620.0286865234375)","(9.138059616088867, 111.07567596435547, 29.78643226623535)","(-10.855902671813965, 114.77050018310547, 31.131258010864258)",POINT (0.5022016763687134 0.4776106476783752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291084405,3853888794,1,1,"(0.5288586020469666, 0.48139628767967224)","(0.46791791915893555, 0.479074090719223)",1,1,2.4554595947265625,2.17529296875,"(-51.95921325683594, -66.8993911743164, 616.1004638671875)","(12.616744995117188, -73.69210815429688, 619.9857177734375)","(8.351729393005371, 112.23167419433594, 30.207210540771484)","(-12.704817771911621, 112.65580749511719, 30.36155128479004)",POINT (0.498388260602951 0.4802351891994476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291101071,3853905460,1,1,"(0.5293955206871033, 0.4934951663017273)","(0.4737812578678131, 0.48375970125198364)",1,1,2.4807891845703125,2.172348022460937,"(-51.93217086791992, -66.89336395263672, 616.1046142578125)","(12.6503267288208, -73.68949127197266, 619.9523315429688)","(8.53724479675293, 110.0219955444336, 29.402929306030273)","(-10.678889274597168, 111.80003356933594, 30.050081253051758)",POINT (0.5015883892774582 0.4886274337768555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291117739,3853922127,1,1,"(0.5344557166099548, 0.4899333119392395)","(0.4661960303783417, 0.4705566465854645)",1,1,2.4869537353515625,2.167999267578125,"(-51.89289855957031, -66.87908935546875, 615.97265625)","(12.67586898803711, -73.69952392578125, 619.9091796875)","(10.285670280456543, 110.67251586914062, 29.63970375061035)","(-13.299777030944824, 114.21141052246094, 30.927738189697266)",POINT (0.5003258734941483 0.480244979262352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291134406,3853938794,1,1,"(0.5225207805633545, 0.4779437184333801)","(0.4713395833969116, 0.46331313252449036)",1,1,2.47808837890625,2.18505859375,"(-51.85244369506836, -66.81903839111328, 615.9581909179688)","(12.697747230529785, -73.6563491821289, 619.8652954101562)","(6.161840915679932, 112.86225128173828, 30.43669319152832)","(-11.522549629211426, 115.53433227539062, 31.409255981445312)",POINT (0.4969301819801331 0.4706284254789352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,22,759291151073,3853955460,1,1,"(0.512957751750946, 0.26929086446762085)","(0.4700131416320801, 0.16780203580856323)",1,1,2.4838409423828125,2.108627319335937,"(-51.76459884643555, -66.58084106445312, 616.1629638671875)","(12.620283126831055, -73.40255737304688, 619.98486328125)","(2.8575892448425293, 150.9699249267578, 44.30678939819336)","(-11.980883598327637, 169.5055389404297, 51.05317687988281)",POINT (0.4914854466915131 0.218546450138092),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,29,22,759291167741,3853972128,1,1,"(0.5095100998878479, 0.20762129127979279)","(0.455230712890625, 0.09154119342565536)",1,1,2.47564697265625,2.083480834960937,"(-51.750240325927734, -66.46656799316406, 616.302734375)","(12.58749008178711, -73.26471710205078, 620.0296630859375)","(1.6663236618041992, 162.2330780029297, 48.40620040893555)","(-17.08856773376465, 183.43356323242188, 56.12253952026367)",POINT (0.4823704063892364 0.1495812423527241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291184407,3853988794,1,1,"(0.5060437321662903, 0.1972712129354477)","(0.4563853442668915, 0.06431956589221954)",1,1,2.471542358398437,2.090087890625,"(-51.75768280029297, -66.48489379882812, 616.269775390625)","(12.637788772583008, -73.30614471435547, 620.0698852539062)","(0.46860018372535706, 164.1233673095703, 49.094242095947266)","(-16.689624786376953, 188.4052276611328, 57.9321403503418)",POINT (0.4812145382165909 0.1307953894138336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291201074,3854005461,1,1,"(0.5086432695388794, 0.21400757133960724)","(0.45388177037239075, 0.18754075467586517)",1,1,2.4903717041015625,2.2126617431640625,"(-51.751953125, -66.46548461914062, 616.2275390625)","(12.67041015625, -73.29653930664062, 620.0262451171875)","(1.366802453994751, 161.0666961669922, 47.981685638427734)","(-17.554676055908203, 165.9005126953125, 49.74104690551758)",POINT (0.4812625199556351 0.2007741630077362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291217746,3854022132,1,1,"(0.5104289054870605, 0.21992948651313782)","(0.45340463519096375, 0.16245833039283752)",1,1,2.5115509033203125,2.1995849609375,"(-51.760765075683594, -66.48645782470703, 616.2474365234375)","(12.688631057739258, -73.31106567382812, 619.98291015625)","(1.9837788343429565, 159.98513793945312, 47.58806610107422)","(-17.719541549682617, 170.4814910888672, 51.40839767456055)",POINT (0.4819167703390122 0.1911939084529877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291234413,3854038799,1,1,"(0.5067321062088013, 0.2151525616645813)","(0.4589845836162567, 0.06181929260492325)",1,1,2.498382568359375,2.0753936767578125,"(-51.76280212402344, -66.48666381835938, 616.2365112304688)","(12.70103645324707, -73.31401824951172, 619.971923828125)","(0.7064615488052368, 160.8575897216797, 47.905582427978516)","(-15.791515350341797, 188.8618621826172, 58.09832763671875)",POINT (0.482858344912529 0.1384859271347523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291251081,3854055466,1,1,"(0.5119971632957458, 0.21082016825675964)","(0.466845840215683, 0.05718471109867096)",1,1,2.491912841796875,2.0541229248046875,"(-51.76853942871094, -66.50994110107422, 616.2255249023438)","(12.710537910461426, -73.326171875, 619.9077758789062)","(2.5256705284118652, 161.6488494873047, 48.19356918334961)","(-13.0752592086792, 189.7082977294922, 58.406429290771484)",POINT (0.4894215017557144 0.1340024396777153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291267747,3854072132,1,1,"(0.5045168399810791, 0.1998298168182373)","(0.46023795008659363, 0.0575086884200573)",1,1,2.4747314453125,2.070068359375,"(-51.775047302246094, -66.49995422363281, 616.1605224609375)","(12.713005065917969, -73.32029724121094, 619.907470703125)","(-0.05897726118564606, 163.6560821533203, 48.92415237426758)","(-15.358441352844238, 189.6491241455078, 58.38488006591797)",POINT (0.4823773950338364 0.1286692526191473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291284415,3854088799,1,1,"(0.5096648335456848, 0.19634175300598145)","(0.45598044991493225, 0.10823731124401093)",1,1,2.46563720703125,2.129547119140625,"(-51.78142547607422, -66.51612854003906, 616.1383056640625)","(12.714483261108398, -73.3332748413086, 619.8650512695312)","(1.719785213470459, 164.2931365966797, 49.155982971191406)","(-16.829517364501953, 180.38424682617188, 55.01267623901367)",POINT (0.4828226417303085 0.1522895321249962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291301081,3854105465,1,1,"(0.5139161348342896, 0.19544671475887299)","(0.45953476428985596, 0.09613876044750214)",1,1,2.48297119140625,2.1119537353515625,"(-51.787940979003906, -66.51139068603516, 616.1585693359375)","(12.717729568481445, -73.32847595214844, 619.87548828125)","(3.1887223720550537, 164.45660400390625, 49.21551513671875)","(-15.60141658782959, 182.5938720703125, 55.816951751708984)",POINT (0.4867254495620728 0.1457927376031876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291317749,3854122132,1,1,"(0.5041950345039368, 0.17882215976715088)","(0.46462127566337585, 0.06829510629177094)",1,1,2.465423583984375,2.069000244140625,"(-51.79842758178711, -66.52740478515625, 616.199462890625)","(12.718865394592285, -73.33882141113281, 619.8756103515625)","(-0.17017871141433716, 167.49285888671875, 50.32060241699219)","(-13.84389877319336, 187.67913818359375, 57.667850494384766)",POINT (0.4844081550836563 0.1235586330294609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291334416,3854138799,1,1,"(0.5049229264259338, 0.18872371315956116)","(0.4513241648674011, 0.11591680347919464)",1,1,2.470809936523437,2.1339111328125,"(-51.801029205322266, -66.52117156982422, 616.2095947265625)","(12.721334457397461, -73.3328628540039, 619.9073486328125)","(0.08134445548057556, 165.6844482421875, 49.66242980957031)","(-18.438379287719727, 178.98167419433594, 54.502227783203125)",POINT (0.4781235456466675 0.1523202583193779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291351086,3854155468,1,1,"(0.5026752352714539, 0.18713510036468506)","(0.4570530951023102, 0.1239161342382431)",1,1,2.48614501953125,2.138824462890625,"(-51.794525146484375, -66.53301239013672, 616.232177734375)","(12.732453346252441, -73.34542846679688, 619.9598388671875)","(-0.69529789686203, 165.97459411621094, 49.76801681518555)","(-16.458894729614258, 177.5207061767578, 53.9704475402832)",POINT (0.479864165186882 0.1555256173014641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,22,759291367753,3854172135,1,1,"(0.5072087049484253, 0.20539644360542297)","(0.4606221616268158, 0.06427299231290817)",1,1,2.498382568359375,2.086212158203125,"(-51.7935791015625, -66.52183532714844, 616.2852172851562)","(12.738953590393066, -73.33456420898438, 620.012939453125)","(0.8711423277854919, 162.63938903808594, 48.55413818359375)","(-15.225682258605957, 188.4137420654297, 57.935176849365234)",POINT (0.4839154332876205 0.1348347179591656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291384421,3854188802,1,1,"(0.5063276290893555, 0.17994344234466553)","(0.4603146016597748, 0.09002174437046051)",1,1,2.481903076171875,2.1263427734375,"(-51.78668212890625, -66.51333618164062, 616.2968139648438)","(12.747426986694336, -73.3306884765625, 620.04443359375)","(0.5667007565498352, 167.28805541992188, 50.24607849121094)","(-15.331974029541016, 183.71107482910156, 56.22357177734375)",POINT (0.4833211153745651 0.134982593357563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291401087,3854205468,1,1,"(0.5036734938621521, 0.1690881848335266)","(0.464262455701828, 0.0626409575343132)",1,1,2.465087890625,2.08135986328125,"(-51.777950286865234, -66.48828125, 616.3194580078125)","(12.748486518859863, -73.30194854736328, 620.0444946289062)","(-0.35034850239753723, 169.2706298828125, 50.96767807006836)","(-13.967872619628906, 188.71180725097656, 58.04369354248047)",POINT (0.48396797478199 0.1158645711839199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291417755,3854222135,1,1,"(0.46400508284568787, 0.10336770117282867)","(0.42911285161972046, 0.11284469813108444)",1,1,2.454193115234375,2.1994781494140625,"(-51.83910369873047, -66.4216079711914, 616.4158935546875)","(12.648097038269043, -73.23528289794922, 620.2075805664062)","(-14.056800842285156, 181.27359008789062, 55.336429595947266)","(-26.112953186035156, 179.54275512695312, 54.70642852783203)",POINT (0.4465589672327042 0.1081061996519566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291434421,3854238801,1,1,"(0.45159775018692017, 0.1372486650943756)","(0.40502995252609253, 0.03818611800670624)",1,1,2.493011474609375,2.1350250244140625,"(-51.87962341308594, -66.39753723144531, 616.5582275390625)","(12.602621078491211, -73.194580078125, 620.2091064453125)","(-18.343856811523438, 175.08570861816406, 53.08417510986328)","(-34.4342041015625, 193.1781463623047, 59.66933822631836)",POINT (0.4283138513565064 0.0877173915505409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291451089,3854255469,1,1,"(0.4541131258010864, 0.11625649034976959)","(0.4038361608982086, 0.07602784037590027)",1,1,2.470123291015625,2.196014404296875,"(-51.85765838623047, -66.38905334472656, 616.5298461914062)","(12.635457992553711, -73.20106506347656, 620.2293701171875)","(-17.474721908569336, 178.91964721679688, 54.479637145996094)","(-34.846702575683594, 186.26687622070312, 57.1537971496582)",POINT (0.4289746433496475 0.0961421653628349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291467755,3854272135,1,1,"(0.4474046528339386, 0.08053060621023178)","(0.4042077660560608, 0.022840922698378563)",1,1,2.4270782470703125,2.1259307861328125,"(-51.84128952026367, -66.3843994140625, 616.5326538085938)","(12.659820556640625, -73.20099639892578, 620.2496337890625)","(-19.792694091796875, 185.4445037841797, 56.854488372802734)","(-34.718299865722656, 195.98072814941406, 60.689414978027344)",POINT (0.4258062094449997 0.0516857644543052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291484429,3854288808,1,1,"(0.4497442841529846, 0.13258211314678192)","(0.39802905917167664, 0.026769286021590233)",1,1,2.5025634765625,2.1414947509765625,"(-51.825477600097656, -66.38938903808594, 616.556640625)","(12.684886932373047, -73.20294952392578, 620.216796875)","(-18.984270095825195, 175.93798828125, 53.39439392089844)","(-36.85319519042969, 195.26329040527344, 60.428245544433594)",POINT (0.4238866716623306 0.0796756995841861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291501096,3854305475,1,1,"(0.4448945224285126, 0.10813973098993301)","(0.3992203176021576, 0.03649643436074257)",1,1,2.48529052734375,2.1609039306640625,"(-51.80109405517578, -66.39686584472656, 616.5703735351562)","(12.708240509033203, -73.2118148803711, 620.2051391601562)","(-20.65998077392578, 180.4020538330078, 55.01918029785156)","(-36.44158935546875, 193.4867706298828, 59.7816047668457)",POINT (0.4220574200153351 0.0723180826753378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291517763,3854322141,1,1,"(0.44700026512145996, 0.12975625693798065)","(0.3973086476325989, 0.11456833779811859)",1,1,2.51861572265625,2.2427520751953125,"(-51.77880859375, -66.41073608398438, 616.617431640625)","(12.73621940612793, -73.22835540771484, 620.2569580078125)","(-19.932401657104492, 176.4541015625, 53.582237243652344)","(-37.10211944580078, 179.22796630859375, 54.59184646606445)",POINT (0.4221544563770294 0.1221622973680496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291534430,3854338808,1,1,"(0.44982340931892395, 0.1287592500448227)","(0.4060739278793335, 0.0362691804766655)",1,1,2.511947631835937,2.15521240234375,"(-51.768131256103516, -66.42906188964844, 616.7042236328125)","(12.753085136413574, -73.24198913574219, 620.28857421875)","(-18.956937789916992, 176.6361846923828, 53.64851760864258)","(-34.0734748840332, 193.5282440185547, 59.7967414855957)",POINT (0.4279486685991287 0.0825142152607441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291551097,3854355474,1,1,"(0.4439444839954376, 0.12628737092018127)","(0.3975893259048462, 0.0893937349319458)",1,1,2.51654052734375,2.248382568359375,"(-51.74444580078125, -66.42631530761719, 616.7083740234375)","(12.780457496643066, -73.23600769042969, 620.2662353515625)","(-20.98825454711914, 177.08763122558594, 53.8128547668457)","(-37.00513458251953, 183.82577514648438, 56.265296936035156)",POINT (0.4207669049501419 0.1078405529260635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291567764,3854372141,1,1,"(0.44946208596229553, 0.10917537659406662)","(0.40064769983291626, 0.08059269189834595)",1,1,2.487548828125,2.209213256835937,"(-51.728179931640625, -66.435302734375, 616.7322998046875)","(12.801260948181152, -73.24250793457031, 620.2548828125)","(-19.0817813873291, 180.21292114257812, 54.9503173828125)","(-35.948387145996094, 185.4331512451172, 56.850364685058594)",POINT (0.4250548928976059 0.0948840342462063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291584432,3854388808,1,1,"(0.45532259345054626, 0.12328824400901794)","(0.404716819524765, 0.11077965795993805)",1,1,2.5347442626953125,2.261581420898437,"(-51.701622009277344, -66.41865539550781, 616.6724853515625)","(12.831666946411133, -73.23355865478516, 620.2432861328125)","(-17.056835174560547, 177.63539123535156, 54.01219177246094)","(-34.54241180419922, 179.91990661621094, 54.84370040893555)",POINT (0.4300197064876556 0.117033950984478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,22,759291601099,3854405475,1,1,"(0.44965073466300964, 0.11676871031522751)","(0.40557241439819336, 0.06227846443653107)",1,1,2.5223846435546875,2.227813720703125,"(-51.67066955566406, -66.4028091430664, 616.6136474609375)","(12.866291046142578, -73.24259948730469, 620.273681640625)","(-19.01659393310547, 178.82608032226562, 54.44558334350586)","(-34.24678421020508, 188.7780303955078, 58.06776809692383)",POINT (0.4276115745306015 0.0895235873758793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
