,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,5,27,66855275382,8631347939,1,1,"(0.5322327613830566, 0.42757317423820496)","(0.5609790682792664, 0.394708514213562)",1,1,2.887420654296875,2.945037841796875,"(-21.695083618164062, -13.059256553649902, 698.915771484375)","(43.181217193603516, -13.921026229858398, 691.6207885742188)","(9.517572402954102, 122.06177520751953, 33.7850227355957)","(19.45014762878418, 128.06405639648438, 35.969696044921875)",POINT (0.5466059148311615 0.4111408442258835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855292050,8631364606,1,1,"(0.5247076749801636, 0.4313505291938782)","(0.5547550320625305, 0.4131220579147339)",1,1,2.877593994140625,2.9795379638671875,"(-21.74616050720215, -13.092132568359375, 698.777587890625)","(43.11751174926758, -13.920655250549316, 691.5090942382812)","(6.9174652099609375, 121.37189483642578, 33.53394317626953)","(17.299592971801758, 124.7010726928711, 34.74570846557617)",POINT (0.539731353521347 0.422236293554306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,27,66855308720,8631381276,1,1,"(0.5270066261291504, 0.4307326078414917)","(0.5539911389350891, 0.40356579422950745)",1,1,2.900665283203125,2.9592742919921875,"(-21.80424690246582, -13.112555503845215, 698.7866821289062)","(43.05772018432617, -13.9072904586792, 691.5036010742188)","(7.7118306159973145, 121.4847412109375, 33.57503128051758)","(17.035655975341797, 126.44639587402344, 35.38093948364258)",POINT (0.5404988825321198 0.4171492010354996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855325389,8631397944,1,1,"(0.5262163281440735, 0.4171207547187805)","(0.5589934587478638, 0.401071161031723)",1,1,2.8649139404296875,2.93646240234375,"(-21.850257873535156, -13.093744277954102, 698.8513793945312)","(43.009796142578125, -13.861349105834961, 691.5228271484375)","(7.438762664794922, 123.97074890136719, 34.479854583740234)","(18.764089584350586, 126.9020004272461, 35.54674530029297)",POINT (0.5426048934459686 0.4090959578752518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855342055,8631414610,1,1,"(0.526390552520752, 0.42674997448921204)","(0.5560648441314697, 0.4008961021900177)",1,1,2.874542236328125,2.962005615234375,"(-21.89358139038086, -13.036970138549805, 698.9022827148438)","(42.96940612792969, -13.80394172668457, 691.5814208984375)","(7.49894905090332, 122.21210479736328, 33.839778900146484)","(17.75215721130371, 126.93399047851562, 35.55839157104492)",POINT (0.5412276983261108 0.4138230383396149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855358722,8631431276,1,1,"(0.5244430899620056, 0.429217129945755)","(0.5604485273361206, 0.40740010142326355)",1,1,2.8824615478515625,2.9766082763671875,"(-21.93841552734375, -12.940545082092285, 698.9393310546875)","(42.928611755371094, -13.701501846313477, 691.6000366210938)","(6.826053142547607, 121.76152801513672, 33.6757698059082)","(19.266841888427734, 125.7461166381836, 35.126014709472656)",POINT (0.5424458086490631 0.4183086156845093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855375389,8631447943,1,1,"(0.528685450553894, 0.4203093647956848)","(0.5570418238639832, 0.4077518880367279)",1,1,2.863510131835937,2.960723876953125,"(-21.980239868164062, -12.838414192199707, 698.9367065429688)","(42.88810348510742, -13.572952270507812, 691.525634765625)","(8.291898727416992, 123.3884048461914, 34.26791763305664)","(18.089717864990234, 125.68185424804688, 35.102699279785156)",POINT (0.5428636372089386 0.4140306264162064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855392056,8631464609,1,1,"(0.5346943736076355, 0.40961402654647827)","(0.555722177028656, 0.41438427567481995)",1,1,2.85394287109375,2.94451904296875,"(-22.027725219726562, -12.726812362670898, 698.919677734375)","(42.85003662109375, -13.41297721862793, 691.58447265625)","(10.368135452270508, 125.34175872802734, 34.9788703918457)","(17.633764266967773, 124.47054290771484, 34.6617546081543)",POINT (0.5452082753181458 0.4119991511106491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855408724,8631481277,1,1,"(0.5331852436065674, 0.4298543334007263)","(0.5518792867660522, 0.4202083349227905)",1,1,2.862091064453125,2.92279052734375,"(-22.11441421508789, -12.614035606384277, 699.1973876953125)","(42.847660064697266, -13.261646270751953, 691.85107421875)","(9.846697807312012, 121.64513397216797, 33.633426666259766)","(16.305957794189453, 123.40684509277344, 34.27465057373047)",POINT (0.5425322651863098 0.4250313341617584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,27,66855425392,8631497944,1,1,"(0.5039730072021484, 0.6621126532554626)","(0.5435195565223694, 0.585997462272644)",1,1,2.572998046875,2.686065673828125,"(-22.198932647705078, -12.38066291809082, 699.3670654296875)","(42.83360290527344, -13.021052360534668, 692.159423828125)","(-0.2468690723180771, 79.22622680664062, 18.194210052490234)","(13.417448043823242, 93.12767028808594, 23.253877639770508)",POINT (0.5237462818622589 0.6240550577640533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,27,66855558733,8631631282,1,1,"(0.4715040326118469, 0.6166338920593262)","(0.5057945847511292, 0.2879606783390045)",1,1,2.683334350585937,2.773468017578125,"(-23.556713104248047, -10.843048095703125, 702.0230102539062)","(41.36597442626953, -10.817802429199219, 694.3633422851562)","(-11.465729713439941, 87.53233337402344, 21.21735191345215)","(0.3825152516365051, 147.56015014648438, 43.0656623840332)",POINT (0.488649308681488 0.4522972851991653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,27,66855575404,8631647952,1,1,"(0.47593623399734497, 0.18902872502803802)","(0.504170298576355, 0.05171756073832512)",1,1,2.5894317626953125,2.83526611328125,"(-23.804031372070312, -10.843911170959473, 702.4686889648438)","(41.13092803955078, -10.72828483581543, 694.8232421875)","(-9.934298515319824, 165.62875366210938, 49.64215850830078)","(-0.17870864272117615, 190.70681762695312, 58.76979064941406)",POINT (0.49005326628685 0.1203731428831816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855592071,8631664619,1,1,"(0.47656452655792236, 0.040584538131952286)","(0.512546956539154, 0.01977379247546196)",1,1,2.756622314453125,2.832122802734375,"(-24.040382385253906, -10.834705352783203, 702.7514038085938)","(40.88764953613281, -10.62370491027832, 695.3214721679688)","(-9.717201232910156, 192.7401123046875, 59.5098762512207)","(2.7156310081481934, 196.5409393310547, 60.89322280883789)",POINT (0.4945557415485382 0.0301791653037071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855608739,8631681286,1,1,"(0.4906393885612488, -1.3559313629230019e-05)","(0.5100141167640686, 0.07423759996891022)",1,1,2.7906646728515625,2.7943115234375,"(-24.29510498046875, -10.821916580200195, 703.0060424804688)","(40.65092086791992, -10.500887870788574, 695.889892578125)","(-4.853971004486084, 200.1548309326172, 62.20859909057617)","(1.8404648303985596, 186.59381103515625, 57.2728385925293)",POINT (0.5003267526626587 0.0371120203276405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855625405,8631697952,1,1,"(0.4948781430721283, 0.06504565477371216)","(0.5097317099571228, 0.08161226660013199)",1,1,2.7515869140625,2.7429962158203125,"(-24.562591552734375, -10.752039909362793, 703.4783935546875)","(40.38258361816406, -10.325027465820312, 695.9898681640625)","(-3.3893823623657227, 188.27261352539062, 57.88383865356445)","(1.7428998947143555, 185.24696350097656, 56.78257751464844)",POINT (0.5023049265146255 0.0733289606869221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855642073,8631714619,1,1,"(0.4915063679218292, 0.1083059161901474)","(0.5084276795387268, 0.11140649765729904)",1,1,2.7051544189453125,2.7681427001953125,"(-24.844738006591797, -10.633918762207031, 703.921630859375)","(40.106510162353516, -10.088257789611816, 696.0235595703125)","(-4.554408073425293, 180.37168884277344, 55.008140563964844)","(1.2923314571380615, 179.80540466308594, 54.80207061767578)",POINT (0.499967023730278 0.1098562069237232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855658740,8631731286,1,1,"(0.48912331461906433, 0.09804520010948181)","(0.5173426866531372, 0.11325384676456451)",1,1,2.6801910400390625,2.769027709960937,"(-25.111055374145508, -10.438894271850586, 704.1478271484375)","(39.83089828491211, -9.781780242919922, 696.5686645507812)","(-5.377817153930664, 182.24566650390625, 55.690250396728516)","(4.372676849365234, 179.46803283691406, 54.67922592163086)",POINT (0.5032330006361008 0.1056495234370232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855675406,8631747951,1,1,"(0.48021915555000305, 0.10556010901927948)","(0.5154716372489929, 0.10783077031373978)",1,1,2.6875762939453125,2.750335693359375,"(-25.376131057739258, -10.17078685760498, 704.27734375)","(39.56047058105469, -9.393131256103516, 696.924560546875)","(-8.454440116882324, 180.87318420410156, 55.190670013427734)","(3.7261946201324463, 180.45848083496094, 55.03972625732422)",POINT (0.497845396399498 0.1066954396665096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855692078,8631764623,1,1,"(0.479045569896698, 0.09514670073986053)","(0.5125548243522644, 0.0963682010769844)",1,1,2.679931640625,2.749420166015625,"(-25.6263427734375, -9.878257751464844, 704.4354858398438)","(39.31297302246094, -8.969816207885742, 697.0205078125)","(-8.859942436218262, 182.7750701904297, 55.88288116455078)","(2.718358039855957, 182.55197143554688, 55.80168914794922)",POINT (0.4958001971244812 0.0957574509084225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855708746,8631781290,1,1,"(0.4798121452331543, 0.10302065312862396)","(0.5121942758560181, 0.09876690804958344)",1,1,2.67578125,2.7123260498046875,"(-25.85514259338379, -9.60055923461914, 704.5816650390625)","(39.094703674316406, -8.584632873535156, 697.2899780273438)","(-8.595076560974121, 181.3369903564453, 55.35948181152344)","(2.5937893390655518, 182.11386108398438, 55.64226150512695)",POINT (0.4960032105445862 0.1008937805891037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855725413,8631797957,1,1,"(0.4868439733982086, 0.11184092611074448)","(0.51604163646698, 0.09482353925704956)",1,1,2.6927032470703125,2.7240447998046875,"(-26.047937393188477, -9.324544906616211, 704.675537109375)","(38.89802169799805, -8.212285995483398, 697.353759765625)","(-6.1653947830200195, 179.72608947753906, 54.77313232421875)","(3.9231393337249756, 182.83407592773438, 55.90437698364258)",POINT (0.5014428049325943 0.103332232683897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855742089,8631814632,1,1,"(0.48853614926338196, 0.05700609087944031)","(0.5192685127258301, 0.09600194543600082)",1,1,2.7243804931640625,2.726531982421875,"(-26.196060180664062, -9.121673583984375, 705.2955932617188)","(38.79082489013672, -7.926186561584473, 697.7992553710938)","(-5.58070182800293, 189.74093627929688, 58.418270111083984)","(5.038095951080322, 182.61886596679688, 55.8260498046875)",POINT (0.503902330994606 0.0765040181577206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855758755,8631831298,1,1,"(0.46921220421791077, 0.5992528796195984)","(0.5182642936706543, 0.42415302991867065)",1,1,2.627059936523437,2.6752471923828125,"(-26.279624938964844, -8.901723861694336, 705.1922607421875)","(38.78403091430664, -7.659193515777588, 698.123779296875)","(-12.257625579833984, 90.70674133300781, 22.37275505065918)","(4.691129207611084, 122.68640899658203, 34.01240921020508)",POINT (0.4937382489442825 0.5117029547691345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,27,66855942091,8632014629,1,1,"(0.6209712624549866, 0.5693846344947815)","(0.6207665205001831, 0.3517482578754425)",1,1,2.462158203125,2.6611328125,"(-21.76455307006836, -8.978160858154297, 706.2439575195312)","(43.28282928466797, -8.914074897766113, 698.78759765625)","(40.17897033691406, 96.1617660522461, 24.35825538635254)","(40.10820388793945, 135.91017150878906, 38.82546615600586)",POINT (0.6208688914775848 0.460566446185112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,27,66855958762,8632031299,1,1,"(0.5765872597694397, 0.18288418650627136)","(0.6208759546279907, 0.0759257897734642)",1,1,2.6264801025390625,2.7012939453125,"(-21.175411224365234, -9.337859153747559, 705.9537353515625)","(43.868560791015625, -9.499458312988281, 698.9254150390625)","(24.843185424804688, 166.75094604492188, 50.05062484741211)","(40.146053314208984, 186.28550720214844, 57.16059494018555)",POINT (0.5987316071987152 0.1294049881398678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66855975430,8632047967,1,1,"(0.6947015523910522, 0.3106440305709839)","(0.7390589118003845, 0.21934783458709717)",1,1,2.7248077392578125,2.6783447265625,"(-20.336214065551758, -9.847298622131348, 706.39453125)","(44.65185546875, -10.255546569824219, 699.7060546875)","(65.65464782714844, 143.41732788085938, 41.55784225463867)","(80.9812240600586, 160.0913848876953, 47.62668228149414)",POINT (0.7168802320957184 0.2649959325790405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,27,66855992097,8632064633,1,1,"(0.8249609470367432, 0.6439076066017151)","(0.8658522367477417, 0.6268731951713562)",1,1,2.7646026611328125,2.793930053710937,"(-19.256837844848633, -10.397611618041992, 706.6962890625)","(45.45808410644531, -11.05597972869873, 699.7169799804688)","(110.66258239746094, 82.5511474609375, 19.404367446899414)","(124.79154205322266, 85.66224670410156, 20.536745071411133)",POINT (0.8454065918922424 0.6353904008865356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,27,66856008764,8632081300,1,1,"(0.9049729108810425, 0.841521680355072)","(0.9502190947532654, 0.8101051449775696)",1,1,2.8063507080078125,2.813995361328125,"(-18.537328720092773, -10.813613891601562, 707.154052734375)","(46.11980438232422, -11.740161895751953, 700.4435424804688)","(138.3087158203125, 46.45953369140625, 6.2681474685668945)","(153.94241333007812, 52.197357177734375, 8.356471061706543)",POINT (0.9275960028171539 0.8258134126663208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856025431,8632097966,1,1,"(0.8985314965248108, 0.8337476253509521)","(0.9527654647827148, 0.8173744082450867)",1,1,2.8119659423828125,2.792999267578125,"(-18.194778442382812, -10.962838172912598, 707.5746459960938)","(46.58245849609375, -12.118675231933594, 701.021484375)","(136.0830535888672, 47.87936782836914, 6.784890174865723)","(154.822265625, 50.86971664428711, 7.8732829093933105)",POINT (0.9256484806537628 0.8255610167980194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856042097,8632114632,1,1,"(0.8990921378135681, 0.8300120234489441)","(0.9369807839393616, 0.8209580183029175)",1,1,2.8034820556640625,2.8019256591796875,"(-17.885587692260742, -11.035482406616211, 708.0487060546875)","(46.978118896484375, -12.30562973022461, 702.032958984375)","(136.27676391601562, 48.561622619628906, 7.033217906951904)","(149.36825561523438, 50.215232849121094, 7.635014057159424)",POINT (0.9180364608764648 0.8254850208759308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856058773,8632131307,1,1,"(0.9017557501792908, 0.8303143978118896)","(0.9393796324729919, 0.8111749887466431)",1,1,2.8074493408203125,2.790985107421875,"(-17.677541732788086, -11.013666152954102, 708.6285400390625)","(47.23884582519531, -12.360122680664062, 702.5457763671875)","(137.1970977783203, 48.50640106201172, 7.013115406036377)","(150.19712829589844, 52.00196075439453, 8.285406112670898)",POINT (0.9205676913261414 0.8207446932792664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856075440,8632147974,1,1,"(0.8962928056716919, 0.8369903564453125)","(0.9435282945632935, 0.8228272795677185)",1,1,2.8003387451171875,2.792724609375,"(-17.539791107177734, -10.884819030761719, 709.2326049804688)","(47.38050079345703, -12.230009078979492, 703.1160888671875)","(135.30953979492188, 47.28713607788086, 6.569311141967773)","(151.63059997558594, 49.87383270263672, 7.510791778564453)",POINT (0.9199105501174927 0.8299088180065155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856092112,8632164646,1,1,"(0.899340033531189, 0.839640200138092)","(0.9336807727813721, 0.8196275234222412)",1,1,2.8138885498046875,2.806793212890625,"(-17.47633934020996, -10.621756553649902, 709.6942138671875)","(47.48877716064453, -11.93610954284668, 703.6806030273438)","(136.36241149902344, 46.803165435791016, 6.393171310424805)","(148.22802734375, 50.458213806152344, 7.723504066467285)",POINT (0.9165104031562805 0.8296338617801666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856108770,8632181303,1,1,"(0.8953701853752136, 0.8373094797134399)","(0.9382889270782471, 0.8316053748130798)",1,1,2.8195343017578125,2.8221588134765625,"(-17.410419464111328, -10.197463989257812, 710.463134765625)","(47.5347785949707, -11.497581481933594, 703.770263671875)","(134.99073791503906, 47.22883605957031, 6.548106670379639)","(149.82025146484375, 48.2706298828125, 6.927261829376221)",POINT (0.9168295562267303 0.8344574272632599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856125446,8632197979,1,1,"(0.8984304666519165, 0.8302491307258606)","(0.9357130527496338, 0.816536545753479)",1,1,2.8387451171875,2.8329010009765625,"(-17.33349609375, -9.684216499328613, 710.4661865234375)","(47.616981506347656, -10.980395317077637, 704.0626220703125)","(136.04815673828125, 48.5183219909668, 7.017449855804443)","(148.9302215576172, 51.02275466918945, 7.928934574127197)",POINT (0.9170717597007751 0.8233928382396698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856142114,8632214646,1,1,"(0.8988062739372253, 0.8468982577323914)","(0.947242021560669, 0.8317576050758362)",1,1,2.84307861328125,2.8568572998046875,"(-17.19637107849121, -9.112028121948242, 711.0729370117188)","(47.77032470703125, -10.41063404083252, 704.7991333007812)","(136.17799377441406, 45.47757339477539, 5.910721302032471)","(152.9137725830078, 48.242828369140625, 6.917137145996094)",POINT (0.9230241477489471 0.8393279314041138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856158772,8632231304,1,1,"(0.9352468252182007, 0.9774273037910461)","(0.9717111587524414, 0.9489437341690063)",1,1,2.8800048828125,2.8645782470703125,"(-16.923410415649414, -8.552160263061523, 710.91845703125)","(47.94036865234375, -9.926624298095703, 704.62255859375)","(148.76913452148438, 21.6381778717041, -2.766122341156006)","(161.3684539794922, 26.84035301208496, -0.8727666139602661)",POINT (0.953478991985321 0.9631855189800262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856175448,8632247979,1,1,"(0.9365965723991394, 0.9476010799407959)","(0.9797967672348022, 0.9421243071556091)",1,1,2.877197265625,2.8761749267578125,"(-16.78692626953125, -7.945342063903809, 710.5899658203125)","(48.06565856933594, -9.43127727508545, 704.148681640625)","(149.23548889160156, 27.085548400878906, -0.7834538817405701)","(164.1622314453125, 28.085783004760742, -0.4193822145462036)",POINT (0.9581966698169708 0.9448626935482025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,27,66856192114,8632264645,1,1,"(0.9399922490119934, 0.9588741064071655)","(0.9728193283081055, 0.9416497945785522)",1,1,2.9053497314453125,2.911590576171875,"(-16.648229598999023, -7.37722635269165, 710.4285888671875)","(48.232818603515625, -9.055962562561035, 704.360595703125)","(150.4088134765625, 25.026697158813477, -1.5328662395477295)","(161.75137329101562, 28.172462463378906, -0.3878253102302551)",POINT (0.9564057886600494 0.9502619504928589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
