,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,30,22,1986983213,13870717331,1,1,"(0.5268818140029907, 0.5866342186927795)","(0.497405469417572, 0.5977583527565002)",1,1,3.304840087890625,2.995712280273437,"(-69.01844024658203, -64.27012634277344, 659.410888671875)","(-5.355373382568359, -63.24236297607422, 659.39208984375)","(7.668681621551514, 93.01136016845703, 23.21162223815918)","(-2.5161197185516357, 90.97967529296875, 22.472145080566406)",POINT (0.5121436417102814 0.5921962857246399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,22,1986999881,13870733998,1,1,"(0.5074781775474548, 0.584054172039032)","(0.5110640525817871, 0.6122213006019592)",1,1,3.3258514404296875,3.012924194335937,"(-68.93658447265625, -64.27180480957031, 659.2816162109375)","(-5.291441440582275, -63.26254653930664, 659.2849731445312)","(0.9642636179924011, 93.48258209228516, 23.383073806762695)","(2.2032339572906494, 88.3382339477539, 21.510684967041016)",POINT (0.509271115064621 0.5981377363204956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,22,1987016547,13870750664,1,1,"(0.5157042145729065, 0.6043392419815063)","(0.5043588876724243, 0.6050454378128052)",1,1,3.3534088134765625,3.0478973388671875,"(-68.89610290527344, -64.30684661865234, 659.3992919921875)","(-5.218914031982422, -63.31781768798828, 659.1170654296875)","(3.8065547943115234, 89.77776336669922, 22.034658432006836)","(-0.1135418564081192, 89.64879608154297, 21.98771858215332)",POINT (0.5100315511226654 0.6046923398971558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987033220,13870767336,1,1,"(0.5148904919624329, 0.5852228403091431)","(0.5058616995811462, 0.5846242308616638)",1,1,3.342529296875,3.0077056884765625,"(-68.86351013183594, -64.31070709228516, 659.4077758789062)","(-5.175477027893066, -63.33241653442383, 658.949951171875)","(3.5253992080688477, 93.26915740966797, 23.30535888671875)","(0.40572088956832886, 93.37847137451172, 23.345197677612305)",POINT (0.5103760957717896 0.5849235355854034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,22,1987049886,13870784002,1,1,"(0.5127681493759155, 0.5907388925552368)","(0.5085806250572205, 0.5955957770347595)",1,1,3.333099365234375,3.0150909423828125,"(-68.8405532836914, -64.30995178222656, 659.3370971679688)","(-5.136377334594727, -63.35987091064453, 658.9273071289062)","(2.7920522689819336, 92.2616958618164, 22.938682556152344)","(1.34517240524292, 91.37464904785156, 22.615859985351562)",POINT (0.510674387216568 0.5931673347949982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,22,1987066554,13870800669,1,1,"(0.4720463454723358, 0.5184484124183655)","(0.4786372482776642, 0.49806106090545654)",1,1,3.34356689453125,3.028671264648437,"(-68.8288345336914, -64.12396240234375, 659.05712890625)","(-5.214315414428711, -63.1209716796875, 657.8970947265625)","(-11.27834415435791, 105.464599609375, 27.74420928955078)","(-9.001018524169922, 109.18807983398438, 29.099414825439453)",POINT (0.475341796875 0.508254736661911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,22,1987083222,13870817337,1,1,"(0.43970543146133423, 0.2344665676355362)","(0.4446790814399719, 0.13815777003765106)",1,1,3.339019775390625,2.87078857421875,"(-68.8736801147461, -63.80677795410156, 659.376708984375)","(-5.508306503295898, -62.897743225097656, 659.2931518554688)","(-22.452953338623047, 157.33013916015625, 46.62165069580078)","(-20.73443603515625, 174.919677734375, 53.023719787597656)",POINT (0.4421922564506531 0.1863121688365936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,22,1987099888,13870834002,1,1,"(0.4206593930721283, 0.06276563555002213)","(0.4274759590625763, 0.06731459498405457)",1,1,3.231964111328125,2.893463134765625,"(-68.89501190185547, -63.69738006591797, 659.5448608398438)","(-5.549928188323975, -62.76593017578125, 659.1489868164062)","(-29.033832550048828, 188.6890411376953, 58.035369873046875)","(-26.67855453491211, 187.8582305908203, 57.73301315307617)",POINT (0.4240676760673523 0.0650401152670384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987116555,13870850669,1,1,"(0.4315996766090393, 0.060548584908246994)","(0.43252554535865784, 0.07821860164403915)",1,1,3.2677001953125,2.929779052734375,"(-68.92073059082031, -63.65900802612305, 658.9501953125)","(-5.527958869934082, -62.73435974121094, 658.885498046875)","(-25.253692626953125, 189.09396362304688, 58.18276596069336)","(-24.933786392211914, 185.8667449951172, 57.0081901550293)",POINT (0.4320626109838486 0.0693835932761431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987133224,13870867337,1,1,"(0.43420082330703735, 0.04626839980483055)","(0.4343153238296509, 0.07533592730760574)",1,1,3.241317749023437,2.930572509765625,"(-69.00704956054688, -63.64948272705078, 659.1162109375)","(-5.522907257080078, -62.690818786621094, 658.7409057617188)","(-24.354936599731445, 191.7020263671875, 59.13207244873047)","(-24.31537437438965, 186.3932342529297, 57.19981384277344)",POINT (0.4342580735683441 0.0608021635562182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987149890,13870884003,1,1,"(0.4316028654575348, 0.071931391954422)","(0.4274457097053528, 0.06775522977113724)",1,1,3.2678375244140625,2.9123687744140625,"(-69.05396270751953, -63.64051818847656, 659.1297607421875)","(-5.511533260345459, -62.6297492980957, 658.3944091796875)","(-25.252592086791992, 187.01502990722656, 57.42612838745117)","(-26.68898582458496, 187.77774047851562, 57.7037353515625)",POINT (0.4295242875814438 0.0698433108627796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987166560,13870900672,1,1,"(0.4300307333469391, 0.05474783852696419)","(0.4339542090892792, 0.06719402968883514)",1,1,3.267562866210937,2.89361572265625,"(-69.06317138671875, -63.62294387817383, 658.894775390625)","(-5.503019332885742, -62.6146240234375, 658.21484375)","(-25.795804977416992, 190.15338134765625, 58.56836700439453)","(-24.44013786315918, 187.88023376464844, 57.74106979370117)",POINT (0.4319924712181091 0.0609709341078997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987183226,13870917338,1,1,"(0.43164899945259094, 0.09330499172210693)","(0.4325292408466339, 0.06662659347057343)",1,1,3.3251953125,2.8987579345703125,"(-69.06953430175781, -63.593788146972656, 658.5997924804688)","(-5.502328872680664, -62.604148864746094, 658.1192626953125)","(-25.236658096313477, 183.11143493652344, 56.00529479980469)","(-24.932510375976562, 187.98387145996094, 57.778751373291016)",POINT (0.4320891201496124 0.0799657925963402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987199895,13870934006,1,1,"(0.43113988637924194, 0.0618620403110981)","(0.42491522431373596, 0.06242167577147484)",1,1,3.2539520263671875,2.919052124023437,"(-69.07598876953125, -63.59083938598633, 658.402587890625)","(-5.499116897583008, -62.628292083740234, 658.1072387695312)","(-25.412565231323242, 188.8540802001953, 58.09544372558594)","(-27.56334686279297, 188.75186157226562, 58.05827331542969)",POINT (0.428027555346489 0.0621418580412865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987216561,13870950672,1,1,"(0.4307449162006378, 0.058655962347984314)","(0.4242404103279114, 0.06599169969558716)",1,1,3.277450561523437,2.9190216064453125,"(-69.07748413085938, -63.5817985534668, 658.3046875)","(-5.489534378051758, -62.634456634521484, 658.0357666015625)","(-25.54903221130371, 189.43960571289062, 58.30860137939453)","(-27.796506881713867, 188.09982299804688, 57.82097625732422)",POINT (0.4274926632642746 0.0623238310217857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987233229,13870967339,1,1,"(0.38754433393478394, 0.08522272855043411)","(0.3906380534172058, 0.07772820442914963)",1,1,3.3535614013671875,2.9589996337890625,"(-69.22492218017578, -63.64057159423828, 658.9090576171875)","(-5.587553024291992, -62.599849700927734, 657.6635131835938)","(-40.475921630859375, 184.58753967285156, 56.542598724365234)","(-39.40697479248047, 185.956298828125, 57.04077911376953)",POINT (0.3890911936759949 0.0814754664897919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987249895,13870984005,1,1,"(0.36387208104133606, 0.04859757795929909)","(0.34819790720939636, 0.06339981406927109)",1,1,3.2984771728515625,2.98162841796875,"(-69.35968017578125, -63.604026794433594, 658.6480102539062)","(-5.770200729370117, -62.663604736328125, 658.3778076171875)","(-48.655296325683594, 191.27664184570312, 58.97721481323242)","(-54.07111740112305, 188.5731964111328, 57.99325942993164)",POINT (0.3560349941253662 0.0559986960142851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987266563,13871000672,1,1,"(0.36501818895339966, 0.06591148674488068)","(0.3643997311592102, 0.08360709249973297)",1,1,3.34295654296875,2.9894561767578125,"(-69.34630584716797, -63.59559631347656, 658.3564453125)","(-5.797184467315674, -62.661808013916016, 658.066162109375)","(-48.25928497314453, 188.11448669433594, 57.8262939453125)","(-48.47297286987305, 184.8826141357422, 56.65001678466797)",POINT (0.3647089600563049 0.0747592896223068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987283230,13871017339,1,1,"(0.36122867465019226, 0.05429249629378319)","(0.3626164197921753, 0.07519937306642532)",1,1,3.3208770751953125,2.9650115966796875,"(-69.38111114501953, -63.60612487792969, 658.373291015625)","(-5.816886901855469, -62.6546745300293, 657.7313232421875)","(-49.56865310668945, 190.23654174804688, 58.598636627197266)","(-49.089149475097656, 186.41818237304688, 57.208866119384766)",POINT (0.3619225472211838 0.0647459346801043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987299904,13871034012,1,1,"(0.3611010015010834, 0.07248194515705109)","(0.3602900207042694, 0.08539409190416336)",1,1,3.34796142578125,2.98516845703125,"(-69.43470001220703, -63.62818908691406, 658.410888671875)","(-5.839496612548828, -62.67377471923828, 657.6832275390625)","(-49.61277770996094, 186.91448974609375, 57.38949966430664)","(-49.89297103881836, 184.55625915527344, 56.531166076660156)",POINT (0.3606955111026764 0.0789380185306072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987316571,13871050679,1,1,"(0.36794671416282654, 0.05327313393354416)","(0.35810524225234985, 0.07369504868984222)",1,1,3.31402587890625,2.988616943359375,"(-69.47270202636719, -63.65253448486328, 658.1700439453125)","(-5.870936870574951, -62.7242431640625, 657.8741455078125)","(-47.247406005859375, 190.42271423339844, 58.66639709472656)","(-50.64788818359375, 186.69290161132812, 57.30888748168945)",POINT (0.3630259782075882 0.0634840913116932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987333239,13871067346,1,1,"(0.36491453647613525, 0.05709271505475044)","(0.35736772418022156, 0.07159243524074554)",1,1,3.310287475585937,2.9864959716796875,"(-69.5470199584961, -63.6865348815918, 658.2637939453125)","(-5.932284355163574, -62.75630569458008, 658.0404052734375)","(-48.29509735107422, 189.72512817382812, 58.41252517700195)","(-50.9027099609375, 187.07691955566406, 57.44864273071289)",POINT (0.3611411303281784 0.064342575147748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987349905,13871084012,1,1,"(0.36033710837364197, 0.043918926268815994)","(0.3640033006668091, 0.08140087872743607)",1,1,3.286483764648437,3.0063934326171875,"(-69.63499450683594, -63.733062744140625, 658.5029296875)","(-6.013685703277588, -62.750511169433594, 657.9193115234375)","(-49.87671661376953, 192.13111877441406, 59.28826904296875)","(-48.609962463378906, 185.28555297851562, 56.796627044677734)",POINT (0.3621702045202255 0.062659902498126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987366573,13871100679,1,1,"(0.3554454743862152, 0.048345811665058136)","(0.3631424009799957, 0.07368727028369904)",1,1,3.305694580078125,2.9859771728515625,"(-69.70210266113281, -63.740840911865234, 658.4766845703125)","(-6.062408924102783, -62.735008239746094, 657.846923828125)","(-51.566898345947266, 191.32261657714844, 58.99396514892578)","(-48.907413482666016, 186.69435119628906, 57.309391021728516)",POINT (0.3592939376831055 0.0610165409743786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987383240,13871117346,1,1,"(0.36337146162986755, 0.0503050833940506)","(0.3624188005924225, 0.07005360722541809)",1,1,3.3031768798828125,2.97021484375,"(-69.76676177978516, -63.70793151855469, 658.4764404296875)","(-6.1095428466796875, -62.71975326538086, 658.0374755859375)","(-48.828277587890625, 190.9647979736328, 58.86369705200195)","(-49.157432556152344, 187.35797119140625, 57.55095672607422)",POINT (0.362895131111145 0.0601793453097343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987399907,13871134013,1,1,"(0.35211047530174255, 0.056355271488428116)","(0.3532697558403015, 0.09561118483543396)",1,1,3.2970733642578125,3.0140838623046875,"(-69.88259887695312, -63.69915771484375, 658.7796630859375)","(-6.213625907897949, -62.70111846923828, 658.0830688476562)","(-52.71923065185547, 189.85980224609375, 58.461517333984375)","(-52.318660736083984, 182.69024658203125, 55.851985931396484)",POINT (0.352690115571022 0.075983228161931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987416577,13871150682,1,1,"(0.3493557274341583, 0.045545611530542374)","(0.3441622853279114, 0.08226846158504486)",1,1,3.274505615234375,3.007080078125,"(-69.92631530761719, -63.656734466552734, 658.7711791992188)","(-6.25807523727417, -62.67618179321289, 657.9265747070312)","(-53.671051025390625, 191.8340606689453, 59.1800537109375)","(-55.46552276611328, 185.12710571289062, 56.73894119262695)",POINT (0.3467590063810348 0.0639070365577936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987433243,13871167348,1,1,"(0.3482474982738495, 0.04329601675271988)","(0.3470958173274994, 0.094501793384552)",1,1,3.272705078125,3.000457763671875,"(-69.92777252197266, -63.617889404296875, 658.4887084960938)","(-6.278960227966309, -62.6683349609375, 657.8546752929688)","(-54.05397415161133, 192.2449188232422, 59.32961654663086)","(-54.451904296875, 182.89285278320312, 55.92577362060547)",POINT (0.3476716578006744 0.0688989050686359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987449911,13871184015,1,1,"(0.3481730818748474, 0.05514191836118698)","(0.3503440022468567, 0.09531524777412415)",1,1,3.29327392578125,2.999008178710937,"(-69.92987060546875, -63.59755325317383, 658.3167114257812)","(-6.287071228027344, -62.672607421875, 657.84228515625)","(-54.079689025878906, 190.0814208984375, 58.54218673706055)","(-53.32957077026367, 182.74427795410156, 55.8716926574707)",POINT (0.349258542060852 0.0752285830676556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987466578,13871200682,1,1,"(0.351896196603775, 0.044744186103343964)","(0.33941319584846497, 0.07038433104753494)",1,1,3.263412475585937,2.9707489013671875,"(-69.95204162597656, -63.6147346496582, 658.2993774414062)","(-6.291526794433594, -62.70022201538086, 657.8665771484375)","(-52.79326629638672, 191.9804229736328, 59.23334884643555)","(-57.10646438598633, 187.29757690429688, 57.528961181640625)",POINT (0.34565469622612 0.0575642585754394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987483246,13871217349,1,1,"(0.35129880905151367, 0.058512791991233826)","(0.33754467964172363, 0.08153990656137466)",1,1,3.2756805419921875,2.9685516357421875,"(-69.98333740234375, -63.624420166015625, 658.34130859375)","(-6.301607131958008, -62.72313690185547, 657.9261474609375)","(-52.99967956542969, 189.46575927734375, 58.31806945800781)","(-57.7520866394043, 185.2601776123047, 56.787376403808594)",POINT (0.3444217443466186 0.0700263492763042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987499912,13871234015,1,1,"(0.34961310029029846, 0.06681739538908005)","(0.3368295431137085, 0.07719931751489639)",1,1,3.2759246826171875,2.975860595703125,"(-70.03080749511719, -63.66477966308594, 658.453369140625)","(-6.31962776184082, -62.75027084350586, 658.0333862304688)","(-53.582122802734375, 187.9490203857422, 57.76609420776367)","(-57.99917984008789, 186.0529327392578, 57.07591247558594)",POINT (0.3432213217020035 0.0720083564519882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987516580,13871250682,1,1,"(0.3469928205013275, 0.04201187938451767)","(0.3317093551158905, 0.06297676265239716)",1,1,3.2561187744140625,2.9641876220703125,"(-70.07978057861328, -63.69702911376953, 658.5652465820312)","(-6.349219799041748, -62.75817108154297, 658.0209350585938)","(-54.48750305175781, 192.47943115234375, 59.41497802734375)","(-59.76832580566406, 188.6504669189453, 58.02135467529297)",POINT (0.339351087808609 0.0524943210184574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987533246,13871267348,1,1,"(0.35087156295776367, 0.06041404977440834)","(0.33442166447639465, 0.07609015703201294)",1,1,3.2774810791015625,2.963104248046875,"(-70.11056518554688, -63.71015930175781, 658.5584716796875)","(-6.382877349853516, -62.756370544433594, 658.115478515625)","(-53.14729309082031, 189.11851501464844, 58.19173812866211)","(-58.83115768432617, 186.25547790527344, 57.14967727661133)",POINT (0.3426466137170792 0.0682521034032106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987549920,13871284021,1,1,"(0.34406235814094543, 0.039247650653123856)","(0.333658367395401, 0.07457341998815536)",1,1,3.2402496337890625,2.983917236328125,"(-70.12591552734375, -63.703128814697266, 658.48193359375)","(-6.405759334564209, -62.7280387878418, 658.0557861328125)","(-55.500057220458984, 192.98428344726562, 59.59878158569336)","(-59.09489440917969, 186.53250122070312, 57.25048065185547)",POINT (0.3388603627681732 0.0569105353206396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987566587,13871300688,1,1,"(0.3857974410057068, 0.045286886394023895)","(0.3909609913825989, 0.07541818171739578)",1,1,3.257293701171875,2.948226928710937,"(-69.96797180175781, -63.667633056640625, 658.4323120117188)","(-6.271839618682861, -62.68341827392578, 657.7713012695312)","(-41.079524993896484, 191.8813018798828, 59.197261810302734)","(-39.295379638671875, 186.37823486328125, 57.194313049316406)",POINT (0.3883792161941528 0.0603525340557098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987583254,13871317354,1,1,"(0.45503222942352295, 0.0428510457277298)","(0.4469389021396637, 0.05316927284002304)",1,1,3.250518798828125,2.936141967773437,"(-69.64668273925781, -63.61503601074219, 657.8533935546875)","(-6.001596450805664, -62.685638427734375, 657.8956909179688)","(-17.15715789794922, 192.32618713378906, 59.35921859741211)","(-19.953601837158203, 190.44166564941406, 58.67333221435547)",POINT (0.4509855657815933 0.0480101592838764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987599921,13871334021,1,1,"(0.44868069887161255, 0.04515226557850838)","(0.4421966075897217, 0.04695022851228714)",1,1,3.234527587890625,2.934310913085937,"(-69.49842834472656, -63.55547332763672, 657.4456176757812)","(-5.913315773010254, -62.666770935058594, 657.8614501953125)","(-19.35177230834961, 191.9058837890625, 59.20624923706055)","(-21.592191696166992, 191.5775146484375, 59.08673095703125)",POINT (0.4454386532306671 0.0460512470453978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987616589,13871350688,1,1,"(0.45958101749420166, 0.05896776542067528)","(0.4574377238750458, 0.05277181416749954)",1,1,3.2479248046875,2.911956787109375,"(-69.4637451171875, -63.54671096801758, 657.4775390625)","(-5.862155914306641, -62.65373611450195, 657.599609375)","(-15.585432052612305, 189.38265991210938, 58.287872314453125)","(-16.326000213623047, 190.5142822265625, 58.69969940185547)",POINT (0.4585093706846237 0.0558697897940874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987633256,13871367355,1,1,"(0.46298888325691223, 0.040112726390361786)","(0.45659497380256653, 0.05895029008388519)",1,1,3.2350311279296875,2.9087066650390625,"(-69.38362121582031, -63.524742126464844, 657.2986450195312)","(-5.78244686126709, -62.68305969238281, 657.7919921875)","(-14.407936096191406, 192.82627868652344, 59.541259765625)","(-16.6171875, 189.38584899902344, 58.28904342651367)",POINT (0.4597919285297394 0.0495315082371235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987649923,13871384021,1,1,"(0.45501676201820374, 0.07113412767648697)","(0.4559880495071411, 0.05431909114122391)",1,1,3.264266967773437,2.88946533203125,"(-69.2874755859375, -63.5232048034668, 657.1122436523438)","(-5.680106163024902, -62.690765380859375, 657.61474609375)","(-17.162494659423828, 187.16064453125, 57.47910690307617)","(-16.826887130737305, 190.231689453125, 58.59687805175781)",POINT (0.4555024057626724 0.0627266094088554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987666589,13871400687,1,1,"(0.4577815532684326, 0.03990127518773079)","(0.4622620940208435, 0.04190872982144356)",1,1,3.2241363525390625,2.89697265625,"(-69.21928405761719, -63.52618408203125, 657.14990234375)","(-5.60728120803833, -62.722232818603516, 657.6156616210938)","(-16.207199096679688, 192.8649139404297, 59.55528259277344)","(-14.659055709838867, 192.49826049804688, 59.42185592651367)",POINT (0.4600218236446381 0.0409050025045872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,22,1987683263,13871417360,1,1,"(0.4615330994129181, 0.05309850350022316)","(0.4633406102657318, 0.044511131942272186)",1,1,3.225372314453125,2.896957397460937,"(-69.17385864257812, -63.51450729370117, 657.2089233398438)","(-5.531524658203125, -62.73488235473633, 657.4976806640625)","(-14.910947799682617, 190.45460510253906, 58.678035736083984)","(-14.286401748657227, 192.02297973632812, 59.24884796142578)",POINT (0.462436854839325 0.0488048177212477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
