,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,28,28,7450731483,7669156049,1,1,"(0.45464634895324707, 0.21919052302837372)","(0.46703827381134033, 0.14692912995815277)",1,1,3.7186431884765625,3.48211669921875,"(-58.74933624267578, 32.83196258544922, 539.4879150390625)","(5.629962921142578, 30.152015686035156, 539.1038818359375)","(-15.445975303649902, 160.53749084472656, 47.7890625)","(-11.151713371276855, 173.77369689941406, 52.606666564941406)",POINT (0.4608423113822937 0.1830598264932632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450748150,7669172716,1,1,"(0.45774051547050476, 0.2301463633775711)","(0.4709281623363495, 0.15711496770381927)",1,1,3.696243286132813,3.4845123291015625,"(-58.76092529296875, 32.99657440185547, 539.6167602539062)","(5.618953704833984, 30.29312515258789, 539.152099609375)","(-14.37372875213623, 158.5306854248047, 47.05867004394531)","(-9.803726196289062, 171.90794372558594, 51.92758560180664)",POINT (0.4643343389034271 0.1936306655406952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450764817,7669189382,1,1,"(0.46516621112823486, 0.23271505534648895)","(0.4713294506072998, 0.14979833364486694)",1,1,3.6856842041015625,3.468124389648437,"(-58.75607681274414, 33.14759826660156, 539.650146484375)","(5.630867958068848, 30.41520118713379, 539.280517578125)","(-11.800454139709473, 158.06016540527344, 46.88744354248047)","(-9.664670944213867, 173.24813842773438, 52.41538619995117)",POINT (0.4682478308677673 0.191256694495678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450781484,7669206049,1,1,"(0.46376821398735046, 0.21563118696212769)","(0.46770206093788147, 0.1521158218383789)",1,1,3.681198120117188,3.475326538085937,"(-58.74835968017578, 33.3016242980957, 539.9139404296875)","(5.656105995178223, 30.528839111328125, 539.473388671875)","(-12.284916877746582, 161.18943786621094, 48.02641296386719)","(-10.921687126159668, 172.82363891601562, 52.26087951660156)",POINT (0.465735137462616 0.1838735044002533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450798152,7669222716,1,1,"(0.45909956097602844, 0.22477971017360687)","(0.4709388315677643, 0.15076680481433868)",1,1,3.70098876953125,3.4762725830078125,"(-58.71537780761719, 33.452274322509766, 540.0682373046875)","(5.688342571258545, 30.63359832763672, 539.4566650390625)","(-13.902776718139648, 159.51370239257812, 47.41646194458008)","(-9.800039291381836, 173.07073974609375, 52.350830078125)",POINT (0.4650191962718964 0.1877732574939728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450814818,7669239382,1,1,"(0.45617440342903137, 0.22646448016166687)","(0.47168055176734924, 0.15739376842975616)",1,1,3.69305419921875,3.463348388671875,"(-58.72142791748047, 33.607398986816406, 540.2643432617188)","(5.701189994812012, 30.722755432128906, 539.5694580078125)","(-14.916446685791016, 159.20510864257812, 47.30411911010742)","(-9.542999267578125, 171.85687255859375, 51.90900421142578)",POINT (0.4639274775981903 0.1919291242957115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450831486,7669256049,1,1,"(0.4551762342453003, 0.21566054224967957)","(0.4744371771812439, 0.15239742398262024)",1,1,3.67193603515625,3.4609375,"(-58.71248245239258, 33.6881103515625, 540.2988891601562)","(5.703363418579102, 30.774368286132812, 539.4883422851562)","(-15.26233959197998, 161.18406677246094, 48.024436950683594)","(-8.587727546691895, 172.77206420898438, 52.24209213256836)",POINT (0.4648067057132721 0.1840289831161499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450848157,7669272720,1,1,"(0.4610462188720703, 0.23556971549987793)","(0.473054438829422, 0.15161307156085968)",1,1,3.678268432617188,3.458892822265625,"(-58.72138214111328, 33.73871994018555, 540.3133544921875)","(5.70473051071167, 30.79587745666504, 539.423828125)","(-13.228175163269043, 157.5372772216797, 46.697113037109375)","(-9.066901206970215, 172.9157257080078, 52.29441452026367)",POINT (0.4670503288507462 0.1935913935303688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450864824,7669289386,1,1,"(0.4584962725639343, 0.2341925948858261)","(0.4711003005504608, 0.15283232927322388)",1,1,3.667449951171875,3.443084716796875,"(-58.72893524169922, 33.779640197753906, 540.2953491210938)","(5.7009077072143555, 30.822071075439453, 539.4559936523438)","(-14.11182975769043, 157.78952026367188, 46.788944244384766)","(-9.744071960449219, 172.6923828125, 52.21315002441406)",POINT (0.4647982865571976 0.193512462079525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450881491,7669306053,1,1,"(0.4518533945083618, 0.2076478749513626)","(0.47306329011917114, 0.15635977685451508)",1,1,3.6458892822265625,3.44140625,"(-58.7110595703125, 33.79757308959961, 540.26513671875)","(5.7101850509643555, 30.82765007019043, 539.4400634765625)","(-16.413829803466797, 162.65176391601562, 48.55861282348633)","(-9.063822746276855, 172.04627990722656, 51.97792053222656)",POINT (0.4624583423137665 0.1820038259029388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450898159,7669322720,1,1,"(0.45702922344207764, 0.22697263956069946)","(0.4739331007003784, 0.15589304268360138)",1,1,3.655059814453125,3.438751220703125,"(-58.680763244628906, 33.826568603515625, 540.1868896484375)","(5.731273174285889, 30.822853088378906, 539.3592529296875)","(-14.62022876739502, 159.1120147705078, 47.27028274536133)","(-8.762398719787598, 172.1317596435547, 52.00906753540039)",POINT (0.465481162071228 0.1914328411221504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450914825,7669339386,1,1,"(0.4505225718021393, 0.22382864356040955)","(0.4743252098560333, 0.15633149445056915)",1,1,3.644866943359375,3.418548583984375,"(-58.65214538574219, 33.859127044677734, 540.0947265625)","(5.7654218673706055, 30.809429168701172, 539.2298583984375)","(-16.875011444091797, 159.68789672851562, 47.47990417480469)","(-8.626527786254883, 172.05145263671875, 51.97981643676758)",POINT (0.4624238908290863 0.1900800690054894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450931493,7669356053,1,1,"(0.4618448317050934, 0.23697422444820404)","(0.4733128845691681, 0.1607987880706787)",1,1,3.627212524414064,3.4271392822265625,"(-58.611534118652344, 33.907447814941406, 539.86865234375)","(5.791524887084961, 30.796876907348633, 539.1328735351562)","(-12.951435089111328, 157.27999877929688, 46.60352325439453)","(-8.977344512939453, 171.23316955566406, 51.682003021240234)",POINT (0.4675788581371307 0.1988865062594414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450948160,7669372720,1,1,"(0.42073655128479004, 0.2398722767829895)","(0.4335806369781494, 0.17094792425632477)",1,1,3.638992309570313,3.4382781982421875,"(-58.79560089111328, 33.93292236328125, 539.953125)","(5.6128082275390625, 30.785743713378906, 539.0714721679688)","(-27.19695281982422, 156.74917602539062, 46.41026306152344)","(-22.746021270751953, 169.37413024902344, 51.00539779663086)",POINT (0.4271585941314697 0.2054101005196571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,28,7450964827,7669389386,1,1,"(0.3312279284000397, 0.18651826679706573)","(0.3504754602909088, 0.15002132952213287)",1,1,3.601913452148437,3.450714111328125,"(-59.18119812011719, 33.973388671875, 540.0968017578125)","(5.192556381225586, 30.85677719116211, 539.1406860351562)","(-58.2149658203125, 166.5220947265625, 49.967323303222656)","(-51.54499053955078, 173.20729064941406, 52.400516510009766)",POINT (0.3408516943454742 0.1682697981595993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450981500,7669406059,1,1,"(0.2760155498981476, 0.16420899331569672)","(0.29985564947128296, 0.136643186211586)",1,1,3.59783935546875,3.438568115234375,"(-59.372467041015625, 33.98625946044922, 540.0107421875)","(4.962760925292969, 30.880502700805664, 539.0952758789062)","(-77.34807586669922, 170.60850524902344, 51.454681396484375)","(-69.08660888671875, 175.65777587890625, 53.292442321777344)",POINT (0.2879355996847153 0.1504260897636414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7450998168,7669422726,1,1,"(0.28315189480781555, 0.16006527841091156)","(0.3038976490497589, 0.13365834951400757)",1,1,3.604827880859375,3.4454803466796875,"(-59.46758270263672, 33.95044708251953, 539.762451171875)","(4.887578964233398, 30.863637924194336, 538.9031372070312)","(-74.87506866455078, 171.36752319335938, 51.73091125488281)","(-67.68590545654297, 176.20452880859375, 53.491397857666016)",POINT (0.2935247719287872 0.1468618139624596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451014834,7669439392,1,1,"(0.2823014557361603, 0.1673668622970581)","(0.30229511857032776, 0.12981168925762177)",1,1,3.571441650390625,3.4343414306640625,"(-59.59294128417969, 33.927547454833984, 539.6895751953125)","(4.788519382476807, 30.847644805908203, 538.8397827148438)","(-75.1697769165039, 170.03009033203125, 51.244102478027344)","(-68.24124145507812, 176.90911865234375, 53.747867584228516)",POINT (0.292298287153244 0.1485892757773399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451031502,7669456059,1,1,"(0.28095266222953796, 0.18176433444023132)","(0.3037795126438141, 0.12791870534420013)",1,1,3.588775634765625,3.4246978759765625,"(-59.72999572753906, 33.89988708496094, 539.6478271484375)","(4.663235664367676, 30.81494903564453, 538.6484375)","(-75.6371841430664, 167.39288330078125, 50.28424835205078)","(-67.72684478759766, 177.255859375, 53.87406921386719)",POINT (0.292366087436676 0.1548415198922157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451048170,7669472726,1,1,"(0.27748778462409973, 0.16684706509113312)","(0.3043511211872101, 0.13341157138347626)",1,1,3.57073974609375,3.4066314697265625,"(-59.86894226074219, 33.809593200683594, 539.5556030273438)","(4.5287322998046875, 30.78033447265625, 538.4730834960938)","(-76.837890625, 170.12530517578125, 51.278751373291016)","(-67.52876281738281, 176.2497100830078, 53.50790786743164)",POINT (0.2909194529056549 0.1501293182373047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451064837,7669489392,1,1,"(0.28321751952171326, 0.16596375405788422)","(0.3089730739593506, 0.13831719756126404)",1,1,3.5631256103515625,3.4036407470703125,"(-60.02598190307617, 33.71052169799805, 539.2631225585938)","(4.370678901672363, 30.742626190185547, 538.3460083007812)","(-74.85233306884766, 170.28709411621094, 51.3376579284668)","(-65.92708587646484, 175.3511505126953, 53.18082809448242)",POINT (0.2960952967405319 0.1521404758095741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451081504,7669506059,1,1,"(0.2802983820438385, 0.1683560460805893)","(0.30932945013046265, 0.1316756159067154)",1,1,3.562484741210937,3.396835327148437,"(-60.194053649902344, 33.613059997558594, 539.0838623046875)","(4.213679313659668, 30.67806625366211, 538.0908203125)","(-75.86392211914062, 169.848876953125, 51.178218841552734)","(-65.8035888671875, 176.5677032470703, 53.623600006103516)",POINT (0.2948139160871506 0.1500158309936523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451098172,7669522726,1,1,"(0.2832561433315277, 0.17078423500061035)","(0.306772381067276, 0.12883171439170837)",1,1,3.552841186523437,3.3723907470703125,"(-60.360538482666016, 33.49258041381836, 538.8244018554688)","(4.050098419189453, 30.643171310424805, 538.0283203125)","(-74.83895111083984, 169.40411376953125, 51.016300201416016)","(-66.68971252441406, 177.088623046875, 53.81319808959961)",POINT (0.2950142621994019 0.1498079746961594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451114842,7669539396,1,1,"(0.28133532404899597, 0.1619909107685089)","(0.3040900230407715, 0.1313481628894806)",1,1,3.5364990234375,3.349838256835937,"(-60.56041717529297, 33.3892822265625, 538.62255859375)","(3.8770384788513184, 30.603416442871094, 537.9498291015625)","(-75.50458526611328, 171.01480102539062, 51.6025390625)","(-67.61924743652344, 176.62767028808594, 53.64545822143555)",POINT (0.2927126735448837 0.1466695368289948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451131510,7669556063,1,1,"(0.2779328227043152, 0.17835046350955963)","(0.3013148307800293, 0.12837637960910797)",1,1,3.5115203857421875,3.3574371337890625,"(-60.78125762939453, 33.295166015625, 538.6130981445312)","(3.692471981048584, 30.590248107910156, 537.99951171875)","(-76.68367004394531, 168.01820373535156, 50.51185989379883)","(-68.58094787597656, 177.17202758789062, 53.84355163574219)",POINT (0.2896238267421722 0.1533634215593338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451348183,7669772730,1,1,"(0.28733521699905396, 0.22053799033164978)","(0.2910219430923462, 0.10511981695890427)",1,1,3.391326904296875,3.314071655273437,"(-63.351558685302734, 31.26447868347168, 536.8317260742188)","(1.1906098127365112, 29.51119613647461, 535.8226928710938)","(-73.42539978027344, 160.2906494140625, 47.69929504394531)","(-72.14781188964844, 181.43194580078125, 55.39408874511719)",POINT (0.2891785800457001 0.162828903645277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451364858,7669789404,1,1,"(0.27631035447120667, 0.16260609030723572)","(0.2844680845737457, 0.12111490219831467)",1,1,3.455780029296875,3.2972564697265625,"(-63.35304260253906, 31.126705169677734, 536.7018432617188)","(1.1715803146362305, 29.409996032714844, 535.5995483398438)","(-77.24591827392578, 170.90213012695312, 51.561492919921875)","(-74.41896057128906, 178.5021209716797, 54.32767105102539)",POINT (0.2803892195224762 0.1418604962527752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451381531,7669806076,1,1,"(0.2857571840286255, 0.17356623709201813)","(0.2923044264316559, 0.11792249232530594)",1,1,3.428817749023437,3.2818756103515625,"(-63.39048767089844, 31.011035919189453, 536.9066772460938)","(1.1530723571777344, 29.293777465820312, 535.7900390625)","(-73.97224426269531, 168.89454650878906, 50.83079147338867)","(-71.70338439941406, 179.0868682861328, 54.54053497314453)",POINT (0.2890308052301407 0.145744364708662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,28,7451398197,7669822742,1,1,"(0.28432559967041016, 0.17118042707443237)","(0.29568129777908325, 0.10320538282394409)",1,1,3.455108642578125,3.288482666015625,"(-63.3382568359375, 30.84479522705078, 536.8529052734375)","(1.1667687892913818, 29.143009185791016, 535.8706665039062)","(-74.46834564208984, 169.33154296875, 50.98988723754883)","(-70.53317260742188, 181.78262329101562, 55.521697998046875)",POINT (0.2900034487247467 0.1371929049491882),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
