,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,49,6,442348740363,2852154673,1,1,"(0.33491212129592896, 0.23671115934848785)","(0.359034925699234, 0.25571852922439575)",1,1,3.5426788330078125,3.4891815185546875,"(-25.20193862915039, -29.944883346557617, 627.6123046875)","(35.98497009277344, -29.213397979736328, 625.1690673828125)","(-56.93826675415039, 157.3282012939453, 46.621009826660156)","(-48.57882308959961, 153.84658813476562, 45.35383987426758)",POINT (0.3469735234975815 0.2462148442864418),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348757030,2852171339,1,1,"(0.30556169152259827, 0.25918781757354736)","(0.31228137016296387, 0.23234888911247253)",1,1,3.545074462890625,3.5037384033203125,"(-25.352012634277344, -29.90737533569336, 627.2951049804688)","(35.8140869140625, -29.222457885742188, 625.03564453125)","(-67.10926055908203, 153.2111053466797, 45.12255859375)","(-64.7806396484375, 158.12722778320312, 46.911888122558594)",POINT (0.3089215308427811 0.24576835334301),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348773697,2852188006,1,1,"(0.3089558482170105, 0.2577855587005615)","(0.316194623708725, 0.23007002472877502)",1,1,3.5469207763671875,3.5013580322265625,"(-25.352005004882812, -29.921314239501953, 627.295166015625)","(35.82368469238281, -29.231670379638672, 624.9906005859375)","(-65.93305969238281, 153.46800231933594, 45.21592712402344)","(-63.424560546875, 158.54466247558594, 47.063777923583984)",POINT (0.3125752359628677 0.2439277917146683),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348790371,2852204679,1,1,"(0.3074896037578583, 0.25200173258781433)","(0.31648531556129456, 0.2304028570652008)",1,1,3.54718017578125,3.499847412109375,"(-25.35543441772461, -29.937782287597656, 627.2293701171875)","(35.854957580566406, -29.251495361328125, 625.1824340820312)","(-66.441162109375, 154.52740478515625, 45.60161209106445)","(-63.32381820678711, 158.4837188720703, 47.041534423828125)",POINT (0.3119874596595764 0.2412022948265076),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348807038,2852221346,1,1,"(0.30825939774513245, 0.2604515850543976)","(0.31552594900131226, 0.23491552472114563)",1,1,3.5667877197265625,3.505523681640625,"(-25.347843170166016, -29.93179702758789, 627.251953125)","(35.8598518371582, -29.241809844970703, 625.14013671875)","(-66.17440795898438, 152.9796600341797, 45.0382080078125)","(-63.65627670288086, 157.6571044921875, 46.740745544433594)",POINT (0.3118926733732224 0.2476835548877716),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348823706,2852238013,1,1,"(0.3106940984725952, 0.2578218877315521)","(0.3141891062259674, 0.23140066862106323)",1,1,3.5641632080078125,3.5028533935546875,"(-25.351364135742188, -29.934139251708984, 627.3389892578125)","(35.85739517211914, -29.245033264160156, 625.0958251953125)","(-65.3306884765625, 153.46133422851562, 45.21355056762695)","(-64.11954498291016, 158.30093383789062, 46.97504425048828)",POINT (0.3124416023492813 0.2446112781763077),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348840372,2852254679,1,1,"(0.3093024790287018, 0.26428094506263733)","(0.3135865032672882, 0.2346852421760559)",1,1,3.56451416015625,3.514999389648437,"(-25.34893798828125, -29.922327041625977, 627.3389282226562)","(35.859779357910156, -29.231689453125, 625.0733642578125)","(-65.81293487548828, 152.27821350097656, 44.7829475402832)","(-64.328369140625, 157.6992950439453, 46.756065368652344)",POINT (0.311444491147995 0.2494830936193466),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348857040,2852271346,1,1,"(0.3096880316734314, 0.2615010738372803)","(0.31380608677864075, 0.2342349886894226)",1,1,3.56329345703125,3.499969482421875,"(-25.34894561767578, -29.916263580322266, 627.3389892578125)","(35.8621826171875, -29.22805404663086, 625.0728759765625)","(-65.67932891845703, 152.78741455078125, 44.96826171875)","(-64.25227355957031, 157.78175354003906, 46.78612518310547)",POINT (0.3117470592260361 0.2478680312633514),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348873707,2852288013,1,1,"(0.30906009674072266, 0.2660674750804901)","(0.31042608618736267, 0.2374962717294693)",1,1,3.5595703125,3.5086822509765625,"(-25.354869842529297, -29.89529037475586, 627.4258422851562)","(35.86217498779297, -29.199050903320312, 625.0510864257812)","(-65.89693450927734, 151.95095825195312, 44.66387939453125)","(-65.42356872558594, 157.1844024658203, 46.56863784790039)",POINT (0.3097430914640427 0.2517818734049797),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348890374,2852304679,1,1,"(0.3094933032989502, 0.25536781549453735)","(0.31450116634368896, 0.24305512011051178)",1,1,3.558074951171875,3.510971069335937,"(-25.325786590576172, -29.911422729492188, 627.4281005859375)","(35.90064239501953, -29.20406723022461, 625.0894775390625)","(-65.74681091308594, 153.91082763671875, 45.377220153808594)","(-64.01140594482422, 156.16616821289062, 46.198062896728516)",POINT (0.3119972348213196 0.2492114678025246),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348907041,2852321346,1,1,"(0.4166690707206726, 0.22529983520507812)","(0.43865758180618286, 0.2370108813047409)",1,1,3.5526275634765625,3.5045623779296875,"(-25.049602508544922, -29.924175262451172, 627.9080810546875)","(36.17034912109375, -29.15304183959961, 625.0858154296875)","(-28.606489181518555, 159.4184112548828, 47.38184356689453)","(-20.986656188964844, 157.27330017089844, 46.60103225708008)",POINT (0.4276633262634277 0.2311553582549095),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348923714,2852338018,1,1,"(0.4300030469894409, 0.21161894500255585)","(0.44134092330932617, 0.22943119704723358)",1,1,3.551986694335937,3.505462646484375,"(-24.92593765258789, -29.9027099609375, 627.61181640625)","(36.247528076171875, -29.152015686035156, 625.2960205078125)","(-23.985774993896484, 161.92437744140625, 48.29387283325195)","(-20.056800842285156, 158.66168212890625, 47.106353759765625)",POINT (0.4356719851493835 0.2205250710248947),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348940380,2852354684,1,1,"(0.4378695785999298, 0.21409520506858826)","(0.44840487837791443, 0.22280196845531464)",1,1,3.55426025390625,3.489730834960937,"(-24.933555603027344, -29.902029037475586, 627.5892333984375)","(36.24030303955078, -29.138736724853516, 625.275390625)","(-21.259729385375977, 161.4707794189453, 48.12882614135742)","(-17.608877182006836, 159.8759765625, 47.54829788208008)",POINT (0.4431372284889221 0.2184485867619514),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348957048,2852371351,1,1,"(0.4387868344783783, 0.22023524343967438)","(0.44491395354270935, 0.23187102377414703)",1,1,3.5554351806640625,3.4939117431640625,"(-24.92697525024414, -29.90011215209961, 627.5462646484375)","(36.247474670410156, -29.130733489990234, 625.1876220703125)","(-20.941884994506836, 160.34613037109375, 47.71940612792969)","(-18.818601608276367, 158.2147674560547, 46.9437141418457)",POINT (0.4418503940105438 0.2260531336069107),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348973715,2852388018,1,1,"(0.4354972541332245, 0.21324016153812408)","(0.44263049960136414, 0.23091186583042145)",1,1,3.535064697265625,3.488616943359375,"(-24.92074966430664, -29.885709762573242, 627.4813232421875)","(36.254676818847656, -29.117990493774414, 625.1649169921875)","(-22.081832885742188, 161.62742614746094, 48.185768127441406)","(-19.609909057617188, 158.39047241210938, 47.007625579833984)",POINT (0.4390638768672943 0.2220760136842728),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442348990382,2852404684,1,1,"(0.43171340227127075, 0.22552335262298584)","(0.4416828155517578, 0.23231400549411774)",1,1,3.5241241455078125,3.4720001220703125,"(-24.903076171875, -29.873760223388672, 627.526123046875)","(36.264259338378906, -29.105470657348633, 625.098388671875)","(-23.393081665039062, 159.37747192382812, 47.36692810058594)","(-19.93831443786621, 158.13363647460938, 46.914154052734375)",POINT (0.4366981089115143 0.2289186790585518),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442349007049,2852421351,1,1,"(0.43081408739089966, 0.21960487961769104)","(0.4381096363067627, 0.22743918001651764)",1,1,3.5183868408203125,3.4654998779296875,"(-24.901691436767578, -29.87743377685547, 627.766845703125)","(36.26908874511719, -29.10247230529785, 625.119873046875)","(-23.704729080200195, 160.46157836914062, 47.761474609375)","(-21.176551818847656, 159.02655029296875, 47.239200592041016)",POINT (0.4344618618488312 0.2235220298171043),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442349023717,2852438018,1,1,"(0.4195432662963867, 0.23758158087730408)","(0.42370274662971497, 0.22671787440776825)",1,1,3.5379180908203125,3.473983764648437,"(-24.946712493896484, -29.882936477661133, 627.82861328125)","(36.240291595458984, -29.11365509033203, 625.2747802734375)","(-27.61046600341797, 157.16876220703125, 46.56298828125)","(-26.1690616607666, 159.15867614746094, 47.28727340698242)",POINT (0.4216230064630508 0.2321497276425362),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442349040383,2852454684,1,1,"(0.41940614581108093, 0.25317052006721497)","(0.42346540093421936, 0.22806012630462646)",1,1,3.53656005859375,3.45904541015625,"(-24.9151554107666, -29.86302947998047, 627.8310546875)","(36.26192092895508, -29.096004486083984, 625.25)","(-27.657981872558594, 154.31332397460938, 45.52366256713867)","(-26.251310348510742, 158.91281127929688, 47.19779968261719)",POINT (0.4214357733726502 0.2406153231859207),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349057054,2852471354,1,1,"(0.41780051589012146, 0.23542772233486176)","(0.4204193353652954, 0.22692842781543732)",1,1,3.5176544189453125,3.443572998046875,"(-24.880840301513672, -29.86628532409668, 628.0084228515625)","(36.26891326904297, -29.081581115722656, 624.9228515625)","(-28.214401245117188, 157.5632781982422, 46.706607818603516)","(-27.3068790435791, 159.1201171875, 47.27320861816406)",POINT (0.4191099256277084 0.2311780750751495),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442349073721,2852488021,1,1,"(0.418241024017334, 0.25010716915130615)","(0.42095881700515747, 0.23391693830490112)",1,1,3.5139312744140625,3.442977905273437,"(-24.849998474121094, -29.838069915771484, 627.9671630859375)","(36.28565216064453, -29.06657600402832, 624.8333740234375)","(-28.061756134033203, 154.87445068359375, 45.727882385253906)","(-27.119937896728516, 157.84002685546875, 46.80728530883789)",POINT (0.4195999205112457 0.2420120537281036),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349090388,2852504687,1,1,"(0.4247872531414032, 0.24088440835475922)","(0.42008811235427856, 0.2363155037164688)",1,1,3.509613037109375,3.4358673095703125,"(-24.836111068725586, -29.816835403442383, 628.0772705078125)","(36.3265495300293, -29.051023483276367, 624.8073120117188)","(-25.79324722290039, 156.56378173828125, 46.3427848815918)","(-27.421655654907227, 157.40069580078125, 46.647335052490234)",POINT (0.4224376827478409 0.238599956035614),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442349107055,2852521354,1,1,"(0.42496979236602783, 0.24609927833080292)","(0.420476496219635, 0.24010176956653595)",1,1,3.48516845703125,3.4249725341796875,"(-24.80703353881836, -29.779829025268555, 627.92626953125)","(36.37232971191406, -29.038047790527344, 624.9107666015625)","(-25.729978561401367, 155.6085662841797, 45.9951171875)","(-27.287086486816406, 156.7071533203125, 46.394927978515625)",POINT (0.4227231442928314 0.2431005239486694),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349123722,2852538020,1,1,"(0.4195747673511505, 0.2514384388923645)","(0.42207401990890503, 0.23779243230819702)",1,1,3.492462158203125,3.43426513671875,"(-24.767986297607422, -29.73525619506836, 627.6455078125)","(36.40611267089844, -29.031789779663086, 625.05859375)","(-27.599565505981445, 154.63059997558594, 45.63912582397461)","(-26.733478546142578, 157.13014221191406, 46.54893112182617)",POINT (0.4208243936300278 0.2446154356002808),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349140389,2852554687,1,1,"(0.4189765453338623, 0.23665191233158112)","(0.41697582602500916, 0.24179613590240479)",1,1,3.4817657470703125,3.42242431640625,"(-24.76934814453125, -29.728111267089844, 627.7105712890625)","(36.413307189941406, -29.03173065185547, 625.035888671875)","(-27.806865692138672, 157.3390655517578, 46.62493133544922)","(-28.500185012817383, 156.39678955078125, 46.2819709777832)",POINT (0.4179761856794357 0.239224024116993),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,6,442349157057,2852571354,1,1,"(0.42455801367759705, 0.2426004707813263)","(0.41875627636909485, 0.24155190587043762)",1,1,3.48583984375,3.438827514648437,"(-24.768321990966797, -29.71612548828125, 627.7763061523438)","(36.41332244873047, -29.031455993652344, 625.0576171875)","(-25.872676849365234, 156.24945068359375, 46.22836685180664)","(-27.883188247680664, 156.4415283203125, 46.298240661621094)",POINT (0.421657145023346 0.242076188325882),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349173723,2852588020,1,1,"(0.41699934005737305, 0.24072223901748657)","(0.41910815238952637, 0.24245382845401764)",1,1,3.4664459228515625,3.425811767578125,"(-24.757949829101562, -29.70348358154297, 627.6679077148438)","(36.39881896972656, -29.026260375976562, 624.9725341796875)","(-28.492034912109375, 156.59349060058594, 46.353580474853516)","(-27.761260986328125, 156.27630615234375, 46.2381591796875)",POINT (0.4180537462234497 0.2415880337357521),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349190397,2852604693,1,1,"(0.41487663984298706, 0.24788688123226166)","(0.41810399293899536, 0.24459832906723022)",1,1,3.47955322265625,3.428695678710937,"(-24.768705368041992, -29.700885772705078, 627.6016845703125)","(36.36746597290039, -29.020492553710938, 624.888916015625)","(-29.227632522583008, 155.28114318847656, 45.87590026855469)","(-28.109241485595703, 155.88351440429688, 46.09513854980469)",POINT (0.4164903163909912 0.2462426051497459),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349207064,2852621360,1,1,"(0.41558948159217834, 0.2500457167625427)","(0.41726580262184143, 0.24123676121234894)",1,1,3.4775543212890625,3.428253173828125,"(-24.783594131469727, -29.70596694946289, 627.5787353515625)","(36.35301208496094, -29.02169418334961, 624.8470458984375)","(-28.980602264404297, 154.8856964111328, 45.73200607299805)","(-28.399702072143555, 156.49923706054688, 46.31930923461914)",POINT (0.4164276421070099 0.2456412389874458),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349223731,2852638026,1,1,"(0.5169668793678284, 0.23786838352680206)","(0.5343632698059082, 0.23462526500225067)",1,1,3.473724365234375,3.4332427978515625,"(-24.582805633544922, -29.731060028076172, 628.009033203125)","(36.58421325683594, -29.027660369873047, 625.0615234375)","(6.150371551513672, 157.11622619628906, 46.54387283325195)","(12.178842544555664, 157.7102813720703, 46.760066986083984)",POINT (0.5256650745868683 0.2362468242645264),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349240398,2852654693,1,1,"(0.5511903762817383, 0.23233932256698608)","(0.5492228269577026, 0.23328469693660736)",1,1,3.4783935546875,3.430572509765625,"(-24.420124053955078, -29.729248046875, 627.7368774414062)","(36.68749237060547, -29.03406524658203, 624.9193725585938)","(18.010059356689453, 158.12899780273438, 46.91246795654297)","(17.32822608947754, 157.95584106445312, 46.849422454833984)",POINT (0.5502066016197205 0.2328120097517967),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349257066,2852671360,1,1,"(0.5427510142326355, 0.24241052567958832)","(0.5441849827766418, 0.24700000882148743)",1,1,3.4749298095703125,3.42681884765625,"(-24.43549346923828, -29.725717544555664, 627.5388793945312)","(36.6661262512207, -29.045913696289062, 625.1392211914062)","(15.085524559020996, 156.28424072265625, 46.24103546142578)","(15.582441329956055, 155.4435577392578, 45.935123443603516)",POINT (0.5434679985046387 0.2447052672505379),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349273732,2852688026,1,1,"(0.5538485050201416, 0.24048927426338196)","(0.5487398505210876, 0.2373003214597702)",1,1,3.476959228515625,3.4375762939453125,"(-24.467355728149414, -29.71743392944336, 627.5145874023438)","(36.649261474609375, -29.019989013671875, 625.1406860351562)","(18.931201934814453, 156.63616943359375, 46.369102478027344)","(17.160871505737305, 157.2202911376953, 46.58170700073242)",POINT (0.5512941777706146 0.2388947978615761),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349290400,2852704693,1,1,"(0.5525137186050415, 0.24320857226848602)","(0.5487532615661621, 0.24631157517433167)",1,1,3.487213134765625,3.4246063232421875,"(-24.502639770507812, -29.707508087158203, 627.5775146484375)","(36.62773132324219, -28.997852325439453, 625.209228515625)","(18.468650817871094, 156.13807678222656, 46.18779373168945)","(17.165510177612305, 155.56968688964844, 45.98094177246094)",POINT (0.5506334900856018 0.2447600737214088),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349307067,2852721360,1,1,"(0.5520814061164856, 0.2412942349910736)","(0.5474638342857361, 0.24417802691459656)",1,1,3.476287841796875,3.428009033203125,"(-24.52313232421875, -29.711240768432617, 627.5104370117188)","(36.60597229003906, -29.0059814453125, 625.1461791992188)","(18.318838119506836, 156.4887237548828, 46.315433502197266)","(16.71867561340332, 155.96047973632812, 46.12321853637695)",POINT (0.5497726202011108 0.2427361309528351),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349323738,2852738030,1,1,"(0.5515023469924927, 0.24039968848228455)","(0.5462018251419067, 0.24483568966388702)",1,1,3.485580444335937,3.4334259033203125,"(-24.535255432128906, -29.690292358398438, 627.5091552734375)","(36.579437255859375, -28.998735427856445, 625.0838012695312)","(18.118181228637695, 156.65255737304688, 46.37512969970703)","(16.281333923339844, 155.84002685546875, 46.07933807373047)",POINT (0.5488520860671997 0.2426176890730858),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349340405,2852754697,1,1,"(0.546848714351654, 0.23988915979862213)","(0.5434538722038269, 0.2440354973077774)",1,1,3.473907470703125,3.424072265625,"(-24.55538558959961, -29.69046401977539, 627.4647216796875)","(36.54557800292969, -29.00647735595703, 624.9353637695312)","(16.50551414489746, 156.74606323242188, 46.4091911315918)","(15.329068183898926, 155.98658752441406, 46.132713317871094)",POINT (0.5451512932777405 0.2419623285531998),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349357073,2852771364,1,1,"(0.5461212396621704, 0.24505163729190826)","(0.5452925562858582, 0.2428751140832901)",1,1,3.475189208984375,3.41748046875,"(-24.571285247802734, -29.67845916748047, 627.5291748046875)","(36.52880096435547, -29.002965927124023, 624.938720703125)","(16.253416061401367, 155.80047607421875, 46.06492614746094)","(15.966269493103027, 156.19912719726562, 46.210105895996094)",POINT (0.5457068979740143 0.2439633756875992),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349373739,2852788030,1,1,"(0.5478679537773132, 0.2390207052230835)","(0.5446661114692688, 0.24373100697994232)",1,1,3.461166381835937,3.4203338623046875,"(-24.58647346496582, -29.67169189453125, 627.63720703125)","(36.51918029785156, -29.00424575805664, 625.00341796875)","(16.858718872070312, 156.90516662597656, 46.46702194213867)","(15.749157905578613, 156.04237365722656, 46.15298843383789)",POINT (0.546267032623291 0.2413758561015129),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349390407,2852804697,1,1,"(0.5482520461082458, 0.23975394666194916)","(0.5422772169113159, 0.23852881789207458)",1,1,3.455795288085937,3.415374755859375,"(-24.598854064941406, -29.6595458984375, 627.76708984375)","(36.511962890625, -28.99435806274414, 625.0257568359375)","(16.991825103759766, 156.7708740234375, 46.418087005615234)","(14.921320915222168, 156.99525451660156, 46.499839782714844)",POINT (0.5452646315097809 0.2391413822770119),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349407074,2852821364,1,1,"(0.5497779846191406, 0.23985768854618073)","(0.5434845089912415, 0.24197450280189514)",1,1,3.454193115234375,3.4168243408203125,"(-24.597789764404297, -29.650592803955078, 627.8326416015625)","(36.51448059082031, -28.992338180541992, 625.0702514648438)","(17.52060890197754, 156.75186157226562, 46.411197662353516)","(15.339705467224121, 156.36410522460938, 46.27011489868164)",POINT (0.546631246805191 0.2409160956740379),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349423741,2852838030,1,1,"(0.5459114909172058, 0.24047251045703888)","(0.5407431125640869, 0.23793621361255646)",1,1,3.4460906982421875,3.4182891845703125,"(-24.585369110107422, -29.63396644592285, 627.7022705078125)","(36.51692581176758, -28.978500366210938, 625.0921020507812)","(16.18074607849121, 156.6392364501953, 46.3702278137207)","(14.389711380004883, 157.1038055419922, 46.539337158203125)",POINT (0.5433273017406464 0.2392043620347977),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349440408,2852854697,1,1,"(0.5391329526901245, 0.2513172924518585)","(0.5396209955215454, 0.23531140387058258)",1,1,3.450668334960937,3.3983612060546875,"(-24.562604904174805, -29.61017417907715, 627.46337890625)","(36.52172088623047, -28.96670150756836, 625.0701293945312)","(13.831730842590332, 154.65277099609375, 45.64725112915039)","(14.000853538513184, 157.5845947265625, 46.71434020996094)",POINT (0.539376974105835 0.2433143481612206),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,6,442349457081,2852871369,1,1,"(0.5446059703826904, 0.2474474161863327)","(0.5444008111953735, 0.24030663073062897)",1,1,3.4561004638671875,3.3953857421875,"(-24.591045379638672, -29.593212127685547, 627.5054931640625)","(36.51701354980469, -28.959300994873047, 625.15771484375)","(15.728317260742188, 155.3616180419922, 45.90525817871094)","(15.65722370147705, 156.66961669921875, 46.38129425048828)",POINT (0.544503390789032 0.2438770234584808),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
