,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,27,11,239756921572,6389596644,1,1,"(0.4799075424671173, 0.40094560384750366)","(0.4614065885543823, 0.4303491413593292)",1,1,3.477447509765625,3.41937255859375,"(-74.5348129272461, 21.990100860595703, 548.115478515625)","(-11.591552734375, 25.185016632080078, 554.195068359375)","(-6.692049980163574, 127.24515533447266, 35.67171096801758)","(-13.10330867767334, 121.85928344726562, 33.71138000488281)",POINT (0.4706570655107498 0.4156473726034164),,,,,,,,,,,,
0,27,11,239756938239,6389613310,1,1,"(0.4816668927669525, 0.38021036982536316)","(0.4691975712776184, 0.43775689601898193)",1,1,3.47857666015625,3.436767578125,"(-74.67477416992188, 21.99024200439453, 548.1348876953125)","(-11.741416931152344, 25.249116897583008, 554.30908203125)","(-6.082371711730957, 131.0432586669922, 37.05410385131836)","(-10.40343952178955, 120.50241088867188, 33.21747589111328)",POINT (0.4754322320222855 0.4089836329221726),,,,,,,,,,,,
0,27,11,239756954907,6389629977,1,1,"(0.48106053471565247, 0.3854975700378418)","(0.46726107597351074, 0.4386995732784271)",1,1,3.4837799072265625,3.4390869140625,"(-74.81449890136719, 22.00208854675293, 548.15234375)","(-11.860397338867188, 25.2806453704834, 554.2357177734375)","(-6.292500972747803, 130.07479858398438, 36.70160675048828)","(-11.074504852294922, 120.32971954345703, 33.15468215942383)",POINT (0.4741608053445816 0.4120985716581345),,,,,,,,,,,,
0,27,11,239756971574,6389646644,1,1,"(0.4802516996860504, 0.4021458327770233)","(0.4617447555065155, 0.43200162053108215)",1,1,3.483917236328125,3.4246368408203125,"(-74.9488754272461, 22.024118423461914, 548.1537475585938)","(-11.974876403808594, 25.298404693603516, 554.0091552734375)","(-6.57277774810791, 127.02531433105469, 35.59168243408203)","(-12.986106872558594, 121.55660247802734, 33.60120391845703)",POINT (0.470998227596283 0.4170737266540527),,,,,,,,,,,,
0,27,11,239756988240,6389663308,1,1,"(0.48569434881210327, 0.3945923149585724)","(0.4663771688938141, 0.4354614019393921)",1,1,3.498626708984375,3.4447174072265625,"(-75.10861206054688, 22.004016876220703, 548.1853637695312)","(-12.121299743652344, 25.339725494384766, 554.2072143554688)","(-4.686702251434326, 128.40892028808594, 36.095218658447266)","(-11.38081169128418, 120.9228744506836, 33.37052917480469)",POINT (0.4760357588529587 0.4150268584489822),,,,,,,,,,,,
0,27,11,239757004907,6389679975,1,1,"(0.4797831177711487, 0.401132732629776)","(0.46509283781051636, 0.4363505244255066)",1,1,3.5006256103515625,3.447784423828125,"(-75.19093322753906, 21.991596221923828, 547.87353515625)","(-12.234956741333008, 25.37688446044922, 553.9994506835938)","(-6.735176086425781, 127.21088409423828, 35.65922164916992)","(-11.825885772705078, 120.76000213623047, 33.311275482177734)",POINT (0.4724379777908325 0.4187416285276413),,,,,,,,,,,,
0,27,11,239757021582,6389696648,1,1,"(0.4797535240650177, 0.3792886734008789)","(0.4581380784511566, 0.44338998198509216)",1,1,3.465087890625,3.452545166015625,"(-75.3295669555664, 21.97772216796875, 547.87548828125)","(-12.354890823364258, 25.403995513916016, 553.7396240234375)","(-6.745416164398193, 131.21209716796875, 37.11552429199219)","(-14.235954284667969, 119.4705581665039, 32.84200668334961)",POINT (0.4689458012580872 0.4113393276929855),,,,,,,,,,,,
0,27,11,239757038248,6389713314,1,1,"(0.47713372111320496, 0.3970795273780823)","(0.46628132462501526, 0.43836942315101624)",1,1,3.471542358398437,3.4328765869140625,"(-75.46146392822266, 21.9758243560791, 547.757568359375)","(-12.508909225463867, 25.427146911621094, 553.7496948242188)","(-7.65327262878418, 127.95331573486328, 35.929443359375)","(-11.414037704467773, 120.39019012451172, 33.17670822143555)",POINT (0.4717075228691101 0.4177244752645493),,,,,,,,,,,,
0,27,11,239757054917,6389729981,1,1,"(0.47749850153923035, 0.39591819047927856)","(0.4685472249984741, 0.4377598762512207)",1,1,3.484115600585937,3.44793701171875,"(-75.62139892578125, 21.96269989013672, 547.6507568359375)","(-12.665056228637695, 25.450889587402344, 553.760498046875)","(-7.52687406539917, 128.16604614257812, 36.00684356689453)","(-10.62881851196289, 120.5018539428711, 33.21730041503906)",POINT (0.4730228632688522 0.4168390333652496),,,,,,,,,,,,
0,27,11,239757071584,6389746648,1,1,"(0.47837042808532715, 0.39870685338974)","(0.4693931043148041, 0.4382619559764862)",1,1,3.4662017822265625,3.435409545898437,"(-75.81660461425781, 21.97330093383789, 547.4832763671875)","(-12.86016845703125, 25.486616134643555, 553.5986938476562)","(-7.2247090339660645, 127.65523529052734, 35.820960998535156)","(-10.335672378540039, 120.40988159179688, 33.183841705322266)",POINT (0.4738817662000656 0.4184844046831131),,,,,,,,,,,,
0,27,11,239757088252,6389763314,1,1,"(0.48312613368034363, 0.38778242468833923)","(0.4639124274253845, 0.44955888390541077)",1,1,3.4714508056640625,3.435165405273437,"(-76.07078552246094, 21.997661590576172, 547.4053955078125)","(-13.079962730407715, 25.580856323242188, 553.3516845703125)","(-5.5766921043396, 129.65628051757812, 36.54926681518555)","(-12.234932899475098, 118.34060668945312, 32.43070602416992)",POINT (0.4735192805528641 0.418670654296875),,,,,,,,,,,,
0,27,11,239757104919,6389779981,1,1,"(0.4785517454147339, 0.39276430010795593)","(0.46179479360580444, 0.4386378526687622)",1,1,3.45654296875,3.418701171875,"(-76.3292236328125, 22.058120727539062, 547.1051025390625)","(-13.355012893676758, 25.658355712890625, 553.0001831054688)","(-7.1618781089782715, 128.74374389648438, 36.217132568359375)","(-12.968777656555176, 120.34103393554688, 33.15876770019531)",POINT (0.4701732695102692 0.4157010763883591),,,,,,,,,,,,
0,27,11,239757121588,6389796648,1,1,"(0.4785587787628174, 0.396202951669693)","(0.46190324425697327, 0.4360014796257019)",1,1,3.4515380859375,3.41314697265625,"(-76.67822265625, 22.096797943115234, 546.9847412109375)","(-13.689489364624023, 25.782543182373047, 552.7645263671875)","(-7.159440517425537, 128.11387634277344, 35.98788070678711)","(-12.93120002746582, 120.82393646240234, 33.33454132080078)",POINT (0.4702310115098953 0.4161022156476974),,,,,,,,,,,,
0,27,11,239757138254,6389813314,1,1,"(0.4774208962917328, 0.3925255239009857)","(0.4582720994949341, 0.43938490748405457)",1,1,3.454574584960937,3.41400146484375,"(-77.09477233886719, 22.096675872802734, 546.9010009765625)","(-14.097848892211914, 25.92632293701172, 552.490966796875)","(-7.553761959075928, 128.7874755859375, 36.233070373535156)","(-14.1895170211792, 120.20416259765625, 33.10905838012695)",POINT (0.4678464978933334 0.4159552156925201),,,,,,,,,,,,
0,27,11,239757154927,6389829986,1,1,"(0.4776403605937958, 0.39701536297798157)","(0.4667143225669861, 0.43418407440185547)",1,1,3.449676513671875,3.41400146484375,"(-77.54594421386719, 22.102596282958984, 546.943603515625)","(-14.553414344787598, 26.12697982788086, 552.4354248046875)","(-7.477712631225586, 127.96505737304688, 35.933753967285156)","(-11.263971328735352, 121.15681457519531, 33.45574951171875)",POINT (0.4721773415803909 0.4155997186899185),,,,,,,,,,,,
0,27,11,239757171595,6389846653,1,1,"(0.47405269742012024, 0.40505796670913696)","(0.46715688705444336, 0.43373963236808777)",1,1,3.446868896484375,3.4170379638671875,"(-77.93711853027344, 22.114858627319336, 546.7255859375)","(-14.959823608398438, 26.404985427856445, 552.077880859375)","(-8.720964431762695, 126.49189758300781, 35.397518157958984)","(-11.11060905456543, 121.23825073242188, 33.48532485961914)",POINT (0.4706047922372818 0.4193987995386124),,,,,,,,,,,,
0,27,11,239757188262,6389863319,1,1,"(0.4785595238208771, 0.40195807814598083)","(0.4670170843601227, 0.44337886571884155)",1,1,3.4416046142578125,3.4235382080078125,"(-78.32174682617188, 22.173343658447266, 546.8017578125)","(-15.324573516845703, 26.703332901000977, 551.85595703125)","(-7.159186840057373, 127.0597152709961, 35.60416793823242)","(-11.159065246582031, 119.47261810302734, 32.84268569946289)",POINT (0.4727883040904999 0.4226684719324112),,,,,,,,,,,,
0,27,11,239757204930,6389879986,1,1,"(0.4875733256340027, 0.3435324430465698)","(0.4664343297481537, 0.39709869027137756)",1,1,3.42608642578125,3.448333740234375,"(-78.57811737060547, 22.35506820678711, 547.0286865234375)","(-15.544963836669922, 27.144573211669922, 551.5397338867188)","(-4.0355706214904785, 137.7615966796875, 39.49938201904297)","(-11.361006736755371, 127.94979858398438, 35.928184509277344)",POINT (0.4770038276910782 0.3703155666589737),,,,,,,,,,,,
0,27,11,239757221598,6389896653,1,1,"(0.5022435784339905, 0.2689144015312195)","(0.463678777217865, 0.3501494824886322)",1,1,3.44879150390625,3.4191131591796875,"(-78.58268737792969, 22.700332641601562, 547.0074462890625)","(-15.646991729736328, 27.71437644958496, 551.06005859375)","(1.0482105016708374, 151.42950439453125, 44.47402572631836)","(-12.315906524658203, 136.54957580566406, 39.05815887451172)",POINT (0.4829611778259277 0.3095319420099258),,,,,,,,,,,1,
0,27,11,239757238264,6389913317,1,1,"(0.5030712485313416, 0.28613990545272827)","(0.4557865262031555, 0.3691082298755646)",1,1,3.428207397460937,3.4277801513671875,"(-78.58126068115234, 22.882429122924805, 546.989501953125)","(-15.634456634521484, 28.043115615844727, 550.8081665039062)","(1.3350257873535156, 148.27427673339844, 43.32564926147461)","(-15.050859451293945, 133.0768585205078, 37.79424285888672)",POINT (0.4794288873672485 0.3276240676641464),,,,,,,,,,,1,
0,27,11,239757254931,6389929984,1,1,"(0.5016434192657471, 0.2726389169692993)","(0.45758068561553955, 0.35515251755714417)",1,1,3.4259490966796875,3.41412353515625,"(-78.44352722167969, 23.047592163085938, 546.8870849609375)","(-15.457462310791016, 28.317981719970703, 550.5638427734375)","(0.8402459621429443, 150.74728393554688, 44.225711822509766)","(-14.429125785827637, 135.63316345214844, 38.724613189697266)",POINT (0.4796120524406433 0.3138957172632217),,,,,,,,,,,1,
0,27,11,239757271600,6389946651,1,1,"(0.5039989352226257, 0.28023761510849)","(0.4627830386161804, 0.3550625443458557)",1,1,3.4041290283203125,3.412109375,"(-78.18009948730469, 23.288572311401367, 546.8643798828125)","(-15.193817138671875, 28.562952041625977, 550.4253540039062)","(1.656508445739746, 149.3553924560547, 43.719181060791016)","(-12.626307487487793, 135.6496124267578, 38.730690002441406)",POINT (0.4833909869194031 0.3176500797271728),,,,,,,,,,,1,
0,27,11,239757288271,6389963322,1,1,"(0.5060449242591858, 0.2836303114891052)","(0.4604521095752716, 0.36105120182037354)",1,1,3.40936279296875,3.407333374023437,"(-77.78462219238281, 23.532005310058594, 546.6202392578125)","(-14.780284881591797, 28.77078628540039, 550.1923828125)","(2.365501880645752, 148.73394775390625, 43.492984771728516)","(-13.434067726135254, 134.5526885986328, 38.331363677978516)",POINT (0.4832485169172287 0.3223407566547394),,,,,,,,,,,1,
0,27,11,239757304940,6389979989,1,1,"(0.500827431678772, 0.2732688784599304)","(0.4635743498802185, 0.359867662191391)",1,1,3.4035186767578125,3.396835327148437,"(-77.30003356933594, 23.779315948486328, 546.5481567382812)","(-14.28915786743164, 28.951251983642578, 550.1658935546875)","(0.5574706196784973, 150.6318817138672, 44.183738708496094)","(-12.352097511291504, 134.76947021484375, 38.41029739379883)",POINT (0.4822008907794952 0.3165682703256607),,,,,,,,,,,1,
