,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,43,10,76011451973,6961614121,1,1,"(0.6254523396492004, 0.13506993651390076)","(0.6099342703819275, 0.10339154303073883)",1,1,2.438949584960937,2.341033935546875,"(-98.81138610839844, -26.899208068847656, 590.628662109375)","(-37.95713806152344, -30.556367874145508, 591.93212890625)","(41.727291107177734, 175.48361206054688, 53.229034423828125)","(36.36541748046875, 181.26925659179688, 55.334815979003906)",POINT (0.617693305015564 0.1192307397723198),,,,,,,,,,,,
0,43,10,76011468639,6961630787,1,1,"(0.6270860433578491, 0.14564825594425201)","(0.6094323992729187, 0.09908661991357803)",1,1,2.4427642822265625,2.3774566650390625,"(-98.92486572265625, -26.89374542236328, 590.8261108398438)","(-38.02203369140625, -30.524131774902344, 591.8955078125)","(42.291770935058594, 173.55162048339844, 52.52583694458008)","(36.19198989868164, 182.0554962158203, 55.620994567871094)",POINT (0.6182592213153839 0.122367437928915),,,,,,,,,,,,
0,43,10,76011485307,6961647454,1,1,"(0.6217166185379028, 0.1478440761566162)","(0.6129443049430847, 0.09564629197120667)",1,1,2.4535675048828125,2.3608856201171875,"(-98.9686279296875, -26.861738204956055, 590.7811279296875)","(-38.09165954589844, -30.474327087402344, 592.004150390625)","(40.43650817871094, 173.1505889892578, 52.379852294921875)","(37.40546417236328, 182.68382263183594, 55.849666595458984)",POINT (0.6173304617404938 0.1217451840639114),,,,,,,,,,,,
0,43,10,76011501974,6961664121,1,1,"(0.6291816234588623, 0.1481432169675827)","(0.6131279468536377, 0.10308527946472168)",1,1,2.4390411376953125,2.392684936523437,"(-99.01538848876953, -26.83718490600586, 590.817138671875)","(-38.149085998535156, -30.42441177368164, 592.1139526367188)","(43.015869140625, 173.095947265625, 52.359989166259766)","(37.46892166137695, 181.32518005371094, 55.35517883300781)",POINT (0.62115478515625 0.1256142482161522),,,,,,,,,,,,
0,43,10,76011518641,6961680787,1,1,"(0.6307074427604675, 0.12864284217357635)","(0.6118516325950623, 0.1041489988565445)",1,1,2.4588165283203125,2.375244140625,"(-99.06727600097656, -26.78812599182129, 590.903564453125)","(-38.18141174316406, -30.363292694091797, 592.1403198242188)","(43.54305648803711, 176.6574249267578, 53.656253814697266)","(37.02791976928711, 181.1309051513672, 55.284481048583984)",POINT (0.6212795376777649 0.1163959205150604),,,,,,,,,,,,
0,43,10,76011535309,6961697454,1,1,"(0.6327722668647766, 0.15295161306858063)","(0.6041392683982849, 0.09765724092721939)",1,1,2.4550018310546875,2.37994384765625,"(-99.12379455566406, -26.695541381835938, 591.1077880859375)","(-38.204124450683594, -30.275524139404297, 592.17578125)","(44.25651168823242, 172.21775817871094, 52.04033660888672)","(34.36311340332031, 182.31654357910156, 55.71602249145508)",POINT (0.6184557676315308 0.1253044269979),,,,,,,,,,,,
0,43,10,76011551977,6961714121,1,1,"(0.6262417435646057, 0.13448676466941833)","(0.6103106141090393, 0.11065659672021866)",1,1,2.47149658203125,2.3808135986328125,"(-99.13236999511719, -26.617820739746094, 591.1053466796875)","(-38.22525405883789, -30.17020034790039, 592.2518310546875)","(42.00004959106445, 175.59011840820312, 53.26778030395508)","(36.49545669555664, 179.9423828125, 54.85187530517578)",POINT (0.6182761788368225 0.1225716806948185),,,,,,,,,,,,
0,43,10,76011568650,6961730794,1,1,"(0.6314600706100464, 0.1371830254793167)","(0.6131857633590698, 0.10650496184825897)",1,1,2.46624755859375,2.3940887451171875,"(-99.13782501220703, -26.50118064880371, 591.1536254882812)","(-38.24516296386719, -30.03763198852539, 592.3853759765625)","(43.80312728881836, 175.09768676757812, 53.08853530883789)","(37.48887634277344, 180.70062255859375, 55.127891540527344)",POINT (0.6223229169845581 0.1218439936637878),,,,,,,,,,,,
0,43,10,76011585318,6961747461,1,1,"(0.6285762786865234, 0.1362295299768448)","(0.6079695224761963, 0.09300736337900162)",1,1,2.4767303466796875,2.411361694335937,"(-99.1470718383789, -26.411117553710938, 591.2930908203125)","(-38.23434066772461, -29.93781280517578, 592.4749755859375)","(42.806697845458984, 175.27183532714844, 53.15195846557617)","(35.68654251098633, 183.16578674316406, 56.025115966796875)",POINT (0.6182729005813599 0.1146184466779232),,,,,,,,,,,,
0,43,10,76011601984,6961764127,1,1,"(0.6346938014030457, 0.14192214608192444)","(0.6119462251663208, 0.11009193956851959)",1,1,2.485076904296875,2.41558837890625,"(-99.10539245605469, -26.272048950195312, 591.2431640625)","(-38.22352981567383, -29.80538558959961, 592.6226806640625)","(44.920467376708984, 174.23214721679688, 52.773521423339844)","(37.060577392578125, 180.04551696777344, 54.88941955566406)",POINT (0.6233200132846832 0.126007042825222),,,,,,,,,,,,
