,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,14,16,234657310107,1290127904,1,1,"(0.4396522343158722, 0.29064804315567017)","(0.41832593083381653, 0.27964529395103455)",1,1,3.347396850585937,3.9045257568359375,"(-2.350067615509033, 32.96923828125, 615.0164184570312)","(62.408348083496094, 27.377717971801758, 612.5564575195312)","(-20.10833740234375, 152.78387451171875, 44.96704864501953)","(-27.534923553466797, 154.80917358398438, 45.70414352416992)",POINT (0.4289890825748444 0.2851466685533524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657326774,1290144570,1,1,"(0.4453272223472595, 0.29025688767433167)","(0.4103085398674011, 0.2875359058380127)",1,1,3.3558349609375,3.916519165039064,"(-2.4282407760620117, 32.96115493774414, 615.0260009765625)","(62.30702209472656, 27.373991012573242, 612.3421630859375)","(-18.132116317749023, 152.85589599609375, 44.99324417114258)","(-30.326852798461914, 153.35671997070312, 45.17555236816406)",POINT (0.4278178811073303 0.2888963967561722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657343447,1290161242,1,1,"(0.4381891191005707, 0.2901315689086914)","(0.4160673916339874, 0.2824874818325043)",1,1,3.3515625,3.925338745117188,"(-2.5113067626953125, 32.94338607788086, 615.0565795898438)","(62.24079895019531, 27.370386123657227, 612.4089965820312)","(-20.617862701416016, 152.87896728515625, 45.001617431640625)","(-28.321413040161133, 154.28599548339844, 45.513736724853516)",POINT (0.427128255367279 0.2863095253705978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657360114,1290177909,1,1,"(0.44072461128234863, 0.2937873899936676)","(0.4170627295970917, 0.27650782465934753)",1,1,3.3377227783203125,3.918411254882813,"(-2.579988718032837, 32.93655776977539, 615.0138549804688)","(62.18175506591797, 27.379108428955078, 612.556884765625)","(-19.73491096496582, 152.20603942871094, 44.75667190551758)","(-27.974809646606445, 155.38665771484375, 45.914363861083984)",POINT (0.4288936704397202 0.2851476073265076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657376781,1290194575,1,1,"(0.44897231459617615, 0.29084017872810364)","(0.4122368097305298, 0.27631881833076477)",1,1,3.3525390625,3.922378540039064,"(-2.655405044555664, 32.936248779296875, 615.0967407226562)","(62.07967758178711, 27.374889373779297, 612.3224487304688)","(-16.86276626586914, 152.74851989746094, 44.95415115356445)","(-29.65536117553711, 155.4214630126953, 45.92702865600586)",POINT (0.430604562163353 0.2835794985294342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657393449,1290211243,1,1,"(0.4438343644142151, 0.28884896636009216)","(0.4180060923099518, 0.2728949785232544)",1,1,3.343017578125,3.91705322265625,"(-2.7368006706237793, 32.93450164794922, 615.1376953125)","(62.01899719238281, 27.402503967285156, 612.5665283203125)","(-18.651979446411133, 153.1150360107422, 45.08757019042969)","(-27.646289825439453, 156.05166625976562, 46.15642166137695)",POINT (0.4309202283620834 0.2808719724416733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657410116,1290227909,1,1,"(0.4442160427570343, 0.2802540957927704)","(0.42444711923599243, 0.25528863072395325)",1,1,3.358871459960937,3.912689208984375,"(-2.803835868835449, 32.92914581298828, 615.1055908203125)","(61.93278503417969, 27.417932510375977, 612.47705078125)","(-18.519084930419922, 154.69712829589844, 45.66336441040039)","(-25.40329933166504, 159.29246520996094, 47.33598327636719)",POINT (0.4343315809965134 0.2677713632583618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657426783,1290244576,1,1,"(0.4393412470817566, 0.2906944751739502)","(0.42184528708457947, 0.2640783488750458)",1,1,3.356536865234375,3.906570434570313,"(-2.892547607421875, 32.941619873046875, 615.1671142578125)","(61.851932525634766, 27.458324432373047, 612.5347900390625)","(-20.216638565063477, 152.77532958984375, 44.963932037353516)","(-26.309354782104492, 157.67454528808594, 46.74707794189453)",POINT (0.430593267083168 0.277386412024498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657443450,1290261242,1,1,"(0.390915185213089, 0.25507551431655884)","(0.38592880964279175, 0.2367156445980072)",1,1,3.3766021728515625,3.93975830078125,"(-3.101578712463379, 32.985984802246094, 615.3107299804688)","(61.657772064208984, 27.568180084228516, 612.5816040039062)","(-37.080318450927734, 159.33169555664062, 47.35026168823242)","(-38.81673812866211, 162.71116638183594, 48.58028793334961)",POINT (0.3884219974279404 0.245895579457283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,16,234657460117,1290277909,1,1,"(0.3607673943042755, 0.16441610455513)","(0.34455278515815735, 0.13865938782691956)",1,1,3.3539276123046875,3.923492431640625,"(-3.268632411956787, 33.11870574951172, 615.5081787109375)","(61.41299819946289, 27.730066299438477, 612.9345092773438)","(-47.57883071899414, 176.01930236816406, 53.42403030395508)","(-53.225337982177734, 180.76034545898438, 55.14958190917969)",POINT (0.3526600897312164 0.1515377461910248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,16,234657476788,1290294580,1,1,"(0.40067949891090393, 0.14830997586250305)","(0.3716808259487152, 0.13325540721416473)",1,1,3.364105224609375,3.922149658203125,"(-3.269779682159424, 33.14945983886719, 615.5078125)","(61.35205078125, 27.7985782623291, 612.7867431640625)","(-33.68003845214844, 178.98394775390625, 54.5030403137207)","(-43.77840042114258, 181.75502014160156, 55.511680603027344)",POINT (0.3861801624298096 0.1407826915383339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,16,234657493455,1290311246,1,1,"(0.38712480664253235, 0.14375446736812592)","(0.3637551963329315, 0.11534956097602844)",1,1,3.37445068359375,3.9191741943359375,"(-3.3744068145751953, 33.136844635009766, 615.5482788085938)","(61.274070739746094, 27.81591796875, 612.9808349609375)","(-38.400245666503906, 179.82247924804688, 54.808292388916016)","(-46.53837203979492, 185.05093383789062, 56.71129608154297)",POINT (0.3754400014877319 0.1295520141720772),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657510122,1290327913,1,1,"(0.3884976804256439, 0.1352345049381256)","(0.36510607600212097, 0.10832706093788147)",1,1,3.3581695556640625,3.9223480224609375,"(-3.4577598571777344, 33.141727447509766, 615.6520385742188)","(61.203857421875, 27.849716186523438, 613.0680541992188)","(-37.922183990478516, 181.3907470703125, 55.379066467285156)","(-46.06795883178711, 186.34356689453125, 57.1817626953125)",POINT (0.3768018782138824 0.1217807829380035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657526790,1290344580,1,1,"(0.39194250106811523, 0.12340246886014938)","(0.36455875635147095, 0.10831788927316666)",1,1,3.344711303710937,3.910964965820313,"(-3.550065040588379, 33.144813537597656, 615.7449951171875)","(61.108551025390625, 27.859840393066406, 612.8955078125)","(-36.72256088256836, 183.5686492919922, 56.171756744384766)","(-46.25855255126953, 186.34524536132812, 57.182376861572266)",POINT (0.3782506287097931 0.115860179066658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657543456,1290361246,1,1,"(0.3952057957649231, 0.1228630393743515)","(0.3665783405303955, 0.09644573926925659)",1,1,3.3558349609375,3.9100341796875,"(-3.634751796722412, 33.14837646484375, 615.6914672851562)","(61.06362533569336, 27.917570114135742, 613.3165283203125)","(-35.58616638183594, 183.6679229736328, 56.207969665527344)","(-45.55526351928711, 188.5305633544922, 57.977760314941406)",POINT (0.3808920681476593 0.109654389321804),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657560124,1290377913,1,1,"(0.3908606171607971, 0.1257147192955017)","(0.36977607011795044, 0.11076222360134125)",1,1,3.334381103515625,3.891845703125,"(-3.699012279510498, 33.14922332763672, 615.8268432617188)","(60.97050476074219, 27.928974151611328, 612.9949340820312)","(-37.09931564331055, 183.14303588867188, 56.016868591308594)","(-44.441688537597656, 185.89532470703125, 57.01860046386719)",POINT (0.3803183436393738 0.1182384714484215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657576790,1290394579,1,1,"(0.39268428087234497, 0.13263791799545288)","(0.3656809329986572, 0.09405556321144104)",1,1,3.33929443359375,3.875091552734375,"(-3.7606067657470703, 33.1646614074707, 615.9410400390625)","(60.90913391113281, 27.97205924987793, 613.0169067382812)","(-36.46424102783203, 181.86866760253906, 55.553043365478516)","(-45.867767333984375, 188.9705047607422, 58.137882232666016)",POINT (0.3791826069355011 0.113346740603447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657593458,1290411246,1,1,"(0.3942985534667969, 0.13615164160728455)","(0.3736133277416229, 0.10060334205627441)",1,1,3.3498077392578125,3.858932495117188,"(-3.8235907554626465, 33.15971374511719, 615.9192504882812)","(60.88077926635742, 28.02596664428711, 613.4454345703125)","(-35.902103424072266, 181.221923828125, 55.31764602661133)","(-43.10543441772461, 187.7652587890625, 57.69921112060547)",POINT (0.3839559406042099 0.1183774918317795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657610130,1290427918,1,1,"(0.39678728580474854, 0.12389611452817917)","(0.35802826285362244, 0.09944683313369751)",1,1,3.30694580078125,3.839401245117188,"(-3.874464511871338, 33.17192077636719, 616.0128173828125)","(60.83403015136719, 28.05644989013672, 613.390380859375)","(-35.03543472290039, 183.47776794433594, 56.13868713378906)","(-48.53269958496094, 187.9781494140625, 57.77667236328125)",POINT (0.3774077743291855 0.1116714738309383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657626798,1290444585,1,1,"(0.39833131432533264, 0.12815476953983307)","(0.3647923469543457, 0.10601959377527237)",1,1,3.3197021484375,3.8456878662109375,"(-3.925710439682007, 33.19699478149414, 616.2009887695312)","(60.75571060180664, 28.080785751342773, 613.225341796875)","(-34.497772216796875, 182.69390869140625, 55.85338592529297)","(-46.17720031738281, 186.76829528808594, 57.336368560791016)",POINT (0.3815618306398392 0.1170871816575527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657643464,1290461251,1,1,"(0.37749966979026794, 0.1388220638036728)","(0.3397526443004608, 0.07307247817516327)",1,1,3.29840087890625,3.788986206054688,"(-4.102336883544922, 33.188568115234375, 616.2717895507812)","(60.61585235595703, 28.13420867919922, 613.3995361328125)","(-41.75206756591797, 180.7303924560547, 55.13871383666992)","(-54.89692306518555, 192.83285522460938, 59.543663024902344)",POINT (0.3586261570453644 0.105947270989418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657660131,1290477918,1,1,"(0.23094607889652252, 0.1189350113272667)","(0.2306918501853943, 0.07815386354923248)",1,1,3.2798004150390625,3.796218872070313,"(-4.4524946212768555, 33.157569885253906, 616.413330078125)","(60.23291778564453, 28.143362045288086, 613.6176147460938)","(-92.78720092773438, 184.3909454345703, 56.47108840942383)","(-92.875732421875, 191.8975372314453, 59.203208923339844)",POINT (0.2308189645409584 0.0985444374382496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657676798,1290494584,1,1,"(0.24033062160015106, 0.0989815965294838)","(0.2138013243675232, 0.04986957460641861)",1,1,3.2950439453125,3.778350830078125,"(-4.5796661376953125, 33.18684387207031, 616.6316528320312)","(60.08891296386719, 28.212993621826172, 613.8770751953125)","(-89.51917266845703, 188.06378173828125, 57.807861328125)","(-98.75760650634766, 197.10377502441406, 61.09815216064453)",POINT (0.2270659729838371 0.0744255855679512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657693465,1290511251,1,1,"(0.21984127163887024, 0.10952099412679672)","(0.20551276206970215, 0.08272670954465866)",1,1,3.270538330078125,3.76910400390625,"(-4.661604881286621, 33.18365478515625, 616.5988159179688)","(59.987796783447266, 28.239089965820312, 613.6300659179688)","(-96.65428924560547, 186.1238250732422, 57.101749420166016)","(-101.64398956298828, 191.05580139160156, 58.89687728881836)",POINT (0.2126770168542862 0.0961238518357277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657710133,1290527918,1,1,"(0.24650098383426666, 0.11211409419775009)","(0.22219036519527435, 0.06507747620344162)",1,1,3.26971435546875,3.767349243164064,"(-4.749725341796875, 33.1968879699707, 616.839111328125)","(59.91983413696289, 28.292566299438477, 614.034423828125)","(-87.37043762207031, 185.646484375, 56.928043365478516)","(-95.83625030517578, 194.30447387695312, 60.07928466796875)",POINT (0.2343456745147705 0.0885957852005959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657726803,1290544588,1,1,"(0.23335199058055878, 0.10638988018035889)","(0.2070411741733551, 0.0512518510222435)",1,1,3.2453155517578125,3.7527923583984375,"(-4.835516929626465, 33.18388748168945, 616.7744140625)","(59.831546783447266, 28.29978370666504, 613.817138671875)","(-91.94938659667969, 186.7001495361328, 57.31154251098633)","(-101.11173248291016, 196.849365234375, 61.00552749633789)",POINT (0.2201965823769569 0.0788208656013012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657743471,1290561255,1,1,"(0.23689213395118713, 0.11811058968305588)","(0.22185629606246948, 0.04798118770122528)",1,1,3.238876342773437,3.7431640625,"(-4.929971218109131, 33.184417724609375, 616.888427734375)","(59.735652923583984, 28.32714080810547, 614.0153198242188)","(-90.71658325195312, 184.542724609375, 56.52629852294922)","(-95.95259094238281, 197.45138549804688, 61.224647521972656)",POINT (0.2293742150068283 0.0830458886921406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657760138,1290577922,1,1,"(0.24202542006969452, 0.0983658954501152)","(0.21450117230415344, 0.04062974452972412)",1,1,3.2328643798828125,3.735794067382813,"(-4.998316287994385, 33.163658142089844, 616.8342895507812)","(59.68018341064453, 28.33909034729004, 613.9827880859375)","(-88.92898559570312, 188.17710876464844, 57.8491096496582)","(-98.51390075683594, 198.80455017089844, 61.717185974121094)",POINT (0.228263296186924 0.0694978199899197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657776807,1290594589,1,1,"(0.2388397455215454, 0.11906275153160095)","(0.22038114070892334, 0.05431292578577995)",1,1,3.233489990234375,3.723648071289064,"(-5.058359622955322, 33.15454864501953, 616.9279174804688)","(59.61008834838867, 28.34262466430664, 613.9630126953125)","(-90.03836059570312, 184.3674774169922, 56.46248245239258)","(-96.4662857055664, 196.28591918945312, 60.80045700073242)",POINT (0.2296104431152344 0.0866878386586904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657793473,1290611255,1,1,"(0.2417679876089096, 0.12475564330816269)","(0.22334042191505432, 0.05321946740150452)",1,1,3.2371826171875,3.7296142578125,"(-5.1221723556518555, 33.15131378173828, 616.9689331054688)","(59.543724060058594, 28.35912322998047, 614.134521484375)","(-89.01862335205078, 183.31956481933594, 56.08106994628906)","(-95.4357681274414, 196.4871826171875, 60.87374496459961)",POINT (0.232554204761982 0.0889875553548336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657810140,1290627921,1,1,"(0.2360226958990097, 0.11622820794582367)","(0.22357234358787537, 0.041478481143713)",1,1,3.230224609375,3.698684692382813,"(-5.16795539855957, 33.14788818359375, 617.0521240234375)","(59.509666442871094, 28.366626739501953, 614.140380859375)","(-91.01934051513672, 184.8892059326172, 56.65243148803711)","(-95.3550033569336, 198.6483154296875, 61.66033935546875)",POINT (0.2297975197434425 0.0788533445447683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657826807,1290644588,1,1,"(0.2402433305978775, 0.11753124743700027)","(0.20884180068969727, 0.03420332819223404)",1,1,3.2419586181640625,3.694900512695313,"(-5.210085391998291, 33.14269256591797, 617.0203857421875)","(59.46792221069336, 28.37160301208496, 614.0318603515625)","(-89.549560546875, 184.6493377685547, 56.56515121459961)","(-100.48469543457031, 199.98745727539062, 62.14772415161133)",POINT (0.2245425656437874 0.0758672878146172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657843474,1290661255,1,1,"(0.23653903603553772, 0.10763925313949585)","(0.21996404230594635, 0.041963841766119)",1,1,3.2171173095703125,3.6941986083984375,"(-5.266494274139404, 33.1419677734375, 617.039794921875)","(59.400390625, 28.377172470092773, 614.075927734375)","(-90.83953094482422, 186.47018432617188, 57.227821350097656)","(-96.61154174804688, 198.55899047851562, 61.627838134765625)",POINT (0.228251539170742 0.0748015474528074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657860143,1290677923,1,1,"(0.24212534725666046, 0.10508386790752411)","(0.2223796248435974, 0.043953560292720795)",1,1,3.218231201171875,3.6982421875,"(-5.322620391845703, 33.14303207397461, 617.0700073242188)","(59.34104537963867, 28.387937545776367, 614.1604614257812)","(-88.89418029785156, 186.94053649902344, 57.39904022216797)","(-95.77034759521484, 198.19273376464844, 61.49454116821289)",POINT (0.2322524860501289 0.0745187141001224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657876809,1290694589,1,1,"(0.2456892430782318, 0.12980328500270844)","(0.2292041927576065, 0.04261058568954468)",1,1,3.230819702148437,3.678436279296875,"(-5.337302207946777, 33.137168884277344, 617.1332397460938)","(59.34263610839844, 28.379638671875, 614.234375)","(-87.65311431884766, 182.39044189453125, 55.74294662475586)","(-93.39378356933594, 198.43994140625, 61.58449172973633)",POINT (0.2374467179179192 0.0862069353461266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657893477,1290711256,1,1,"(0.3464049994945526, 0.1358157843351364)","(0.3391350209712982, 0.08250051736831665)",1,1,3.222625732421875,3.70550537109375,"(-5.15590763092041, 33.116493225097656, 617.0527954101562)","(59.53352737426758, 28.364093780517578, 614.1786499023438)","(-52.580345153808594, 181.28375244140625, 55.340126037597656)","(-55.11199188232422, 191.0974578857422, 58.911991119384766)",POINT (0.3427700102329254 0.1091581508517265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,16,234657910144,1290727923,1,1,"(0.33042362332344055, 0.12979158759117126)","(0.3083218038082123, 0.07352276146411896)",1,1,3.2241973876953125,3.706512451171875,"(-5.198930740356445, 33.10601043701172, 617.0520629882812)","(59.499908447265625, 28.36435317993164, 614.16357421875)","(-58.145599365234375, 182.39259338378906, 55.743751525878906)","(-65.84223175048828, 192.74996948242188, 59.513484954833984)",POINT (0.3193727135658264 0.1016571745276451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
