,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,31,30,354630209390,2958456677,1,1,"(0.4961186349391937, 0.6160816550254822)","(0.4830663502216339, 0.5901395082473755)",1,1,3.059326171875,2.9602813720703125,"(-22.477947235107422, 26.51298713684082, 643.1064453125)","(42.897884368896484, 20.937538146972656, 643.8109741210938)","(-1.0743110179901123, 87.83841705322266, 21.328826904296875)","(-5.59740686416626, 92.59028625488281, 23.058298110961914)",POINT (0.4895924925804138 0.6031105816364288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630226059,2958473345,1,1,"(0.49296095967292786, 0.6149198412895203)","(0.4869023859500885, 0.6023351550102234)",1,1,3.036865234375,2.96002197265625,"(-22.44597625732422, 26.378665924072266, 643.2811279296875)","(42.957733154296875, 20.81392478942871, 643.9651489257812)","(-2.1685595512390137, 88.05123138427734, 21.406265258789062)","(-4.268060207366943, 90.35636901855469, 22.245304107666016)",POINT (0.4899316728115082 0.6086274981498718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630242725,2958490011,1,1,"(0.49939337372779846, 0.6330413222312927)","(0.4835452437400818, 0.5841457843780518)",1,1,3.0300750732421875,2.934814453125,"(-22.43231964111328, 26.265335083007812, 643.4083251953125)","(42.983768463134766, 20.69098472595215, 644.0887451171875)","(0.060510750859975815, 84.7319107055664, 20.198101043701172)","(-5.4314494132995605, 93.68814849853516, 23.45793914794922)",POINT (0.4914693087339401 0.6085935533046722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630259397,2958506682,1,1,"(0.48879361152648926, 0.6289147138595581)","(0.4802250862121582, 0.6031140089035034)",1,1,3.025848388671875,2.9285125732421875,"(-22.443355560302734, 26.143184661865234, 643.533935546875)","(42.979034423828125, 20.596729278564453, 644.2269287109375)","(-3.6126930713653564, 85.4877700805664, 20.473243713378906)","(-6.5820159912109375, 90.21371459960938, 22.193361282348633)",POINT (0.4845093488693237 0.6160143613815308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,30,354630276064,2958523349,1,1,"(0.49619439244270325, 0.6207501292228699)","(0.48510271310806274, 0.5894495844841003)",1,1,3.037139892578125,2.9346466064453125,"(-22.478805541992188, 26.058258056640625, 643.6123046875)","(42.95199966430664, 20.524269104003906, 644.3934326171875)","(-1.0480564832687378, 86.9832992553711, 21.017526626586914)","(-4.8917317390441895, 92.7166519165039, 23.104312896728516)",POINT (0.490648552775383 0.6050998568534851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630292731,2958540015,1,1,"(0.4929544925689697, 0.6191442608833313)","(0.481618732213974, 0.5990654826164246)",1,1,3.0025177001953125,2.9107818603515625,"(-22.530838012695312, 25.981868743896484, 643.7462158203125)","(42.8924560546875, 20.463306427001953, 644.355224609375)","(-2.1707961559295654, 87.27742767333984, 21.124631881713867)","(-6.099053382873535, 90.95528411865234, 22.46326446533203)",POINT (0.4872866123914719 0.6091048717498779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630309398,2958556682,1,1,"(0.4980737566947937, 0.6143282055854797)","(0.48053234815597534, 0.5951642394065857)",1,1,3.0211334228515625,2.914581298828125,"(-22.614593505859375, 25.91907501220703, 643.9241943359375)","(42.82386016845703, 20.44121551513672, 644.548583984375)","(-0.3967774212360382, 88.15959930419922, 21.44573402404785)","(-6.475531578063965, 91.66988372802734, 22.723346710205078)",POINT (0.4893030524253845 0.6047462224960327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630326065,2958573348,1,1,"(0.5033684968948364, 0.618313193321228)","(0.48612499237060547, 0.6012846231460571)",1,1,3.014801025390625,2.916168212890625,"(-22.70642852783203, 25.852062225341797, 644.113037109375)","(42.74703598022461, 20.409366607666016, 644.755126953125)","(1.4380384683609009, 87.42964935302734, 21.18006706237793)","(-4.537478923797607, 90.54879760742188, 22.315338134765625)",POINT (0.494746744632721 0.6097989082336426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630342732,2958590015,1,1,"(0.4968153238296509, 0.6203294396400452)","(0.4823051989078522, 0.5873949527740479)",1,1,3.0134735107421875,2.90643310546875,"(-22.795917510986328, 25.79376983642578, 644.2445068359375)","(42.642372131347656, 20.35434341430664, 644.5717163085938)","(-0.8328676819801331, 87.06034088134766, 21.045608520507812)","(-5.861156940460205, 93.0929946899414, 23.24131202697754)",POINT (0.4895602613687515 0.6038621962070465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630359400,2958606682,1,1,"(0.4991852641105652, 0.6117120385169983)","(0.48961320519447327, 0.5715014338493347)",1,1,3.011093139648437,2.9254150390625,"(-22.887351989746094, 25.725433349609375, 644.3414306640625)","(42.571205139160156, 20.31975555419922, 645.0093994140625)","(-0.01160917617380619, 88.63880920410156, 21.6201229095459)","(-3.3286819458007812, 96.00423431396484, 24.300920486450195)",POINT (0.4943992346525192 0.5916067361831665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,30,354630376066,2958623348,1,1,"(0.39241093397140503, 0.49701160192489624)","(0.4259178638458252, 0.4550970792770386)",1,1,3.00152587890625,2.90399169921875,"(-23.180953979492188, 25.848304748535156, 644.7344970703125)","(42.299190521240234, 20.474037170410156, 644.927978515625)","(-37.012821197509766, 109.64862060546875, 29.26711082458496)","(-25.401443481445312, 117.32617950439453, 32.061458587646484)",POINT (0.4091643989086151 0.4760543406009674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,30,354630392737,2958640018,1,1,"(0.3827526569366455, 0.23870129883289337)","(0.4102177321910858, 0.2220655083656311)",1,1,2.9763336181640625,2.8734130859375,"(-23.363983154296875, 26.181095123291016, 645.0540161132812)","(42.074546813964844, 20.83281707763672, 645.3387451171875)","(-40.35976028442383, 156.96365356445312, 46.488338470458984)","(-30.842111587524414, 160.0108642578125, 47.59743881225586)",POINT (0.3964851945638657 0.2303834035992622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,
0,31,30,354630409403,2958656684,1,1,"(0.3736894130706787, 0.07483222335577011)","(0.3937404751777649, 0.026811862364411354)",1,1,3.0087127685546875,2.898712158203125,"(-23.465328216552734, 26.417098999023438, 645.4722900390625)","(41.93491744995117, 21.03752326965332, 645.6224975585938)","(-43.50050354003906, 186.9797821044922, 57.41331100463867)","(-36.55208969116211, 195.77574157714844, 60.6147346496582)",POINT (0.3837149441242218 0.0508220428600907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630426071,2958673351,1,1,"(0.3947260081768036, 0.032726023346185684)","(0.41026630997657776, 0.014056225307285786)",1,1,2.98284912109375,2.8879547119140625,"(-23.52243995666504, 26.41190528869629, 645.341552734375)","(41.866920471191406, 21.07856559753418, 645.7820434570312)","(-36.21056365966797, 194.69241333007812, 60.22046661376953)","(-30.825279235839844, 198.1121826171875, 61.465187072753906)",POINT (0.4024961590766907 0.0233911243267357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630442738,2958690018,1,1,"(0.3991088271141052, 0.0629049688577652)","(0.40698567032814026, 0.04532039910554886)",1,1,2.9242706298828125,2.8517303466796875,"(-23.582080841064453, 26.41140365600586, 645.428955078125)","(41.80352783203125, 21.074777603149414, 645.8716430664062)","(-34.691741943359375, 189.1645050048828, 58.208465576171875)","(-31.962146759033203, 192.38551330566406, 59.380794525146484)",POINT (0.4030472487211227 0.054112683981657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630459405,2958706685,1,1,"(0.40466389060020447, 0.08466067165136337)","(0.4016633927822113, 0.015101145021617413)",1,1,2.936141967773437,2.7591094970703125,"(-23.699481964111328, 26.407398223876953, 645.548095703125)","(41.71046447753906, 21.082731246948242, 645.9293212890625)","(-32.766719818115234, 185.1794891357422, 56.75804138183594)","(-33.8065071105957, 197.92079162597656, 61.39551544189453)",POINT (0.4031636416912079 0.0498809083364904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630476072,2958723351,1,1,"(0.40372979640960693, 0.06948359310626984)","(0.40000981092453003, 0.05497795715928078)",1,1,2.9248046875,2.8341827392578125,"(-23.837570190429688, 26.426971435546875, 645.6298217773438)","(41.5911750793457, 21.134620666503906, 646.14208984375)","(-33.09040832519531, 187.95950317382812, 57.76988220214844)","(-34.37952423095703, 190.61651611328125, 58.73695755004883)",POINT (0.4018698036670685 0.0622307751327753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630492739,2958740018,1,1,"(0.4075598418712616, 0.047875162214040756)","(0.4021228551864624, 0.06551524251699448)",1,1,2.895294189453125,2.8450927734375,"(-23.99215316772461, 26.44597053527832, 645.7450561523438)","(41.451988220214844, 21.176834106445312, 646.2290649414062)","(-31.763174057006836, 191.9175262451172, 59.21051025390625)","(-33.647281646728516, 188.68637084960938, 58.0344352722168)",POINT (0.404841348528862 0.0566952023655176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630509406,2958756684,1,1,"(0.4090689718723297, 0.08297976106405258)","(0.4013962745666504, 0.05531441047787666)",1,1,2.932464599609375,2.8256378173828125,"(-24.155893325805664, 26.472068786621094, 645.84814453125)","(41.30486297607422, 21.231637954711914, 646.2708740234375)","(-31.240203857421875, 185.4873809814453, 56.8701057434082)","(-33.89907455444336, 190.5548858642578, 58.71452331542969)",POINT (0.40523262321949 0.0691470857709646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630526079,2958773357,1,1,"(0.40411752462387085, 0.045153550803661346)","(0.398055762052536, 0.05677223950624466)",1,1,2.904266357421875,2.831283569335937,"(-24.345748901367188, 26.490188598632812, 646.0415649414062)","(41.13312911987305, 21.29452896118164, 646.2449951171875)","(-32.95606231689453, 192.41604614257812, 59.39195251464844)","(-35.05669021606445, 190.28785705566406, 58.61733627319336)",POINT (0.4010866433382034 0.050962895154953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630542747,2958790024,1,1,"(0.4054867923259735, 0.05838858336210251)","(0.39867115020751953, 0.02649761363863945)",1,1,2.90142822265625,2.778350830078125,"(-24.526874542236328, 26.47240447998047, 646.016357421875)","(40.95551300048828, 21.35413932800293, 646.3482666015625)","(-32.4815559387207, 189.99176025390625, 58.509605407714844)","(-34.843421936035156, 195.83328247070312, 60.63570785522461)",POINT (0.4020789712667465 0.042443098500371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630559413,2958806690,1,1,"(0.40749016404151917, 0.06117875128984451)","(0.4003622233867645, 0.07828015834093094)",1,1,2.897201538085937,2.8656463623046875,"(-24.706893920898438, 26.458492279052734, 646.1177978515625)","(40.79285430908203, 21.409481048583984, 646.4375)","(-31.787302017211914, 189.48069763183594, 58.323543548583984)","(-34.25740432739258, 186.34820556640625, 57.18341827392578)",POINT (0.4039261937141418 0.0697294548153877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630576081,2958823357,1,1,"(0.40555188059806824, 0.06520358473062515)","(0.40397560596466064, 0.10591190308332443)",1,1,2.92828369140625,2.87432861328125,"(-24.889116287231445, 26.411090850830078, 646.1618041992188)","(40.62857437133789, 21.42979621887207, 646.4571533203125)","(-32.4589958190918, 188.7434539794922, 58.055233001708984)","(-33.00524139404297, 181.28688049316406, 55.34123992919922)",POINT (0.4047637432813644 0.0855577439069748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630592748,2958840024,1,1,"(0.4083530008792877, 0.05092495679855347)","(0.3973483443260193, 0.029807861894369125)",1,1,2.8906707763671875,2.76202392578125,"(-25.052555084228516, 26.3760986328125, 646.229736328125)","(40.472068786621094, 21.44086456298828, 646.2325439453125)","(-31.488317489624023, 191.35888671875, 59.00718307495117)","(-35.30182647705078, 195.22695922851562, 60.41501235961914)",POINT (0.4028506726026535 0.0403664093464613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630609415,2958856690,1,1,"(0.4069090783596039, 0.05625021085143089)","(0.40073534846305847, 0.06782149523496628)",1,1,2.8850860595703125,2.8133697509765625,"(-25.199867248535156, 26.324026107788086, 646.21875)","(40.337860107421875, 21.439559936523438, 646.295166015625)","(-31.98868179321289, 190.38345336914062, 58.65217590332031)","(-34.12810516357422, 188.26393127441406, 57.88069534301758)",POINT (0.4038222134113312 0.0620358530431986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630626082,2958873357,1,1,"(0.4111976623535156, 0.07382480055093765)","(0.39974746108055115, 0.06594758480787277)",1,1,2.9339599609375,2.805633544921875,"(-25.329317092895508, 26.30353355407715, 646.3008422851562)","(40.22638702392578, 21.453527450561523, 646.23876953125)","(-30.502531051635742, 187.164306640625, 57.480445861816406)","(-34.47045135498047, 188.607177734375, 58.005638122558594)",POINT (0.4054725617170334 0.0698861926794052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630642749,2958890023,1,1,"(0.29644155502319336, 0.11931373178958893)","(0.30582064390182495, 0.09389545768499374)",1,1,2.982772827148437,2.8194122314453125,"(-25.712026596069336, 26.212066650390625, 646.4555053710938)","(39.84313201904297, 21.42739486694336, 646.21484375)","(-70.26972198486328, 178.83203125, 54.447776794433594)","(-67.01952362060547, 183.48793029785156, 56.142372131347656)",POINT (0.3011310994625092 0.1066045947372913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630659420,2958906694,1,1,"(0.22308047115802765, 0.07995057851076126)","(0.22454892098903656, 0.07903829962015152)",1,1,2.9461212158203125,2.8333892822265625,"(-26.08728790283203, 26.169395446777344, 646.5177001953125)","(39.44984817504883, 21.47897720336914, 646.2379150390625)","(-95.6920166015625, 186.04222106933594, 57.07207489013672)","(-95.18315124511719, 186.20933532714844, 57.13288497924805)",POINT (0.2238146960735321 0.0794944390654564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630676088,2958923361,1,1,"(0.2379574328660965, 0.04187808930873871)","(0.22913281619548798, 0.06704948097467422)",1,1,2.89984130859375,2.821990966796875,"(-26.1776123046875, 26.137832641601562, 646.4637451171875)","(39.30891418457031, 21.49205207824707, 646.1380615234375)","(-90.53662109375, 193.0160369873047, 59.610294342041016)","(-93.59465789794922, 188.4053497314453, 57.93216323852539)",POINT (0.2335451245307922 0.0544637851417065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630692755,2958940028,1,1,"(0.23090201616287231, 0.0723392590880394)","(0.21849317848682404, 0.042040277272462845)",1,1,2.965789794921875,2.8237457275390625,"(-26.266361236572266, 26.091157913208008, 646.4329833984375)","(39.25305938720703, 21.514537811279297, 646.1448974609375)","(-92.9815673828125, 187.4364013671875, 57.57954406738281)","(-97.28167724609375, 192.98631286621094, 59.599510192871094)",POINT (0.2246975973248482 0.0571897681802511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630709422,2958956694,1,1,"(0.2254304587841034, 0.034720342606306076)","(0.21616296470165253, 0.06084990128874779)",1,1,2.888458251953125,2.8325653076171875,"(-26.342832565307617, 26.077804565429688, 646.4034423828125)","(39.18693542480469, 21.572017669677734, 646.0714111328125)","(-94.87767028808594, 194.32711791992188, 60.08753967285156)","(-98.08918762207031, 189.5409393310547, 58.34546661376953)",POINT (0.220796711742878 0.0477851219475269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630726089,2958973361,1,1,"(0.23135243356227875, 0.0458047054708004)","(0.22758355736732483, 0.07781974971294403)",1,1,2.913421630859375,2.86639404296875,"(-26.41689109802246, 26.13385009765625, 646.5596313476562)","(39.12415313720703, 21.665443420410156, 645.9859619140625)","(-92.82548522949219, 192.2967987060547, 59.34851837158203)","(-94.13153839111328, 186.4325408935547, 57.21413803100586)",POINT (0.2294679954648018 0.0618122275918722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,30,354630742757,2958990028,1,1,"(0.2282823771238327, 0.024076249450445175)","(0.22138014435768127, 0.08283372223377228)",1,1,2.8816680908203125,2.8468170166015625,"(-26.478530883789062, 26.215862274169922, 646.5194091796875)","(39.067466735839844, 21.8215389251709, 646.0852661132812)","(-93.88937377929688, 196.2768096923828, 60.79713821411133)","(-96.28124237060547, 185.51412963867188, 56.879859924316406)",POINT (0.224831260740757 0.0534549858421087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
