,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,22,24,332689944403,2351729581,1,1,"(0.468533456325531, 0.10218622535467148)","(0.4610845148563385, 0.12392634898424149)",1,1,3.54595947265625,3.4908599853515625,"(-65.21619415283203, -46.28078842163086, 672.55419921875)","(-4.410017013549805, -49.54913330078125, 680.9345703125)","(-12.492152214050293, 181.4893798828125, 55.41493606567383)","(-15.065936088562012, 177.51882934570312, 53.969783782958984)",POINT (0.4648089855909348 0.1130562871694565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332689961070,2351746248,1,1,"(0.4654698073863983, 0.10803855210542679)","(0.45607876777648926, 0.1441565752029419)",1,1,3.558929443359375,3.4963531494140625,"(-65.27001190185547, -46.26335144042969, 672.3533935546875)","(-4.411103248596191, -49.54226303100586, 680.908935546875)","(-13.550722122192383, 180.42054748535156, 55.02593994140625)","(-16.795549392700195, 173.8240509033203, 52.6250114440918)",POINT (0.4607742875814438 0.1260975636541843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332689977740,2351762917,1,1,"(0.4587279260158539, 0.09378454834222794)","(0.4596884548664093, 0.12079031765460968)",1,1,3.523895263671875,3.4557647705078125,"(-65.32884216308594, -46.27534484863281, 672.4557495117188)","(-4.426955223083496, -49.53160858154297, 680.8192749023438)","(-15.880196571350098, 183.0238494873047, 55.973419189453125)","(-15.548323631286621, 178.0915985107422, 54.178260803222656)",POINT (0.4592081904411316 0.1072874329984188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332689994407,2351779584,1,1,"(0.46184906363487244, 0.09715057164430618)","(0.4531005322933197, 0.13233335316181183)",1,1,3.558013916015625,3.47845458984375,"(-65.39884948730469, -46.26850509643555, 672.5946044921875)","(-4.461330413818359, -49.50262451171875, 680.6781616210938)","(-14.801774978637695, 182.40908813476562, 55.74969482421875)","(-17.824600219726562, 175.98341369628906, 53.41088104248047)",POINT (0.4574747979640961 0.114741962403059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690011074,2351796250,1,1,"(0.46348679065704346, 0.08773718774318695)","(0.456182599067688, 0.12905144691467285)",1,1,3.547332763671875,3.4622802734375,"(-65.45500183105469, -46.25151443481445, 672.6207275390625)","(-4.482400894165039, -49.47679138183594, 680.6014404296875)","(-14.235895156860352, 184.12831115722656, 56.375431060791016)","(-16.75967025756836, 176.5828094482422, 53.62910079956055)",POINT (0.4598346948623657 0.1083943173289299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690027741,2351812917,1,1,"(0.4656917452812195, 0.10500086843967438)","(0.45467549562454224, 0.1360270231962204)",1,1,3.55108642578125,3.47625732421875,"(-65.48078918457031, -46.24189758300781, 672.58935546875)","(-4.503831386566162, -49.465579986572266, 680.6904907226562)","(-13.474026679992676, 180.97532653808594, 55.227874755859375)","(-17.280420303344727, 175.30880737304688, 53.165401458740234)",POINT (0.4601836204528809 0.1205139458179474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690044409,2351829584,1,1,"(0.4642466604709625, 0.08884622156620026)","(0.45573875308036804, 0.13535112142562866)",1,1,3.5493927001953125,3.449249267578125,"(-65.49126434326172, -46.231380462646484, 672.485107421875)","(-4.519361972808838, -49.446693420410156, 680.7542724609375)","(-13.97333812713623, 183.92576599121094, 56.30172348022461)","(-16.913036346435547, 175.4322509765625, 53.2103271484375)",POINT (0.4599927067756653 0.1120986714959145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690061076,2351846251,1,1,"(0.46596863865852356, 0.08427734673023224)","(0.455633282661438, 0.13910987973213196)",1,1,3.52093505859375,3.4351959228515625,"(-65.501708984375, -46.221771240234375, 672.4696044921875)","(-4.529083251953125, -49.42916488647461, 680.8306274414062)","(-13.378348350524902, 184.7602081298828, 56.605403900146484)","(-16.949480056762695, 174.74575805664062, 52.96049499511719)",POINT (0.4608009606599808 0.1116936132311821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690077743,2351862917,1,1,"(0.4612963795661926, 0.1029709056019783)","(0.4538300037384033, 0.13255497813224792)",1,1,3.543670654296875,3.4384307861328125,"(-65.50760650634766, -46.22260284423828, 672.5443725585938)","(-4.519364356994629, -49.41566467285156, 680.7542114257812)","(-14.9927396774292, 181.34608459472656, 55.36276626586914)","(-17.57254981994629, 175.9429473876953, 53.39618682861328)",POINT (0.457563191652298 0.1177629418671131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690094409,2351879583,1,1,"(0.46282005310058594, 0.09396868944168091)","(0.45158863067626953, 0.13640692830085754)",1,1,3.51678466796875,3.416122436523437,"(-65.50001525878906, -46.2138786315918, 672.5706176757812)","(-4.508498191833496, -49.40408706665039, 680.7031860351562)","(-14.466264724731445, 182.99021911621094, 55.961177825927734)","(-18.347007751464844, 175.2394256591797, 53.1401481628418)",POINT (0.4572043418884277 0.1151878088712692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690111083,2351896256,1,1,"(0.46400219202041626, 0.1083964854478836)","(0.45828840136528015, 0.13572770357131958)",1,1,3.502197265625,3.4198150634765625,"(-65.49029541015625, -46.22016143798828, 672.6622314453125)","(-4.4840922355651855, -49.42529296875, 680.677734375)","(-14.057804107666016, 180.3551788330078, 55.00212478637695)","(-16.03207015991211, 175.3634796142578, 53.18528747558594)",POINT (0.4611452966928482 0.1220620945096016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690127750,2351912923,1,1,"(0.46727460622787476, 0.09302693605422974)","(0.45780661702156067, 0.12691514194011688)",1,1,3.4741363525390625,3.410263061523437,"(-65.47928619384766, -46.22553253173828, 672.8174438476562)","(-4.453106880187988, -49.467018127441406, 680.8062744140625)","(-12.927103042602539, 183.16220092773438, 56.023826599121094)","(-16.198545455932617, 176.9729766845703, 53.7711181640625)",POINT (0.4625406116247177 0.1099710389971733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690144418,2351929590,1,1,"(0.49009692668914795, 0.09440767019987106)","(0.4828157126903534, 0.10721148550510406)",1,1,3.50823974609375,3.3997344970703125,"(-65.31863403320312, -46.20435333251953, 672.595703125)","(-4.324893951416016, -49.499794006347656, 680.97412109375)","(-5.041418552398682, 182.91004943847656, 55.931983947753906)","(-7.557260036468506, 180.5715789794922, 55.08091354370117)",POINT (0.4864563196897507 0.1008095778524876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690161085,2351946257,1,1,"(0.559141993522644, 0.068818598985672)","(0.558586835861206, 0.11962298303842545)",1,1,3.489471435546875,3.365325927734375,"(-65.04248046875, -46.207481384277344, 672.8670654296875)","(-4.064114570617676, -49.52186965942383, 680.8624877929688)","(18.815404891967773, 187.5835418701172, 57.63302993774414)","(18.623586654663086, 178.30479431152344, 54.25584030151367)",POINT (0.558864414691925 0.0942207910120487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690177752,2351962923,1,1,"(0.5682393908500671, 0.058188192546367645)","(0.560340404510498, 0.13407635688781738)",1,1,3.480712890625,3.3719940185546875,"(-64.98951721191406, -46.21826171875, 673.2344970703125)","(-3.985351800918579, -49.56523513793945, 680.9530029296875)","(21.958782196044922, 189.52503967285156, 58.339691162109375)","(19.2294864654541, 175.6650848388672, 53.29506301879883)",POINT (0.5642898976802826 0.0961322747170925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690194419,2351979590,1,1,"(0.5666726231575012, 0.03254972770810127)","(0.5656046867370605, 0.10952308773994446)",1,1,3.4242095947265625,3.332260131835937,"(-64.9138412475586, -46.18669891357422, 673.0966186523438)","(-3.928433418273926, -49.5843391418457, 681.081787109375)","(21.417428970336914, 194.2075653076172, 60.04399108886719)","(21.04841423034668, 180.14939880371094, 54.92723846435547)",POINT (0.5661386549472809 0.0710364077240229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690211087,2351996257,1,1,"(0.5698658227920532, 0.07440344244241714)","(0.5675562620162964, 0.12931346893310547)",1,1,3.450286865234375,3.3350372314453125,"(-64.85678100585938, -46.19233322143555, 673.133056640625)","(-3.8625388145446777, -49.63227462768555, 681.0698852539062)","(22.520742416381836, 186.5635223388672, 57.261810302734375)","(21.722755432128906, 176.5349578857422, 53.61168670654297)",POINT (0.5687110424041748 0.1018584556877613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690227753,2352012923,1,1,"(0.5696395635604858, 0.07739928364753723)","(0.5561453104019165, 0.1191832572221756)",1,1,3.444580078125,3.330078125,"(-64.82174682617188, -46.207618713378906, 673.4597778320312)","(-3.798278331756592, -49.67986297607422, 681.0577392578125)","(22.442583084106445, 186.01637268066406, 57.062660217285156)","(17.779970169067383, 178.38510131835938, 54.28507614135742)",POINT (0.5628924369812012 0.0982912704348564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690244425,2352029594,1,1,"(0.571229100227356, 0.059558261185884476)","(0.5671488642692566, 0.0945795476436615)",1,1,3.41278076171875,3.3028564453125,"(-64.7459487915039, -46.22023010253906, 673.4747314453125)","(-3.7259271144866943, -49.758811950683594, 681.250732421875)","(22.991798400878906, 189.2748260498047, 58.248592376708984)","(21.58196449279785, 182.87863159179688, 55.920623779296875)",POINT (0.5691889822483063 0.077068904414773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690261092,2352046261,1,1,"(0.5698657631874084, 0.06516147404909134)","(0.5647162795066833, 0.13033774495124817)",1,1,3.4103240966796875,3.32763671875,"(-64.66796112060547, -46.22478103637695, 673.36279296875)","(-3.6757044792175293, -49.798118591308594, 681.3150634765625)","(22.52071762084961, 188.25146484375, 57.876129150390625)","(20.74144172668457, 176.34788513183594, 53.54356002807617)",POINT (0.5672910213470459 0.0977496095001698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690277760,2352062928,1,1,"(0.5717320442199707, 0.06850629299879074)","(0.5552064180374146, 0.11731372773647308)",1,1,3.409637451171875,3.290756225585937,"(-64.63067626953125, -46.27027893066406, 673.7537231445312)","(-3.6034748554229736, -49.86053466796875, 681.39306640625)","(23.165571212768555, 187.6405792236328, 57.653778076171875)","(17.45556640625, 178.72654724121094, 54.40936279296875)",POINT (0.5634692311286926 0.0929100103676319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690294427,2352079595,1,1,"(0.5677704215049744, 0.05681531876325607)","(0.5555292963981628, 0.11827146261930466)",1,1,3.396148681640625,3.2971954345703125,"(-64.54776000976562, -46.2774658203125, 673.7576904296875)","(-3.5317447185516357, -49.9390754699707, 681.4708251953125)","(21.79673957824707, 189.77577209472656, 58.43095016479492)","(17.5671329498291, 178.5516357421875, 54.345680236816406)",POINT (0.5616498589515686 0.0875433906912804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690311094,2352096261,1,1,"(0.561005175113678, 0.052424777299165726)","(0.5727061629295349, 0.10684732347726822)",1,1,3.3825225830078125,3.2738189697265625,"(-64.45719146728516, -46.293304443359375, 673.68701171875)","(-3.4769368171691895, -50.021202087402344, 681.5738525390625)","(19.45917510986328, 190.57765197753906, 58.72283172607422)","(23.502178192138672, 180.6381072998047, 55.10506820678711)",POINT (0.5668556690216064 0.079636050388217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690327761,2352112928,1,1,"(0.5108524560928345, 0.08207981288433075)","(0.5093426704406738, 0.10419682413339615)",1,1,3.3936309814453125,3.274765014648437,"(-64.52188873291016, -46.29844665527344, 673.87841796875)","(-3.5619940757751465, -50.05625915527344, 681.7269897460938)","(2.1301348209381104, 185.16156005859375, 56.75149917602539)","(1.6084606647491455, 181.12217712402344, 55.28132629394531)",POINT (0.5100975632667542 0.0931383185088634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690344428,2352129594,1,1,"(0.5086151361465454, 0.04305199906229973)","(0.4936796724796295, 0.10383837670087814)",1,1,3.3411865234375,3.255462646484375,"(-64.53953552246094, -46.317230224609375, 673.9913940429688)","(-3.5886058807373047, -50.110504150390625, 681.9449462890625)","(1.3570866584777832, 192.2894744873047, 59.34587860107422)","(-3.8034911155700684, 181.18763732910156, 55.30514907836914)",POINT (0.5011474043130875 0.0734451878815889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690361099,2352146265,1,1,"(0.5041614174842834, 0.007785886991769075)","(0.4963708519935608, 0.11605207622051239)",1,1,3.299163818359375,3.2830963134765625,"(-64.48365783691406, -46.302894592285156, 674.1409912109375)","(-3.518604278564453, -50.136634826660156, 681.8816528320312)","(-0.18178091943264008, 198.73036193847656, 61.69014358520508)","(-2.8736190795898438, 178.95697021484375, 54.49321365356445)",POINT (0.5002661347389221 0.0619189816061407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690377766,2352162932,1,1,"(0.5136233568191528, 0.08179336786270142)","(0.5029049515724182, 0.09338927268981934)",1,1,3.3835601806640625,3.253997802734375,"(-64.43891143798828, -46.293968200683594, 674.2007446289062)","(-3.470090866088867, -50.18955612182617, 682.0361328125)","(3.0875539779663086, 185.2138671875, 56.77053451538086)","(-0.6159147620201111, 183.09603881835938, 55.999691009521484)",POINT (0.5082641541957855 0.0875913202762604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690394434,2352179599,1,1,"(0.5170758366584778, 0.09591803699731827)","(0.5045616626739502, 0.08181142807006836)",1,1,3.384002685546875,3.2490692138671875,"(-64.40692138671875, -46.24595642089844, 674.3215942382812)","(-3.4304585456848145, -50.193603515625, 682.0750732421875)","(4.280477046966553, 182.63418579101562, 55.83161926269531)","(-0.04348474368453026, 185.2105712890625, 56.769351959228516)",POINT (0.510818749666214 0.0888647325336933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690411100,2352196265,1,1,"(0.5112462639808655, 0.0710827186703682)","(0.49444180727005005, 0.09019368886947632)",1,1,3.3332977294921875,3.2552490234375,"(-64.36834716796875, -46.19694519042969, 674.394287109375)","(-3.3897037506103516, -50.19152069091797, 682.216796875)","(2.266225576400757, 187.17002868652344, 57.482521057128906)","(-3.54015851020813, 183.67965698242188, 56.2121696472168)",POINT (0.5028440356254578 0.0806382037699223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,332690427768,2352212932,1,1,"(0.5152783989906311, 0.07841862738132477)","(0.49475324153900146, 0.10298649966716766)",1,1,3.3718414306640625,3.27294921875,"(-64.34295654296875, -46.14253616333008, 674.4384765625)","(-3.368725299835205, -50.15126037597656, 682.3582763671875)","(3.659417152404785, 185.83023071289062, 56.994873046875)","(-3.432534694671631, 181.3432159423828, 55.361751556396484)",POINT (0.5050158202648163 0.0907025635242462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
