,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,32,6,578806847595,3831937862,1,1,"(0.45774367451667786, 0.1657833606004715)","(0.4912130832672119, 0.11087150126695633)",1,1,3.071762084960937,2.8467559814453125,"(-22.001384735107422, -30.777833938598633, 707.0322265625)","(39.326080322265625, -29.29080581665039, 703.9039916992188)","(-16.220287322998047, 169.87420654296875, 51.18737030029297)","(-4.655761241912842, 179.90313720703125, 54.83759689331055)",POINT (0.4744783788919449 0.1383274309337139),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,6,578806864263,3831954529,1,1,"(0.44256407022476196, 0.1828700602054596)","(0.511987566947937, 0.10705443471670151)",1,1,3.077789306640625,2.8012847900390625,"(-22.049407958984375, -30.786474227905273, 706.8490600585938)","(39.2038459777832, -29.283592224121094, 703.8358764648438)","(-21.465211868286133, 166.75355529785156, 50.051517486572266)","(2.522362470626831, 180.60025024414062, 55.09135055541992)",POINT (0.4772758185863495 0.1449622474610806),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806880929,3831971195,1,1,"(0.45226147770881653, 0.1908552199602127)","(0.49055054783821106, 0.16678829491138458)",1,1,3.1082305908203125,2.9108428955078125,"(-22.165687561035156, -30.82718276977539, 707.4078369140625)","(39.137298583984375, -29.311786651611328, 703.81689453125)","(-18.114517211914062, 165.295166015625, 49.520729064941406)","(-4.884673118591309, 169.69068908691406, 51.12052536010742)",POINT (0.4714060127735138 0.1788217574357986),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806897597,3831987862,1,1,"(0.4559750556945801, 0.19670681655406952)","(0.4867594242095947, 0.153518944978714)",1,1,3.0880126953125,2.8937225341796875,"(-22.244335174560547, -30.816024780273438, 707.00146484375)","(39.067413330078125, -29.29572868347168, 703.8521118164062)","(-16.831382751464844, 164.2264404296875, 49.131752014160156)","(-6.194604873657227, 172.11415100097656, 52.002601623535156)",POINT (0.4713672399520874 0.1751128807663918),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806914271,3832004535,1,1,"(0.4494689404964447, 0.18913419544696808)","(0.502942681312561, 0.148195281624794)",1,1,3.0945587158203125,2.8968658447265625,"(-22.307716369628906, -30.83469009399414, 707.010498046875)","(38.934078216552734, -29.30392837524414, 703.7305908203125)","(-19.07941436767578, 165.6094970703125, 49.635128021240234)","(-0.6028745770454407, 173.08642578125, 52.356536865234375)",POINT (0.4762058109045029 0.168664738535881),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806930937,3832021201,1,1,"(0.4473443031311035, 0.16825395822525024)","(0.488468736410141, 0.15785300731658936)",1,1,3.0826568603515625,2.912872314453125,"(-22.40289306640625, -30.852930068969727, 707.5577392578125)","(38.90779495239258, -29.30171775817871, 703.8984985351562)","(-19.81352424621582, 169.42298889160156, 51.02312469482422)","(-5.603999137878418, 171.3225860595703, 51.714515686035156)",POINT (0.4679065197706222 0.1630534827709198),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806947605,3832037868,1,1,"(0.45187121629714966, 0.21163123846054077)","(0.4891234040260315, 0.11378027498722076)",1,1,3.1214599609375,2.85296630859375,"(-22.476490020751953, -30.867218017578125, 707.1240234375)","(38.83221435546875, -29.307514190673828, 703.8665771484375)","(-18.24936294555664, 161.50071716308594, 48.139652252197266)","(-5.377799987792969, 179.37188720703125, 54.644195556640625)",POINT (0.4704973101615906 0.1627057567238808),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806964272,3832054535,1,1,"(0.447354793548584, 0.1950703114271164)","(0.5063222050666809, 0.17715051770210266)",1,1,3.090576171875,2.933456420898437,"(-22.509782791137695, -30.8577880859375, 706.845947265625)","(38.74114227294922, -29.286624908447266, 703.8211669921875)","(-19.809904098510742, 164.52532958984375, 49.24052810668945)","(0.5648115277290344, 167.79815673828125, 50.431724548339844)",POINT (0.4768384993076324 0.1861104145646095),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806980939,3832071201,1,1,"(0.4490063190460205, 0.20401138067245483)","(0.5044416785240173, 0.11511918902397156)",1,1,3.090087890625,2.85009765625,"(-22.593231201171875, -30.873149871826172, 707.351318359375)","(38.683040618896484, -29.294004440307617, 703.8562622070312)","(-19.239259719848633, 162.89236450195312, 48.64616775512695)","(-0.08495264500379562, 179.1273651123047, 54.555240631103516)",POINT (0.4767239987850189 0.1595652848482132),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578806997606,3832087868,1,1,"(0.45242372155189514, 0.2039644420146942)","(0.48920443654060364, 0.15689368546009064)",1,1,3.1061248779296875,2.890777587890625,"(-22.66908073425293, -30.854206085205078, 707.470458984375)","(38.656097412109375, -29.273168563842773, 703.8452758789062)","(-18.0584659576416, 162.90093994140625, 48.649295806884766)","(-5.349796295166016, 171.49778747558594, 51.778316497802734)",POINT (0.4708140790462494 0.1804290637373924),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578807014274,3832104535,1,1,"(0.4437338411808014, 0.21373462677001953)","(0.48622262477874756, 0.21628724038600922)",1,1,3.063873291015625,2.9110870361328125,"(-22.723915100097656, -30.88977813720703, 706.844970703125)","(38.54363250732422, -29.318565368652344, 703.776611328125)","(-21.061046600341797, 161.11656188964844, 47.99980926513672)","(-6.3800883293151855, 160.6503448486328, 47.83015441894531)",POINT (0.4649782329797745 0.2150109335780144),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807030940,3832121201,1,1,"(0.4371001422405243, 0.21839891374111176)","(0.4938623607158661, 0.20873701572418213)",1,1,3.0554351806640625,2.908233642578125,"(-22.767051696777344, -30.900985717773438, 706.9933471679688)","(38.47983932495117, -29.314128875732422, 703.7431640625)","(-23.353145599365234, 160.26467895507812, 47.68977737426758)","(-3.740365743637085, 162.02928161621094, 48.332088470458984)",POINT (0.4654812514781952 0.2135679647326469),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807047614,3832137873,1,1,"(0.44036564230918884, 0.19731438159942627)","(0.4815120995044708, 0.22676262259483337)",1,1,3.05633544921875,2.9282379150390625,"(-22.849363327026367, -30.956192016601562, 707.5137329101562)","(38.44397735595703, -29.329097747802734, 703.8988037109375)","(-22.224824905395508, 164.115478515625, 49.09136199951172)","(-8.007699012756348, 158.73716735839844, 47.13380813598633)",POINT (0.4609388709068298 0.2120385020971298),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,6,578807064281,3832154540,1,1,"(0.43995359539985657, 0.21864137053489685)","(0.4786608815193176, 0.21014092862606049)",1,1,3.061981201171875,2.902328491210937,"(-22.917739868164062, -30.978309631347656, 707.439697265625)","(38.41392517089844, -29.32756805419922, 703.8472900390625)","(-22.367216110229492, 160.22039794921875, 47.67362976074219)","(-8.99286937713623, 161.77288818359375, 48.238712310791016)",POINT (0.4593072384595871 0.2143911495804787),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807080948,3832171206,1,1,"(0.44181591272354126, 0.20671510696411133)","(0.47943708300590515, 0.2327868938446045)",1,1,3.0477294921875,2.93939208984375,"(-22.964038848876953, -31.000286102294922, 706.8833618164062)","(38.299896240234375, -29.332401275634766, 703.6956787109375)","(-21.723724365234375, 162.3985595703125, 48.4664421081543)","(-8.724665641784668, 157.63690185546875, 46.73334503173828)",POINT (0.4606264978647232 0.2197510004043579),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807097615,3832187873,1,1,"(0.42791667580604553, 0.19530268013477325)","(0.49405646324157715, 0.2437320202589035)",1,1,3.0661773681640625,2.9378204345703125,"(-23.034564971923828, -31.024412155151367, 707.1962890625)","(38.221900939941406, -29.33403778076172, 703.8284301757812)","(-26.52626609802246, 164.48289489746094, 49.22510528564453)","(-3.67330002784729, 155.63792419433594, 46.00578308105469)",POINT (0.4609865695238113 0.2195173501968384),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807114283,3832204540,1,1,"(0.43965911865234375, 0.20408008992671967)","(0.47326967120170593, 0.23250311613082886)",1,1,3.04937744140625,2.911376953125,"(-23.140012741088867, -31.065372467041016, 707.5067749023438)","(38.187782287597656, -29.34274673461914, 703.8047485351562)","(-22.468944549560547, 162.87982177734375, 48.64159393310547)","(-10.855663299560547, 157.68873596191406, 46.75220489501953)",POINT (0.4564643949270248 0.2182916030287743),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807130949,3832221206,1,1,"(0.4458230137825012, 0.21931008994579315)","(0.4791269600391388, 0.24660685658454895)",1,1,3.07550048828125,2.9299774169921875,"(-23.18366813659668, -31.070566177368164, 707.033447265625)","(38.10318374633789, -29.338638305664062, 703.539794921875)","(-20.339176177978516, 160.09825134277344, 47.629215240478516)","(-8.831827163696289, 155.11288452148438, 45.81466293334961)",POINT (0.46247498691082 0.232958473265171),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807147617,3832237873,1,1,"(0.43680131435394287, 0.2074854075908661)","(0.4902682304382324, 0.2425733059644699)",1,1,3.0112762451171875,2.904296875,"(-23.229351043701172, -31.101713180541992, 706.9615478515625)","(38.017208099365234, -29.349979400634766, 703.6737060546875)","(-23.456401824951172, 162.25787353515625, 48.415287017822266)","(-4.982226848602295, 155.84954833984375, 46.08280944824219)",POINT (0.4635347723960876 0.225029356777668),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807164284,3832254540,1,1,"(0.43279290199279785, 0.21312542259693146)","(0.4901895225048065, 0.24971608817577362)",1,1,3.0396728515625,2.8939361572265625,"(-23.27692222595215, -31.136024475097656, 707.2900390625)","(37.98656463623047, -29.35831642150879, 703.8417358398438)","(-24.84140396118164, 161.22781372070312, 48.04030227661133)","(-5.009434700012207, 154.54502868652344, 45.60798263549805)",POINT (0.4614912122488022 0.2314207553863525),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807180954,3832271209,1,1,"(0.4644247591495514, 0.1818971186876297)","(0.5161386728286743, 0.255415141582489)",1,1,3.0063018798828125,2.93115234375,"(-23.238121032714844, -31.143770217895508, 707.085205078125)","(38.01506042480469, -29.36309051513672, 703.810791015625)","(-13.91180419921875, 166.93124389648438, 50.1162223815918)","(3.956650495529175, 153.504150390625, 45.229156494140625)",POINT (0.4902817159891128 0.2186561301350594),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807197622,3832287876,1,1,"(0.47572892904281616, 0.21454180777072906)","(0.5352365970611572, 0.21865873038768768)",1,1,3.045013427734375,2.8784637451171875,"(-23.191299438476562, -31.141874313354492, 707.1441040039062)","(38.05009460449219, -29.355792999267578, 703.7657470703125)","(-10.005911827087402, 160.96913146972656, 47.9461669921875)","(10.555471420288086, 160.2172088623047, 47.67253112792969)",POINT (0.5054827630519867 0.2166002690792084),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807214290,3832304543,1,1,"(0.4821688234806061, 0.19873441755771637)","(0.5294080376625061, 0.2277783751487732)",1,1,3.05035400390625,2.9071197509765625,"(-23.20418357849121, -31.142871856689453, 707.1016845703125)","(38.028533935546875, -29.354167938232422, 703.7682495117188)","(-7.78079080581665, 163.85614013671875, 48.996971130371094)","(8.541582107543945, 158.5516357421875, 47.066280364990234)",POINT (0.5057884305715561 0.2132563963532448),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807230956,3832321209,1,1,"(0.4797402620315552, 0.20820441842079163)","(0.5351656675338745, 0.21083545684814453)",1,1,3.0576324462890625,2.8745574951171875,"(-23.209144592285156, -31.14178466796875, 707.0462646484375)","(38.02879333496094, -29.356016159057617, 703.8509521484375)","(-8.619901657104492, 162.12655639648438, 48.36746597290039)","(10.530953407287598, 161.64602661132812, 48.192588806152344)",POINT (0.5074529647827148 0.2095199376344681),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578807247624,3832337876,1,1,"(0.47253191471099854, 0.18115802109241486)","(0.5226246118545532, 0.23469403386116028)",1,1,3.0164031982421875,2.893707275390625,"(-23.204851150512695, -31.134525299072266, 707.06005859375)","(38.03678512573242, -29.352035522460938, 703.822265625)","(-11.110575675964355, 167.0662384033203, 50.165348052978516)","(6.197722911834717, 157.28858947753906, 46.60654830932617)",POINT (0.4975782632827759 0.2079260274767876),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578807264290,3832354542,1,1,"(0.47658437490463257, 0.21319624781608582)","(0.5287216901779175, 0.21605618298053741)",1,1,3.0476226806640625,2.868194580078125,"(-23.203916549682617, -31.141056060791016, 707.1155395507812)","(38.05036926269531, -29.35385513305664, 703.8207397460938)","(-9.710351943969727, 161.2148895263672, 48.03558349609375)","(8.304415702819824, 160.69253540039062, 47.84552001953125)",POINT (0.502653032541275 0.2146262153983116),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807280958,3832371209,1,1,"(0.4781515300273895, 0.21051974594593048)","(0.5326830148696899, 0.18329520523548126)",1,1,3.0513153076171875,2.84130859375,"(-23.201875686645508, -31.13646125793457, 707.1571655273438)","(38.067691802978516, -29.349323272705078, 703.7774658203125)","(-9.168842315673828, 161.7036895751953, 48.21355438232422)","(9.673142433166504, 166.67591857910156, 50.023250579833984)",POINT (0.5054172724485397 0.1969074755907059),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578807297625,3832387876,1,1,"(0.47791996598243713, 0.19176292419433594)","(0.5168278217315674, 0.25132542848587036)",1,1,3.0037384033203125,2.897918701171875,"(-23.20079803466797, -31.12271499633789, 707.29541015625)","(38.13880157470703, -29.34807014465332, 703.9617919921875)","(-9.248872756958008, 165.12939453125, 49.46039581298828)","(4.194783687591553, 154.25108337402344, 45.501033782958984)",POINT (0.4973738938570023 0.2215441763401032),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,6,578807314297,3832404548,1,1,"(0.6141706109046936, 0.6240274906158447)","(0.46644097566604614, 0.7637672424316406)",1,1,2.323028564453125,2.8513946533203125,"(-23.152978897094727, -31.007062911987305, 708.04638671875)","(38.18592834472656, -29.28649139404297, 704.2860107421875)","(37.82917785644531, 86.1819839477539, 20.72589874267578)","(-13.21513557434082, 60.660362243652344, 11.436753273010254)",POINT (0.5403057932853699 0.6938973665237427),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,6,578807447639,3832537885,1,1,"(0.45449480414390564, 0.24237658083438873)","(0.505216658115387, 0.23065456748008728)",1,1,2.9941864013671875,2.816558837890625,"(-23.167858123779297, -30.966835021972656, 707.8930053710938)","(38.218719482421875, -29.27008056640625, 704.0616455078125)","(-17.34284782409668, 155.88548278808594, 46.09583282470703)","(0.18280993402004242, 158.02633666992188, 46.87507629394531)",POINT (0.4798557311296463 0.236515574157238),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807464307,3832554552,1,1,"(0.4531297981739044, 0.1711742877960205)","(0.5080682635307312, 0.12826767563819885)",1,1,3.136993408203125,2.8268585205078125,"(-23.15650749206543, -31.001731872558594, 707.907470703125)","(38.22119140625, -29.307575225830078, 704.0214233398438)","(-17.81449317932129, 168.88963317871094, 50.82898712158203)","(1.1681329011917114, 176.72593688964844, 53.68119812011719)",POINT (0.4805990308523178 0.1497209817171097),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,6,578807480974,3832571219,1,1,"(0.44804006814956665, 0.23694483935832977)","(0.4978961944580078, 0.28210049867630005)",1,1,3.038070678710937,2.899749755859375,"(-23.143321990966797, -31.03350257873535, 707.949951171875)","(38.223960876464844, -29.325885772705078, 704.020751953125)","(-19.5731201171875, 156.8775177001953, 46.45695114135742)","(-2.3465824127197266, 148.6304168701172, 43.45525360107422)",POINT (0.4729681313037872 0.2595226690173149),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807497643,3832587886,1,1,"(0.4537528455257416, 0.23064401745796204)","(0.5071586966514587, 0.2939160168170929)",1,1,3.045150756835937,2.92791748046875,"(-23.141250610351562, -31.061843872070312, 707.9915771484375)","(38.221256256103516, -29.33759880065918, 704.0211791992188)","(-17.599214553833008, 158.02825927734375, 46.87580490112305)","(0.853864848613739, 146.4724578857422, 42.66987991333008)",POINT (0.4804557710886002 0.2622800171375275),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807514309,3832604552,1,1,"(0.45124462246894836, 0.23957905173301697)","(0.49995240569114685, 0.2899267375469208)",1,1,3.0494537353515625,2.927886962890625,"(-23.143482208251953, -31.085330963134766, 708.0187377929688)","(38.218406677246094, -29.34523582458496, 704.021240234375)","(-18.465871810913086, 156.39639282226562, 46.28187942504883)","(-1.6360974311828613, 147.20108032226562, 42.93499755859375)",POINT (0.4755985140800476 0.2647528946399689),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807530977,3832621219,1,1,"(0.4509737491607666, 0.23209555447101593)","(0.49480417370796204, 0.29737958312034607)",1,1,3.033050537109375,2.938079833984375,"(-23.14514923095703, -31.102514266967773, 708.0052490234375)","(38.215545654296875, -29.352087020874023, 703.9664916992188)","(-18.559457778930664, 157.76315307617188, 46.779327392578125)","(-3.414943218231201, 145.83990478515625, 42.439552307128906)",POINT (0.4728889614343643 0.264737568795681),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807547644,3832637886,1,1,"(0.4574092626571655, 0.24200640618801117)","(0.4954550862312317, 0.28485289216041565)",1,1,3.056625366210937,2.9358062744140625,"(-23.15270233154297, -31.109725952148438, 707.8937377929688)","(38.210105895996094, -29.353599548339844, 703.9530029296875)","(-16.335838317871094, 155.9530792236328, 46.1204833984375)","(-3.1900477409362793, 148.12774658203125, 43.27229690551758)",POINT (0.4764321744441986 0.2634296491742134),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807564317,3832654558,1,1,"(0.4506060481071472, 0.24573425948619843)","(0.4913213849067688, 0.3104541003704071)",1,1,3.0951385498046875,2.9866943359375,"(-23.157011032104492, -31.125638961791992, 707.9490356445312)","(38.20732879638672, -29.358348846435547, 703.9532470703125)","(-18.6865177154541, 155.27223205566406, 45.872684478759766)","(-4.618341445922852, 143.4520263671875, 41.57046890258789)",POINT (0.470963716506958 0.2780941799283028),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807580984,3832671225,1,1,"(0.4502143859863281, 0.252382755279541)","(0.48924240469932556, 0.30478259921073914)",1,1,3.1000518798828125,2.97119140625,"(-23.162599563598633, -31.11835289001465, 707.796142578125)","(38.20321273803711, -29.354278564453125, 703.9273071289062)","(-18.82183074951172, 154.0579833984375, 45.43071365356445)","(-5.336673259735107, 144.48785400390625, 41.947452545166016)",POINT (0.4697283953428268 0.2785826772451401),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807597652,3832687892,1,1,"(0.45673564076423645, 0.25769102573394775)","(0.4903468191623688, 0.28941404819488525)",1,1,3.1533355712890625,2.970367431640625,"(-23.169261932373047, -31.122486114501953, 707.6434326171875)","(38.18968200683594, -29.355098724365234, 703.9005737304688)","(-16.568586349487305, 153.08848571777344, 45.07788848876953)","(-4.955074787139893, 147.29470825195312, 42.96906661987305)",POINT (0.4735412299633026 0.2735525369644165),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807614318,3832704558,1,1,"(0.45657452940940857, 0.260294646024704)","(0.48739784955978394, 0.2887607514858246)",1,1,3.104583740234375,2.99261474609375,"(-23.170650482177734, -31.134939193725586, 707.643798828125)","(38.185604095458984, -29.359676361083984, 703.900634765625)","(-16.624258041381836, 152.6129913330078, 44.90477752685547)","(-5.974015235900879, 147.4140167236328, 43.012516021728516)",POINT (0.4719861894845962 0.2745276987552643),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807630986,3832721225,1,1,"(0.4531295895576477, 0.25375568866729736)","(0.48657411336898804, 0.2983461022377014)",1,1,3.13873291015625,3.0130157470703125,"(-23.168825149536133, -31.156192779541016, 707.6714477539062)","(38.182796478271484, -29.367778778076172, 703.87353515625)","(-17.81456756591797, 153.80722045898438, 45.33945846557617)","(-6.2586350440979, 145.6633758544922, 42.37534713745117)",POINT (0.4698518514633179 0.2760508954524994),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807647654,3832737892,1,1,"(0.45671844482421875, 0.22756779193878174)","(0.49197089672088623, 0.2993691563606262)",1,1,3.1163787841796875,3.021591186523437,"(-23.16610336303711, -31.17273712158203, 707.671875)","(38.185386657714844, -29.37891387939453, 703.845458984375)","(-16.574522018432617, 158.59010314941406, 47.080265045166016)","(-4.393923282623291, 145.47654724121094, 42.30730056762695)",POINT (0.4743446707725525 0.263468474149704),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807664320,3832754558,1,1,"(0.466592937707901, 0.24656687676906586)","(0.4885168671607971, 0.29069778323173523)",1,1,3.143218994140625,3.0257110595703125,"(-23.16001319885254, -31.146148681640625, 707.6307373046875)","(38.19632339477539, -29.373336791992188, 703.8721313476562)","(-13.162642478942871, 155.12017822265625, 45.81732940673828)","(-5.587366104125977, 147.0602569580078, 42.88375473022461)",POINT (0.4775549024343491 0.2686323300004005),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,6,578807680988,3832771225,1,1,"(0.44454145431518555, 0.23350965976715088)","(0.4731220602989197, 0.2777652442455292)",1,1,3.1769256591796875,3.037750244140625,"(-23.175357818603516, -31.098846435546875, 707.4491577148438)","(38.16891098022461, -29.350337982177734, 703.7518310546875)","(-20.78199577331543, 157.50489807128906, 46.685272216796875)","(-10.906660079956055, 149.4221954345703, 43.74341583251953)",POINT (0.4588317573070526 0.25563745200634),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
