,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,46,28,70842489106,1792801581,1,1,"(0.5076143145561218, 0.47785326838493347)","(0.4409028887748718, 0.4479573965072632)",1,1,3.660247802734375,3.472503662109375,"(-38.587646484375, -16.87468719482422, 632.2954711914062)","(21.215511322021484, -19.963136672973633, 632.1556396484375)","(1.01128351688385, 112.87876892089844, 30.44272804260254)","(-22.039203643798828, 118.33885955810547, 32.43003463745117)",POINT (0.4742586016654968 0.4629053324460983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842505773,1792818248,1,1,"(0.5189749598503113, 0.4862755239009857)","(0.44992342591285706, 0.4348556399345398)",1,1,3.67266845703125,3.46124267578125,"(-38.496707916259766, -16.766502380371094, 632.3060302734375)","(21.268814086914062, -19.919750213623047, 632.1524047851562)","(4.936670303344727, 111.3405532836914, 29.882854461669922)","(-18.92237091064453, 120.73172760009766, 33.30094528198242)",POINT (0.4844491928815842 0.4605655819177628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842522441,1792834915,1,1,"(0.5190101861953735, 0.4806993007659912)","(0.4447697401046753, 0.42896315455436707)",1,1,3.674087524414064,3.46368408203125,"(-38.438514709472656, -16.807598114013672, 632.2020263671875)","(21.359294891357422, -20.02293586730957, 632.124267578125)","(4.948837757110596, 112.35899353027344, 30.253524780273438)","(-20.703105926513672, 121.80789184570312, 33.692665100097656)",POINT (0.4818899631500244 0.4548312276601791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842539113,1792851587,1,1,"(0.5077288150787354, 0.46979621052742004)","(0.43393242359161377, 0.4383625388145447)",1,1,3.682220458984375,3.4416656494140625,"(-38.39891815185547, -16.865459442138672, 632.1846923828125)","(21.4039306640625, -20.077415466308594, 631.89990234375)","(1.050845742225647, 114.35030364990234, 30.9782772064209)","(-24.447669982910156, 120.09123992919922, 33.067832946777344)",POINT (0.4708306193351746 0.4540793746709824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842555780,1792868253,1,1,"(0.50693279504776, 0.4653429687023163)","(0.43922314047813416, 0.4592949151992798)",1,1,3.647293090820313,3.414779663085937,"(-38.40625, -16.91416358947754, 632.1060791015625)","(21.40370750427246, -20.116357803344727, 631.9224853515625)","(0.7757971286773682, 115.16360473632812, 31.27435302734375)","(-22.619590759277344, 116.26820373535156, 31.676372528076172)",POINT (0.4730779677629471 0.462318941950798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842572447,1792884920,1,1,"(0.5073440074920654, 0.484347403049469)","(0.43461334705352783, 0.44321209192276)",1,1,3.628692626953125,3.3994903564453125,"(-38.47142791748047, -16.935644149780273, 632.36474609375)","(21.364788055419922, -20.13932991027832, 632.0804443359375)","(0.9178946018218994, 111.69270324707031, 30.011014938354492)","(-24.212392807006836, 119.20552062988281, 32.7454719543457)",POINT (0.4709786772727966 0.4637797474861145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842589115,1792901587,1,1,"(0.5171308517456055, 0.48936718702316284)","(0.44766730070114136, 0.4522666931152344)",1,1,3.6258392333984375,3.401596069335937,"(-38.56883239746094, -16.956130981445312, 631.9756469726562)","(21.235069274902344, -20.11368179321289, 631.9776611328125)","(4.299485206604004, 110.77589416503906, 29.677356719970703)","(-19.701923370361328, 117.55182647705078, 32.143558502197266)",POINT (0.4823990762233734 0.4708169400691986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842605781,1792918253,1,1,"(0.5161415338516235, 0.4904969036579132)","(0.4460548758506775, 0.42128825187683105)",1,1,3.5955047607421875,3.364776611328125,"(-38.70024108886719, -16.964252471923828, 632.1156616210938)","(21.120946884155273, -20.07200050354004, 632.272216796875)","(3.957646131515503, 110.56957244873047, 29.602262496948242)","(-20.259050369262695, 123.20960998535156, 34.202850341796875)",POINT (0.4810982048511505 0.4558925777673721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842622449,1792934920,1,1,"(0.5148026943206787, 0.4927977919578552)","(0.4499647319316864, 0.4123275876045227)",1,1,3.59857177734375,3.3490142822265625,"(-38.827640533447266, -16.944883346557617, 632.022705078125)","(20.99541473388672, -20.005598068237305, 631.9490356445312)","(3.4950382709503174, 110.14935302734375, 29.449283599853516)","(-18.90810203552246, 124.8461685180664, 34.798500061035156)",POINT (0.4823837131261826 0.452562689781189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842639116,1792951587,1,1,"(0.4983665347099304, 0.46184203028678894)","(0.4528035521507263, 0.42142635583877563)",1,1,3.5601806640625,3.312728881835937,"(-38.947601318359375, -16.913036346435547, 632.4083862304688)","(20.88215446472168, -19.90416717529297, 632.2324829101562)","(-2.184051275253296, 115.80300903320312, 31.507057189941406)","(-17.92722511291504, 123.18440246582031, 34.19365310668945)",POINT (0.4755850434303284 0.4416341930627823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,28,70842655783,1792968253,1,1,"(0.4970654249191284, 0.45216578245162964)","(0.45768481492996216, 0.40187275409698486)",1,1,3.5093536376953125,3.2957916259765625,"(-39.008750915527344, -16.850116729736328, 632.3009033203125)","(20.80477523803711, -19.844966888427734, 631.9713134765625)","(-2.633622884750366, 117.57024383544922, 32.15029525756836)","(-16.240623474121094, 126.75559997558594, 35.49348449707031)",POINT (0.4773751199245453 0.4270192682743072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,28,70842672455,1792984925,1,1,"(0.5117290616035461, 0.45610612630844116)","(0.44720807671546936, 0.42388537526130676)",1,1,3.494049072265625,3.2860260009765625,"(-39.06859588623047, -16.736648559570312, 632.4041748046875)","(20.767738342285156, -19.735366821289062, 631.8072509765625)","(2.433035135269165, 116.8505859375, 31.88836097717285)","(-19.860610961914062, 122.73529052734375, 34.03020477294922)",POINT (0.4794685691595078 0.439995750784874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,28,70842689122,1793001591,1,1,"(0.42915648221969604, 0.28000009059906006)","(0.3943687677383423, 0.2854318618774414)",1,1,3.4457244873046875,3.25677490234375,"(-39.182350158691406, -16.50652313232422, 632.4130859375)","(20.58585548400879, -19.539493560791016, 632.0845947265625)","(-26.097885131835938, 149.0140380859375, 43.59488296508789)","(-38.1179084777832, 148.02200317382812, 43.2337760925293)",POINT (0.4117626249790192 0.2827159762382507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842705789,1793018258,1,1,"(0.3946017920970917, 0.2879016101360321)","(0.35825878381729126, 0.2662363350391388)",1,1,3.460067749023437,3.2335968017578125,"(-39.2845458984375, -16.4905948638916, 632.4222412109375)","(20.502643585205078, -19.496376037597656, 632.19921875)","(-38.03738784790039, 147.5709228515625, 43.06962585449219)","(-50.59483337402344, 151.5277862548828, 44.509857177734375)",POINT (0.3764302879571915 0.2770689725875854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842722457,1793034925,1,1,"(0.40424785017967224, 0.29799002408981323)","(0.359706312417984, 0.2660638689994812)",1,1,3.4266815185546875,3.2221832275390625,"(-39.30640411376953, -16.516874313354492, 632.2305297851562)","(20.485877990722656, -19.586376190185547, 632.089599609375)","(-34.704444885253906, 145.72842407226562, 42.39900207519531)","(-50.09467315673828, 151.55931091308594, 44.521263122558594)",POINT (0.3819770812988281 0.2820269465446472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842739123,1793051591,1,1,"(0.4042953550815582, 0.30396801233291626)","(0.36332017183303833, 0.26080256700515747)",1,1,3.40887451171875,3.202850341796875,"(-39.37908935546875, -16.537132263183594, 632.000244140625)","(20.39098358154297, -19.61428451538086, 631.8189697265625)","(-34.68801498413086, 144.63661193847656, 42.00164031982422)","(-48.84599304199219, 152.52023315429688, 44.871002197265625)",POINT (0.3838077634572983 0.2823852896690369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842755791,1793068258,1,1,"(0.40301990509033203, 0.2917669415473938)","(0.36179906129837036, 0.26621752977371216)",1,1,3.393096923828125,3.186996459960937,"(-39.53944396972656, -16.56768798828125, 631.924560546875)","(20.263046264648438, -19.599334716796875, 631.904296875)","(-35.12873458862305, 146.86495971679688, 42.81271743774414)","(-49.37156677246094, 151.53123474121094, 44.511043548583984)",POINT (0.3824094831943512 0.278992235660553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842772457,1793084924,1,1,"(0.415961354970932, 0.2993701696395874)","(0.36154916882514954, 0.2762875556945801)",1,1,3.3646240234375,3.16192626953125,"(-39.772911071777344, -16.57263946533203, 631.8514404296875)","(20.02934455871582, -19.496259689331055, 631.7421875)","(-30.65713119506836, 145.47634887695312, 42.30727767944336)","(-49.45792007446289, 149.6920928955078, 43.84165573120117)",POINT (0.3887552618980408 0.2878288626670837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842789126,1793101592,1,1,"(0.40121063590049744, 0.2928582429885864)","(0.35269948840141296, 0.26452821493148804)",1,1,3.3679351806640625,3.1684112548828125,"(-40.07559585571289, -16.564125061035156, 631.8363037109375)","(19.73554039001465, -19.41200065612793, 631.7477416992188)","(-35.753875732421875, 146.66567993164062, 42.740150451660156)","(-52.51571273803711, 151.8397674560547, 44.62337875366211)",POINT (0.3769550621509552 0.2786932289600372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842805797,1793118263,1,1,"(0.40629488229751587, 0.289449542760849)","(0.36424770951271057, 0.2696210741996765)",1,1,3.3523712158203125,3.145858764648437,"(-40.408042907714844, -16.530256271362305, 631.7833862304688)","(19.39086151123047, -19.229042053222656, 631.5358276367188)","(-33.997154235839844, 147.2882080078125, 42.96674728393555)","(-48.52549362182617, 150.9096221923828, 44.28480911254883)",POINT (0.3852712959051132 0.2795353084802628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842822464,1793134929,1,1,"(0.40344616770744324, 0.2777298390865326)","(0.35591307282447815, 0.2815036475658417)",1,1,3.3209991455078125,3.1399078369140625,"(-40.77301788330078, -16.500446319580078, 631.904296875)","(19.05907440185547, -19.031299591064453, 631.510498046875)","(-34.98143768310547, 149.42864990234375, 43.745819091796875)","(-51.405338287353516, 148.7394256591797, 43.49493408203125)",POINT (0.3796796202659607 0.2796167433261871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842839131,1793151596,1,1,"(0.40974318981170654, 0.2641233503818512)","(0.3612748384475708, 0.2748037576675415)",1,1,3.311798095703125,3.1311798095703125,"(-41.1100959777832, -16.43472671508789, 631.7620239257812)","(18.69443130493164, -18.836137771606445, 631.564208984375)","(-32.805667877197266, 151.91372680664062, 44.650272369384766)","(-49.55269241333008, 149.96307373046875, 43.9403076171875)",POINT (0.3855090141296387 0.2694635540246964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,46,28,70842855799,1793168263,1,1,"(0.41638991236686707, 0.288736492395401)","(0.3586614429950714, 0.2936811149120331)",1,1,3.3064422607421875,3.1343994140625,"(-41.43153762817383, -16.32930564880371, 631.943359375)","(18.39006805419922, -18.650554656982422, 631.2944946289062)","(-30.509050369262695, 147.41845703125, 43.01411819458008)","(-50.45570755004883, 146.51539611816406, 42.68545150756836)",POINT (0.3875256776809692 0.291208803653717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842872468,1793184932,1,1,"(0.41062408685684204, 0.2855343222618103)","(0.37258443236351013, 0.25019726157188416)",1,1,3.3000946044921875,3.0856475830078125,"(-41.686065673828125, -16.278200149536133, 631.7545776367188)","(18.115440368652344, -18.525644302368164, 631.29833984375)","(-32.501285552978516, 148.00328063964844, 43.22701644897461)","(-45.64495849609375, 154.45712280273438, 45.57602310180664)",POINT (0.3916042596101761 0.2678657919168472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,28,70842889136,1793201599,1,1,"(0.4075888395309448, 0.27637970447540283)","(0.364894300699234, 0.24841424822807312)",1,1,3.28961181640625,3.05499267578125,"(-41.93048858642578, -16.25143051147461, 631.6787719726562)","(17.870214462280273, -18.421213150024414, 631.25634765625)","(-33.550048828125, 149.67526245117188, 43.83552169799805)","(-48.30208206176758, 154.7827606201172, 45.69454574584961)",POINT (0.3862415701150894 0.262396976351738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,46,28,70842905802,1793218265,1,1,"(0.41137880086898804, 0.25011059641838074)","(0.36232247948646545, 0.2591843605041504)",1,1,3.234893798828125,3.05694580078125,"(-42.16109085083008, -16.25278663635254, 631.659912109375)","(17.653820037841797, -18.396690368652344, 631.1459350585938)","(-32.240516662597656, 154.47296142578125, 45.58176040649414)","(-49.19071578979492, 152.81576538085938, 44.978580474853516)",POINT (0.3868506401777268 0.2546474784612656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,46,28,70842922472,1793234935,1,1,"(0.3476944863796234, 0.22275134921073914)","(0.2964613735675812, 0.2100328952074051)",1,1,3.2646636962890625,3.04437255859375,"(-42.590999603271484, -16.241884231567383, 631.7371826171875)","(17.22446060180664, -18.371562957763672, 631.509033203125)","(-54.24504470825195, 159.46975708007812, 47.40046310424805)","(-71.94740295410156, 161.79261779785156, 48.24589157104492)",POINT (0.3220779299736023 0.2163921222090721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842939138,1793251600,1,1,"(0.27612465620040894, 0.24087359011173248)","(0.21952255070209503, 0.22777915000915527)",1,1,3.2764434814453125,3.038681030273437,"(-43.071556091308594, -16.271926879882812, 631.907470703125)","(16.71393394470215, -18.324499130249023, 631.0069580078125)","(-78.9742431640625, 156.15997314453125, 46.195762634277344)","(-98.53170776367188, 158.55148315429688, 47.0662727355957)",POINT (0.247823603451252 0.2343263700604439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,28,70842955807,1793268269,1,1,"(0.28084903955459595, 0.24015869200229645)","(0.23866578936576843, 0.25097692012786865)",1,1,3.237396240234375,3.0549774169921875,"(-43.40172576904297, -16.289794921875, 631.6184692382812)","(16.397871017456055, -18.276859283447266, 630.769287109375)","(-77.34185028076172, 156.29054260253906, 46.243309020996094)","(-91.91722869873047, 154.31472778320312, 45.524166107177734)",POINT (0.2597574144601822 0.2455678060650826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
