,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,25,3,250040635954,1536159455,1,1,"(0.4571791887283325, 0.1709090918302536)","(0.468747079372406, 0.20590415596961975)",1,1,3.531005859375,3.042709350585937,"(-44.95542907714844, -33.152549743652344, 669.6658935546875)","(25.123950958251953, -33.149715423583984, 670.9241333007812)","(-16.415327072143555, 168.9380645751953, 50.846641540527344)","(-12.418322563171387, 162.54666137695312, 48.5203742980957)",POINT (0.4629631340503693 0.1884066238999367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040652621,1536176122,1,1,"(0.45168325304985046, 0.15783920884132385)","(0.46926575899124146, 0.24117982387542725)",1,1,3.5083465576171875,3.0887603759765625,"(-44.93588638305664, -33.15003967285156, 669.6436767578125)","(25.139772415161133, -33.14757537841797, 670.8110961914062)","(-18.314311981201172, 171.32510375976562, 51.7154541015625)","(-12.23911190032959, 156.1040496826172, 46.175445556640625)",POINT (0.460474506020546 0.1995095163583756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040669292,1536192792,1,1,"(0.4453241229057312, 0.14982451498508453)","(0.4649793803691864, 0.21010448038578033)",1,1,3.5115509033203125,3.0563507080078125,"(-44.90461730957031, -33.138580322265625, 669.69775390625)","(25.18100357055664, -33.146209716796875, 670.8825073242188)","(-20.51155662536621, 172.78887939453125, 52.24821472167969)","(-13.720166206359863, 161.779541015625, 48.241127014160156)",POINT (0.4551517516374588 0.1799644976854324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040685958,1536209458,1,1,"(0.44829607009887695, 0.15415410697460175)","(0.4611895680427551, 0.20679812133312225)",1,1,3.5186767578125,3.0614776611328125,"(-44.86857604980469, -33.13722229003906, 669.7779541015625)","(25.24590492248535, -33.16764831542969, 671.2886962890625)","(-19.48467445373535, 171.99813842773438, 51.96044158935547)","(-15.029645919799805, 162.3834228515625, 48.46092224121094)",POINT (0.454742819070816 0.180476114153862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040702626,1536226125,1,1,"(0.45511212944984436, 0.15049070119857788)","(0.4594263732433319, 0.20795269310474396)",1,1,3.52630615234375,3.0684051513671875,"(-44.8259162902832, -33.11986541748047, 669.7462158203125)","(25.292987823486328, -33.161376953125, 671.3343505859375)","(-17.129560470581055, 172.66722106933594, 52.20391082763672)","(-15.638858795166016, 162.1725616455078, 48.384132385253906)",POINT (0.4572692513465881 0.1792216971516609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040719293,1536242792,1,1,"(0.4595126211643219, 0.17479081451892853)","(0.4700445830821991, 0.20926813781261444)",1,1,3.5487213134765625,3.0480499267578125,"(-44.77219772338867, -33.105979919433594, 669.59130859375)","(25.313987731933594, -33.1490364074707, 670.996826171875)","(-15.609071731567383, 168.2291259765625, 50.588584899902344)","(-11.970009803771973, 161.9322967529297, 48.29672622680664)",POINT (0.4647786021232605 0.1920294761657715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040735961,1536259459,1,1,"(0.453783243894577, 0.16739274561405182)","(0.4747825264930725, 0.19774433970451355)",1,1,3.53509521484375,3.039459228515625,"(-44.7127685546875, -33.09855651855469, 669.49951171875)","(25.36025619506836, -33.15525817871094, 670.682373046875)","(-17.588712692260742, 169.5802764892578, 51.080379486083984)","(-10.332928657531738, 164.03695678710938, 49.06279754638672)",POINT (0.4642828851938248 0.1825685426592827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040752627,1536276125,1,1,"(0.455105185508728, 0.16217105090618134)","(0.46487975120544434, 0.1658702790737152)",1,1,3.545562744140625,2.9973297119140625,"(-44.656211853027344, -33.09807586669922, 669.51953125)","(25.441797256469727, -33.18846130371094, 671.0870971679688)","(-17.131946563720703, 170.53395080566406, 51.42750549316406)","(-13.7545804977417, 169.8583526611328, 51.181575775146484)",POINT (0.4599924683570862 0.1640206649899483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040769295,1536292792,1,1,"(0.45043906569480896, 0.18818798661231995)","(0.4604646861553192, 0.21395012736320496)",1,1,3.532257080078125,3.041244506835937,"(-44.636695861816406, -33.08741760253906, 669.5971069335938)","(25.5054931640625, -33.19397735595703, 671.2821655273438)","(-18.744213104248047, 165.78231811523438, 49.6980094909668)","(-15.280115127563477, 161.07717895507812, 47.985511779785156)",POINT (0.4554518759250641 0.2010690569877624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250040785961,1536309458,1,1,"(0.46451711654663086, 0.4724111557006836)","(0.47249212861061096, 0.1130906194448471)",1,1,3.1875152587890625,3.044189453125,"(-44.63690185546875, -32.991493225097656, 669.5972900390625)","(25.545181274414062, -33.10813522338867, 671.1651611328125)","(-13.879892349243164, 113.87268829345703, 30.804500579833984)","(-11.124314308166504, 179.4978485107422, 54.69007110595703)",POINT (0.4685046225786209 0.2927508875727654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,3,250040985975,1536509466,1,1,"(0.5213443636894226, 0.0935480073094368)","(0.5302998423576355, 0.04907834157347679)",1,1,3.4690093994140625,3.0605926513671875,"(-44.513214111328125, -32.69903564453125, 669.812744140625)","(25.72768783569336, -32.791259765625, 671.3896484375)","(5.7553534507751465, 183.06704711914062, 55.98915481567383)","(8.849721908569336, 191.1888427734375, 58.94522476196289)",POINT (0.525822103023529 0.0713131744414568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041002643,1536526133,1,1,"(0.5211486220359802, 0.0337933674454689)","(0.5106356739997864, 0.17040686309337616)",1,1,3.565902709960937,3.1145172119140625,"(-44.57460021972656, -32.75898742675781, 669.8670654296875)","(25.677080154418945, -32.81840515136719, 671.4560546875)","(5.687720775604248, 193.98043823242188, 59.961326599121094)","(2.055241346359253, 169.02978515625, 50.880027770996094)",POINT (0.5158921480178833 0.1021001152694225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041019310,1536542800,1,1,"(0.5234016180038452, 0.07540050894021988)","(0.5195795893669128, 0.1639752835035324)",1,1,3.569732666015625,3.0908966064453125,"(-44.625328063964844, -32.82358169555664, 669.9732666015625)","(25.613689422607422, -32.84313201904297, 671.1981201171875)","(6.4661865234375, 186.38143920898438, 57.19550704956055)","(5.145598888397217, 170.2044219970703, 51.30757522583008)",POINT (0.521490603685379 0.1196878962218761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041035977,1536559466,1,1,"(0.5216174125671387, 0.09028013795614243)","(0.5116749405860901, 0.18886499106884003)",1,1,3.51513671875,3.1246490478515625,"(-44.65730667114258, -32.88102722167969, 669.981201171875)","(25.59514617919922, -32.89014434814453, 671.2991943359375)","(5.849717140197754, 183.66387939453125, 56.2064094543457)","(2.4143311977386475, 165.65866088867188, 49.653038024902344)",POINT (0.5166461765766144 0.1395725645124912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250041052644,1536576133,1,1,"(0.5204524993896484, 0.08738341927528381)","(0.5145381689071655, 0.18667201697826385)",1,1,3.523284912109375,3.123565673828125,"(-44.68584442138672, -32.90675354003906, 670.0022583007812)","(25.575225830078125, -32.936614990234375, 671.500732421875)","(5.4472198486328125, 184.1929168701172, 56.39896774291992)","(3.4036474227905273, 166.05918884277344, 49.79879379272461)",POINT (0.517495334148407 0.1370277181267738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041069318,1536592806,1,1,"(0.5235085487365723, 0.08714473247528076)","(0.517612099647522, 0.17036041617393494)",1,1,3.5334014892578125,3.1187286376953125,"(-44.68854522705078, -32.92784118652344, 670.0144653320312)","(25.560321807861328, -32.99401092529297, 671.4771728515625)","(6.503146648406982, 184.2365264892578, 56.41477966308594)","(4.465765476226807, 169.03826904296875, 50.88310623168945)",POINT (0.5205603241920471 0.1287525743246078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041085985,1536609473,1,1,"(0.5225661993026733, 0.07611669600009918)","(0.5138005018234253, 0.15972255170345306)",1,1,3.54443359375,3.1069793701171875,"(-44.67401123046875, -32.93128967285156, 669.9664916992188)","(25.566295623779297, -33.0075569152832, 671.3524169921875)","(6.177533149719238, 186.25062561035156, 57.14791488647461)","(3.1487743854522705, 170.98114013671875, 51.59027862548828)",POINT (0.5181833505630493 0.1179196238517761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041102652,1536626139,1,1,"(0.5246342420578003, 0.08193569630384445)","(0.5140799283981323, 0.1835014522075653)",1,1,3.54180908203125,3.130584716796875,"(-44.665489196777344, -32.92745590209961, 670.0173950195312)","(25.587020874023438, -33.01482009887695, 671.4256591796875)","(6.892087459564209, 185.18788146972656, 56.76108169555664)","(3.2453267574310303, 166.6382293701172, 50.00959777832031)",POINT (0.5193570852279663 0.1327185742557049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041119319,1536642806,1,1,"(0.5228518843650818, 0.10497359186410904)","(0.5192596316337585, 0.1842750608921051)",1,1,3.525146484375,3.131210327148437,"(-44.66526794433594, -32.869022369384766, 670.0931396484375)","(25.618545532226562, -32.93548583984375, 671.4471435546875)","(6.276237964630127, 180.98031616210938, 55.229652404785156)","(5.035043716430664, 166.4969482421875, 49.95816421508789)",POINT (0.5210557579994202 0.1446243263781071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,3,250041135987,1536659473,1,1,"(0.556398332118988, -0.030626151710748672)","(0.581155002117157, 0.002659971360117197)",1,1,3.59375,3.0402984619140625,"(-44.50569152832031, -32.59968185424805, 670.2264404296875)","(25.7898006439209, -32.702693939208984, 671.8720092773438)","(17.867393493652344, 205.7458038330078, 64.24356842041016)","(26.42145347595215, 199.66653442382812, 62.03092575073242)",POINT (0.5687766671180725 -0.0139830901753157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041336000,1536859480,1,1,"(1.0168145895004272, -0.06524482369422913)","(0.9906762838363647, -0.032817576080560684)",1,1,3.6282806396484375,3.016693115234375,"(-42.97549819946289, -32.07422637939453, 670.155517578125)","(27.232807159423828, -32.283607482910156, 672.898193359375)","(176.9528350830078, 212.06846618652344, 66.5447998046875)","(167.92140197753906, 206.1460418701172, 64.38922882080078)",POINT (1.003745436668396 -0.0490311998873949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041352667,1536876147,1,1,"(0.982426106929779, -0.08075212687253952)","(0.9769143462181091, 0.0370512455701828)",1,1,3.5927276611328125,3.011581420898437,"(-43.03141403198242, -32.15702438354492, 670.197998046875)","(27.213542938232422, -32.32225799560547, 672.8597412109375)","(165.07077026367188, 214.90065002441406, 67.57565307617188)","(163.16629028320312, 193.38543701171875, 59.74471664428711)",POINT (0.9796702265739441 -0.0218504406511784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041369335,1536892814,1,1,"(0.9934503436088562, -0.02701706625521183)","(0.9786684513092041, 0.020651962608098984)",1,1,3.5348052978515625,2.997772216796875,"(-43.080509185791016, -32.216270446777344, 670.1795043945312)","(27.17856216430664, -32.3632698059082, 672.53759765625)","(168.87991333007812, 205.086669921875, 64.00363159179688)","(163.77239990234375, 196.38055419921875, 60.83485794067383)",POINT (0.9860593974590302 -0.0031825518235564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041386001,1536909480,1,1,"(0.9949306845664978, -0.013491971418261528)","(0.9775453209877014, 0.026674045249819756)",1,1,3.5186309814453125,2.97491455078125,"(-43.119590759277344, -32.2652473449707, 670.0370483398438)","(27.130735397338867, -32.420013427734375, 672.4659423828125)","(169.39138793945312, 202.61648559570312, 63.10455322265625)","(163.3843231201172, 195.28070068359375, 60.43453598022461)",POINT (0.9862380027770996 0.0065910369157791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041402669,1536926147,1,1,"(0.9989628195762634, -0.034425556659698486)","(0.9770832657814026, 0.014478586614131927)",1,1,3.4971923828125,2.96966552734375,"(-43.15732192993164, -32.29724884033203, 669.7448120117188)","(27.097492218017578, -32.47602844238281, 672.644287109375)","(170.7845916748047, 206.43972778320312, 64.49610137939453)","(163.2246551513672, 197.50802612304688, 61.24528121948242)",POINT (0.988023042678833 -0.0099734850227833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041419335,1536942813,1,1,"(0.9945763945579529, -0.019743403419852257)","(0.9805969595909119, 0.017370902001857758)",1,1,3.5149078369140625,2.9706573486328125,"(-43.227745056152344, -32.322593688964844, 669.7852783203125)","(27.024375915527344, -32.50140380859375, 672.450439453125)","(169.2689971923828, 203.75820922851562, 63.5201530456543)","(164.438720703125, 196.97979736328125, 61.0529670715332)",POINT (0.9875866770744324 -0.0011862507089972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041436003,1536959480,1,1,"(0.9970374703407288, -0.02723625674843788)","(0.976404070854187, 0.026958853006362915)",1,1,3.5129547119140625,2.9650115966796875,"(-43.304927825927734, -32.354454040527344, 669.9876098632812)","(26.971996307373047, -32.51228332519531, 672.2545166015625)","(170.11935424804688, 205.12669372558594, 64.01824188232422)","(162.98997497558594, 195.22866821289062, 60.4156379699707)",POINT (0.9867207705974579 -0.0001387018710375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041452670,1536976147,1,1,"(0.9918782711029053, -0.0052187382243573666)","(0.9766951203346252, 0.015184184536337852)",1,1,3.5225067138671875,2.9751129150390625,"(-43.34626007080078, -32.366546630859375, 669.7197265625)","(26.909786224365234, -32.529327392578125, 672.4712524414062)","(168.3367462158203, 201.10546875, 62.55462646484375)","(163.09056091308594, 197.37918090820312, 61.198326110839844)",POINT (0.9842866957187653 0.0049827231559902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041469343,1536992819,1,1,"(0.9928814172744751, -0.024296585470438004)","(0.9834339618682861, 0.011311321519315243)",1,1,3.529754638671875,2.96923828125,"(-43.417091369628906, -32.38231658935547, 669.7224731445312)","(26.832406997680664, -32.53327178955078, 672.5030517578125)","(168.6833038330078, 204.5897979736328, 63.82280731201172)","(165.41900634765625, 198.0865020751953, 61.45576858520508)",POINT (0.9881576895713806 -0.0064926319755614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041486009,1537009485,1,1,"(0.9971479773521423, -0.02170484885573387)","(0.9769625067710876, 0.01562510058283806)",1,1,3.530426025390625,2.978271484375,"(-43.50823211669922, -32.405303955078125, 669.9854125976562)","(26.750642776489258, -32.519840240478516, 672.2474975585938)","(170.15753173828125, 204.116455078125, 63.65052032470703)","(163.18292236328125, 197.29864501953125, 61.16902542114258)",POINT (0.987055242061615 -0.0030398741364479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041502677,1537026152,1,1,"(0.9786437749862671, -0.03289923816919327)","(0.9745090007781982, 0.03174977749586105)",1,1,3.505477905273437,2.97235107421875,"(-43.65741729736328, -32.453704833984375, 669.6911010742188)","(26.579254150390625, -32.53420639038086, 672.5111694335938)","(163.7638702392578, 206.16094970703125, 64.39466857910156)","(162.33517456054688, 194.35365295410156, 60.09716796875)",POINT (0.9765763878822327 -0.0005747303366661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041519343,1537042818,1,1,"(0.930377721786499, -0.016166873276233673)","(0.9380921125411987, 0.039113011211156845)",1,1,3.5204620361328125,2.949691772460937,"(-43.866859436035156, -32.49853515625, 669.6630859375)","(26.34616470336914, -32.52908706665039, 672.06640625)","(147.0867462158203, 203.10499572753906, 63.28241729736328)","(149.75222778320312, 193.0088653564453, 59.60771179199219)",POINT (0.9342349171638489 0.0114730689674616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041536011,1537059485,1,1,"(0.9378691911697388, -0.0028603433165699244)","(0.9293438792228699, 0.023012900725007057)",1,1,3.52850341796875,2.946151733398437,"(-43.95515441894531, -32.543975830078125, 670.0142211914062)","(26.291561126708984, -32.536964416503906, 672.1953125)","(149.6752166748047, 200.67474365234375, 62.397850036621094)","(146.72950744628906, 195.9493408203125, 60.677947998046875)",POINT (0.9336065351963043 0.0100762787042186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041552678,1537076152,1,1,"(0.9310768842697144, 0.004645255394279957)","(0.9398038387298584, 0.04128849133849144)",1,1,3.5493927001953125,2.968353271484375,"(-44.013450622558594, -32.568756103515625, 669.8807983398438)","(26.213258743286133, -32.54096603393555, 672.2640380859375)","(147.3282928466797, 199.303955078125, 61.89891052246094)","(150.3436737060547, 192.61154174804688, 59.46308517456055)",POINT (0.9354403614997864 0.0229668733663857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041569346,1537092819,1,1,"(0.9365397691726685, -0.012441359460353851)","(0.9367029666900635, 0.037629351019859314)",1,1,3.5271453857421875,2.9447021484375,"(-44.083282470703125, -32.59107208251953, 669.8964233398438)","(26.11872100830078, -32.54359817504883, 672.1092529296875)","(149.21588134765625, 202.42459106445312, 63.03474807739258)","(149.27224731445312, 193.2798309326172, 59.706329345703125)",POINT (0.936621367931366 0.0125939957797527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041586012,1537109485,1,1,"(0.9337572455406189, -0.020321816205978394)","(0.9254963994026184, 0.03858324885368347)",1,1,3.522811889648437,2.9716339111328125,"(-44.142616271972656, -32.605552673339844, 670.0886840820312)","(26.079875946044922, -32.54277038574219, 672.0491333007812)","(148.25442504882812, 203.8638458251953, 63.55858612060547)","(145.4001007080078, 193.10562133789062, 59.64292526245117)",POINT (0.9296268224716187 0.0091307163238525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041602687,1537126159,1,1,"(0.9388080835342407, -0.02943674474954605)","(0.924615204334259, 0.044924914836883545)",1,1,3.52569580078125,2.9846649169921875,"(-44.17237091064453, -32.6096305847168, 670.1843872070312)","(26.06704330444336, -32.5521240234375, 672.1376953125)","(149.99964904785156, 205.528564453125, 64.16455078125)","(145.09564208984375, 191.94737243652344, 59.221405029296875)",POINT (0.9317116439342499 0.0077440850436687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041619354,1537142826,1,1,"(0.9327149987220764, -0.021925602108240128)","(0.9283226728439331, 0.04475010931491852)",1,1,3.5287322998046875,2.9853057861328125,"(-44.17359161376953, -32.603004455566406, 670.184326171875)","(26.054725646972656, -32.556068420410156, 672.0889892578125)","(147.89431762695312, 204.15675354003906, 63.66521453857422)","(146.37664794921875, 191.97933959960938, 59.23295593261719)",POINT (0.9305188357830048 0.0114122536033392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041636021,1537159492,1,1,"(0.939419150352478, -0.014783822931349277)","(0.9241917133331299, 0.06457890570163727)",1,1,3.5409088134765625,3.0313720703125,"(-44.15379333496094, -32.58634948730469, 670.1494750976562)","(26.0714168548584, -32.55146789550781, 672.112548828125)","(150.21075439453125, 202.8524169921875, 63.19046401977539)","(144.94931030273438, 188.3578643798828, 57.914859771728516)",POINT (0.931805431842804 0.024897541385144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,250041652688,1537176159,1,1,"(0.9355781674385071, -0.007549670059233904)","(0.927859365940094, 0.05884949490427971)",1,1,3.5359039306640625,2.988861083984375,"(-44.12300109863281, -32.571044921875, 670.0662231445312)","(26.0833683013916, -32.53600311279297, 672.0746459960938)","(148.8836212158203, 201.5312042236328, 62.709556579589844)","(146.216552734375, 189.40426635742188, 58.29573440551758)",POINT (0.9317187666893005 0.0256499124225229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
