,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,14,21,234925843435,1558653868,1,1,"(0.4396404027938843, 0.26999613642692566)","(0.4307108223438263, 0.20128783583641052)",1,1,3.280029296875,3.784866333007813,"(-58.679725646972656, 15.991917610168457, 473.6799011230469)","(5.075686454772949, 23.81598663330078, 480.8861999511719)","(-20.112459182739258, 156.5852813720703, 46.350589752197266)","(-23.222064971923828, 169.23236083984375, 50.95375442504883)",POINT (0.4351756125688553 0.2356419861316681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925860102,1558670535,1,1,"(0.44465819001197815, 0.2641005218029022)","(0.4312046766281128, 0.1984182745218277)",1,1,3.2645721435546875,3.7969818115234375,"(-58.65095901489258, 16.7783203125, 474.56353759765625)","(5.158555030822754, 24.454647064208984, 481.5982971191406)","(-18.365089416503906, 157.6704864501953, 46.74557113647461)","(-23.050085067749023, 169.76055908203125, 51.146018981933594)",POINT (0.4379314333200455 0.231259398162365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925876768,1558687201,1,1,"(0.44318366050720215, 0.2687244117259979)","(0.42976850271224976, 0.203815296292305)",1,1,3.2801055908203125,3.80645751953125,"(-58.5915641784668, 17.710315704345703, 475.66094970703125)","(5.264105796813965, 25.22374725341797, 482.5511474609375)","(-18.87858772277832, 156.81936645507812, 46.43580627441406)","(-23.550199508666992, 168.7671356201172, 50.78443145751953)",POINT (0.436476081609726 0.2362698540091515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925893436,1558703868,1,1,"(0.4444604218006134, 0.25573697686195374)","(0.4322870969772339, 0.18753036856651306)",1,1,3.2857666015625,3.80029296875,"(-58.5142822265625, 18.813129425048828, 476.9664001464844)","(5.412779808044434, 26.139860153198242, 483.610595703125)","(-18.433961868286133, 159.20994567871094, 47.30589294433594)","(-22.67315101623535, 171.76467895507812, 51.87544250488281)",POINT (0.4383737593889236 0.2216336727142334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925910094,1558720526,1,1,"(0.43966779112815857, 0.25468015670776367)","(0.4323218762874603, 0.19568561017513275)",1,1,3.294036865234375,3.8187255859375,"(-58.371009826660156, 20.057884216308594, 478.4720153808594)","(5.608940124511719, 27.206979751586914, 484.9349060058594)","(-20.102922439575195, 159.40447998046875, 47.3766975402832)","(-22.661027908325195, 170.2635498046875, 51.329078674316406)",POINT (0.4359948337078094 0.2251828834414482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925926766,1558737197,1,1,"(0.4476417899131775, 0.24891653656959534)","(0.43116262555122375, 0.19407318532466888)",1,1,3.285491943359375,3.804275512695313,"(-58.14759826660156, 21.44500732421875, 480.1649169921875)","(5.892452716827393, 28.40550994873047, 486.5015869140625)","(-17.326108932495117, 160.4653778076172, 47.762847900390625)","(-23.064733505249023, 170.5603485107422, 51.437103271484375)",POINT (0.4394022077322006 0.2214948609471321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925943434,1558753865,1,1,"(0.44758284091949463, 0.24432432651519775)","(0.434640109539032, 0.1851862519979477)",1,1,3.301513671875,3.81256103515625,"(-57.88494873046875, 22.946353912353516, 482.1435546875)","(6.205186367034912, 29.666399002075195, 488.20318603515625)","(-17.34662437438965, 161.3106689453125, 48.070499420166016)","(-21.85373878479004, 172.1961669921875, 52.032493591308594)",POINT (0.4411114752292633 0.2147552892565727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925960102,1558770532,1,1,"(0.4492477774620056, 0.2543622851371765)","(0.4429582357406616, 0.2048807591199875)",1,1,3.307708740234375,3.84381103515625,"(-57.53624725341797, 24.417179107666016, 484.1769104003906)","(6.589381217956543, 30.954469680786133, 490.20196533203125)","(-16.76683807373047, 159.4629669189453, 47.39801025390625)","(-18.957077026367188, 168.57101440429688, 50.713050842285156)",POINT (0.4461030066013336 0.229621522128582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,234925976769,1558787199,1,1,"(0.40671586990356445, 0.21226347982883453)","(0.4049009680747986, 0.16588667035102844)",1,1,3.319091796875,3.853103637695313,"(-57.24237060546875, 25.97342300415039, 486.7509460449219)","(6.931851387023926, 32.2532958984375, 492.3521423339844)","(-31.577951431274414, 167.21206665039062, 50.21844482421875)","(-32.209957122802734, 175.74862670898438, 53.32548904418945)",POINT (0.4058084189891815 0.1890750750899315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234925993436,1558803865,1,1,"(0.40101706981658936, 0.15381364524364471)","(0.3857742249965668, 0.11489205062389374)",1,1,3.3108367919921875,3.860443115234375,"(-56.793243408203125, 27.55454444885254, 489.269775390625)","(7.345586776733398, 33.55064392089844, 494.7371826171875)","(-33.5624885559082, 177.9709014892578, 54.13433074951172)","(-38.870574951171875, 185.13516235351562, 56.74190139770508)",POINT (0.3933956474065781 0.1343528479337692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926010103,1558820532,1,1,"(0.3941868245601654, 0.18039251863956451)","(0.38645243644714355, 0.11259031295776367)",1,1,3.3129425048828125,3.8643951416015625,"(-56.20834732055664, 29.040359497070312, 492.00067138671875)","(7.980195999145508, 34.81849670410156, 497.2774963378906)","(-35.941009521484375, 173.07855224609375, 52.35366439819336)","(-38.6343994140625, 185.558837890625, 56.89611053466797)",POINT (0.3903196305036545 0.1464914157986641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926026772,1558837200,1,1,"(0.3998149633407593, 0.15726259350776672)","(0.3852621614933014, 0.12915268540382385)",1,1,3.32574462890625,3.886184692382813,"(-55.61838912963867, 30.600906372070312, 495.0916442871094)","(8.643115997314453, 36.12739944458008, 499.9739990234375)","(-33.98109436035156, 177.3360595703125, 53.90325164794922)","(-39.048892974853516, 182.5102081298828, 55.7865104675293)",POINT (0.3925385624170303 0.1432076394557953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926043438,1558853866,1,1,"(0.3939216732978821, 0.12008383125066757)","(0.38202542066574097, 0.12894098460674286)",1,1,3.2813262939453125,3.9200439453125,"(-54.94816207885742, 32.14925765991211, 498.092041015625)","(9.331859588623047, 37.442466735839844, 502.9011535644531)","(-36.03333282470703, 184.17950439453125, 56.39405822753906)","(-40.176029205322266, 182.5491943359375, 55.80067825317383)",POINT (0.3879735469818115 0.1245124079287052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926060111,1558870539,1,1,"(0.3960469663143158, 0.14772848784923553)","(0.38180017471313477, 0.11465045809745789)",1,1,3.322998046875,3.932586669921875,"(-54.27679443359375, 33.695701599121094, 501.415283203125)","(10.047504425048828, 38.76701354980469, 506.0250549316406)","(-35.293235778808594, 179.0909881591797, 54.542015075683594)","(-40.25448226928711, 185.17962646484375, 56.758094787597656)",POINT (0.3889235705137253 0.1311894729733467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926076779,1558887206,1,1,"(0.4004261791706085, 0.16308364272117615)","(0.3846929669380188, 0.12489461153745651)",1,1,3.369903564453125,3.919113159179688,"(-53.57640838623047, 35.220149993896484, 504.9400329589844)","(10.789704322814941, 40.073760986328125, 509.2212829589844)","(-33.76823806762695, 176.2645721435547, 53.513282775878906)","(-39.24709701538086, 183.29400634765625, 56.071773529052734)",POINT (0.3925595730543137 0.1439891271293163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926093445,1558903872,1,1,"(0.39432433247566223, 0.16223447024822235)","(0.3848929703235626, 0.10033901035785675)",1,1,3.341278076171875,3.934844970703125,"(-52.84856033325195, 36.699485778808594, 508.44256591796875)","(11.541640281677246, 41.35624313354492, 512.6171264648438)","(-35.89312744140625, 176.4208984375, 53.57016372680664)","(-39.177459716796875, 187.81393432617188, 57.71689987182617)",POINT (0.3896086513996124 0.1312867403030396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926110113,1558920539,1,1,"(0.40322211384773254, 0.17428036034107208)","(0.3846742808818817, 0.1277673989534378)",1,1,3.3741607666015625,3.945159912109375,"(-52.115234375, 38.120609283447266, 512.1142578125)","(12.313356399536133, 42.55914306640625, 515.9674682617188)","(-32.79459762573242, 174.20359802246094, 52.76313781738281)","(-39.25360870361328, 182.7652130126953, 55.87929916381836)",POINT (0.3939481973648071 0.1510238796472549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926126782,1558937208,1,1,"(0.39538446068763733, 0.1864539235830307)","(0.3819904029369354, 0.11944013088941574)",1,1,3.3706817626953125,3.93780517578125,"(-51.346405029296875, 39.474998474121094, 515.7722778320312)","(13.111884117126465, 43.717403411865234, 519.3897705078125)","(-35.52394485473633, 171.9628143310547, 51.94758224487305)","(-40.188232421875, 184.29800415039062, 56.43719482421875)",POINT (0.3886874318122864 0.1529470272362232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926143449,1558953874,1,1,"(0.3910994231700897, 0.17228099703788757)","(0.37990784645080566, 0.12197601050138474)",1,1,3.37701416015625,3.9556884765625,"(-50.555389404296875, 40.77986526489258, 519.4739990234375)","(13.925924301147461, 44.84840393066406, 522.787353515625)","(-37.016151428222656, 174.5716094970703, 52.8970832824707)","(-40.91344451904297, 183.83120727539062, 56.26731872558594)",POINT (0.3855036348104477 0.1471285037696362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926160116,1558970541,1,1,"(0.39334866404533386, 0.1665559858083725)","(0.3827434182167053, 0.12938888370990753)",1,1,3.336578369140625,3.938980102539064,"(-49.7591552734375, 42.04131317138672, 523.2147216796875)","(14.751442909240723, 45.941322326660156, 526.1664428710938)","(-36.232887268066406, 175.62542724609375, 53.280635833740234)","(-39.92601776123047, 182.46673583984375, 55.770687103271484)",POINT (0.3880460411310196 0.14797243475914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926176784,1558987208,1,1,"(0.40793290734291077, 0.19327986240386963)","(0.3827587068080902, 0.11858657002449036)",1,1,3.3730010986328125,3.937347412109375,"(-48.943687438964844, 43.26671600341797, 526.9437255859375)","(15.595754623413086, 47.033103942871094, 529.5397338867188)","(-31.15414810180664, 170.70639038085938, 51.49024963378906)","(-39.92067337036133, 184.45510864257812, 56.49440002441406)",POINT (0.3953458070755005 0.15593321621418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926193454,1559003878,1,1,"(0.2985834777355194, 0.13467295467853546)","(0.31395068764686584, 0.08939797431230545)",1,1,3.349227905273437,3.909866333007813,"(-48.27041244506836, 44.521087646484375, 530.7052001953125)","(16.284404754638672, 48.09861755371094, 532.915283203125)","(-69.23346710205078, 181.4940948486328, 55.41666030883789)","(-63.88207244873047, 189.8278350830078, 58.44989776611328)",POINT (0.3062670826911926 0.1120354644954205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926210122,1559020545,1,1,"(0.33815744519233704, 0.17056404054164886)","(0.31797128915786743, 0.10718744993209839)",1,1,3.3056793212890625,3.8985595703125,"(-47.3416862487793, 45.70157241821289, 534.195556640625)","(17.209251403808594, 49.1591796875, 536.2177124023438)","(-55.45240020751953, 174.88766479492188, 53.01210403442383)","(-62.481956481933594, 186.5533447265625, 57.2580680847168)",POINT (0.3280643671751022 0.1388757452368736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926226789,1559037212,1,1,"(0.32533881068229675, 0.16107869148254395)","(0.3097364008426666, 0.09670042246580124)",1,1,3.283477783203125,3.8602447509765625,"(-46.3670539855957, 46.862152099609375, 537.6994018554688)","(18.217361450195312, 50.154396057128906, 539.3864135742188)","(-59.916316986083984, 176.6336212158203, 53.64759063720703)","(-65.34962463378906, 188.4836883544922, 57.960655212402344)",POINT (0.3175376057624817 0.1288895569741726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926243455,1559053878,1,1,"(0.3239750266075134, 0.14768560230731964)","(0.3095357120037079, 0.09936989098787308)",1,1,3.2480010986328125,3.840255737304688,"(-45.33518600463867, 47.98116683959961, 541.119873046875)","(19.269222259521484, 51.14678192138672, 542.4323120117188)","(-60.39122772216797, 179.098876953125, 54.544864654541016)","(-65.41952514648438, 187.99232482910156, 57.781829833984375)",POINT (0.3167553693056107 0.1235277466475964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926260123,1559070545,1,1,"(0.3197047710418701, 0.16416043043136597)","(0.3116121292114258, 0.10481282323598862)",1,1,3.25677490234375,3.8441162109375,"(-44.19328308105469, 49.047706604003906, 544.274658203125)","(20.421478271484375, 52.08091735839844, 545.5052490234375)","(-61.87828826904297, 176.06637573242188, 53.44114303588867)","(-64.6964340209961, 186.9904327392578, 57.41717529296875)",POINT (0.315658450126648 0.1344866268336773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926276792,1559087214,1,1,"(0.3290252089500427, 0.1536106914281845)","(0.30809536576271057, 0.08606772124767303)",1,1,3.22723388671875,3.81390380859375,"(-42.912681579589844, 50.106258392333984, 547.3005981445312)","(21.72705841064453, 53.01673889160156, 548.5007934570312)","(-58.63258361816406, 178.00823974609375, 54.147926330566406)","(-65.92109680175781, 190.44082641601562, 58.67301559448242)",POINT (0.3185602873563766 0.1198392063379288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926293459,1559103880,1,1,"(0.3316711485385895, 0.16138942539691925)","(0.30652332305908203, 0.11459952592849731)",1,1,3.24920654296875,3.811233520507813,"(-41.511207580566406, 51.14649963378906, 550.16455078125)","(23.136272430419922, 53.9223518371582, 551.3916015625)","(-57.7111701965332, 176.57643127441406, 53.62674331665039)","(-66.46854400634766, 185.1890106201172, 56.761497497558594)",POINT (0.3190972357988358 0.1379944756627083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926310128,1559120549,1,1,"(0.32596927881240845, 0.15906450152397156)","(0.31508582830429077, 0.09960369020700455)",1,1,3.231552124023437,3.799575805664064,"(-40.0380859375, 52.15780258178711, 552.816650390625)","(24.612483978271484, 54.796051025390625, 554.1078491210938)","(-59.69676971435547, 177.00437927246094, 53.78251266479492)","(-63.48677062988281, 187.94927978515625, 57.76615524291992)",POINT (0.3205275535583496 0.129334095865488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926326796,1559137216,1,1,"(0.32403188943862915, 0.1785086840391159)","(0.29921266436576843, 0.10878895223140717)",1,1,3.1866455078125,3.791336059570313,"(-38.518287658691406, 53.13811492919922, 555.4398193359375)","(26.291105270385742, 55.65762710571289, 556.85498046875)","(-60.37143325805664, 173.42530822753906, 52.479820251464844)","(-69.01435852050781, 186.258544921875, 57.15079879760742)",POINT (0.3116222769021988 0.1436488181352615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926343462,1559153882,1,1,"(0.3296898305416107, 0.1611514538526535)","(0.31224602460861206, 0.1209462583065033)",1,1,3.2261505126953125,3.7860260009765625,"(-36.89897155761719, 54.08270263671875, 557.84619140625)","(27.78714370727539, 56.52663803100586, 559.3899536132812)","(-58.40113830566406, 176.6202392578125, 53.64274597167969)","(-64.47569274902344, 184.02076721191406, 56.33628845214844)",POINT (0.3209679275751114 0.1410488560795784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926360130,1559170549,1,1,"(0.32626718282699585, 0.18542300164699554)","(0.3177202045917511, 0.13780371844768524)",1,1,3.1778106689453125,3.77587890625,"(-35.195220947265625, 55.003684997558594, 560.2518310546875)","(29.49694061279297, 57.3422966003418, 561.8267211914062)","(-59.59302520751953, 172.152587890625, 52.016632080078125)","(-62.56938552856445, 180.91783142089844, 55.20692825317383)",POINT (0.3219936937093735 0.1616133600473404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926376796,1559187215,1,1,"(0.32910192012786865, 0.14934195578098297)","(0.3103431165218353, 0.10083750635385513)",1,1,3.15228271484375,3.743927001953125,"(-33.4329833984375, 55.81824493408203, 562.3746337890625)","(31.256702423095703, 58.07469177246094, 564.1759033203125)","(-58.60587692260742, 178.79400634765625, 54.43387985229492)","(-65.13834381103516, 187.72216796875, 57.683509826660156)",POINT (0.319722518324852 0.125089731067419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926393464,1559203882,1,1,"(0.3740234673023224, 0.1491001844406128)","(0.36240825057029724, 0.10423732548952103)",1,1,3.147674560546875,3.749221801757813,"(-31.457199096679688, 56.52257537841797, 564.565673828125)","(33.275306701660156, 58.63959503173828, 566.3618774414062)","(-42.96261215209961, 178.83851623535156, 54.450096130371094)","(-47.007423400878906, 187.09637451171875, 57.455726623535156)",POINT (0.3682158589363098 0.1266687549650669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926410131,1559220549,1,1,"(0.5190681219100952, 0.1774246245622635)","(0.515739381313324, 0.11353087425231934)",1,1,3.154159545898437,3.7193450927734375,"(-29.045217514038086, 57.09320831298828, 566.7213134765625)","(35.70011520385742, 59.11125946044922, 568.6822509765625)","(7.547060966491699, 173.6248321533203, 52.552490234375)","(6.387890338897705, 185.38571166992188, 56.8331298828125)",POINT (0.5174037516117096 0.1454777494072914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,21,234926426797,1559237215,1,1,"(0.5332767963409424, 0.14805665612220764)","(0.5298295617103577, 0.1275796741247177)",1,1,3.131454467773437,3.748336791992188,"(-26.865886688232422, 57.567405700683594, 568.8324584960938)","(37.83433151245117, 59.43986511230469, 570.895751953125)","(12.495039939880371, 179.03057861328125, 54.520023345947266)","(11.294574737548828, 182.7997589111328, 55.89189529418945)",POINT (0.53155317902565 0.1378181651234627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926443472,1559253889,1,1,"(0.5558586716651917, 0.13976694643497467)","(0.5285110473632812, 0.11355254799127579)",1,1,3.1054840087890625,3.71258544921875,"(-24.732852935791016, 57.943641662597656, 570.8679809570312)","(39.99517822265625, 59.70636749267578, 573.1505126953125)","(20.358837127685547, 180.55645751953125, 55.07540512084961)","(10.835427284240723, 185.3817138671875, 56.83168411254883)",POINT (0.5421848595142365 0.1266597472131252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926460139,1559270556,1,1,"(0.5408321022987366, 0.13031616806983948)","(0.5326166152954102, 0.11079596728086472)",1,1,3.09423828125,3.703826904296875,"(-22.523061752319336, 58.30302429199219, 573.142333984375)","(42.22199249267578, 59.88098907470703, 575.255615234375)","(15.126070976257324, 182.29605102539062, 55.708553314208984)","(12.265153884887695, 185.88912963867188, 57.016326904296875)",POINT (0.5367243587970734 0.1205560676753521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926476808,1559287224,1,1,"(0.5475117564201355, 0.1533922702074051)","(0.5251784920692444, 0.11755803227424622)",1,1,3.082748413085937,3.7115325927734375,"(-20.315258026123047, 58.572837829589844, 575.25439453125)","(44.4506721496582, 60.03761672973633, 577.431396484375)","(17.4521484375, 178.0484619140625, 54.16255187988281)","(9.674921989440918, 184.64442443847656, 56.56332015991211)",POINT (0.5363451242446899 0.1354751512408256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,234926493475,1559303891,1,1,"(0.54377281665802, 0.12529197335243225)","(0.5289315581321716, 0.10349848121404648)",1,1,3.0257720947265625,3.703460693359375,"(-18.140777587890625, 58.77022933959961, 577.3253784179688)","(46.64082336425781, 60.12499237060547, 579.3533935546875)","(16.150115966796875, 183.22084045410156, 56.045196533203125)","(10.981854438781738, 187.23236083984375, 57.50526809692383)",POINT (0.5363521873950958 0.1143952272832394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
