,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,25,22,250315695683,1811210768,1,1,"(0.4717128276824951, 0.04690577834844589)","(0.45979854464530945, 0.22785943746566772)",1,1,3.1768798828125,2.8914947509765625,"(-52.18353271484375, -25.464508056640625, 676.3478393554688)","(17.724769592285156, -23.510807037353516, 676.2919921875)","(-11.393588066101074, 191.5856170654297, 59.089698791503906)","(-15.510265350341797, 158.53683471679688, 47.06088638305664)",POINT (0.4657556861639023 0.1373826079070568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315712349,1811227434,1,1,"(0.4661412537097931, 0.020441293716430664)","(0.4546549618244171, 0.18103617429733276)",1,1,3.14593505859375,2.8091278076171875,"(-52.26365661621094, -25.49065589904785, 676.424560546875)","(17.68018913269043, -23.50597381591797, 676.1300048828125)","(-13.31871509552002, 196.4190216064453, 60.848876953125)","(-17.287511825561523, 167.08848571777344, 50.17344284057617)",POINT (0.4603981077671051 0.1007387340068817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315729018,1811244102,1,1,"(0.4709024131298065, 0.05807919427752495)","(0.4543597996234894, 0.18832655251026154)",1,1,3.173583984375,2.829986572265625,"(-52.3329963684082, -25.488576889038086, 676.2471923828125)","(17.629167556762695, -23.50469970703125, 675.968505859375)","(-11.673605918884277, 189.54495239257812, 58.346923828125)","(-17.389495849609375, 165.7570037841797, 49.68881607055664)",POINT (0.462631106376648 0.1232028733938932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315745684,1811260768,1,1,"(0.4741983115673065, 0.05944645777344704)","(0.4516124725341797, 0.11911740899085999)",1,1,3.1974334716796875,2.765777587890625,"(-52.377197265625, -25.486963272094727, 676.1506958007812)","(17.58225440979004, -23.515281677246094, 676.04638671875)","(-10.534789085388184, 189.29522705078125, 58.25604248046875)","(-18.338762283325195, 178.39712524414062, 54.28943634033203)",POINT (0.4629053920507431 0.0892819333821535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315762352,1811277435,1,1,"(0.45971712470054626, 0.02426547184586525)","(0.44755133986473083, 0.20072625577449799)",1,1,3.14031982421875,2.864486694335937,"(-52.437591552734375, -25.479963302612305, 676.2177734375)","(17.53702735900879, -23.517881393432617, 676.1751708984375)","(-15.538402557373047, 195.7205810546875, 60.59469223022461)","(-19.74199676513672, 163.4923553466797, 48.86457443237305)",POINT (0.4536342322826386 0.1124958638101816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315779018,1811294101,1,1,"(0.4707570970058441, 0.05666622892022133)","(0.4544905722141266, 0.1650828719139099)",1,1,3.192108154296875,2.817901611328125,"(-52.496517181396484, -25.481136322021484, 676.23388671875)","(17.494426727294922, -23.51633644104004, 676.1270141601562)","(-11.723814010620117, 189.80299377441406, 58.440879821777344)","(-17.344310760498047, 170.00213623046875, 51.23394775390625)",POINT (0.4626238346099854 0.1108745504170656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315795686,1811310768,1,1,"(0.47265899181365967, 0.06252666562795639)","(0.4523264467716217, 0.20497016608715057)",1,1,3.2051239013671875,2.85943603515625,"(-52.55172348022461, -25.48580551147461, 676.2244873046875)","(17.45481300354004, -23.513355255126953, 676.0283203125)","(-11.06666374206543, 188.73268127441406, 58.051292419433594)","(-18.092069625854492, 162.71725463867188, 48.582462310791016)",POINT (0.4624927192926407 0.1337484158575535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315812354,1811327436,1,1,"(0.4705616235733032, 0.05273255333304405)","(0.453782320022583, 0.19183917343616486)",1,1,3.1832275390625,2.8421783447265625,"(-52.59065246582031, -25.493148803710938, 676.1798706054688)","(17.410869598388672, -23.511653900146484, 675.9042358398438)","(-11.791362762451172, 190.5214385986328, 58.702354431152344)","(-17.589038848876953, 165.11546325683594, 49.455322265625)",POINT (0.4621719717979431 0.1222858633846044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315829021,1811344102,1,1,"(0.4704010486602783, 0.0709650069475174)","(0.451634019613266, 0.21476684510707855)",1,1,3.219940185546875,2.8832244873046875,"(-52.6400146484375, -25.51022720336914, 676.2742919921875)","(17.3585147857666, -23.5181884765625, 676.0704345703125)","(-11.84683895111084, 187.1915283203125, 57.4903450012207)","(-18.331340789794922, 160.92803955078125, 47.93122482299805)",POINT (0.4610175341367722 0.142865926027298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250315845688,1811360769,1,1,"(0.4708781838417053, 0.03223317489027977)","(0.4546315371990204, 0.22139215469360352)",1,1,3.178375244140625,2.8982086181640625,"(-52.7010498046875, -25.526714324951172, 676.378662109375)","(17.311389923095703, -23.51963233947754, 676.275390625)","(-11.681985855102539, 194.26539611816406, 60.06501007080078)","(-17.295604705810547, 159.71800231933594, 47.49082946777344)",POINT (0.4627548605203628 0.1268126647919416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315862356,1811377436,1,1,"(0.4709945023059845, 0.043288201093673706)","(0.4536644518375397, 0.2098662257194519)",1,1,3.180770874023437,2.8883819580078125,"(-52.76129150390625, -25.55333709716797, 676.4468994140625)","(17.260494232177734, -23.5242862701416, 676.2529296875)","(-11.641777038574219, 192.246337890625, 59.33012390136719)","(-17.6297607421875, 161.82305908203125, 48.25698471069336)",POINT (0.4623294770717621 0.1265772134065628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315879022,1811394102,1,1,"(0.47166526317596436, 0.04394384101033211)","(0.44946232438087463, 0.2180759459733963)",1,1,3.19390869140625,2.88555908203125,"(-52.802284240722656, -25.588945388793945, 676.3375854492188)","(17.218021392822266, -23.536510467529297, 676.192138671875)","(-11.410026550292969, 192.1265869140625, 59.286563873291016)","(-19.081695556640625, 160.3236541748047, 47.711246490478516)",POINT (0.4605637937784195 0.1310098934918642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315895690,1811410769,1,1,"(0.4667336046695709, 0.04748563840985298)","(0.4497722387313843, 0.2100069224834442)",1,1,3.198699951171875,2.876815795898437,"(-52.8454704284668, -25.627965927124023, 676.40673828125)","(17.17157554626465, -23.55636978149414, 676.15673828125)","(-13.11403751373291, 191.47972106933594, 59.05113220214844)","(-18.97462272644043, 161.79736328125, 48.24764633178711)",POINT (0.4582529217004776 0.1287462804466486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315912357,1811427436,1,1,"(0.46813294291496277, 0.0603896826505661)","(0.45373937487602234, 0.2043369859457016)",1,1,3.2030029296875,2.872528076171875,"(-52.882591247558594, -25.668527603149414, 676.5293579101562)","(17.138320922851562, -23.581218719482422, 676.2718505859375)","(-12.630522727966309, 189.1229705810547, 58.1933479309082)","(-17.60386848449707, 162.83290100097656, 48.62453842163086)",POINT (0.4609361588954926 0.1323633342981338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315929024,1811444102,1,1,"(0.4664148986339569, 0.05421788990497589)","(0.4530410170555115, 0.17033535242080688)",1,1,3.190048217773437,2.8370513916015625,"(-52.89344024658203, -25.69032859802246, 676.5406494140625)","(17.12533187866211, -23.605907440185547, 676.3609619140625)","(-13.224159240722656, 190.2501678466797, 58.60361099243164)","(-17.845184326171875, 169.0428466796875, 50.88477325439453)",POINT (0.4597279578447342 0.1122766211628914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315945699,1811460777,1,1,"(0.4467100203037262, 0.07871264964342117)","(0.4349903166294098, 0.2279658168554306)",1,1,3.196884155273437,2.8955535888671875,"(-52.98415756225586, -25.766273498535156, 676.7697143554688)","(17.01641845703125, -23.705047607421875, 676.3920288085938)","(-20.03269386291504, 185.77651977539062, 56.9753303527832)","(-24.082141876220703, 158.5174102783203, 47.05384826660156)",POINT (0.440850168466568 0.1533392332494259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250315962366,1811477443,1,1,"(0.4246360659599304, 0.04967237263917923)","(0.42282599210739136, 0.22386357188224792)",1,1,3.152587890625,2.8573760986328125,"(-52.97675704956055, -25.77768898010254, 676.78369140625)","(17.010509490966797, -23.72365379333496, 676.4177856445312)","(-27.659793853759766, 191.08035278320312, 58.90575408935547)","(-28.28523063659668, 159.26661682128906, 47.3265495300293)",POINT (0.4237310290336609 0.1367679722607136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250315979033,1811494110,1,1,"(0.43226295709609985, 0.08991032838821411)","(0.42225250601768494, 0.23207923769950867)",1,1,3.18359375,2.8806610107421875,"(-52.89009475708008, -25.778730392456055, 676.567138671875)","(17.09897232055664, -23.753135681152344, 676.4502563476562)","(-25.024526596069336, 183.73143005371094, 56.230953216552734)","(-28.483386993408203, 157.7661590576172, 46.78038024902344)",POINT (0.4272577315568924 0.1609947830438614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250315995701,1811510777,1,1,"(0.4356847107410431, 0.07988457381725311)","(0.4208153486251831, 0.19399669766426086)",1,1,3.16448974609375,2.844573974609375,"(-52.81326675415039, -25.761171340942383, 676.695068359375)","(17.192455291748047, -23.759021759033203, 676.5347900390625)","(-23.842205047607422, 185.56248474121094, 56.897430419921875)","(-28.979951858520508, 164.72140502929688, 49.31192398071289)",POINT (0.4282500296831131 0.136940635740757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316012368,1811527444,1,1,"(0.4270992875099182, 0.08091095089912415)","(0.4216664433479309, 0.20947779715061188)",1,1,3.1533966064453125,2.86181640625,"(-52.70692443847656, -25.74951171875, 676.69921875)","(17.308063507080078, -23.790546417236328, 676.503662109375)","(-26.808692932128906, 185.3750457763672, 56.82919692993164)","(-28.685876846313477, 161.89401245117188, 48.28278732299805)",POINT (0.4243828654289246 0.145194374024868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250316029035,1811544110,1,1,"(0.43352001905441284, 0.09186669439077377)","(0.4230150282382965, 0.21784134209156036)",1,1,3.1664581298828125,2.86962890625,"(-52.593902587890625, -25.72334861755371, 676.6024780273438)","(17.42656898498535, -23.803226470947266, 676.5606689453125)","(-24.59016990661621, 183.3740997314453, 56.100948333740234)","(-28.219905853271484, 160.3665008544922, 47.726863861083984)",POINT (0.4282675236463547 0.1548540182411671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250316045702,1811560777,1,1,"(0.42145514488220215, 0.05773362144827843)","(0.42354050278663635, 0.18005211651325226)",1,1,3.112030029296875,2.816741943359375,"(-52.46933364868164, -25.723567962646484, 676.6483154296875)","(17.556751251220703, -23.839550018310547, 676.5159912109375)","(-28.75889015197754, 189.60806274414062, 58.369895935058594)","(-28.038341522216797, 167.26820373535156, 50.23884582519531)",POINT (0.4224978238344192 0.1188928689807653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316062370,1811577444,1,1,"(0.43281376361846924, 0.07167807221412659)","(0.41946089267730713, 0.2094670832157135)",1,1,3.1258087158203125,2.8450164794921875,"(-52.36536407470703, -25.700321197509766, 676.60107421875)","(17.66482162475586, -23.851335525512695, 676.5352783203125)","(-24.834190368652344, 187.06129455566406, 57.44294357299805)","(-29.447946548461914, 161.89596557617188, 48.28349685668945)",POINT (0.4261373281478882 0.14057257771492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250316079039,1811594113,1,1,"(0.42530179023742676, 0.07751495391130447)","(0.41956767439842224, 0.20926475524902344)",1,1,3.141326904296875,2.859725952148437,"(-52.254207611083984, -25.698162078857422, 676.6060180664062)","(17.776203155517578, -23.87080192565918, 676.5045166015625)","(-27.429780960083008, 185.99526977539062, 57.05494689941406)","(-29.411052703857422, 161.9329071044922, 48.296966552734375)",POINT (0.4224347323179245 0.143389854580164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,22,250316095707,1811610780,1,1,"(0.42715272307395935, 0.0366196483373642)","(0.42302459478378296, 0.18705664575099945)",1,1,3.0904693603515625,2.84149169921875,"(-52.160545349121094, -25.67627716064453, 676.4673461914062)","(17.86650276184082, -23.8756046295166, 676.6008911132812)","(-26.790233612060547, 193.46426391601562, 59.7734260559082)","(-28.21660804748535, 165.9889373779297, 49.77317810058594)",POINT (0.4250886589288712 0.1118381470441818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316112374,1811627447,1,1,"(0.4331076145172119, 0.07918456196784973)","(0.41684141755104065, 0.1720714569091797)",1,1,3.110809326171875,2.79058837890625,"(-52.109954833984375, -25.674556732177734, 676.7059326171875)","(17.93885040283203, -23.876251220703125, 676.483154296875)","(-24.732666015625, 185.69033813476562, 56.9439697265625)","(-30.353057861328125, 168.7257843017578, 50.76935577392578)",POINT (0.4249745160341263 0.1256280094385147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316129041,1811644113,1,1,"(0.3955310583114624, 0.05378824472427368)","(0.3928803503513336, 0.18253424763679504)",1,1,3.1410369873046875,2.808990478515625,"(-52.15961456298828, -25.561786651611328, 676.7362060546875)","(17.87883758544922, -23.76874351501465, 676.6257934570312)","(-37.716312408447266, 190.32864379882812, 58.63215255737305)","(-38.632205963134766, 166.81488037109375, 50.073848724365234)",POINT (0.394205704331398 0.1181612461805344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316145708,1811660780,1,1,"(0.38688382506370544, 0.06874190270900726)","(0.38721153140068054, 0.1618102490901947)",1,1,3.16851806640625,2.812713623046875,"(-52.12875747680664, -25.49407958984375, 676.7532958984375)","(17.862060546875, -23.699979782104492, 676.512451171875)","(-40.704139709472656, 187.59754943847656, 57.638118743896484)","(-40.59092330932617, 170.59983825683594, 51.451507568359375)",POINT (0.387047678232193 0.115276075899601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316162376,1811677447,1,1,"(0.3895585536956787, 0.06529185175895691)","(0.3757546544075012, 0.18669472634792328)",1,1,3.159164428710937,2.8411407470703125,"(-52.06468963623047, -25.479862213134766, 676.7379760742188)","(17.925220489501953, -23.699827194213867, 676.547119140625)","(-39.779972076416016, 188.2276611328125, 57.86747360229492)","(-44.54956817626953, 166.05502319335938, 49.79729080200195)",POINT (0.38265660405159 0.1259932890534401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,22,250316179042,1811694113,1,1,"(0.3875768780708313, 0.018581325188279152)","(0.38379764556884766, 0.09581947326660156)",1,1,3.123138427734375,2.735702514648437,"(-52.03125762939453, -25.471633911132812, 676.6531982421875)","(17.966384887695312, -23.706798553466797, 676.5701904296875)","(-40.464691162109375, 196.75872802734375, 60.97252655029297)","(-41.770511627197266, 182.65219116210938, 55.83814239501953)",POINT (0.3856872618198395 0.0572003992274404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
