,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,10,3,597121983256,2347644408,1,1,"(0.4881439805030823, 0.6036043167114258)","(0.45916101336479187, 0.5928899049758911)",1,1,3.445541381835937,3.15924072265625,"(-43.786346435546875, 47.73997116088867, 406.8072509765625)","(21.409456253051758, 46.88060760498047, 412.36553955078125)","(-5.716211318969727, 89.9119873046875, 22.08352279663086)","(-15.730559349060059, 91.86882019042969, 22.795759201049805)",POINT (0.4736524969339371 0.5982471108436584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,3,597121999924,2347661075,1,1,"(0.4691963195800781, 0.4882260859012604)","(0.4473211169242859, 0.49612313508987427)",1,1,3.477386474609375,3.1760406494140625,"(-43.895896911621094, 47.88301086425781, 407.0857238769531)","(21.256834030151367, 47.065589904785156, 412.51214599609375)","(-12.263106346130371, 110.98429870605469, 29.753210067749023)","(-19.821535110473633, 109.54202270507812, 29.22824478149414)",POINT (0.458258718252182 0.4921746104955673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,3,597122016591,2347677741,1,1,"(0.47574377059936523, 0.4161219298839569)","(0.44798073172569275, 0.43790772557258606)",1,1,3.479843139648437,3.206939697265625,"(-44.00410842895508, 47.981624603271484, 407.52081298828125)","(21.155498504638672, 47.15685272216797, 412.64794921875)","(-10.0007963180542, 124.15316772460938, 34.54629898071289)","(-19.593639373779297, 120.1742935180664, 33.098079681396484)",POINT (0.461862251162529 0.4270148277282715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,3,597122033263,2347694413,1,1,"(0.4837895929813385, 0.4324544370174408)","(0.45033004879951477, 0.3890664875507355)",1,1,3.454452514648437,3.1138916015625,"(-44.13468933105469, 48.05845642089844, 407.3876953125)","(21.050329208374023, 47.16126251220703, 412.80474853515625)","(-7.220762729644775, 121.17024993896484, 33.46060562133789)","(-18.781877517700195, 129.09449768066406, 36.34477996826172)",POINT (0.4670598208904266 0.4107604622840881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,3,597122066597,2347727746,1,1,"(0.4876033663749695, 0.4032418727874756)","(0.4399215579032898, 0.41639474034309387)",1,1,3.503509521484375,3.192611694335937,"(-44.405792236328125, 48.241722106933594, 407.74810791015625)","(20.90697479248047, 47.47529602050781, 412.5952453613281)","(-5.9030046463012695, 126.50555419921875, 35.40248489379883)","(-22.378278732299805, 124.10335540771484, 34.52814865112305)",POINT (0.4637624621391296 0.4098183065652847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,3,597122083265,2347744413,1,1,"(0.4735404849052429, 0.3874815106391907)","(0.4378313720226288, 0.3599013090133667)",1,1,3.5051422119140625,3.1246337890625,"(-44.489097595214844, 48.364967346191406, 407.87744140625)","(20.79456329345703, 47.59996795654297, 413.3699951171875)","(-10.76208782196045, 129.3839569091797, 36.45014190673828)","(-23.100482940673828, 134.42112731933594, 38.283531188964844)",POINT (0.4556859284639358 0.3736914098262787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,3,597122099931,2347761079,1,1,"(0.4853859543800354, 0.4404246509075165)","(0.45843377709388733, 0.46167269349098206)",1,1,3.477691650390625,3.117034912109375,"(-44.64118194580078, 48.516998291015625, 407.4985046386719)","(20.711307525634766, 47.93573760986328, 412.85955810546875)","(-6.669182300567627, 119.71461486816406, 32.930763244628906)","(-15.981836318969727, 115.83393096923828, 31.518327713012695)",POINT (0.4719098657369614 0.4510486721992493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,3,597122116600,2347777747,1,1,"(0.4855685532093048, 0.42950505018234253)","(0.42944037914276123, 0.39849692583084106)",1,1,3.450546264648437,3.158905029296875,"(-44.78338623046875, 48.63650131225586, 407.57171630859375)","(20.59654998779297, 47.93644714355469, 412.25311279296875)","(-6.606069087982178, 121.70893096923828, 33.6566276550293)","(-25.999786376953125, 127.37216186523438, 35.71785354614258)",POINT (0.457504466176033 0.4140009880065918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,3,597122149933,2347811079,1,1,"(0.4862983226776123, 0.415139377117157)","(0.4589792490005493, 0.37333226203918457)",1,1,3.423309326171875,3.17620849609375,"(-45.044044494628906, 48.971641540527344, 407.256591796875)","(20.320524215698242, 48.333045959472656, 412.74896240234375)","(-6.353928089141846, 124.33263397216797, 34.61159896850586)","(-15.79336166381836, 131.96815490722656, 37.390689849853516)",POINT (0.4726387858390808 0.3942358195781708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,3,597122166596,2347827741,1,1,"(0.4806165099143982, 0.3855425715446472)","(0.4537232220172882, 0.4467356204986572)",1,1,3.4871826171875,3.1529693603515625,"(-45.24754333496094, 49.05020523071289, 407.11456298828125)","(20.167076110839844, 48.56926727294922, 412.138427734375)","(-8.317136764526367, 129.7380828857422, 36.57902908325195)","(-17.609458923339844, 118.56199645996094, 32.511260986328125)",POINT (0.4671698659658432 0.4161390960216522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
