,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,35,21,339300339699,9967301251,1,1,"(0.6412466764450073, 0.10390306264162064)","(0.6664504408836365, 0.05538669973611832)",1,1,2.9273223876953125,2.9903564453125,"(-71.54053497314453, 40.942298889160156, 576.2252197265625)","(-11.414163589477539, 42.10772705078125, 574.6409912109375)","(49.21786880493164, 181.65484619140625, 55.47515869140625)","(57.95187759399414, 190.5416259765625, 58.70973205566406)",POINT (0.6538485586643219 0.0796448811888695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300356374,9967317925,1,1,"(0.6405894160270691, 0.11274682730436325)","(0.6665121912956238, 0.06333302706480026)",1,1,2.9444732666015625,2.969085693359375,"(-71.5411376953125, 40.96556091308594, 576.271240234375)","(-11.412601470947266, 42.14613342285156, 574.623046875)","(48.99010467529297, 180.034912109375, 54.88557052612305)","(57.97329330444336, 189.08609008789062, 58.179962158203125)",POINT (0.6535508036613464 0.0880399271845818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300373040,9967334591,1,1,"(0.6458010077476501, 0.1176459789276123)","(0.6618484258651733, 0.06263509392738342)",1,1,2.93621826171875,2.9842071533203125,"(-71.50773620605469, 40.959930419921875, 576.2692260742188)","(-11.3682861328125, 42.137908935546875, 574.6519775390625)","(50.79609298706055, 179.1375274658203, 54.55894088745117)","(56.357112884521484, 189.21392822265625, 58.22647476196289)",POINT (0.6538247168064117 0.0901405364274979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300389709,9967351259,1,1,"(0.6415446400642395, 0.12256354093551636)","(0.6665664315223694, 0.061267558485269547)",1,1,2.9111328125,2.96722412109375,"(-71.45332336425781, 40.93739700317383, 576.26318359375)","(-11.305384635925293, 42.088722229003906, 574.681640625)","(49.321128845214844, 178.23675537109375, 54.23112106323242)","(57.992103576660156, 189.46441650390625, 58.31766128540039)",POINT (0.6540555357933044 0.091915549710393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300406375,9967367925,1,1,"(0.6419191360473633, 0.12027314305305481)","(0.6712483167648315, 0.0691787376999855)",1,1,2.899810791015625,2.9459381103515625,"(-71.38876342773438, 40.89942932128906, 576.2687377929688)","(-11.235567092895508, 42.03696823120117, 574.685302734375)","(49.45088195800781, 178.65631103515625, 54.38379669189453)","(59.61452865600586, 188.01531982421875, 57.79020690917969)",POINT (0.6565837264060974 0.0947259403765202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300423042,9967384591,1,1,"(0.6175484657287598, 0.14837487041950226)","(0.6468338370323181, 0.10713380575180054)",1,1,2.83184814453125,2.901229858398437,"(-71.38569641113281, 40.736507415771484, 576.0169677734375)","(-11.274930953979492, 41.84063720703125, 574.592529296875)","(41.005558013916016, 173.50888061523438, 52.510284423828125)","(51.15400314331055, 181.0630645751953, 55.25979232788086)",POINT (0.6321911513805389 0.1277543380856514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300439710,9967401259,1,1,"(0.5086345076560974, 0.3478093445301056)","(0.5351424813270569, 0.31219229102134705)",1,1,2.867950439453125,2.9579620361328125,"(-71.66766357421875, 40.45780944824219, 576.3594970703125)","(-11.595573425292969, 41.5506477355957, 574.6077270507812)","(3.2629003524780273, 136.97821044921875, 39.21420669555664)","(12.448882102966309, 143.50222778320312, 41.5887451171875)",POINT (0.5218884944915771 0.3300008177757263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300456377,9967417925,1,1,"(0.501398503780365, 0.40121304988861084)","(0.5275484919548035, 0.36506006121635437)",1,1,2.891357421875,2.98675537109375,"(-71.75845336914062, 40.353248596191406, 576.3778076171875)","(-11.662070274353027, 41.44667053222656, 574.642578125)","(0.7553476691246033, 127.1961898803711, 35.65382766723633)","(9.81728458404541, 133.818359375, 38.06413650512695)",POINT (0.5144734978675842 0.3831365555524826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300473049,9967434597,1,1,"(0.502517580986023, 0.3836003243923187)","(0.5195185542106628, 0.3662644028663635)",1,1,2.8813018798828125,2.9736328125,"(-71.77543640136719, 40.36680603027344, 576.5079956054688)","(-11.634546279907227, 41.45511245727539, 574.7718505859375)","(1.1431670188903809, 130.42233276367188, 36.82805633544922)","(7.034612655639648, 133.59776306152344, 37.98386764526367)",POINT (0.5110180675983429 0.3749323636293411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300489717,9967451264,1,1,"(0.4960266649723053, 0.3838702142238617)","(0.5205265283584595, 0.3478401303291321)",1,1,2.85235595703125,2.9499969482421875,"(-71.80995178222656, 40.418766021728516, 576.5638427734375)","(-11.669624328613281, 41.51573944091797, 574.9529418945312)","(-1.1061875820159912, 130.37289428710938, 36.81010437011719)","(7.3839240074157715, 136.9725799560547, 39.21213912963867)",POINT (0.5082765966653824 0.3658551722764969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300506383,9967467930,1,1,"(0.49805399775505066, 0.3861045241355896)","(0.5202721953392029, 0.34794357419013977)",1,1,2.84326171875,2.915740966796875,"(-71.86322021484375, 40.464141845703125, 576.731201171875)","(-11.703521728515625, 41.59169006347656, 575.0516357421875)","(-0.40363869071006775, 129.963623046875, 36.6611213684082)","(7.2957634925842285, 136.95362854003906, 39.20526885986328)",POINT (0.5091630965471268 0.3670240491628647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300523050,9967484596,1,1,"(0.5008636116981506, 0.37788835167884827)","(0.5202754735946655, 0.36238157749176025)",1,1,2.8285369873046875,2.956451416015625,"(-71.91620635986328, 40.544944763183594, 576.993896484375)","(-11.723529815673828, 41.68754959106445, 575.0426635742188)","(0.5699964761734009, 131.4685821533203, 37.20890426635742)","(7.2969183921813965, 134.3090057373047, 38.242671966552734)",POINT (0.5105695426464081 0.3701349645853043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300539717,9967501263,1,1,"(0.5031123161315918, 0.3909199833869934)","(0.5191923975944519, 0.36454635858535767)",1,1,2.8502655029296875,2.9391632080078125,"(-71.93266296386719, 40.599830627441406, 577.029052734375)","(-11.725933074951172, 41.76320266723633, 575.2339477539062)","(1.349267840385437, 129.08157348632812, 36.340091705322266)","(6.921576976776123, 133.91244506835938, 38.09838104248047)",POINT (0.5111523568630219 0.3777331709861755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300556385,9967517930,1,1,"(0.4998287856578827, 0.39733701944351196)","(0.523527979850769, 0.37349098920822144)",1,1,2.830535888671875,2.971542358398437,"(-71.9286117553711, 40.66340637207031, 577.104248046875)","(-11.713808059692383, 41.834228515625, 575.344970703125)","(0.21139058470726013, 127.90617370605469, 35.91223907470703)","(8.424046516418457, 132.27406311035156, 37.50203323364258)",POINT (0.5116783827543259 0.3854140043258667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300573052,9967534597,1,1,"(0.5017415285110474, 0.38620778918266296)","(0.5234344601631165, 0.35722070932388306)",1,1,2.8039093017578125,2.957611083984375,"(-71.87396240234375, 40.66960525512695, 577.0970458984375)","(-11.669167518615723, 41.847068786621094, 575.5394287109375)","(0.8742350339889526, 129.94471740722656, 36.65422821044922)","(8.391619682312012, 135.25430297851562, 38.58679962158203)",POINT (0.5125879943370819 0.371714249253273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300589720,9967551264,1,1,"(0.5006344318389893, 0.38990747928619385)","(0.5168594121932983, 0.37689825892448425)",1,1,2.821990966796875,2.9628448486328125,"(-71.8086929321289, 40.6661376953125, 577.1309814453125)","(-11.579061508178711, 41.80158233642578, 575.3223876953125)","(0.49059802293777466, 129.2670440673828, 36.40756607055664)","(6.113116264343262, 131.6499481201172, 37.2749137878418)",POINT (0.5087469220161438 0.383402869105339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300606392,9967567936,1,1,"(0.4983067512512207, 0.3858945369720459)","(0.5223484039306641, 0.3512001931667328)",1,1,2.8264617919921875,2.90655517578125,"(-71.73233032226562, 40.630985260009766, 577.1487426757812)","(-11.498026847839355, 41.746952056884766, 575.528076171875)","(-0.3160478174686432, 130.00209045410156, 36.67510986328125)","(8.015270233154297, 136.3571014404297, 38.988128662109375)",POINT (0.5103275775909424 0.3685473650693893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300623059,9967584602,1,1,"(0.5002917647361755, 0.3818899095058441)","(0.5211132168769836, 0.37501057982444763)",1,1,2.8148651123046875,2.9561004638671875,"(-71.63267517089844, 40.583892822265625, 577.1061401367188)","(-11.396978378295898, 41.66013717651367, 575.439697265625)","(0.37182924151420593, 130.73561096191406, 36.94212341308594)","(7.587245464324951, 131.99571228027344, 37.400753021240234)",POINT (0.5107024908065796 0.3784502446651459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,21,339300639726,9967601269,1,1,"(0.45873522758483887, 0.4436975121498108)","(0.47975388169288635, 0.4191221594810486)",1,1,2.8451080322265625,2.9682769775390625,"(-71.64097595214844, 40.47400665283203, 577.1231689453125)","(-11.439104080200195, 41.527042388916016, 575.6229248046875)","(-14.02902889251709, 119.41425323486328, 32.82144546508789)","(-6.745297431945801, 123.91574096679688, 34.45985794067383)",POINT (0.4692445546388626 0.4314098358154297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300656394,9967617936,1,1,"(0.4623072147369385, 0.4236757755279541)","(0.4823910892009735, 0.39091941714286804)",1,1,2.82318115234375,2.939437866210937,"(-71.63409423828125, 40.42912292480469, 577.1168823242188)","(-11.426852226257324, 41.461570739746094, 575.58642578125)","(-12.791205406188965, 123.08164978027344, 34.156288146972656)","(-5.831409454345703, 129.08168029785156, 36.340091705322266)",POINT (0.472349151968956 0.4072975963354111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300673060,9967634602,1,1,"(0.46072623133659363, 0.41320884227752686)","(0.47550758719444275, 0.389989972114563)",1,1,2.803009033203125,2.934188842773437,"(-71.60885620117188, 40.41698455810547, 577.15185546875)","(-11.400922775268555, 41.41592025756836, 575.541259765625)","(-13.339073181152344, 124.99889373779297, 34.854103088378906)","(-8.21678352355957, 129.25193786621094, 36.40207290649414)",POINT (0.4681169092655182 0.4015994071960449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300689728,9967651269,1,1,"(0.4601362347602844, 0.4289799928665161)","(0.4768328368663788, 0.40493184328079224)",1,1,2.8250732421875,2.965087890625,"(-71.62940979003906, 40.43876647949219, 577.2323608398438)","(-11.423498153686523, 41.441322326660156, 575.668701171875)","(-13.54352855682373, 122.11006164550781, 33.80268859863281)","(-7.7575531005859375, 126.5150146484375, 35.40590286254883)",POINT (0.4684845358133316 0.4169559180736542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300706395,9967667936,1,1,"(0.45659056305885315, 0.4339562952518463)","(0.480039119720459, 0.4014904797077179)",1,1,2.8424224853515625,2.97235107421875,"(-71.65866088867188, 40.48137664794922, 577.280029296875)","(-11.471085548400879, 41.508949279785156, 575.8605346679688)","(-14.772233963012695, 121.19855499267578, 33.47089767456055)","(-6.646437168121338, 127.14535522460938, 35.6353645324707)",POINT (0.4683148413896561 0.4177233874797821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300723062,9967684602,1,1,"(0.4603969156742096, 0.42182931303977966)","(0.47202879190444946, 0.3918026089668274)",1,1,2.813217163085937,2.942611694335937,"(-71.6955795288086, 40.53766632080078, 577.327392578125)","(-11.506404876708984, 41.579681396484375, 575.8496704101562)","(-13.4531888961792, 123.41986846923828, 34.27935791015625)","(-9.422325134277344, 128.91990661621094, 36.281227111816406)",POINT (0.4662128537893295 0.4068159610033035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300739731,9967701271,1,1,"(0.46105173230171204, 0.4224908649921417)","(0.47509780526161194, 0.39817526936531067)",1,1,2.8345489501953125,2.954696655273437,"(-71.75260162353516, 40.60934066772461, 577.4583740234375)","(-11.540990829467773, 41.647865295410156, 575.6824340820312)","(-13.226273536682129, 123.29869079589844, 34.235294342041016)","(-8.358790397644043, 127.75261688232422, 35.856361389160156)",POINT (0.468074768781662 0.4103330671787262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300756399,9967717938,1,1,"(0.45129838585853577, 0.20920950174331665)","(0.4875534772872925, 0.1780529022216797)",1,1,2.7720947265625,2.9156036376953125,"(-71.72614288330078, 40.937286376953125, 577.4424438476562)","(-11.615398406982422, 42.003662109375, 575.8528442382812)","(-16.606155395507812, 162.36570739746094, 48.45452117919922)","(-4.042452812194824, 168.0727081298828, 50.53167724609375)",POINT (0.4694259315729141 0.1936312019824982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,21,339300773065,9967734604,1,1,"(0.4656544327735901, 0.08423968404531479)","(0.4901181757450104, 0.027081206440925598)",1,1,2.82989501953125,2.922225952148437,"(-71.62970733642578, 41.241119384765625, 577.5706787109375)","(-11.656699180603027, 42.319984436035156, 575.91552734375)","(-11.631272315979004, 185.256591796875, 56.78611373901367)","(-3.1536810398101807, 195.7263946533203, 60.5967903137207)",POINT (0.4778863042593002 0.0556604452431202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300789733,9967751271,1,1,"(0.4665275514125824, 0.09811551868915558)","(0.4857414960861206, 0.05225926637649536)",1,1,2.8192138671875,2.915283203125,"(-71.59528350830078, 41.21869659423828, 577.4652099609375)","(-11.61762523651123, 42.288047790527344, 575.7979736328125)","(-11.328704833984375, 182.71495056152344, 55.86100769042969)","(-4.670373439788818, 191.114501953125, 58.918216705322266)",POINT (0.4761345237493515 0.0751873925328255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300806400,9967767938,1,1,"(0.4633725881576538, 0.08806777745485306)","(0.48919543623924255, 0.03821653500199318)",1,1,2.8106689453125,2.903671264648437,"(-71.55096435546875, 41.14862823486328, 577.3590087890625)","(-11.549400329589844, 42.201053619384766, 575.716552734375)","(-12.422013282775879, 184.55538940429688, 56.530887603759766)","(-3.4734432697296143, 193.6867218017578, 59.85441207885742)",POINT (0.4762840121984482 0.0631421562284231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300823067,9967784604,1,1,"(0.4649992287158966, 0.09039635956287384)","(0.482796311378479, 0.044471971690654755)",1,1,2.822265625,2.925277709960937,"(-71.46372985839844, 41.09685516357422, 577.1790771484375)","(-11.46137809753418, 42.12468338012695, 575.6569213867188)","(-11.858318328857422, 184.12887573242188, 56.37562942504883)","(-5.690976619720459, 192.54090881347656, 59.43736267089844)",POINT (0.4738977700471878 0.0674341656267643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300839734,9967801271,1,1,"(0.4686644375324249, 0.09226927906274796)","(0.4820640981197357, 0.04080720990896225)",1,1,2.82415771484375,2.9159393310546875,"(-71.38873291015625, 41.03566360473633, 577.0936889648438)","(-11.349504470825195, 42.01545715332031, 575.651611328125)","(-10.588197708129883, 183.7858123779297, 56.25078582763672)","(-5.944729804992676, 193.21217346191406, 59.68170928955078)",POINT (0.4753642678260803 0.0665382444858551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300856402,9967817938,1,1,"(0.46601682901382446, 0.09287292510271072)","(0.4886741042137146, 0.04524668678641319)",1,1,2.8155517578125,2.909286499023437,"(-71.3065414428711, 40.984092712402344, 576.9813232421875)","(-11.256643295288086, 41.93620681762695, 575.646240234375)","(-11.50568675994873, 183.67523193359375, 56.21054458618164)","(-3.6541202068328857, 192.39898681640625, 59.3857307434082)",POINT (0.4773454666137695 0.069059805944562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300873076,9967834612,1,1,"(0.46607959270477295, 0.08259490877389908)","(0.4882332980632782, 0.044116485863924026)",1,1,2.809295654296875,2.8893585205078125,"(-71.23419952392578, 40.942466735839844, 577.00537109375)","(-11.164176940917969, 41.86491394042969, 575.632080078125)","(-11.48393440246582, 185.55787658691406, 56.89577102661133)","(-3.806870460510254, 192.60601806640625, 59.46108627319336)",POINT (0.4771564453840256 0.0633556973189116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300889743,9967851278,1,1,"(0.46362167596817017, 0.0898495614528656)","(0.4844900369644165, 0.04954833164811134)",1,1,2.83807373046875,2.90399169921875,"(-71.19103240966797, 40.95662307739258, 577.1105346679688)","(-11.102167129516602, 41.856712341308594, 575.7628173828125)","(-12.335691452026367, 184.22903442382812, 56.412109375)","(-5.104058265686035, 191.61106872558594, 59.09894561767578)",POINT (0.4740558564662933 0.0696989465504885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300906410,9967867945,1,1,"(0.4668291509151459, 0.08936398476362228)","(0.4867383539676666, 0.05239282175898552)",1,1,2.817962646484375,2.89764404296875,"(-71.14717102050781, 41.00299835205078, 577.1680908203125)","(-11.030719757080078, 41.883304595947266, 575.8203125)","(-11.224178314208984, 184.31796264648438, 56.444496154785156)","(-4.324922561645508, 191.09002685546875, 58.90930938720703)",POINT (0.4767837524414062 0.0708784032613039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300923077,9967884611,1,1,"(0.5708540678024292, 0.05841314420104027)","(0.5938467979431152, 0.012824606150388718)",1,1,2.845947265625,2.9503936767578125,"(-70.79229736328125, 41.125823974609375, 577.35693359375)","(-10.720325469970703, 41.987300872802734, 576.107421875)","(24.82425880432129, 189.98728942871094, 58.50794219970703)","(32.792076110839844, 198.33778381347656, 61.54726791381836)",POINT (0.5823504328727722 0.0356188751757145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300939744,9967901278,1,1,"(0.6924744844436646, 0.0744759738445282)","(0.7059524655342102, 0.03486389294266701)",1,1,2.8640594482421875,2.9364013671875,"(-70.34591674804688, 41.21002197265625, 577.3368530273438)","(-10.339738845825195, 42.01918029785156, 576.2398681640625)","(66.97016906738281, 187.04502868652344, 57.43704605102539)","(71.64079284667969, 194.3008270263672, 60.077945709228516)",POINT (0.6992134749889374 0.0546699333935976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300956412,9967917945,1,1,"(0.6711561679840088, 0.07473524659872055)","(0.696824848651886, 0.02475152164697647)",1,1,2.859527587890625,2.9322967529296875,"(-70.30738067626953, 41.28905487060547, 577.4075927734375)","(-10.287981033325195, 42.08818054199219, 576.323974609375)","(59.58262634277344, 186.99754333496094, 57.41975402832031)","(68.47772979736328, 196.1531219482422, 60.752113342285156)",POINT (0.6839905083179474 0.0497433841228485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300973078,9967934611,1,1,"(0.6822636127471924, 0.0788988471031189)","(0.7035141587257385, 0.02822607383131981)",1,1,2.8473358154296875,2.940277099609375,"(-70.31744384765625, 41.28804016113281, 577.406982421875)","(-10.284740447998047, 42.10816192626953, 576.2966918945312)","(63.43173599243164, 186.23489379882812, 57.14218521118164)","(70.79582977294922, 195.51666259765625, 60.52051544189453)",POINT (0.6928888857364655 0.0535624604672194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,21,339300989746,9967951278,1,1,"(0.6880136132240295, 0.08513114601373672)","(0.7042914628982544, 0.029692381620407104)",1,1,2.848007202148437,2.934112548828125,"(-70.30279541015625, 41.262046813964844, 577.4395751953125)","(-10.246642112731934, 42.04792785644531, 576.2513427734375)","(65.42432403564453, 185.0933074951172, 56.72669219970703)","(71.065185546875, 195.2480926513672, 60.42276382446289)",POINT (0.696152538061142 0.0574117638170719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
