,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,21,36,172603289607,8017519809,1,1,"(0.4309503436088562, 0.08793843537569046)","(0.4232211709022522, 0.18536996841430664)",1,1,4.697189331054688,4.5212249755859375,"(-20.26850700378418, -25.16106414794922, 664.9349365234375)","(44.7135124206543, -18.527963638305664, 664.27978515625)","(-23.657503128051758, 184.57908630371094, 56.53952407836914)","(-26.335962295532227, 166.73243713378906, 50.04386901855469)",POINT (0.4270857572555542 0.1366542018949986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,36,172603306278,8017536480,1,1,"(0.43423765897750854, 0.09127231687307358)","(0.42140892148017883, 0.19257254898548126)",1,1,4.6624908447265625,4.5338897705078125,"(-20.30999755859375, -25.16094970703125, 664.9814453125)","(44.69206619262695, -18.510562896728516, 664.3804931640625)","(-22.51833724975586, 183.96841430664062, 56.317264556884766)","(-26.963956832885742, 165.4131317138672, 49.56371307373047)",POINT (0.4278232902288437 0.1419224329292774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603322945,8017553147,1,1,"(0.4352177381515503, 0.10338137298822403)","(0.42275509238243103, 0.19510121643543243)",1,1,4.660171508789063,4.514205932617188,"(-20.347808837890625, -25.145950317382812, 664.8446655273438)","(44.67488098144531, -18.493450164794922, 664.505859375)","(-22.1787052154541, 181.75039672851562, 55.50994110107422)","(-26.497465133666992, 164.949951171875, 49.395103454589844)",POINT (0.4289864152669907 0.1492412947118282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603339613,8017569814,1,1,"(0.4331648349761963, 0.09853903949260712)","(0.42255041003227234, 0.19011515378952026)",1,1,4.634735107421875,4.5102386474609375,"(-20.379131317138672, -25.145740509033203, 664.879638671875)","(44.640098571777344, -18.478649139404297, 664.486328125)","(-22.890111923217773, 182.63735961914062, 55.83282470703125)","(-26.56839370727539, 165.86325073242188, 49.727516174316406)",POINT (0.4278576225042343 0.1443270966410637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603356280,8017586481,1,1,"(0.4320392906665802, 0.11411962658166885)","(0.4182875156402588, 0.19439850747585297)",1,1,4.605880737304688,4.5103912353515625,"(-20.41611671447754, -25.132627487182617, 664.926025390625)","(44.60123825073242, -18.448081970214844, 664.3809204101562)","(-23.28015899658203, 179.78343200683594, 54.79408645629883)","(-28.045639038085938, 165.0786590576172, 49.44192886352539)",POINT (0.4251634031534195 0.1542590670287609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603372947,8017603147,1,1,"(0.4315752685070038, 0.10918499529361725)","(0.4187403917312622, 0.1928512454032898)",1,1,4.608795166015625,4.48748779296875,"(-20.451778411865234, -25.13442611694336, 665.0463256835938)","(44.57185363769531, -18.43499755859375, 664.4827270507812)","(-23.44093894958496, 180.68731689453125, 55.123069763183594)","(-27.888708114624023, 165.36209106445312, 49.54508972167969)",POINT (0.425157830119133 0.1510181203484535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603389614,8017619814,1,1,"(0.42995214462280273, 0.12375219911336899)","(0.41763460636138916, 0.1870936006307602)",1,1,4.580047607421875,4.47772216796875,"(-20.471786499023438, -25.124013900756836, 665.0695190429688)","(44.543235778808594, -18.41506576538086, 664.4501342773438)","(-24.003427505493164, 178.01904296875, 54.15185546875)","(-28.27189064025879, 166.4167022705078, 49.92898941040039)",POINT (0.423793375492096 0.1554228998720646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603406282,8017636481,1,1,"(0.42967507243156433, 0.1154901385307312)","(0.41746827960014343, 0.19154727458953857)",1,1,4.5875396728515625,4.491867065429688,"(-20.50356101989746, -25.111434936523438, 665.1410522460938)","(44.506526947021484, -18.39269256591797, 664.4677124023438)","(-24.099435806274414, 179.53240966796875, 54.70269012451172)","(-28.329545974731445, 165.60092163085938, 49.632057189941406)",POINT (0.4235716760158539 0.1535187065601349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603422948,8017653147,1,1,"(0.4288162589073181, 0.1162373498082161)","(0.4223325550556183, 0.193073570728302)",1,1,4.5688018798828125,4.459808349609375,"(-20.528554916381836, -25.0897216796875, 665.176025390625)","(44.48000717163086, -18.36583709716797, 664.4592895507812)","(-24.39703941345215, 179.39553833007812, 54.652854919433594)","(-26.643878936767578, 165.3213653564453, 49.5302619934082)",POINT (0.4255744069814682 0.154655460268259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603439618,8017669816,1,1,"(0.42944973707199097, 0.1333835870027542)","(0.41584548354148865, 0.19270551204681396)",1,1,4.552093505859375,4.454757690429688,"(-20.540706634521484, -25.094905853271484, 665.1630859375)","(44.47161865234375, -18.358104705810547, 664.4972534179688)","(-24.177515029907227, 176.2548370361328, 53.509761810302734)","(-28.891889572143555, 165.38876342773438, 49.554832458496094)",POINT (0.4226476103067398 0.1630445495247841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603456284,8017686482,1,1,"(0.4850269854068756, 0.11314990371465683)","(0.46521881222724915, 0.18053089082241058)",1,1,4.517059326171875,4.440109252929688,"(-20.412260055541992, -25.087390899658203, 665.1344604492188)","(44.58136749267578, -18.341522216796875, 664.5193481445312)","(-4.917968273162842, 179.96107482910156, 54.85868453979492)","(-11.7822265625, 167.6188201904297, 50.36647033691406)",POINT (0.4751228988170624 0.1468403972685337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603472952,8017703149,1,1,"(0.5112318992614746, 0.1216030865907669)","(0.5041940808296204, 0.18480320274829865)",1,1,4.486541748046875,4.4273529052734375,"(-20.300579071044922, -25.073415756225586, 665.1414184570312)","(44.665496826171875, -18.34101104736328, 664.55712890625)","(4.162989616394043, 178.41268920898438, 54.295169830322266)","(1.7241442203521729, 166.83624267578125, 50.081661224365234)",POINT (0.5077129900455475 0.1532031446695328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603489618,8017719815,1,1,"(0.5093905329704285, 0.12319562584161758)","(0.5031290054321289, 0.17598752677440643)",1,1,4.4847259521484375,4.395172119140625,"(-20.28461265563965, -25.05968475341797, 665.166748046875)","(44.69340515136719, -18.33698272705078, 664.5414428710938)","(3.5248961448669434, 178.12098693847656, 54.18898391723633)","(1.3550429344177246, 168.45103454589844, 50.66938781738281)",POINT (0.5062597692012787 0.149591576308012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603506286,8017736482,1,1,"(0.5109999775886536, 0.1178397685289383)","(0.502008318901062, 0.17732234299182892)",1,1,4.468597412109375,4.392013549804688,"(-20.278297424316406, -25.049028396606445, 665.2158813476562)","(44.717594146728516, -18.331157684326172, 664.55029296875)","(4.082612037658691, 179.10203552246094, 54.5460319519043)","(0.9666922092437744, 168.20651245117188, 50.580413818359375)",POINT (0.5065041482448578 0.1475810557603836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603522953,8017753149,1,1,"(0.5148401856422424, 0.10711723566055298)","(0.5021206140518188, 0.1706739068031311)",1,1,4.461593627929688,4.386032104492188,"(-20.265636444091797, -25.028278350830078, 665.265869140625)","(44.747108459472656, -18.322425842285156, 664.5711669921875)","(5.413374423980713, 181.0660858154297, 55.26091384887695)","(1.0055890083312988, 169.42433166503906, 51.02364730834961)",POINT (0.5084803998470306 0.138895571231842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603539620,8017769815,1,1,"(0.515874981880188, 0.11634447425603867)","(0.5039693117141724, 0.17545439302921295)",1,1,4.443374633789063,4.3638458251953125,"(-20.251436233520508, -25.011932373046875, 665.2669677734375)","(44.77103042602539, -18.319664001464844, 664.56787109375)","(5.771989822387695, 179.37591552734375, 54.64573287963867)","(1.646228313446045, 168.54867553710938, 50.704933166503906)",POINT (0.5099221467971802 0.1458994336426258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603556287,8017786482,1,1,"(0.5156057476997375, 0.11914665251970291)","(0.4996769428253174, 0.1682441234588623)",1,1,4.420669555664063,4.34698486328125,"(-20.23955726623535, -24.999685287475586, 665.2794799804688)","(44.791717529296875, -18.313980102539062, 664.5889282226562)","(5.67868709564209, 178.8626251220703, 54.45895767211914)","(0.15876883268356323, 169.86940002441406, 51.1856575012207)",POINT (0.5076413452625275 0.1436953879892826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603572962,8017803157,1,1,"(0.520920991897583, 0.11907441914081573)","(0.49827972054481506, 0.1711883544921875)",1,1,4.4195709228515625,4.3410491943359375,"(-20.24434471130371, -24.99150848388672, 665.2424926757812)","(44.78685760498047, -18.307079315185547, 664.6027221679688)","(7.520615100860596, 178.87588500976562, 54.46369552612305)","(-0.32542523741722107, 169.33010864257812, 50.989349365234375)",POINT (0.509600356221199 0.1451313868165016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603589630,8017819824,1,1,"(0.5167522430419922, 0.12325616925954819)","(0.49929380416870117, 0.16965743899345398)",1,1,4.415695190429688,4.3340606689453125,"(-20.252714157104492, -24.99797248840332, 665.2669677734375)","(44.7814826965332, -18.313186645507812, 664.5908203125)","(6.075972080230713, 178.1099090576172, 54.18489074707031)","(0.026009978726506233, 169.61053466796875, 51.091392517089844)",POINT (0.5080230236053467 0.1464568041265011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603606296,8017836490,1,1,"(0.5187930464744568, 0.1155688539147377)","(0.505860447883606, 0.17260697484016418)",1,1,4.4052734375,4.328857421875,"(-20.275882720947266, -25.0010986328125, 665.3751220703125)","(44.75720977783203, -18.307476043701172, 664.5819091796875)","(6.783191204071045, 179.5179901123047, 54.69743347167969)","(2.301586151123047, 169.07025146484375, 50.89476013183594)",POINT (0.5123267471790314 0.1440879143774509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,36,172603622964,8017853157,1,1,"(0.5153966546058655, 0.12747882306575775)","(0.5036673545837402, 0.16797108948230743)",1,1,4.40594482421875,4.3141937255859375,"(-20.3120059967041, -25.009078979492188, 665.3728637695312)","(44.719757080078125, -18.310535430908203, 664.611328125)","(5.606236457824707, 177.33642578125, 53.903419494628906)","(1.541588306427002, 169.91941833496094, 51.2038459777832)",POINT (0.5095320045948029 0.1477249562740326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
