,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,46,23,70203389420,1153720890,1,1,"(0.49015045166015625, 0.2600771188735962)","(0.46566522121429443, 0.23656117916107178)",1,1,3.992156982421875,3.839111328125,"(-45.53895568847656, -5.366481304168701, 595.4389038085938)","(14.208623886108398, -7.864557266235352, 596.8960571289062)","(-5.022909164428711, 152.65269470214844, 44.91926193237305)","(-13.483186721801758, 156.94757080078125, 46.48247146606445)",POINT (0.4779078364372253 0.248319149017334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203406088,1153737557,1,1,"(0.493836373090744, 0.2534126341342926)","(0.46157681941986084, 0.2432613968849182)",1,1,3.9813385009765625,3.8538970947265625,"(-45.57756805419922, -5.366973876953125, 595.48291015625)","(14.17437744140625, -7.837223052978516, 596.847900390625)","(-3.74934983253479, 153.86988830566406, 45.36225509643555)","(-14.895838737487793, 155.723876953125, 46.03705978393555)",POINT (0.4777065962553024 0.2483370155096054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203422754,1153754223,1,1,"(0.4968309700489044, 0.2532399594783783)","(0.4578717052936554, 0.23554588854312897)",1,1,3.9819183349609375,3.840484619140625,"(-45.61510467529297, -5.374669075012207, 595.5075073242188)","(14.143132209777832, -7.823525428771973, 597.135009765625)","(-2.7146379947662354, 153.9014129638672, 45.37377166748047)","(-16.176040649414062, 157.13299560546875, 46.54995346069336)",POINT (0.4773513376712799 0.2443929240107536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203439421,1153770889,1,1,"(0.4947149455547333, 0.2663387060165405)","(0.4607998728752136, 0.23304377496242523)",1,1,3.982345581054688,3.849929809570313,"(-45.65345001220703, -5.3538689613342285, 595.6010131835938)","(14.108830451965332, -7.78792667388916, 597.2843017578125)","(-3.4457955360412598, 151.5091094970703, 44.50300216674805)","(-15.16427993774414, 157.58998107910156, 46.71628189086914)",POINT (0.4777574092149734 0.2496912404894829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203456089,1153787557,1,1,"(0.4962446689605713, 0.2642814815044403)","(0.4604138135910034, 0.23031939566135406)",1,1,3.981857299804688,3.840911865234375,"(-45.6976318359375, -5.346214771270752, 595.6544189453125)","(14.056412696838379, -7.764308929443359, 597.2770385742188)","(-2.917227029800415, 151.88485717773438, 44.63972473144531)","(-15.297670364379883, 158.08755493164062, 46.897377014160156)",POINT (0.4783292412757874 0.2473004385828972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203472755,1153804223,1,1,"(0.5028964877128601, 0.2682930529117584)","(0.4718739688396454, 0.24756811559200287)",1,1,3.988739013671875,3.846847534179688,"(-45.74549102783203, -5.327265739440918, 595.7468872070312)","(14.009364128112793, -7.73032808303833, 596.983154296875)","(-0.6188503503799438, 151.1521759033203, 44.37309265136719)","(-11.337912559509277, 154.93728637695312, 45.75080108642578)",POINT (0.4873852282762528 0.2579305842518806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203489423,1153820890,1,1,"(0.48384889960289, 0.2477056086063385)","(0.45722147822380066, 0.23395410180091858)",1,1,3.939620971679688,3.83319091796875,"(-45.81108856201172, -5.350759506225586, 595.8472290039062)","(13.95114517211914, -7.741828918457031, 597.4888305664062)","(-7.200262546539307, 154.91220092773438, 45.741641998291016)","(-16.40072250366211, 157.42373657226562, 46.65575408935547)",POINT (0.4705351889133453 0.2408298552036285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203506092,1153837559,1,1,"(0.4952717423439026, 0.267167866230011)","(0.4690478444099426, 0.23715417087078094)",1,1,3.973831176757813,3.8336029052734375,"(-45.893245697021484, -5.37238883972168, 595.8250732421875)","(13.856746673583984, -7.733982086181641, 597.3443603515625)","(-3.25339937210083, 151.357666015625, 44.44789505004883)","(-12.314417839050293, 156.8392791748047, 46.44303512573242)",POINT (0.4821597933769226 0.252161018550396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203522760,1153854226,1,1,"(0.4362070560455322, 0.23890087008476257)","(0.41300076246261597, 0.2447192370891571)",1,1,3.982452392578125,3.8565521240234375,"(-46.193870544433594, -5.3934478759765625, 596.170166015625)","(13.55702018737793, -7.714869499206543, 597.2387084960938)","(-23.66173553466797, 156.520263671875, 46.32692337036133)","(-31.68009376525879, 155.45762634277344, 45.94013977050781)",POINT (0.4246039092540741 0.2418100535869598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,23,70203539426,1153870892,1,1,"(0.30842357873916626, 0.2021036297082901)","(0.27953410148620605, 0.21408134698867798)",1,1,3.96246337890625,3.831512451171875,"(-46.70890426635742, -5.400389671325684, 596.284912109375)","(12.966726303100586, -7.669466972351074, 597.1321411132812)","(-67.81414794921875, 163.2407989501953, 48.77298355102539)","(-77.79619598388672, 161.05323791503906, 47.976776123046875)",POINT (0.2939788401126862 0.208092488348484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203556097,1153887562,1,1,"(0.2941860854625702, 0.21340100467205048)","(0.27752023935317993, 0.20294708013534546)",1,1,3.9462738037109375,3.8304290771484375,"(-46.97151565551758, -5.43518590927124, 596.38671875)","(12.712677001953125, -7.655843257904053, 597.4769287109375)","(-72.73357391357422, 161.17747497558594, 48.02198791503906)","(-78.4920425415039, 163.0867462158203, 48.71695327758789)",POINT (0.2858531624078751 0.208174042403698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203572763,1153904228,1,1,"(0.3002612590789795, 0.21616597473621368)","(0.26540306210517883, 0.20861943066120148)",1,1,3.9693756103515625,3.814620971679688,"(-47.18383026123047, -5.444703102111816, 596.455078125)","(12.51812744140625, -7.641657829284668, 597.4249267578125)","(-70.63443756103516, 160.6724853515625, 47.838199615478516)","(-82.67882537841797, 162.05076599121094, 48.339881896972656)",POINT (0.2828321605920792 0.2123927026987076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203589431,1153920895,1,1,"(0.3013709783554077, 0.21518030762672424)","(0.2673349678516388, 0.20173797011375427)",1,1,3.96246337890625,3.8112640380859375,"(-47.43016052246094, -5.464493751525879, 596.448974609375)","(12.271526336669922, -7.614574432373047, 597.3546142578125)","(-70.2509994506836, 160.85252380371094, 47.903743743896484)","(-82.01129150390625, 163.30755615234375, 48.79731369018555)",POINT (0.2843529731035232 0.2084591388702393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203606097,1153937561,1,1,"(0.30188649892807007, 0.2089465707540512)","(0.2659241557121277, 0.2040473222732544)",1,1,3.944839477539064,3.829879760742188,"(-47.691123962402344, -5.4791083335876465, 596.5997314453125)","(12.017624855041504, -7.5741376876831055, 597.0678100585938)","(-70.0728759765625, 161.99102783203125, 48.31809616088867)","(-82.49877166748047, 162.88580322265625, 48.6437873840332)",POINT (0.2839053273200989 0.2064969465136528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203622765,1153954228,1,1,"(0.3050697147846222, 0.228374645113945)","(0.26501643657684326, 0.21552875638008118)",1,1,3.9455413818359375,3.796829223632813,"(-47.95616149902344, -5.4965033531188965, 596.6796264648438)","(11.764154434204102, -7.500494003295898, 596.997802734375)","(-68.97299194335938, 158.44273376464844, 47.02664566040039)","(-82.81241607666016, 160.78887939453125, 47.88054656982422)",POINT (0.2850430756807327 0.2219517007470131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,23,70203639431,1153970894,1,1,"(0.305776447057724, 0.2211209386587143)","(0.27693936228752136, 0.21159151196479797)",1,1,3.926300048828125,3.7999114990234375,"(-48.24180603027344, -5.506807327270508, 596.7569580078125)","(11.471477508544922, -7.444775581359863, 596.947998046875)","(-68.72880554199219, 159.7675323486328, 47.50882339477539)","(-78.69273376464844, 161.50794982910156, 48.14231491088867)",POINT (0.2913579046726227 0.2163562253117561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,23,70203656107,1153987569,1,1,"(0.3055219352245331, 0.23184244334697723)","(0.2637183964252472, 0.2148589789867401)",1,1,3.930953979492188,3.781524658203125,"(-48.513790130615234, -5.512701034545898, 596.7957153320312)","(11.212154388427734, -7.385929584503174, 596.8377685546875)","(-68.8167495727539, 157.8094024658203, 46.796119689941406)","(-83.26091766357422, 160.9112091064453, 47.92507553100586)",POINT (0.2846201658248901 0.2233507111668587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,23,70203672774,1154004236,1,1,"(0.30356287956237793, 0.20743362605571747)","(0.25529682636260986, 0.22522440552711487)",1,1,3.887008666992188,3.738815307617188,"(-48.79156494140625, -5.530267238616943, 596.9034423828125)","(10.957265853881836, -7.2886152267456055, 596.9149780273438)","(-69.49364471435547, 162.26734924316406, 48.41867446899414)","(-86.17078399658203, 159.01806640625, 47.23606491088867)",POINT (0.2794298529624939 0.2163290157914162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,23,70203689441,1154020902,1,1,"(0.3033640384674072, 0.20581728219985962)","(0.26406756043434143, 0.2104654312133789)",1,1,3.87652587890625,3.738616943359375,"(-49.065731048583984, -5.54846715927124, 596.8514404296875)","(10.658761978149414, -7.235363960266113, 596.8944091796875)","(-69.56234741210938, 162.5625457763672, 48.526126861572266)","(-83.14027404785156, 161.713623046875, 48.21715545654297)",POINT (0.2837157994508743 0.2081413567066193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203706108,1154037569,1,1,"(0.3022312521934509, 0.19506104290485382)","(0.26071953773498535, 0.2048194706439972)",1,1,3.843307495117188,3.721710205078125,"(-49.33232879638672, -5.553379058837891, 596.950927734375)","(10.39859390258789, -7.152317047119141, 596.7649536132812)","(-69.95375061035156, 164.52700805664062, 49.241188049316406)","(-84.2970962524414, 162.74476623535156, 48.59247589111328)",POINT (0.2814753949642181 0.1999402567744255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203722776,1154054236,1,1,"(0.30896714329719543, 0.2106349617242813)","(0.26448413729667664, 0.20375484228134155)",1,1,3.828781127929688,3.68280029296875,"(-49.586448669433594, -5.562535762786865, 596.961669921875)","(10.138903617858887, -7.078417778015137, 596.5259399414062)","(-67.62633514404297, 161.6826629638672, 48.205848693847656)","(-82.996337890625, 162.93922424316406, 48.6632080078125)",POINT (0.286725640296936 0.2071949020028114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203739443,1154070903,1,1,"(0.3168010413646698, 0.19877225160598755)","(0.26233798265457153, 0.20450472831726074)",1,1,3.783447265625,3.649703979492188,"(-49.83521270751953, -5.576421737670898, 596.9932250976562)","(9.90837574005127, -7.016924858093262, 596.542236328125)","(-64.9195327758789, 163.8492431640625, 48.99443817138672)","(-83.73789978027344, 162.80227661132812, 48.6133918762207)",POINT (0.2895695120096207 0.2016384899616242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203756110,1154087569,1,1,"(0.310824990272522, 0.21443569660186768)","(0.26974794268608093, 0.20865894854068756)",1,1,3.781036376953125,3.6248931884765625,"(-50.05529022216797, -5.585831642150879, 596.9494018554688)","(9.681831359863281, -6.954624176025391, 596.5979614257812)","(-66.9843978881836, 160.98851013183594, 47.95323181152344)","(-81.17756652832031, 162.04354858398438, 48.33723068237305)",POINT (0.2902864664793014 0.2115473225712776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203772781,1154104240,1,1,"(0.3054540157318115, 0.2160366177558899)","(0.25913476943969727, 0.21761266887187958)",1,1,3.7470550537109375,3.5868682861328125,"(-50.24162292480469, -5.59459924697876, 596.9705810546875)","(9.519088745117188, -6.890398025512695, 596.44482421875)","(-68.84020233154297, 160.69613647460938, 47.84679412841797)","(-84.84468841552734, 160.40826416015625, 47.74201583862305)",POINT (0.2822943925857544 0.2168246433138847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,23,70203789449,1154120906,1,1,"(0.42063722014427185, 0.21481853723526)","(0.39203348755836487, 0.18332268297672272)",1,1,3.721481323242188,3.5770721435546875,"(-50.03834533691406, -5.592458248138428, 596.8427124023438)","(9.683335304260254, -6.821112632751465, 596.4403686523438)","(-29.041492462158203, 160.9185791015625, 47.927799224853516)","(-38.92481231689453, 166.67088317871094, 50.02143478393555)",POINT (0.4063353538513184 0.1990706101059914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,23,70203806116,1154137573,1,1,"(0.5155455470085144, 0.21035268902778625)","(0.4778617322444916, 0.16108976304531097)",1,1,3.711685180664064,3.491485595703125,"(-49.81855773925781, -5.55576229095459, 596.7664794921875)","(9.855363845825195, -6.781245708465576, 596.3172607421875)","(3.751725196838379, 161.73419189453125, 48.22465133666992)","(-9.268985748291016, 170.73143005371094, 51.49936294555664)",POINT (0.496703639626503 0.1857212260365486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203822784,1154154240,1,1,"(0.5130789279937744, 0.19262656569480896)","(0.465443879365921, 0.17109622061252594)",1,1,3.6405029296875,3.4792022705078125,"(-49.9400520324707, -5.563968181610107, 596.83740234375)","(9.764945030212402, -6.7442851066589355, 596.3299560546875)","(2.8994367122650146, 164.97166442871094, 49.40296936035156)","(-13.559664726257324, 168.9038848876953, 50.834205627441406)",POINT (0.4892614036798477 0.1818613931536674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203839450,1154170906,1,1,"(0.5105167031288147, 0.19145013391971588)","(0.472708523273468, 0.1752851903438568)",1,1,3.612762451171875,3.448959350585937,"(-50.002742767333984, -5.567180633544922, 596.6580810546875)","(9.690698623657227, -6.7213945388793945, 596.1450805664062)","(2.014129161834717, 165.1865234375, 49.48117446899414)","(-11.049551963806152, 168.13882446289062, 50.55573654174805)",POINT (0.4916126132011414 0.1833676621317864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203856118,1154187573,1,1,"(0.5085260272026062, 0.19758744537830353)","(0.4732365012168884, 0.16641801595687866)",1,1,3.607742309570313,3.427154541015625,"(-50.059051513671875, -5.55887508392334, 596.6692504882812)","(9.64503288269043, -6.707950115203857, 596.107177734375)","(1.3262882232666016, 164.0656280517578, 49.07320022583008)","(-10.867118835449219, 169.75830078125, 51.14519119262695)",POINT (0.4908812642097473 0.1820027306675911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203872784,1154204239,1,1,"(0.5140913128852844, 0.19051001965999603)","(0.4764050543308258, 0.17571315169334412)",1,1,3.5539093017578125,3.39990234375,"(-50.11029052734375, -5.556896209716797, 596.68115234375)","(9.603387832641602, -6.700268745422363, 596.1376953125)","(3.2492311000823975, 165.35821533203125, 49.54367446899414)","(-9.772308349609375, 168.0606689453125, 50.52729415893555)",POINT (0.4952481836080551 0.1831115856766701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203889452,1154220906,1,1,"(0.5089136362075806, 0.16014258563518524)","(0.4763392508029938, 0.17038382589817047)",1,1,3.523345947265625,3.380615234375,"(-50.133384704589844, -5.549245834350586, 596.4884643554688)","(9.583821296691895, -6.691169261932373, 596.1187133789062)","(1.4602406024932861, 170.9044189453125, 51.562339782714844)","(-9.7950439453125, 169.03399658203125, 50.88155746459961)",POINT (0.4926264435052872 0.1652632057666779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203906122,1154237576,1,1,"(0.5155753493309021, 0.18536749482154846)","(0.4764145612716675, 0.17817804217338562)",1,1,3.521240234375,3.376693725585937,"(-50.1770133972168, -5.549946308135986, 596.4218139648438)","(9.55141544342041, -6.688236713409424, 595.9915771484375)","(3.7620270252227783, 166.2974395751953, 49.885528564453125)","(-9.769025802612305, 167.61048889160156, 50.363426208496094)",POINT (0.4959949553012848 0.181772768497467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203922789,1154254242,1,1,"(0.5151717662811279, 0.183924600481987)","(0.46885910630226135, 0.16874238848686218)",1,1,3.499862670898437,3.3410797119140625,"(-50.20158386230469, -5.540907382965088, 596.3482055664062)","(9.530258178710938, -6.6785078048706055, 595.7562255859375)","(3.6225717067718506, 166.56092834472656, 49.98145294189453)","(-12.379616737365723, 169.3337860107422, 50.99065399169922)",POINT (0.4920154362916946 0.1763334944844246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203939456,1154270909,1,1,"(0.5125672817230225, 0.182218998670578)","(0.4699981212615967, 0.1768030971288681)",1,1,3.474822998046875,3.3467254638671875,"(-50.24247741699219, -5.539371967315674, 596.341796875)","(9.496042251586914, -6.681694984436035, 595.5511474609375)","(2.722662925720215, 166.87245178222656, 50.0948371887207)","(-11.986059188842773, 167.86158752441406, 50.454830169677734)",POINT (0.4912827014923096 0.179511047899723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203956124,1154287576,1,1,"(0.5227618217468262, 0.18071679770946503)","(0.47443705797195435, 0.17889025807380676)",1,1,3.4524383544921875,3.3072052001953125,"(-50.28784942626953, -5.51899528503418, 596.294921875)","(9.459692001342773, -6.666658401489258, 595.561767578125)","(6.245126247406006, 167.14682006835938, 50.19464111328125)","(-10.452292442321777, 167.4803924560547, 50.316104888916016)",POINT (0.4985994398593903 0.1798035278916359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,23,70203972790,1154304242,1,1,"(0.5240563154220581, 0.18168509006500244)","(0.47529280185699463, 0.16244611144065857)",1,1,3.433212280273437,3.3058013916015625,"(-50.319576263427734, -5.517372131347656, 596.140380859375)","(9.420058250427246, -6.665103912353516, 595.75927734375)","(6.6924004554748535, 166.96995544433594, 50.13031005859375)","(-10.156621932983398, 170.4837188720703, 51.40920639038086)",POINT (0.4996745586395264 0.1720656007528305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
