,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,6,14,2292522826,2511100289,1,1,"(0.5641728639602661, 0.32026633620262146)","(0.5623939037322998, 0.29511716961860657)",1,1,2.6566619873046875,2.700180053710937,"(-47.643348693847656, -48.514617919921875, 637.6627197265625)","(14.286039352416992, -48.89964294433594, 639.5145263671875)","(22.50896453857422, 142.02328491210938, 41.050498962402344)","(21.892480850219727, 146.62989807128906, 42.727142333984375)",POINT (0.563283383846283 0.307691752910614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292539493,2511116956,1,1,"(0.5607462525367737, 0.3250083327293396)","(0.5538203716278076, 0.2954402267932892)",1,1,2.6582794189453125,2.693206787109375,"(-47.83771514892578, -48.74201965332031, 637.702880859375)","(14.110956192016602, -49.10059356689453, 639.4315185546875)","(21.321537017822266, 141.1547088623047, 40.73429489135742)","(18.921449661254883, 146.5707244873047, 42.70560836791992)",POINT (0.5572833120822906 0.3102242797613144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292556160,2511133623,1,1,"(0.5566508173942566, 0.31709375977516174)","(0.5539873242378235, 0.30296382308006287)",1,1,2.644775390625,2.69586181640625,"(-48.0408821105957, -48.890968322753906, 637.447265625)","(13.892203330993652, -49.22021484375, 639.3262939453125)","(19.902305603027344, 142.6044158935547, 41.261993408203125)","(18.979307174682617, 145.19259643554688, 42.204071044921875)",POINT (0.55531907081604 0.3100287914276123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292572830,2511150293,1,1,"(0.5612176656723022, 0.3047124147415161)","(0.5543578267097473, 0.2997114062309265)",1,1,2.676483154296875,2.70574951171875,"(-48.290122985839844, -49.0560188293457, 637.7741088867188)","(13.647920608520508, -49.26366424560547, 639.2471923828125)","(21.48488998413086, 144.87232971191406, 42.087432861328125)","(19.107690811157227, 145.78834533691406, 42.4209098815918)",POINT (0.5577877461910248 0.3022119104862213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292589498,2511166960,1,1,"(0.5550445914268494, 0.30459800362586975)","(0.5581476092338562, 0.29752275347709656)",1,1,2.684661865234375,2.733871459960937,"(-48.481842041015625, -49.10472869873047, 637.4501953125)","(13.417003631591797, -49.247955322265625, 639.2110595703125)","(19.345684051513672, 144.89328002929688, 42.09507751464844)","(20.420991897583008, 146.18927001953125, 42.5667610168457)",POINT (0.5565961003303528 0.3010603785514832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292606165,2511183627,1,1,"(0.5592533946037292, 0.3049035966396332)","(0.5513145327568054, 0.305050253868103)",1,1,2.6611785888671875,2.730194091796875,"(-48.702972412109375, -49.167728424072266, 637.7122802734375)","(13.232494354248047, -49.212833404541016, 639.3306274414062)","(20.804201126098633, 144.83731079101562, 42.074676513671875)","(18.05307960510254, 144.81044006347656, 42.0649299621582)",POINT (0.5552839636802673 0.3049769252538681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292622832,2511200293,1,1,"(0.5567118525505066, 0.29066234827041626)","(0.538680374622345, 0.30484893918037415)",1,1,2.664642333984375,2.7212677001953125,"(-48.86029052734375, -49.29195785522461, 637.73486328125)","(13.104387283325195, -49.16179656982422, 639.1107788085938)","(19.923444747924805, 147.44590759277344, 43.02408981323242)","(13.674896240234375, 144.84732055664062, 42.07832336425781)",POINT (0.5476961135864258 0.2977556437253952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292639499,2511216960,1,1,"(0.559036135673523, 0.3087948262691498)","(0.5658699870109558, 0.3037414848804474)",1,1,2.6579132080078125,2.71875,"(-48.95703125, -49.33221435546875, 637.7894287109375)","(12.962930679321289, -49.140846252441406, 639.4784545898438)","(20.72891616821289, 144.12454223632812, 41.815284729003906)","(23.097074508666992, 145.05015563964844, 42.1522102355957)",POINT (0.5624530613422394 0.3062681555747986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292656165,2511233626,1,1,"(0.568189263343811, 0.3127192556858063)","(0.5474370718002319, 0.29793408513069153)",1,1,2.659393310546875,2.729339599609375,"(-49.03620147705078, -49.363807678222656, 637.9364013671875)","(12.928016662597656, -49.120479583740234, 639.2086181640625)","(23.90080451965332, 143.4056854248047, 41.55366897583008)","(16.70941925048828, 146.11390686035156, 42.53937911987305)",POINT (0.5578131675720215 0.3053266704082489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292672832,2511250293,1,1,"(0.5641341805458069, 0.3064771294593811)","(0.5464000105857849, 0.31039881706237793)",1,1,2.672119140625,2.7327423095703125,"(-49.04738998413086, -49.390106201171875, 637.7750244140625)","(12.917251586914062, -49.14850616455078, 639.0946044921875)","(22.495553970336914, 144.54908752441406, 41.969764709472656)","(16.350021362304688, 143.8307342529297, 41.70834732055664)",POINT (0.5552670955657959 0.3084379732608795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292689500,2511266960,1,1,"(0.559712827205658, 0.29059967398643494)","(0.549616813659668, 0.2926224172115326)",1,1,2.676620483398437,2.718963623046875,"(-49.04051971435547, -49.46038818359375, 637.684814453125)","(12.938078880310059, -49.276893615722656, 639.3432006835938)","(20.96339988708496, 147.45738220214844, 43.02830123901367)","(17.46476936340332, 147.08688354492188, 42.8934211730957)",POINT (0.554664820432663 0.2916110455989838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2292706172,2511283632,1,1,"(0.5643285512924194, 0.2998495101928711)","(0.5519949793815613, 0.3087259531021118)",1,1,2.672225952148437,2.7259674072265625,"(-49.02738952636719, -49.54578399658203, 637.869873046875)","(12.945266723632812, -49.398681640625, 639.0694580078125)","(22.562908172607422, 145.7630615234375, 42.41166305541992)","(18.28888702392578, 144.1371612548828, 41.81986999511719)",POINT (0.5581617653369904 0.3042877316474915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292722839,2511300298,1,1,"(0.5581731200218201, 0.3018908202648163)","(0.5586928129196167, 0.3102077841758728)",1,1,2.654449462890625,2.7085113525390625,"(-48.964332580566406, -49.667747497558594, 637.4479370117188)","(12.968406677246094, -49.60255432128906, 639.115234375)","(20.429840087890625, 145.38914489746094, 42.27558898925781)","(20.609926223754883, 143.86572265625, 41.72110366821289)",POINT (0.5584329664707184 0.3060493022203445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292739506,2511316965,1,1,"(0.549328088760376, 0.3129056990146637)","(0.5516887307167053, 0.3030500113964081)",1,1,2.672515869140625,2.726547241210937,"(-48.92527389526367, -49.761783599853516, 637.34033203125)","(12.995403289794922, -49.787628173828125, 638.9117431640625)","(17.364721298217773, 143.3715362548828, 41.541236877441406)","(18.182750701904297, 145.1768341064453, 42.19826126098633)",POINT (0.5505084097385406 0.3079778552055359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292756172,2511333631,1,1,"(0.5496359467506409, 0.302642285823822)","(0.5477474927902222, 0.3064132034778595)",1,1,2.657012939453125,2.732528686523437,"(-48.928714752197266, -49.939720153808594, 637.3865966796875)","(12.993654251098633, -49.98566436767578, 638.8214111328125)","(17.47140121459961, 145.2515106201172, 42.22544860839844)","(16.816974639892578, 144.560791015625, 41.97404479980469)",POINT (0.5486917197704315 0.3045277446508408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292772839,2511350298,1,1,"(0.5584897398948669, 0.30821114778518677)","(0.558624267578125, 0.2942226529121399)",1,1,2.6573638916015625,2.724609375,"(-48.98289489746094, -50.045738220214844, 637.400390625)","(12.95832347869873, -50.141624450683594, 638.9815063476562)","(20.53955841064453, 144.2314453125, 41.854217529296875)","(20.58617401123047, 146.79376220703125, 42.786746978759766)",POINT (0.558557003736496 0.3012169003486633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292789507,2511366965,1,1,"(0.527886688709259, 0.3189133405685425)","(0.5238423347473145, 0.28780418634414673)",1,1,2.675079345703125,2.7313232421875,"(-49.12644577026367, -50.16712188720703, 637.3571166992188)","(12.81219482421875, -50.28230285644531, 638.5806884765625)","(9.93448543548584, 142.27110290527344, 41.140724182128906)","(8.532973289489746, 147.9694366455078, 43.21467971801758)",POINT (0.5258645117282867 0.3033587634563446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292806173,2511383631,1,1,"(0.48175525665283203, 0.2988392412662506)","(0.4690109193325043, 0.2947290241718292)",1,1,2.6677398681640625,2.737167358398437,"(-49.46892547607422, -50.291500091552734, 637.668701171875)","(12.511699676513672, -50.40436935424805, 639.111572265625)","(-6.0517377853393555, 145.9481201171875, 42.47901153564453)","(-10.468123435974121, 146.7009735107422, 42.753074645996094)",POINT (0.4753830879926682 0.2967841327190399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292822841,2511400298,1,1,"(0.4684101343154907, 0.31341245770454407)","(0.4561014175415039, 0.30224674940109253)",1,1,2.662094116210937,2.715545654296875,"(-49.515403747558594, -50.35755157470703, 637.231201171875)","(12.41109848022461, -50.45376205444336, 638.6168212890625)","(-10.676310539245605, 143.27874755859375, 41.507362365722656)","(-14.941742897033691, 145.32395935058594, 42.251827239990234)",POINT (0.4622557759284973 0.3078296035528183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292839513,2511416970,1,1,"(0.48054239153862, 0.3141251802444458)","(0.46214228868484497, 0.2971515953540802)",1,1,2.660736083984375,2.7402801513671875,"(-49.66117858886719, -50.422515869140625, 637.9356689453125)","(12.318017959594727, -50.50494384765625, 639.0719604492188)","(-6.472046375274658, 143.148193359375, 41.45984649658203)","(-12.848353385925293, 146.25723266601562, 42.59154510498047)",POINT (0.4713423401117325 0.305638387799263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292856179,2511433636,1,1,"(0.4747210144996643, 0.3189428448677063)","(0.44756126403808594, 0.29955920577049255)",1,1,2.6723175048828125,2.719482421875,"(-49.72026824951172, -50.37986755371094, 637.5179443359375)","(12.25125503540039, -50.421226501464844, 638.8038330078125)","(-8.489370346069336, 142.2657012939453, 41.138755798339844)","(-17.901208877563477, 145.8162384033203, 42.43101501464844)",POINT (0.4611411392688751 0.3092510253190994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292872846,2511450303,1,1,"(0.4746381938457489, 0.3034466803073883)","(0.4503355622291565, 0.285232275724411)",1,1,2.6585845947265625,2.718719482421875,"(-49.784019470214844, -50.295623779296875, 637.7349243164062)","(12.170485496520996, -50.286460876464844, 638.717529296875)","(-8.518067359924316, 145.1041717529297, 42.171817779541016)","(-16.9398193359375, 148.44052124023438, 43.38616943359375)",POINT (0.4624868780374527 0.2943394780158997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2292889513,2511466970,1,1,"(0.4708867371082306, 0.3101732134819031)","(0.4626886248588562, 0.28072020411491394)",1,1,2.651092529296875,2.7149658203125,"(-49.79032897949219, -50.16908645629883, 637.68896484375)","(12.148162841796875, -50.122535705566406, 638.854736328125)","(-9.818081855773926, 143.8720703125, 41.72336196899414)","(-12.659019470214844, 149.26699829101562, 43.68699645996094)",POINT (0.4667876809835434 0.2954467087984085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2292906180,2511483636,1,1,"(0.4765855371952057, 0.32468077540397644)","(0.45587050914764404, 0.28813812136650085)",1,1,2.670639038085937,2.71527099609375,"(-49.783973693847656, -49.99808120727539, 637.7330322265625)","(12.1671142578125, -49.93165588378906, 638.808837890625)","(-7.84324836730957, 141.2146759033203, 40.75621795654297)","(-15.021753311157227, 147.9082489013672, 43.19245910644531)",POINT (0.4662280231714249 0.3064094483852386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292922847,2511500303,1,1,"(0.4725050926208496, 0.2980848252773285)","(0.4469253122806549, 0.29522228240966797)",1,1,2.65582275390625,2.719970703125,"(-49.740257263183594, -49.91600036621094, 637.5362548828125)","(12.228973388671875, -49.7845458984375, 638.7374877929688)","(-9.2572660446167, 146.08628845214844, 42.52935791015625)","(-18.12160301208496, 146.6106414794922, 42.72015380859375)",POINT (0.4597152024507523 0.2966535538434982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2292939515,2511516970,1,1,"(0.47754645347595215, 0.31949135661125183)","(0.4576863944530487, 0.2706010341644287)",1,1,2.6545867919921875,2.721771240234375,"(-49.70800018310547, -49.775089263916016, 637.5175170898438)","(12.284914016723633, -49.72221374511719, 639.0979614257812)","(-7.510259628295898, 142.16522216796875, 41.102203369140625)","(-14.392486572265625, 151.1205596923828, 44.361572265625)",POINT (0.4676164239645004 0.2950461953878403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2292956184,2511533639,1,1,"(0.4818829894065857, 0.3100816309452057)","(0.46381208300590515, 0.27690017223358154)",1,1,2.64556884765625,2.72784423828125,"(-49.65727996826172, -49.746829986572266, 637.54833984375)","(12.333578109741211, -49.66832733154297, 638.7117919921875)","(-6.007474899291992, 143.88882446289062, 41.72951889038086)","(-12.269707679748535, 149.96673583984375, 43.94163131713867)",POINT (0.4728475362062454 0.2934909015893936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2292972851,2511550306,1,1,"(0.4667571783065796, 0.31196585297584534)","(0.4517327547073364, 0.27334946393966675)",1,1,2.649017333984375,2.7165985107421875,"(-49.539634704589844, -49.729217529296875, 637.1114501953125)","(12.406759262084961, -49.658653259277344, 638.0570068359375)","(-11.249125480651855, 143.54373168945312, 41.60378646850586)","(-16.45564842224121, 150.61712646484375, 44.178348541259766)",POINT (0.459244966506958 0.292657658457756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2292989518,2511566973,1,1,"(0.47499221563339233, 0.31990787386894226)","(0.4644225239753723, 0.2902684807777405)",1,1,2.652862548828125,2.726654052734375,"(-49.48382568359375, -49.7581787109375, 636.91552734375)","(12.490068435668945, -49.74644470214844, 638.4801025390625)","(-8.39538288116455, 142.08895874023438, 41.074344635009766)","(-12.058159828186035, 147.51803588867188, 43.0504035949707)",POINT (0.4697073698043823 0.3050881773233414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293006185,2511583639,1,1,"(0.4878036677837372, 0.30125996470451355)","(0.4491688907146454, 0.2765536904335022)",1,1,2.6561431884765625,2.71942138671875,"(-49.4521598815918, -49.90040588378906, 636.922119140625)","(12.572986602783203, -49.84294891357422, 637.8922119140625)","(-3.955742120742798, 145.5047149658203, 42.31761169433594)","(-17.344112396240234, 150.03021240234375, 43.96470260620117)",POINT (0.4684862792491913 0.2889068275690079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,14,2293022852,2511600306,1,1,"(0.478678435087204, 0.3051539957523346)","(0.4554190933704376, 0.3074054718017578)",1,1,2.66339111328125,2.7176666259765625,"(-49.373870849609375, -50.00724792480469, 636.5936279296875)","(12.599302291870117, -49.974159240722656, 637.6417846679688)","(-7.117973804473877, 144.7914276123047, 42.05802917480469)","(-15.178193092346191, 144.3790283203125, 41.90792465209961)",POINT (0.4670487642288208 0.3062797337770462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293039520,2511616973,1,1,"(0.47425466775894165, 0.3126412332057953)","(0.46478933095932007, 0.2978697717189789)",1,1,2.64874267578125,2.708648681640625,"(-49.3317756652832, -50.138946533203125, 636.3512573242188)","(12.62478256225586, -50.137916564941406, 637.68701171875)","(-8.650962829589844, 143.4199981689453, 41.5588264465332)","(-11.931063652038574, 146.12571716308594, 42.5435791015625)",POINT (0.4695219993591309 0.3052555024623871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293056186,2511633639,1,1,"(0.47379574179649353, 0.3198598623275757)","(0.46338170766830444, 0.29870063066482544)",1,1,2.6272735595703125,2.6952362060546875,"(-49.319969177246094, -50.33052062988281, 636.1500854492188)","(12.635360717773438, -50.31740951538086, 637.4627685546875)","(-8.810015678405762, 142.09774780273438, 41.07758712768555)","(-12.418856620788574, 145.9735107421875, 42.488224029541016)",POINT (0.468588724732399 0.3092802464962006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293072853,2511650306,1,1,"(0.47499406337738037, 0.3110927939414978)","(0.46607497334480286, 0.2931416630744934)",1,1,2.64599609375,2.699813842773437,"(-49.3248291015625, -50.56077575683594, 636.1495361328125)","(12.636127471923828, -50.5093994140625, 637.3731689453125)","(-8.394737243652344, 143.70362854003906, 41.66205596923828)","(-11.485540390014648, 146.99176025390625, 42.85883331298828)",POINT (0.4705345183610916 0.3021172285079956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293089526,2511666979,1,1,"(0.47802823781967163, 0.3009670078754425)","(0.46952584385871887, 0.2952386438846588)",1,1,2.6473541259765625,2.7054901123046875,"(-49.36384582519531, -50.856903076171875, 636.1453247070312)","(12.610597610473633, -50.71910095214844, 637.2626953125)","(-7.343288898468018, 145.55838012695312, 42.33713912963867)","(-10.28968620300293, 146.60765075683594, 42.71903991699219)",POINT (0.4737770408391952 0.2981028258800507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293106193,2511683645,1,1,"(0.43471014499664307, 0.32058486342430115)","(0.4139772057533264, 0.2953353822231293)",1,1,2.628036499023437,2.708724975585937,"(-49.47865295410156, -51.114227294921875, 635.92529296875)","(12.49779987335205, -50.88799285888672, 636.6378784179688)","(-22.354602813720703, 141.96493530273438, 41.02927017211914)","(-29.539321899414062, 146.58990478515625, 42.712650299072266)",POINT (0.4243436753749847 0.3079601228237152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293122860,2511700312,1,1,"(0.43568333983421326, 0.32625800371170044)","(0.4047263264656067, 0.288761705160141)",1,1,2.63970947265625,2.709442138671875,"(-49.63115310668945, -51.3763427734375, 636.4000854492188)","(12.372976303100586, -51.09925079345703, 637.2272338867188)","(-22.017349243164062, 140.92579650878906, 40.6510009765625)","(-32.745079040527344, 147.79405212402344, 43.15081024169922)",POINT (0.42020483314991 0.3075098544359207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293139528,2511716979,1,1,"(0.4310339391231537, 0.32444554567337036)","(0.4055911600589752, 0.28466540575027466)",1,1,2.6260986328125,2.6922607421875,"(-49.63410949707031, -51.6138916015625, 636.4216918945312)","(12.380451202392578, -51.28572082519531, 637.3607788085938)","(-23.6285457611084, 141.25779724121094, 40.77181625366211)","(-32.44538879394531, 148.5443572998047, 43.4239616394043)",POINT (0.4183125495910644 0.3045554757118225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293156194,2511733645,1,1,"(0.4304511249065399, 0.32812535762786865)","(0.40584808588027954, 0.309311181306839)",1,1,2.643341064453125,2.7101287841796875,"(-49.622459411621094, -51.822601318359375, 636.447265625)","(12.368993759155273, -51.38135528564453, 637.3363647460938)","(-23.83051109313965, 140.583740234375, 40.526554107666016)","(-32.356346130371094, 144.02996826171875, 41.78084182739258)",POINT (0.4181496053934097 0.3187182694673538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293172861,2511750312,1,1,"(0.42714565992355347, 0.30784040689468384)","(0.4044685959815979, 0.28789976239204407)",1,1,2.612045288085937,2.6947784423828125,"(-49.57696533203125, -52.02295684814453, 636.7052001953125)","(12.396041870117188, -51.48651123046875, 637.1361083984375)","(-24.975967407226562, 144.29934692382812, 41.87895584106445)","(-32.83439254760742, 147.95191955566406, 43.20832061767578)",POINT (0.4158071279525757 0.297870084643364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293189528,2511766979,1,1,"(0.43114611506462097, 0.30866706371307373)","(0.4025306701660156, 0.2882186770439148)",1,1,2.6383819580078125,2.681915283203125,"(-49.511817932128906, -52.10675048828125, 636.962890625)","(12.502992630004883, -51.55904006958008, 637.513671875)","(-23.58965492248535, 144.14794921875, 41.82376480102539)","(-33.50596237182617, 147.89349365234375, 43.187095642089844)",POINT (0.4168383926153183 0.2984428703784943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293206195,2511783645,1,1,"(0.4344579577445984, 0.30799004435539246)","(0.40162214636802673, 0.30886444449424744)",1,1,2.637054443359375,2.673370361328125,"(-49.421966552734375, -52.20112609863281, 637.3193969726562)","(12.598516464233398, -51.63688278198242, 637.596923828125)","(-22.441991806030273, 144.27195739746094, 41.86892318725586)","(-33.820796966552734, 144.11180114746094, 41.81061553955078)",POINT (0.4180400520563126 0.30842724442482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293222866,2511800316,1,1,"(0.4350939691066742, 0.31608909368515015)","(0.39380237460136414, 0.2949146032333374)",1,1,2.6519927978515625,2.6858062744140625,"(-49.27348327636719, -52.25060272216797, 637.251220703125)","(12.757425308227539, -51.76881790161133, 637.9765014648438)","(-22.221593856811523, 142.7884521484375, 41.32894515991211)","(-36.530635833740234, 146.6669921875, 42.74067687988281)",POINT (0.4144481718540192 0.3055018484592438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293239533,2511816982,1,1,"(0.4256276488304138, 0.32526203989982605)","(0.404817134141922, 0.29171568155288696)",1,1,2.6242828369140625,2.6971893310546875,"(-49.116329193115234, -52.28962326049805, 637.341796875)","(12.869377136230469, -51.92805480957031, 637.948974609375)","(-25.50201988220215, 141.1082305908203, 40.71739959716797)","(-32.713619232177734, 147.25294494628906, 42.95393753051758)",POINT (0.4152223914861679 0.3084888607263565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293256200,2511833649,1,1,"(0.4333761930465698, 0.3137812316417694)","(0.38875555992126465, 0.2993282377719879)",1,1,2.6261444091796875,2.6758270263671875,"(-49.01630783081055, -52.42395782470703, 637.697265625)","(13.020544052124023, -52.045623779296875, 637.718017578125)","(-22.816864013671875, 143.21116638183594, 41.48286056518555)","(-38.279537200927734, 145.85855102539062, 42.4463996887207)",POINT (0.4110658764839172 0.3065547347068787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293272867,2511850316,1,1,"(0.4276215732097626, 0.3212532699108124)","(0.4047465920448303, 0.2874700427055359)",1,1,2.6333770751953125,2.7003631591796875,"(-48.86979293823242, -52.488365173339844, 637.493408203125)","(13.150033950805664, -52.23552703857422, 638.6595458984375)","(-24.81105613708496, 141.84249877929688, 40.98472595214844)","(-32.738067626953125, 148.03065490722656, 43.23689651489258)",POINT (0.4161840826272964 0.3043616563081741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293289533,2511866982,1,1,"(0.4352720379829407, 0.30761224031448364)","(0.39563727378845215, 0.28987932205200195)",1,1,2.6268310546875,2.6668853759765625,"(-48.80720520019531, -52.54634094238281, 638.11669921875)","(13.219380378723145, -52.23883056640625, 638.1610107421875)","(-22.159889221191406, 144.34115600585938, 41.89411926269531)","(-35.894771575927734, 147.5893096923828, 43.076385498046875)",POINT (0.4154546558856964 0.2987457811832428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,14,2293306201,2511883649,1,1,"(0.4193090498447418, 0.31884101033210754)","(0.3942362070083618, 0.3062649667263031)",1,1,2.6199951171875,2.68536376953125,"(-48.691593170166016, -52.501163482666016, 637.5203857421875)","(13.286299705505371, -52.28792953491211, 638.292236328125)","(-27.691640853881836, 142.28436279296875, 41.14551544189453)","(-36.38029861450195, 144.58795166015625, 41.98391342163086)",POINT (0.4067726284265518 0.3125529885292053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
