,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,1,36,8306914975,20190469753,1,1,"(0.46069782972335815, 0.1269935816526413)","(0.4387887120246887, 0.13537627458572388)",1,1,2.770614624023437,3.0683135986328125,"(-28.71817398071289, 19.261415481567383, 630.4898681640625)","(30.622329711914062, 23.597782135009766, 631.7183837890625)","(-15.199557304382324, 176.95864868164062, 53.765892028808594)","(-22.769699096679688, 175.4276580810547, 53.20865249633789)",POINT (0.4497432708740234 0.1311849281191826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8306931646,20190486424,1,1,"(0.4618437886238098, 0.12721437215805054)","(0.4359646737575531, 0.1689164936542511)",1,1,2.78643798828125,3.08544921875,"(-28.708805084228516, 19.280864715576172, 630.5675048828125)","(30.682064056396484, 23.667247772216797, 631.668701171875)","(-14.803596496582031, 176.9183349609375, 53.75117492675781)","(-23.745471954345703, 169.30198669433594, 50.97907257080078)",POINT (0.4489042311906815 0.1480654329061508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,36,8306948315,20190503091,1,1,"(0.46261724829673767, 0.08304136991500854)","(0.4343094527721405, 0.33801963925361633)",1,1,2.848907470703125,3.0229644775390625,"(-28.718177795410156, 19.357601165771484, 630.644775390625)","(30.757511138916016, 23.762475967407227, 631.695068359375)","(-14.536351203918457, 184.98594665527344, 56.687564849853516)","(-24.317401885986328, 138.41751098632812, 39.73808288574219)",POINT (0.4484633505344391 0.2105305045843124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307148325,20190703094,1,1,"(0.35872381925582886, 0.2755407989025116)","(0.34172236919403076, 0.3402021825313568)",1,1,2.819686889648437,3.183578491210937,"(-27.75674819946289, 19.848230361938477, 629.880859375)","(31.750213623046875, 23.84006118774414, 630.5427856445312)","(-50.43412780761719, 149.82846069335938, 43.89128494262695)","(-56.308563232421875, 138.0189208984375, 39.592994689941406)",POINT (0.3502230942249298 0.3078714907169342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,36,8307164991,20190719760,1,1,"(0.3571518063545227, 0.34927886724472046)","(0.3383001387119293, 0.38068950176239014)",1,1,2.80718994140625,3.20550537109375,"(-27.767240524291992, 19.822463989257812, 629.7259521484375)","(31.749387741088867, 23.831787109375, 630.4765625)","(-50.97732162475586, 136.3612060546875, 38.98960494995117)","(-57.49103927612305, 130.62445068359375, 36.901607513427734)",POINT (0.347725972533226 0.3649841845035553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307181660,20190736428,1,1,"(0.36215701699256897, 0.37831056118011475)","(0.33088287711143494, 0.35520198941230774)",1,1,2.8379364013671875,3.1700439453125,"(-27.77579689025879, 19.75821304321289, 629.7246704101562)","(31.756019592285156, 23.778444290161133, 630.3873901367188)","(-49.24789047241211, 131.05892944335938, 37.05976486206055)","(-60.053890228271484, 135.27940368652344, 38.59588623046875)",POINT (0.346519947052002 0.3667562752962112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307198332,20190753100,1,1,"(0.34744736552238464, 0.3177647590637207)","(0.34192100167274475, 0.34234315156936646)",1,1,2.7804107666015625,3.19696044921875,"(-27.779788970947266, 19.64855194091797, 629.7139892578125)","(31.750621795654297, 23.683349609375, 630.2225341796875)","(-54.330448150634766, 142.1168212890625, 41.0844841003418)","(-56.23994827270508, 137.62791442871094, 39.45063400268555)",POINT (0.3446841835975647 0.3300539553165436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307214999,20190769766,1,1,"(0.35566404461860657, 0.3325086832046509)","(0.34351420402526855, 0.3600790500640869)",1,1,2.803207397460937,3.1868896484375,"(-27.78053092956543, 19.592514038085938, 629.5485229492188)","(31.753246307373047, 23.61572265625, 630.24462890625)","(-51.49137496948242, 139.42404174804688, 40.10438537597656)","(-55.689456939697266, 134.388671875, 38.27169418334961)",POINT (0.3495891243219376 0.3462938666343689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307231667,20190786434,1,1,"(0.35787948966026306, 0.3605523705482483)","(0.3431452512741089, 0.3473319709300995)",1,1,2.885604858398437,3.15283203125,"(-27.750957489013672, 19.48822784423828, 629.55126953125)","(31.783491134643555, 23.510639190673828, 630.2967529296875)","(-50.72588348388672, 134.30223083496094, 38.240203857421875)","(-55.81694412231445, 136.71676635742188, 39.11903762817383)",POINT (0.350512370467186 0.3539421707391739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307248334,20190803100,1,1,"(0.35147279500961304, 0.30991485714912415)","(0.3457540273666382, 0.35297971963882446)",1,1,2.788360595703125,3.187957763671875,"(-27.71282196044922, 19.420446395874023, 629.6875)","(31.854148864746094, 23.393375396728516, 630.0921630859375)","(-52.93955993652344, 143.55050659179688, 41.606292724609375)","(-54.9155387878418, 135.68527221679688, 38.74361801147461)",POINT (0.3486134111881256 0.3314472883939743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307265001,20190819766,1,1,"(0.359720379114151, 0.3569692373275757)","(0.3299274742603302, 0.37434449791908264)",1,1,2.85113525390625,3.25030517578125,"(-27.649492263793945, 19.38947296142578, 629.7923583984375)","(31.908855438232422, 23.291091918945312, 629.9874267578125)","(-50.089820861816406, 134.95664978027344, 38.478416442871094)","(-60.38400650024414, 131.78326416015625, 37.32339859008789)",POINT (0.3448239266872406 0.3656568676233292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307281669,20190836434,1,1,"(0.3489954471588135, 0.35419762134552)","(0.3428557813167572, 0.3616558909416199)",1,1,2.890289306640625,3.218612670898437,"(-27.587844848632812, 19.353797912597656, 629.6217041015625)","(31.95631980895996, 23.223154067993164, 630.1260986328125)","(-53.795555114746094, 135.4628448486328, 38.662628173828125)","(-55.916969299316406, 134.10067749023438, 38.16687774658203)",POINT (0.3459256142377853 0.35792675614357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307298336,20190853100,1,1,"(0.36173948645591736, 0.36898016929626465)","(0.34040477871894836, 0.3729521632194519)",1,1,2.9214324951171875,3.2451629638671875,"(-27.526588439941406, 19.325326919555664, 629.42919921875)","(32.01163864135742, 23.2037296295166, 630.2977294921875)","(-49.39215087890625, 132.76300048828125, 37.67997741699219)","(-56.76385498046875, 132.0375518798828, 37.4160041809082)",POINT (0.3510721325874329 0.3709661662578583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307315003,20190869767,1,1,"(0.36089852452278137, 0.3495936095714569)","(0.33953264355659485, 0.3573600947856903)",1,1,2.863739013671875,3.2357635498046875,"(-27.521484375, 19.350492477416992, 629.5509643554688)","(32.03229904174805, 23.201358795166016, 630.5385131835938)","(-49.682735443115234, 136.30372619628906, 38.96868133544922)","(-57.06517791748047, 134.88523864746094, 38.452449798583984)",POINT (0.3502155840396881 0.3534768521785736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307331674,20190886437,1,1,"(0.3878346383571625, 0.3471820652484894)","(0.36811167001724243, 0.37809091806411743)",1,1,2.872787475585937,3.27569580078125,"(-27.47953224182129, 19.386070251464844, 629.8623046875)","(32.06648254394531, 23.199838638305664, 630.5899658203125)","(-40.37562561035156, 136.744140625, 39.12901306152344)","(-47.19041061401367, 131.09906005859375, 37.07432556152344)",POINT (0.3779731541872024 0.3626364916563034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307348342,20190903104,1,1,"(0.3821481168270111, 0.35988175868988037)","(0.36578765511512756, 0.3822770416736603)",1,1,2.9245147705078125,3.304229736328125,"(-27.513626098632812, 19.41461944580078, 629.85888671875)","(31.987346649169922, 23.221378326416016, 630.6087646484375)","(-42.340457916259766, 134.42471313476562, 38.2847900390625)","(-47.9934196472168, 130.33450317382812, 36.79608154296875)",POINT (0.3739678859710693 0.3710794001817703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307365009,20190919771,1,1,"(0.3692915439605713, 0.27197253704071045)","(0.35875359177589417, 0.36357277631759644)",1,1,2.8120269775390625,3.2833404541015625,"(-27.607887268066406, 19.435565948486328, 630.05908203125)","(31.911752700805664, 23.26791000366211, 630.82568359375)","(-46.782718658447266, 150.4801483154297, 44.128536224365234)","(-50.423851013183594, 133.75057983398438, 38.03946304321289)",POINT (0.3640225678682327 0.3177726566791534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,36,8307381676,20190936437,1,1,"(0.38017386198043823, 0.3340698480606079)","(0.35694968700408936, 0.37532731890678406)",1,1,2.91998291015625,3.29052734375,"(-27.752460479736328, 19.453580856323242, 630.091796875)","(31.761119842529297, 23.32534408569336, 630.8173828125)","(-43.02261734008789, 139.13890075683594, 40.00064468383789)","(-51.04714584350586, 131.60377502441406, 37.2580680847168)",POINT (0.3685617744922638 0.354698583483696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307398343,20190953104,1,1,"(0.37845250964164734, 0.33943259716033936)","(0.35748663544654846, 0.36278682947158813)",1,1,2.922332763671875,3.260467529296875,"(-27.909072875976562, 19.45870590209961, 630.441162109375)","(31.606002807617188, 23.370624542236328, 630.96435546875)","(-43.61738204956055, 138.15945434570312, 39.64419174194336)","(-50.86162185668945, 133.89413452148438, 38.091697692871094)",POINT (0.3679695725440979 0.3511097133159638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307415012,20190969772,1,1,"(0.3780059516429901, 0.319652795791626)","(0.3594230115413666, 0.35915204882621765)",1,1,2.899993896484375,3.3018035888671875,"(-28.073162078857422, 19.449851989746094, 630.49267578125)","(31.44951057434082, 23.420225143432617, 631.3111572265625)","(-43.77167892456055, 141.77200317382812, 40.958984375)","(-50.19255447387695, 134.5579833984375, 38.33329772949219)",POINT (0.3687144815921783 0.3394024223089218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307431677,20190986437,1,1,"(0.3820798397064209, 0.3499473035335541)","(0.36195090413093567, 0.3089507520198822)",1,1,2.9175262451171875,3.1974334716796875,"(-28.23028564453125, 19.40707015991211, 630.2154541015625)","(31.27199935913086, 23.426639556884766, 631.3052368164062)","(-42.36405944824219, 136.23910522460938, 38.945194244384766)","(-49.31910705566406, 143.72657775878906, 41.67042541503906)",POINT (0.3720153719186783 0.3294490277767181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307448345,20191003104,1,1,"(0.38036924600601196, 0.3292972147464752)","(0.35661643743515015, 0.37502723932266235)",1,1,2.9029541015625,3.293075561523437,"(-28.368633270263672, 19.384586334228516, 630.4894409179688)","(31.119651794433594, 23.440876007080078, 631.142333984375)","(-42.95509719848633, 140.01055908203125, 40.31792449951172)","(-51.16230773925781, 131.6585693359375, 37.278018951416016)",POINT (0.368492841720581 0.3521622270345688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307465016,20191019774,1,1,"(0.37624818086624146, 0.3527238965034485)","(0.3633018732070923, 0.381867915391922)",1,1,2.915512084960937,3.304962158203125,"(-28.476444244384766, 19.30445671081543, 630.3582153320312)","(31.004539489746094, 23.416690826416016, 631.3294677734375)","(-44.379032135009766, 135.7319793701172, 38.760643005371094)","(-48.85231018066406, 130.4092254638672, 36.82331466674805)",POINT (0.3697750270366669 0.3672959059476852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307481683,20191036441,1,1,"(0.38502588868141174, 0.35754892230033875)","(0.3579593598842621, 0.36096686124801636)",1,1,2.9590606689453125,3.2724151611328125,"(-28.579248428344727, 19.268253326416016, 630.5805053710938)","(30.90717315673828, 23.4068546295166, 631.0955810546875)","(-41.34611129760742, 134.85076904296875, 38.439849853515625)","(-50.69828796386719, 134.2265167236328, 38.212684631347656)",POINT (0.3714926242828369 0.3592578917741776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307498351,20191053108,1,1,"(0.3832823634147644, 0.3302277624607086)","(0.3629530966281891, 0.3432859182357788)",1,1,2.866561889648437,3.224700927734375,"(-28.62029266357422, 19.222797393798828, 630.3787841796875)","(30.865686416625977, 23.388751983642578, 631.4632568359375)","(-41.94854736328125, 139.84060668945312, 40.25605773925781)","(-48.97282791137695, 137.45571899414062, 39.38797378540039)",POINT (0.3731177300214768 0.3367568403482437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307515017,20191069774,1,1,"(0.38823580741882324, 0.34635937213897705)","(0.35878732800483704, 0.36085987091064453)",1,1,2.869232177734375,3.256256103515625,"(-28.654624938964844, 19.19671630859375, 630.26611328125)","(30.82044219970703, 23.363563537597656, 631.313232421875)","(-40.23701095581055, 136.89437866210938, 39.18370819091797)","(-50.41219711303711, 134.24606323242188, 38.21976852416992)",POINT (0.3735115677118301 0.3536096215248108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307531685,20191086441,1,1,"(0.380094438791275, 0.3535570502281189)","(0.35382792353630066, 0.3195965588092804)",1,1,2.8855743408203125,3.1927947998046875,"(-28.68874740600586, 19.16495132446289, 630.2964477539062)","(30.800024032592773, 23.340394973754883, 631.2927856445312)","(-43.0500602722168, 135.579833984375, 38.705230712890625)","(-52.12580871582031, 141.7822723388672, 40.96272659301758)",POINT (0.3669611811637878 0.3365768045186996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307548353,20191103108,1,1,"(0.3800620138645172, 0.31555479764938354)","(0.3594356179237366, 0.34414565563201904)",1,1,2.824554443359375,3.211700439453125,"(-28.715965270996094, 19.166027069091797, 630.3489990234375)","(30.76634407043457, 23.35576629638672, 631.0969848632812)","(-43.06126403808594, 142.52044677734375, 41.231388092041016)","(-50.18820571899414, 137.29869079589844, 39.33085632324219)",POINT (0.3697488158941269 0.3298502266407013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307565020,20191119775,1,1,"(0.38188832998275757, 0.3307238519191742)","(0.3558715581893921, 0.364128440618515)",1,1,2.8106231689453125,3.220733642578125,"(-28.756084442138672, 19.158641815185547, 630.3013305664062)","(30.72266387939453, 23.374940872192383, 630.9238891601562)","(-42.43022918701172, 139.75, 40.22305679321289)","(-51.419677734375, 133.6490936279297, 38.00250244140625)",POINT (0.3688799440860748 0.3474261462688446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307581687,20191136441,1,1,"(0.38100501894950867, 0.36047589778900146)","(0.3524865508079529, 0.34238091111183167)",1,1,2.919540405273437,3.170883178710937,"(-28.7882137298584, 19.137117385864258, 630.10009765625)","(30.684513092041016, 23.406951904296875, 630.7954711914062)","(-42.73542785644531, 134.31617736816406, 38.24533462524414)","(-52.58928680419922, 137.62098693847656, 39.44818115234375)",POINT (0.3667457848787308 0.3514284044504166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307598357,20191153111,1,1,"(0.38302916288375854, 0.3555371165275574)","(0.3608611226081848, 0.373841255903244)",1,1,2.9062957763671875,3.189926147460937,"(-28.82221221923828, 19.09803009033203, 629.92041015625)","(30.660749435424805, 23.409629821777344, 630.731201171875)","(-42.036033630371094, 135.2182159423828, 38.573585510253906)","(-49.695655822753906, 131.87518310546875, 37.356849670410156)",POINT (0.3719451427459717 0.3646891862154007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307615025,20191169778,1,1,"(0.32236942648887634, 0.35367438197135925)","(0.3021366000175476, 0.3575632870197296)",1,1,2.8383331298828125,3.136581420898437,"(-28.959272384643555, 19.04852294921875, 629.9949340820312)","(30.49825668334961, 23.412837982177734, 630.6795654296875)","(-62.99550247192383, 135.5583953857422, 38.69743347167969)","(-69.98645782470703, 134.84814453125, 38.43892288208008)",POINT (0.312253013253212 0.3556188344955444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307631691,20191186444,1,1,"(0.34366434812545776, 0.32987093925476074)","(0.320935994386673, 0.35169029235839844)",1,1,2.8261871337890625,3.1595458984375,"(-28.944705963134766, 19.01690673828125, 629.765380859375)","(30.455577850341797, 23.40902328491211, 630.4185791015625)","(-55.6375732421875, 139.90579223632812, 40.27971267700195)","(-63.49079513549805, 135.92076110839844, 38.829307556152344)",POINT (0.3323001712560654 0.3407806158065796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307648359,20191203111,1,1,"(0.3345866799354553, 0.36208516359329224)","(0.3063156306743622, 0.3380047082901001)",1,1,2.87506103515625,3.13739013671875,"(-28.897838592529297, 19.010082244873047, 629.76904296875)","(30.531070709228516, 23.406658172607422, 630.643798828125)","(-58.774131774902344, 134.02227783203125, 38.13835906982422)","(-68.54249572753906, 138.42025756835938, 39.73906707763672)",POINT (0.3204511553049088 0.3500449359416962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307665027,20191219778,1,1,"(0.3335767686367035, 0.3464953601360321)","(0.30537983775138855, 0.3484622836112976)",1,1,2.811386108398437,3.11578369140625,"(-28.81771469116211, 18.996444702148438, 629.7109375)","(30.61304473876953, 23.391250610351562, 630.3053588867188)","(-59.123085021972656, 136.86953735351562, 39.17466354370117)","(-68.8658447265625, 136.51031494140625, 39.04393005371094)",POINT (0.319478303194046 0.3474788218736649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307681694,20191236444,1,1,"(0.33709362149238586, 0.3447328805923462)","(0.31003767251968384, 0.3597431182861328)",1,1,2.8033599853515625,3.1288604736328125,"(-28.68592643737793, 18.99002456665039, 629.3592529296875)","(30.745006561279297, 23.39938735961914, 630.4700927734375)","(-57.90793228149414, 137.1914520263672, 39.291812896728516)","(-67.25643920898438, 134.45001220703125, 38.29402160644531)",POINT (0.3235656470060348 0.3522379994392395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307698361,20191253111,1,1,"(0.3381088376045227, 0.3343479633331299)","(0.30755048990249634, 0.35427549481391907)",1,1,2.7894744873046875,3.1278533935546875,"(-28.54477310180664, 18.998565673828125, 629.471435546875)","(30.878965377807617, 23.382240295410156, 630.11572265625)","(-57.55714797973633, 139.08811950683594, 39.982147216796875)","(-68.11582946777344, 135.44862365722656, 38.6574821472168)",POINT (0.3228296637535095 0.3443117290735245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307715028,20191269777,1,1,"(0.336748331785202, 0.34011510014533997)","(0.3087708353996277, 0.3762321174144745)",1,1,2.7879180908203125,3.119491577148437,"(-28.370624542236328, 19.016284942626953, 629.3551025390625)","(31.058380126953125, 23.40191650390625, 630.0223388671875)","(-58.0272331237793, 138.03482055664062, 39.598758697509766)","(-67.69416809082031, 131.4385223388672, 37.197933197021484)",POINT (0.3227595835924149 0.3581736087799072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307731702,20191286451,1,1,"(0.3407122492790222, 0.3154134154319763)","(0.31118303537368774, 0.37914037704467773)",1,1,2.7351837158203125,3.122665405273437,"(-28.179702758789062, 19.033119201660156, 629.29541015625)","(31.25552749633789, 23.39849281311035, 629.938232421875)","(-56.657615661621094, 142.54624938964844, 41.24081802368164)","(-66.86070251464844, 130.90737915039062, 37.004581451416016)",POINT (0.325947642326355 0.347276896238327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307748370,20191303118,1,1,"(0.3348790407180786, 0.3345028758049011)","(0.3134879767894745, 0.34876617789268494)",1,1,2.78143310546875,3.107879638671875,"(-27.981849670410156, 19.08303451538086, 629.1923828125)","(31.460830688476562, 23.40312957763672, 629.8969116210938)","(-58.67311096191406, 139.059814453125, 39.971832275390625)","(-66.06426239013672, 136.45481872558594, 39.023685455322266)",POINT (0.3241835087537766 0.341634526848793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307765036,20191319784,1,1,"(0.3384915292263031, 0.3487461805343628)","(0.315217524766922, 0.3639903962612152)",1,1,2.7871246337890625,3.1168365478515625,"(-27.782974243164062, 19.11133575439453, 629.1115112304688)","(31.666227340698242, 23.39730453491211, 629.8449096679688)","(-57.4249267578125, 136.4584503173828, 39.02507781982422)","(-65.46666717529297, 133.67431640625, 38.011695861816406)",POINT (0.3268545269966126 0.356368288397789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307781704,20191336451,1,1,"(0.33466124534606934, 0.36212122440338135)","(0.30918723344802856, 0.3470521569252014)",1,1,2.802474975585937,3.071273803710937,"(-27.57463836669922, 19.144723892211914, 628.9644165039062)","(31.8753719329834, 23.397165298461914, 629.7481689453125)","(-58.74837112426758, 134.0157012939453, 38.13593673706055)","(-67.55028533935547, 136.7678680419922, 39.13764572143555)",POINT (0.321924239397049 0.3545866906642914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307798371,20191353118,1,1,"(0.33447107672691345, 0.33990293741226196)","(0.3145531415939331, 0.36676812171936035)",1,1,2.7406768798828125,3.100936889648437,"(-27.368724822998047, 19.15505599975586, 628.86083984375)","(32.08186340332031, 23.385269165039062, 629.6849365234375)","(-58.81407165527344, 138.07357788085938, 39.61287307739258)","(-65.69622039794922, 133.16700744628906, 37.82704162597656)",POINT (0.3245121091604233 0.3533355295658112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307815039,20191369785,1,1,"(0.3384142518043518, 0.325618714094162)","(0.3143100440502167, 0.35138943791389465)",1,1,2.771636962890625,3.0904998779296875,"(-27.172210693359375, 19.166744232177734, 628.7669677734375)","(32.29083251953125, 23.366455078125, 629.5662231445312)","(-57.45161819458008, 140.682373046875, 40.562435150146484)","(-65.78023529052734, 135.97572326660156, 38.849308013916016)",POINT (0.3263621479272842 0.3385040760040283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307831705,20191386451,1,1,"(0.3176010847091675, 0.21336735785007477)","(0.28227996826171875, 0.19006142020225525)",1,1,2.762786865234375,3.0362091064453125,"(-27.004362106323242, 19.28367042541504, 628.7500610351562)","(32.39881134033203, 23.38519287109375, 629.423583984375)","(-64.64309692382812, 161.18362426757812, 48.02423858642578)","(-76.84742736816406, 165.4401397705078, 49.5734748840332)",POINT (0.2999405264854431 0.201714389026165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307848377,20191403121,1,1,"(0.3147532641887665, 0.1342931091785431)","(0.294810950756073, 0.127816304564476)",1,1,2.767578125,3.075424194335937,"(-26.755962371826172, 19.398433685302734, 628.8228149414062)","(32.540733337402344, 23.471982955932617, 629.7293701171875)","(-65.62709045410156, 175.62548828125, 53.28064727783203)","(-72.51765441894531, 176.80838012695312, 53.71123504638672)",POINT (0.3047821074724197 0.1310547068715096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307865045,20191419789,1,1,"(0.31858307123184204, 0.15897108614444733)","(0.2965596914291382, 0.12030654400587082)",1,1,2.765228271484375,3.060821533203125,"(-26.579038619995117, 19.378694534301758, 628.651611328125)","(32.73323440551758, 23.39600372314453, 629.4901123046875)","(-64.30378723144531, 171.11839294433594, 51.640193939208984)","(-71.91343688964844, 178.17994689941406, 54.21040725708008)",POINT (0.3075713813304901 0.1396388150751591),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,36,8307881712,20191436455,1,1,"(0.3119782507419586, 0.13626167178153992)","(0.28991860151290894, 0.12036781013011932)",1,1,2.795150756835937,3.054107666015625,"(-26.452617645263672, 19.372730255126953, 628.5309448242188)","(32.90875244140625, 23.360984802246094, 629.28662109375)","(-66.5859146118164, 175.26596069335938, 53.1497802734375)","(-74.20809173583984, 178.16876220703125, 54.20633316040039)",POINT (0.3009484261274338 0.1283147409558296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307898379,20191453122,1,1,"(0.3165685832500458, 0.14621199667453766)","(0.2794516384601593, 0.12894174456596375)",1,1,2.77166748046875,3.0292205810546875,"(-26.34303855895996, 19.386146545410156, 628.4292602539062)","(33.05817794799805, 23.34586524963379, 629.2169189453125)","(-64.99983978271484, 173.4486541748047, 52.488372802734375)","(-77.82469940185547, 176.6028594970703, 53.63637924194336)",POINT (0.2980101108551025 0.1375768706202507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307915047,20191469789,1,1,"(0.3260868489742279, 0.12897945940494537)","(0.29245007038116455, 0.13093914091587067)",1,1,2.748565673828125,3.032562255859375,"(-26.289958953857422, 19.405624389648438, 628.5110473632812)","(33.132171630859375, 23.3328857421875, 629.1985473632812)","(-61.71104431152344, 176.595947265625, 53.63389205932617)","(-73.33340454101562, 176.238037109375, 53.50362014770508)",POINT (0.3092684596776962 0.129959300160408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,8307931713,20191486455,1,1,"(0.32465559244155884, 0.13324585556983948)","(0.29233518242836, 0.12553441524505615)",1,1,2.742401123046875,3.0470123291015625,"(-26.25469970703125, 19.42169761657715, 628.3719482421875)","(33.17486572265625, 23.33839225769043, 629.1505126953125)","(-62.20558547973633, 175.8167724609375, 53.35026931762695)","(-73.37309265136719, 177.2251434326172, 53.86288833618164)",POINT (0.3084953874349594 0.1293901354074478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
