,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,23,25,82261625489,449013232,1,1,"(0.5836273431777954, 0.2319583296775818)","(0.5633034706115723, 0.20279812812805176)",1,1,2.808822631835937,2.73284912109375,"(-41.14175033569336, -40.807533264160156, 602.1917724609375)","(24.86216163635254, -35.11442565917969, 606.9827880859375)","(27.275705337524414, 157.78822326660156, 46.78843688964844)","(20.253293991088867, 163.11395263671875, 48.726829528808594)",POINT (0.5734654068946838 0.2173782289028168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82261642156,449029899,1,1,"(0.5801151990890503, 0.20209984481334686)","(0.5579020380973816, 0.18485373258590698)",1,1,2.815399169921875,2.7276153564453125,"(-41.332862854003906, -40.948463439941406, 602.3101196289062)","(24.671722412109375, -35.19169616699219, 607.3023681640625)","(26.062183380126953, 163.24147033691406, 48.773292541503906)","(18.3869686126709, 166.3912353515625, 49.919734954833984)",POINT (0.5690086185932159 0.1934767886996269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,25,82261658830,449046572,1,1,"(0.5822068452835083, 0.22053420543670654)","(0.5594441890716553, 0.17609477043151855)",1,1,2.797576904296875,2.70538330078125,"(-41.515804290771484, -41.04387664794922, 602.286865234375)","(24.476844787597656, -35.261207580566406, 607.461669921875)","(26.784873962402344, 159.8746795654297, 47.54787063598633)","(18.91981315612793, 167.99095153808594, 50.50197219848633)",POINT (0.5708255171775818 0.1983144879341126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,25,82261675497,449063239,1,1,"(0.5870449542999268, 0.22185392677783966)","(0.565676748752594, 0.21330386400222778)",1,1,2.8101959228515625,2.713729858398437,"(-41.69929504394531, -41.18659973144531, 602.324462890625)","(24.27676010131836, -35.312599182128906, 607.3743896484375)","(28.45657730102539, 159.6336669921875, 47.46009826660156)","(21.073322296142578, 161.19522094726562, 48.028465270996094)",POINT (0.5763608515262604 0.2175788953900337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82261692165,449079906,1,1,"(0.5914808511734009, 0.20623533427715302)","(0.5641338229179382, 0.18732257187366486)",1,1,2.821273803710937,2.73492431640625,"(-41.88280487060547, -41.34864044189453, 602.3629760742188)","(24.09186553955078, -35.42778015136719, 607.4889526367188)","(29.989282608032227, 162.48619079589844, 48.49835205078125)","(20.540184020996094, 165.94036865234375, 49.755531311035156)",POINT (0.5778073370456696 0.1967789530754089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,25,82261708831,449096572,1,1,"(0.5857610702514648, 0.23061971366405487)","(0.5633200407028198, 0.21880747377872467)",1,1,2.8117218017578125,2.709747314453125,"(-42.04528045654297, -41.459327697753906, 602.382568359375)","(23.909482955932617, -35.488990783691406, 607.4625854492188)","(28.012971878051758, 158.03271484375, 46.87739181518555)","(20.259017944335938, 160.19004821777344, 47.66264724731445)",POINT (0.5745405554771423 0.2247135937213898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261725499,449113239,1,1,"(0.581261932849884, 0.23067201673984528)","(0.56097412109375, 0.18518869578838348)",1,1,2.798431396484375,2.712127685546875,"(-42.21070861816406, -41.607139587402344, 602.4625854492188)","(23.723369598388672, -35.60255432128906, 607.6378784179688)","(26.458402633666992, 158.02316284179688, 46.8739128112793)","(19.44844627380371, 166.330078125, 49.89741897583008)",POINT (0.571118026971817 0.2079303562641144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,25,82261742165,449129905,1,1,"(0.5404987335205078, 0.288883239030838)","(0.5197200775146484, 0.25587254762649536)",1,1,2.7916717529296875,2.73333740234375,"(-42.533287048339844, -41.83927917480469, 602.7047119140625)","(23.363677978515625, -35.77655029296875, 607.8075561523438)","(12.373669624328613, 147.3916473388672, 43.0043830871582)","(5.194136142730713, 153.42062377929688, 45.19871139526367)",POINT (0.5301094055175781 0.2723778933286667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261758833,449146572,1,1,"(0.49840113520622253, 0.31490522623062134)","(0.48075443506240845, 0.2930319309234619)",1,1,2.7657928466796875,2.7125396728515625,"(-42.79431915283203, -42.04850769042969, 602.6110229492188)","(23.051219940185547, -35.933746337890625, 607.8310546875)","(-2.1721017360687256, 142.6390838623047, 41.274559020996094)","(-8.269489288330078, 146.6339569091797, 42.72856521606445)",POINT (0.4895777851343155 0.3039685785770416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82261775500,449163239,1,1,"(0.50672447681427, 0.2887563705444336)","(0.48858386278152466, 0.26005819439888)",1,1,2.762542724609375,2.69122314453125,"(-42.956180572509766, -42.204200744628906, 602.772705078125)","(22.922069549560547, -36.00730514526367, 607.7151489257812)","(0.7038241028785706, 147.41482543945312, 43.01279830932617)","(-5.564223289489746, 152.65614318847656, 44.92054748535156)",POINT (0.4976541697978973 0.2744072824716568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261792171,449179909,1,1,"(0.5004367232322693, 0.2970832586288452)","(0.48587363958358765, 0.28080570697784424)",1,1,2.76361083984375,2.7039947509765625,"(-43.07245635986328, -42.31707000732422, 602.7981567382812)","(22.764572143554688, -36.081886291503906, 607.849609375)","(-1.468744158744812, 145.89402770996094, 42.45927810668945)","(-6.500675201416016, 148.86691284179688, 43.541290283203125)",POINT (0.4931551814079285 0.2889444828033447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261808838,449196576,1,1,"(0.4994650185108185, 0.28868934512138367)","(0.47712764143943787, 0.28305602073669434)",1,1,2.751190185546875,2.677276611328125,"(-43.199100494384766, -42.40943908691406, 602.720947265625)","(22.65001678466797, -36.11804962158203, 608.062744140625)","(-1.8045086860656738, 147.4270477294922, 43.01730728149414)","(-9.522624969482422, 148.45590209960938, 43.39176940917969)",POINT (0.4882963299751282 0.285872682929039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261825506,449213243,1,1,"(0.49767225980758667, 0.30185824632644653)","(0.4873046875, 0.31083035469055176)",1,1,2.7439422607421875,2.6980438232421875,"(-43.36695861816406, -42.501136779785156, 602.9828491210938)","(22.504722595214844, -36.12434387207031, 607.7041015625)","(-2.423953056335449, 145.0219268798828, 42.14188766479492)","(-6.0062174797058105, 143.38328552246094, 41.54549026489258)",POINT (0.4924884736537933 0.3063443005084992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82261842172,449229909,1,1,"(0.5014078617095947, 0.2837207317352295)","(0.4872080385684967, 0.2820234000682831)",1,1,2.7523345947265625,2.69085693359375,"(-43.494659423828125, -42.59288024902344, 602.803955078125)","(22.348651885986328, -36.1746826171875, 607.8779296875)","(-1.133189082145691, 148.33450317382812, 43.34757614135742)","(-6.0395894050598145, 148.64450073242188, 43.46039581298828)",POINT (0.4943079501390457 0.2828720659017563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261858839,449246576,1,1,"(0.5021410584449768, 0.31524673104286194)","(0.4831172227859497, 0.2683698832988739)",1,1,2.744491577148437,2.680267333984375,"(-43.62174987792969, -42.63457489013672, 602.7665405273438)","(22.20337677001953, -36.2329216003418, 608.092041015625)","(-0.8798637390136719, 142.57669067382812, 41.25191879272461)","(-7.4530792236328125, 151.1381378173828, 44.36798858642578)",POINT (0.4926291406154633 0.2918083071708679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261875507,449263243,1,1,"(0.5023428797721863, 0.27989664673805237)","(0.48114335536956787, 0.2697751224040985)",1,1,2.7261962890625,2.687728881835937,"(-43.78486251831055, -42.74817657470703, 602.826904296875)","(22.070045471191406, -36.26874923706055, 607.957763671875)","(-0.8101274967193604, 149.0329132080078, 43.60179901123047)","(-8.135104179382324, 150.88148498535156, 44.27459716796875)",POINT (0.4917431175708771 0.2748358845710754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261892173,449279909,1,1,"(0.5052436590194702, 0.2996586263179779)","(0.49331775307655334, 0.2677874267101288)",1,1,2.7357330322265625,2.692047119140625,"(-43.921730041503906, -42.80622100830078, 602.828857421875)","(21.90544319152832, -36.276123046875, 607.6416015625)","(0.1921704113483429, 145.42367553710938, 42.28805923461914)","(-3.9285504817962646, 151.24452209472656, 44.40669631958008)",POINT (0.4992807060480118 0.2837230265140533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261908841,449296576,1,1,"(0.4987165629863739, 0.3086845576763153)","(0.4866255819797516, 0.27124539017677307)",1,1,2.726959228515625,2.681365966796875,"(-44.030006408691406, -42.825740814208984, 602.7735595703125)","(21.775623321533203, -36.283546447753906, 607.8961181640625)","(-2.063103199005127, 143.7751922607422, 41.688106536865234)","(-6.240858554840088, 150.61297607421875, 44.176815032958984)",POINT (0.4926710724830627 0.2899649739265442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261925511,449313246,1,1,"(0.49823763966560364, 0.31716424226760864)","(0.4818357229232788, 0.26347723603248596)",1,1,2.722763061523437,2.6710662841796875,"(-44.17594528198242, -42.84941101074219, 602.9356689453125)","(21.68426513671875, -36.27953338623047, 607.779052734375)","(-2.2285985946655273, 142.22650146484375, 41.124412536621094)","(-7.895873069763184, 152.03170776367188, 44.6932487487793)",POINT (0.4900366812944412 0.2903207391500473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261942178,449329912,1,1,"(0.5065722465515137, 0.32189154624938965)","(0.49347466230392456, 0.26242920756340027)",1,1,2.72869873046875,2.659652709960937,"(-44.2545280456543, -42.845680236816406, 602.7430419921875)","(21.543710708618164, -36.26966857910156, 607.767578125)","(0.6512297987937927, 141.3631134033203, 40.810184478759766)","(-3.8743247985839844, 152.22312927246094, 44.762882232666016)",POINT (0.5000234544277191 0.292160376906395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261958845,449346579,1,1,"(0.5055615305900574, 0.32395824790000916)","(0.48232534527778625, 0.26194050908088684)",1,1,2.723114013671875,2.6743927001953125,"(-44.37788009643555, -42.85735321044922, 602.9482421875)","(21.47555923461914, -36.259830474853516, 607.771240234375)","(0.3020094931125641, 140.98565673828125, 40.67280197143555)","(-7.726696014404297, 152.31239318847656, 44.795352935791016)",POINT (0.4939434379339218 0.292949378490448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82261975513,449363246,1,1,"(0.47814685106277466, 0.273366242647171)","(0.465132474899292, 0.25014668703079224)",1,1,2.711944580078125,2.638671875,"(-44.503868103027344, -42.82836151123047, 602.993896484375)","(21.29315185546875, -36.15650177001953, 607.7424926757812)","(-9.170476913452148, 150.22561645507812, 44.03588104248047)","(-13.667272567749023, 154.46636962890625, 45.579349517822266)",POINT (0.4716396629810333 0.2617564648389816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,
0,23,25,82261992179,449379912,1,1,"(0.4564606845378876, 0.2376716434955597)","(0.430194228887558, 0.21634426712989807)",1,1,2.7056427001953125,2.680770874023437,"(-44.63091278076172, -42.72846603393555, 602.7940673828125)","(21.082149505615234, -36.096961975097656, 607.9411010742188)","(-16.663593292236328, 156.74476623535156, 46.40863800048828)","(-25.73932647705078, 160.63992309570312, 47.82638168334961)",POINT (0.4433274567127228 0.2270079553127289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262008847,449396579,1,1,"(0.45384320616722107, 0.23474577069282532)","(0.4311836063861847, 0.2121824324131012)",1,1,2.7091217041015625,2.68670654296875,"(-44.70906066894531, -42.74164581298828, 603.0672607421875)","(20.995681762695312, -36.093780517578125, 608.23291015625)","(-17.567991256713867, 157.27914428710938, 46.60312271118164)","(-25.397464752197266, 161.40003967285156, 48.10299301147461)",POINT (0.4425134062767029 0.2234641015529633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262025514,449413246,1,1,"(0.45822998881340027, 0.22037407755851746)","(0.4428337812423706, 0.21553435921669006)",1,1,2.699813842773437,2.700347900390625,"(-44.76483154296875, -42.78133773803711, 603.0791015625)","(20.942501068115234, -36.10462951660156, 607.990966796875)","(-16.052248001098633, 159.90394592285156, 47.55845642089844)","(-21.372028350830078, 160.787841796875, 47.880218505859375)",POINT (0.4505318850278854 0.2179542183876038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262042181,449429912,1,1,"(0.46368226408958435, 0.2316041886806488)","(0.442073255777359, 0.2288517951965332)",1,1,2.6940460205078125,2.67071533203125,"(-44.791473388671875, -42.807960510253906, 602.8328857421875)","(20.914749145507812, -36.116363525390625, 607.8699951171875)","(-14.16834831237793, 157.8529052734375, 46.81196975708008)","(-21.634815216064453, 158.3555908203125, 46.99494171142578)",POINT (0.4528777599334717 0.230227991938591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262058854,449446585,1,1,"(0.45978280901908875, 0.2585144639015198)","(0.43332549929618835, 0.21489301323890686)",1,1,2.699249267578125,2.669769287109375,"(-44.80674743652344, -42.840660095214844, 602.7689819335938)","(20.89642333984375, -36.17363357543945, 607.85009765625)","(-15.515717506408691, 152.9381103515625, 45.023094177246094)","(-24.657381057739258, 160.90496826171875, 47.92286682128906)",POINT (0.4465541541576386 0.2367037385702133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,25,82262075522,449463252,1,1,"(0.45475372672080994, 0.23384766280651093)","(0.4311569333076477, 0.1995636522769928)",1,1,2.680770874023437,2.6767578125,"(-44.837764739990234, -42.93408966064453, 602.8271484375)","(20.871524810791016, -36.26001739501953, 607.8099365234375)","(-17.253379821777344, 157.4431610107422, 46.662841796875)","(-25.406673431396484, 163.70469665527344, 48.94181442260742)",POINT (0.4429553300142288 0.2167056575417519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262092188,449479918,1,1,"(0.45332789421081543, 0.24098636209964752)","(0.42807018756866455, 0.21389414370059967)",1,1,2.7055206298828125,2.670654296875,"(-44.8963623046875, -43.01533889770508, 603.1844482421875)","(20.857852935791016, -36.30839538574219, 608.2013549804688)","(-17.74604606628418, 156.13938903808594, 46.18825912475586)","(-26.47322654724121, 161.08741760253906, 47.98921585083008)",POINT (0.44069904088974 0.2274402529001236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262108855,449496585,1,1,"(0.4530124068260193, 0.23683831095695496)","(0.43346089124679565, 0.22007015347480774)",1,1,2.674667358398437,2.671173095703125,"(-44.946495056152344, -43.04484558105469, 603.2794189453125)","(20.804691314697266, -36.33430480957031, 608.265869140625)","(-17.85505485534668, 156.89697265625, 46.464012145996094)","(-24.6105899810791, 159.95944213867188, 47.57869338989258)",POINT (0.4432366490364075 0.2284542322158814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262125522,449513251,1,1,"(0.45320892333984375, 0.23853595554828644)","(0.44001689553260803, 0.22363339364528656)",1,1,2.674179077148437,2.65533447265625,"(-44.97861862182617, -43.048770904541016, 603.2545166015625)","(20.758575439453125, -36.33564758300781, 608.2276000976562)","(-17.78714942932129, 156.58689880371094, 46.35122299194336)","(-22.345335006713867, 159.30865478515625, 47.34185028076172)",POINT (0.4466129094362259 0.2310846745967865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262142189,449529918,1,1,"(0.4586469829082489, 0.23521439731121063)","(0.44291236996650696, 0.21301782131195068)",1,1,2.673828125,2.644287109375,"(-44.994117736816406, -43.0294189453125, 603.0491333007812)","(20.71868133544922, -36.319114685058594, 607.9232177734375)","(-15.908174514770508, 157.1935272216797, 46.572044372558594)","(-21.34488296508789, 161.24745178222656, 48.047508239746094)",POINT (0.4507796764373779 0.2241161093115807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,25,82262158857,449546585,1,1,"(0.4579000771045685, 0.22062194347381592)","(0.4406838119029999, 0.20926271378993988)",1,1,2.6632537841796875,2.6536407470703125,"(-45.00478744506836, -43.00459289550781, 602.9869384765625)","(20.698984146118164, -36.303977966308594, 607.863037109375)","(-16.166250228881836, 159.85867309570312, 47.5419921875)","(-22.114900588989258, 161.9332733154297, 48.29712677001953)",POINT (0.4492919445037842 0.2149423286318779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
