,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,7,21,274519611566,2849126485,1,1,"(0.3881756365299225, 0.44268709421157837)","(0.4142764210700989, 0.7244814038276672)",1,1,2.4703369140625,2.667831420898437,"(-59.64740753173828, -39.475616455078125, 726.9754028320312)","(2.8322596549987793, -61.66572189331055, 721.197265625)","(-38.48050308227539, 119.59932708740234, 32.88880157470703)","(-29.435626983642578, 67.98269653320312, 14.101919174194336)",POINT (0.4012260288000107 0.5835842490196228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,21,274519628233,2849143151,1,1,"(0.3744700849056244, 0.47520336508750916)","(0.4321892559528351, 0.7328055500984192)",1,1,2.4790496826171875,2.68658447265625,"(-59.753578186035156, -39.513790130615234, 727.4739990234375)","(2.7618255615234375, -61.653892517089844, 720.896728515625)","(-43.22998809814453, 113.64328002929688, 30.720979690551758)","(-23.22817039489746, 66.45796203613281, 13.54692554473877)",POINT (0.4033296704292297 0.6040044575929642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519644900,2849159818,1,1,"(0.3798519968986511, 0.47812020778656006)","(0.42437389492988586, 0.7294848561286926)",1,1,2.492584228515625,2.7093048095703125,"(-59.810916900634766, -39.53601837158203, 727.4493408203125)","(2.7117297649383545, -61.63481140136719, 720.7109375)","(-41.364952087402344, 113.1090087890625, 30.526521682739258)","(-25.936479568481445, 67.06621551513672, 13.768315315246582)",POINT (0.4021129459142685 0.6038025319576263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519661567,2849176485,1,1,"(0.3867139518260956, 0.48666366934776306)","(0.4262451231479645, 0.7498190999031067)",1,1,2.53729248046875,2.733795166015625,"(-59.87791061401367, -39.54896926879883, 727.1556396484375)","(2.657989740371704, -61.640342712402344, 720.6683349609375)","(-38.98702621459961, 111.5440673828125, 29.95696449279785)","(-25.28803253173828, 63.34156036376953, 12.412667274475098)",POINT (0.40647953748703 0.6182413846254349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,7,21,274519678240,2849193157,1,1,"(0.3380357325077057, 0.2272074967622757)","(0.4618511497974396, 0.535697877407074)",1,1,2.404525756835937,2.734375,"(-59.93703079223633, -39.353790283203125, 727.08447265625)","(2.5352911949157715, -61.39741516113281, 720.812744140625)","(-55.85582733154297, 159.06900024414062, 47.254634857177734)","(-12.949240684509277, 102.56242370605469, 26.687902450561523)",POINT (0.3999434411525726 0.3814526870846748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519694907,2849209824,1,1,"(0.34787845611572266, 0.05440961942076683)","(0.43596047163009644, 0.3771079182624817)",1,1,2.522857666015625,2.7725830078125,"(-59.97977828979492, -39.00884246826172, 727.4305419921875)","(2.3515212535858154, -60.990482330322266, 720.98583984375)","(-52.444942474365234, 190.72059631347656, 58.77485656738281)","(-21.92131233215332, 131.61154174804688, 37.260929107666016)",POINT (0.3919194638729096 0.2157587688416243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,21,274519711575,2849226491,1,1,"(0.3670448958873749, 0.024800485000014305)","(0.4377180337905884, 0.27130377292633057)",1,1,2.484222412109375,2.766021728515625,"(-60.08741760253906, -38.90516662597656, 727.21826171875)","(2.238821029663086, -60.87504577636719, 720.699951171875)","(-45.80306625366211, 196.14414978027344, 60.74885559082031)","(-21.312255859375, 150.99183654785156, 44.31474685668945)",POINT (0.4023814648389816 0.1480521289631724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,21,274519728241,2849243157,1,1,"(0.37656572461128235, 0.0060633704997599125)","(0.4449591338634491, 0.24234125018119812)",1,1,2.564682006835937,2.752716064453125,"(-60.234832763671875, -38.86751937866211, 727.0870971679688)","(2.215125799179077, -60.874603271484375, 720.5423583984375)","(-42.50376510620117, 199.5762481689453, 61.99806213378906)","(-18.80294418334961, 156.29693603515625, 46.24563980102539)",POINT (0.4107624292373657 0.124202310340479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519744908,2849259824,1,1,"(0.36616581678390503, -0.009818578138947487)","(0.4350006878376007, 0.21285630762577057)",1,1,2.513656616210937,2.7537384033203125,"(-60.321067810058594, -38.78624725341797, 726.8779907226562)","(2.173494815826416, -60.824424743652344, 720.3282470703125)","(-46.10771942138672, 202.48536682128906, 63.0568962097168)","(-22.253915786743164, 161.69772338867188, 48.211387634277344)",POINT (0.4005832523107529 0.1015188647434115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519761576,2849276491,1,1,"(0.3770226538181305, -0.018519893288612366)","(0.4449845254421234, 0.23861479759216309)",1,1,2.5106201171875,2.77703857421875,"(-60.40199279785156, -38.75063705444336, 726.8035278320312)","(2.1174263954162598, -60.75121307373047, 720.2857666015625)","(-42.345420837402344, 204.07920837402344, 63.63698196411133)","(-18.794151306152344, 156.97950744628906, 46.49409484863281)",POINT (0.411003589630127 0.1100474521517754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519778242,2849293157,1,1,"(0.3736023008823395, -0.0052598612383008)","(0.44043830037117004, 0.273843377828598)",1,1,2.59002685546875,2.8283233642578125,"(-60.481224060058594, -38.722476959228516, 726.789306640625)","(2.0743889808654785, -60.679847717285156, 720.21435546875)","(-43.530704498291016, 201.65036010742188, 62.752952575683594)","(-20.36957359313965, 150.52664184570312, 44.14543151855469)",POINT (0.4070203006267548 0.1342917582951486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519794910,2849309824,1,1,"(0.3699045479297638, -0.009941818192601204)","(0.441079705953598, 0.25708597898483276)",1,1,2.549179077148437,2.8253936767578125,"(-60.53199005126953, -38.64313507080078, 726.6468505859375)","(2.019559860229492, -60.62492370605469, 720.1148071289062)","(-44.81210708618164, 202.50794982910156, 63.065086364746094)","(-20.14731216430664, 153.5961151123047, 45.26264572143555)",POINT (0.4054921269416809 0.1235720803961158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519811582,2849326496,1,1,"(0.36984291672706604, -0.000734554196242243)","(0.4436549246311188, 0.2220466434955597)",1,1,2.52716064453125,2.8272247314453125,"(-60.5849494934082, -38.542808532714844, 726.4139404296875)","(1.9803853034973145, -60.59479904174805, 720.100341796875)","(-44.83345413208008, 200.82144165039062, 62.451255798339844)","(-19.254907608032227, 160.0143280029297, 47.598690032958984)",POINT (0.4067489206790924 0.1106560446496587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519828249,2849343162,1,1,"(0.37608784437179565, -0.019882388412952423)","(0.44707491993904114, 0.23011870682239532)",1,1,2.542327880859375,2.8030548095703125,"(-60.647804260253906, -38.493446350097656, 726.37255859375)","(1.9337130784988403, -60.51140594482422, 719.729248046875)","(-42.66936492919922, 204.32876586914062, 63.72784423828125)","(-18.06974983215332, 158.53575134277344, 47.060508728027344)",POINT (0.4115813821554184 0.1051181592047214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519844916,2849359829,1,1,"(0.37508487701416016, -0.030909888446331024)","(0.44172999262809753, 0.239406555891037)",1,1,2.55419921875,2.7787628173828125,"(-60.71038818359375, -38.458431243896484, 726.2877197265625)","(1.890464186668396, -60.440773010253906, 719.74365234375)","(-43.016937255859375, 206.3487091064453, 64.46299743652344)","(-19.92197036743164, 156.83448791503906, 46.4412956237793)",POINT (0.4084074348211288 0.104248333722353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519861582,2849376495,1,1,"(0.3741151690483093, -0.02315419912338257)","(0.4518827199935913, 0.2575344443321228)",1,1,2.5736541748046875,2.7985076904296875,"(-60.75910186767578, -38.39970397949219, 725.93896484375)","(1.828081488609314, -60.367835998535156, 719.50146484375)","(-43.35296630859375, 204.9280548095703, 63.945953369140625)","(-16.40366554260254, 153.5139617919922, 45.23278045654297)",POINT (0.4129989445209503 0.1171901226043701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519878250,2849393162,1,1,"(0.3781811594963074, -0.008796692825853825)","(0.4502353072166443, 0.25138208270072937)",1,1,2.5672760009765625,2.8170928955078125,"(-60.853797912597656, -38.36631393432617, 725.9208374023438)","(1.7644741535186768, -60.36371994018555, 719.7300415039062)","(-41.94396209716797, 202.29818725585938, 62.98876190185547)","(-16.974567413330078, 154.6409149169922, 45.64290237426758)",POINT (0.4142082333564758 0.1212926949374378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519894917,2849409829,1,1,"(0.3704586625099182, -0.025890817865729332)","(0.4502808749675751, 0.24108824133872986)",1,1,2.559783935546875,2.795684814453125,"(-60.937721252441406, -38.34331512451172, 725.742919921875)","(1.6898984909057617, -60.330753326416016, 719.587646484375)","(-44.62009048461914, 205.42933654785156, 64.1283950805664)","(-16.958776473999023, 156.5264434814453, 46.3292236328125)",POINT (0.4103697687387466 0.1075987117365003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519911585,2849426496,1,1,"(0.37656259536743164, -0.021822301670908928)","(0.44895321130752563, 0.20926426351070404)",1,1,2.5594482421875,2.7718963623046875,"(-61.04045867919922, -38.337310791015625, 725.6494750976562)","(1.6132091283798218, -60.280521392822266, 718.9031982421875)","(-42.504844665527344, 204.68408203125, 63.85716247558594)","(-17.41884994506836, 162.3556671142578, 48.450870513916016)",POINT (0.4127579033374786 0.0937209809198976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519928251,2849443162,1,1,"(0.3750116527080536, 0.00993120763450861)","(0.4365678131580353, 0.22904779016971588)",1,1,2.572052001953125,2.797576904296875,"(-61.12023162841797, -38.31332015991211, 725.3245849609375)","(1.517287254333496, -60.30039978027344, 719.4171142578125)","(-43.04229736328125, 198.86776733398438, 61.74018859863281)","(-21.71084213256836, 158.7318878173828, 47.131954193115234)",POINT (0.4057897329330444 0.1194894989021122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519944922,2849459833,1,1,"(0.3721522092819214, -0.022353416308760643)","(0.4485524296760559, 0.20816296339035034)",1,1,2.532684326171875,2.78912353515625,"(-61.26405334472656, -38.316062927246094, 725.4893798828125)","(1.4044309854507446, -60.250648498535156, 719.0184326171875)","(-44.03321075439453, 204.78138732910156, 63.892581939697266)","(-17.55773162841797, 162.55740356445312, 48.52431106567383)",POINT (0.4103523194789886 0.0929047735407948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519961590,2849476500,1,1,"(0.37027090787887573, -0.012639782391488552)","(0.45143923163414, 0.21901822090148926)",1,1,2.52789306640625,2.7805938720703125,"(-61.34578323364258, -38.30012512207031, 725.1790161132812)","(1.3049049377441406, -60.20199966430664, 718.83349609375)","(-44.68514633178711, 203.00213623046875, 63.244930267333984)","(-16.557361602783203, 160.56903076171875, 47.80059051513672)",POINT (0.4108550697565079 0.1031892192550004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519978256,2849493166,1,1,"(0.3766513168811798, 0.0071385446935892105)","(0.4427120089530945, 0.25137561559677124)",1,1,2.55810546875,2.82830810546875,"(-61.45402145385742, -38.29124450683594, 725.2026977539062)","(1.219006061553955, -60.17115020751953, 718.8482055664062)","(-42.47410202026367, 199.3793182373047, 61.92634963989258)","(-19.581649780273438, 154.64210510253906, 45.64331817626953)",POINT (0.4096816629171372 0.1292570801451802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274519994924,2849509833,1,1,"(0.3719085156917572, -0.01303501520305872)","(0.4316876232624054, 0.26874321699142456)",1,1,2.518768310546875,2.8336334228515625,"(-61.533790588378906, -38.27093505859375, 725.0830688476562)","(1.1515841484069824, -60.11064529418945, 718.7200927734375)","(-44.11765670776367, 203.07452392578125, 63.27132797241211)","(-23.402006149291992, 151.46083068847656, 44.48549270629883)",POINT (0.4017980694770813 0.1278541008941829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520011591,2849526500,1,1,"(0.3765077292919159, -0.0015659459168091416)","(0.4403665065765381, 0.2599751949310303)",1,1,2.579986572265625,2.813812255859375,"(-61.582088470458984, -38.27033233642578, 724.9867553710938)","(1.091733455657959, -60.08852005004883, 718.5783081054688)","(-42.52385711669922, 200.97372436523438, 62.50665283203125)","(-20.39446258544922, 153.06687927246094, 45.07004928588867)",POINT (0.408437117934227 0.1292046245071106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520028258,2849543166,1,1,"(0.3702545762062073, -0.03885525465011597)","(0.44331756234169006, 0.24911949038505554)",1,1,2.539306640625,2.818603515625,"(-61.59790802001953, -38.3136100769043, 724.7777099609375)","(1.0695111751556396, -60.145668029785156, 718.4642333984375)","(-44.690818786621094, 207.80404663085938, 64.99275207519531)","(-19.37181854248047, 155.0553741455078, 45.79374313354492)",POINT (0.4067860692739487 0.1051321178674698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520044925,2849559833,1,1,"(0.37677282094955444, -0.023105090484023094)","(0.43907180428504944, 0.1961258202791214)",1,1,2.5724639892578125,2.77874755859375,"(-61.61852264404297, -38.38763427734375, 724.8917846679688)","(1.0935583114624023, -60.20811462402344, 718.2506713867188)","(-42.432003021240234, 204.91908264160156, 63.94266891479492)","(-20.843122482299805, 164.76226806640625, 49.3267936706543)",POINT (0.4079223126173019 0.0865103648975492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520061597,2849576505,1,1,"(0.3802231252193451, -0.02325838804244995)","(0.4434818923473358, 0.23636512458324432)",1,1,2.5485382080078125,2.790008544921875,"(-61.605430603027344, -38.44443130493164, 724.952880859375)","(1.1183643341064453, -60.24985122680664, 718.2080078125)","(-41.2363395690918, 204.94715881347656, 63.95289611816406)","(-19.31484603881836, 157.39158630371094, 46.644081115722656)",POINT (0.4118525087833404 0.1065533682703972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520078265,2849593172,1,1,"(0.37615156173706055, -0.0180998295545578)","(0.4389529526233673, 0.22346846759319305)",1,1,2.5430908203125,2.783935546875,"(-61.544036865234375, -38.531822204589844, 724.5091552734375)","(1.1514308452606201, -60.404090881347656, 718.2791748046875)","(-42.64728927612305, 204.00225830078125, 63.608970642089844)","(-20.884313583374023, 159.75389099121094, 47.50389099121094)",POINT (0.4075522571802139 0.1026843190193176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520111600,2849626506,1,1,"(0.36930713057518005, -0.012102365493774414)","(0.4441724419593811, 0.19485396146774292)",1,1,2.54180908203125,2.7246246337890625,"(-61.45165252685547, -38.72657012939453, 724.3800048828125)","(1.2519739866256714, -60.61476516723633, 718.093994140625)","(-45.01913833618164, 202.90370178222656, 63.20908737182617)","(-19.07556915283203, 164.9952392578125, 49.41157913208008)",POINT (0.4067397862672806 0.0913757979869842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520128266,2849643172,1,1,"(0.3672328293323517, -0.03670977056026459)","(0.43968772888183594, 0.22763708233833313)",1,1,2.564117431640625,2.764984130859375,"(-61.386924743652344, -38.86505889892578, 724.1141357421875)","(1.3194019794464111, -60.69725799560547, 717.7950439453125)","(-45.73794937133789, 207.41107177734375, 64.84965515136719)","(-20.629671096801758, 158.99029541015625, 47.225990295410156)",POINT (0.4034602791070938 0.0954636558890343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520161600,2849676505,1,1,"(0.37411171197891235, -0.04812557250261307)","(0.44107019901275635, 0.23245280981063843)",1,1,2.5040435791015625,2.783966064453125,"(-61.34825134277344, -39.03852844238281, 724.048095703125)","(1.3667091131210327, -60.94116973876953, 718.06494140625)","(-43.354164123535156, 209.50210571289062, 65.61077117919922)","(-20.150619506835938, 158.10821533203125, 46.904903411865234)",POINT (0.4075909554958344 0.0921636186540127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520178267,2849693172,1,1,"(0.375911146402359, -0.04396847262978554)","(0.4490300416946411, 0.2402612268924713)",1,1,2.5070343017578125,2.7652740478515625,"(-61.34197998046875, -39.111000061035156, 723.94677734375)","(1.382727861404419, -60.964683532714844, 717.8802490234375)","(-42.730594635009766, 208.74066162109375, 65.33358764648438)","(-17.392227172851562, 156.67791748046875, 46.38432312011719)",POINT (0.4124705940485001 0.0981463771313429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520211603,2849726507,1,1,"(0.37408310174942017, 0.008089517243206501)","(0.4479755759239197, 0.1483585685491562)",1,1,2.5422515869140625,2.6422576904296875,"(-61.32539749145508, -39.12879180908203, 723.714599609375)","(1.3946495056152344, -61.03496551513672, 717.6246337890625)","(-43.364097595214844, 199.20510864257812, 61.862979888916016)","(-17.757644653320312, 173.51185607910156, 52.51137161254883)",POINT (0.4110293388366699 0.0782240428961813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520228270,2849743174,1,1,"(0.37608686089515686, -0.012108473107218742)","(0.45356836915016174, 0.18550315499305725)",1,1,2.5225982666015625,2.69622802734375,"(-61.33174514770508, -39.119529724121094, 723.7722778320312)","(1.403018832206726, -60.9912109375, 717.6246337890625)","(-42.66970443725586, 202.90481567382812, 63.209537506103516)","(-15.819533348083496, 166.70803833007812, 50.03498840332031)",POINT (0.4148276150226593 0.0866973409429192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520244938,2849759841,1,1,"(0.37289944291114807, -0.026951851323246956)","(0.4531485140323639, 0.22333063185214996)",1,1,2.54669189453125,2.71832275390625,"(-61.341835021972656, -39.108970642089844, 723.85888671875)","(1.4048104286193848, -60.94230651855469, 717.7099609375)","(-43.774269104003906, 205.62368774414062, 64.19916534423828)","(-15.965024948120117, 159.77914428710938, 47.5130729675293)",POINT (0.413023978471756 0.0981893902644515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520261604,2849776507,1,1,"(0.3781590163707733, -0.05335477739572525)","(0.4443347454071045, 0.207670196890831)",1,1,2.4823150634765625,2.7275848388671875,"(-61.30133056640625, -39.03729248046875, 723.6611328125)","(1.4403269290924072, -60.88527297973633, 717.36865234375)","(-41.951629638671875, 210.45994567871094, 65.95941925048828)","(-19.019317626953125, 162.6476593017578, 48.557132720947266)",POINT (0.4112468808889389 0.0771577097475529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520278272,2849793174,1,1,"(0.38222822546958923, -0.0070074740797281265)","(0.4413202702999115, 0.22495806217193604)",1,1,2.5238800048828125,2.748443603515625,"(-61.24237060546875, -38.935516357421875, 723.5386352539062)","(1.4977258443832397, -60.82658004760742, 717.5673828125)","(-40.541500091552734, 201.97044372558594, 62.86949920654297)","(-20.0639591217041, 159.48104858398438, 47.40455627441406)",POINT (0.4117742478847504 0.108975294046104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520294939,2849809841,1,1,"(0.3708651661872864, -0.01839143969118595)","(0.44403454661369324, 0.2414412796497345)",1,1,2.531600952148437,2.7091827392578125,"(-61.168235778808594, -38.84510040283203, 723.3187255859375)","(1.5485384464263916, -60.69098663330078, 717.3538208007812)","(-44.479217529296875, 204.0556640625, 63.628440856933594)","(-19.123353958129883, 156.4617919921875, 46.30567169189453)",POINT (0.4074498564004898 0.1115249199792743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,21,274520311606,2849826507,1,1,"(0.3668680787086487, -0.05012565478682518)","(0.4452720880508423, 0.21307265758514404)",1,1,2.4795684814453125,2.751571655273437,"(-61.104209899902344, -38.749481201171875, 723.4476318359375)","(1.6133880615234375, -60.67942810058594, 717.7652587890625)","(-45.86434555053711, 209.8684539794922, 65.7441177368164)","(-18.694496154785156, 161.6580810546875, 48.19698715209961)",POINT (0.4060700833797455 0.0814735013991594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
