,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,25,6,250460338311,1955849158,1,1,"(0.5268802642822266, 0.66093510389328)","(0.5732755064964294, 0.7003061175346375)",1,1,3.2216796875,2.7665557861328125,"(-43.1578369140625, -29.068988800048828, 673.7935791015625)","(26.77883529663086, -28.208168029785156, 675.5755615234375)","(7.668166160583496, 79.44129943847656, 18.272451400756836)","(23.698863983154297, 72.25069427490234, 15.655335426330566)",POINT (0.550077885389328 0.6806206107139587),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,25,6,250460354977,1955865824,1,1,"(0.5292693972587585, 0.6481266021728516)","(0.578265368938446, 0.694182813167572)",1,1,3.2212066650390625,2.7886505126953125,"(-43.112945556640625, -29.06888198852539, 673.622314453125)","(26.808103561401367, -28.2276611328125, 675.5224609375)","(8.493642807006836, 81.78060150146484, 19.1238956451416)","(25.423004150390625, 73.36903381347656, 16.062358856201172)",POINT (0.5537673830986023 0.6711547076702118),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,25,6,250460371645,1955882491,1,1,"(0.48523610830307007, 0.5448961853981018)","(0.535132110118866, 0.513217568397522)",1,1,3.2703094482421875,2.796417236328125,"(-43.21945571899414, -28.839942932128906, 673.9365234375)","(26.690542221069336, -28.059524536132812, 675.720947265625)","(-6.720952987670898, 100.63426208496094, 25.98609733581543)","(10.519368171691895, 106.41995239257812, 28.09191131591797)",POINT (0.510184109210968 0.5290568768978119),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,6,250460388312,1955899158,1,1,"(0.4359185993671417, 0.24857468903064728)","(0.46674948930740356, 0.23058848083019257)",1,1,3.231063842773437,2.813751220703125,"(-43.23299789428711, -28.372106552124023, 674.0849609375)","(26.531776428222656, -27.625991821289062, 675.7706298828125)","(-23.76140785217285, 154.7534637451172, 45.68385696411133)","(-13.108546257019043, 158.0384063720703, 46.87949752807617)",POINT (0.4513340443372726 0.2395815849304199),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,6,250460404985,1955915831,1,1,"(0.43895769119262695, 0.08280105888843536)","(0.4330165982246399, 0.15621428191661835)",1,1,3.209335327148437,2.9127960205078125,"(-43.16681671142578, -28.010238647460938, 674.029541015625)","(26.503795623779297, -27.24657440185547, 675.8880615234375)","(-22.711328506469727, 185.02984619140625, 56.703556060791016)","(-24.764110565185547, 171.6218719482422, 51.823482513427734)",POINT (0.4359871447086334 0.1195076704025269),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460421652,1955932498,1,1,"(0.44383513927459717, 0.08484024554491043)","(0.4382217526435852, 0.1390577256679535)",1,1,3.24945068359375,2.8908233642578125,"(-43.120304107666016, -28.029714584350586, 674.1494140625)","(26.62279510498047, -27.251598358154297, 675.7139282226562)","(-21.026033401489258, 184.6573944091797, 56.568016052246094)","(-22.965595245361328, 174.75527954101562, 52.963924407958984)",POINT (0.4410284459590912 0.111948985606432),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460438319,1955949165,1,1,"(0.448974072933197, 0.05492611974477768)","(0.4420202374458313, 0.16133922338485718)",1,1,3.20452880859375,2.878692626953125,"(-43.10019302368164, -28.06310272216797, 674.1015625)","(26.724313735961914, -27.28428077697754, 675.6046142578125)","(-19.250396728515625, 190.12081909179688, 58.5565299987793)","(-21.653135299682617, 170.68589782714844, 51.482765197753906)",POINT (0.4454971551895142 0.1081326715648174),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460454986,1955965832,1,1,"(0.456859827041626, 0.09408048540353775)","(0.4470040500164032, 0.1971932202577591)",1,1,3.251693725585937,2.900482177734375,"(-43.05428695678711, -28.06911849975586, 673.9305419921875)","(26.80252456665039, -27.30221939086914, 675.5983276367188)","(-16.52566909790039, 182.96978759765625, 55.95376205444336)","(-19.93109130859375, 164.13760375976562, 49.09941101074219)",POINT (0.4519319385290146 0.1456368528306484),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,6,250460471654,1955982499,1,1,"(0.4605523347854614, 0.07585681229829788)","(0.45328208804130554, 0.09909743070602417)",1,1,3.2404937744140625,2.795883178710937,"(-43.01251220703125, -28.075576782226562, 673.8094482421875)","(26.87117576599121, -27.316152572631836, 675.554931640625)","(-15.249817848205566, 186.29811096191406, 57.16515350341797)","(-17.76188087463379, 182.05352783203125, 55.620277404785156)",POINT (0.4569172114133835 0.087477121502161),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460488321,1955999166,1,1,"(0.46757543087005615, 0.08294406533241272)","(0.4426429569721222, 0.09104617685079575)",1,1,3.2247772216796875,2.7887725830078125,"(-42.9781608581543, -28.078624725341797, 673.7509155273438)","(26.927772521972656, -27.331462860107422, 675.58837890625)","(-12.823158264160156, 185.0037078857422, 56.69404220581055)","(-21.437963485717773, 183.5239715576172, 56.15546417236328)",POINT (0.4551091939210892 0.0869951210916042),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460504985,1956015831,1,1,"(0.4594882130622864, 0.07901474833488464)","(0.4489513039588928, 0.10098743438720703)",1,1,3.240325927734375,2.791854858398437,"(-42.949310302734375, -28.086700439453125, 673.818115234375)","(26.98088836669922, -27.34827995300293, 675.5838623046875)","(-15.617508888244629, 185.72137451171875, 56.9552116394043)","(-19.25826644897461, 181.70834350585938, 55.49460220336914)",POINT (0.4542197585105896 0.0900010913610458),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460521657,1956032502,1,1,"(0.46667593717575073, 0.06612015515565872)","(0.4542625844478607, 0.20044539868831635)",1,1,3.23028564453125,2.8966217041015625,"(-42.93564224243164, -28.089845657348633, 674.07275390625)","(27.021265029907227, -27.349956512451172, 675.4796142578125)","(-13.133962631225586, 188.0763702392578, 57.81242370605469)","(-17.423076629638672, 163.54364013671875, 48.88325500488281)",POINT (0.4604692608118057 0.1332827769219875),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460538323,1956049168,1,1,"(0.46014389395713806, 0.0835065096616745)","(0.4461272954940796, 0.1495019495487213)",1,1,3.2480926513671875,2.829132080078125,"(-42.913204193115234, -28.088790893554688, 674.1517333984375)","(27.064212799072266, -27.358346939086914, 675.6026611328125)","(-15.390949249267578, 184.9010009765625, 56.65667724609375)","(-20.23403549194336, 172.8477783203125, 52.269683837890625)",POINT (0.4531355947256088 0.1165042296051979),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460554991,1956065835,1,1,"(0.4533612132072449, 0.02065085619688034)","(0.453202486038208, 0.08293793350458145)",1,1,3.184921264648437,2.741668701171875,"(-42.88559341430664, -28.063026428222656, 674.117431640625)","(27.093990325927734, -27.334644317626953, 675.6254272460938)","(-17.734533309936523, 196.3807373046875, 60.8349609375)","(-17.789392471313477, 185.00482177734375, 56.6944694519043)",POINT (0.4532818496227264 0.0517943948507309),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460571657,1956082502,1,1,"(0.4661676585674286, 0.05584520474076271)","(0.44871556758880615, 0.1334492713212967)",1,1,3.216644287109375,2.79638671875,"(-42.86545944213867, -28.055294036865234, 674.0567626953125)","(27.12084197998047, -27.325895309448242, 675.6607666015625)","(-13.309577941894531, 189.9529571533203, 58.495418548583984)","(-19.339717864990234, 175.7796173095703, 53.33673095703125)",POINT (0.4574416130781174 0.0946472380310297),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460588324,1956099168,1,1,"(0.4555543065071106, 0.01868460513651371)","(0.44621649384498596, 0.07964438199996948)",1,1,3.17901611328125,2.7344512939453125,"(-42.85767364501953, -28.024105072021484, 674.070556640625)","(27.137285232543945, -27.300077438354492, 675.6976318359375)","(-16.976764678955078, 196.73985290527344, 60.96565246582031)","(-20.203210830688477, 185.60635375976562, 56.913414001464844)",POINT (0.4508854001760483 0.0491644935682416),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460604990,1956115834,1,1,"(0.45749393105506897, 0.019781803712248802)","(0.4529697895050049, 0.07183877378702164)",1,1,3.161651611328125,2.71490478515625,"(-42.85222625732422, -28.003162384033203, 674.0460205078125)","(27.1479434967041, -27.28020477294922, 675.67138671875)","(-16.30657386779785, 196.53945922851562, 60.89271545410156)","(-17.86977767944336, 187.03195190429688, 57.4322624206543)",POINT (0.4552318602800369 0.0458102887496352),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460621657,1956132501,1,1,"(0.4647327661514282, 0.01353332307189703)","(0.45404791831970215, 0.08765655755996704)",1,1,3.156112670898437,2.7084503173828125,"(-42.85595703125, -27.974714279174805, 674.0202026367188)","(27.14887809753418, -27.253929138183594, 675.6967163085938)","(-13.805378913879395, 197.6806640625, 61.3080940246582)","(-17.49726104736328, 184.1430206298828, 56.380802154541016)",POINT (0.4593903422355652 0.050594940315932),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460638323,1956149167,1,1,"(0.4599156379699707, 0.04729101061820984)","(0.44719573855400085, 0.06234629079699516)",1,1,3.164215087890625,2.693206787109375,"(-42.86965560913086, -27.969478607177734, 674.069091796875)","(27.143667221069336, -27.24024200439453, 675.6971435546875)","(-15.469816207885742, 191.5152587890625, 59.06407928466797)","(-19.864849090576172, 188.765625, 58.063270568847656)",POINT (0.4535556882619858 0.0548186507076025),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460654998,1956165841,1,1,"(0.4498158097267151, -0.02597898617386818)","(0.44473615288734436, 0.12959542870521545)",1,1,3.10638427734375,2.7687530517578125,"(-42.892059326171875, -27.96974754333496, 673.9776611328125)","(27.124614715576172, -27.228923797607422, 675.6605224609375)","(-18.959562301635742, 204.89706420898438, 63.93465805053711)","(-20.714710235595703, 176.4834442138672, 53.59294891357422)",POINT (0.4472759813070297 0.0518082212656736),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460671664,1956182508,1,1,"(0.4568587839603424, -0.0520835816860199)","(0.4531085789203644, 0.10586218535900116)",1,1,3.032318115234375,2.718536376953125,"(-42.90953063964844, -27.9801025390625, 673.9246826171875)","(27.113327026367188, -27.23552703857422, 675.623779296875)","(-16.52603530883789, 209.6647186279297, 65.66992950439453)","(-17.82182502746582, 180.81800842285156, 55.17058563232422)",POINT (0.4549836814403534 0.0268893018364906),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460688331,1956199174,1,1,"(0.4556177258491516, 0.0095527907833457)","(0.4488452970981598, 0.11850143224000931)",1,1,3.1009979248046875,2.733123779296875,"(-42.91966247558594, -27.98025894165039, 673.7843017578125)","(27.10384178161621, -27.248680114746094, 675.5615234375)","(-16.95485496520996, 198.40765380859375, 61.57270431518555)","(-19.29490089416504, 178.50962829589844, 54.330387115478516)",POINT (0.4522315114736557 0.0640271115116775),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460704998,1956215841,1,1,"(0.5114122033119202, 0.04070683568716049)","(0.512368381023407, 0.05999108403921127)",1,1,3.10955810546875,2.67852783203125,"(-42.746742248535156, -28.004863739013672, 673.6298217773438)","(27.252540588378906, -27.286388397216797, 675.6506958007812)","(2.3235561847686768, 192.7177734375, 59.501773834228516)","(2.6539127826690674, 189.19577026367188, 58.2198486328125)",POINT (0.5118902921676636 0.0503489598631859),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460721665,1956232508,1,1,"(0.5262231230735779, 0.013230590149760246)","(0.5092820525169373, 0.11575634032487869)",1,1,3.086578369140625,2.7178192138671875,"(-42.704917907714844, -28.02192497253418, 673.5850830078125)","(27.27617645263672, -27.31207275390625, 675.5221557617188)","(7.44111442565918, 197.73597717285156, 61.328189849853516)","(1.5875238180160522, 179.010986328125, 54.51288604736328)",POINT (0.5177525877952576 0.0644934652373195),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460738332,1956249175,1,1,"(0.5245592594146729, 0.04283004626631737)","(0.5049283504486084, 0.1778191775083542)",1,1,3.114608764648437,2.770111083984375,"(-42.752906799316406, -28.05441665649414, 673.5914306640625)","(27.242321014404297, -27.327606201171875, 675.5247802734375)","(6.866187572479248, 192.3300018310547, 59.3606071472168)","(0.08321564644575119, 167.67604064941406, 50.38728713989258)",POINT (0.5147438049316406 0.1103246118873358),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460754998,1956265841,1,1,"(0.5313317775726318, 0.08057913929224014)","(0.5096873044967651, 0.11099585145711899)",1,1,3.151947021484375,2.726058959960937,"(-42.79114532470703, -28.08304786682129, 673.6369018554688)","(27.217878341674805, -27.33957290649414, 675.5013427734375)","(9.20627498626709, 185.43565368652344, 56.85124969482422)","(1.7275550365447998, 179.8804168701172, 54.82932662963867)",POINT (0.5205095410346985 0.0957874953746796),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460771667,1956282509,1,1,"(0.5217094421386719, 0.04572741687297821)","(0.514726459980011, 0.06817791610956192)",1,1,3.1098785400390625,2.6634674072265625,"(-42.82562255859375, -28.10878562927246, 673.6959228515625)","(27.192657470703125, -27.350975036621094, 675.5413818359375)","(5.881493091583252, 191.80084228515625, 59.168006896972656)","(3.4686856269836426, 187.70054626464844, 57.67564010620117)",POINT (0.5182179510593414 0.0569526664912701),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460788334,1956299177,1,1,"(0.5195273160934448, 0.06999034434556961)","(0.512883722782135, 0.12308524549007416)",1,1,3.1282958984375,2.718780517578125,"(-42.84435272216797, -28.128543853759766, 673.6302490234375)","(27.17572784423828, -27.363391876220703, 675.5427856445312)","(5.127519607543945, 187.36953735351562, 57.55514144897461)","(2.8320024013519287, 177.67245483398438, 54.025665283203125)",POINT (0.5162055194377899 0.0965377949178219),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460805003,1956315845,1,1,"(0.5176761746406555, -0.010841975919902325)","(0.5127970576286316, 0.155194491147995)",1,1,3.034423828125,2.75616455078125,"(-42.862091064453125, -28.15999984741211, 673.6155395507812)","(27.161672592163086, -27.380876541137695, 675.53173828125)","(4.487905979156494, 202.1324920654297, 62.928428649902344)","(2.802055597305298, 171.80813598632812, 51.891239166259766)",POINT (0.5152366161346436 0.0721762576140463),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460821670,1956332512,1,1,"(0.5204921960830688, 0.06781880557537079)","(0.5196306705474854, 0.12839840352535248)",1,1,3.1108856201171875,2.71160888671875,"(-42.87067413330078, -28.193603515625, 673.5764770507812)","(27.155323028564453, -27.413637161254883, 675.5189208984375)","(5.460911750793457, 187.76614379882812, 57.699485778808594)","(5.163238525390625, 176.7020721435547, 53.67253875732422)",POINT (0.5200614333152771 0.0981086045503616),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460838335,1956349177,1,1,"(0.5207362771034241, 0.03321124613285065)","(0.5024012327194214, 0.17583289742469788)",1,1,3.0512237548828125,2.7734375,"(-42.87586975097656, -28.23128890991211, 673.5631103515625)","(27.15178680419922, -27.463214874267578, 675.4814453125)","(5.545248031616211, 194.08676147460938, 59.99999237060547)","(-0.7899709939956665, 168.03880310058594, 50.519309997558594)",POINT (0.5115687549114227 0.1045220717787743),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460855002,1956365844,1,1,"(0.5194176435470581, 0.09078927338123322)","(0.5148102641105652, 0.08658267557621002)",1,1,3.118759155273437,2.66510009765625,"(-42.87800598144531, -28.274656295776367, 673.525390625)","(27.151731491088867, -27.49888801574707, 675.494140625)","(5.0896220207214355, 183.5708770751953, 56.17257308959961)","(3.4976632595062256, 184.33917236328125, 56.45215606689453)",POINT (0.5171139538288116 0.0886859744787216),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460871670,1956382511,1,1,"(0.5262892246246338, 0.08074989169836044)","(0.5207399129867554, 0.11158984154462814)",1,1,3.105209350585937,2.6867828369140625,"(-42.87876892089844, -28.32027816772461, 673.4871826171875)","(27.154052734375, -27.546926498413086, 675.5322265625)","(7.463928699493408, 185.4044647216797, 56.839866638183594)","(5.546501159667969, 179.77194213867188, 54.78986358642578)",POINT (0.5235145688056946 0.0961698666214943),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460888335,1956399177,1,1,"(0.5140064358711243, 0.013724785298109055)","(0.5158294439315796, 0.0914866104722023)",1,1,3.0096893310546875,2.66815185546875,"(-42.878841400146484, -28.34855079650879, 673.4874267578125)","(27.149681091308594, -27.582176208496094, 675.4439086914062)","(3.219928741455078, 197.64569091796875, 61.29536437988281)","(3.8498008251190186, 183.44354248046875, 56.12618637084961)",POINT (0.5149179399013519 0.0526056978851557),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460905002,1956415844,1,1,"(0.5137335658073425, 0.010064415633678436)","(0.5130512714385986, 0.11305175721645355)",1,1,3.02276611328125,2.668975830078125,"(-42.88282012939453, -28.38915252685547, 673.49951171875)","(27.1499080657959, -27.617033004760742, 675.4183959960938)","(3.1256279945373535, 198.314208984375, 61.538658142089844)","(2.8898799419403076, 179.50494384765625, 54.692665100097656)",POINT (0.5133924186229706 0.061558086425066),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460921675,1956432516,1,1,"(0.5195618271827698, 0.06620393693447113)","(0.5134437084197998, 0.0776112973690033)",1,1,3.1007843017578125,2.640838623046875,"(-42.88153076171875, -28.409297943115234, 673.4996948242188)","(27.154834747314453, -27.651052474975586, 675.4561767578125)","(5.139450550079346, 188.0610809326172, 57.80681228637695)","(3.025489330291748, 185.97769165039062, 57.04851150512695)",POINT (0.5165027678012848 0.0719076171517372),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460938341,1956449182,1,1,"(0.5204311609268188, 0.05900232121348381)","(0.5137633681297302, 0.0839991346001625)",1,1,3.088623046875,2.633773803710937,"(-42.88959884643555, -28.418228149414062, 673.53662109375)","(27.14967155456543, -27.661815643310547, 675.4437866210938)","(5.4398298263549805, 189.37635803222656, 58.28553009033203)","(3.1359338760375977, 184.81101989746094, 56.623924255371094)",POINT (0.5170972645282745 0.0715007279068232),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460955008,1956465849,1,1,"(0.5148794054985046, -0.07424285262823105)","(0.5022192001342773, 0.06538578122854233)",1,1,2.932357788085937,2.6224822998046875,"(-42.88146209716797, -28.363040924072266, 673.6133422851562)","(27.119184494018555, -27.603530883789062, 675.496826171875)","(3.5215611457824707, 213.71182250976562, 67.14295196533203)","(-0.8528628945350647, 188.21051025390625, 57.861202239990234)",POINT (0.508549302816391 -0.0044285356998444),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460971675,1956482516,1,1,"(0.5169753432273865, -0.015874648466706276)","(0.510918915271759, 0.08033570647239685)",1,1,3.00506591796875,2.650375366210937,"(-42.85203552246094, -28.3826961517334, 673.743408203125)","(27.13918113708496, -27.61727523803711, 675.5712280273438)","(4.245757579803467, 203.05165100097656, 63.26295471191406)","(2.1531035900115967, 185.48008728027344, 56.8674430847168)",POINT (0.5139471292495728 0.0322305290028453),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250460988341,1956499182,1,1,"(0.5236539840698242, 0.06946929544210434)","(0.5130286812782288, 0.07068668305873871)",1,1,3.123779296875,2.6395721435546875,"(-42.88194274902344, -28.404544830322266, 673.777587890625)","(27.130510330200195, -27.640527725219727, 675.6475830078125)","(6.553384780883789, 187.46470642089844, 57.5897331237793)","(2.882089138031006, 187.24237060546875, 57.50884246826172)",POINT (0.5183413326740265 0.0700779892504215),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250461005008,1956515849,1,1,"(0.5239312648773193, -0.04936348274350166)","(0.5070272088050842, 0.12748323380947113)",1,1,2.990386962890625,2.6996307373046875,"(-42.90814971923828, -28.41259002685547, 673.8245849609375)","(27.110157012939453, -27.643779754638672, 675.69970703125)","(6.649197101593018, 209.1679229736328, 65.48912811279297)","(0.8083989024162292, 176.86923217773438, 53.73332595825195)",POINT (0.5154792368412018 0.0390598755329847),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250461021676,1956532516,1,1,"(0.5190000534057617, -0.04327783361077309)","(0.5128857493400574, 0.0813596248626709)",1,1,2.97210693359375,2.652008056640625,"(-42.95155334472656, -28.432476043701172, 673.8822021484375)","(27.072147369384766, -27.65908432006836, 675.829345703125)","(4.945339679718018, 208.05645751953125, 65.08462524414062)","(2.8326895236968994, 185.29307556152344, 56.79938507080078)",POINT (0.5159429013729095 0.0190408956259489),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,6,250461038342,1956549182,1,1,"(0.5374401211738586, 0.06341396272182465)","(0.5174805521965027, 0.07339437305927277)",1,1,3.105712890625,2.6597137451171875,"(-43.00484848022461, -28.454727172851562, 673.900390625)","(27.023849487304688, -27.67531967163086, 676.0739135742188)","(11.31684398651123, 188.57061767578125, 57.992332458496094)","(4.420315742492676, 186.74783325195312, 57.32888412475586)",POINT (0.5274603366851807 0.0684041678905487),,,,,,,,,,,,,,,,,,,,,,,,,,,,
