,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,2,22,169661521811,2359137559,1,1,"(0.5217208862304688, 0.6349896788597107)","(0.5108798146247864, 0.67435222864151)",1,1,2.579818725585937,2.894195556640625,"(-68.50094604492188, -70.5610580444336, 719.9388427734375)","(-3.997340202331543, -76.31427001953125, 717.5208740234375)","(5.885460376739502, 84.17987823486328, 19.99717140197754)","(2.1396067142486572, 76.99082946777344, 17.380630493164062)",POINT (0.5163003504276276 0.6546709537506104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661538479,2359154226,1,1,"(0.529639482498169, 0.6397020816802979)","(0.5104478001594543, 0.6900937557220459)",1,1,2.5670318603515625,2.906646728515625,"(-68.501708984375, -70.60147094726562, 719.86572265625)","(-4.000741481781006, -76.36489868164062, 717.5072631835938)","(8.621541976928711, 83.31922149658203, 19.683948516845703)","(1.9903202056884766, 74.11585998535156, 16.334184646606445)",POINT (0.5200436413288116 0.6648979187011719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661555146,2359170893,1,1,"(0.5235834717750549, 0.6588811874389648)","(0.503162682056427, 0.6860296726226807)",1,1,2.602813720703125,2.954742431640625,"(-68.51194763183594, -70.63566589355469, 719.8770141601562)","(-4.016289710998535, -76.40098571777344, 717.46484375)","(6.529045581817627, 79.81640625, 18.40900421142578)","(-0.5268653631210327, 74.85810852050781, 16.604324340820312)",POINT (0.513373076915741 0.6724554300308228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661571813,2359187559,1,1,"(0.5162602066993713, 0.6861345767974854)","(0.5098293423652649, 0.6844462156295776)",1,1,2.604766845703125,2.925872802734375,"(-68.54881286621094, -70.66854858398438, 719.9579467773438)","(-4.046555042266846, -76.39453125, 717.2371826171875)","(3.9986588954925537, 74.83894348144531, 16.59735679626465)","(1.7766343355178833, 75.14730834960938, 16.709571838378906)",POINT (0.5130447745323181 0.6852903962135315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661588480,2359204226,1,1,"(0.527076780796051, 0.6707719564437866)","(0.5056363344192505, 0.6937960982322693)",1,1,2.6025848388671875,2.90631103515625,"(-68.58616638183594, -70.7308120727539, 719.9065551757812)","(-4.080836296081543, -76.40867614746094, 717.0806884765625)","(7.736047267913818, 77.64471435546875, 17.618581771850586)","(0.3278348445892334, 73.43966674804688, 16.088071823120117)",POINT (0.5163565576076508 0.682284027338028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661605148,2359220893,1,1,"(0.5248668193817139, 0.641879677772522)","(0.4989475905895233, 0.6906356811523438)",1,1,2.576873779296875,2.908432006835937,"(-68.63919067382812, -70.8011245727539, 720.0120849609375)","(-4.111138343811035, -76.41744232177734, 716.9943237304688)","(6.972449779510498, 82.92151641845703, 19.53916358947754)","(-1.9832853078842163, 74.01687622070312, 16.298133850097656)",POINT (0.5119072049856186 0.6662576794624329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661621820,2359237565,1,1,"(0.5357741713523865, 0.6430413126945496)","(0.5104902982711792, 0.696549117565155)",1,1,2.5993804931640625,2.9189453125,"(-68.68616485595703, -70.84999084472656, 720.015869140625)","(-4.1425933837890625, -76.46214294433594, 717.108154296875)","(10.74123477935791, 82.70935821533203, 19.461933135986328)","(2.0050082206726074, 72.93687438964844, 15.905021667480469)",POINT (0.5231322348117828 0.6697952151298523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661638487,2359254231,1,1,"(0.5355522036552429, 0.6652114391326904)","(0.5085161328315735, 0.6952124238014221)",1,1,2.603851318359375,2.8883056640625,"(-68.70313262939453, -70.86337280273438, 719.9681396484375)","(-4.157637119293213, -76.47109985351562, 717.17822265625)","(10.664525985717773, 78.6602783203125, 17.98819923400879)","(1.3228884935379028, 73.18099212646484, 15.993918418884277)",POINT (0.5220341682434082 0.6802119314670563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661655154,2359270898,1,1,"(0.5367609262466431, 0.6637468338012695)","(0.5093050003051758, 0.7010847926139832)",1,1,2.571197509765625,2.934844970703125,"(-68.70515441894531, -70.88294982910156, 719.9825439453125)","(-4.161710739135742, -76.48346710205078, 717.278076171875)","(11.082154273986816, 78.9277572631836, 18.08554458618164)","(1.5954545736312866, 72.10848999023438, 15.603541374206543)",POINT (0.5230329632759094 0.6824158132076263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,22,169661671821,2359287564,1,1,"(0.45912960171699524, 0.5933715105056763)","(0.4750365614891052, 0.5857090353965759)",1,1,2.5858154296875,2.89599609375,"(-68.764404296875, -70.79002380371094, 720.059814453125)","(-4.250511169433594, -76.37309265136719, 717.5897827148438)","(-15.741408348083496, 91.78089141845703, 22.763717651367188)","(-10.245152473449707, 93.18034362792969, 23.2730655670166)",POINT (0.4670830816030502 0.5895402729511261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661688488,2359304231,1,1,"(0.4020339548587799, 0.33539634943008423)","(0.41077765822410583, 0.3752738833427429)",1,1,2.55596923828125,2.9405059814453125,"(-68.91853332519531, -70.57862854003906, 720.466796875)","(-4.500929355621338, -76.04051208496094, 717.4140625)","(-35.469398498535156, 138.8966522216797, 39.91242218017578)","(-32.448238372802734, 131.61355590820312, 37.26161575317383)",POINT (0.4064058065414429 0.3553351163864136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169661705156,2359320898,1,1,"(0.4138125479221344, 0.34062182903289795)","(0.40347880125045776, 0.3433428406715393)",1,1,2.57086181640625,2.892318725585937,"(-68.91817474365234, -70.51403045654297, 720.6669921875)","(-4.55496072769165, -75.95840454101562, 717.847412109375)","(-31.399593353271484, 137.94227600097656, 39.56507873535156)","(-34.97017288208008, 137.44532775878906, 39.38421630859375)",POINT (0.4086456745862961 0.3419823348522186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169661721822,2359337564,1,1,"(0.41934022307395935, 0.2922481596469879)","(0.4064159095287323, 0.33239316940307617)",1,1,2.5713043212890625,2.8843994140625,"(-68.9292984008789, -70.51744079589844, 720.5198974609375)","(-4.543851852416992, -76.01026916503906, 717.8470458984375)","(-29.489646911621094, 146.77708435058594, 42.78069305419922)","(-33.95530700683594, 139.4451446533203, 40.112064361572266)",POINT (0.4128780663013458 0.312320664525032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661738492,2359354233,1,1,"(0.423635333776474, 0.29723772406578064)","(0.3961523175239563, 0.33320191502571106)",1,1,2.5253143310546875,2.871932983398437,"(-68.95367431640625, -70.49162292480469, 720.3111572265625)","(-4.562808990478516, -75.99475860595703, 717.7323608398438)","(-28.005573272705078, 145.86581420898438, 42.449031829833984)","(-37.50164794921875, 139.29742431640625, 40.05832290649414)",POINT (0.4098938256502152 0.3152198195457458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661755159,2359370900,1,1,"(0.40843188762664795, 0.3022654056549072)","(0.3929690718650818, 0.3481915295124054)",1,1,2.554229736328125,2.88861083984375,"(-68.98929595947266, -70.46495056152344, 720.1281127929688)","(-4.605240821838379, -75.96846008300781, 717.5903930664062)","(-33.25875473022461, 144.94757080078125, 42.11482238769531)","(-38.60155487060547, 136.5597686767578, 39.061912536621094)",POINT (0.4007004797458649 0.3252284675836563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661771826,2359387566,1,1,"(0.4197830259799957, 0.29737427830696106)","(0.40552958846092224, 0.3144400417804718)",1,1,2.531494140625,2.8470001220703125,"(-69.10482788085938, -70.47509002685547, 720.4085083007812)","(-4.697965145111084, -75.97319030761719, 717.8731079101562)","(-29.336647033691406, 145.84088134765625, 42.4399299621582)","(-34.261573791503906, 142.7240447998047, 41.305503845214844)",POINT (0.412656307220459 0.3059071600437164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661788493,2359404233,1,1,"(0.4152637720108032, 0.30180373787879944)","(0.39880093932151794, 0.3413500189781189)",1,1,2.559295654296875,2.8959503173828125,"(-69.19305419921875, -70.46166229248047, 720.3887329101562)","(-4.7467942237854, -75.92829895019531, 717.7109375)","(-30.898164749145508, 145.03187561035156, 42.1454963684082)","(-36.586490631103516, 137.8092803955078, 39.516700744628906)",POINT (0.4070323556661606 0.3215768784284592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661805161,2359420900,1,1,"(0.41170525550842285, 0.23152317106723785)","(0.4053564965724945, 0.3519105315208435)",1,1,2.45098876953125,2.8844451904296875,"(-69.28120422363281, -70.41463470458984, 720.3096923828125)","(-4.838187217712402, -75.8961181640625, 717.9223022460938)","(-32.127716064453125, 157.86770629882812, 46.81735610961914)","(-34.321380615234375, 135.8805389404297, 38.814701080322266)",POINT (0.4085308760404587 0.2917168512940407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,22,169661821827,2359437566,1,1,"(0.4093635082244873, 0.284432977437973)","(0.4078471064567566, 0.35310807824134827)",1,1,2.50244140625,2.8722686767578125,"(-69.40676879882812, -70.43260192871094, 720.591064453125)","(-4.936492919921875, -75.82807922363281, 717.8214111328125)","(-32.93684387207031, 148.2044219970703, 43.30022048950195)","(-33.4608039855957, 135.6618194580078, 38.73509216308594)",POINT (0.408605307340622 0.3187705278396606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661838495,2359454233,1,1,"(0.4134374260902405, 0.21485784649848938)","(0.3995833098888397, 0.37053564190864563)",1,1,2.434600830078125,2.93084716796875,"(-69.44453430175781, -70.39666748046875, 720.2628173828125)","(-4.983952522277832, -75.78489685058594, 717.8065185546875)","(-31.52920913696289, 160.91139221191406, 47.92517852783203)","(-36.316158294677734, 132.47891235351562, 37.576576232910156)",POINT (0.4065103679895401 0.2926967442035675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,22,169661871836,2359487573,1,1,"(0.4044257700443268, 0.26540717482566833)","(0.40306419134140015, 0.3565959334373474)",1,1,2.4744873046875,2.8679656982421875,"(-69.55844116210938, -70.32061767578125, 720.39794921875)","(-5.0709452629089355, -75.73052978515625, 717.8345947265625)","(-34.64296340942383, 151.6792449951172, 44.564918518066406)","(-35.113426208496094, 135.02484130859375, 38.50320053100586)",POINT (0.4037449806928635 0.3110015541315079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661888503,2359504240,1,1,"(0.4105468690395355, 0.2692219018936157)","(0.40921804308891296, 0.33216768503189087)",1,1,2.47027587890625,2.868515014648437,"(-69.5761947631836, -70.30164337158203, 720.3826904296875)","(-5.097243309020996, -75.71611022949219, 717.9052734375)","(-32.52796936035156, 150.9825439453125, 44.31133270263672)","(-32.98711395263672, 139.48631286621094, 40.127079010009766)",POINT (0.4098824560642242 0.3006947934627533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169661905171,2359520907,1,1,"(0.3511422276496887, 0.11304311454296112)","(0.3671382665634155, 0.22382202744483948)",1,1,2.42095947265625,2.859893798828125,"(-69.65351867675781, -70.1854019165039, 720.2750244140625)","(-5.201221466064453, -75.54479217529297, 717.8887939453125)","(-53.053768157958984, 179.5065155029297, 54.69321823120117)","(-47.526737213134766, 159.27423095703125, 47.32923889160156)",POINT (0.3591402471065521 0.1684325709939003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,22,169661921838,2359537573,1,1,"(0.3743111193180084, 0.1435854285955429)","(0.37060245871543884, 0.26179632544517517)",1,1,2.4864959716796875,2.9248504638671875,"(-69.66268920898438, -70.06434631347656, 720.5383911132812)","(-5.259275913238525, -75.47196197509766, 717.9312744140625)","(-45.04834747314453, 173.92837524414062, 52.66294479370117)","(-46.32976531982422, 152.33871459960938, 44.804931640625)",POINT (0.3724567890167236 0.202690877020359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169661938505,2359554240,1,1,"(0.37830883264541626, 0.12864075601100922)","(0.36222466826438904, 0.20768721401691437)",1,1,2.4893035888671875,2.85394287109375,"(-69.66490173339844, -69.99980926513672, 720.3607177734375)","(-5.258682727813721, -75.44728088378906, 717.873779296875)","(-43.667022705078125, 176.65780639648438, 53.65644836425781)","(-49.224510192871094, 162.2210235595703, 48.401817321777344)",POINT (0.3702667504549026 0.1681639850139618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,22,169661955173,2359570907,1,1,"(0.3715037405490875, 0.09429969638586044)","(0.35840120911598206, 0.24560320377349854)",1,1,2.478973388671875,2.897735595703125,"(-69.68508911132812, -69.93634033203125, 720.357177734375)","(-5.26710319519043, -75.4081802368164, 717.8018798828125)","(-46.01836395263672, 182.92974853515625, 55.93918228149414)","(-50.545623779296875, 155.2961883544922, 45.88139343261719)",POINT (0.3649524748325348 0.1699514500796795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,22,169661971839,2359587573,1,1,"(0.3728979527950287, 0.1758156567811966)","(0.3671151399612427, 0.21132872998714447)",1,1,2.5459442138671875,2.8555908203125,"(-69.69743347167969, -69.82382202148438, 720.3544311523438)","(-5.287428855895996, -75.3502197265625, 717.6447143554688)","(-45.536617279052734, 168.04193115234375, 50.520511627197266)","(-47.534732818603516, 161.55593872070312, 48.15977478027344)",POINT (0.3700065463781357 0.1935721933841705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169661988507,2359604240,1,1,"(0.3733413517475128, 0.12382187694311142)","(0.36676025390625, 0.24916040897369385)",1,1,2.475860595703125,2.89764404296875,"(-69.70475769042969, -69.73136138916016, 720.2186279296875)","(-5.299713134765625, -75.29295349121094, 717.4890747070312)","(-45.3834228515625, 177.5379180908203, 53.97674560546875)","(-47.657352447509766, 154.646484375, 45.64493942260742)",POINT (0.3700508028268814 0.1864911429584026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662005179,2359620912,1,1,"(0.3741753101348877, 0.1623106151819229)","(0.361148476600647, 0.27224937081336975)",1,1,2.57720947265625,2.940704345703125,"(-69.73716735839844, -69.668701171875, 720.3160400390625)","(-5.314995765686035, -75.24107360839844, 717.3607177734375)","(-45.09526062011719, 170.50845336914062, 51.418251037597656)","(-49.59636306762695, 150.42959594726562, 44.110103607177734)",POINT (0.3676618933677673 0.2172799929976463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169662021846,2359637578,1,1,"(0.3698278069496155, 0.16223084926605225)","(0.36997491121292114, 0.2534695565700531)",1,1,2.5349884033203125,2.904571533203125,"(-69.75115203857422, -69.52284240722656, 720.34033203125)","(-5.338057041168213, -75.1931381225586, 717.375732421875)","(-46.597450256347656, 170.52304077148438, 51.423519134521484)","(-46.54661178588867, 153.85948181152344, 45.35847473144531)",POINT (0.3699013590812683 0.2078502029180527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662038513,2359654245,1,1,"(0.3707852065563202, 0.12038079649209976)","(0.3737851679325104, 0.24937468767166138)",1,1,2.51263427734375,2.914703369140625,"(-69.78244018554688, -69.45348358154297, 720.289794921875)","(-5.367048263549805, -75.15577697753906, 717.4454345703125)","(-46.266632080078125, 178.1663818359375, 54.20549774169922)","(-45.230079650878906, 154.6073455810547, 45.63067626953125)",POINT (0.3722851872444153 0.1848777420818806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,22,169662055181,2359670912,1,1,"(0.37088924646377563, 0.13116897642612457)","(0.3675509989261627, 0.25894302129745483)",1,1,2.487945556640625,2.9076080322265625,"(-69.80384063720703, -69.31381225585938, 720.3134155273438)","(-5.381246566772461, -75.0460433959961, 717.47314453125)","(-46.23067092895508, 176.19606018066406, 53.48833084106445)","(-47.38413619995117, 152.85983276367188, 44.99462127685547)",POINT (0.3692201226949692 0.1950559988617897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662071847,2359687578,1,1,"(0.3771154284477234, 0.12804996967315674)","(0.36260291934013367, 0.23446963727474213)",1,1,2.518905639648437,2.867294311523437,"(-69.84494018554688, -69.24594116210938, 720.36181640625)","(-5.40684700012207, -74.98019409179688, 717.55908203125)","(-44.07938766479492, 176.76573181152344, 53.695655822753906)","(-49.093807220458984, 157.3295440673828, 46.621498107910156)",POINT (0.3698591738939285 0.1812598034739494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,22,169662088513,2359704243,1,1,"(0.3756968379020691, 0.1505667269229889)","(0.3678171932697296, 0.2524448037147522)",1,1,2.529205322265625,2.91217041015625,"(-69.85050964355469, -69.06461334228516, 720.0100708007812)","(-5.419746398925781, -74.927978515625, 717.6429443359375)","(-44.569541931152344, 172.65333557128906, 52.19886016845703)","(-47.29216384887695, 154.04664611816406, 45.42660903930664)",POINT (0.3717570155858994 0.2015057653188705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662105179,2359720909,1,1,"(0.38985204696655273, 0.16275973618030548)","(0.36347538232803345, 0.2285645306110382)",1,1,2.51629638671875,2.8931427001953125,"(-69.88715362548828, -69.02068328857422, 720.2213745117188)","(-5.434386253356934, -74.84185028076172, 717.6857299804688)","(-39.67856979370117, 170.4264373779297, 51.38837814331055)","(-48.792362213134766, 158.40805053710938, 47.0140266418457)",POINT (0.3766637146472931 0.1956621333956718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662121849,2359737578,1,1,"(0.3769497275352478, 0.11691951751708984)","(0.36641398072242737, 0.25514617562294006)",1,1,2.515350341796875,2.9029693603515625,"(-69.90048217773438, -68.9496078491211, 720.2783203125)","(-5.456282138824463, -74.76319122314453, 717.78564453125)","(-44.13663864135742, 178.79855346679688, 54.43555450439453)","(-47.777000427246094, 153.55328369140625, 45.247032165527344)",POINT (0.3716818541288376 0.186032846570015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,2,22,169662138522,2359754251,1,1,"(0.37342071533203125, 0.14493869245052338)","(0.36642542481422424, 0.2494913786649704)",1,1,2.484466552734375,2.902679443359375,"(-69.90961456298828, -68.84126281738281, 720.2033081054688)","(-5.4626851081848145, -74.71607971191406, 717.6283569335938)","(-45.356014251708984, 173.68121337890625, 52.573036193847656)","(-47.77305221557617, 154.5860595703125, 45.622920989990234)",POINT (0.3699230700731278 0.1972150355577469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662155190,2359770918,1,1,"(0.3738498389720917, 0.163286030292511)","(0.36165741086006165, 0.21016241610050201)",1,1,2.4783935546875,2.825531005859375,"(-69.87419128417969, -68.78146362304688, 719.8880615234375)","(-5.45966911315918, -74.69302368164062, 717.6002197265625)","(-45.20772171020508, 170.330322265625, 51.35334396362305)","(-49.42051696777344, 161.7689666748047, 48.237281799316406)",POINT (0.3677536249160767 0.1867242231965065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,22,169662171854,2359787582,1,1,"(0.4183354377746582, 0.29652485251426697)","(0.42413532733917236, 0.34934598207473755)",1,1,2.5047760009765625,2.8678741455078125,"(-69.73481750488281, -68.79724884033203, 719.6845703125)","(-5.406440734863281, -74.73262786865234, 717.3597412109375)","(-29.836824417114258, 145.99603271484375, 42.49638366699219)","(-27.83281135559082, 136.3489227294922, 38.985164642333984)",POINT (0.4212353825569153 0.3229354172945023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169662188524,2359804251,1,1,"(0.4173973798751831, 0.253343790769577)","(0.418051153421402, 0.3518834114074707)",1,1,2.4436798095703125,2.856674194335937,"(-69.69358825683594, -68.7467269897461, 719.458740234375)","(-5.373651027679443, -74.75729370117188, 717.288818359375)","(-30.160947799682617, 153.8824462890625, 45.36687088012695)","(-29.935049057006836, 135.885498046875, 38.816490173339844)",POINT (0.4177242666482925 0.3026136010885239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169662205190,2359820917,1,1,"(0.4178796410560608, 0.2348162829875946)","(0.415862113237381, 0.36744290590286255)",1,1,2.3875274658203125,2.8547821044921875,"(-69.67964935302734, -68.7177963256836, 719.3444213867188)","(-5.329798221588135, -74.72801971435547, 717.0771484375)","(-29.994321823120117, 157.26626586914062, 46.59840774536133)","(-30.691421508789062, 133.0437774658203, 37.782196044921875)",POINT (0.4168708771467209 0.3011295944452286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169662221856,2359837582,1,1,"(0.4185095727443695, 0.29892680048942566)","(0.42049601674079895, 0.3599597215652466)",1,1,2.509765625,2.852401733398437,"(-69.65122985839844, -68.70584106445312, 719.23681640625)","(-5.289048671722412, -74.70011901855469, 716.9080810546875)","(-29.776653289794922, 145.5573272705078, 42.33673095703125)","(-29.09029769897461, 134.4104766845703, 38.27961349487305)",POINT (0.4195027947425842 0.3294432610273361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,22,169662238525,2359854251,1,1,"(0.4098850190639496, 0.2586565315723419)","(0.4264625906944275, 0.3717662990093231)",1,1,2.4209136962890625,2.837554931640625,"(-69.62958526611328, -68.65992736816406, 719.2100219726562)","(-5.254190444946289, -74.69114685058594, 716.8945922851562)","(-32.756656646728516, 152.9121551513672, 45.013675689697266)","(-27.0286922454834, 132.254150390625, 37.494781494140625)",POINT (0.4181738048791885 0.3152114152908325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
