,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,29,13,759422076242,3984876707,1,1,"(0.4373428225517273, 0.37138205766677856)","(0.38731619715690613, 0.34884965419769287)",1,1,2.5308990478515625,2.293731689453125,"(-67.52995300292969, -57.05958938598633, 597.3275146484375)","(-3.1257858276367188, -64.73536682128906, 602.0726318359375)","(-23.269302368164062, 132.3243408203125, 37.52033615112305)","(-40.554744720458984, 136.4395751953125, 39.018123626708984)",POINT (0.4123295098543167 0.3601158559322357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422092909,3984893373,1,1,"(0.4421708285808563, 0.3630806803703308)","(0.3947834074497223, 0.3350595235824585)",1,1,2.527740478515625,2.2865142822265625,"(-67.49714660644531, -57.04998016357422, 597.2737426757812)","(-3.0861029624938965, -64.73296356201172, 601.9225463867188)","(-21.601099014282227, 133.84046936035156, 38.072120666503906)","(-37.974647521972656, 138.9581756591797, 39.934814453125)",POINT (0.4184771180152893 0.3490701019763946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422109576,3984910040,1,1,"(0.43652957677841187, 0.37090715765953064)","(0.39211615920066833, 0.35127487778663635)",1,1,2.5336456298828125,2.303695678710937,"(-67.45490264892578, -57.04859924316406, 597.1917724609375)","(-3.038522720336914, -64.76002502441406, 601.9229125976562)","(-23.550289154052734, 132.4110565185547, 37.5518913269043)","(-38.89624786376953, 135.99664306640625, 38.8569450378418)",POINT (0.4143228679895401 0.3610910177230835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422126244,3984926707,1,1,"(0.44113022089004517, 0.35563138127326965)","(0.3854479193687439, 0.35599178075790405)",1,1,2.526107788085937,2.320419311523437,"(-67.41278076171875, -57.04173278808594, 597.10986328125)","(-2.993943214416504, -64.78297424316406, 601.9031982421875)","(-21.960643768310547, 135.2009735107422, 38.567359924316406)","(-41.200294494628906, 135.13516235351562, 38.54336929321289)",POINT (0.4132890701293945 0.3558115810155868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422142910,3984943373,1,1,"(0.44571349024772644, 0.37326231598854065)","(0.39197662472724915, 0.3672749102115631)",1,1,2.54571533203125,2.283309936523437,"(-67.36851501464844, -57.03907012939453, 597.0282592773438)","(-2.9475526809692383, -64.79962921142578, 601.8338012695312)","(-20.37701416015625, 131.9809112548828, 37.39536666870117)","(-38.944454193115234, 133.07443237304688, 37.79337692260742)",POINT (0.4188450574874878 0.3702686131000519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422159579,3984960040,1,1,"(0.4347304403781891, 0.34854796528816223)","(0.3923434615135193, 0.341500461101532)",1,1,2.530258178710937,2.2717437744140625,"(-67.32559204101562, -57.02833557128906, 596.9464111328125)","(-2.9011223316192627, -64.81158447265625, 601.763916015625)","(-24.17193603515625, 136.49465942382812, 39.03822326660156)","(-38.817718505859375, 137.7818145751953, 39.50667190551758)",POINT (0.4135369509458542 0.3450242131948471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422176252,3984976713,1,1,"(0.4379163682460785, 0.3647534251213074)","(0.39305630326271057, 0.3448948264122009)",1,1,2.529205322265625,2.290252685546875,"(-67.28855895996094, -57.01868438720703, 596.8529052734375)","(-2.865677833557129, -64.82103729248047, 601.6643676757812)","(-23.07112693786621, 133.5349578857422, 37.96095657348633)","(-38.57140350341797, 137.161865234375, 39.28105926513672)",POINT (0.4154863357543945 0.3548241257667542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422192919,3984993379,1,1,"(0.4381078779697418, 0.3675810694694519)","(0.38787052035331726, 0.34741973876953125)",1,1,2.5334014892578125,2.281646728515625,"(-67.25492858886719, -56.99557113647461, 596.7791137695312)","(-2.834672689437866, -64.81892395019531, 601.634033203125)","(-23.004955291748047, 133.01852416992188, 37.773006439208984)","(-40.36322021484375, 136.70071411132812, 39.11322021484375)",POINT (0.4129891991615295 0.3575004041194916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422209586,3985010046,1,1,"(0.4381905794143677, 0.37099123001098633)","(0.39226701855659485, 0.3289654552936554)",1,1,2.5240020751953125,2.2522430419921875,"(-67.24027252197266, -56.99330139160156, 596.760986328125)","(-2.811877727508545, -64.82373046875, 601.6244506835938)","(-22.976369857788086, 132.39569091796875, 37.54629898071289)","(-38.844112396240234, 140.07115173339844, 40.33995056152344)",POINT (0.4152287989854813 0.3499783426523209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422226254,3985026713,1,1,"(0.43430471420288086, 0.3689112067222595)","(0.3893032968044281, 0.3236251473426819)",1,1,2.5173492431640625,2.24676513671875,"(-67.22659301757812, -56.975852966308594, 596.744140625)","(-2.795194625854492, -64.81024169921875, 601.5446166992188)","(-24.319032669067383, 132.7755889892578, 37.6845703125)","(-39.86815643310547, 141.04647827148438, 40.69496154785156)",POINT (0.4118040055036545 0.3462681770324707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422242921,3985043379,1,1,"(0.4417027235031128, 0.36411920189857483)","(0.3894385099411011, 0.3422050476074219)",1,1,2.5251922607421875,2.26885986328125,"(-67.22123718261719, -56.97001647949219, 596.664306640625)","(-2.7826712131500244, -64.80242919921875, 601.474609375)","(-21.76283836364746, 133.6508026123047, 38.003089904785156)","(-39.82144546508789, 137.6531219482422, 39.459842681884766)",POINT (0.4155706167221069 0.3531621247529984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422259589,3985060046,1,1,"(0.44029518961906433, 0.37786686420440674)","(0.3806505501270294, 0.3498888313770294)",1,1,2.555404663085937,2.2694549560546875,"(-67.21525573730469, -56.95428466796875, 596.6356201171875)","(-2.7711000442504883, -64.7838363647461, 601.3848266601562)","(-22.249174118041992, 131.13995361328125, 37.089237213134766)","(-42.857913970947266, 136.24977111816406, 38.94908905029297)",POINT (0.4104728698730469 0.3638778477907181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422276256,3985076713,1,1,"(0.44573137164115906, 0.3709578514099121)","(0.3849503695964813, 0.34354057908058167)",1,1,2.5421142578125,2.269149780273437,"(-67.20682525634766, -56.95250701904297, 596.4976806640625)","(-2.766854763031006, -64.7855224609375, 601.3547973632812)","(-20.37084197998047, 132.4018096923828, 37.54854202270508)","(-41.37221145629883, 137.40921020507812, 39.37106704711914)",POINT (0.4153408706188202 0.3572492152452469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,29,13,759422292923,3985093379,1,1,"(0.43505749106407166, 0.3627977967262268)","(0.3864343464374542, 0.3207037150859833)",1,1,2.5340118408203125,2.243072509765625,"(-67.20282745361328, -56.95588302612305, 596.5076904296875)","(-2.7541990280151367, -64.78086853027344, 601.264892578125)","(-24.05893325805664, 133.89212036132812, 38.09098434448242)","(-40.85946273803711, 141.58006286621094, 40.889122009277344)",POINT (0.4107459187507629 0.341750755906105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422309593,3985110049,1,1,"(0.44596749544143677, 0.38155245780944824)","(0.39027681946754456, 0.3361528515815735)",1,1,2.555526733398437,2.2720489501953125,"(-67.18218994140625, -56.96079635620117, 596.4215087890625)","(-2.733872175216675, -64.78478240966797, 601.1651611328125)","(-20.289257049560547, 130.46682739257812, 36.844234466552734)","(-39.53178405761719, 138.75848388671875, 39.86213302612305)",POINT (0.4181221574544907 0.3588526546955109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422326262,3985126716,1,1,"(0.43007466197013855, 0.3759133219718933)","(0.37625813484191895, 0.3119455873966217)",1,1,2.5533905029296875,2.244613647460937,"(-67.19879150390625, -56.91960906982422, 596.3878784179688)","(-2.774338960647583, -64.75088500976562, 601.2347412109375)","(-25.780628204345703, 131.4967498779297, 37.219093322753906)","(-44.37559127807617, 143.17962646484375, 41.471309661865234)",POINT (0.4031663984060288 0.3439294546842575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422342928,3985143382,1,1,"(0.328395813703537, 0.21609477698802948)","(0.2678511142730713, 0.09041263908147812)",1,1,2.53668212890625,2.186676025390625,"(-67.39289093017578, -56.785221099853516, 596.6693115234375)","(-3.119091033935547, -64.56813049316406, 601.341552734375)","(-60.913238525390625, 160.68548583984375, 47.842933654785156)","(-81.83296966552734, 183.63967895507812, 56.197574615478516)",POINT (0.2981234639883041 0.1532537080347538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422359596,3985160049,1,1,"(0.27321067452430725, 0.1652214378118515)","(0.22329267859458923, 0.11730898916721344)",1,1,2.535629272460937,2.241806030273437,"(-67.53691864013672, -56.71466827392578, 596.81005859375)","(-3.258152961730957, -64.45146179199219, 601.2700805664062)","(-79.98109436035156, 169.97683715820312, 51.2247314453125)","(-97.22903442382812, 178.7274169921875, 54.40965270996094)",POINT (0.2482516765594482 0.1412652134895325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422376262,3985176715,1,1,"(0.2706494629383087, 0.14634080231189728)","(0.22461678087711334, 0.12032651156187057)",1,1,2.519195556640625,2.2481231689453125,"(-67.50270080566406, -56.73448181152344, 596.6863403320312)","(-3.1946041584014893, -64.48995971679688, 601.2408447265625)","(-80.86607360839844, 173.42514038085938, 52.47979736328125)","(-96.77151489257812, 178.1763153076172, 54.209068298339844)",POINT (0.247633121907711 0.1333336569368839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422392930,3985193382,1,1,"(0.27217715978622437, 0.17732125520706177)","(0.22258049249649048, 0.09686558693647385)",1,1,2.568389892578125,2.222763061523437,"(-67.47006225585938, -56.73736572265625, 596.54248046875)","(-3.1374759674072266, -64.50498962402344, 601.1513671875)","(-80.33820343017578, 167.7669677734375, 50.42034912109375)","(-97.47510528564453, 182.46112060546875, 55.76865768432617)",POINT (0.2473788261413574 0.1370934210717678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422409597,3985210049,1,1,"(0.2718052268028259, 0.19264601171016693)","(0.21884983777999878, 0.09911032021045685)",1,1,2.565032958984375,2.2386474609375,"(-67.40098571777344, -56.74243927001953, 596.3255004882812)","(-3.0852794647216797, -64.53471374511719, 601.101806640625)","(-80.46672058105469, 164.96812438964844, 49.40167236328125)","(-98.76414489746094, 182.05117797851562, 55.61937713623047)",POINT (0.2453275322914124 0.1458781659603119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422426265,3985226715,1,1,"(0.27503088116645813, 0.18701358139514923)","(0.21774816513061523, 0.06455353647470474)",1,1,2.5622100830078125,2.2154998779296875,"(-67.34130859375, -56.72904586791992, 596.2274169921875)","(-3.0249996185302734, -64.54048156738281, 601.032470703125)","(-79.35218048095703, 165.99679565429688, 49.77611541748047)","(-99.14480590820312, 188.3625030517578, 57.91655731201172)",POINT (0.2463895231485367 0.125783558934927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422442937,3985243387,1,1,"(0.27448365092277527, 0.16926491260528564)","(0.22785872220993042, 0.06150037795305252)",1,1,2.5351104736328125,2.186370849609375,"(-67.2918472290039, -56.729122161865234, 596.217529296875)","(-2.9600930213928223, -64.55350494384766, 600.98291015625)","(-79.541259765625, 169.23834228515625, 50.95595169067383)","(-95.65135192871094, 188.9201202392578, 58.1195068359375)",POINT (0.2511711865663528 0.1153826452791691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422459604,3985260053,1,1,"(0.2733956575393677, 0.18266096711158752)","(0.22347325086593628, 0.10361984372138977)",1,1,2.542694091796875,2.2461395263671875,"(-67.20816802978516, -56.70012283325195, 596.08447265625)","(-2.880772590637207, -64.56385803222656, 600.964111328125)","(-79.91719818115234, 166.79176330566406, 50.06540298461914)","(-97.16664123535156, 181.22755432128906, 55.319644927978516)",POINT (0.248434454202652 0.1431404054164886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422476271,3985276720,1,1,"(0.27110618352890015, 0.1445111185312271)","(0.21550485491752625, 0.07956423610448837)",1,1,2.5113677978515625,2.210205078125,"(-67.14693450927734, -56.69815444946289, 596.1154174804688)","(-2.818358898162842, -64.57850646972656, 600.9343872070312)","(-80.708251953125, 173.75930786132812, 52.60141372680664)","(-99.919921875, 185.62100219726562, 56.918704986572266)",POINT (0.2433055192232132 0.1120376773178577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422492939,3985293387,1,1,"(0.28255370259284973, 0.18964426219463348)","(0.2178434431552887, 0.11213371157646179)",1,1,2.5624542236328125,2.2250518798828125,"(-67.0915756225586, -56.676353454589844, 596.16796875)","(-2.7501296997070312, -64.56583404541016, 600.8849487304688)","(-76.75284576416016, 165.51634216308594, 49.601200103759766)","(-99.11187744140625, 179.672607421875, 54.75369644165039)",POINT (0.2501985728740692 0.1508889868855476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422509607,3985310054,1,1,"(0.2751659154891968, 0.1772790402173996)","(0.2238285392522812, 0.1239934042096138)",1,1,2.5591278076171875,2.253768920898437,"(-67.03173828125, -56.67677307128906, 596.0999755859375)","(-2.689525604248047, -64.57626342773438, 600.845458984375)","(-79.3055191040039, 167.77467346191406, 50.4232063293457)","(-97.04386901855469, 177.506591796875, 53.96532440185547)",POINT (0.249497227370739 0.1506362222135067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422526274,3985326720,1,1,"(0.2799675166606903, 0.19479942321777344)","(0.2264823019504547, 0.0747191458940506)",1,1,2.558990478515625,2.2207183837890625,"(-66.98538208007812, -56.657554626464844, 596.089599609375)","(-2.64762806892395, -64.57341003417969, 600.8658447265625)","(-77.64643096923828, 164.57479858398438, 49.258544921875)","(-96.12692260742188, 186.50587463378906, 57.24079513549805)",POINT (0.2532249093055725 0.134759284555912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422542941,3985343387,1,1,"(0.2811335623264313, 0.16400110721588135)","(0.22360597550868988, 0.09461037069559097)",1,1,2.5469970703125,2.21044921875,"(-66.94984436035156, -56.65671157836914, 596.0863037109375)","(-2.6163878440856934, -64.57184600830078, 600.7957763671875)","(-77.24353790283203, 170.19970703125, 51.30586242675781)","(-97.12078094482422, 182.873046875, 55.918514251708984)",POINT (0.2523697689175606 0.1293057389557362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422559613,3985360058,1,1,"(0.2763109803199768, 0.18250182271003723)","(0.21750178933143616, 0.11582480370998383)",1,1,2.540008544921875,2.2426910400390625,"(-66.9151611328125, -56.65138626098633, 596.0936889648438)","(-2.5865275859832764, -64.56761169433594, 600.7463989257812)","(-78.90987396240234, 166.82080078125, 50.07600402832031)","(-99.22991943359375, 178.99847412109375, 54.50831985473633)",POINT (0.2469063848257065 0.1491633132100105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422576279,3985376724,1,1,"(0.27581632137298584, 0.17175768315792084)","(0.2165861874818802, 0.09228747338056564)",1,1,2.5450897216796875,2.233795166015625,"(-66.89042663574219, -56.667762756347656, 596.0989379882812)","(-2.5539112091064453, -64.58718872070312, 600.7069702148438)","(-79.08077239990234, 168.7830810546875, 50.790225982666016)","(-99.54629516601562, 183.29727172851562, 56.07294464111328)",POINT (0.246201254427433 0.1320225782692432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422592948,3985393391,1,1,"(0.27944692969322205, 0.1899443119764328)","(0.22120462357997894, 0.13127575814723969)",1,1,2.5506134033203125,2.2730712890625,"(-66.86277770996094, -56.67463684082031, 596.0947265625)","(-2.5255215167999268, -64.60079956054688, 600.6969604492188)","(-77.82630920410156, 165.46153259277344, 49.581268310546875)","(-97.95050811767578, 176.1765899658203, 53.481224060058594)",POINT (0.2503257766366005 0.1606100350618362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422609615,3985410058,1,1,"(0.27883416414260864, 0.18868792057037354)","(0.21598945558071136, 0.09430162608623505)",1,1,2.5491943359375,2.2046356201171875,"(-66.81926727294922, -56.68756103515625, 596.0034790039062)","(-2.4945809841156006, -64.62394714355469, 600.7274169921875)","(-78.03804016113281, 165.69100952148438, 49.664794921875)","(-99.75247192382812, 182.92941284179688, 55.93904113769531)",POINT (0.24741180986166 0.1414947733283043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422626282,3985426724,1,1,"(0.27731192111968994, 0.17636781930923462)","(0.22151000797748566, 0.10003826767206192)",1,1,2.528839111328125,2.228607177734375,"(-66.79689025878906, -56.694541931152344, 596.0383911132812)","(-2.467982769012451, -64.63812255859375, 600.787353515625)","(-78.56401062011719, 167.94107055664062, 50.48379135131836)","(-97.8449935913086, 181.88168334960938, 55.557743072509766)",POINT (0.2494109645485878 0.1382030434906483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422642949,3985443391,1,1,"(0.27861207723617554, 0.16811276972293854)","(0.22256526350975037, 0.11896234005689621)",1,1,2.53155517578125,2.2588653564453125,"(-66.761962890625, -56.71287536621094, 596.0255737304688)","(-2.4404242038726807, -64.6607437133789, 600.7578125)","(-78.11478424072266, 169.44876098632812, 51.032562255859375)","(-97.48037719726562, 178.42547607421875, 54.29975128173828)",POINT (0.250588670372963 0.1435375548899174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422659617,3985460058,1,1,"(0.2778603732585907, 0.16347743570804596)","(0.2194145917892456, 0.12563462555408478)",1,1,2.540008544921875,2.246612548828125,"(-66.73860168457031, -56.72369384765625, 596.06005859375)","(-2.4129040241241455, -64.66661071777344, 600.7079467773438)","(-78.37451934814453, 170.2953643798828, 51.34066390991211)","(-98.56900024414062, 177.2068328857422, 53.85622787475586)",POINT (0.2486374825239182 0.1445560306310654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422676284,3985476724,1,1,"(0.27121543884277344, 0.14642027020454407)","(0.22062358260154724, 0.09941461682319641)",1,1,2.522079467773437,2.246078491210937,"(-66.71672821044922, -56.739681243896484, 596.1453247070312)","(-2.3757166862487793, -64.6749038696289, 600.708251953125)","(-80.6705093383789, 173.41062927246094, 52.474510192871094)","(-98.1512680053711, 181.99559020996094, 55.59918212890625)",POINT (0.2459195107221603 0.1229174435138702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422692959,3985493398,1,1,"(0.27193427085876465, 0.12809985876083374)","(0.21918460726737976, 0.1577151119709015)",1,1,2.498199462890625,2.307723999023437,"(-66.68354034423828, -56.73471450805664, 596.1010131835938)","(-2.3446550369262695, -64.68168640136719, 600.7879638671875)","(-80.422119140625, 176.75660705566406, 53.69234085083008)","(-98.64847564697266, 171.34776306152344, 51.72373962402344)",POINT (0.2455594390630722 0.1429074853658676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422709626,3985510065,1,1,"(0.28254562616348267, 0.20385295152664185)","(0.21928249299526215, 0.08175500482320786)",1,1,2.59393310546875,2.21331787109375,"(-66.64952087402344, -56.73282241821289, 596.1082763671875)","(-2.315502166748047, -64.6934814453125, 600.7883911132812)","(-76.7556381225586, 162.9213104248047, 48.65669631958008)","(-98.61465454101562, 185.22088623046875, 56.77307891845703)",POINT (0.2509140595793724 0.1428039781749248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,13,759422726293,3985526731,1,1,"(0.2714291512966156, 0.15511806309223175)","(0.21812030673027039, 0.10515803843736649)",1,1,2.53839111328125,2.238739013671875,"(-66.62963104248047, -56.726417541503906, 596.1226806640625)","(-2.295121192932129, -64.68855285644531, 600.7787475585938)","(-80.59666442871094, 171.8220977783203, 51.89629364013672)","(-99.01620483398438, 180.94662475585938, 55.21738052368164)",POINT (0.244774729013443 0.1301380507647991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,13,759422742961,3985543398,1,1,"(0.27196022868156433, 0.11539408564567566)","(0.2223006635904312, 0.10744359344244003)",1,1,2.4871978759765625,2.2377471923828125,"(-66.6102294921875, -56.718223571777344, 596.1263427734375)","(-2.2752652168273926, -64.68025207519531, 600.7783813476562)","(-80.41315460205078, 179.0771484375, 54.536949157714844)","(-97.5718002319336, 180.52919006347656, 55.065460205078125)",POINT (0.2471304461359978 0.1114188395440578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
