,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,40,28,3944079473,4029909864,1,1,"(0.49676597118377686, 0.5882112383842468)","(0.49462223052978516, 0.5603476166725159)",1,1,3.376556396484375,3.31787109375,"(-36.04741287231445, -5.618463039398193, 628.3015747070312)","(22.383609771728516, -9.155997276306152, 628.8161010742188)","(-0.8499844670295715, 92.9434814453125, 23.186878204345703)","(-1.5928704738616943, 98.04730224609375, 25.044530868530273)",POINT (0.495694100856781 0.5742794275283813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944096143,4029926534,1,1,"(0.4972393810749054, 0.5725720524787903)","(0.49173703789711, 0.5614151954650879)",1,1,3.3649139404296875,3.33770751953125,"(-36.011226654052734, -5.598095417022705, 628.228759765625)","(22.412628173828125, -9.14444351196289, 628.617431640625)","(-0.6859312057495117, 95.80812072753906, 24.229541778564453)","(-2.5926947593688965, 97.85176086425781, 24.97333335876465)",POINT (0.4944882094860077 0.5669936239719391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944112810,4029943200,1,1,"(0.48785844445228577, 0.5751903057098389)","(0.4980866312980652, 0.5446165204048157)",1,1,3.3662567138671875,3.332382202148437,"(-35.972434997558594, -5.572829246520996, 628.123291015625)","(22.43866729736328, -9.128999710083008, 628.5396728515625)","(-3.936763048171997, 95.32853698730469, 24.05497932434082)","(-0.39231422543525696, 100.92878723144531, 26.093259811401367)",POINT (0.4929725378751755 0.5599034130573273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944129477,4029959867,1,1,"(0.4914122223854065, 0.5769455432891846)","(0.49697256088256836, 0.5379617810249329)",1,1,3.3623046875,3.336090087890625,"(-35.952999114990234, -5.5336761474609375, 628.0701904296875)","(22.45844268798828, -9.108048439025879, 628.4840698242188)","(-2.7052619457244873, 95.00703430175781, 23.937984466552734)","(-0.7783967852592468, 102.14773559570312, 26.536972045898438)",POINT (0.4941923916339874 0.5574536621570587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944146145,4029976534,1,1,"(0.4921633303165436, 0.5711278915405273)","(0.49949347972869873, 0.5460367798805237)",1,1,3.349884033203125,3.328216552734375,"(-35.94083786010742, -5.5016069412231445, 628.00537109375)","(22.47154998779297, -9.097078323364258, 628.5052490234375)","(-2.4449667930603027, 96.07266235351562, 24.32581901550293)","(0.09519845247268677, 100.66864013671875, 25.99859046936035)",POINT (0.4958284050226212 0.5585823357105255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944162811,4029993200,1,1,"(0.48885610699653625, 0.5751386284828186)","(0.49829497933387756, 0.557578444480896)",1,1,3.346099853515625,3.33978271484375,"(-35.939430236816406, -5.479728698730469, 627.972412109375)","(22.47052001953125, -9.100106239318848, 628.4395751953125)","(-3.5910489559173584, 95.3380126953125, 24.058412551879883)","(-0.3201294541358948, 98.55451965332031, 25.229164123535156)",POINT (0.4935755431652069 0.5663585364818573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944179478,4030009867,1,1,"(0.49665018916130066, 0.5766569375991821)","(0.49831610918045044, 0.5450947284698486)",1,1,3.353515625,3.343994140625,"(-35.9478759765625, -5.475208759307861, 627.9496459960938)","(22.466808319091797, -9.111024856567383, 628.4395751953125)","(-0.890119194984436, 95.05990600585938, 23.95719337463379)","(-0.31281784176826477, 100.84119415283203, 26.06142807006836)",POINT (0.4974831491708756 0.5608758330345154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944196146,4030026534,1,1,"(0.49302202463150024, 0.5790773034095764)","(0.4967430531978607, 0.5503220558166504)",1,1,3.347686767578125,3.320587158203125,"(-35.95157241821289, -5.494579315185547, 627.9163818359375)","(22.457447052001953, -9.135171890258789, 628.3521728515625)","(-2.1474008560180664, 94.61656951904297, 23.79581069946289)","(-0.857932448387146, 99.8836898803711, 25.71293830871582)",POINT (0.4948825389146805 0.5646996796131134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944212812,4030043200,1,1,"(0.4917050898075104, 0.5667411684989929)","(0.49479085206985474, 0.5650487542152405)",1,1,3.350082397460937,3.3236846923828125,"(-35.971004486083984, -5.52598237991333, 627.9693603515625)","(22.447093963623047, -9.164063453674316, 628.320068359375)","(-2.6037654876708984, 96.87619018554688, 24.61825180053711)","(-1.5344356298446655, 97.18618774414062, 24.731088638305664)",POINT (0.4932479709386826 0.5658949613571167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944229487,4030059874,1,1,"(0.4707951247692108, 0.5661135911941528)","(0.4788913428783417, 0.5188894867897034)",1,1,3.335205078125,3.31243896484375,"(-36.07136917114258, -5.471978187561035, 628.0892333984375)","(22.365135192871094, -9.117952346801758, 628.599609375)","(-9.849842071533203, 96.9911117553711, 24.660140991210938)","(-7.044206142425537, 105.64124298095703, 27.808456420898438)",POINT (0.4748432338237762 0.5425015389919281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944246153,4030076540,1,1,"(0.39010918140411377, 0.3812928795814514)","(0.41331687569618225, 0.3434886634349823)",1,1,3.320465087890625,3.3165283203125,"(-36.319522857666016, -5.217670440673828, 628.6317138671875)","(22.050804138183594, -8.849454879760742, 628.5657958984375)","(-37.810462951660156, 130.84500122070312, 36.98187255859375)","(-29.768152236938477, 137.76962280273438, 39.502254486083984)",POINT (0.401713028550148 0.3623907715082169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,28,3944262821,4030093207,1,1,"(0.35905659198760986, 0.2713572382926941)","(0.3604263365268707, 0.24041776359081268)",1,1,3.3121490478515625,3.303131103515625,"(-36.49213409423828, -5.055253982543945, 628.512451171875)","(21.806047439575195, -8.651140213012695, 628.9212646484375)","(-48.571311950683594, 150.98204040527344, 44.31119155883789)","(-48.09665298461914, 156.6492462158203, 46.373897552490234)",POINT (0.3597414642572403 0.2558875009417534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,28,3944279488,4030109874,1,1,"(0.3558114767074585, 0.2855488061904907)","(0.3617520332336426, 0.24559423327445984)",1,1,3.32293701171875,3.298248291015625,"(-36.60335159301758, -5.05026388168335, 628.6325073242188)","(21.72815704345703, -8.636958122253418, 629.145751953125)","(-49.695858001708984, 148.38253784179688, 43.3651008605957)","(-47.637245178222656, 155.70106506347656, 46.0288200378418)",POINT (0.3587817549705505 0.2655715197324753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,28,3944296155,4030126540,1,1,"(0.34871041774749756, 0.256700336933136)","(0.35111749172210693, 0.23580770194530487)",1,1,3.31231689453125,3.3032379150390625,"(-36.71459197998047, -5.067208290100098, 628.850341796875)","(21.64883041381836, -8.63987922668457, 628.9315185546875)","(-52.15664291381836, 153.66676330566406, 45.288368225097656)","(-51.322505950927734, 157.4936981201172, 46.68123245239258)",POINT (0.3499139547348022 0.2462540194392204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944312822,4030143207,1,1,"(0.35172975063323975, 0.25549250841140747)","(0.3550015687942505, 0.2373936027288437)",1,1,3.294219970703125,3.30535888671875,"(-36.819034576416016, -5.076321601867676, 628.8495483398438)","(21.555194854736328, -8.61520004272461, 629.3101196289062)","(-51.11034393310547, 153.88800048828125, 45.36888122558594)","(-49.97654342651367, 157.20318603515625, 46.57551574707031)",POINT (0.3533656597137451 0.2464430555701256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944329490,4030159874,1,1,"(0.3463272452354431, 0.26861652731895447)","(0.35989487171173096, 0.24184446036815643)",1,1,3.304550170898437,3.3011474609375,"(-36.94990539550781, -5.0753374099731445, 629.0877685546875)","(21.44074058532715, -8.584156036376953, 629.1744995117188)","(-52.98249816894531, 151.4840545654297, 44.4938850402832)","(-48.28083038330078, 156.38792419433594, 46.278751373291016)",POINT (0.353111058473587 0.2552304938435554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,40,28,3944346156,4030176540,1,1,"(0.35270509123802185, 0.2557699978351593)","(0.356268048286438, 0.23050975799560547)",1,1,3.2984161376953125,3.307861328125,"(-37.09342956542969, -5.0700554847717285, 629.3138427734375)","(21.329193115234375, -8.550410270690918, 629.5647583007812)","(-50.77235412597656, 153.83718872070312, 45.35036849975586)","(-49.53764724731445, 158.46412658691406, 47.03444290161133)",POINT (0.3544865697622299 0.2431398779153824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944362828,4030193211,1,1,"(0.34913378953933716, 0.27309367060661316)","(0.3604791760444641, 0.234275683760643)",1,1,3.310775756835937,3.2998504638671875,"(-37.210235595703125, -5.079154968261719, 629.421630859375)","(21.195207595825195, -8.520439147949219, 629.7156372070312)","(-52.00994110107422, 150.66395568847656, 44.19544219970703)","(-48.078338623046875, 157.77430725097656, 46.78338623046875)",POINT (0.3548064827919006 0.2536846771836281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,28,3944379495,4030209878,1,1,"(0.3456100523471832, 0.24376942217350006)","(0.3519774079322815, 0.21961818635463715)",1,1,3.2778778076171875,3.29559326171875,"(-37.3619499206543, -5.081691741943359, 629.6578369140625)","(21.0775146484375, -8.49649715423584, 629.7886352539062)","(-53.23103713989258, 156.0353240966797, 46.150447845458984)","(-51.02451705932617, 160.45913696289062, 47.76061248779297)",POINT (0.3487937301397324 0.2316938042640686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944396162,4030226544,1,1,"(0.3530953526496887, 0.244938462972641)","(0.34998223185539246, 0.22015433013439178)",1,1,3.2824249267578125,3.2985076904296875,"(-37.50608825683594, -5.089956283569336, 629.9171752929688)","(20.940486907958984, -8.47458553314209, 629.9844970703125)","(-50.63711166381836, 155.82119750976562, 46.07250213623047)","(-51.715911865234375, 160.36093139648438, 47.72481918334961)",POINT (0.3515387922525406 0.2325463965535164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944412829,4030243211,1,1,"(0.343018114566803, 0.25652480125427246)","(0.3652014434337616, 0.2239033430814743)",1,1,3.290130615234375,3.29736328125,"(-37.62797164916992, -5.102173328399658, 629.980712890625)","(20.80034637451172, -8.451362609863281, 630.158447265625)","(-54.12923812866211, 153.69891357421875, 45.3000602722168)","(-46.44189453125, 159.67422485351562, 47.47488784790039)",POINT (0.3541097790002823 0.2402140721678734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944429496,4030259877,1,1,"(0.3503582179546356, 0.25574105978012085)","(0.35707151889801025, 0.22242456674575806)",1,1,3.2747955322265625,3.307403564453125,"(-37.78268051147461, -5.123034477233887, 630.1394653320312)","(20.673786163330078, -8.438879013061523, 630.2542114257812)","(-51.58562469482422, 153.84246826171875, 45.35231399536133)","(-49.259220123291016, 159.94508361816406, 47.57347869873047)",POINT (0.3537148684263229 0.2390828132629394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944446163,4030276544,1,1,"(0.25658750534057617, 0.2358652502298355)","(0.26526767015457153, 0.2060394287109375)",1,1,3.3104248046875,3.3055572509765625,"(-38.099517822265625, -5.149200439453125, 630.3900146484375)","(20.314632415771484, -8.42660903930664, 630.2872924804688)","(-84.08061218261719, 157.483154296875, 46.67742156982422)","(-81.07261657714844, 162.94638061523438, 48.665836334228516)",POINT (0.2609275877475738 0.2209523394703865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944462831,4030293211,1,1,"(0.2333821952342987, 0.2584432363510132)","(0.23466052114963531, 0.23381899297237396)",1,1,3.2932281494140625,3.297637939453125,"(-38.347198486328125, -5.20272159576416, 630.559814453125)","(20.052433013916016, -8.452825546264648, 630.50048828125)","(-92.1220932006836, 153.34750366210938, 45.172176361083984)","(-91.67911529541016, 157.85797119140625, 46.813819885253906)",POINT (0.234021358191967 0.2461311146616936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944479497,4030309877,1,1,"(0.23650284111499786, 0.23517397046089172)","(0.2588273286819458, 0.20141664147377014)",1,1,3.274276733398437,3.2816314697265625,"(-38.453277587890625, -5.225528717041016, 630.5469970703125)","(19.946455001831055, -8.46728515625, 630.638671875)","(-91.04067993164062, 157.60977172851562, 46.7234992980957)","(-83.30442810058594, 163.7931365966797, 48.974082946777344)",POINT (0.2476650848984718 0.2182953059673309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944496170,4030326549,1,1,"(0.24169769883155823, 0.24558314681053162)","(0.24803100526332855, 0.2127278745174408)",1,1,3.3033447265625,3.301666259765625,"(-38.58658981323242, -5.22982120513916, 630.7080688476562)","(19.847957611083984, -8.464683532714844, 630.6444091796875)","(-89.24046325683594, 155.70310974121094, 46.0295524597168)","(-87.04574584960938, 161.72125244140625, 48.219974517822266)",POINT (0.2448643520474434 0.2291555106639862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944512837,4030343216,1,1,"(0.2398359179496765, 0.25010237097740173)","(0.24930013716220856, 0.21237897872924805)",1,1,3.283599853515625,3.28863525390625,"(-38.700218200683594, -5.228806495666504, 630.6835327148438)","(19.720653533935547, -8.45323371887207, 630.6079711914062)","(-89.8856430053711, 154.87533569335938, 45.72823715209961)","(-86.60594940185547, 161.78515625, 48.24321365356445)",POINT (0.2445680275559425 0.2312406748533249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,28,3944529504,4030359882,1,1,"(0.23716099560260773, 0.23129203915596008)","(0.2481650561094284, 0.19887609779834747)",1,1,3.268768310546875,3.2899627685546875,"(-38.82989501953125, -5.220688819885254, 630.8895874023438)","(19.610408782958984, -8.42941665649414, 630.7686767578125)","(-90.81260681152344, 158.32081604003906, 46.98231887817383)","(-86.9992904663086, 164.2584991455078, 49.1434440612793)",POINT (0.2426630258560181 0.2150840684771538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
