,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,10,16,597594196758,2819844222,1,1,"(0.5608263611793518, 0.3413269519805908)","(0.5496535301208496, 0.3293764591217041)",1,1,3.5587615966796875,3.16961669921875,"(-48.112648010253906, -28.17577362060547, 580.454833984375)","(17.674997329711914, -30.117977142333984, 581.1137084960938)","(19.39739990234375, 137.81349182128906, 39.51820755004883)","(15.536897659301758, 139.99609375, 40.312599182128906)",POINT (0.5552399456501007 0.3353517055511475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594213426,2819860889,1,1,"(0.5679991841316223, 0.3336268365383148)","(0.5317720174789429, 0.37388530373573303)",1,1,3.5605621337890625,3.2345428466796875,"(-48.26324462890625, -28.097362518310547, 580.507568359375)","(17.549741744995117, -29.967525482177734, 581.2142944335938)","(21.875774383544922, 139.21983337402344, 40.030067443847656)","(9.35837459564209, 131.86715698242188, 37.35392761230469)",POINT (0.5498856008052826 0.3537560701370239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594230092,2819877556,1,1,"(0.5643101334571838, 0.34619396924972534)","(0.5371536612510681, 0.2869948446750641)",1,1,3.556671142578125,3.0802154541015625,"(-48.46047592163086, -28.07362174987793, 580.5909423828125)","(17.366939544677734, -29.878950119018555, 581.138916015625)","(20.601131439208984, 136.92462158203125, 39.19466781616211)","(11.217870712280273, 147.73654174804688, 43.12989807128906)",POINT (0.550731897354126 0.3165944069623947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594246758,2819894222,1,1,"(0.5651481747627258, 0.33709004521369934)","(0.535313606262207, 0.32790878415107727)",1,1,3.5506744384765625,3.169296264648437,"(-48.66058349609375, -28.055349349975586, 580.703369140625)","(17.180782318115234, -29.77368927001953, 581.3084106445312)","(20.890695571899414, 138.58731079101562, 39.79985809326172)","(10.582093238830566, 140.26414489746094, 40.41020202636719)",POINT (0.5502308905124664 0.3324994146823883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594263425,2819910889,1,1,"(0.56651371717453, 0.347025990486145)","(0.5409806966781616, 0.3102438151836395)",1,1,3.57489013671875,3.140975952148437,"(-48.878089904785156, -28.103240966796875, 580.850341796875)","(16.97909164428711, -29.74043846130371, 581.326904296875)","(21.36251449584961, 136.77264404296875, 39.13938522338867)","(12.540217399597168, 143.49041748046875, 41.5844612121582)",POINT (0.5537472069263458 0.3286349028348923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594280091,2819927555,1,1,"(0.5681449174880981, 0.3443773686885834)","(0.5394519567489624, 0.3242429494857788)",1,1,3.56085205078125,3.187118530273437,"(-49.08692932128906, -28.144454956054688, 580.856689453125)","(16.767139434814453, -29.705907821655273, 581.4224853515625)","(21.92613410949707, 137.25637817382812, 39.31544494628906)","(12.011991500854492, 140.9336700439453, 40.65386199951172)",POINT (0.5537984371185303 0.3343101590871811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594313426,2819960890,1,1,"(0.5689491629600525, 0.34107115864753723)","(0.53936368227005, 0.19373737275600433)",1,1,3.5610504150390625,2.95465087890625,"(-49.48371887207031, -28.271621704101562, 581.023681640625)","(16.383834838867188, -29.70938491821289, 581.5633544921875)","(22.204015731811523, 137.86021423339844, 39.53521728515625)","(11.98148250579834, 164.76878356933594, 49.32913589477539)",POINT (0.5541564226150513 0.2674042657017708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,597594330092,2819977556,1,1,"(0.567119300365448, 0.3429640531539917)","(0.5394529700279236, 0.2798960208892822)",1,1,3.580780029296875,3.102935791015625,"(-49.64876174926758, -28.331729888916016, 581.0933227539062)","(16.233814239501953, -29.72576141357422, 581.5137939453125)","(21.571765899658203, 137.51449584960938, 39.40940856933594)","(12.012341499328613, 149.03305053710938, 43.601802825927734)",POINT (0.5532861351966858 0.311430037021637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594346759,2819994223,1,1,"(0.5654830932617188, 0.34865376353263855)","(0.5399461388587952, 0.2320428341627121)",1,1,3.5681304931640625,3.0347900390625,"(-49.77918243408203, -28.379920959472656, 581.130126953125)","(16.094247817993164, -29.756576538085938, 581.5491333007812)","(21.00640106201172, 136.47535705566406, 39.03117752075195)","(12.182745933532715, 157.77279663085938, 46.782806396484375)",POINT (0.552714616060257 0.2903482988476753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,597594363426,2820010890,1,1,"(0.5667920708656311, 0.3428671658039093)","(0.5268939733505249, 0.3511035442352295)",1,1,3.547958374023437,3.22259521484375,"(-49.8906135559082, -28.430875778198242, 581.217529296875)","(15.987602233886719, -29.81637954711914, 581.7705688476562)","(21.45868492126465, 137.53221130371094, 39.41583251953125)","(7.672881603240967, 136.0279541015625, 38.868309020996094)",POINT (0.546843022108078 0.3469853550195694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594380092,2820027556,1,1,"(0.56817227602005, 0.3461306095123291)","(0.5363451838493347, 0.3166937232017517)",1,1,3.56829833984375,3.134628295898437,"(-49.969024658203125, -28.48432159423828, 581.2244873046875)","(15.915658950805664, -29.90863800048828, 581.8192749023438)","(21.935579299926758, 136.93617248535156, 39.198883056640625)","(10.938529968261719, 142.31240844726562, 41.15574645996094)",POINT (0.5522587299346924 0.3314121663570404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594396759,2820044223,1,1,"(0.5727962851524353, 0.33924350142478943)","(0.5335280299186707, 0.3336162269115448)",1,1,3.5784912109375,3.1730194091796875,"(-50.04087448120117, -28.53777313232422, 581.3652954101562)","(15.859611511230469, -29.985244750976562, 581.9545288085938)","(23.533292770385742, 138.1940155029297, 39.656715393066406)","(9.965104103088379, 139.2217559814453, 40.03081130981445)",POINT (0.553162157535553 0.3364298641681671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594413426,2820060890,1,1,"(0.5662140846252441, 0.34177732467651367)","(0.5458959937095642, 0.31716451048851013)",1,1,3.5476531982421875,3.168426513671875,"(-50.09549331665039, -28.58770179748535, 581.3285522460938)","(15.78508472442627, -30.092967987060547, 582.01416015625)","(21.25898551940918, 137.7312469482422, 39.48827362060547)","(14.238564491271973, 142.2264404296875, 41.1244010925293)",POINT (0.5560550391674042 0.3294709175825119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594430093,2820077557,1,1,"(0.5625901818275452, 0.3437420427799225)","(0.5389060974121094, 0.2897324562072754)",1,1,3.579345703125,3.1116180419921875,"(-50.148101806640625, -28.621646881103516, 581.3773193359375)","(15.733076095581055, -30.155540466308594, 581.894775390625)","(20.006853103637695, 137.37242126464844, 39.357666015625)","(11.82339859008789, 147.23654174804688, 42.94792556762695)",POINT (0.5507481396198273 0.3167372494935989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594446768,2820094231,1,1,"(0.5611128807067871, 0.3473585844039917)","(0.5315486788749695, 0.3289113938808441)",1,1,3.559600830078125,3.1707305908203125,"(-50.233543395996094, -28.649629592895508, 581.5156860351562)","(15.67057991027832, -30.214754104614258, 582.0762939453125)","(19.496387481689453, 136.71189880371094, 39.11726379394531)","(9.281205177307129, 140.0810546875, 40.3434944152832)",POINT (0.5463307797908783 0.3381349891424179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594463435,2820110898,1,1,"(0.5674012899398804, 0.34471747279167175)","(0.5388132929801941, 0.3250215947628021)",1,1,3.5468292236328125,3.18145751953125,"(-50.31496047973633, -28.628150939941406, 581.484130859375)","(15.57972526550293, -30.232967376708984, 582.099365234375)","(21.669189453125, 137.1942596435547, 39.292842864990234)","(11.791316032409668, 140.79144287109375, 40.60210418701172)",POINT (0.5531072914600372 0.3348695337772369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594480103,2820127565,1,1,"(0.4651792347431183, 0.25966864824295044)","(0.4526156783103943, 0.20516717433929443)",1,1,3.554840087890625,3.10247802734375,"(-50.66697692871094, -28.471338272094727, 581.6942749023438)","(15.18628978729248, -30.122926712036133, 582.220703125)","(-13.651105880737305, 152.727294921875, 44.9464111328125)","(-17.99213409423828, 162.6812744140625, 48.56931686401367)",POINT (0.4588974565267563 0.2324179112911224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594496769,2820144231,1,1,"(0.45554444193840027, 0.2575054466724396)","(0.4097191393375397, 0.2535824477672577)",1,1,3.5283966064453125,3.169097900390625,"(-50.921302795410156, -28.308210372924805, 581.7109375)","(14.867777824401855, -29.994815826416016, 582.4788208007812)","(-16.98016357421875, 153.12237548828125, 45.09022903442383)","(-32.81397247314453, 153.83885192871094, 45.35097885131836)",POINT (0.43263179063797 0.2555439472198486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,597594513437,2820160898,1,1,"(0.4524129033088684, 0.2530162036418915)","(0.4142879545688629, 0.2607683837413788)",1,1,3.525131225585937,3.192489624023437,"(-51.036781311035156, -28.21543312072754, 581.6450805664062)","(14.749384880065918, -29.882991790771484, 582.1366577148438)","(-18.062196731567383, 153.94227600097656, 45.38859939575195)","(-31.235326766967773, 152.52645874023438, 44.8732795715332)",POINT (0.4333504289388657 0.2568922936916351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,597594530103,2820177564,1,1,"(0.45198044180870056, 0.24984928965568542)","(0.4128773510456085, 0.171529620885849)",1,1,3.512939453125,3.0530242919921875,"(-51.16436004638672, -28.10274314880371, 581.5296630859375)","(14.65711784362793, -29.799549102783203, 582.3565673828125)","(-18.211626052856445, 154.52069091796875, 45.59911346435547)","(-31.722736358642578, 168.82473754882812, 50.805362701416016)",POINT (0.4324288964271545 0.2106894552707672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,597594546771,2820194231,1,1,"(0.4489092230796814, 0.25004011392593384)","(0.415556401014328, 0.17333641648292542)",1,1,3.5091094970703125,3.036163330078125,"(-51.28788375854492, -28.0129451751709, 581.4339599609375)","(14.5329008102417, -29.682682037353516, 581.9586791992188)","(-19.272808074951172, 154.48583984375, 45.58643341064453)","(-30.797060012817383, 168.4947509765625, 50.68526077270508)",POINT (0.4322328120470047 0.2116882652044296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,597594563438,2820210898,1,1,"(0.4545764625072479, 0.25760918855667114)","(0.40372031927108765, 0.2663227915763855)",1,1,3.5142364501953125,3.1789093017578125,"(-51.42010498046875, -27.928550720214844, 581.3655395507812)","(14.425210952758789, -29.611692428588867, 582.0380249023438)","(-17.314640045166016, 153.10345458984375, 45.083274841308594)","(-34.88671875, 151.51202392578125, 44.50405502319336)",POINT (0.4291483908891678 0.2619659900665283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,597594580108,2820227567,1,1,"(0.44958996772766113, 0.2609204649925232)","(0.4125973880290985, 0.17021967470645905)",1,1,3.512969970703125,3.028182983398437,"(-51.521114349365234, -27.876991271972656, 581.1312255859375)","(14.327462196350098, -29.569747924804688, 581.8538818359375)","(-19.037595748901367, 152.49867248535156, 44.86319351196289)","(-31.819456100463867, 169.06398010253906, 50.8924560546875)",POINT (0.4310936778783798 0.2155700698494911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594596775,2820244234,1,1,"(0.4471164345741272, 0.24811777472496033)","(0.405353844165802, 0.17456313967704773)",1,1,3.4959869384765625,3.0308380126953125,"(-51.60151672363281, -27.839473724365234, 580.9384765625)","(14.25908088684082, -29.533828735351562, 581.6416625976562)","(-19.892261505126953, 154.8369140625, 45.714256286621094)","(-34.32229232788086, 168.27069091796875, 50.603759765625)",POINT (0.4262351393699646 0.211340457201004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,597594613442,2820260901,1,1,"(0.44874057173728943, 0.24529927968978882)","(0.4124543070793152, 0.18367573618888855)",1,1,3.490570068359375,3.0368804931640625,"(-51.662200927734375, -27.836149215698242, 580.7100830078125)","(14.186006546020508, -29.542552947998047, 581.401611328125)","(-19.33108139038086, 155.3516845703125, 45.90156936645508)","(-31.868898391723633, 166.6063995361328, 49.99796676635742)",POINT (0.4305974394083023 0.2144875079393387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,16,597594630109,2820277567,1,1,"(0.4480538070201874, 0.2541167140007019)","(0.42070701718330383, 0.14936091005802155)",1,1,3.492156982421875,2.98004150390625,"(-51.692718505859375, -27.833406448364258, 580.5545654296875)","(14.166580200195312, -29.55519676208496, 581.196533203125)","(-19.56836700439453, 153.74130249023438, 45.315452575683594)","(-29.01738166809082, 172.87355041503906, 52.279022216796875)",POINT (0.4343804121017456 0.2017388120293617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,597594646776,2820294234,1,1,"(0.4512958526611328, 0.25278013944625854)","(0.4099876880645752, 0.17426978051662445)",1,1,3.492767333984375,2.99127197265625,"(-51.70006561279297, -27.854198455810547, 580.3738403320312)","(14.166614532470703, -29.589412689208984, 580.9725341796875)","(-18.448177337646484, 153.98541259765625, 45.40430450439453)","(-32.721187591552734, 168.32427978515625, 50.62326431274414)",POINT (0.430641770362854 0.2135249599814415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
