,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,17,23,167506766473,2921142426,1,1,"(0.3441569209098816, 0.34520065784454346)","(0.3858776092529297, 0.29685696959495544)",1,1,3.300384521484375,3.359481811523437,"(-34.541168212890625, 21.746694564819336, 637.9290161132812)","(23.461162567138672, 21.0057373046875, 633.9746704101562)","(-53.7346076965332, 137.45602416992188, 39.3881721496582)","(-39.27684020996094, 146.31118774414062, 42.61118698120117)",POINT (0.3650172650814056 0.3210288137197494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,23,167506783141,2921159093,1,1,"(0.3455847501754761, 0.3381078839302063)","(0.3937121629714966, 0.2728709280490875)",1,1,3.26971435546875,3.336029052734375,"(-34.56591796875, 21.69918441772461, 637.9492797851562)","(23.424053192138672, 20.954181671142578, 633.9219970703125)","(-53.239803314208984, 138.75521850585938, 39.86102294921875)","(-36.56190490722656, 150.70477294921875, 44.21027755737305)",POINT (0.3696484565734863 0.3054894059896469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,23,167506799807,2921175759,1,1,"(0.3433234691619873, 0.36949869990348816)","(0.4018900692462921, 0.2843506336212158)",1,1,3.30975341796875,3.341156005859375,"(-34.610504150390625, 21.717788696289062, 637.8770751953125)","(23.380844116210938, 20.985740661621094, 634.1472778320312)","(-54.023414611816406, 133.00534057617188, 37.76817321777344)","(-33.72795104980469, 148.60202026367188, 43.4449348449707)",POINT (0.3726067692041397 0.326924666762352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506816475,2921192426,1,1,"(0.35098403692245483, 0.3711977005004883)","(0.3996138870716095, 0.28080350160598755)",1,1,3.3441925048828125,3.36773681640625,"(-34.683502197265625, 21.685962677001953, 638.02685546875)","(23.3365478515625, 20.950706481933594, 634.2506103515625)","(-51.36875915527344, 132.69412231445312, 37.65495300292969)","(-34.51673126220703, 149.25173950195312, 43.68143844604492)",POINT (0.3752989619970322 0.3260006010532379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506833142,2921209093,1,1,"(0.3507973551750183, 0.37737512588500977)","(0.38714542984962463, 0.27617311477661133)",1,1,3.3554229736328125,3.41241455078125,"(-34.75093078613281, 21.736268997192383, 638.2230224609375)","(23.30172348022461, 20.986223220825195, 634.1416015625)","(-51.433441162109375, 131.56259155273438, 37.24311447143555)","(-38.83750534057617, 150.0998992919922, 43.990142822265625)",POINT (0.3689713925123215 0.3267741203308106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506849810,2921225760,1,1,"(0.34759896993637085, 0.36938050389289856)","(0.39072829484939575, 0.2968021333217621)",1,1,3.3727569580078125,3.439361572265625,"(-34.78764724731445, 21.69594955444336, 638.2422485351562)","(23.252077102661133, 20.972122192382812, 634.15673828125)","(-52.54180145263672, 133.02699279785156, 37.77608871459961)","(-37.595916748046875, 146.3212432861328, 42.61483383178711)",POINT (0.3691636323928833 0.3330913186073303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506866476,2921242426,1,1,"(0.350503534078598, 0.36248669028282166)","(0.39623329043388367, 0.28112906217575073)",1,1,3.365585327148437,3.4276885986328125,"(-34.86466979980469, 21.753101348876953, 638.3365478515625)","(23.173778533935547, 21.02943229675293, 634.2950439453125)","(-51.535255432128906, 134.2897491455078, 38.23570251464844)","(-35.688232421875, 149.1920928955078, 43.65974044799805)",POINT (0.3733684122562408 0.3218078762292862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,23,167506883144,2921259093,1,1,"(0.34663915634155273, 0.36867883801460266)","(0.393987238407135, 0.27838706970214844)",1,1,3.363510131835937,3.43914794921875,"(-34.95488739013672, 21.72743034362793, 638.3822021484375)","(23.104883193969727, 21.029985427856445, 634.321533203125)","(-52.87440872192383, 133.155517578125, 37.82288360595703)","(-36.466575622558594, 149.6943817138672, 43.84251022338867)",POINT (0.3703131973743439 0.3235329538583756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506899813,2921275762,1,1,"(0.3450837731361389, 0.3439898192882538)","(0.39133960008621216, 0.29328763484954834)",1,1,3.34991455078125,3.4266510009765625,"(-34.99580383300781, 21.755992889404297, 638.28759765625)","(23.044326782226562, 21.09200668334961, 634.2808837890625)","(-53.41340255737305, 137.67782592773438, 39.4688606262207)","(-37.38407897949219, 146.96502685546875, 42.84912109375)",POINT (0.3682116866111755 0.3186387270689011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,23,167506916481,2921292429,1,1,"(0.35655713081359863, 0.37875795364379883)","(0.39509713649749756, 0.2880989909172058)",1,1,3.40447998046875,3.43743896484375,"(-35.10535430908203, 21.764705657958984, 638.5477294921875)","(22.96584701538086, 21.12271499633789, 634.7553100585938)","(-49.43747329711914, 131.30929565429688, 37.15091323852539)","(-36.08194351196289, 147.91542053222656, 43.19505310058594)",POINT (0.3758271336555481 0.3334284722805023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506933148,2921309096,1,1,"(0.3536916971206665, 0.3850918114185333)","(0.39698290824890137, 0.30159950256347656)",1,1,3.4346466064453125,3.446014404296875,"(-35.17596435546875, 21.80307388305664, 638.6647338867188)","(22.90489959716797, 21.158599853515625, 634.4354858398438)","(-50.43044662475586, 130.1491241455078, 36.72864532470703)","(-35.428462982177734, 145.44252014160156, 42.294986724853516)",POINT (0.3753373026847839 0.3433456569910049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506949816,2921325763,1,1,"(0.34602442383766174, 0.3825453817844391)","(0.3880431056022644, 0.28862714767456055)",1,1,3.418365478515625,3.42913818359375,"(-35.2084846496582, 21.761749267578125, 638.4118041992188)","(22.858978271484375, 21.162189483642578, 634.6171875)","(-53.08743667602539, 130.61557006835938, 36.89839553833008)","(-38.52643966674805, 147.8186798095703, 43.159820556640625)",POINT (0.3670337647199631 0.3355862647294998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506966482,2921342429,1,1,"(0.35187673568725586, 0.3689323365688324)","(0.39951568841934204, 0.2987080216407776)",1,1,3.423797607421875,3.4952392578125,"(-35.25309753417969, 21.779438018798828, 638.4290771484375)","(22.803186416625977, 21.19670867919922, 634.6989135742188)","(-51.05940628051758, 133.1090850830078, 37.805938720703125)","(-34.550758361816406, 145.97215270996094, 42.48774337768555)",POINT (0.375696212053299 0.333820179104805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506983150,2921359096,1,1,"(0.3566977083683014, 0.3713003396987915)","(0.4020717442035675, 0.3120979070663452)",1,1,3.420684814453125,3.491546630859375,"(-35.32283020019531, 21.783885955810547, 638.4558715820312)","(22.7381591796875, 21.191394805908203, 634.6810913085938)","(-49.38875198364258, 132.67535400390625, 37.648075103759766)","(-33.66498947143555, 143.51951599121094, 41.5950813293457)",POINT (0.3793847262859344 0.3416991233825684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167506999816,2921375762,1,1,"(0.35257688164711, 0.35406050086021423)","(0.395554780960083, 0.2611890733242035)",1,1,3.428558349609375,3.447128295898437,"(-35.353092193603516, 21.827957153320312, 638.5545654296875)","(22.713485717773438, 21.22340965270996, 634.448486328125)","(-50.816776275634766, 135.8331756591797, 38.79747009277344)","(-35.923362731933594, 152.84454345703125, 44.98911666870117)",POINT (0.3740658313035965 0.3076247870922089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,23,167507016484,2921392429,1,1,"(0.3111721873283386, 0.18731197714805603)","(0.362055242061615, 0.09387192130088806)",1,1,3.4549713134765625,3.4404754638671875,"(-35.45802688598633, 22.092540740966797, 638.5866088867188)","(22.543312072753906, 21.486352920532227, 634.6044921875)","(-65.1650161743164, 166.37673950195312, 49.914371490478516)","(-47.53218078613281, 183.49224853515625, 56.14396286010742)",POINT (0.3366137146949768 0.140591949224472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,23,167507033156,2921409101,1,1,"(0.29491090774536133, 0.19759850203990936)","(0.3222121000289917, 0.09868695586919785)",1,1,3.439239501953125,3.445037841796875,"(-35.55303955078125, 22.2335205078125, 638.4409790039062)","(22.42656898498535, 21.628067016601562, 634.4112548828125)","(-70.8001480102539, 164.49252319335938, 49.228599548339844)","(-61.339290618896484, 182.6102752685547, 55.822940826416016)",POINT (0.3085615038871765 0.1481427289545536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,23,167507049822,2921425767,1,1,"(0.3062554597854614, 0.20894722640514374)","(0.33157724142074585, 0.11316440254449844)",1,1,3.46484375,3.473861694335937,"(-35.57909393310547, 22.22774887084961, 638.42724609375)","(22.416305541992188, 21.63198471069336, 634.4342651367188)","(-66.86884307861328, 162.41375732421875, 48.47199249267578)","(-58.09391403198242, 179.9584197998047, 54.85775375366211)",POINT (0.3189163506031036 0.1610558144748211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,23,167507066490,2921442434,1,1,"(0.3030107021331787, 0.20593176782131195)","(0.3271750509738922, 0.06774944067001343)",1,1,3.440338134765625,3.4174041748046875,"(-35.611183166503906, 22.234291076660156, 638.52587890625)","(22.402833938598633, 21.634029388427734, 634.4353637695312)","(-67.9932632446289, 162.9661102294922, 48.67302703857422)","(-59.619441986083984, 188.2771453857422, 57.88550567626953)",POINT (0.3150928765535355 0.1368406042456627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,23,167507083157,2921459101,1,1,"(0.3025405704975128, 0.20574259757995605)","(0.33109286427497864, 0.09739271551370621)",1,1,3.4724884033203125,3.462677001953125,"(-35.64933395385742, 22.248708724975586, 638.6006469726562)","(22.370372772216797, 21.642963409423828, 634.3817138671875)","(-68.15618896484375, 163.00076293945312, 48.68561935424805)","(-58.261775970458984, 182.8473358154297, 55.90922164916992)",POINT (0.3168167173862457 0.1515676565468311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,23,167507099824,2921475767,1,1,"(0.30073317885398865, 0.2130991667509079)","(0.32845622301101685, 0.06726045906543732)",1,1,3.4766845703125,3.431976318359375,"(-35.65782928466797, 22.22738265991211, 638.4866333007812)","(22.36794662475586, 21.628847122192383, 634.326171875)","(-68.78250885009766, 161.6532440185547, 48.195194244384766)","(-59.17546463012695, 188.36669921875, 57.91807174682617)",POINT (0.3145947009325028 0.1401798129081726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,23,167507116491,2921492434,1,1,"(0.3044578433036804, 0.18854528665542603)","(0.33123958110809326, 0.08531264960765839)",1,1,3.4415740966796875,3.4521484375,"(-35.6640510559082, 22.222496032714844, 638.4298706054688)","(22.36937713623047, 21.62259292602539, 634.25927734375)","(-67.49178314208984, 166.1508026123047, 49.83219528198242)","(-58.21092987060547, 185.06005859375, 56.71458435058594)",POINT (0.3178487122058868 0.1369289681315422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
