,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,11,18,65114751216,1313617744,1,1,"(0.4989640712738037, 0.4190335273742676)","(0.4736498296260834, 0.4939667284488678)",1,1,2.9316864013671875,2.7201080322265625,"(-49.49418640136719, -26.997018814086914, 654.7152709960938)","(15.108421325683594, -28.695688247680664, 660.5936279296875)","(-0.08826575428247452, 123.93196868896484, 34.465782165527344)","(-8.860562324523926, 110.20636749267578, 29.470060348510742)",POINT (0.4863069504499435 0.4565001279115677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65114784557,1313651084,1,1,"(0.49922969937324524, 0.4333058297634125)","(0.4740983247756958, 0.4441290497779846)",1,1,2.9369659423828125,2.612457275390625,"(-49.502227783203125, -26.989398956298828, 654.7381591796875)","(15.092138290405273, -28.689603805541992, 660.53369140625)","(0.003794752759858966, 121.31770324707031, 33.514251708984375)","(-8.705158233642578, 119.33521270751953, 32.79267120361328)",POINT (0.4866640120744705 0.4387174397706986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114801216,1313667742,1,1,"(0.5049135684967041, 0.38265877962112427)","(0.4821116626262665, 0.3228222727775574)",1,1,2.93408203125,2.4863433837890625,"(-49.468772888183594, -26.94695281982422, 654.7423706054688)","(15.10488224029541, -28.648006439208984, 660.8104248046875)","(1.973466396331787, 130.59478759765625, 36.890846252441406)","(-5.928236961364746, 141.55511474609375, 40.880088806152344)",POINT (0.4935126155614853 0.3527405261993408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65114817891,1313684417,1,1,"(0.5027675628662109, 0.39577895402908325)","(0.47404104471206665, 0.42395666241645813)",1,1,2.9268798828125,2.62933349609375,"(-49.43496322631836, -26.939382553100586, 654.628662109375)","(15.105159759521484, -28.64786148071289, 660.8466186523438)","(1.2297896146774292, 128.19155883789062, 36.0161247253418)","(-8.72500228881836, 123.03020477294922, 34.13755416870117)",POINT (0.4884043037891388 0.4098678082227707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114834559,1313701084,1,1,"(0.49192869663238525, 0.3893963098526001)","(0.4749992787837982, 0.3871704936027527)",1,1,2.905380249023437,2.57177734375,"(-49.42351531982422, -26.949317932128906, 654.5707397460938)","(15.114906311035156, -28.657251358032227, 660.8220825195312)","(-2.526279926300049, 129.3606719970703, 36.44165802001953)","(-8.392938613891602, 129.76837158203125, 36.590049743652344)",POINT (0.4834639877080917 0.3882834017276764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114851217,1313717742,1,1,"(0.5055010318756104, 0.3818368911743164)","(0.48042812943458557, 0.4221385419368744)",1,1,2.8972930908203125,2.6039276123046875,"(-49.408409118652344, -26.94873809814453, 654.5729370117188)","(15.128835678100586, -28.657297134399414, 660.9065551757812)","(2.1770429611206055, 130.74533081054688, 36.94560623168945)","(-6.511640548706055, 123.36322784423828, 34.25877380371094)",POINT (0.492964580655098 0.4019877165555954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114867885,1313734409,1,1,"(0.49886584281921387, 0.3850637376308441)","(0.48508527874946594, 0.3941243290901184)",1,1,2.8794403076171875,2.55517578125,"(-49.40326690673828, -26.94890594482422, 654.5738525390625)","(15.13334846496582, -28.660659790039062, 660.930419921875)","(-0.12229909002780914, 130.15428161621094, 36.730499267578125)","(-4.897772312164307, 128.49462890625, 36.126461029052734)",POINT (0.4919755607843399 0.3895940333604813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114884560,1313751084,1,1,"(0.4992786943912506, 0.38838204741477966)","(0.4742416739463806, 0.3340226113796234)",1,1,2.881698608398437,2.4376678466796875,"(-49.391693115234375, -26.948989868164062, 654.7429809570312)","(15.146242141723633, -28.660781860351562, 660.8818359375)","(0.020769894123077393, 129.5464630126953, 36.509254455566406)","(-8.655475616455078, 139.50352478027344, 40.13336944580078)",POINT (0.4867601841688156 0.3612023293972015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65114901228,1313767751,1,1,"(0.49591052532196045, 0.3790319263935089)","(0.4701426029205322, 0.37043648958206177)",1,1,2.85888671875,2.504623413085937,"(-49.381221771240234, -26.933006286621094, 654.780517578125)","(15.150933265686035, -28.65705108642578, 661.0624389648438)","(-1.146425724029541, 131.2591094970703, 37.132652282714844)","(-10.075965881347656, 132.8335723876953, 37.705684661865234)",POINT (0.4830265641212463 0.3747342079877853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114917887,1313784410,1,1,"(0.4478776454925537, 0.21006448566913605)","(0.4403034746646881, 0.2673306167125702)",1,1,2.7901763916015625,2.4959259033203125,"(-49.46149444580078, -26.744958877563477, 654.9354248046875)","(14.999998092651367, -28.430255889892578, 660.381103515625)","(-17.79157257080078, 162.20912170410156, 48.39746856689453)","(-20.416303634643555, 151.71958923339844, 44.57964324951172)",POINT (0.4440905600786209 0.2386975511908531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,18,65114934562,1313801085,1,1,"(0.45567068457603455, 0.22711773216724396)","(0.442677766084671, 0.1942417323589325)",1,1,2.837677001953125,2.4585418701171875,"(-49.414939880371094, -26.625755310058594, 655.12158203125)","(14.961173057556152, -28.38707733154297, 660.9854736328125)","(-15.091004371643066, 159.08544921875, 47.26057434082031)","(-19.593530654907227, 165.1073760986328, 49.452423095703125)",POINT (0.4491742253303528 0.2106797322630882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114951230,1313817752,1,1,"(0.45316243171691895, 0.22159160673618317)","(0.43247127532958984, 0.19611220061779022)",1,1,2.811264038085937,2.4765167236328125,"(-49.374385833740234, -26.615922927856445, 655.115478515625)","(14.986505508422852, -28.397235870361328, 660.9476318359375)","(-15.960203170776367, 160.09767150878906, 47.6290168762207)","(-23.13045883178711, 164.76475524902344, 49.32771301269531)",POINT (0.4428168535232544 0.2088519036769867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65114967896,1313834418,1,1,"(0.4532470107078552, 0.22839149832725525)","(0.4317626357078552, 0.1994776427745819)",1,1,2.830230712890625,2.480255126953125,"(-49.36787414550781, -26.61078643798828, 655.1643676757812)","(15.02099895477295, -28.397207260131836, 660.862548828125)","(-15.930889129638672, 158.8521270751953, 47.175689697265625)","(-23.37601661682129, 164.1483154296875, 49.103309631347656)",POINT (0.4425048232078552 0.2139345705509186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65114984563,1313851084,1,1,"(0.4453553259372711, 0.16073937714099884)","(0.42645716667175293, 0.20224156975746155)",1,1,2.716156005859375,2.4732666015625,"(-49.352073669433594, -26.60778045654297, 655.1906127929688)","(15.054330825805664, -28.401472091674805, 660.8129272460938)","(-18.665647506713867, 171.24403381347656, 51.68598937988281)","(-25.214555740356445, 163.64205932617188, 48.919029235839844)",POINT (0.435906246304512 0.1814904734492302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,18,65115001231,1313867752,1,1,"(0.45654386281967163, 0.21911047399044037)","(0.4327787756919861, 0.19866898655891418)",1,1,2.774444580078125,2.4473114013671875,"(-49.33824920654297, -26.604326248168945, 655.1329345703125)","(15.084136962890625, -28.408157348632812, 660.9323120117188)","(-14.788408279418945, 160.55213928222656, 47.79443359375)","(-23.02387809753418, 164.2964324951172, 49.1572380065918)",POINT (0.4446613192558289 0.2088897302746773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115017898,1313884418,1,1,"(0.4621852934360504, 0.2393026500940323)","(0.4281688928604126, 0.205007866024971)",1,1,2.80078125,2.468414306640625,"(-49.33846664428711, -26.602567672729492, 655.1448364257812)","(15.09201431274414, -28.408790588378906, 660.9681396484375)","(-12.833459854125977, 156.853515625, 46.448265075683594)","(-24.621376037597656, 163.1353302001953, 48.734642028808594)",POINT (0.4451770931482315 0.2221552580595016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115034573,1313901093,1,1,"(0.4566548764705658, 0.22485341131687164)","(0.4283457100391388, 0.19390808045864105)",1,1,2.7789459228515625,2.4283905029296875,"(-49.33464813232422, -26.612506866455078, 655.1574096679688)","(15.108851432800293, -28.41819953918457, 661.0880126953125)","(-14.749939918518066, 159.5001983642578, 47.41154479980469)","(-24.56010627746582, 165.1685028076172, 49.47463607788086)",POINT (0.4425002932548523 0.2093807458877564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115051240,1313917759,1,1,"(0.45360565185546875, 0.1701030284166336)","(0.42954739928245544, 0.19261646270751953)",1,1,2.69110107421875,2.44287109375,"(-49.3278694152832, -26.606895446777344, 655.1343994140625)","(15.115647315979004, -28.417558670043945, 661.1116943359375)","(-15.806612968444824, 169.52890014648438, 51.06169509887695)","(-24.143667221069336, 165.40509033203125, 49.56074523925781)",POINT (0.4415765255689621 0.1813597455620766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,18,65115067907,1313934426,1,1,"(0.4617868661880493, 0.25036054849624634)","(0.4322490990161896, 0.2058546245098114)",1,1,2.8037261962890625,2.4608917236328125,"(-49.32940673828125, -26.61144256591797, 655.1461181640625)","(15.122869491577148, -28.42236328125, 661.208251953125)","(-12.971532821655273, 154.82803344726562, 45.71100616455078)","(-23.207443237304688, 162.980224609375, 48.67820358276367)",POINT (0.4470179826021194 0.2281075865030289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115084575,1313951093,1,1,"(0.45503807067871094, 0.1732885092496872)","(0.43606114387512207, 0.20367762446403503)",1,1,2.6902008056640625,2.447357177734375,"(-49.32439422607422, -26.613040924072266, 655.14697265625)","(15.129205703735352, -28.42572021484375, 661.2921142578125)","(-15.310222625732422, 168.94541931152344, 50.849308013916016)","(-21.88642692565918, 163.3789825439453, 48.82335662841797)",POINT (0.4455496072769165 0.1884830668568611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,18,65115101242,1313967760,1,1,"(0.4601418077945709, 0.18670931458473206)","(0.4237827956676483, 0.20296601951122284)",1,1,2.697982788085937,2.4210205078125,"(-49.326847076416016, -26.641067504882812, 655.2191162109375)","(15.137821197509766, -28.433856964111328, 661.30419921875)","(-13.541596412658691, 166.48712158203125, 49.954566955566406)","(-26.141319274902344, 163.50933837890625, 48.87077713012695)",POINT (0.4419623017311096 0.1948376670479774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,18,65115117909,1313984426,1,1,"(0.45687490701675415, 0.20728054642677307)","(0.4304194152355194, 0.21141740679740906)",1,1,2.719940185546875,2.4476776123046875,"(-49.333370208740234, -26.646747589111328, 655.2901000976562)","(15.1385498046875, -28.43433380126953, 661.2801513671875)","(-14.673699378967285, 162.71905517578125, 48.583126068115234)","(-23.841482162475586, 161.96128845214844, 48.30730056762695)",POINT (0.4436471611261368 0.2093489766120911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115134575,1314001092,1,1,"(0.4517692029476166, 0.20641785860061646)","(0.4308815896511078, 0.21530354022979736)",1,1,2.7548065185546875,2.4303741455078125,"(-49.34142303466797, -26.69478416442871, 655.2532958984375)","(15.132917404174805, -28.448232650756836, 661.3046875)","(-16.443008422851562, 162.87705993652344, 48.64064407348633)","(-23.681331634521484, 161.24945068359375, 48.04826736450195)",POINT (0.4413253962993622 0.2108606994152069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115151247,1314017763,1,1,"(0.4533427953720093, 0.19979003071784973)","(0.41264086961746216, 0.2079630047082901)",1,1,2.7314910888671875,2.43536376953125,"(-49.34602355957031, -26.691211700439453, 655.289306640625)","(15.135903358459473, -28.448938369750977, 661.4861450195312)","(-15.897708892822266, 164.09109497070312, 49.08251190185547)","(-30.002403259277344, 162.5940399169922, 48.53761291503906)",POINT (0.4329918324947357 0.2038765177130699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115167914,1314034430,1,1,"(0.4450095593929291, 0.20358851552009583)","(0.41325217485427856, 0.22567540407180786)",1,1,2.736846923828125,2.454986572265625,"(-49.35560607910156, -26.702190399169922, 655.3229370117188)","(15.134696960449219, -28.451648712158203, 661.4860229492188)","(-18.785499572753906, 163.39532470703125, 48.82927703857422)","(-29.790569305419922, 159.34963989257812, 47.35674285888672)",POINT (0.4291308671236038 0.2146319597959518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115184582,1314051097,1,1,"(0.44668227434158325, 0.19559665024280548)","(0.4090195298194885, 0.22863009572029114)",1,1,2.7489166259765625,2.442718505859375,"(-49.348594665527344, -26.702007293701172, 655.34814453125)","(15.140689849853516, -28.451169967651367, 661.4979248046875)","(-18.20582389831543, 164.8592071533203, 49.362060546875)","(-31.25733184814453, 158.8084259033203, 47.15977478027344)",POINT (0.4278509020805359 0.2121133729815483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115201248,1314067763,1,1,"(0.45107385516166687, 0.15913334488868713)","(0.4148660898208618, 0.2310594618320465)",1,1,2.689788818359375,2.4525909423828125,"(-49.34783935546875, -26.70513916015625, 655.372314453125)","(15.138866424560547, -28.451805114746094, 661.473876953125)","(-16.683984756469727, 171.53822326660156, 51.793033599853516)","(-29.23128890991211, 158.3634490966797, 46.99776840209961)",POINT (0.4329699724912643 0.1950964033603668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,18,65115217916,1314084430,1,1,"(0.4480929970741272, 0.18278920650482178)","(0.41858187317848206, 0.21530668437480927)",1,1,2.7282257080078125,2.4427032470703125,"(-49.359928131103516, -26.692480087280273, 655.4064331054688)","(15.133852005004883, -28.448158264160156, 661.55859375)","(-17.71693992614746, 167.2051544189453, 50.215946197509766)","(-27.943622589111328, 161.24888610839844, 48.04802322387695)",POINT (0.4333374351263046 0.1990479454398155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115234582,1314101096,1,1,"(0.4511343836784363, 0.2086491882801056)","(0.4178977608680725, 0.2203046828508377)",1,1,2.7363739013671875,2.45538330078125,"(-49.357948303222656, -26.686853408813477, 655.37060546875)","(15.133769989013672, -28.445920944213867, 661.5584716796875)","(-16.662994384765625, 162.4683380126953, 48.49187088012695)","(-28.180700302124023, 160.33338928222656, 47.71483612060547)",POINT (0.4345160722732544 0.2144769355654716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115251250,1314117763,1,1,"(0.44376081228256226, 0.20970939099788666)","(0.4207070767879486, 0.21696525812149048)",1,1,2.780380249023437,2.44140625,"(-49.36485290527344, -26.673763275146484, 655.3932495117188)","(15.126157760620117, -28.44224739074707, 661.510498046875)","(-19.218210220336914, 162.27415466308594, 48.42118453979492)","(-27.20717430114746, 160.945068359375, 47.93747329711914)",POINT (0.4322339445352554 0.2133373245596886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115267917,1314134430,1,1,"(0.4465971887111664, 0.2683526575565338)","(0.4156448543071747, 0.20658384263515472)",1,1,2.822357177734375,2.44879150390625,"(-49.37000274658203, -26.6475887298584, 655.3920288085938)","(15.119485855102539, -28.43634605407715, 661.474609375)","(-18.235301971435547, 151.53237915039062, 44.51151657104492)","(-28.961421966552734, 162.84664916992188, 48.62956619262695)",POINT (0.4311210215091705 0.2374682500958443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115284590,1314151102,1,1,"(0.45082956552505493, 0.23785875737667084)","(0.4104297459125519, 0.20340250432491302)",1,1,2.792098999023437,2.459457397460937,"(-49.376495361328125, -26.634090423583984, 655.3309326171875)","(15.112807273864746, -28.43490982055664, 661.4387817382812)","(-16.768638610839844, 157.1179962158203, 46.54449462890625)","(-30.768644332885742, 163.42938232421875, 48.84166717529297)",POINT (0.4306296557188034 0.2206306308507919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,18,65115301256,1314167768,1,1,"(0.4461967945098877, 0.2345532476902008)","(0.4130363166332245, 0.19106639921665192)",1,1,2.79925537109375,2.4476776123046875,"(-49.38581085205078, -26.621570587158203, 655.4013061523438)","(15.111321449279785, -28.429954528808594, 661.4024658203125)","(-18.374055862426758, 157.7234649658203, 46.764888763427734)","(-29.86536979675293, 165.6890106201172, 49.66410827636719)",POINT (0.4296165555715561 0.2128098234534264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115317924,1314184435,1,1,"(0.44647637009620667, 0.20795635879039764)","(0.41152557730674744, 0.20770283043384552)",1,1,2.7534637451171875,2.474945068359375,"(-49.420082092285156, -26.600360870361328, 655.5286865234375)","(15.084649085998535, -28.410823822021484, 661.27099609375)","(-18.277162551879883, 162.5952606201172, 48.53805160522461)","(-30.388896942138672, 162.64169311523438, 48.55496597290039)",POINT (0.429000973701477 0.2078295946121216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115334590,1314201101,1,1,"(0.4966418445110321, 0.10017666220664978)","(0.4807266592979431, 0.16024324297904968)",1,1,2.7271881103515625,2.507415771484375,"(-49.323692321777344, -26.507625579833984, 655.626953125)","(15.145265579223633, -28.282176971435547, 661.3045654296875)","(-0.8929938077926636, 182.33740234375, 55.72360610961914)","(-6.408199787139893, 171.33493041992188, 51.719051361083984)",POINT (0.4886842519044876 0.1302099525928497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115351257,1314217768,1,1,"(0.5626168251037598, 0.06702140718698502)","(0.5507953763008118, 0.1334274262189865)",1,1,2.728302001953125,2.541107177734375,"(-49.051307678222656, -26.397382736206055, 655.4879150390625)","(15.324419021606445, -28.213640213012695, 661.3319091796875)","(21.96976089477539, 188.41049194335938, 57.93402862548828)","(17.8731746673584, 176.24681091308594, 53.506797790527344)",POINT (0.5567061007022858 0.1002244167029858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115367925,1314234435,1,1,"(0.5920762419700623, 0.09476099163293839)","(0.5843940377235413, 0.12497038394212723)",1,1,2.75677490234375,2.558990478515625,"(-48.91347885131836, -26.367551803588867, 655.424560546875)","(15.385862350463867, -28.21259307861328, 661.462158203125)","(32.17852020263672, 183.3293914794922, 56.08467102050781)","(29.516342163085938, 177.7958984375, 54.070648193359375)",POINT (0.5882351398468018 0.1098656877875328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,18,65115384592,1314251102,1,1,"(0.5893898606300354, 0.07396106421947479)","(0.5797090530395508, 0.1245284304022789)",1,1,2.7697906494140625,2.565338134765625,"(-48.958885192871094, -26.371976852416992, 655.60986328125)","(15.372713088989258, -28.212448120117188, 661.42626953125)","(31.247577667236328, 187.13934326171875, 57.47136688232422)","(27.8928279876709, 177.87684631347656, 54.100135803222656)",POINT (0.5845494568347931 0.0992447473108768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
