,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,3,27,430756816084,2654265238,1,1,"(0.5523058772087097, 0.3101370334625244)","(0.5545666217803955, 0.25492945313453674)",1,1,2.9706268310546875,2.8771209716796875,"(-40.44826889038086, -45.50345230102539, 716.7490234375)","(20.996410369873047, -38.085548400878906, 727.0652465820312)","(18.39662742614746, 143.87869262695312, 41.72578048706055)","(19.180068969726562, 153.9911346435547, 45.406436920166016)",POINT (0.5534362494945526 0.2825332432985306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,27,430756832756,2654281910,1,1,"(0.5531725287437439, 0.3035167455673218)","(0.5427623987197876, 0.2788167893886566)",1,1,2.954559326171875,2.8719024658203125,"(-40.42034149169922, -45.63481521606445, 716.525146484375)","(21.030834197998047, -38.15034484863281, 726.7569580078125)","(18.696928024291992, 145.0913543701172, 42.16714859008789)","(15.089475631713867, 149.61566162109375, 43.81385040283203)",POINT (0.5479674637317657 0.2911667674779892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,27,430756849424,2654298577,1,1,"(0.5651131272315979, 0.3379949927330017)","(0.5496962666511536, 0.2865648865699768)",1,1,2.976669311523437,2.89532470703125,"(-40.43404769897461, -45.73952102661133, 716.6801147460938)","(21.026941299438477, -38.267478942871094, 727.0775146484375)","(22.834806442260742, 138.77590942382812, 39.868526458740234)","(17.492307662963867, 148.19642639160156, 43.29731369018555)",POINT (0.5574046969413757 0.3122799396514893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430756866090,2654315243,1,1,"(0.5563943386077881, 0.34158384799957275)","(0.5464595556259155, 0.24723553657531738)",1,1,2.979476928710937,2.894515991210937,"(-40.38655090332031, -45.8070068359375, 716.5439453125)","(21.06764030456543, -38.38887405395508, 727.294677734375)","(19.81342887878418, 138.1185302734375, 39.6292724609375)","(16.370664596557617, 155.4004364013672, 45.91938018798828)",POINT (0.5514269471168518 0.2944096922874451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,27,430756882758,2654331910,1,1,"(0.5553492903709412, 0.3045634329319)","(0.5516478419303894, 0.25377434492111206)",1,1,2.9578857421875,2.8634185791015625,"(-40.374229431152344, -45.917972564697266, 716.559814453125)","(21.092422485351562, -38.417091369628906, 727.5266723632812)","(19.451276779174805, 144.8996124267578, 42.09736633300781)","(18.168601989746094, 154.20272827148438, 45.483402252197266)",POINT (0.5534985661506653 0.279168888926506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,27,430756899425,2654348577,1,1,"(0.5441309809684753, 0.31835412979125977)","(0.5277780294418335, 0.25905364751815796)",1,1,2.9993896484375,2.851409912109375,"(-40.41400909423828, -45.9467887878418, 716.7685546875)","(21.07032585144043, -38.409751892089844, 727.2357177734375)","(15.563724517822266, 142.37355041503906, 41.1779670715332)","(9.89681625366211, 153.23570251464844, 45.13145446777344)",POINT (0.5359545052051544 0.2887038886547089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,27,430756916092,2654365243,1,1,"(0.3950631022453308, 0.23226265609264374)","(0.39386704564094543, 0.18255406618118286)",1,1,2.9808807373046875,2.8906402587890625,"(-40.57623291015625, -45.90899658203125, 717.1199340820312)","(20.739704132080078, -38.39365768432617, 727.3004760742188)","(-36.093746185302734, 158.14303588867188, 46.91756057739258)","(-36.50823211669922, 167.24822998046875, 50.23160934448242)",POINT (0.3944650739431381 0.2074083611369133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430756932759,2654381910,1,1,"(0.37638700008392334, 0.2842845022678375)","(0.3500978350639343, 0.16849806904792786)",1,1,3.017059326171875,2.9666290283203125,"(-40.64238739013672, -45.868186950683594, 717.3257446289062)","(20.61166763305664, -38.40644073486328, 727.6009521484375)","(-42.565704345703125, 148.6141357421875, 43.449344635009766)","(-51.67584228515625, 169.8228759765625, 51.1686897277832)",POINT (0.3632424175739288 0.2263912856578827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430756949427,2654398577,1,1,"(0.3681066632270813, 0.26473283767700195)","(0.35147181153297424, 0.1519416719675064)",1,1,3.005615234375,2.918609619140625,"(-40.6279296875, -45.85273742675781, 717.4417114257812)","(20.64609146118164, -38.344871520996094, 727.6280517578125)","(-45.43513488769531, 152.1954345703125, 44.75282669067383)","(-51.1997184753418, 172.8555450439453, 52.27249526977539)",POINT (0.3597892373800278 0.2083372548222542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430756966097,2654415247,1,1,"(0.3679817318916321, 0.28003641963005066)","(0.35327020287513733, 0.16608373820781708)",1,1,3.0390625,2.887298583984375,"(-40.62422180175781, -45.828575134277344, 717.656494140625)","(20.672273635864258, -38.285030364990234, 727.7288818359375)","(-45.47844314575195, 149.39227294921875, 43.732540130615234)","(-50.576507568359375, 170.26512145996094, 51.329647064208984)",POINT (0.3606259673833847 0.2230600789189339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430756982765,2654431914,1,1,"(0.3660593032836914, 0.25957930088043213)","(0.3659168481826782, 0.19725322723388672)",1,1,3.0125274658203125,2.9209136962890625,"(-40.62429428100586, -45.812705993652344, 717.828369140625)","(20.679779052734375, -38.228267669677734, 727.7719116210938)","(-46.14461898803711, 153.139404296875, 45.096435546875)","(-46.193992614746094, 164.55577087402344, 49.251617431640625)",POINT (0.3659880757331848 0.2284162640571594),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430756999432,2654448581,1,1,"(0.36767295002937317, 0.26184630393981934)","(0.3669755756855011, 0.18880975246429443)",1,1,3.0257568359375,2.919906616210937,"(-40.655242919921875, -45.80284118652344, 717.924560546875)","(20.66914939880371, -38.21216583251953, 727.8897094726562)","(-45.58545684814453, 152.7241668701172, 44.945308685302734)","(-45.82710647583008, 166.1023712158203, 49.814537048339844)",POINT (0.3673242628574371 0.2253280282020569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430757016099,2654465247,1,1,"(0.37329450249671936, 0.2651077210903168)","(0.365805983543396, 0.18672209978103638)",1,1,3.04901123046875,2.942123413085937,"(-40.670166015625, -45.7881965637207, 717.8795776367188)","(20.666221618652344, -38.199607849121094, 728.036376953125)","(-43.63737106323242, 152.12677001953125, 44.72782897949219)","(-46.23240280151367, 166.48477172851562, 49.95370864868164)",POINT (0.3695502430200577 0.2259149104356766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430757032766,2654481914,1,1,"(0.36806467175483704, 0.19723257422447205)","(0.35472553968429565, 0.13468721508979797)",1,1,3.0313262939453125,2.9543609619140625,"(-40.69292068481445, -45.740455627441406, 717.433349609375)","(20.645668029785156, -38.17152404785156, 727.8624267578125)","(-45.449703216552734, 164.55955505371094, 49.253021240234375)","(-50.07218933105469, 176.01605224609375, 53.42284393310547)",POINT (0.3613951057195664 0.165959894657135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757199441,2654648584,1,1,"(0.5674548149108887, 0.9443414211273193)","(0.6964529752731323, 0.027819564566016197)",1,1,1.1330108642578125,2.9010162353515625,"(-40.96931076049805, -45.829647064208984, 717.8709106445312)","(20.473892211914062, -38.1297492980957, 728.64892578125)","(23.646289825439453, 27.710660934448242, -0.5559422373771667)","(68.34888458251953, 195.59115600585938, 60.547550201416016)",POINT (0.6319538950920105 0.4860804928466678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,27,430757216109,2654665251,1,1,"(0.6919869184494019, 0.10254042595624924)","(0.6892614364624023, -0.08988175541162491)",1,1,3.1179962158203125,2.9113922119140625,"(-41.135414123535156, -45.8695068359375, 718.4951782226562)","(20.32870864868164, -38.13751983642578, 728.2756958007812)","(66.80120086669922, 181.9044189453125, 55.566036224365234)","(65.85673522949219, 217.15065002441406, 68.39456939697266)",POINT (0.6906241774559021 0.0063293352723122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757232780,2654681922,1,1,"(0.6772074103355408, 0.03955785185098648)","(0.686080813407898, 0.02704661898314953)",1,1,3.1384429931640625,2.853424072265625,"(-41.23707580566406, -45.8026123046875, 717.8800048828125)","(20.198814392089844, -38.083553314208984, 728.460205078125)","(61.6795768737793, 193.44102478027344, 59.765018463134766)","(64.7545394897461, 195.73272705078125, 60.599082946777344)",POINT (0.6816441118717194 0.033302235417068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757249449,2654698590,1,1,"(0.6795355677604675, 0.10459369421005249)","(0.6856293678283691, 0.0993696004152298)",1,1,3.122314453125,2.868865966796875,"(-41.41748809814453, -45.81261444091797, 718.7320556640625)","(20.05706024169922, -38.05952453613281, 728.8507080078125)","(62.486351013183594, 181.52833557128906, 55.429134368896484)","(64.59808349609375, 182.4852294921875, 55.777427673339844)",POINT (0.6825824677944183 0.1019816473126411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757266115,2654715256,1,1,"(0.6899207830429077, 0.1590224951505661)","(0.687957763671875, 0.12100619077682495)",1,1,3.0906219482421875,2.8720703125,"(-41.52784729003906, -45.71627426147461, 718.387451171875)","(19.914878845214844, -37.96954345703125, 728.1549072265625)","(66.0852279663086, 171.55856323242188, 51.80039596557617)","(65.40496826171875, 178.52203369140625, 54.334930419921875)",POINT (0.6889392733573914 0.1400143429636955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757282783,2654731923,1,1,"(0.6875485777854919, 0.1630231887102127)","(0.6936310529708862, 0.13002854585647583)",1,1,3.0430450439453125,2.892196655273437,"(-41.65570068359375, -45.637184143066406, 718.9737548828125)","(19.835538864135742, -38.02210235595703, 729.9215698242188)","(65.26317596435547, 170.8257293701172, 51.53368377685547)","(67.37095642089844, 176.86940002441406, 53.733428955078125)",POINT (0.6905898153781891 0.1465258672833443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757299450,2654748590,1,1,"(0.6863093376159668, 0.13886336982250214)","(0.6872782111167908, 0.09431686997413635)",1,1,3.032684326171875,2.865707397460937,"(-41.74253845214844, -45.5636100769043, 718.6182250976562)","(19.69580078125, -37.95343017578125, 728.7402954101562)","(64.8337173461914, 175.25111389160156, 53.14442825317383)","(65.16947174072266, 183.41075134277344, 56.114288330078125)",POINT (0.6867937743663788 0.1165901198983192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757316117,2654765256,1,1,"(0.6891406774520874, 0.19117343425750732)","(0.6866728067398071, 0.08794918656349182)",1,1,3.0765533447265625,2.85943603515625,"(-41.856163024902344, -45.45199966430664, 719.1478271484375)","(19.615293502807617, -37.934295654296875, 729.4931640625)","(65.81490325927734, 165.66940307617188, 49.65695571899414)","(64.9596939086914, 184.57711791992188, 56.53879928588867)",POINT (0.6879067420959473 0.1395613104104996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757332784,2654781923,1,1,"(0.6904457211494446, 0.11293255537748337)","(0.6849414706230164, 0.1183544397354126)",1,1,3.0253448486328125,2.840118408203125,"(-41.899444580078125, -45.371917724609375, 719.201171875)","(19.55881690979004, -37.85108184814453, 729.7615966796875)","(66.26712799072266, 180.00086975097656, 54.87320327758789)","(64.3597183227539, 179.00778198242188, 54.51167297363281)",POINT (0.6876935958862305 0.115643497556448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757349455,2654798593,1,1,"(0.6830903887748718, 0.20369084179401398)","(0.6729917526245117, 0.1489514708518982)",1,1,3.1051483154296875,2.8850555419921875,"(-41.93007278442383, -45.21155548095703, 719.3538818359375)","(19.51488494873047, -37.82283401489258, 730.0584716796875)","(63.71823501586914, 163.37660217285156, 48.82240676879883)","(60.21870803833008, 173.40325927734375, 52.47184753417969)",POINT (0.6780410706996918 0.1763211563229561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757366122,2654815260,1,1,"(0.6864239573478699, 0.13737985491752625)","(0.7002393007278442, 0.11374285817146301)",1,1,3.06658935546875,2.84429931640625,"(-41.99840545654297, -45.16671371459961, 720.0223388671875)","(19.419755935668945, -37.819984436035156, 730.682373046875)","(64.87345123291016, 175.52284240722656, 53.24330520629883)","(69.66095733642578, 179.8524627685547, 54.819190979003906)",POINT (0.6933316290378571 0.1255613565444946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757382790,2654831927,1,1,"(0.6694104671478271, 0.1759204864501953)","(0.6748161911964417, 0.10735756903886795)",1,1,3.0671539306640625,2.852569580078125,"(-42.098384857177734, -45.03923797607422, 720.5562744140625)","(19.358173370361328, -37.79423141479492, 730.3321533203125)","(58.977638244628906, 168.4633026123047, 50.67388153076172)","(60.850914001464844, 181.02206420898438, 55.24485397338867)",POINT (0.6721133291721344 0.1416390277445316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757399457,2654848594,1,1,"(0.6258353590965271, 0.1247386559844017)","(0.627042293548584, 0.12892943620681763)",1,1,3.062896728515625,2.8826904296875,"(-42.16096496582031, -44.93457794189453, 720.1445922851562)","(19.21221160888672, -37.838172912597656, 731.60986328125)","(43.87726974487305, 177.83834838867188, 54.08610916137695)","(44.2955207824707, 177.07073974609375, 53.80669021606445)",POINT (0.6264388263225555 0.1268340460956097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757416124,2654865260,1,1,"(0.6292961835861206, 0.12756937742233276)","(0.6056522727012634, 0.0706571713089943)",1,1,3.0683746337890625,2.795639038085937,"(-42.241981506347656, -44.890708923339844, 720.7976684570312)","(19.131837844848633, -37.81407928466797, 730.83203125)","(45.076576232910156, 177.31985473632812, 53.89736557006836)","(36.88310623168945, 187.74453735351562, 57.69160842895508)",POINT (0.617474228143692 0.0991132743656635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757432791,2654881927,1,1,"(0.6380488872528076, 0.15617403388023376)","(0.6423404812812805, 0.13162918388843536)",1,1,3.0598907470703125,2.8680572509765625,"(-42.33518600463867, -44.80476760864258, 721.406005859375)","(19.0679931640625, -37.8717155456543, 732.3282470703125)","(48.10972213745117, 172.08030700683594, 51.99030303955078)","(49.59690856933594, 176.5762176513672, 53.62668228149414)",POINT (0.6401946842670441 0.1439016088843346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757449459,2654898594,1,1,"(0.6323221325874329, 0.13947558403015137)","(0.6168888807296753, 0.16303640604019165)",1,1,3.015594482421875,2.8697662353515625,"(-42.4012451171875, -44.77885437011719, 721.6581420898438)","(19.049280166625977, -37.88920211791992, 732.7885131835938)","(46.12519454956055, 175.13897705078125, 53.10359573364258)","(40.777000427246094, 170.82330322265625, 51.5328254699707)",POINT (0.6246055066585541 0.1512559950351715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,27,430757466125,2654915260,1,1,"(0.6184186339378357, 0.0718616470694542)","(0.6268600821495056, 0.1443963348865509)",1,1,3.0180206298828125,2.8568267822265625,"(-42.453697204589844, -44.76849365234375, 722.0714111328125)","(18.95664405822754, -37.94982147216797, 733.5360107421875)","(41.307106018066406, 187.52389526367188, 57.61134719848633)","(44.23239517211914, 174.23760986328125, 52.77554702758789)",POINT (0.6226393580436707 0.1081289909780026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757482800,2654931934,1,1,"(0.6216930150985718, 0.152650848031044)","(0.626266598701477, 0.0950835645198822)",1,1,3.074127197265625,2.810516357421875,"(-42.600894927978516, -44.7362060546875, 723.0677490234375)","(18.845989227294922, -37.928436279296875, 733.378173828125)","(42.44179916381836, 172.72564697265625, 52.2252082824707)","(44.02671813964844, 183.2703094482422, 56.06314468383789)",POINT (0.6239798069000244 0.1238672062754631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757499466,2654948600,1,1,"(0.6253839135169983, 0.04294337332248688)","(0.6408023238182068, 0.056049153208732605)",1,1,3.0957794189453125,2.7971954345703125,"(-42.66838073730469, -44.626983642578125, 723.1167602539062)","(18.773183822631836, -37.965980529785156, 734.5436401367188)","(43.72083282470703, 192.82089233398438, 59.539306640625)","(49.06387710571289, 190.4202880859375, 58.6655387878418)",POINT (0.6330931186676025 0.0494962632656097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757716143,2655165270,1,1,"(0.6840736269950867, 0.3290674686431885)","(0.6976421475410461, 0.08938740193843842)",1,1,2.6620635986328125,2.60076904296875,"(-42.915679931640625, -43.68859100341797, 729.1619873046875)","(18.83849334716797, -37.653480529785156, 739.7442016601562)","(64.0589828491211, 140.41116333007812, 40.46372985839844)","(68.76095581054688, 184.31369018554688, 56.442935943603516)",POINT (0.6908578872680664 0.2092274352908134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757749482,2655198608,1,1,"(0.6715120673179626, 0.07959844172000885)","(0.6673495769500732, 0.021829940378665924)",1,1,2.76495361328125,2.573577880859375,"(-42.652320861816406, -43.71952819824219, 729.6246948242188)","(19.087146759033203, -37.667449951171875, 740.0324096679688)","(59.705928802490234, 186.10675048828125, 57.09552764892578)","(58.263484954833984, 196.6882781982422, 60.9468994140625)",POINT (0.6694308221340179 0.0507141910493374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,430757766152,2655215277,1,1,"(0.6624863147735596, 0.003329952945932746)","(0.6749367713928223, 0.02313048765063286)",1,1,2.750152587890625,2.548919677734375,"(-42.49437713623047, -43.74799728393555, 729.5269775390625)","(19.18722152709961, -37.67162322998047, 739.4830932617188)","(56.57819366455078, 200.07693481445312, 62.18027114868164)","(60.89271926879883, 196.4500274658203, 60.86023712158203)",POINT (0.6687115430831909 0.0132302202982828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
