,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,27,33,243051250142,9683829100,1,1,"(0.44044774770736694, 0.2666023075580597)","(0.4462267756462097, 0.35598570108413696)",1,1,2.816558837890625,2.8525543212890625,"(-33.03660583496094, 45.97285079956055, 457.9847412109375)","(29.778553009033203, 50.14923095703125, 457.13543701171875)","(-20.366310119628906, 151.85299682617188, 44.62821960449219)","(-18.363664627075195, 135.48052978515625, 38.66911315917969)",POINT (0.4433372616767883 0.3112940043210983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051266808,9683845766,1,1,"(0.4363289773464203, 0.26709499955177307)","(0.4375658631324768, 0.33710676431655884)",1,1,2.8422393798828125,2.837127685546875,"(-33.09547424316406, 46.025169372558594, 458.1890869140625)","(29.808544158935547, 50.224327087402344, 457.46112060546875)","(-21.793607711791992, 151.76275634765625, 44.59535217285156)","(-21.364988327026367, 138.93861389160156, 39.927734375)",POINT (0.4369474202394486 0.302100881934166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051283476,9683862433,1,1,"(0.4447818100452423, 0.2695276439189911)","(0.44526436924934387, 0.343075692653656)",1,1,2.818878173828125,2.827911376953125,"(-33.06315612792969, 46.03817367553711, 457.9805908203125)","(29.792573928833008, 50.28298568725586, 457.11322021484375)","(-18.864395141601562, 151.31716918945312, 44.43315505981445)","(-18.697179794311523, 137.84527587890625, 39.52978515625)",POINT (0.4450230896472931 0.3063016682863236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051300143,9683879100,1,1,"(0.44101834297180176, 0.26320815086364746)","(0.4387308955192566, 0.3381664752960205)",1,1,2.8177642822265625,2.8380126953125,"(-33.06264877319336, 46.158164978027344, 458.3195495605469)","(29.871732711791992, 50.340824127197266, 457.33929443359375)","(-20.16858673095703, 152.47471618652344, 44.8544807434082)","(-20.96126365661621, 138.7445068359375, 39.85707092285156)",POINT (0.4398746192455292 0.300687313079834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051316810,9683895766,1,1,"(0.44577422738075256, 0.27198535203933716)","(0.439892441034317, 0.3380758762359619)",1,1,2.801483154296875,2.832550048828125,"(-32.964019775390625, 46.062164306640625, 457.96343994140625)","(29.975296020507812, 50.41545104980469, 457.22509765625)","(-18.520496368408203, 150.8669891357422, 44.26930236816406)","(-20.55875015258789, 138.76109313964844, 39.86314392089844)",POINT (0.4428333342075348 0.3050306141376495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051333483,9683912439,1,1,"(0.43509718775749207, 0.2610100209712982)","(0.4463581144809723, 0.348556250333786)",1,1,2.828033447265625,2.845199584960937,"(-32.937950134277344, 46.256103515625, 458.40374755859375)","(30.042694091796875, 50.43763732910156, 457.4285888671875)","(-22.220470428466797, 152.87734985351562, 45.001033782958984)","(-18.318145751953125, 136.8413848876953, 39.16443634033203)",POINT (0.4407276511192322 0.3047831356525421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051350151,9683929106,1,1,"(0.43751904368400574, 0.2711610198020935)","(0.4517485201358795, 0.34235045313835144)",1,1,2.8166046142578125,2.844512939453125,"(-32.836341857910156, 46.264495849609375, 458.2242431640625)","(30.102447509765625, 50.43117904663086, 457.0980529785156)","(-21.381206512451172, 151.01797485351562, 44.324275970458984)","(-16.45018196105957, 137.9781036376953, 39.57819366455078)",POINT (0.4446337819099426 0.3067557364702225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051366817,9683945772,1,1,"(0.43961265683174133, 0.26815736293792725)","(0.4467785060405731, 0.33611395955085754)",1,1,2.808578491210937,2.8696441650390625,"(-32.79950714111328, 46.25263214111328, 458.17059326171875)","(30.146888732910156, 50.426170349121094, 457.0821228027344)","(-20.65569305419922, 151.56814575195312, 44.52456283569336)","(-18.17246437072754, 139.12046813964844, 39.993919372558594)",POINT (0.4431955814361572 0.3021356612443924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051383485,9683962439,1,1,"(0.4413216710090637, 0.26908132433891296)","(0.4455576241016388, 0.3450232446193695)",1,1,2.829315185546875,2.841278076171875,"(-32.75952911376953, 46.19634246826172, 458.07122802734375)","(30.18497657775879, 50.425148010253906, 457.16046142578125)","(-20.063465118408203, 151.39892578125, 44.4629020690918)","(-18.595552444458008, 137.48854064941406, 39.39995193481445)",POINT (0.4434396475553513 0.3070522844791412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051400152,9683979106,1,1,"(0.4420592486858368, 0.27203354239463806)","(0.4463143050670624, 0.332506000995636)",1,1,2.815536499023437,2.8024444580078125,"(-32.74045944213867, 46.15060806274414, 458.014892578125)","(30.173776626586914, 50.38282012939453, 457.03350830078125)","(-19.8078670501709, 150.858154296875, 44.2661018371582)","(-18.333322525024414, 139.78134155273438, 40.234466552734375)",POINT (0.4441867768764496 0.302269771695137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051416819,9683995772,1,1,"(0.44452205300331116, 0.27537503838539124)","(0.4431227147579193, 0.3492080867290497)",1,1,2.827789306640625,2.8642730712890625,"(-32.750831604003906, 46.1457633972168, 458.04998779296875)","(30.172630310058594, 50.38630676269531, 457.13800048828125)","(-18.95440673828125, 150.24609375, 44.0433235168457)","(-19.43932342529297, 136.7220001220703, 39.1209602355957)",POINT (0.4438223838806152 0.3122915625572205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051433486,9684012439,1,1,"(0.4371013939380646, 0.2723366916179657)","(0.44417038559913635, 0.3311787545681)",1,1,2.829345703125,2.80963134765625,"(-32.752559661865234, 46.187618255615234, 458.2958984375)","(30.172386169433594, 50.404075622558594, 457.1739501953125)","(-21.525938034057617, 150.80262756347656, 44.24589920043945)","(-19.076276779174805, 140.02444458007812, 40.322975158691406)",POINT (0.4406358897686005 0.3017577230930328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,33,243051450153,9684029105,1,1,"(0.42167460918426514, 0.20770959556102753)","(0.43849682807922363, 0.30531033873558044)",1,1,2.8654937744140625,2.818832397460937,"(-32.7447509765625, 46.28896713256836, 458.39007568359375)","(30.12097930908203, 50.54533386230469, 457.56243896484375)","(-26.871889114379883, 162.6404571533203, 48.554508209228516)","(-21.04237174987793, 144.76280212402344, 42.047569274902344)",POINT (0.4300857186317444 0.256509967148304),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,33,243051466825,9684045777,1,1,"(0.3978063464164734, 0.159610316157341)","(0.424056738615036, 0.23955591022968292)",1,1,2.8134765625,2.848419189453125,"(-32.764957427978516, 46.476722717285156, 458.53240966796875)","(29.967601776123047, 50.65747833251953, 457.3076171875)","(-35.14311218261719, 171.45086669921875, 51.761226654052734)","(-26.04637908935547, 156.80712890625, 46.431339263916016)",POINT (0.4109315425157547 0.199583113193512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051483493,9684062444,1,1,"(0.3989504277706146, 0.1604251265525818)","(0.42624613642692566, 0.241383895277977)",1,1,2.858978271484375,2.870574951171875,"(-32.737571716308594, 46.59759521484375, 458.87530517578125)","(30.022563934326172, 50.707759857177734, 457.31390380859375)","(-34.74664306640625, 171.30162048339844, 51.70689010620117)","(-25.287683486938477, 156.4722900390625, 46.309486389160156)",POINT (0.4125982820987701 0.2009045109152794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051500159,9684079110,1,1,"(0.4015817940235138, 0.1648423820734024)","(0.4266383945941925, 0.23892629146575928)",1,1,2.8523712158203125,2.822372436523437,"(-32.67276382446289, 46.660888671875, 458.75469970703125)","(30.11602020263672, 50.79602813720703, 457.3416748046875)","(-33.834781646728516, 170.49249267578125, 51.41244125366211)","(-25.15175437927246, 156.92245483398438, 46.473323822021484)",POINT (0.4141100943088532 0.2018843367695808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051516827,9684095777,1,1,"(0.39825931191444397, 0.15204836428165436)","(0.4248547852039337, 0.23857815563678741)",1,1,2.833648681640625,2.810211181640625,"(-32.58247375488281, 46.74436950683594, 458.7261047363281)","(30.22003746032715, 50.87904739379883, 457.74163818359375)","(-34.98615264892578, 172.83599853515625, 52.26537322998047)","(-25.769832611083984, 156.98622131347656, 46.49653625488281)",POINT (0.4115570485591888 0.1953132599592209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051533494,9684112444,1,1,"(0.3949785530567169, 0.15241798758506775)","(0.4292124807834625, 0.24377784132957458)",1,1,2.8538970947265625,2.8586578369140625,"(-32.53036880493164, 46.789825439453125, 458.8038330078125)","(30.270978927612305, 50.86077880859375, 457.4325256347656)","(-36.123050689697266, 172.76829528808594, 52.240726470947266)","(-24.259733200073242, 156.03378295898438, 46.14989471435547)",POINT (0.4120955169200897 0.1980979144573212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051550161,9684129110,1,1,"(0.40403494238853455, 0.16330116987228394)","(0.4192074239253998, 0.23809278011322021)",1,1,2.870574951171875,2.811981201171875,"(-32.47075653076172, 46.76564025878906, 458.4908447265625)","(30.33724594116211, 50.881202697753906, 457.53204345703125)","(-32.984683990478516, 170.77479553222656, 51.51519775390625)","(-27.726852416992188, 157.07513427734375, 46.52888107299805)",POINT (0.4116211831569672 0.2006969749927521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051566828,9684145777,1,1,"(0.4045647382736206, 0.16689738631248474)","(0.4273342490196228, 0.24158456921577454)",1,1,2.856781005859375,2.8221435546875,"(-32.4896240234375, 46.76667785644531, 458.5718078613281)","(30.31501007080078, 50.833961486816406, 457.45306396484375)","(-32.801090240478516, 170.1160888671875, 51.275394439697266)","(-24.91061019897461, 156.43553161621094, 46.296104431152344)",POINT (0.4159494936466217 0.2042409777641296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051583496,9684162444,1,1,"(0.40227702260017395, 0.1600649058818817)","(0.4258398413658142, 0.23381128907203674)",1,1,2.8833160400390625,2.8420562744140625,"(-32.52778625488281, 46.74233627319336, 458.9093017578125)","(30.29004669189453, 50.777061462402344, 457.478271484375)","(-33.5938606262207, 171.3675994873047, 51.73092269897461)","(-25.428482055664062, 157.859375, 46.81433868408203)",POINT (0.4140584319829941 0.1969380974769592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051600167,9684179115,1,1,"(0.3596555292606354, 0.15212349593639374)","(0.39303940534591675, 0.2265235036611557)",1,1,2.8922119140625,2.847030639648437,"(-32.73316955566406, 46.7258186340332, 459.2281799316406)","(30.097829818725586, 50.752174377441406, 457.7174072265625)","(-48.363773345947266, 172.82223510742188, 52.260372161865234)","(-36.79502868652344, 159.1942901611328, 47.300201416015625)",POINT (0.3763474673032761 0.1893234997987747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051616835,9684195782,1,1,"(0.33039987087249756, 0.14815036952495575)","(0.35551661252975464, 0.2275180220603943)",1,1,2.879669189453125,2.7880859375,"(-32.94977569580078, 46.68415451049805, 459.2422790527344)","(29.824981689453125, 50.70556640625, 457.682861328125)","(-58.50192642211914, 173.5500030517578, 52.52524185180664)","(-49.79805374145508, 159.01211547851562, 47.233917236328125)",POINT (0.3429582417011261 0.187834195792675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051633502,9684212449,1,1,"(0.3331162631511688, 0.16589252650737762)","(0.3612818419933319, 0.21743042767047882)",1,1,2.914276123046875,2.82177734375,"(-33.02570724487305, 46.64859390258789, 459.3180236816406)","(29.75714874267578, 50.69725799560547, 457.74700927734375)","(-57.56059646606445, 170.30014038085938, 51.34241485595703)","(-47.80018997192383, 160.85987854003906, 47.906436920166016)",POINT (0.3471990525722504 0.1916614770889282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051650169,9684229115,1,1,"(0.32701414823532104, 0.17145512998104095)","(0.35553666949272156, 0.21829240024089813)",1,1,2.867294311523437,2.8571014404296875,"(-33.04048156738281, 46.66669464111328, 459.23419189453125)","(29.724716186523438, 50.74220657348633, 457.79644775390625)","(-59.675193786621094, 169.28123474121094, 50.9715576171875)","(-49.791099548339844, 160.70199584960938, 47.84894943237305)",POINT (0.3412754088640213 0.1948737651109695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051666836,9684245782,1,1,"(0.3283414840698242, 0.16799212992191315)","(0.35893452167510986, 0.2054261863231659)",1,1,2.884552001953125,2.84429931640625,"(-33.093475341796875, 46.749488830566406, 459.546630859375)","(29.710247039794922, 50.75225830078125, 458.01690673828125)","(-59.21522903442383, 169.91555786132812, 51.20242691040039)","(-48.61362075805664, 163.0587158203125, 48.706722259521484)",POINT (0.343638002872467 0.1867091581225395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051683504,9684262449,1,1,"(0.3288509249687195, 0.1633414775133133)","(0.356034517288208, 0.21646642684936523)",1,1,2.9052276611328125,2.879745483398437,"(-33.070186614990234, 46.804534912109375, 459.5718994140625)","(29.74169921875, 50.88044738769531, 457.86590576171875)","(-59.03868865966797, 170.76742553710938, 51.51247024536133)","(-49.61857223510742, 161.0364532470703, 47.970706939697266)",POINT (0.3424427211284638 0.1899039521813393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051700170,9684279115,1,1,"(0.32536280155181885, 0.1568433940410614)","(0.35715335607528687, 0.22759157419204712)",1,1,2.85150146484375,2.799285888671875,"(-32.988975524902344, 46.84281921386719, 459.4869384765625)","(29.815324783325195, 50.96981430053711, 458.09222412109375)","(-60.24745559692383, 171.9576873779297, 51.94569396972656)","(-49.230857849121094, 158.99864196777344, 47.22901153564453)",POINT (0.3412580788135529 0.1922174841165543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051716838,9684295782,1,1,"(0.33241382241249084, 0.16540969908237457)","(0.3622964918613434, 0.23087777197360992)",1,1,2.899078369140625,2.8527374267578125,"(-32.92779541015625, 46.88378143310547, 459.33917236328125)","(29.857967376708984, 50.98590087890625, 457.9256591796875)","(-57.804012298583984, 170.3885955810547, 51.37456512451172)","(-47.44857406616211, 158.39669799804688, 47.00994873046875)",POINT (0.3473551571369171 0.1981437355279922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051733509,9684312453,1,1,"(0.32643961906433105, 0.15229332447052002)","(0.35890084505081177, 0.1907631754875183)",1,1,2.8681182861328125,2.768661499023437,"(-32.854373931884766, 46.885433197021484, 459.16925048828125)","(29.943077087402344, 51.02207946777344, 458.0942077636719)","(-59.874290466308594, 172.79112243652344, 52.249061584472656)","(-48.62528991699219, 165.74453735351562, 49.684349060058594)",POINT (0.3426702320575714 0.1715282499790192),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,33,243051750176,9684329119,1,1,"(0.32724529504776, 0.15321841835975647)","(0.3593563139438629, 0.199663907289505)",1,1,2.84527587890625,2.776824951171875,"(-32.83930206298828, 46.906578063964844, 459.2889404296875)","(29.938491821289062, 51.016963958740234, 458.0127868652344)","(-59.595088958740234, 172.62167358398438, 52.1873779296875)","(-48.46745681762695, 164.11419677734375, 49.09090042114258)",POINT (0.3433008044958115 0.1764411628246307),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,33,243051766843,9684345786,1,1,"(0.31099241971969604, 0.1620415598154068)","(0.3416594862937927, 0.22297407686710358)",1,1,2.850814819335937,2.8128814697265625,"(-32.875694274902344, 46.87151336669922, 459.168212890625)","(29.87478256225586, 50.99429702758789, 458.00628662109375)","(-65.2273178100586, 171.00552368164062, 51.59916687011719)","(-54.60005187988281, 159.8444366455078, 47.53685760498047)",POINT (0.3263259530067444 0.1925078183412552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051783511,9684362453,1,1,"(0.31602272391319275, 0.17351201176643372)","(0.3477945625782013, 0.21480792760849)",1,1,2.8498687744140625,2.789901733398437,"(-32.883636474609375, 46.85137939453125, 459.0494384765625)","(29.837116241455078, 50.923831939697266, 457.8797607421875)","(-63.48412322998047, 168.9044647216797, 50.834442138671875)","(-52.47402572631836, 161.3402557373047, 48.08124923706055)",POINT (0.331908643245697 0.1941599696874618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051800177,9684379119,1,1,"(0.3136192858219147, 0.17867155373096466)","(0.3390214741230011, 0.22535386681556702)",1,1,2.868438720703125,2.85101318359375,"(-32.92470169067383, 46.855628967285156, 459.2708740234375)","(29.827068328857422, 50.94556427001953, 458.151123046875)","(-64.31700897216797, 167.95938110351562, 50.49047088623047)","(-55.51422119140625, 159.4085235595703, 47.37821578979492)",POINT (0.3263203799724579 0.2020127102732658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051816845,9684395786,1,1,"(0.31496021151542664, 0.1724424511194229)","(0.33872804045677185, 0.2189239263534546)",1,1,2.8569793701171875,2.821624755859375,"(-32.99592971801758, 46.87128829956055, 459.50994873046875)","(29.794082641601562, 50.91844940185547, 458.095458984375)","(-63.85232162475586, 169.1003875732422, 50.905723571777344)","(-55.61590576171875, 160.58631896972656, 47.80683898925781)",POINT (0.3268441259860992 0.1956831887364388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051833512,9684412453,1,1,"(0.31507280468940735, 0.16670246422290802)","(0.340078204870224, 0.2372199147939682)",1,1,2.8556365966796875,2.8238067626953125,"(-33.0155029296875, 46.885215759277344, 459.50726318359375)","(29.749454498291016, 50.92889404296875, 458.12249755859375)","(-63.81330490112305, 170.1517791748047, 51.28843307495117)","(-55.14802932739258, 157.23500061035156, 46.58712387084961)",POINT (0.3275755047798157 0.2019611895084381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051850179,9684429119,1,1,"(0.30787715315818787, 0.15478582680225372)","(0.33695825934410095, 0.22552846372127533)",1,1,2.825836181640625,2.8359375,"(-33.02471160888672, 46.93723678588867, 459.7201843261719)","(29.769256591796875, 51.029178619384766, 458.40234375)","(-66.30686950683594, 172.33456420898438, 52.08289337158203)","(-56.22919845581055, 159.3765411376953, 47.3665657043457)",POINT (0.3224177062511444 0.1901571452617645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051866851,9684445791,1,1,"(0.30948635935783386, 0.15716810524463654)","(0.3366641700267792, 0.24846231937408447)",1,1,2.8220367431640625,2.84014892578125,"(-33.007965087890625, 47.024070739746094, 459.5662841796875)","(29.766464233398438, 51.05607986450195, 458.17950439453125)","(-65.74921417236328, 171.898193359375, 51.924095153808594)","(-56.33110809326172, 155.1757354736328, 45.83755111694336)",POINT (0.3230752646923065 0.2028152123093605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051883519,9684462458,1,1,"(0.30528703331947327, 0.15184453129768372)","(0.33711594343185425, 0.23194196820259094)",1,1,2.809356689453125,2.8177947998046875,"(-32.99353790283203, 47.12002182006836, 459.8382873535156)","(29.813095092773438, 51.16632843017578, 458.4571533203125)","(-67.20443725585938, 172.8733367919922, 52.278953552246094)","(-56.17455291748047, 158.2017822265625, 46.938961029052734)",POINT (0.3212014883756638 0.1918932497501373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051900185,9684479124,1,1,"(0.3123750686645508, 0.16823932528495789)","(0.3454025089740753, 0.22526465356349945)",1,1,2.798690795898437,2.7658233642578125,"(-32.931671142578125, 47.163692474365234, 459.5400390625)","(29.822612762451172, 51.168426513671875, 458.2334899902344)","(-64.74817657470703, 169.87026977539062, 51.185970306396484)","(-53.302955627441406, 159.4248809814453, 47.38411331176758)",POINT (0.328888788819313 0.1967519894242287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051916854,9684495791,1,1,"(0.3134622275829315, 0.15169475972652435)","(0.3408834934234619, 0.22592739760875702)",1,1,2.7979278564453125,2.809722900390625,"(-32.89005661010742, 47.204551696777344, 459.3902893066406)","(29.877580642700195, 51.25771713256836, 458.55731201171875)","(-64.37142944335938, 172.9007568359375, 52.28898620605469)","(-54.868961334228516, 159.30348205566406, 47.339935302734375)",POINT (0.3271728605031967 0.1888110786676407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051933521,9684512458,1,1,"(0.3179336190223694, 0.1638748198747635)","(0.33582115173339844, 0.20796668529510498)",1,1,2.81915283203125,2.7467803955078125,"(-32.87346649169922, 47.24298095703125, 459.4742431640625)","(29.904499053955078, 51.264739990234375, 458.5313415527344)","(-62.82193374633789, 170.6697235107422, 51.47693634033203)","(-56.623252868652344, 162.59336853027344, 48.53736114501953)",POINT (0.3268773853778839 0.1859207525849342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,33,243051950188,9684529124,1,1,"(0.3131856620311737, 0.15962453186511993)","(0.3359152674674988, 0.2226746678352356)",1,1,2.788436889648437,2.8049774169921875,"(-32.87117004394531, 47.28285217285156, 459.54571533203125)","(29.915756225585938, 51.2900390625, 458.63665771484375)","(-64.46727752685547, 171.44825744628906, 51.760292053222656)","(-56.59062957763672, 159.8992919921875, 47.55678939819336)",POINT (0.3245504647493362 0.1911495998501778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
