,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,36,22,342147176820,962597897,1,1,"(0.43926191329956055, 0.2111881673336029)","(0.4585118889808655, 0.1811220645904541)",1,1,2.782470703125,2.754379272460937,"(-64.0692138671875, 13.2027587890625, 468.1274719238281)","(-3.102200508117676, 19.282451629638672, 472.7658996582031)","(-22.6062068939209, 161.58163452148438, 48.16908264160156)","(-15.954854011535645, 167.07278442382812, 50.167781829833984)",POINT (0.448886901140213 0.1961551159620285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,22,342147193493,962614569,1,1,"(0.37454238533973694, 0.2329334318637848)","(0.3924643397331238, 0.19297035038471222)",1,1,2.750274658203125,2.74237060546875,"(-64.31697082519531, 13.23635482788086, 468.151123046875)","(-3.3486928939819336, 19.309783935546875, 472.60015869140625)","(-44.96842956542969, 157.61013793945312, 46.72360610961914)","(-38.77593231201172, 164.9088592529297, 49.38014602661133)",POINT (0.3835033625364304 0.2129518911242485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147210159,962631235,1,1,"(0.375262051820755, 0.2163180261850357)","(0.36746746301651, 0.18282058835029602)",1,1,2.7277069091796875,2.7291412353515625,"(-64.548095703125, 13.28955078125, 468.717041015625)","(-3.52639102935791, 19.376420974731445, 472.498779296875)","(-44.71977615356445, 160.6446990966797, 47.828163146972656)","(-47.41299819946289, 166.76258850097656, 50.054813385009766)",POINT (0.3713647574186325 0.1995693072676659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147226827,962647902,1,1,"(0.379129022359848, 0.21081294119358063)","(0.3717224895954132, 0.17779122292995453)",1,1,2.7205352783203125,2.726898193359375,"(-64.54824829101562, 13.341562271118164, 468.71844482421875)","(-3.5153555870056152, 19.430068969726562, 472.4989929199219)","(-43.38364028930664, 161.650146484375, 48.19406509399414)","(-45.94278335571289, 167.68112182617188, 50.38917541503906)",POINT (0.3754257559776306 0.1943020820617676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147243493,962664568,1,1,"(0.37704232335090637, 0.22983568906784058)","(0.368366539478302, 0.18921278417110443)",1,1,2.7314453125,2.719711303710937,"(-64.56983947753906, 13.4093017578125, 468.950927734375)","(-3.5045785903930664, 19.497121810913086, 472.74713134765625)","(-44.104644775390625, 158.1759033203125, 46.92952346801758)","(-47.10234832763672, 165.5951385498047, 49.629905700683594)",POINT (0.3727044314146042 0.2095242366194725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147260161,962681235,1,1,"(0.3743576109409332, 0.2241242378950119)","(0.3705417513847351, 0.18792466819286346)",1,1,2.724212646484375,2.6998291015625,"(-64.552490234375, 13.456306457519531, 468.8164367675781)","(-3.516446590423584, 19.547931671142578, 472.7345275878906)","(-45.03227233886719, 159.21900939941406, 47.309226989746094)","(-46.35074996948242, 165.8303985595703, 49.715518951416016)",POINT (0.3724496811628342 0.2060244530439377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147276827,962697901,1,1,"(0.37127596139907837, 0.21400611102581024)","(0.3715411126613617, 0.1774134486913681)",1,1,2.717620849609375,2.7140045166015625,"(-64.54926300048828, 13.49643325805664, 468.967529296875)","(-3.525839328765869, 19.572568893432617, 472.87164306640625)","(-46.0970573425293, 161.0669708251953, 47.98176574707031)","(-46.00544738769531, 167.7501220703125, 50.414276123046875)",POINT (0.37140853703022 0.1957097798585892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147293495,962714568,1,1,"(0.3693051338195801, 0.2185979187488556)","(0.37578973174095154, 0.1908462792634964)",1,1,2.7160186767578125,2.6976776123046875,"(-64.54771423339844, 13.536637306213379, 469.0300598144531)","(-3.5311436653137207, 19.64550018310547, 473.04376220703125)","(-46.77802658081055, 160.22833251953125, 47.67654037475586)","(-44.53744125366211, 165.2967987060547, 49.521331787109375)",POINT (0.3725474327802658 0.204722099006176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147310162,962731235,1,1,"(0.3701516389846802, 0.23453283309936523)","(0.3712206482887268, 0.19853997230529785)",1,1,2.703231811523437,2.69903564453125,"(-64.54313659667969, 13.559144973754883, 469.043212890625)","(-3.5356369018554688, 19.659561157226562, 473.14337158203125)","(-46.48554992675781, 157.3180389404297, 46.61726379394531)","(-46.11618423461914, 163.8916473388672, 49.0098876953125)",POINT (0.3706861436367035 0.2165364027023315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,22,342147326835,962747907,1,1,"(0.36667150259017944, 0.22296465933322906)","(0.37919101119041443, 0.19592821598052979)",1,1,2.651641845703125,2.6837158203125,"(-64.53265380859375, 13.571152687072754, 469.0198669433594)","(-3.5418381690979004, 19.678592681884766, 473.32989501953125)","(-47.68801498413086, 159.43080139160156, 47.38628387451172)","(-43.362205505371094, 164.36865234375, 49.183509826660156)",POINT (0.3729312568902969 0.2094464376568794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147343502,962764574,1,1,"(0.35642123222351074, 0.22260139882564545)","(0.37768229842185974, 0.17946843802928925)",1,1,2.6923370361328125,2.692596435546875,"(-64.50170135498047, 13.562628746032715, 468.9267578125)","(-3.550053358078003, 19.677967071533203, 473.42962646484375)","(-51.2297477722168, 159.4971466064453, 47.41041946411133)","(-43.883514404296875, 167.3748016357422, 50.277687072753906)",POINT (0.3670517653226852 0.2010349184274674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147360170,962781241,1,1,"(0.3527844548225403, 0.2152031660079956)","(0.3812228739261627, 0.1867975890636444)",1,1,2.69384765625,2.6760711669921875,"(-64.4674301147461, 13.5540189743042, 468.80902099609375)","(-3.549649953842163, 19.686683654785156, 473.4918212890625)","(-52.4863395690918, 160.84832763671875, 47.90224075317383)","(-42.66016387939453, 166.03623962402344, 49.790462493896484)",POINT (0.3670036643743515 0.20100037753582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147376836,962797907,1,1,"(0.3469040095806122, 0.2167508453130722)","(0.37724044919013977, 0.19010061025619507)",1,1,2.71270751953125,2.6652069091796875,"(-64.4625015258789, 13.554716110229492, 468.7862548828125)","(-3.550875425338745, 19.6904296875, 473.52947998046875)","(-54.5181884765625, 160.565673828125, 47.79933547973633)","(-44.03617858886719, 165.43296813964844, 49.57093811035156)",POINT (0.362072229385376 0.2034257277846336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147393504,962814574,1,1,"(0.35243749618530273, 0.22188523411750793)","(0.3730885684490204, 0.19055666029453278)",1,1,2.7026824951171875,2.6646728515625,"(-64.46269989013672, 13.564247131347656, 468.84844970703125)","(-3.5514607429504395, 19.697296142578125, 473.492431640625)","(-52.60623550415039, 159.62794494628906, 47.458030700683594)","(-45.470767974853516, 165.3496856689453, 49.54059982299805)",POINT (0.3627630323171616 0.2062209472060204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147410171,962831241,1,1,"(0.34927162528038025, 0.20836639404296875)","(0.3753046691417694, 0.19198137521743774)",1,1,2.6570587158203125,2.7009735107421875,"(-64.47264099121094, 13.578878402709961, 468.92169189453125)","(-3.5514495372772217, 19.710224151611328, 473.37994384765625)","(-53.70011901855469, 162.0969696044922, 48.356719970703125)","(-44.705055236816406, 165.08949279785156, 49.44586181640625)",POINT (0.3622881472110748 0.2001738846302032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147426838,962847907,1,1,"(0.3558385968208313, 0.2107076346874237)","(0.37260615825653076, 0.19307661056518555)",1,1,2.6654205322265625,2.686065673828125,"(-64.50589752197266, 13.610426902770996, 469.05206298828125)","(-3.5655934810638428, 19.730239868164062, 473.417236328125)","(-51.431060791015625, 161.6693878173828, 48.20104217529297)","(-45.637447357177734, 164.8894500732422, 49.37308883666992)",POINT (0.364222377538681 0.2018921226263046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147443510,962864579,1,1,"(0.35810723900794983, 0.2208247035741806)","(0.3715682625770569, 0.1877596229314804)",1,1,2.6521453857421875,2.651702880859375,"(-64.53041076660156, 13.625865936279297, 469.18560791015625)","(-3.574441432952881, 19.756412506103516, 473.479248046875)","(-50.64719009399414, 159.82162475585938, 47.52855682373047)","(-45.996055603027344, 165.86053466796875, 49.72650909423828)",POINT (0.3648377507925034 0.2042921632528305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147460178,962881246,1,1,"(0.36128345131874084, 0.21319392323493958)","(0.37101441621780396, 0.18916122615337372)",1,1,2.6374053955078125,2.6541748046875,"(-64.55764770507812, 13.650787353515625, 469.30535888671875)","(-3.5931038856506348, 19.776792526245117, 473.5036926269531)","(-49.54972839355469, 161.21530151367188, 48.03577423095703)","(-46.18743896484375, 165.60455322265625, 49.63333511352539)",POINT (0.3661489337682724 0.2011775746941566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147476844,962897912,1,1,"(0.3576425015926361, 0.22390545904636383)","(0.3700963258743286, 0.1895747035741806)",1,1,2.643035888671875,2.607940673828125,"(-64.59534454345703, 13.67143726348877, 469.4481506347656)","(-3.6095433235168457, 19.799259185791016, 473.5906982421875)","(-50.80776596069336, 159.2589874267578, 47.32371520996094)","(-46.504661560058594, 165.52902221679688, 49.60588455200195)",POINT (0.3638694137334824 0.2067400813102722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147493512,962914579,1,1,"(0.3613627552986145, 0.21734216809272766)","(0.3738243281841278, 0.17977744340896606)",1,1,2.647186279296875,2.6438446044921875,"(-64.62698364257812, 13.691789627075195, 469.580078125)","(-3.6300621032714844, 19.81847381591797, 473.61492919921875)","(-49.5223274230957, 160.45767211914062, 47.76003646850586)","(-45.21653747558594, 167.318359375, 50.25716781616211)",POINT (0.3675935417413712 0.1985598057508469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147510179,962931246,1,1,"(0.3549623489379883, 0.20297901332378387)","(0.3804456889629364, 0.19134965538978577)",1,1,2.6489410400390625,2.637359619140625,"(-64.625732421875, 13.692964553833008, 469.530517578125)","(-3.6681652069091797, 19.858808517456055, 473.850341796875)","(-51.73382568359375, 163.08090209960938, 48.71484375)","(-42.92869567871094, 165.20486450195312, 49.48786163330078)",POINT (0.3677040189504623 0.1971643343567848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147526846,962947912,1,1,"(0.3525485098361969, 0.21564103662967682)","(0.34870368242263794, 0.1825825423002243)",1,1,2.6595611572265625,2.6374053955078125,"(-64.73179626464844, 13.695550918579102, 469.496337890625)","(-3.739656448364258, 19.87889289855957, 473.8004150390625)","(-52.56787109375, 160.7683563232422, 47.873130798339844)","(-53.89635467529297, 166.8060760498047, 50.07061004638672)",POINT (0.3506260961294174 0.1991117894649506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147543513,962964579,1,1,"(0.3368195593357086, 0.21281249821186066)","(0.3495195806026459, 0.18388044834136963)",1,1,2.6274566650390625,2.624969482421875,"(-64.78874206542969, 13.704927444458008, 469.484375)","(-3.849677562713623, 19.905353546142578, 473.7242431640625)","(-58.002628326416016, 161.2849578857422, 48.06114196777344)","(-53.614437103271484, 166.5690155029297, 49.984371185302734)",POINT (0.3431695699691772 0.1983464732766151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147560180,962981245,1,1,"(0.33698439598083496, 0.21038231253623962)","(0.33739906549453735, 0.1893833875656128)",1,1,2.6443023681640625,2.630706787109375,"(-64.78056335449219, 13.711973190307617, 469.4108581542969)","(-3.858456611633301, 19.939701080322266, 473.47509765625)","(-57.94565963745117, 161.7288055419922, 48.22266387939453)","(-57.8023796081543, 165.56396484375, 49.61860656738281)",POINT (0.3371917307376862 0.1998828500509262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147576851,962997916,1,1,"(0.3361454904079437, 0.20421119034290314)","(0.3427096903324127, 0.19033971428871155)",1,1,2.609771728515625,2.6129150390625,"(-64.82218933105469, 13.71796703338623, 469.52850341796875)","(-3.8959736824035645, 19.98381805419922, 473.8349609375)","(-58.235530853271484, 162.8558807373047, 48.63288497924805)","(-55.967430114746094, 165.38931274414062, 49.55500793457031)",POINT (0.3394275903701782 0.1972754523158073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147593518,963014582,1,1,"(0.3339873254299164, 0.199294313788414)","(0.3390260338783264, 0.18548406660556793)",1,1,2.634918212890625,2.633758544921875,"(-64.845703125, 13.73393440246582, 469.58709716796875)","(-3.8984808921813965, 19.989974975585938, 473.910400390625)","(-58.981231689453125, 163.7538604736328, 48.95979690551758)","(-57.240230560302734, 166.27613830566406, 49.87777328491211)",POINT (0.3365066796541214 0.192389190196991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147610185,963031249,1,1,"(0.33854183554649353, 0.20485566556453705)","(0.34633561968803406, 0.1859329640865326)",1,1,2.6331024169921875,2.6374053955078125,"(-64.85359954833984, 13.757493019104004, 469.59783935546875)","(-3.8974738121032715, 20.005023956298828, 473.8974914550781)","(-57.407527923583984, 162.73817443847656, 48.590049743652344)","(-54.71458053588867, 166.19415283203125, 49.847930908203125)",POINT (0.3424387276172638 0.1953943148255348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147626853,963047916,1,1,"(0.3343706727027893, 0.21958805620670319)","(0.3464681804180145, 0.1831585168838501)",1,1,2.626449584960937,2.630966186523437,"(-64.84977722167969, 13.799159049987793, 469.50909423828125)","(-3.8920974731445312, 20.058618545532227, 473.9231262207031)","(-58.848777770996094, 160.0474853515625, 47.61075210571289)","(-54.66877365112305, 166.70086669921875, 50.032371520996094)",POINT (0.3404194265604019 0.2013732865452766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147643519,963064582,1,1,"(0.3485231399536133, 0.19793052971363068)","(0.34675484895706177, 0.1869581788778305)",1,1,2.587310791015625,2.623321533203125,"(-64.90385437011719, 13.88611125946045, 469.9395751953125)","(-3.8485052585601807, 20.130985260009766, 474.19775390625)","(-53.958740234375, 164.00294494628906, 49.05043029785156)","(-54.56972885131836, 166.0069122314453, 49.77977752685547)",POINT (0.3476389944553375 0.1924443542957306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147810197,963231255,1,1,"(0.38936230540275574, 0.2336762398481369)","(0.3826256990432739, 0.1295083463191986)",1,1,2.4185791015625,2.6895904541015625,"(-64.57014465332031, 14.300912857055664, 470.61279296875)","(-3.4691832065582275, 20.502975463867188, 475.3426208496094)","(-39.847774505615234, 157.47447204589844, 46.67423629760742)","(-42.17544937133789, 176.49935913085938, 53.598731994628906)",POINT (0.3859940022230148 0.1815922930836678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,22,342147843536,963264593,1,1,"(0.36722907423973083, 0.17592938244342804)","(0.38866350054740906, 0.16927367448806763)",1,1,2.579864501953125,2.5636444091796875,"(-64.36973571777344, 14.309579849243164, 470.43951416015625)","(-3.380187511444092, 20.45279312133789, 475.0922546386719)","(-47.495361328125, 168.0211639404297, 50.512939453125)","(-40.08924102783203, 169.23675537109375, 50.95533752441406)",POINT (0.37794628739357 0.1726015284657478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,22,342147860203,963281260,1,1,"(0.3815147876739502, 0.1544828712940216)","(0.39161252975463867, 0.19149288535118103)",1,1,2.5906219482421875,2.528671264648437,"(-64.39302062988281, 14.308034896850586, 470.78863525390625)","(-3.3609635829925537, 20.451618194580078, 475.4697570800781)","(-42.55929183959961, 171.93809509277344, 51.93855285644531)","(-39.07026290893555, 165.17869567871094, 49.47837448120117)",POINT (0.3865636587142944 0.1729878783226013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,22,342147876870,963297926,1,1,"(0.3797891438007355, 0.16773638129234314)","(0.40265974402427673, 0.15571904182434082)",1,1,2.582366943359375,2.5709228515625,"(-64.38947296142578, 14.314996719360352, 470.85028076171875)","(-3.351247787475586, 20.440704345703125, 475.6453552246094)","(-43.155548095703125, 169.51751708984375, 51.05754470825195)","(-35.253170013427734, 171.7123260498047, 51.85637283325195)",POINT (0.3912244439125061 0.161727711558342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,22,342147893537,963314593,1,1,"(0.4056156277656555, 0.18343046307563782)","(0.39437174797058105, 0.15712028741836548)",1,1,2.586273193359375,2.543701171875,"(-64.48712158203125, 14.359210014343262, 471.348876953125)","(-3.330678939819336, 20.428081512451172, 475.6210632324219)","(-34.23184585571289, 166.65118408203125, 50.01433181762695)","(-38.11687469482422, 171.45640563964844, 51.76323699951172)",POINT (0.3999936878681183 0.1702753752470016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,22,342147910205,963331260,1,1,"(0.4005943834781647, 0.20540453493595123)","(0.38984277844429016, 0.18931525945663452)",1,1,2.6016387939453125,2.5526580810546875,"(-64.42670440673828, 14.370027542114258, 471.19342041015625)","(-3.3134779930114746, 20.433345794677734, 475.5448913574219)","(-35.9668083190918, 162.63792419433594, 48.5535774230957)","(-39.68177032470703, 165.57640075683594, 49.62314987182617)",POINT (0.3952185809612274 0.1973598971962929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147926871,963347926,1,1,"(0.3703676760196686, 0.19784918427467346)","(0.39217835664749146, 0.18819916248321533)",1,1,2.5643768310546875,2.538116455078125,"(-64.23077392578125, 14.285274505615234, 470.29840087890625)","(-3.322946548461914, 20.42760467529297, 475.6824951171875)","(-46.41089630126953, 164.01780700683594, 49.05582046508789)","(-38.87474822998047, 165.7802734375, 49.6972541809082)",POINT (0.38127301633358 0.1930241733789444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,22,342147943539,963364593,1,1,"(0.36033836007118225, 0.18643012642860413)","(0.3964347839355469, 0.16895627975463867)",1,1,2.629623413085937,2.559677124023437,"(-64.20611572265625, 14.29186725616455, 470.4835510253906)","(-3.310934543609619, 20.443859100341797, 475.92218017578125)","(-49.876277923583984, 166.1033477783203, 49.81489181518555)","(-37.40404510498047, 169.2947235107422, 50.9764404296875)",POINT (0.3783865720033646 0.1776932030916214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
