,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,40,17,4713177928,4798986492,1,1,"(0.47606897354125977, 0.7040740251541138)","(0.49594634771347046, 0.673758864402771)",1,1,3.295166015625,3.300140380859375,"(-77.2896957397461, -49.096519470214844, 678.7586059570312)","(-18.599584579467773, -51.31737518310547, 680.5081176757812)","(-8.022248268127441, 71.72073364257812, 15.462451934814453)","(-1.1340159177780151, 77.27362060546875, 17.48349380493164)",POINT (0.4860076606273651 0.6889164447784424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,17,4713194596,4799003159,1,1,"(0.42218661308288574, 0.4095541536808014)","(0.457867294549942, 0.3732978403568268)",1,1,3.3010711669921875,3.28558349609375,"(-77.36253356933594, -48.79778289794922, 679.0132446289062)","(-18.749053955078125, -50.97243881225586, 680.2564697265625)","(-26.694448471069336, 125.66832733154297, 35.097747802734375)","(-14.329798698425293, 132.3094482421875, 37.5149040222168)",POINT (0.4400269538164139 0.3914259970188141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,17,4713211262,4799019825,1,1,"(0.4345191717147827, 0.3060742914676666)","(0.47845083475112915, 0.2723197042942047)",1,1,3.2691802978515625,3.2602081298828125,"(-77.30780029296875, -48.51728057861328, 679.247802734375)","(-18.807857513427734, -50.702144622802734, 680.687744140625)","(-22.420772552490234, 144.6228790283203, 41.996639251708984)","(-7.1968464851379395, 150.8057403564453, 44.24699401855469)",POINT (0.4564850032329559 0.2891969978809357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713227930,4799036492,1,1,"(0.44632354378700256, 0.30692818760871887)","(0.46745288372039795, 0.25264206528663635)",1,1,3.2826690673828125,3.277099609375,"(-77.31253051757812, -48.48127746582031, 679.259765625)","(-18.790794372558594, -50.66444396972656, 680.5474853515625)","(-18.33013153076172, 144.46646118164062, 41.93970489501953)","(-11.00804615020752, 154.4101104736328, 45.558929443359375)",POINT (0.4568882137537003 0.2797851264476776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713244596,4799053158,1,1,"(0.45037707686424255, 0.27728909254074097)","(0.4685620963573456, 0.2456229031085968)",1,1,3.270233154296875,3.276718139648437,"(-77.35274505615234, -48.49560546875, 679.2373046875)","(-18.775787353515625, -50.680931091308594, 680.4588012695312)","(-16.925437927246094, 149.89549255371094, 43.91572189331055)","(-10.623661994934082, 155.6958465576172, 46.0268669128418)",POINT (0.4594695866107941 0.2614559978246689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713261264,4799069825,1,1,"(0.4459853768348694, 0.28908053040504456)","(0.466003954410553, 0.24055300652980804)",1,1,3.292327880859375,3.26580810546875,"(-77.39019012451172, -48.509613037109375, 679.254150390625)","(-18.777124404907227, -50.69557571411133, 680.51025390625)","(-18.447317123413086, 147.73562622070312, 43.129615783691406)","(-11.510129928588867, 156.62448120117188, 46.364891052246094)",POINT (0.4559946656227112 0.2648167684674263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713277937,4799086497,1,1,"(0.454906165599823, 0.28986141085624695)","(0.4619816839694977, 0.27437588572502136)",1,1,3.275253295898437,3.29638671875,"(-77.42623138427734, -48.53207778930664, 679.31103515625)","(-18.782527923583984, -50.711219787597656, 680.497314453125)","(-15.355936050415039, 147.5926055908203, 43.07754135131836)","(-12.904022216796875, 150.42909240722656, 44.10997009277344)",POINT (0.4584439247846603 0.2821186482906342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713294604,4799103163,1,1,"(0.44841063022613525, 0.28535592555999756)","(0.4704565405845642, 0.2543596923351288)",1,1,3.277740478515625,3.2889404296875,"(-77.4675064086914, -48.55308532714844, 679.39208984375)","(-18.796579360961914, -50.73383712768555, 680.52197265625)","(-17.60687828063965, 148.41787719726562, 43.37790298461914)","(-9.967151641845703, 154.09547424316406, 45.44443130493164)",POINT (0.4594335854053497 0.2698578089475632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713311271,4799119830,1,1,"(0.44357797503471375, 0.2828090190887451)","(0.4679481089115143, 0.23224642872810364)",1,1,3.288803100585937,3.266876220703125,"(-77.4921875, -48.557777404785156, 679.2689819335938)","(-18.824832916259766, -50.75531005859375, 680.6483154296875)","(-19.281570434570312, 148.88441467285156, 43.54771423339844)","(-10.836427688598633, 158.14601135253906, 46.91864013671875)",POINT (0.455763041973114 0.2575277239084244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713327938,4799136497,1,1,"(0.4489951729774475, 0.28307628631591797)","(0.4695546627044678, 0.23797133564949036)",1,1,3.2936553955078125,3.2808990478515625,"(-77.52299499511719, -48.57950973510742, 679.1580810546875)","(-18.852493286132812, -50.78881072998047, 680.800537109375)","(-17.40430450439453, 148.83543395996094, 43.52991485595703)","(-10.279694557189941, 157.09738159179688, 46.53699493408203)",POINT (0.4592749178409576 0.2605238109827042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713344605,4799153163,1,1,"(0.4515314996242523, 0.28699517250061035)","(0.47004494071006775, 0.23522451519966125)",1,1,3.30029296875,3.3007354736328125,"(-77.55753326416016, -48.60478210449219, 679.0845947265625)","(-18.876134872436523, -50.805267333984375, 680.63232421875)","(-16.52538299560547, 148.1176300048828, 43.26861572265625)","(-10.109792709350586, 157.60052490234375, 46.720130920410156)",POINT (0.46078822016716 0.2611098438501358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713361273,4799169831,1,1,"(0.44775381684303284, 0.29536500573158264)","(0.4634597897529602, 0.25784412026405334)",1,1,3.3079071044921875,3.302520751953125,"(-77.61016845703125, -48.641883850097656, 679.136474609375)","(-18.910245895385742, -50.826072692871094, 680.47705078125)","(-17.83449363708496, 146.58450317382812, 42.71062088012695)","(-12.391790390014648, 153.45726013183594, 45.21208953857422)",POINT (0.4556068032979965 0.276604562997818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713377940,4799186497,1,1,"(0.4463111460208893, 0.2908587157726288)","(0.4599236249923706, 0.2470378875732422)",1,1,3.3162384033203125,3.304107666015625,"(-77.662109375, -48.677833557128906, 679.2416381835938)","(-18.93824577331543, -50.84130096435547, 680.2966918945312)","(-18.33443832397461, 147.40994262695312, 43.01102828979492)","(-13.61720085144043, 155.43663024902344, 45.93255615234375)",POINT (0.4531173855066299 0.2689483016729355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713394606,4799203163,1,1,"(0.4460960030555725, 0.2861200273036957)","(0.4698176681995392, 0.2506008744239807)",1,1,3.3178863525390625,3.312591552734375,"(-77.71060180664062, -48.71672058105469, 679.3344116210938)","(-18.982460021972656, -50.85926055908203, 680.2559204101562)","(-18.408985137939453, 148.27792358398438, 43.32695388793945)","(-10.188549995422363, 154.78399658203125, 45.69502258300781)",POINT (0.4579568356275558 0.2683604508638382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713411279,4799219835,1,1,"(0.4494328200817108, 0.27410683035850525)","(0.472616970539093, 0.24186520278453827)",1,1,3.2965545654296875,3.2933349609375,"(-77.72824096679688, -48.72869873046875, 679.1197509765625)","(-19.029869079589844, -50.883140563964844, 680.470458984375)","(-17.25265884399414, 150.47837829589844, 44.12790298461914)","(-9.21850299835205, 156.38412475585938, 46.27742004394531)",POINT (0.4610248953104019 0.2579860165715218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713427947,4799236502,1,1,"(0.44299155473709106, 0.2966994047164917)","(0.46716994047164917, 0.24598002433776855)",1,1,3.3121795654296875,3.2966461181640625,"(-77.7623062133789, -48.75226974487305, 679.0189819335938)","(-19.066043853759766, -50.90903854370117, 680.5961303710938)","(-19.484785079956055, 146.34007263183594, 42.62164306640625)","(-11.106085777282715, 155.63040161132812, 46.00309371948242)",POINT (0.4550807476043701 0.2713397145271301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713444614,4799253169,1,1,"(0.4568135440349579, 0.2902011275291443)","(0.46465864777565, 0.2395225167274475)",1,1,3.30419921875,3.2772369384765625,"(-77.80854797363281, -48.77996826171875, 679.0490112304688)","(-19.096332550048828, -50.9354133605957, 680.6458740234375)","(-14.694971084594727, 147.53038024902344, 43.05488586425781)","(-11.976341247558594, 156.81324768066406, 46.43357849121094)",POINT (0.460736095905304 0.2648618221282959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713461280,4799269835,1,1,"(0.44994503259658813, 0.2947021722793579)","(0.4623039960861206, 0.2605951726436615)",1,1,3.3083038330078125,3.3236236572265625,"(-77.86239624023438, -48.80364227294922, 679.2063598632812)","(-19.11544418334961, -50.93476104736328, 680.45263671875)","(-17.075153350830078, 146.70590209960938, 42.75482177734375)","(-12.792323112487793, 152.95333862304688, 45.02867889404297)",POINT (0.4561245143413544 0.2776486724615097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713477949,4799286502,1,1,"(0.4483146369457245, 0.2932039499282837)","(0.4654460847377777, 0.25301438570022583)",1,1,3.321685791015625,3.307708740234375,"(-77.89611053466797, -48.8151741027832, 679.2252197265625)","(-19.14621353149414, -50.93783187866211, 680.3231201171875)","(-17.640153884887695, 146.98036193847656, 42.85469436645508)","(-11.703468322753906, 154.34193420410156, 45.53407669067383)",POINT (0.4568803608417511 0.2731091678142548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,17,4713494615,4799303168,1,1,"(0.4176316261291504, 0.17427973449230194)","(0.4613330364227295, 0.12439732998609543)",1,1,3.310760498046875,3.318328857421875,"(-77.95014190673828, -48.70777130126953, 679.3284301757812)","(-19.25509262084961, -50.84370803833008, 680.5339965820312)","(-28.27292251586914, 168.7638397216797, 50.783241271972656)","(-13.128802299499512, 177.90086364746094, 54.10883712768555)",POINT (0.4394823312759399 0.1493385322391987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713511283,4799319835,1,1,"(0.4361657202243805, 0.18069086968898773)","(0.4607964754104614, 0.14151062071323395)",1,1,3.305648803710937,3.30047607421875,"(-77.94367218017578, -48.66767120361328, 679.34423828125)","(-19.294681549072266, -50.808692932128906, 680.74951171875)","(-21.850194931030273, 167.58950805664062, 50.3558235168457)","(-13.314725875854492, 174.76620483398438, 52.967933654785156)",POINT (0.448481097817421 0.1611007452011108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713527950,4799336502,1,1,"(0.4341055452823639, 0.16904933750629425)","(0.46355950832366943, 0.14400289952754974)",1,1,3.312835693359375,3.313018798828125,"(-77.95414733886719, -48.6585693359375, 679.2239990234375)","(-19.29599380493164, -50.80603790283203, 680.7489624023438)","(-22.564098358154297, 169.72190856933594, 51.13195037841797)","(-12.357237815856934, 174.3096923828125, 52.80179214477539)",POINT (0.4488325268030167 0.156526118516922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713544619,4799353171,1,1,"(0.43792468309402466, 0.17793788015842438)","(0.45945462584495544, 0.1426379531621933)",1,1,3.31622314453125,3.3070526123046875,"(-77.97295379638672, -48.6426887512207, 679.088134765625)","(-19.301265716552734, -50.79290771484375, 680.7491455078125)","(-21.240633010864258, 168.09376525878906, 50.539363861083984)","(-13.7797212600708, 174.55970764160156, 52.892757415771484)",POINT (0.44868965446949 0.1602879166603088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713561287,4799369838,1,1,"(0.4436565637588501, 0.17904497683048248)","(0.45377853512763977, 0.14394985139369965)",1,1,3.3033599853515625,3.3019256591796875,"(-77.99421691894531, -48.63452911376953, 678.9912719726562)","(-19.30968475341797, -50.785640716552734, 680.7230224609375)","(-19.254337310791016, 167.8909912109375, 50.46556854248047)","(-15.746692657470703, 174.3194122314453, 52.80529022216797)",POINT (0.4487175494432449 0.1614974141120911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713577954,4799386505,1,1,"(0.4391137361526489, 0.16720746457576752)","(0.4556521475315094, 0.12961363792419434)",1,1,3.29864501953125,3.3040313720703125,"(-78.02735900878906, -48.64111328125, 678.9829711914062)","(-19.324626922607422, -50.784385681152344, 680.645263671875)","(-20.828580856323242, 170.0592803955078, 51.25472640991211)","(-15.097442626953125, 176.9453887939453, 53.761104583740234)",POINT (0.4473829418420792 0.1484105512499809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713594621,4799403171,1,1,"(0.4376322329044342, 0.1747184693813324)","(0.4562210440635681, 0.1471327692270279)",1,1,3.319564819335937,3.304428100585937,"(-78.06291198730469, -48.65651321411133, 679.0924072265625)","(-19.336694717407227, -50.784854888916016, 680.5294189453125)","(-21.34199333190918, 168.68348693847656, 50.75396728515625)","(-14.900290489196777, 173.73638916015625, 52.593101501464844)",POINT (0.4469266384840012 0.1609256193041802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713611289,4799419838,1,1,"(0.4375442564487457, 0.1862974613904953)","(0.45651379227638245, 0.14390021562576294)",1,1,3.32373046875,3.326080322265625,"(-78.08860778808594, -48.67732238769531, 679.1904296875)","(-19.341550827026367, -50.794891357421875, 680.490478515625)","(-21.37246322631836, 166.56253051757812, 49.9820442199707)","(-14.798829078674316, 174.3284912109375, 52.80862808227539)",POINT (0.4470290243625641 0.1650988385081291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713627956,4799436505,1,1,"(0.43690621852874756, 0.19324162602424622)","(0.45744049549102783, 0.13414832949638367)",1,1,3.338973999023437,3.3053741455078125,"(-78.09166717529297, -48.6903076171875, 679.176513671875)","(-19.342796325683594, -50.80487060546875, 680.439208984375)","(-21.593582153320312, 165.2905731201172, 49.519065856933594)","(-14.477699279785156, 176.11476135253906, 53.458763122558594)",POINT (0.4471733570098877 0.1636949777603149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713644623,4799453171,1,1,"(0.4416544437408447, 0.18672508001327515)","(0.45766618847846985, 0.14667628705501556)",1,1,3.3208770751953125,3.324737548828125,"(-78.08670043945312, -48.70699691772461, 679.1382446289062)","(-19.334209442138672, -50.83448791503906, 680.5164794921875)","(-19.948137283325195, 166.4842071533203, 49.953556060791016)","(-14.399482727050781, 173.82000732421875, 52.623531341552734)",POINT (0.4496603161096573 0.1667006835341454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713661290,4799469838,1,1,"(0.44308221340179443, 0.1798800826072693)","(0.45560675859451294, 0.14271357655525208)",1,1,3.317367553710937,3.32379150390625,"(-78.07390594482422, -48.70819854736328, 679.10107421875)","(-19.323768615722656, -50.84526824951172, 680.5689697265625)","(-19.453369140625, 167.73800659179688, 50.40989303588867)","(-15.113167762756348, 174.54586791992188, 52.88771438598633)",POINT (0.4493444859981537 0.1612968295812607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713677963,4799486510,1,1,"(0.4392191469669342, 0.1856880933046341)","(0.4570055902004242, 0.13972429931163788)",1,1,3.336090087890625,3.3194580078125,"(-78.06568145751953, -48.717041015625, 679.0919189453125)","(-19.309301376342773, -50.85858917236328, 680.5693969726562)","(-20.792057037353516, 166.6741485595703, 50.02268600463867)","(-14.628418922424316, 175.09341430664062, 53.08704376220703)",POINT (0.4481123685836792 0.162706196308136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713694630,4799503176,1,1,"(0.4446521997451782, 0.18435457348823547)","(0.4584861099720001, 0.1337968409061432)",1,1,3.3327178955078125,3.3279571533203125,"(-78.05118560791016, -48.720680236816406, 679.0689697265625)","(-19.29556655883789, -50.85997772216797, 680.5960083007812)","(-18.909317016601562, 166.91842651367188, 50.111576080322266)","(-14.115352630615234, 176.1791534423828, 53.48218536376953)",POINT (0.4515691548585892 0.1590757071971893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713711297,4799519843,1,1,"(0.4821094572544098, 0.1393633931875229)","(0.5125373601913452, 0.08745560050010681)",1,1,3.330108642578125,3.3156890869140625,"(-77.9223403930664, -48.692405700683594, 679.27001953125)","(-19.163066864013672, -50.809574127197266, 680.2197265625)","(-5.929004192352295, 175.1595001220703, 53.11109924316406)","(4.615383148193359, 184.6675262451172, 56.57171630859375)",POINT (0.4973234087228775 0.1134094968438148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,17,4713727965,4799536510,1,1,"(0.5131216645240784, 0.14835257828235626)","(0.527083694934845, 0.12388673424720764)",1,1,3.326766967773437,3.321884155273437,"(-77.74990844726562, -48.66935729980469, 678.8811645507812)","(-19.088720321655273, -50.84904479980469, 680.6844482421875)","(4.817859172821045, 173.51295471191406, 52.51177215576172)","(9.656204223632812, 177.994384765625, 54.14289855957031)",POINT (0.5201026797294617 0.136119656264782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,17,4713744632,4799553177,1,1,"(0.5065125226974487, 0.12925609946250916)","(0.5299990177154541, 0.1206478402018547)",1,1,3.323333740234375,3.341827392578125,"(-77.73639678955078, -48.69329071044922, 678.8318481445312)","(-19.075679779052734, -50.87577819824219, 680.7373046875)","(2.5275540351867676, 177.0108642578125, 53.78495407104492)","(10.666481971740723, 178.58767700195312, 54.35881042480469)",POINT (0.5182557702064514 0.1249519698321819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,17,4713761298,4799569843,1,1,"(0.5111591219902039, 0.14876139163970947)","(0.5341336727142334, 0.12373418360948563)",1,1,3.3354644775390625,3.34075927734375,"(-77.72465515136719, -48.70867156982422, 678.8734741210938)","(-19.054218292236328, -50.87461853027344, 680.596923828125)","(4.137767314910889, 173.4380645751953, 52.48451232910156)","(12.099278450012207, 178.0223388671875, 54.153045654296875)",POINT (0.5226463973522186 0.1362477876245976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,17,4713777965,4799586509,1,1,"(0.5058187246322632, 0.15183506906032562)","(0.5278840661048889, 0.1293417364358902)",1,1,3.327362060546875,3.345932006835937,"(-77.7236328125, -48.73408889770508, 678.8984985351562)","(-19.03533172607422, -50.88880157470703, 680.4579467773438)","(2.2871298789978027, 172.8750762939453, 52.279579162597656)","(9.933575630187988, 176.99517822265625, 53.77923583984375)",POINT (0.516851395368576 0.1405884027481079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,17,4713794632,4799603176,1,1,"(0.5111990571022034, 0.14758487045764923)","(0.5299454927444458, 0.1335078775882721)",1,1,3.322235107421875,3.348876953125,"(-77.72132873535156, -48.75400924682617, 678.9651489257812)","(-19.01213264465332, -50.90665054321289, 680.3816528320312)","(4.151607036590576, 173.65357971191406, 52.56296157836914)","(10.647936820983887, 176.23208618164062, 53.50146484375)",POINT (0.5205722749233246 0.1405463740229607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
