,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,3,6,429982690772,1880163113,1,1,"(0.438640832901001, 0.39157161116600037)","(0.42800942063331604, 0.34370046854019165)",1,1,2.963897705078125,2.884674072265625,"(-34.365108489990234, -49.83586120605469, 683.9548950195312)","(27.546079635620117, -43.51191711425781, 692.1724853515625)","(-20.992467880249023, 128.96221923828125, 36.296634674072266)","(-24.67664337158203, 137.7308349609375, 39.488162994384766)",POINT (0.4333251267671585 0.367636039853096),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982707439,1880179779,1,1,"(0.4358868896961212, 0.37476202845573425)","(0.4357677102088928, 0.3397776484489441)",1,1,2.974212646484375,2.8817901611328125,"(-34.42597198486328, -49.82232666015625, 684.012939453125)","(27.45561981201172, -43.419029235839844, 691.4635620117188)","(-21.946815490722656, 132.04124450683594, 37.417320251464844)","(-21.988115310668945, 138.44935607910156, 39.74970245361328)",POINT (0.435827299952507 0.3572698384523392),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982724107,1880196447,1,1,"(0.43121933937072754, 0.3605805039405823)","(0.4252570867538452, 0.35951942205429077)",1,1,2.9488677978515625,2.8787384033203125,"(-34.45199966430664, -49.79696273803711, 683.8677978515625)","(27.443431854248047, -43.33147048950195, 691.5951538085938)","(-23.56429100036621, 134.63890075683594, 38.36275863647461)","(-25.630430221557617, 134.833251953125, 38.43351364135742)",POINT (0.4282382130622864 0.3600499629974365),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982740774,1880213113,1,1,"(0.43298330903053284, 0.3756154477596283)","(0.4256531894207001, 0.3765309154987335)",1,1,2.972259521484375,2.9066162109375,"(-34.454734802246094, -49.797813415527344, 683.7896728515625)","(27.440799713134766, -43.29436111450195, 691.4639892578125)","(-22.953018188476562, 131.88491821289062, 37.36043930053711)","(-25.493162155151367, 131.7172393798828, 37.29936218261719)",POINT (0.4293182492256165 0.3760731816291809),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982757441,1880229780,1,1,"(0.43388479948043823, 0.39035117626190186)","(0.42806896567344666, 0.3489745259284973)",1,1,2.961639404296875,2.884506225585937,"(-34.4412727355957, -49.7945556640625, 683.8688354492188)","(27.446565628051758, -43.270263671875, 691.4254150390625)","(-22.64060401916504, 129.1857452392578, 36.3780403137207)","(-24.656002044677734, 136.7647705078125, 39.136558532714844)",POINT (0.4309768825769424 0.3696628510951996),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982774108,1880246446,1,1,"(0.4350270926952362, 0.37528297305107117)","(0.428244948387146, 0.35203802585601807)",1,1,2.9711456298828125,2.89794921875,"(-34.413124084472656, -49.78521728515625, 683.884765625)","(27.481489181518555, -43.271209716796875, 691.6346435546875)","(-22.244754791259766, 131.94583129882812, 37.38257598876953)","(-24.595008850097656, 136.20361328125, 38.93230056762695)",POINT (0.4316360205411911 0.3636604994535446),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982790775,1880263113,1,1,"(0.43082869052886963, 0.3829805254936218)","(0.4189460873603821, 0.3490670323371887)",1,1,2.9625701904296875,2.869110107421875,"(-34.35493087768555, -49.76255416870117, 683.6707153320312)","(27.564279556274414, -43.26544189453125, 691.7865600585938)","(-23.69965362548828, 130.5358428955078, 36.86941909790039)","(-27.817419052124023, 136.74781799316406, 39.130401611328125)",POINT (0.4248873889446258 0.3660237789154053),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982807448,1880279786,1,1,"(0.43409857153892517, 0.3724156618118286)","(0.42232370376586914, 0.3324742615222931)",1,1,2.948974609375,2.8585662841796875,"(-34.28217315673828, -49.69837951660156, 683.3929443359375)","(27.62425994873047, -43.227806091308594, 691.5557861328125)","(-22.566526412963867, 132.4710235595703, 37.57374572753906)","(-26.646940231323242, 139.78713989257812, 40.236602783203125)",POINT (0.4282111376523972 0.3524449616670608),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982824114,1880296452,1,1,"(0.4797225296497345, 0.1920803338289261)","(0.47983264923095703, 0.1553047001361847)",1,1,2.965118408203125,2.8761138916015625,"(-34.152400970458984, -49.506019592285156, 683.8466186523438)","(27.645742416381836, -42.99172592163086, 691.1448974609375)","(-6.756162643432617, 165.50328063964844, 49.596500396728516)","(-6.718001365661621, 172.23951721191406, 52.04829788208008)",POINT (0.4797775894403458 0.1736925169825554),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,6,429982840782,1880313119,1,1,"(0.505760908126831, 0.11912841349840164)","(0.4969778060913086, 0.020672889426350594)",1,1,3.0164794921875,2.785736083984375,"(-33.984901428222656, -49.340545654296875, 683.86328125)","(27.725807189941406, -42.827510833740234, 691.8125)","(2.267087459564209, 178.86598205566406, 54.46013641357422)","(-0.7765787839889526, 196.90020751953125, 61.024017333984375)",POINT (0.5013693571090698 0.0699006514623761),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982857448,1880329785,1,1,"(0.5070477724075317, 0.1430218368768692)","(0.48585450649261475, 0.05348378047347069)",1,1,3.0241241455078125,2.8133697509765625,"(-33.97820281982422, -49.30611038208008, 683.8900146484375)","(27.81464385986328, -42.80402374267578, 691.9110107421875)","(2.7130284309387207, 174.48939514160156, 52.8671760559082)","(-4.631201267242432, 190.8901824951172, 58.83660888671875)",POINT (0.4964511394500732 0.0982528086751699),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982874116,1880346452,1,1,"(0.5000134110450745, 0.15041333436965942)","(0.48647359013557434, 0.013579564169049263)",1,1,3.0390777587890625,2.7816619873046875,"(-33.973243713378906, -49.28461456298828, 683.8388671875)","(27.844409942626953, -42.7608642578125, 691.629638671875)","(0.27536359429359436, 173.13548278808594, 52.3743896484375)","(-4.41666841506958, 198.19949340820312, 61.49697494506836)",POINT (0.4932435005903244 0.0819964492693543),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982890783,1880363119,1,1,"(0.502679705619812, 0.12705032527446747)","(0.4994526207447052, 0.017107412219047546)",1,1,2.995346069335937,2.7695465087890625,"(-33.950592041015625, -49.27555847167969, 683.8153076171875)","(27.868730545043945, -42.70622253417969, 691.214599609375)","(1.1993513107299805, 177.4149169921875, 53.93198776245117)","(0.08104436099529266, 197.55328369140625, 61.261775970458984)",POINT (0.5010661631822586 0.0720788687467575),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982907450,1880379785,1,1,"(0.4997154176235199, 0.09409608691930771)","(0.4997405409812927, 0.0337674543261528)",1,1,2.968353271484375,2.776275634765625,"(-33.88735580444336, -49.26875686645508, 683.5491943359375)","(27.925506591796875, -42.67158126831055, 691.0914916992188)","(0.17210756242275238, 183.45118713378906, 56.12900924682617)","(0.18082454800605774, 194.5016632080078, 60.15106201171875)",POINT (0.4997279793024063 0.0639317706227303),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982924117,1880396452,1,1,"(0.5002192258834839, 0.13851800560951233)","(0.4942019283771515, 0.01792343147099018)",1,1,3.006454467773437,2.743881225585937,"(-33.80078887939453, -49.27025604248047, 683.169677734375)","(28.04302406311035, -42.66444778442383, 691.0816650390625)","(0.3466915786266327, 175.31436157226562, 53.16745376586914)","(-1.7385197877883911, 197.40382385253906, 61.207374572753906)",POINT (0.4972105771303177 0.0782207185402513),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982940789,1880413123,1,1,"(0.5024391412734985, 0.13834254443645477)","(0.5012230277061462, 0.03824153542518616)",1,1,3.0001678466796875,2.7722320556640625,"(-33.697235107421875, -49.301353454589844, 683.543212890625)","(28.157258987426758, -42.67133331298828, 690.9267578125)","(1.115971565246582, 175.34649658203125, 53.17914581298828)","(0.6945480704307556, 193.68214416503906, 59.852745056152344)",POINT (0.5018310844898224 0.0882920399308205),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982957455,1880429789,1,1,"(0.5051438212394714, 0.11461170762777328)","(0.5013620257377625, 0.01672578789293766)",1,1,2.9622344970703125,2.7417449951171875,"(-33.52307891845703, -49.30912399291992, 683.5350341796875)","(28.334548950195312, -42.71967315673828, 690.6621704101562)","(2.053260326385498, 179.6933135986328, 54.76123046875)","(0.7427038550376892, 197.62319946289062, 61.28721237182617)",POINT (0.5032529234886169 0.0656687477603555),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429982974123,1880446456,1,1,"(0.5079783201217651, 0.05016988515853882)","(0.48255297541618347, 0.10805781185626984)",1,1,2.971832275390625,2.785614013671875,"(-33.31073760986328, -49.27192687988281, 683.2975463867188)","(28.57416343688965, -42.77975082397461, 691.1056518554688)","(3.0355002880096436, 191.49720764160156, 59.05751419067383)","(-5.775312900543213, 180.893798828125, 55.19818878173828)",POINT (0.4952656477689743 0.0791138485074043),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983140801,1880613130,1,1,"(0.5345781445503235, 0.027590984478592873)","(0.5235758423805237, -0.059893202036619186)",1,1,2.879730224609375,2.772247314453125,"(-31.947864532470703, -48.877197265625, 684.612060546875)","(29.92919158935547, -43.54166030883789, 692.9475708007812)","(12.253316879272461, 195.6330108642578, 60.56282043457031)","(8.440608024597168, 211.65760803222656, 66.39527893066406)",POINT (0.5290769934654236 -0.0161511087790132),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983157468,1880629797,1,1,"(0.5290834307670593, 0.05283016338944435)","(0.5276210308074951, 0.018072014674544334)",1,1,2.8647613525390625,2.681243896484375,"(-32.00909423828125, -48.7509765625, 684.5535888671875)","(29.894332885742188, -43.48560333251953, 693.0147705078125)","(10.34919548034668, 191.00990295410156, 58.88015365600586)","(9.842432975769043, 197.37661743164062, 61.19745635986328)",POINT (0.5283522307872772 0.0354510890319943),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983174135,1880646463,1,1,"(0.541279673576355, 0.09878750145435333)","(0.5214136838912964, 0.04150264710187912)",1,1,2.815460205078125,2.690048217773437,"(-32.093257904052734, -48.632633209228516, 684.8056640625)","(29.849411010742188, -43.34021759033203, 692.9015502929688)","(14.575645446777344, 182.5918426513672, 55.816246032714844)","(7.69135046005249, 193.08480834960938, 59.63532638549805)",POINT (0.5313466787338257 0.0701450742781162),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983190805,1880663133,1,1,"(0.540901780128479, 0.1359407752752304)","(0.5316289067268372, 0.04365415871143341)",1,1,2.8505401611328125,2.668487548828125,"(-32.12797546386719, -48.486778259277344, 684.7236328125)","(29.810630798339844, -43.235931396484375, 693.0488891601562)","(14.444686889648438, 175.78643798828125, 53.33927536010742)","(11.231293678283691, 192.69070434570312, 59.491886138916016)",POINT (0.5362653434276581 0.0897974669933319),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983207473,1880679800,1,1,"(0.5433617234230042, 0.15364252030849457)","(0.5312239527702332, 0.051983121782541275)",1,1,2.8685302734375,2.672592163085937,"(-32.13536834716797, -48.28992462158203, 684.7869262695312)","(29.830379486083984, -43.09303665161133, 693.1293334960938)","(15.29716682434082, 172.54397583007812, 52.159122467041016)","(11.09097671508789, 191.16510009765625, 58.93659210205078)",POINT (0.5372928380966187 0.1028128210455179),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983224139,1880696466,1,1,"(0.5358949303627014, 0.17769204080104828)","(0.5325791239738464, 0.03646795451641083)",1,1,2.8903961181640625,2.673797607421875,"(-32.11779022216797, -48.11116027832031, 684.8668212890625)","(29.830347061157227, -42.92771911621094, 692.8353271484375)","(12.709637641906738, 168.13880920410156, 50.55573272705078)","(11.560582160949707, 194.00698852539062, 59.971038818359375)",POINT (0.5342370271682739 0.1070799976587296),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983240806,1880713133,1,1,"(0.540552020072937, 0.1529368907213211)","(0.5275868773460388, 0.02232382260262966)",1,1,2.874725341796875,2.6743621826171875,"(-32.059654235839844, -47.96989059448242, 684.690673828125)","(29.892309188842773, -42.827674865722656, 693.1224365234375)","(14.323500633239746, 172.67323303222656, 52.206146240234375)","(9.830586433410645, 196.59780883789062, 60.91398620605469)",POINT (0.5340694487094879 0.0876303566619754),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983257473,1880729800,1,1,"(0.5312145948410034, 0.17349007725715637)","(0.5360819101333618, 0.05084787681698799)",1,1,2.8854522705078125,2.6934967041015625,"(-31.974727630615234, -47.83576583862305, 684.5674438476562)","(29.94894790649414, -42.72503662109375, 693.2355346679688)","(11.087728500366211, 168.9084930419922, 50.83591079711914)","(12.774431228637695, 191.3730010986328, 59.0123405456543)",POINT (0.5336482524871826 0.1121689770370722),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983274140,1880746466,1,1,"(0.538366973400116, 0.15066061913967133)","(0.5274777412414551, 0.08239322155714035)",1,1,2.910140991210937,2.777008056640625,"(-31.934123992919922, -47.80743408203125, 684.6885986328125)","(30.008724212646484, -42.6614990234375, 692.9265747070312)","(13.56627082824707, 173.09017944335938, 52.35795593261719)","(9.792778015136719, 185.59481811523438, 56.90922546386719)",POINT (0.5329223573207855 0.1165269203484058),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983290806,1880763132,1,1,"(0.543961226940155, 0.14350596070289612)","(0.5293464064598083, 0.07142503559589386)",1,1,2.88323974609375,2.725326538085937,"(-31.871013641357422, -47.7967529296875, 684.422119140625)","(30.070959091186523, -42.66920471191406, 692.6942138671875)","(15.504900932312012, 174.4007110595703, 52.83489227294922)","(10.440340995788574, 187.60386657714844, 57.64045715332031)",POINT (0.5366538166999817 0.107465498149395),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983307475,1880779800,1,1,"(0.6247888207435608, 0.12168160825967789)","(0.6503322124481201, 0.05005978047847748)",1,1,2.8874969482421875,2.7892608642578125,"(-31.537174224853516, -47.80119705200195, 684.0910034179688)","(30.3541202545166, -42.75990295410156, 692.9842529296875)","(43.514610290527344, 178.3983154296875, 54.289894104003906)","(52.36634063720703, 191.51736450195312, 59.06486511230469)",POINT (0.6375605165958405 0.0858706943690777),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983324147,1880796472,1,1,"(0.7962167859077454, 0.03620389476418495)","(0.7951304316520691, 0.013740051537752151)",1,1,2.832244873046875,2.754058837890625,"(-31.06637191772461, -47.89932632446289, 684.4609375)","(30.7579402923584, -42.82683563232422, 693.215087890625)","(102.9206771850586, 194.05535888671875, 59.98862838745117)","(102.54420471191406, 198.17010498046875, 61.48622512817383)",POINT (0.7956736087799072 0.0249719731509686),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983340814,1880813138,1,1,"(0.829939067363739, 0.042618535459041595)","(0.8322318196296692, 0.06207841634750366)",1,1,2.862701416015625,2.824554443359375,"(-30.86627960205078, -48.02519989013672, 684.479248046875)","(30.93526840209961, -42.906585693359375, 693.2662353515625)","(114.606689453125, 192.8804168701172, 59.560909271240234)","(115.40116882324219, 189.31590270996094, 58.263580322265625)",POINT (0.8310854434967041 0.0523484759032726),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983357482,1880829806,1,1,"(0.8388182520866394, 0.006920136511325836)","(0.8294737339019775, 0.019401252269744873)",1,1,2.795394897460937,2.8132781982421875,"(-30.818317413330078, -48.14781188964844, 684.5237426757812)","(31.038047790527344, -43.05603790283203, 693.0694580078125)","(117.68364715576172, 199.41932678222656, 61.94089889526367)","(114.4454345703125, 197.13314819335938, 61.10880661010742)",POINT (0.8341459929943085 0.0131606943905354),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983374149,1880846472,1,1,"(0.845058798789978, 0.012891903519630432)","(0.8326842784881592, 0.03458082675933838)",1,1,2.833969116210937,2.799102783203125,"(-30.763893127441406, -48.26603698730469, 684.4891967773438)","(31.11037826538086, -43.12541961669922, 693.0233764648438)","(119.84622192382812, 198.32546997070312, 61.54277801513672)","(115.5580062866211, 194.35269165039062, 60.09678649902344)",POINT (0.8388715386390686 0.0237363651394844),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983390815,1880863138,1,1,"(0.8504272103309631, 0.04318789765238762)","(0.8307369351387024, 0.005688784644007683)",1,1,2.86865234375,2.797332763671875,"(-30.658226013183594, -48.29875183105469, 684.071533203125)","(31.207172393798828, -43.21710205078125, 692.8660278320312)","(121.7065658569336, 192.77609252929688, 59.523014068603516)","(114.88316345214844, 199.64486694335938, 62.023040771484375)",POINT (0.8405820727348328 0.0244383411481976),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983407484,1880879806,1,1,"(0.8444192409515381, 0.017070095986127853)","(0.8265159130096436, 0.015253361314535141)",1,1,2.833770751953125,2.815216064453125,"(-30.592575073242188, -48.38269805908203, 684.4154663085938)","(31.286823272705078, -43.29201889038086, 692.7014770507812)","(119.62458801269531, 197.56015014648438, 61.26422882080078)","(113.42044830322266, 197.8928985595703, 61.38536071777344)",POINT (0.8354675769805908 0.0161617286503315),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983424150,1880896472,1,1,"(0.7982030510902405, 0.03830401226878166)","(0.8039084672927856, 0.03141704946756363)",1,1,2.8615264892578125,2.7836456298828125,"(-30.614078521728516, -48.427398681640625, 684.3485717773438)","(31.27812957763672, -43.32054138183594, 692.7291870117188)","(103.60897827148438, 193.6707000732422, 59.84859848022461)","(105.58611297607422, 194.93218994140625, 60.3077392578125)",POINT (0.8010557591915131 0.0348605308681726),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983440817,1880913139,1,1,"(0.5591832399368286, 0.133027583360672)","(0.5907837748527527, 0.0017577022081241012)",1,1,2.91357421875,2.7672271728515625,"(-30.98673439025879, -48.47010803222656, 684.4172973632812)","(30.817333221435547, -43.486244201660156, 692.75634765625)","(20.77989387512207, 176.32003784179688, 53.53348922729492)","(31.730636596679688, 200.36492919921875, 62.28511047363281)",POINT (0.5749835073947906 0.067392642784398),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983457490,1880929812,1,1,"(0.38640764355659485, 0.1388104408979416)","(0.39370518922805786, 0.0945684090256691)",1,1,2.8722686767578125,2.784820556640625,"(-31.26492691040039, -48.488433837890625, 684.6498413085938)","(30.38283920288086, -43.55339050292969, 692.9060668945312)","(-39.093170166015625, 175.2607879638672, 53.14797592163086)","(-36.564308166503906, 183.36468505859375, 56.09749221801758)",POINT (0.3900564163923264 0.1166894249618053),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983474158,1880946479,1,1,"(0.3942734897136688, 0.1515941172838211)","(0.39115241169929504, 0.09201011806726456)",1,1,2.929550170898437,2.809661865234375,"(-31.254878997802734, -48.453834533691406, 684.5870971679688)","(30.391315460205078, -43.550052642822266, 692.8921508789062)","(-36.36738586425781, 172.91921997070312, 52.29564666748047)","(-37.448944091796875, 183.83326721191406, 56.26806640625)",POINT (0.3927129507064819 0.1218021176755428),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983490825,1880963146,1,1,"(0.3880018889904022, 0.13591136038303375)","(0.36685916781425476, 0.09799573570489883)",1,1,2.8702545166015625,2.804168701171875,"(-31.222415924072266, -48.39631652832031, 684.4859619140625)","(30.4685115814209, -43.559505462646484, 693.0440673828125)","(-38.54072189331055, 175.7918243408203, 53.341243743896484)","(-45.86744689941406, 182.7368621826172, 55.86906051635742)",POINT (0.3774305284023285 0.1169535480439663),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983507492,1880979812,1,1,"(0.38547396659851074, 0.150223970413208)","(0.3634331524372101, 0.030859487131237984)",1,1,2.843246459960937,2.6956939697265625,"(-31.208961486816406, -48.32196807861328, 684.5123291015625)","(30.536231994628906, -43.54692840576172, 693.2638549804688)","(-39.416725158691406, 173.170166015625, 52.38702392578125)","(-47.0546875, 195.0343017578125, 60.3449592590332)",POINT (0.3744535595178604 0.090541728772223),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983524159,1880996479,1,1,"(0.38694339990615845, 0.15495087206363678)","(0.36399751901626587, 0.020472204312682152)",1,1,2.8433837890625,2.712249755859375,"(-31.231666564941406, -48.289833068847656, 684.6528930664062)","(30.55291748046875, -43.531185150146484, 693.3812255859375)","(-38.90752410888672, 172.30433654785156, 52.07190704345703)","(-46.85910415649414, 196.93698120117188, 61.03739929199219)",POINT (0.3754704594612122 0.0877115381881595),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983540826,1881013145,1,1,"(0.3831545412540436, 0.13246174156665802)","(0.36650508642196655, 0.026065103709697723)",1,1,2.82635498046875,2.686798095703125,"(-31.25873374938965, -48.282997131347656, 684.766845703125)","(30.52286148071289, -43.48511505126953, 693.2762451171875)","(-40.22049331665039, 176.4237060546875, 53.57119369506836)","(-45.99014663696289, 195.91250610351562, 60.664554595947266)",POINT (0.3748298138380051 0.0792634226381779),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,6,429983557493,1881029812,1,1,"(0.37445560097694397, 0.10922407358884811)","(0.374074250459671, 0.06247423589229584)",1,1,2.801116943359375,2.7335357666015625,"(-31.2928466796875, -48.2629508972168, 684.6865234375)","(30.474979400634766, -43.44068908691406, 693.0947875976562)","(-43.2349967956543, 180.68017578125, 55.12040710449219)","(-43.36716079711914, 189.243408203125, 58.2371940612793)",POINT (0.3742649257183075 0.085849154740572),,,,,,,,,,,,,,,,,,,,,,,,,,,,
