,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,54,16,437951471888,2517810571,1,1,"(0.45966124534606934, 0.4891469180583954)","(0.4631848931312561, 0.3938392698764801)",1,1,3.121673583984375,3.012313842773437,"(-63.68354034423828, -18.322484970092773, 744.86328125)","(1.907866358757019, -16.663331985473633, 742.7982788085938)","(-13.708131790161133, 111.0892105102539, 29.791419982910156)","(-12.48705768585205, 128.54685974121094, 36.14540100097656)",POINT (0.4614230692386627 0.4414930939674377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,16,437951488557,2517827240,1,1,"(0.47388747334480286, 0.5064593553543091)","(0.4576226472854614, 0.4120478332042694)",1,1,3.111236572265625,3.0319061279296875,"(-63.749263763427734, -18.163280487060547, 745.0193481445312)","(1.8577498197555542, -16.50701141357422, 743.01123046875)","(-8.778223037719727, 107.91808319091797, 28.6372013092041)","(-14.414578437805176, 125.2115707397461, 34.93147277832031)",POINT (0.4657550603151321 0.4592535942792892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951505226,2517843908,1,1,"(0.4636431932449341, 0.5097784996032715)","(0.4580174386501312, 0.41223958134651184)",1,1,3.11712646484375,3.0176544189453125,"(-63.792091369628906, -18.01267433166504, 745.08984375)","(1.7929372787475586, -16.35960578918457, 743.3462524414062)","(-12.328246116638184, 107.31011962890625, 28.41590118408203)","(-14.277771949768066, 125.17643737792969, 34.91873550415039)",POINT (0.4608303159475326 0.4610090404748917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951521892,2517860574,1,1,"(0.45783892273902893, 0.48754942417144775)","(0.4685956537723541, 0.3891056776046753)",1,1,3.0747222900390625,3.012557983398437,"(-63.82217788696289, -17.811126708984375, 745.0521240234375)","(1.7305376529693604, -16.184432983398438, 743.1487426757812)","(-14.339634895324707, 111.3818359375, 29.897884368896484)","(-10.612020492553711, 129.41387939453125, 36.46105194091797)",POINT (0.4632172882556915 0.4383275508880615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,16,437951538560,2517877241,1,1,"(0.4602847099304199, 0.4931129217147827)","(0.4580250680446625, 0.42580446600914)",1,1,3.11883544921875,3.027252197265625,"(-63.937068939208984, -17.639995574951172, 745.6349487304688)","(1.6548056602478027, -16.014053344726562, 743.2550048828125)","(-13.492073059082031, 110.36277770996094, 29.52696990966797)","(-14.275127410888672, 122.69174194335938, 34.01435089111328)",POINT (0.4591548889875412 0.4594586938619614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951555227,2517893908,1,1,"(0.46003174781799316, 0.481467068195343)","(0.45496150851249695, 0.39248210191726685)",1,1,3.117294311523437,3.003997802734375,"(-64.04545593261719, -17.43100929260254, 745.8300170898438)","(1.5510560274124146, -15.816998481750488, 743.8035278320312)","(-13.579733848571777, 112.49595642089844, 30.303388595581055)","(-15.336758613586426, 128.79544067382812, 36.23592758178711)",POINT (0.4574966281652451 0.4369745850563049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,16,437951571894,2517910574,1,1,"(0.4722227156162262, 0.46534526348114014)","(0.4566918611526489, 0.4158715009689331)",1,1,3.112899780273437,3.03717041015625,"(-64.07837677001953, -17.22662353515625, 745.44970703125)","(1.4634811878204346, -15.644979476928711, 743.5906982421875)","(-9.355123519897461, 115.44898223876953, 31.378257751464844)","(-14.737127304077148, 124.51116943359375, 34.676570892333984)",POINT (0.4644572883844376 0.4406083822250366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,16,437951588561,2517927241,1,1,"(0.44978654384613037, 0.3909500539302826)","(0.4280311167240143, 0.26211559772491455)",1,1,3.063873291015625,3.02459716796875,"(-64.31137084960938, -16.825347900390625, 746.7606201171875)","(1.2594265937805176, -15.275083541870117, 744.04833984375)","(-17.130081176757812, 129.07606506347656, 36.33808517456055)","(-24.669132232666016, 152.6748504638672, 44.92729568481445)",POINT (0.4389088302850723 0.3265328258275986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951605228,2517943907,1,1,"(0.43054214119911194, 0.3084869384765625)","(0.4419984817504883, 0.19388611614704132)",1,1,3.0440826416015625,3.01312255859375,"(-64.35830688476562, -16.414243698120117, 746.82666015625)","(1.0822227001190186, -14.898384094238281, 744.3382568359375)","(-23.79895782470703, 144.18092346191406, 41.8358039855957)","(-19.828922271728516, 165.17251586914062, 49.47610092163086)",POINT (0.4362703114748001 0.2511865273118019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,16,437951621901,2517960580,1,1,"(0.44221043586730957, 0.3091218173503876)","(0.43386197090148926, 0.1447230726480484)",1,1,3.0625457763671875,3.0565643310546875,"(-64.4764404296875, -16.056453704833984, 746.6934814453125)","(1.0157897472381592, -14.574993133544922, 744.6893310546875)","(-19.75546646118164, 144.0646514892578, 41.79344940185547)","(-22.648517608642578, 174.1777801513672, 52.75376892089844)",POINT (0.4380362033843994 0.226922444999218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951638569,2517977247,1,1,"(0.44181716442108154, 0.2720330059528351)","(0.4436148405075073, 0.15693284571170807)",1,1,3.0210113525390625,2.99029541015625,"(-64.6065902709961, -15.679612159729004, 747.1497802734375)","(0.8968441486358643, -14.266419410705566, 744.9034423828125)","(-19.891752243041992, 150.85824584960938, 44.26614761352539)","(-19.26878547668457, 171.94129943847656, 51.93975067138672)",POINT (0.4427160024642944 0.2144829258322716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951655235,2517993913,1,1,"(0.43247663974761963, 0.28458234667778015)","(0.4326525330543518, 0.1974022388458252)",1,1,3.117462158203125,3.026718139648437,"(-64.70299530029297, -15.28085994720459, 747.4119873046875)","(0.8055038452148438, -13.916844367980957, 744.9794311523438)","(-23.128583908081055, 148.5595703125, 43.42950439453125)","(-23.067638397216797, 164.52847290039062, 49.24168395996094)",POINT (0.4325645864009857 0.2409922927618027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,16,437951671903,2518010580,1,1,"(0.44091513752937317, 0.32331445813179016)","(0.4434129297733307, 0.14944691956043243)",1,1,3.082061767578125,2.99884033203125,"(-64.84877014160156, -14.910218238830566, 747.7102661132812)","(0.7205572724342346, -13.642667770385742, 745.51513671875)","(-20.204347610473633, 141.4649658203125, 40.8472785949707)","(-19.338754653930664, 173.3125, 52.43882751464844)",POINT (0.4421640336513519 0.2363806888461113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,16,437951688570,2518027246,1,1,"(0.4240652620792389, 0.27286094427108765)","(0.4374842047691345, 0.2002056986093521)",1,1,3.1672821044921875,2.979522705078125,"(-64.91522216796875, -14.564468383789062, 747.6488037109375)","(0.5995559096336365, -13.35197639465332, 745.484130859375)","(-26.043437957763672, 150.70660400390625, 44.2109375)","(-21.393280029296875, 164.0149383544922, 49.054805755615234)",POINT (0.4307747334241867 0.2365333214402199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951705237,2518043913,1,1,"(0.44414809346199036, 0.2784174084663391)","(0.43602684140205383, 0.194501131772995)",1,1,3.082122802734375,2.9752349853515625,"(-65.10149383544922, -14.249110221862793, 748.37841796875)","(0.5072054862976074, -13.131570816040039, 745.729248046875)","(-19.08400535583496, 149.68881225585938, 43.84050369262695)","(-21.89830207824707, 165.05987548828125, 49.43510437011719)",POINT (0.4400874674320221 0.236459270119667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951721897,2518060572,1,1,"(0.5534963011741638, 0.34140655398368835)","(0.5634271502494812, 0.15353438258171082)",1,1,3.0499725341796875,2.994369506835937,"(-64.89398193359375, -13.840030670166016, 748.05810546875)","(0.6569896936416626, -12.847085952758789, 746.3424072265625)","(18.809152603149414, 138.1510009765625, 39.64112091064453)","(22.25054931640625, 172.5637969970703, 52.16631317138672)",POINT (0.5584617257118225 0.2474704682826996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,16,437951738571,2518077246,1,1,"(0.6617887020111084, 0.3352832794189453)","(0.6875691413879395, 0.03440593555569649)",1,1,3.04754638671875,2.82928466796875,"(-64.62265014648438, -13.527032852172852, 748.4249877929688)","(0.8904792070388794, -12.67191219329834, 746.4495849609375)","(56.3364372253418, 139.2726287841797, 40.04930877685547)","(65.27030181884766, 194.3846893310547, 60.10848617553711)",POINT (0.6746789216995239 0.1848446074873209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951755244,2518093918,1,1,"(0.6737312078475952, 0.27468040585517883)","(0.7115013599395752, 0.0648639053106308)",1,1,3.052490234375,2.868560791015625,"(-64.6632080078125, -13.28695297241211, 747.8660888671875)","(0.8146108388900757, -12.540213584899902, 745.9429931640625)","(60.47494888305664, 150.37332153320312, 44.08964157104492)","(73.56368255615234, 188.80567932128906, 58.07789611816406)",POINT (0.6926162838935852 0.1697721555829048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951771911,2518110585,1,1,"(0.7034861445426941, 0.3080408573150635)","(0.7073484659194946, 0.11924697458744049)",1,1,3.0106658935546875,2.8604278564453125,"(-64.89253234863281, -13.103466033935547, 748.0556640625)","(0.6566815376281738, -12.469354629516602, 746.34228515625)","(70.7861099243164, 144.2626495361328, 41.865543365478516)","(72.12455749511719, 178.84426879882812, 54.45223617553711)",POINT (0.7054173052310944 0.213643915951252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951788570,2518127243,1,1,"(0.6852795481681824, 0.28621670603752136)","(0.7049610018730164, 0.05270595848560333)",1,1,3.0309600830078125,2.858001708984375,"(-65.06941223144531, -12.956534385681152, 747.814453125)","(0.48009926080703735, -12.422847747802734, 746.00439453125)","(64.47686004638672, 148.26022338867188, 43.32050323486328)","(71.29718780517578, 191.03268432617188, 58.88840103149414)",POINT (0.6951202750205994 0.1694613322615624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951805237,2518143910,1,1,"(0.6843079924583435, 0.30108100175857544)","(0.7028446793556213, 0.15940852463245392)",1,1,3.0605926513671875,2.8795928955078125,"(-65.26725769042969, -12.893495559692383, 747.4300537109375)","(0.2838292419910431, -12.451699256896973, 745.5446166992188)","(64.14016723632812, 145.53750610351562, 42.329532623291016)","(70.56381225585938, 171.48782348632812, 51.77470016479492)",POINT (0.6935763359069824 0.2302447631955147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951821905,2518160577,1,1,"(0.6968647241592407, 0.2336747944355011)","(0.7087681293487549, 0.10710343718528748)",1,1,3.05499267578125,2.8449859619140625,"(-65.49870300292969, -12.876955032348633, 747.0230712890625)","(0.06594744324684143, -12.495153427124023, 745.1923828125)","(68.49154663085938, 157.88436889648438, 46.823448181152344)","(72.61653900146484, 181.06863403320312, 55.26177215576172)",POINT (0.7028164267539978 0.1703891158103943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951838572,2518177244,1,1,"(0.7168838977813721, 0.20473316311836243)","(0.7095285654067993, 0.0956743061542511)",1,1,2.9674530029296875,2.82427978515625,"(-65.75254821777344, -12.935056686401367, 746.5949096679688)","(-0.1850930005311966, -12.591233253479004, 744.809326171875)","(75.42891693115234, 163.18563842773438, 48.75296401977539)","(72.8800277709961, 183.162109375, 56.02375030517578)",POINT (0.7132062315940857 0.1502037346363068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951855239,2518193910,1,1,"(0.6921150088310242, 0.29286450147628784)","(0.7084429264068604, 0.10012275725603104)",1,1,3.068359375,2.8182373046875,"(-66.04291534423828, -13.041038513183594, 746.59912109375)","(-0.4447283446788788, -12.691226959228516, 744.7021484375)","(66.8456039428711, 147.04251098632812, 42.87736129760742)","(72.50381469726562, 182.34727478027344, 55.72722625732422)",POINT (0.7002789676189423 0.1964936293661594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,16,437951871907,2518210578,1,1,"(0.686367392539978, 0.3126209080219269)","(0.69818115234375, 0.11723528802394867)",1,1,3.0965118408203125,2.826690673828125,"(-66.31244659423828, -13.14351749420166, 746.0909423828125)","(-0.7129412889480591, -12.820365905761719, 744.3345947265625)","(64.85384368896484, 143.42372131347656, 41.560142517089844)","(68.94774627685547, 179.21275329589844, 54.586334228515625)",POINT (0.692274272441864 0.2149280980229378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437951888576,2518227246,1,1,"(0.677748441696167, 0.2511564791202545)","(0.6979406476020813, 0.10619058459997177)",1,1,3.0376739501953125,2.8476715087890625,"(-66.5643539428711, -13.320789337158203, 745.1658935546875)","(-1.0191328525543213, -12.940494537353516, 743.9369506835938)","(61.86704635620117, 154.68223571777344, 45.6579704284668)","(68.86441040039062, 181.23582458496094, 55.322669982910156)",POINT (0.6878445446491241 0.1786735318601131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951905242,2518243912,1,1,"(0.6965559124946594, 0.2209148108959198)","(0.7030470371246338, 0.11842048913240433)",1,1,3.0076904296875,2.8092803955078125,"(-66.94505310058594, -13.527782440185547, 745.5550537109375)","(-1.3431648015975952, -13.0884370803833, 743.6455688476562)","(68.38452911376953, 160.2216339111328, 47.67412185668945)","(70.63394165039062, 178.9956512451172, 54.50733184814453)",POINT (0.6998014748096466 0.1696676500141621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951921910,2518260579,1,1,"(0.7243071794509888, 0.27943211793899536)","(0.7467360496520996, 0.11726044118404388)",1,1,3.0361785888671875,2.824981689453125,"(-67.14801025390625, -13.739068031311035, 745.1541748046875)","(-1.57271146774292, -13.23806381225586, 743.3552856445312)","(78.00138092041016, 149.50294494628906, 43.772857666015625)","(85.77378845214844, 179.20814514160156, 54.58466339111328)",POINT (0.7355216145515442 0.1983462795615196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,16,437951938577,2518277246,1,1,"(0.7513221502304077, 0.18827326595783234)","(0.7639981508255005, 0.10737229883670807)",1,1,2.9896697998046875,2.8318634033203125,"(-67.4217300415039, -13.991601943969727, 744.693359375)","(-1.8533263206481934, -13.396190643310547, 743.3076171875)","(87.36302185058594, 166.2006378173828, 49.850318908691406)","(91.7557373046875, 181.01937866210938, 55.243900299072266)",POINT (0.7576601505279541 0.1478227823972702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951955245,2518293913,1,1,"(0.7498486638069153, 0.21332800388336182)","(0.7739795446395874, 0.13225147128105164)",1,1,2.968292236328125,2.8472137451171875,"(-67.69125366210938, -14.263958930969238, 744.077880859375)","(-2.1657004356384277, -13.549413681030273, 743.3359375)","(86.85243225097656, 161.611328125, 48.179935455322266)","(95.21466064453125, 176.46221923828125, 53.58523178100586)",POINT (0.7619141042232513 0.1727897375822067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951971910,2518310578,1,1,"(0.7507143616676331, 0.23758549988269806)","(0.7642728686332703, 0.10184678435325623)",1,1,2.914031982421875,2.849365234375,"(-67.9853515625, -14.532271385192871, 743.8925170898438)","(-2.4719958305358887, -13.70953369140625, 742.831787109375)","(87.15242767333984, 157.1680450439453, 46.56272506713867)","(91.8509521484375, 182.031494140625, 55.612266540527344)",POINT (0.7574936151504517 0.1697161421179771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437951988578,2518327245,1,1,"(0.753143846988678, 0.30579909682273865)","(0.7671568989753723, 0.1479572206735611)",1,1,3.0271148681640625,2.845932006835937,"(-68.28416442871094, -14.776327133178711, 743.5970458984375)","(-2.752624988555908, -13.828926086425781, 742.3875122070312)","(87.99430847167969, 144.6732635498047, 42.01499938964844)","(92.8503646850586, 173.5853729248047, 52.538143157958984)",POINT (0.7601503729820251 0.2268781587481499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952005245,2518343912,1,1,"(0.7489281892776489, 0.18253985047340393)","(0.7696624398231506, 0.09668527543544769)",1,1,2.9195098876953125,2.863861083984375,"(-68.57759857177734, -15.01657485961914, 743.5667724609375)","(-3.011913776397705, -13.966924667358398, 742.0975341796875)","(86.53346252441406, 167.25083923339844, 50.232547760009766)","(93.71861267089844, 182.97691345214844, 55.95640182495117)",POINT (0.7592953145503998 0.1396125629544258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,16,437952021919,2518360585,1,1,"(0.7311321496963501, 0.3599238693714142)","(0.7741220593452454, 0.12062670290470123)",1,1,2.9762725830078125,2.8238677978515625,"(-68.82647705078125, -15.21237850189209, 743.466796875)","(-3.2550394535064697, -14.04904556274414, 742.1097412109375)","(80.366455078125, 134.75917053222656, 38.40657424926758)","(95.26405334472656, 178.591552734375, 54.36021041870117)",POINT (0.7526271045207977 0.2402752861380577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952038595,2518377261,1,1,"(0.7440865635871887, 0.3338748812675476)","(0.770969033241272, 0.1050628274679184)",1,1,2.970733642578125,2.8398895263671875,"(-69.02213287353516, -15.403743743896484, 743.0838623046875)","(-3.4836106300354004, -14.095049858093262, 741.894775390625)","(84.85565185546875, 139.53060913085938, 40.143184661865234)","(94.1714096069336, 181.44239807128906, 55.39786148071289)",POINT (0.7575277984142303 0.219468854367733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952055262,2518393927,1,1,"(0.7378818392753601, 0.3963342308998108)","(0.7616128921508789, 0.11603177338838577)",1,1,3.025421142578125,2.8681793212890625,"(-69.17103576660156, -15.579389572143555, 742.6966552734375)","(-3.659517765045166, -14.107902526855469, 741.6652221679688)","(82.70551300048828, 128.08984375, 35.9791145324707)","(90.92916107177734, 179.43319702148438, 54.666603088378906)",POINT (0.7497473657131195 0.2561830021440983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,16,437952288612,2518627270,1,1,"(0.6555135250091553, 0.4461762309074402)","(0.6887439489364624, 0.19068336486816406)",1,1,2.98101806640625,2.8582763671875,"(-66.53179931640625, -19.783172607421875, 739.2107543945312)","(-0.960063636302948, -17.49746322631836, 737.3643798828125)","(54.161869049072266, 118.96022033691406, 32.656192779541016)","(65.67741394042969, 165.75917053222656, 49.68965148925781)",POINT (0.6721287369728088 0.3184297978878021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952305277,2518643935,1,1,"(0.6605526804924011, 0.3601585626602173)","(0.6983093023300171, 0.07934501767158508)",1,1,2.9652252197265625,2.918701171875,"(-66.03005981445312, -19.885969161987305, 738.3653564453125)","(-0.5140177011489868, -17.687732696533203, 736.976806640625)","(55.90810012817383, 134.7161865234375, 38.39092254638672)","(68.9921646118164, 186.1531524658203, 57.1124267578125)",POINT (0.6794309914112091 0.2197517901659012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952321946,2518660603,1,1,"(0.656565248966217, 0.37683913111686707)","(0.6945554614067078, 0.08376054465770721)",1,1,3.0357818603515625,2.930770874023437,"(-65.59324645996094, -19.960386276245117, 738.0261840820312)","(-0.054502222687006, -17.85074234008789, 736.88818359375)","(54.52631759643555, 131.66078186035156, 37.2788200378418)","(67.69129943847656, 185.3443603515625, 56.818084716796875)",POINT (0.6755603551864624 0.2302998378872871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952338613,2518677270,1,1,"(0.670293390750885, 0.30751651525497437)","(0.6807315945625305, 0.12036630511283875)",1,1,3.0369873046875,2.9066925048828125,"(-65.18431091308594, -19.999176025390625, 738.3692626953125)","(0.37227505445480347, -17.980968475341797, 736.8277587890625)","(59.28361892700195, 144.35870361328125, 41.90049362182617)","(62.90083694458008, 178.6392364501953, 54.37760543823242)",POINT (0.6755124926567078 0.2139414101839066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,16,437952355281,2518693937,1,1,"(0.7372926473617554, 0.14388173818588257)","(0.7648252248764038, 0.11020447313785553)",1,1,3.0706024169921875,2.8990020751953125,"(-64.53855895996094, -20.032615661621094, 737.611572265625)","(0.9147285223007202, -18.129047393798828, 736.708740234375)","(82.50129699707031, 174.33187866210938, 52.809852600097656)","(92.04235076904297, 180.50059509277344, 55.05508804321289)",POINT (0.7510589361190796 0.127043105661869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
