,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,29,6,759262315876,3825121116,1,1,"(0.4903796911239624, 0.32126107811927795)","(0.41412121057510376, 0.3139135539531708)",1,1,2.6678924560546875,2.3975372314453125,"(-55.682167053222656, -62.47011947631836, 600.1386108398438)","(9.004962921142578, -67.91016387939453, 604.444580078125)","(-4.943726539611816, 141.47825622558594, 40.85208511352539)","(-31.292949676513672, 142.8201904296875, 41.340492248535156)",POINT (0.4522504508495331 0.3175873160362244),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262332546,3825137785,1,1,"(0.48527973890304565, 0.3176894187927246)","(0.4121142327785492, 0.3321559429168701)",1,1,2.6586151123046875,2.40997314453125,"(-55.708858489990234, -62.462791442871094, 600.1136474609375)","(8.977694511413574, -67.8998794555664, 604.50634765625)","(-6.70587682723999, 142.13058471679688, 41.089481353759766)","(-31.986406326293945, 139.48846435546875, 40.12783432006836)",POINT (0.4486969858407974 0.3249226808547974),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262349213,3825154452,1,1,"(0.4858754575252533, 0.32156166434288025)","(0.41344377398490906, 0.30613529682159424)",1,1,2.66839599609375,2.4038848876953125,"(-55.74479675292969, -62.44517135620117, 600.117919921875)","(8.944604873657227, -67.87319946289062, 604.4566650390625)","(-6.500045299530029, 141.42337036132812, 40.83211898803711)","(-31.52701759338379, 144.24078369140625, 41.857547760009766)",POINT (0.4496596157550812 0.3138484805822372),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262365878,3825171116,1,1,"(0.4892343580722809, 0.3270884156227112)","(0.4120689332485199, 0.3380848467350006)",1,1,2.6735076904296875,2.394500732421875,"(-55.79425048828125, -62.425537109375, 600.118896484375)","(8.892388343811035, -67.8556900024414, 604.417724609375)","(-5.339461803436279, 140.4139862060547, 40.46472930908203)","(-32.0020637512207, 138.40560913085938, 39.733768463134766)",POINT (0.4506516456604004 0.3325866311788559),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262382551,3825187789,1,1,"(0.4848530888557434, 0.3309133052825928)","(0.4127028286457062, 0.30390509963035583)",1,1,2.660751342773437,2.3609619140625,"(-55.86211013793945, -62.40663528442383, 600.177978515625)","(8.833114624023438, -67.83758544921875, 604.439453125)","(-6.853296279907227, 139.71542358398438, 40.21044921875)","(-31.78303337097168, 144.64808654785156, 42.00584411621094)",POINT (0.4487779587507248 0.3174092024564743),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262399218,3825204455,1,1,"(0.4865725338459015, 0.3178482949733734)","(0.4144904315471649, 0.32714343070983887)",1,1,2.6420135498046875,2.383636474609375,"(-55.916011810302734, -62.390586853027344, 600.1082763671875)","(8.774894714355469, -67.81398010253906, 604.38037109375)","(-6.259182453155518, 142.1015625, 41.078922271728516)","(-31.165369033813477, 140.4039306640625, 40.461063385009766)",POINT (0.4505314826965332 0.3224958628416061),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262415885,3825221122,1,1,"(0.48448389768600464, 0.33265817165374756)","(0.418078750371933, 0.29392099380493164)",1,1,2.659774780273437,2.335601806640625,"(-55.97380828857422, -62.38245391845703, 599.9771728515625)","(8.711429595947266, -67.80280303955078, 604.3417358398438)","(-6.980847358703613, 139.39674377441406, 40.094451904296875)","(-29.925527572631836, 146.47157287597656, 42.66946029663086)",POINT (0.4512813240289688 0.3132895827293396),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262432555,3825237791,1,1,"(0.4903298020362854, 0.3294186592102051)","(0.4166465997695923, 0.33256277441978455)",1,1,2.6507720947265625,2.380157470703125,"(-56.052127838134766, -62.38829803466797, 600.07470703125)","(8.64353084564209, -67.79150390625, 604.3331298828125)","(-4.960953712463379, 139.98838806152344, 40.30979537963867)","(-30.420364379882812, 139.41415405273438, 40.100807189941406)",POINT (0.4534882009029388 0.3309907168149948),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262449221,3825254457,1,1,"(0.4869203269481659, 0.32597681879997253)","(0.4157417118549347, 0.29964086413383484)",1,1,2.63519287109375,2.3615264892578125,"(-56.10750961303711, -62.402740478515625, 599.9138793945312)","(8.58145523071289, -67.79913330078125, 604.2037353515625)","(-6.1390180587768555, 140.6169891357422, 40.53861618041992)","(-30.733028411865234, 145.42691040039062, 42.289276123046875)",POINT (0.4513310194015503 0.3128088414669037),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262465889,3825271124,1,1,"(0.4828224778175354, 0.33008551597595215)","(0.4125394821166992, 0.300885409116745)",1,1,2.63330078125,2.3370513916015625,"(-56.152069091796875, -62.386497497558594, 599.8048095703125)","(8.525876998901367, -67.77503967285156, 604.1144409179688)","(-7.554921627044678, 139.86659240722656, 40.26547622680664)","(-31.839473724365234, 145.19960021972656, 42.2065544128418)",POINT (0.4476809799671173 0.3154854625463486),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,6,759262482555,3825287789,1,1,"(0.4906161427497864, 0.2446584701538086)","(0.43956300616264343, 0.1735198050737381)",1,1,2.659286499023437,2.3416900634765625,"(-56.13057327270508, -62.29798126220703, 599.84912109375)","(8.437636375427246, -67.66555786132812, 604.20751953125)","(-4.86201810836792, 155.46871948242188, 45.9442138671875)","(-22.502159118652344, 168.46124267578125, 50.67310333251953)",POINT (0.4650895744562149 0.2090891376137734),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262499223,3825304457,1,1,"(0.4947810173034668, 0.20456303656101227)","(0.4326821267604828, 0.1526118367910385)",1,1,2.6160125732421875,2.3214263916015625,"(-56.202064514160156, -62.286155700683594, 599.9178466796875)","(8.379999160766602, -67.63097381591797, 604.188720703125)","(-3.422950029373169, 162.79161071777344, 48.60950469970703)","(-24.879684448242188, 172.2798309326172, 52.06291961669922)",POINT (0.4637315720319748 0.1785874366760254),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262515896,3825321129,1,1,"(0.5004069209098816, 0.19906583428382874)","(0.43830907344818115, 0.1347714215517044)",1,1,2.609130859375,2.273666381835937,"(-56.27363204956055, -62.30607604980469, 599.7941284179688)","(8.325434684753418, -67.64877319335938, 604.099365234375)","(-1.4790621995925903, 163.7956085205078, 48.97494125366211)","(-22.9354305267334, 175.53811645507812, 53.248870849609375)",POINT (0.4693579971790314 0.1669186279177666),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262532563,3825337796,1,1,"(0.5044350028038025, 0.22776757180690765)","(0.4368252158164978, 0.13342010974884033)",1,1,2.635223388671875,2.296112060546875,"(-56.332725524902344, -62.285400390625, 599.60205078125)","(8.260189056396484, -67.62825012207031, 603.9900512695312)","(-0.08724807947874069, 158.55360412597656, 47.06699752807617)","(-23.44815444946289, 175.78494262695312, 53.33868408203125)",POINT (0.4706301093101502 0.180593840777874),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262549230,3825354462,1,1,"(0.4969949424266815, 0.2192631959915161)","(0.43421071767807007, 0.1611565500497818)",1,1,2.623764038085937,2.3228302001953125,"(-56.41315841674805, -62.29339599609375, 599.6380615234375)","(8.200688362121582, -67.62589263916016, 603.9912719726562)","(-2.6579713821411133, 160.1068115234375, 47.63234329223633)","(-24.351520538330078, 170.71922302246094, 51.494937896728516)",POINT (0.4656028300523758 0.190209873020649),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262565897,3825371129,1,1,"(0.5001017451286316, 0.19784140586853027)","(0.43154698610305786, 0.10991427302360535)",1,1,2.5925750732421875,2.2606964111328125,"(-56.4676399230957, -62.265785217285156, 599.4476928710938)","(8.138553619384766, -67.59210205078125, 603.861572265625)","(-1.5844961404800415, 164.0192413330078, 49.056304931640625)","(-25.271900177001953, 180.0779571533203, 54.90122985839844)",POINT (0.4658243656158447 0.1538778394460678),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262582565,3825387796,1,1,"(0.4975437819957733, 0.20275181531906128)","(0.43342989683151245, 0.12255008518695831)",1,1,2.606201171875,2.2682037353515625,"(-56.52969741821289, -62.26032257080078, 599.37646484375)","(8.068779945373535, -67.57171630859375, 603.7523193359375)","(-2.468345880508423, 163.12242126464844, 48.72989273071289)","(-24.621320724487305, 177.77020263671875, 54.0612678527832)",POINT (0.4654868394136429 0.1626509502530098),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262599231,3825404462,1,1,"(0.5005099177360535, 0.1871335655450821)","(0.4388846755027771, 0.13662089407444)",1,1,2.5800933837890625,2.2854766845703125,"(-56.609466552734375, -62.2437744140625, 599.3624267578125)","(7.99813985824585, -67.5452880859375, 603.7643432617188)","(-1.4434670209884644, 165.97486877441406, 49.768131256103516)","(-22.736543655395508, 175.20034790039062, 53.12591552734375)",POINT (0.4696972966194153 0.161877229809761),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262615899,3825421129,1,1,"(0.5002537369728088, 0.1935114562511444)","(0.44210222363471985, 0.1049358919262886)",1,1,2.5981597900390625,2.24249267578125,"(-56.66857147216797, -62.23760986328125, 599.2113037109375)","(7.9338788986206055, -67.51517486572266, 603.584716796875)","(-1.531980037689209, 164.81004333496094, 49.34415054321289)","(-21.62479019165039, 180.9871826171875, 55.23217010498047)",POINT (0.4711779803037643 0.1492236740887165),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262632566,3825437796,1,1,"(0.5016743540763855, 0.18789024651050568)","(0.4317847788333893, 0.13426610827445984)",1,1,2.5718536376953125,2.2626190185546875,"(-56.75334167480469, -62.23997497558594, 599.2969360351562)","(7.86322021484375, -67.48843383789062, 603.5462036132812)","(-1.0411168336868286, 165.836669921875, 49.71781539916992)","(-25.18973159790039, 175.6304168701172, 53.28243637084961)",POINT (0.4667295664548874 0.1610781773924828),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262649239,3825454468,1,1,"(0.49819526076316833, 0.19626298546791077)","(0.4368465840816498, 0.10528434813022614)",1,1,2.5793609619140625,2.223480224609375,"(-56.81689453125, -62.23486328125, 599.1448364257812)","(7.7943644523620605, -67.48130798339844, 603.5476684570312)","(-2.243237018585205, 164.30751037597656, 49.1612548828125)","(-23.440753936767578, 180.92356872558594, 55.20899963378906)",POINT (0.4675209224224091 0.1507736667990684),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262665905,3825471134,1,1,"(0.4953977167606354, 0.20175017416477203)","(0.43620964884757996, 0.11071255058050156)",1,1,2.569076538085937,2.2514801025390625,"(-56.881813049316406, -62.228843688964844, 599.123291015625)","(7.725183963775635, -67.45405578613281, 603.4489135742188)","(-3.2098641395568848, 163.3053436279297, 48.79648971557617)","(-23.66083526611328, 179.93215942382812, 54.8481559753418)",POINT (0.4658036828041077 0.1562313623726368),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262682573,3825487801,1,1,"(0.4966285526752472, 0.17327424883842468)","(0.43032434582710266, 0.11231020838022232)",1,1,2.589340209960937,2.27947998046875,"(-56.94622802734375, -62.20698547363281, 599.2235107421875)","(7.646091938018799, -67.39094543457031, 603.390625)","(-2.7845654487609863, 168.506103515625, 50.689422607421875)","(-25.694345474243164, 179.64036560058594, 54.74193572998047)",POINT (0.4634764492511749 0.1427922286093235),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,6,759262699240,3825504468,1,1,"(0.4916834831237793, 0.0900111272931099)","(0.43612903356552124, 0.11259739845991135)",1,1,2.511947631835937,2.2878570556640625,"(-56.97554397583008, -62.15530014038086, 599.1672973632812)","(7.566573619842529, -67.3367919921875, 603.5230102539062)","(-4.493220806121826, 183.71299743652344, 56.22428512573242)","(-23.68868064880371, 179.58792114257812, 54.72286605834961)",POINT (0.4639062583446503 0.1013042628765106),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262715907,3825521134,1,1,"(0.4885287880897522, 0.0814049243927002)","(0.4401799440383911, 0.053732357919216156)",1,1,2.5162353515625,2.221099853515625,"(-57.02180862426758, -62.16360855102539, 599.1490478515625)","(7.520120620727539, -67.32052612304688, 603.4134521484375)","(-5.583247184753418, 185.28482055664062, 56.79636764526367)","(-22.28899383544922, 190.33883666992188, 58.63588333129883)",POINT (0.4643543660640717 0.0675686411559582),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262732574,3825537801,1,1,"(0.4906650483608246, 0.13933031260967255)","(0.4417304992675781, 0.0626026839017868)",1,1,2.5640411376953125,2.2155914306640625,"(-57.061256408691406, -62.148284912109375, 599.031494140625)","(7.486341953277588, -67.2985610961914, 603.333740234375)","(-4.845117092132568, 174.70550537109375, 52.94581604003906)","(-21.75324249267578, 188.71881103515625, 58.046241760253906)",POINT (0.4661977738142014 0.1009664982557297),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262749241,3825554467,1,1,"(0.493246465921402, 0.12482436001300812)","(0.4397686719894409, 0.04418342933058739)",1,1,2.552474975585937,2.194549560546875,"(-57.09187316894531, -62.162574768066406, 599.04638671875)","(7.467951774597168, -67.297119140625, 603.3543701171875)","(-3.953171491622925, 177.35482788085938, 53.91007995605469)","(-22.431095123291016, 192.08282470703125, 59.270633697509766)",POINT (0.4665075689554214 0.0845038946717978),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262765908,3825571134,1,1,"(0.4975484609603882, 0.1411241888999939)","(0.43334752321243286, 0.027823688462376595)",1,1,2.5635528564453125,2.191268920898437,"(-57.10175704956055, -62.16605758666992, 599.0345458984375)","(7.461440086364746, -67.28569793701172, 603.2939453125)","(-2.4667348861694336, 174.3778839111328, 52.82657241821289)","(-24.649778366088867, 195.0707244873047, 60.358158111572266)",POINT (0.4654479920864105 0.0844739386811852),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262782577,3825587802,1,1,"(0.49327120184898376, 0.12754523754119873)","(0.4402470588684082, 0.04357822611927986)",1,1,2.547027587890625,2.187255859375,"(-57.09387969970703, -62.17279052734375, 599.0062255859375)","(7.473186492919922, -67.28974151611328, 603.31396484375)","(-3.9446303844451904, 176.85789489746094, 53.729244232177734)","(-22.265806198120117, 192.193359375, 59.31087112426758)",POINT (0.466759130358696 0.0855617318302393),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262799244,3825604469,1,1,"(0.49609240889549255, 0.13353344798088074)","(0.4363734722137451, 0.02841038443148136)",1,1,2.5378875732421875,2.1853179931640625,"(-57.07782745361328, -62.165626525878906, 599.0089111328125)","(7.491277694702148, -67.27899169921875, 603.2735595703125)","(-2.969843626022339, 175.76425170898438, 53.331138610839844)","(-23.604236602783203, 194.96356201171875, 60.31913757324219)",POINT (0.4662329405546188 0.080971916206181),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262815911,3825621135,1,1,"(0.4963536560535431, 0.10785502195358276)","(0.4340575635433197, 0.07006202638149261)",1,1,2.5364227294921875,2.2216339111328125,"(-57.04328918457031, -62.170738220214844, 599.0146484375)","(7.5263261795043945, -67.28662109375, 603.302490234375)","(-2.8795595169067383, 180.4540557861328, 55.03811264038086)","(-24.404428482055664, 187.35646057128906, 57.55036926269531)",POINT (0.4652056097984314 0.0889585241675377),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262832578,3825637802,1,1,"(0.493308424949646, 0.09001808613538742)","(0.440578818321228, 0.08507436513900757)",1,1,2.497055053710937,2.241729736328125,"(-57.007179260253906, -62.17985153198242, 599.0914916992188)","(7.574504375457764, -67.31085205078125, 603.4224853515625)","(-3.9317636489868164, 183.7117462158203, 56.22380447387695)","(-22.15117645263672, 184.61463928222656, 56.55245590209961)",POINT (0.466943621635437 0.0875462256371975),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262849246,3825654469,1,1,"(0.4942637085914612, 0.13047951459884644)","(0.4359247386455536, 0.08920007199048996)",1,1,2.551300048828125,2.236541748046875,"(-56.94157409667969, -62.16411209106445, 599.0526733398438)","(7.640183448791504, -67.31330871582031, 603.3704833984375)","(-3.6016907691955566, 176.32199096679688, 53.534183502197266)","(-23.759265899658203, 183.8611297607422, 56.27818298339844)",POINT (0.4650942236185074 0.1098397932946682),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262865912,3825671135,1,1,"(0.49706122279167175, 0.1168816015124321)","(0.44017308950424194, 0.04867834225296974)",1,1,2.532821655273437,2.21185302734375,"(-56.869476318359375, -62.14792251586914, 599.06494140625)","(7.709275722503662, -67.32416534423828, 603.30859375)","(-2.6350772380828857, 178.80548095703125, 54.43806838989258)","(-22.291358947753906, 191.26190185546875, 58.97184753417969)",POINT (0.4686171561479568 0.0827799718827009),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262882580,3825687802,1,1,"(0.4932895004749298, 0.0752200335264206)","(0.43016913533210754, 0.03164156153798103)",1,1,2.479156494140625,2.1794586181640625,"(-56.79389572143555, -62.137351989746094, 599.138427734375)","(7.790386199951172, -67.35223388671875, 603.4273681640625)","(-3.938305139541626, 186.41439819335938, 57.20749282836914)","(-25.747989654541016, 194.37344360351562, 60.104347229003906)",POINT (0.4617293179035187 0.0534307975322008),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262899247,3825704469,1,1,"(0.49752992391586304, 0.10059157013893127)","(0.438979834318161, 0.07425683736801147)",1,1,2.500030517578125,2.2145233154296875,"(-56.71992874145508, -62.11977005004883, 599.130859375)","(7.8586273193359375, -67.36335754394531, 603.3652954101562)","(-2.4731383323669434, 181.7806396484375, 55.520904541015625)","(-22.703670501708984, 186.59031677246094, 57.27153778076172)",POINT (0.468254879117012 0.0874242037534714),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262915918,3825721139,1,1,"(0.48960253596305847, 0.0533999539911747)","(0.4359452724456787, 0.13932223618030548)",1,1,2.4443511962890625,2.2887115478515625,"(-56.652809143066406, -62.09680938720703, 599.08203125)","(7.928160667419434, -67.3509750366211, 603.4235229492188)","(-5.212253570556641, 190.39956665039062, 58.657962799072266)","(-23.75218391418457, 174.7069854736328, 52.94633865356445)",POINT (0.4627739042043686 0.0963610950857401),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262932584,3825737805,1,1,"(0.49452102184295654, 0.14351440966129303)","(0.4359835386276245, 0.039985284209251404)",1,1,2.543930053710937,2.201446533203125,"(-56.60700225830078, -62.11289978027344, 599.25146484375)","(7.987665176391602, -67.37032318115234, 603.58349609375)","(-3.5127758979797363, 173.9413299560547, 52.667686462402344)","(-23.738956451416016, 192.8495635986328, 59.549713134765625)",POINT (0.4652522802352905 0.0917498469352722),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262949252,3825754472,1,1,"(0.49198198318481445, 0.13166001439094543)","(0.4445230960845947, 0.08776089549064636)",1,1,2.5299224853515625,2.2348175048828125,"(-56.54190444946289, -62.105072021484375, 599.201904296875)","(8.038951873779297, -67.36438751220703, 603.5620727539062)","(-4.39009952545166, 176.1063995361328, 53.4556884765625)","(-20.788330078125, 184.12399291992188, 56.37385559082031)",POINT (0.4682525396347046 0.1097104549407959),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262965919,3825771139,1,1,"(0.5034843683242798, 0.15879376232624054)","(0.4420800805091858, 0.025889258831739426)",1,1,2.553695678710937,2.1786651611328125,"(-56.50825119018555, -62.122283935546875, 599.25830078125)","(8.077884674072266, -67.37956237792969, 603.5513305664062)","(-0.4157121479511261, 171.15077209472656, 51.652008056640625)","(-21.6324405670166, 195.4240264892578, 60.486717224121094)",POINT (0.4727822244167328 0.09234151057899),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262982586,3825787805,1,1,"(0.47394391894340515, 0.12646085023880005)","(0.41954103112220764, 0.0400993712246418)",1,1,2.528915405273437,2.1922760009765625,"(-56.50666046142578, -62.13717269897461, 599.278564453125)","(8.04798698425293, -67.38713073730469, 603.5619506835938)","(-10.622687339782715, 177.05593872070312, 53.80130386352539)","(-29.42026138305664, 192.8287353515625, 59.5421257019043)",POINT (0.4467424750328064 0.0832801107317209),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759262999253,3825804472,1,1,"(0.45916399359703064, 0.1393701285123825)","(0.40681806206703186, 0.0577230304479599)",1,1,2.532928466796875,2.204086303710937,"(-56.50279998779297, -62.17053985595703, 599.2996826171875)","(8.047557830810547, -67.41154479980469, 603.5723266601562)","(-15.729520797729492, 174.6982421875, 52.943138122558594)","(-33.816368103027344, 189.61000061035156, 58.370601654052734)",POINT (0.4329910278320312 0.0985465794801712),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759263015921,3825821139,1,1,"(0.4626675546169281, 0.09869398921728134)","(0.4065087139606476, 0.053327858448028564)",1,1,2.49554443359375,2.1966705322265625,"(-56.44956970214844, -62.19464111328125, 599.3895263671875)","(8.111835479736328, -67.43106842041016, 603.6209716796875)","(-14.518959045410156, 182.12721252441406, 55.647056579589844)","(-33.92325210571289, 190.4127197265625, 58.662784576416016)",POINT (0.4345881342887878 0.076010923832655),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,6,759263032589,3825837806,1,1,"(0.46425846219062805, 0.11247096210718155)","(0.40297672152519226, 0.1118832379579544)",1,1,2.5218963623046875,2.250823974609375,"(-56.39393997192383, -62.21676254272461, 599.4400024414062)","(8.176229476928711, -67.48229217529297, 603.750244140625)","(-13.96927261352539, 179.61102294921875, 54.73127365112305)","(-35.14365005493164, 179.71835327148438, 54.77032470703125)",POINT (0.4336175918579102 0.112177100032568),,,,,,,,,,,,,,,,,,,,,,,,,,,,
