,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,30,32,504812036,12388590388,1,1,"(0.4113704562187195, 0.16956378519535065)","(0.38219091296195984, 0.12033545970916748)",1,1,3.291107177734375,3.0140838623046875,"(-48.80873107910156, -17.367563247680664, 593.4664916992188)","(14.529206275939941, -21.128345489501953, 597.3197631835938)","(-32.24340057373047, 169.1837615966797, 50.93608474731445)","(-42.32566833496094, 178.17466735839844, 54.208499908447266)",POINT (0.3967806845903397 0.1449496224522591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504828701,12388607052,1,1,"(0.41087546944618225, 0.1676265150308609)","(0.38195207715034485, 0.1271127462387085)",1,1,3.2755889892578125,3.04498291015625,"(-48.865257263183594, -17.407333374023438, 593.556396484375)","(14.488636016845703, -21.143226623535156, 597.420166015625)","(-32.4144401550293, 169.53758239746094, 51.06484603881836)","(-42.40819549560547, 176.93687438964844, 53.75796890258789)",POINT (0.3964137732982636 0.1473696306347847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504845370,12388623721,1,1,"(0.4094662666320801, 0.15104854106903076)","(0.38044485449790955, 0.12749192118644714)",1,1,3.25927734375,3.007843017578125,"(-48.92876052856445, -17.45378875732422, 593.6649780273438)","(14.446805953979492, -21.157285690307617, 597.6793212890625)","(-32.901344299316406, 172.56532287597656, 52.16685485839844)","(-42.92897033691406, 176.86764526367188, 53.73273849487305)",POINT (0.3949555605649948 0.139270231127739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504862035,12388640385,1,1,"(0.40983903408050537, 0.15346914529800415)","(0.3753117322921753, 0.11428233981132507)",1,1,3.247161865234375,3.0355377197265625,"(-48.96173095703125, -17.48257064819336, 593.6107788085938)","(14.389745712280273, -21.185047149658203, 597.8297119140625)","(-32.772552490234375, 172.12322998046875, 52.00595474243164)","(-44.702613830566406, 179.28021240234375, 54.61083984375)",POINT (0.3925753831863403 0.1338757425546646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,504878702,12388657052,1,1,"(0.41041266918182373, 0.16158074140548706)","(0.3758353292942047, 0.1148795560002327)",1,1,3.2606201171875,3.000701904296875,"(-49.01796340942383, -17.503734588623047, 593.7705688476562)","(14.332306861877441, -21.195232391357422, 597.6441650390625)","(-32.574337005615234, 170.64175415039062, 51.46673583984375)","(-44.521671295166016, 179.17111206054688, 54.57115936279297)",POINT (0.3931239992380142 0.1382301487028599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,504895372,12388673722,1,1,"(0.39818063378334045, 0.1682412177324295)","(0.36102691292762756, 0.10107537358999252)",1,1,3.2737579345703125,3.050888061523437,"(-49.13200378417969, -17.513141632080078, 594.0003051757812)","(14.257266998291016, -21.19382095336914, 597.6370849609375)","(-36.800819396972656, 169.42530822753906, 51.02400588989258)","(-49.63836669921875, 181.6922607421875, 55.48877716064453)",POINT (0.379603773355484 0.134658295661211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,504912039,12388690388,1,1,"(0.38961318135261536, 0.18202057480812073)","(0.3440547287464142, 0.12568391859531403)",1,1,3.289031982421875,3.0501251220703125,"(-49.27177429199219, -17.510696411132812, 593.5640258789062)","(14.077814102172852, -21.191268920898438, 597.4083251953125)","(-39.76110076904297, 166.90870666503906, 50.10800552368164)","(-55.5026741027832, 177.19784545898438, 53.85292434692383)",POINT (0.3668339550495148 0.1538522467017174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504928707,12388707055,1,1,"(0.38565391302108765, 0.18032561242580414)","(0.3436732888221741, 0.11243090778589249)",1,1,3.2711334228515625,3.0646514892578125,"(-49.34242248535156, -17.497827529907227, 593.5923461914062)","(13.98390007019043, -21.171977996826172, 597.550537109375)","(-41.12911605834961, 167.21826171875, 50.22069549560547)","(-55.634483337402344, 179.6183319091797, 54.733882904052734)",POINT (0.3646636009216309 0.1463782601058483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504945376,12388723724,1,1,"(0.3881802558898926, 0.1793849766254425)","(0.3415232002735138, 0.1199757531285286)",1,1,3.2754058837890625,3.040924072265625,"(-49.489688873291016, -17.488019943237305, 593.83642578125)","(13.85471248626709, -21.123977661132812, 597.6544189453125)","(-40.25620651245117, 167.3900604248047, 50.283199310302734)","(-56.37740707397461, 178.24037170410156, 54.232391357421875)",POINT (0.3648517280817032 0.1496803648769856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504962042,12388740390,1,1,"(0.3868526518344879, 0.17787525057792664)","(0.34315142035484314, 0.12483123689889908)",1,1,3.2749786376953125,3.063568115234375,"(-49.632102966308594, -17.464340209960938, 593.97265625)","(13.711628913879395, -21.057823181152344, 597.8773193359375)","(-40.71492385864258, 167.665771484375, 50.38357925415039)","(-55.81478500366211, 177.35354614257812, 53.90966033935547)",POINT (0.3650020360946655 0.1513532437384129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504978710,12388757057,1,1,"(0.3858601450920105, 0.17322349548339844)","(0.3428954482078552, 0.10876945406198502)",1,1,3.2722930908203125,3.05316162109375,"(-49.786258697509766, -17.44557762145996, 594.0377807617188)","(13.553613662719727, -21.005218505859375, 598.0928344726562)","(-41.05785369873047, 168.51536560058594, 50.69281768798828)","(-55.90325164794922, 180.2870330810547, 54.97734451293945)",POINT (0.3643777966499329 0.1409964747726917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,504995377,12388773724,1,1,"(0.3827454745769501, 0.18203553557395935)","(0.3441435396671295, 0.11689464002847672)",1,1,3.288925170898437,3.055206298828125,"(-49.95391082763672, -17.420238494873047, 594.2196655273438)","(13.387560844421387, -20.932783126831055, 598.2672729492188)","(-42.134056091308594, 166.9059600830078, 50.107017517089844)","(-55.47201156616211, 178.8031005859375, 54.43720245361328)",POINT (0.3634445071220398 0.149465087801218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505012044,12388790390,1,1,"(0.3848334848880768, 0.18350403010845184)","(0.349414587020874, 0.11510211229324341)",1,1,3.2833709716796875,3.03656005859375,"(-50.1313362121582, -17.385021209716797, 594.330322265625)","(13.20658016204834, -20.85097885131836, 598.4028930664062)","(-41.41259765625, 166.63775634765625, 50.0094108581543)","(-53.65072250366211, 179.1304931640625, 54.556365966796875)",POINT (0.3671240359544754 0.1493030712008476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505028716,12388807062,1,1,"(0.3835221827030182, 0.18207381665706635)","(0.34738197922706604, 0.11082620918750763)",1,1,3.2812042236328125,3.0421295166015625,"(-50.311824798583984, -17.360767364501953, 594.5598754882812)","(13.025468826293945, -20.780773162841797, 598.499755859375)","(-41.865684509277344, 166.8989715576172, 50.104488372802734)","(-54.35304260253906, 179.9114227294922, 54.8405876159668)",POINT (0.3654520809650421 0.146450012922287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505045385,12388823729,1,1,"(0.38416650891304016, 0.18822774291038513)","(0.3469396233558655, 0.12251640856266022)",1,1,3.294540405273437,3.0376434326171875,"(-50.49555969238281, -17.322277069091797, 594.6004638671875)","(12.837789535522461, -20.681926727294922, 598.5457153320312)","(-41.6430549621582, 165.7750244140625, 49.69540786743164)","(-54.50588607788086, 177.77635192871094, 54.0634880065918)",POINT (0.3655530661344528 0.1553720757365227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505062051,12388840395,1,1,"(0.3913600444793701, 0.15996305644512177)","(0.3579019606113434, 0.12941619753837585)",1,1,3.261474609375,3.042633056640625,"(-50.70588684082031, -17.316024780273438, 595.311767578125)","(12.667313575744629, -20.60692596435547, 598.968017578125)","(-39.15751266479492, 170.93722534179688, 51.57423782348633)","(-50.71811294555664, 176.5161895751953, 53.60483932495117)",POINT (0.3746310025453568 0.1446896269917488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505078719,12388857062,1,1,"(0.47041967511177063, 0.16977883875370026)","(0.4633764326572418, 0.11100640892982483)",1,1,3.2423248291015625,3.017196655273437,"(-50.688446044921875, -17.30245590209961, 595.5433349609375)","(12.605375289916992, -20.5311279296875, 600.8760986328125)","(-11.840408325195312, 169.1444854736328, 50.92178726196289)","(-14.27402114868164, 179.87850952148438, 54.8286018371582)",POINT (0.4668980538845062 0.1403926238417625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505095386,12388873729,1,1,"(0.4772643446922302, 0.1659834086894989)","(0.4632560908794403, 0.10783253610134125)",1,1,3.2643585205078125,3.032989501953125,"(-50.786014556884766, -17.263273239135742, 594.9718017578125)","(12.40367317199707, -20.455291748046875, 601.1131591796875)","(-9.4754056930542, 169.83767700195312, 51.174076080322266)","(-14.315606117248535, 180.45816040039062, 55.03961944580078)",POINT (0.4702602177858353 0.1369079723954201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,505112053,12388890395,1,1,"(0.48010939359664917, 0.17138801515102386)","(0.4584433436393738, 0.10389963537454605)",1,1,3.294403076171875,3.0120849609375,"(-51.12806701660156, -17.22145652770996, 595.3248901367188)","(12.077753067016602, -20.360191345214844, 601.3651733398438)","(-8.492374420166016, 168.85060119628906, 50.814796447753906)","(-15.97852611541748, 181.17645263671875, 55.301025390625)",POINT (0.4692763686180115 0.137643825262785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,505128720,12388907062,1,1,"(0.480079710483551, 0.17492206394672394)","(0.4667363464832306, 0.10710258781909943)",1,1,3.272369384765625,3.0056610107421875,"(-51.51944351196289, -17.172388076782227, 595.6007080078125)","(11.699134826660156, -20.23895263671875, 601.38720703125)","(-8.502615928649902, 168.2051544189453, 50.579898834228516)","(-13.11308765411377, 180.5914764404297, 55.088111877441406)",POINT (0.4734080284833908 0.1410123258829117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505145386,12388923728,1,1,"(0.47942477464675903, 0.17032212018966675)","(0.4609855115413666, 0.10509408265352249)",1,1,3.255966186523437,3.0117950439453125,"(-51.95125198364258, -17.147228240966797, 595.76025390625)","(11.278557777404785, -20.122344970703125, 601.7221069335938)","(-8.728913307189941, 169.04525756835938, 50.88563919067383)","(-15.100142478942871, 180.9582977294922, 55.221649169921875)",POINT (0.4702051430940628 0.1377081014215946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,505162059,12388940400,1,1,"(0.4802004098892212, 0.15498842298984528)","(0.46410149335861206, 0.11445991694927216)",1,1,3.26300048828125,2.9969482421875,"(-52.457122802734375, -17.119586944580078, 596.076904296875)","(10.793018341064453, -19.951683044433594, 601.73828125)","(-8.460909843444824, 171.84576416015625, 51.90495300292969)","(-14.0234956741333, 179.24774169921875, 54.59907150268555)",POINT (0.4721509516239166 0.1347241699695587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,505178727,12388957067,1,1,"(0.4809284210205078, 0.16501310467720032)","(0.4615124762058258, 0.10590352863073349)",1,1,3.257232666015625,2.9983673095703125,"(-52.98021697998047, -17.082204818725586, 596.081298828125)","(10.253678321838379, -19.76624298095703, 602.1151123046875)","(-8.209371566772461, 170.014892578125, 51.23855209350586)","(-14.918069839477539, 180.81045532226562, 55.1678466796875)",POINT (0.4712204486131668 0.1354583166539669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,505195393,12388973733,1,1,"(0.4842255115509033, 0.181898295879364)","(0.4629122316837311, 0.114131398499012)",1,1,3.2510986328125,2.9932403564453125,"(-53.57059860229492, -17.039066314697266, 596.3427124023438)","(9.665229797363281, -19.528301239013672, 602.182861328125)","(-7.070136070251465, 166.9310302734375, 50.11614227294922)","(-14.434415817260742, 179.30775451660156, 54.62089157104492)",POINT (0.4735688716173172 0.148014847189188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505212060,12388990400,1,1,"(0.47933200001716614, 0.16730019450187683)","(0.46507328748703003, 0.10764622688293457)",1,1,3.2351226806640625,2.9893798828125,"(-54.197967529296875, -16.984447479248047, 596.6273803710938)","(9.050098419189453, -19.261024475097656, 602.2088012695312)","(-8.760972023010254, 169.59718322753906, 51.08654022216797)","(-13.687715530395508, 180.4921875, 55.05201721191406)",POINT (0.4722026437520981 0.1374732106924057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,32,505228728,12389007067,1,1,"(0.484833300113678, 0.16574497520923615)","(0.45915189385414124, 0.12533307075500488)",1,1,3.2576141357421875,2.9944305419921875,"(-54.837921142578125, -16.91720962524414, 596.9591674804688)","(8.437602996826172, -18.96841812133789, 602.6349487304688)","(-6.860145092010498, 169.8812255859375, 51.18994140625)","(-15.733701705932617, 177.2619171142578, 53.87627410888672)",POINT (0.4719925969839096 0.1455390229821205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505245396,12389023735,1,1,"(0.4820765256881714, 0.17278963327407837)","(0.461800217628479, 0.11943463236093521)",1,1,3.2454376220703125,3.002166748046875,"(-55.404823303222656, -16.78003692626953, 597.1309204101562)","(7.854441165924072, -18.619136810302734, 602.8499755859375)","(-7.812654495239258, 168.5946044921875, 50.721622467041016)","(-14.818638801574707, 178.3391876220703, 54.268367767333984)",POINT (0.4719383716583252 0.1461121328175068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505262064,12389040402,1,1,"(0.4795149862766266, 0.17767518758773804)","(0.45668718218803406, 0.11748870462179184)",1,1,3.23114013671875,3.0020294189453125,"(-55.933589935302734, -16.63144874572754, 597.6220092773438)","(7.353672981262207, -18.24392318725586, 603.5355834960938)","(-8.697742462158203, 167.7023162841797, 50.39685821533203)","(-16.5853271484375, 178.694580078125, 54.39773178100586)",POINT (0.4681010842323303 0.1475819461047649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505278731,12389057069,1,1,"(0.5343753695487976, 0.1668834090232849)","(0.5456389784812927, 0.13215473294258118)",1,1,3.247177124023437,2.977264404296875,"(-56.122032165527344, -16.48674201965332, 597.8699951171875)","(7.055814743041992, -17.800857543945312, 603.0499877929688)","(10.257902145385742, 169.67330932617188, 51.114234924316406)","(14.14976692199707, 176.0160369873047, 53.42280960083008)",POINT (0.5400071740150452 0.149519070982933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505295405,12389073741,1,1,"(0.5799102187156677, 0.1558283269405365)","(0.5859675407409668, 0.14025352895259857)",1,1,3.2333221435546875,2.970489501953125,"(-56.26192855834961, -16.366153717041016, 598.60986328125)","(6.935101509094238, -17.38155174255371, 602.8905639648438)","(25.9913387298584, 171.69236755371094, 51.84912872314453)","(28.08430290222168, 174.5369110107422, 52.884429931640625)",POINT (0.5829388797283173 0.1480409279465675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505312064,12389090400,1,1,"(0.5761158466339111, 0.1726951152086258)","(0.5710045099258423, 0.13973525166511536)",1,1,3.25726318359375,2.947601318359375,"(-56.44289016723633, -16.234464645385742, 599.20361328125)","(6.731575965881348, -17.019777297973633, 603.025146484375)","(24.68030548095703, 168.61187744140625, 50.7278938293457)","(22.91419219970703, 174.6315460205078, 52.918914794921875)",POINT (0.5735601782798767 0.1562151834368706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505328731,12389107066,1,1,"(0.5767161846160889, 0.16147062182426453)","(0.5678995251655579, 0.12978029251098633)",1,1,3.2247467041015625,2.9502105712890625,"(-56.537837982177734, -16.155357360839844, 599.8433837890625)","(6.691265106201172, -16.730438232421875, 603.6693115234375)","(24.88771629333496, 170.66189575195312, 51.474002838134766)","(21.84134864807129, 176.44967651367188, 53.580665588378906)",POINT (0.5723078548908234 0.1456254571676254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505345399,12389123734,1,1,"(0.5812770128250122, 0.17596396803855896)","(0.5781989693641663, 0.14251843094825745)",1,1,3.2506103515625,2.9554443359375,"(-56.46419143676758, -16.062211990356445, 600.0980224609375)","(6.734774112701416, -16.48585319519043, 603.6483764648438)","(26.46361541748047, 168.0148468017578, 50.51063537597656)","(25.40005874633789, 174.1232452392578, 52.73388671875)",POINT (0.5797379910945892 0.1592411994934082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505362065,12389140400,1,1,"(0.5738620162010193, 0.1666220724582672)","(0.5786089897155762, 0.13669367134571075)",1,1,3.2536163330078125,2.943954467773437,"(-56.25965881347656, -16.00629425048828, 600.3870849609375)","(6.92181396484375, -16.305767059326172, 603.9268188476562)","(23.901521682739258, 169.72103881835938, 51.1316032409668)","(25.541732788085938, 175.18707275390625, 53.121055603027344)",POINT (0.5762355029582977 0.151657871901989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505378733,12389157067,1,1,"(0.5807551145553589, 0.16299472749233246)","(0.580634593963623, 0.136400505900383)",1,1,3.232269287109375,2.955047607421875,"(-55.97545623779297, -15.969742774963379, 600.8915405273438)","(7.241511344909668, -16.200946807861328, 604.28369140625)","(26.283267974853516, 170.38351440429688, 51.37273406982422)","(26.241626739501953, 175.24058532714844, 53.14058303833008)",POINT (0.580694854259491 0.1496976166963577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505395401,12389173734,1,1,"(0.5736374855041504, 0.16109374165534973)","(0.5778341889381409, 0.1406417340040207)",1,1,3.25189208984375,2.9614410400390625,"(-55.51893615722656, -15.933614730834961, 601.1029052734375)","(7.683808326721191, -16.17990493774414, 604.4561767578125)","(23.823957443237305, 170.730712890625, 51.499088287353516)","(25.274023056030273, 174.4659881591797, 52.85865020751953)",POINT (0.5757358372211456 0.1508677378296852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505412067,12389190400,1,1,"(0.5766469240188599, 0.1640876680612564)","(0.5788376927375793, 0.13828688859939575)",1,1,3.225814819335937,2.9475250244140625,"(-54.9827880859375, -15.90880298614502, 601.519775390625)","(8.232574462890625, -16.230199813842773, 604.6859130859375)","(24.86379623413086, 170.18389892578125, 51.30009078979492)","(25.62076759338379, 174.89605712890625, 53.01519012451172)",POINT (0.5777423083782196 0.1511872783303261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505428738,12389207070,1,1,"(0.5775598287582397, 0.1650756448507309)","(0.5744186043739319, 0.13795249164104462)",1,1,3.246002197265625,2.9520416259765625,"(-54.33442687988281, -15.892200469970703, 601.7816772460938)","(8.880558013916016, -16.361507415771484, 604.9945068359375)","(25.179224014282227, 170.0034637451172, 51.23441696166992)","(24.093847274780273, 174.9571533203125, 53.03739929199219)",POINT (0.5759892165660858 0.1515140682458878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505445405,12389223737,1,1,"(0.5526459813117981, 0.17986144125461578)","(0.5479782819747925, 0.13908828794956207)",1,1,3.22027587890625,2.926361083984375,"(-53.69263458251953, -15.86737060546875, 601.91015625)","(9.471731185913086, -16.513612747192383, 605.4352416992188)","(16.570878982543945, 167.30303955078125, 50.25151062011719)","(14.958064079284668, 174.7497100830078, 52.9619026184082)",POINT (0.5503121316432953 0.1594748646020889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505462071,12389240403,1,1,"(0.5389696955680847, 0.17560918629169464)","(0.5280018448829651, 0.12670302391052246)",1,1,3.216094970703125,2.9305877685546875,"(-53.036231994628906, -15.824110984802246, 602.038818359375)","(10.138788223266602, -16.692768096923828, 606.106201171875)","(11.845376968383789, 168.07965087890625, 50.53417205810547)","(8.055678367614746, 177.01173400878906, 53.78519058227539)",POINT (0.5334857702255249 0.1511561051011086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,32,505478738,12389257069,1,1,"(0.5343795418739319, 0.16185589134693146)","(0.5299335718154907, 0.1194891482591629)",1,1,3.201568603515625,2.934326171875,"(-52.29523468017578, -15.802215576171875, 602.36328125)","(10.860784530639648, -16.861785888671875, 606.4298095703125)","(10.259354591369629, 170.5915069580078, 51.44843292236328)","(8.72314453125, 178.32923889160156, 54.26473617553711)",POINT (0.5321565568447113 0.1406725198030472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
