,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,25,27,249500059139,995598878,1,1,"(0.48349523544311523, 0.49494871497154236)","(0.5069860816001892, 0.5570839643478394)",1,1,3.1874237060546875,2.7527618408203125,"(-26.22601318359375, -14.944498062133789, 625.2787475585938)","(43.7117919921875, -14.800926208496094, 628.4254150390625)","(-7.322460174560547, 109.75650787353516, 29.306324005126953)","(0.7942067980766296, 98.4083251953125, 25.175920486450195)",POINT (0.4952406585216522 0.5260163396596909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500075805,995615544,1,1,"(0.48142582178115845, 0.5054607391357422)","(0.5019568204879761, 0.5634599328041077)",1,1,3.186752319335937,2.7518310546875,"(-26.30194854736328, -14.960518836975098, 625.0663452148438)","(43.608970642089844, -14.796161651611328, 628.076171875)","(-8.037503242492676, 107.83663177490234, 28.6075439453125)","(-0.9435321688652039, 97.24385833740234, 24.75206184387207)",POINT (0.4916913211345673 0.5344603359699249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500092473,995632211,1,1,"(0.4778549075126648, 0.5058959722518921)","(0.49785056710243225, 0.5473053455352783)",1,1,3.198211669921875,2.7517547607421875,"(-26.40802001953125, -14.971039772033691, 625.4483032226562)","(43.543792724609375, -14.78756046295166, 628.5128784179688)","(-9.271342277526855, 107.75714111328125, 28.578609466552734)","(-2.3623416423797607, 100.19426727294922, 25.825958251953125)",POINT (0.4878527373075485 0.5266006588935852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500109146,995648884,1,1,"(0.4795743525028229, 0.49971652030944824)","(0.5056159496307373, 0.5714651942253113)",1,1,3.198455810546875,2.744598388671875,"(-26.484228134155273, -14.998146057128906, 625.2252197265625)","(43.4368896484375, -14.790811538696289, 628.3187866210938)","(-8.677233695983887, 108.88572692871094, 28.989389419555664)","(0.3207988142967224, 95.78179931640625, 24.219926834106445)",POINT (0.4925951510667801 0.5355908572673798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500125814,995665551,1,1,"(0.48601382970809937, 0.5004888772964478)","(0.5024330615997314, 0.5510345697402954)",1,1,3.20281982421875,2.773056030273437,"(-26.588041305541992, -15.028818130493164, 625.401123046875)","(43.36118698120117, -14.786518096923828, 628.49365234375)","(-6.452230930328369, 108.74467468261719, 28.938045501708984)","(-0.7789849638938904, 99.51317596435547, 25.57806396484375)",POINT (0.4942234456539154 0.5257617235183716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500142480,995682217,1,1,"(0.48364198207855225, 0.4969066381454468)","(0.5077875852584839, 0.5559203028678894)",1,1,3.20343017578125,2.73876953125,"(-26.652633666992188, -15.062252044677734, 625.4503173828125)","(43.283016204833984, -14.797576904296875, 628.5810546875)","(-7.271762847900391, 109.39892578125, 29.176143646240234)","(1.0711655616760254, 98.62086486816406, 25.253263473510742)",POINT (0.4957147836685181 0.5264134705066681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500159148,995698884,1,1,"(0.4817695915699005, 0.5050440430641174)","(0.5015404224395752, 0.55272376537323)",1,1,3.2174530029296875,2.76544189453125,"(-26.722209930419922, -15.072938919067383, 625.4661865234375)","(43.21049118041992, -14.79625129699707, 628.2710571289062)","(-7.918722629547119, 107.9127197265625, 28.635242462158203)","(-1.0873968601226807, 99.20465850830078, 25.465770721435547)",POINT (0.4916550070047378 0.5288839042186737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500175815,995715551,1,1,"(0.4835481345653534, 0.5028538703918457)","(0.4992315471172333, 0.5529211759567261)",1,1,3.1897125244140625,2.755645751953125,"(-26.78050422668457, -15.079425811767578, 625.61328125)","(43.179840087890625, -14.796913146972656, 628.4619140625)","(-7.30418586730957, 108.31272888183594, 28.780813217163086)","(-1.8851678371429443, 99.1686019897461, 25.452638626098633)",POINT (0.4913898408412933 0.5278875231742859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500192482,995732217,1,1,"(0.48162680864334106, 0.4964640140533447)","(0.5005537867546082, 0.5512487292289734)",1,1,3.1880035400390625,2.763885498046875,"(-26.826187133789062, -15.087279319763184, 625.7180786132812)","(43.1506462097168, -14.794946670532227, 628.6642456054688)","(-7.968059062957764, 109.4797592163086, 29.20557975769043)","(-1.428322434425354, 99.47405242919922, 25.563817977905273)",POINT (0.4910902976989746 0.5238563716411591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500209149,995748884,1,1,"(0.4838429093360901, 0.4851688742637634)","(0.5086944699287415, 0.545012354850769)",1,1,3.183700561523437,2.758392333984375,"(-26.85331153869629, -15.096844673156738, 625.6614379882812)","(43.120792388916016, -14.788444519042969, 628.6907348632812)","(-7.202347278594971, 111.54268646240234, 29.956401824951172)","(1.3845069408416748, 100.61306762695312, 25.978303909301758)",POINT (0.4962686896324158 0.5150906145572662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500225818,995765552,1,1,"(0.47673583030700684, 0.49451956152915955)","(0.5121254324913025, 0.5591549873352051)",1,1,3.20184326171875,2.771942138671875,"(-26.872516632080078, -15.110112190246582, 625.5729370117188)","(43.0829963684082, -14.78051471710205, 628.6400756835938)","(-9.6580171585083, 109.83489990234375, 29.334819793701172)","(2.569972515106201, 98.03008270263672, 25.038278579711914)",POINT (0.4944306313991547 0.5268372744321823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500242485,995782219,1,1,"(0.47827133536338806, 0.49189916253089905)","(0.5077091455459595, 0.5576327443122864)",1,1,3.1913299560546875,2.7548980712890625,"(-26.895694732666016, -15.132078170776367, 625.5604248046875)","(43.057857513427734, -14.782318115234375, 628.5443115234375)","(-9.127450942993164, 110.31346130371094, 29.50904083251953)","(1.044052243232727, 98.30810546875, 25.139429092407227)",POINT (0.4929902404546738 0.5247659534215927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500259153,995798886,1,1,"(0.47551751136779785, 0.4809906482696533)","(0.4995046555995941, 0.5619377493858337)",1,1,3.1850128173828125,2.75775146484375,"(-26.931915283203125, -15.151849746704102, 625.557373046875)","(43.033084869384766, -14.78841781616211, 628.4816284179688)","(-10.078974723815918, 112.30577087402344, 30.23415756225586)","(-1.7908145189285278, 97.52184295654297, 24.853256225585938)",POINT (0.487511083483696 0.5214641988277435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500275819,995815552,1,1,"(0.4854440689086914, 0.5048789978027344)","(0.4967966675758362, 0.5478270053863525)",1,1,3.18634033203125,2.748992919921875,"(-26.978496551513672, -15.170562744140625, 625.5969848632812)","(42.9959716796875, -14.792089462280273, 628.3980712890625)","(-6.649094104766846, 107.94287109375, 28.646207809448242)","(-2.726482629776001, 100.0989990234375, 25.79127311706543)",POINT (0.4911203682422638 0.5263530015945435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,27,249500292487,995832219,1,1,"(0.44784191250801086, 0.4327276349067688)","(0.4811137914657593, 0.43907594680786133)",1,1,3.21466064453125,2.709564208984375,"(-27.097084045410156, -15.0535888671875, 625.6520385742188)","(42.8446044921875, -14.639921188354492, 628.4957275390625)","(-19.64158821105957, 121.12036895751953, 33.44239807128906)","(-8.145309448242188, 119.96092224121094, 33.02042770385742)",POINT (0.4644778519868851 0.4359017908573151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,27,249500309154,995848886,1,1,"(0.40918004512786865, 0.2694478929042816)","(0.4396623373031616, 0.22304603457450867)",1,1,3.20648193359375,2.6866455078125,"(-27.278440475463867, -14.660219192504883, 625.9506225585938)","(42.509605407714844, -14.242400169372559, 628.3851318359375)","(-33.000247955322266, 150.94125366210938, 44.29635238647461)","(-22.467838287353516, 159.4159393310547, 47.38084411621094)",POINT (0.4244211912155151 0.2462469637393951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,27,249500325820,995865551,1,1,"(0.4048798680305481, 0.1740173101425171)","(0.4265151917934418, 0.13316109776496887)",1,1,3.1999053955078125,2.73419189453125,"(-27.350154876708984, -14.365610122680664, 626.0523681640625)","(42.35223388671875, -13.887014389038086, 628.5047607421875)","(-34.48606491088867, 168.37039184570312, 50.640010833740234)","(-27.01052474975586, 175.83224487304688, 53.35590362548828)",POINT (0.4156975299119949 0.153589203953743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,27,249500342487,995882218,1,1,"(0.4063611328601837, 0.17660968005657196)","(0.4260784685611725, 0.20943772792816162)",1,1,3.1950225830078125,2.787109375,"(-27.455867767333984, -14.402948379516602, 626.0)","(42.31153106689453, -13.882561683654785, 628.609130859375)","(-33.9742546081543, 167.8969268798828, 50.46768569946289)","(-27.161409378051758, 161.9013214111328, 48.28547668457031)",POINT (0.4162198007106781 0.1930237039923668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,27,249500359160,995898890,1,1,"(0.4146108627319336, 0.16075627505779266)","(0.42008161544799805, 0.16975508630275726)",1,1,3.2107086181640625,2.7147216796875,"(-27.582626342773438, -14.420799255371094, 626.0762329101562)","(42.25874328613281, -13.853775024414062, 628.7591552734375)","(-31.12376594543457, 170.79234313964844, 51.521522521972656)","(-29.233470916748047, 169.1488037109375, 50.92335510253906)",POINT (0.4173462390899658 0.165255680680275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,27,249500375828,995915558,1,1,"(0.4174624979496002, 0.15823300182819366)","(0.4182768762111664, 0.24334843456745148)",1,1,3.2041015625,2.8079376220703125,"(-27.712810516357422, -14.415042877197266, 626.0218505859375)","(42.14959716796875, -13.80617904663086, 628.5413818359375)","(-30.13844108581543, 171.25320434570312, 51.689239501953125)","(-29.857051849365234, 155.70797729492188, 46.03128433227539)",POINT (0.4178696870803833 0.2007907181978226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,27,249500392494,995932223,1,1,"(0.41582807898521423, 0.15574564039707184)","(0.4200844466686249, 0.19228418171405792)",1,1,3.2195587158203125,2.7570953369140625,"(-27.852346420288086, -14.409622192382812, 626.1292724609375)","(42.044742584228516, -13.753740310668945, 628.7969970703125)","(-30.703187942504883, 171.7074737548828, 51.85459899902344)","(-29.232501983642578, 165.0341796875, 49.42573165893555)",POINT (0.4179562628269196 0.1740149110555649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,27,249500409161,995948890,1,1,"(0.42104464769363403, 0.16159436106681824)","(0.4186432361602783, 0.23286627233028412)",1,1,3.22479248046875,2.803314208984375,"(-28.01409149169922, -14.416559219360352, 626.22412109375)","(41.894325256347656, -13.689882278442383, 628.6736450195312)","(-28.90072250366211, 170.63926696777344, 51.465824127197266)","(-29.73048210144043, 157.6223907470703, 46.72808074951172)",POINT (0.4198439419269562 0.1972303166985512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,27,249500425829,995965557,1,1,"(0.38358184695243835, 0.1468498557806015)","(0.3863348662853241, 0.16990013420581818)",1,1,3.21331787109375,2.7622528076171875,"(-28.308021545410156, -14.346359252929688, 626.3944091796875)","(41.619205474853516, -13.575448989868164, 628.806884765625)","(-41.845069885253906, 173.33218383789062, 52.44593048095703)","(-40.893821716308594, 169.12232971191406, 50.913726806640625)",POINT (0.3849583566188812 0.1583749949932098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
