,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,40,31,3178864584,3264716713,1,1,"(0.6155873537063599, 0.11625227332115173)","(0.6093379259109497, 0.07611943781375885)",1,1,3.595932006835937,3.65679931640625,"(-40.137699127197266, -83.39871978759766, 708.1435546875)","(18.590303421020508, -85.74221801757812, 706.5260620117188)","(40.32597732543945, 179.39280700683594, 54.65186309814453)","(38.160301208496094, 186.74400329589844, 57.32747268676758)",POINT (0.6124626398086548 0.0961858555674553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178881252,3264733380,1,1,"(0.6263699531555176, 0.11899342387914658)","(0.6127687692642212, 0.08792928606271744)",1,1,3.6024932861328125,3.677276611328125,"(-40.07054901123047, -83.4080810546875, 708.2071533203125)","(18.662145614624023, -85.77745056152344, 706.5908203125)","(44.06254196166992, 178.89071655273438, 54.469112396240234)","(39.34922790527344, 184.58078002929688, 56.54011917114258)",POINT (0.6195693612098694 0.103461354970932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178897918,3264750046,1,1,"(0.6208058595657349, 0.12212438881397247)","(0.6094558238983154, 0.0793958455324173)",1,1,3.603683471679688,3.666030883789064,"(-39.988304138183594, -83.40570068359375, 708.1201171875)","(18.743579864501953, -85.81482696533203, 706.66943359375)","(42.134368896484375, 178.31719970703125, 54.260406494140625)","(38.201168060302734, 186.14385986328125, 57.1090202331543)",POINT (0.6151308417320251 0.1007601171731949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178914586,3264766713,1,1,"(0.623434841632843, 0.11604468524456024)","(0.6144686341285706, 0.07011443376541138)",1,1,3.59747314453125,3.64678955078125,"(-39.91350555419922, -83.42027282714844, 708.197998046875)","(18.816272735595703, -85.82994842529297, 706.6514282226562)","(43.04541015625, 179.4308319091797, 54.665714263916016)","(39.93827819824219, 187.8439178466797, 57.72784423828125)",POINT (0.6189517378807068 0.0930795595049858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178931253,3264783380,1,1,"(0.6238110065460205, 0.11785564571619034)","(0.6113485097885132, 0.06985390186309814)",1,1,3.5902862548828125,3.64007568359375,"(-39.85991668701172, -83.4435043334961, 708.27392578125)","(18.873231887817383, -85.85494995117188, 706.702880859375)","(43.1757698059082, 179.09912109375, 54.54496383666992)","(38.85704803466797, 187.89166259765625, 57.74518966674805)",POINT (0.6175797581672668 0.0938547737896442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178947921,3264800047,1,1,"(0.6198659539222717, 0.11859815567731857)","(0.6018549203872681, 0.06199422851204872)",1,1,3.580795288085937,3.6248626708984375,"(-39.80133056640625, -83.45443725585938, 708.2119750976562)","(18.935256958007812, -85.879638671875, 706.727294921875)","(41.808658599853516, 178.963134765625, 54.49546432495117)","(35.56718826293945, 189.33131408691406, 58.26919937133789)",POINT (0.6108604371547699 0.0902961920946836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178964588,3264816714,1,1,"(0.6130154132843018, 0.12303699553012848)","(0.6121499538421631, 0.07149995118379593)",1,1,3.5991668701171875,3.647918701171875,"(-39.756248474121094, -83.486572265625, 708.217529296875)","(18.974308013916016, -85.91548156738281, 706.8218994140625)","(39.43471145629883, 178.15005493164062, 54.199520111083984)","(39.134788513183594, 187.59014892578125, 57.635459899902344)",POINT (0.6125826835632324 0.0972684733569622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178981257,3264833382,1,1,"(0.6258947849273682, 0.13121719658374786)","(0.6087786555290222, 0.07886084914207458)",1,1,3.597076416015625,3.655670166015625,"(-39.72238540649414, -83.5199203491211, 708.3038940429688)","(19.01325798034668, -85.9461898803711, 706.901611328125)","(43.89786911010742, 176.65167236328125, 53.654178619384766)","(37.966495513916016, 186.24183654785156, 57.144718170166016)",POINT (0.6173367202281952 0.1050390228629112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3178997923,3264850048,1,1,"(0.6222544312477112, 0.124338798224926)","(0.6094465851783752, 0.06182590126991272)",1,1,3.58331298828125,3.625152587890625,"(-39.69167709350586, -83.56240844726562, 708.4195556640625)","(19.042917251586914, -85.97477722167969, 706.914306640625)","(42.636375427246094, 177.91159057617188, 54.11276626586914)","(38.197967529296875, 189.36215209960938, 58.280433654785156)",POINT (0.6158505082130432 0.0930823497474194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179014591,3264866715,1,1,"(0.6247434020042419, 0.125815749168396)","(0.6071653962135315, 0.08299123495817184)",1,1,3.59027099609375,3.654571533203125,"(-39.66766357421875, -83.59898376464844, 708.4921264648438)","(19.069175720214844, -86.00035095214844, 706.8984985351562)","(43.49886703491211, 177.64105224609375, 54.01430892944336)","(37.40745162963867, 185.48526000976562, 56.869361877441406)",POINT (0.6159543991088867 0.1044034920632839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179031258,3264883382,1,1,"(0.6257103681564331, 0.12744726240634918)","(0.6148155331611633, 0.06325634568929672)",1,1,3.597412109375,3.6423187255859375,"(-39.6352424621582, -83.62910461425781, 708.4960327148438)","(19.10530662536621, -86.03489685058594, 706.9242553710938)","(43.833946228027344, 177.3422088623047, 53.90553283691406)","(40.058509826660156, 189.10015869140625, 58.18503189086914)",POINT (0.6202629506587982 0.095351804047823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179047925,3264900049,1,1,"(0.6236495971679688, 0.13001063466072083)","(0.6092217564582825, 0.08701741695404053)",1,1,3.5903472900390625,3.649993896484375,"(-39.59691619873047, -83.64517211914062, 708.44580078125)","(19.141149520874023, -86.05909729003906, 706.9630126953125)","(43.119834899902344, 176.8726806640625, 53.73460006713867)","(38.12006378173828, 184.74778747558594, 56.60091781616211)",POINT (0.6164356768131256 0.1085140258073807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179064592,3264916715,1,1,"(0.6255818009376526, 0.13415607810020447)","(0.6063104271888733, 0.08080419152975082)",1,1,3.5927276611328125,3.639572143554688,"(-39.5545654296875, -83.65694427490234, 708.408935546875)","(19.180877685546875, -86.08805847167969, 707.016357421875)","(43.78940963745117, 176.1133270263672, 53.458282470703125)","(37.11117935180664, 185.88587951660156, 57.015159606933594)",POINT (0.6159461140632629 0.1074801348149776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179081259,3264933382,1,1,"(0.622262179851532, 0.11487423628568649)","(0.6065793037414551, 0.08597253262996674)",1,1,3.60076904296875,3.6349029541015625,"(-39.515533447265625, -83.67137908935547, 708.5255126953125)","(19.217510223388672, -86.10172271728516, 707.028076171875)","(42.63905715942383, 179.6452178955078, 54.743770599365234)","(37.20435333251953, 184.93919372558594, 56.670562744140625)",POINT (0.6144207417964935 0.1004233844578266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179097926,3264950048,1,1,"(0.620389461517334, 0.1273539811372757)","(0.6000753045082092, 0.0798448696732521)",1,1,3.60302734375,3.637237548828125,"(-39.470863342285156, -83.68693542480469, 708.5859375)","(19.26116943359375, -86.12236785888672, 707.0252685546875)","(41.99006652832031, 177.35931396484375, 53.91170120239258)","(34.95048141479492, 186.0615997314453, 57.07912063598633)",POINT (0.6102323830127716 0.1035994254052639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,31,3179114598,3264966720,1,1,"(0.6213933825492859, 0.13464148342609406)","(0.6057388782501221, 0.08628539741039276)",1,1,3.605422973632813,3.648513793945313,"(-39.432838439941406, -83.687744140625, 708.5907592773438)","(19.303516387939453, -86.1417236328125, 707.077880859375)","(42.337955474853516, 176.02442932128906, 53.4258918762207)","(36.91312026977539, 184.8818817138672, 56.64972686767578)",POINT (0.613566130399704 0.1104634404182434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
