,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,35,24,337206836834,7873860806,1,1,"(0.5058720707893372, 0.5230665802955627)","(0.5513685345649719, 0.467729389667511)",1,1,2.7974090576171875,3.02606201171875,"(-42.96196746826172, 27.895254135131836, 634.204345703125)","(17.112356185913086, 23.89261817932129, 630.9937744140625)","(2.30560564994812, 104.87610626220703, 27.530031204223633)","(18.071794509887695, 115.01231384277344, 31.21923065185547)",POINT (0.5286203026771545 0.4953979849815369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206853507,7873877478,1,1,"(0.49575328826904297, 0.5286373496055603)","(0.5456554293632507, 0.47554877400398254)",1,1,2.8170318603515625,3.0231475830078125,"(-42.9808235168457, 27.87700653076172, 633.9552612304688)","(17.097660064697266, 23.910343170166016, 630.9942626953125)","(-1.2009167671203613, 103.85569763183594, 27.158641815185547)","(16.09200668334961, 113.58000183105469, 30.697982788085938)",POINT (0.5207043588161469 0.5020930618047714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206870174,7873894145,1,1,"(0.499660462141037, 0.5271176099777222)","(0.5403099656105042, 0.4703778624534607)",1,1,2.816375732421875,3.024200439453125,"(-43.004302978515625, 27.879169464111328, 633.88427734375)","(17.08346176147461, 23.92855453491211, 631.060546875)","(0.1530606597661972, 104.13406372070312, 27.259965896606445)","(14.239590644836426, 114.52716827392578, 31.042728424072266)",POINT (0.5199852138757706 0.4987477362155914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206886840,7873910811,1,1,"(0.4977278411388397, 0.5419412851333618)","(0.5504435896873474, 0.4680701494216919)",1,1,2.8463287353515625,3.006332397460937,"(-43.02864456176758, 27.878047943115234, 633.8809814453125)","(17.05985450744629, 23.946277618408203, 631.2818603515625)","(-0.5166572332382202, 101.41881561279297, 26.271644592285156)","(17.751270294189453, 114.94989776611328, 31.196508407592773)",POINT (0.5240857154130936 0.5050057172775269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206903508,7873927478,1,1,"(0.4985724687576294, 0.5407117605209351)","(0.5487719774246216, 0.4815427362918854)",1,1,2.8290252685546875,3.039169311523437,"(-43.075294494628906, 27.88746452331543, 634.0992431640625)","(17.025020599365234, 23.952442169189453, 631.3057861328125)","(-0.2239716500043869, 101.6440200805664, 26.35361671447754)","(17.171993255615234, 112.48208618164062, 30.298358917236328)",POINT (0.5236722230911255 0.5111272484064102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206920175,7873944145,1,1,"(0.5050129890441895, 0.5254274606704712)","(0.5555679202079773, 0.46940934658050537)",1,1,2.80731201171875,3.01007080078125,"(-43.12543487548828, 27.884382247924805, 634.2059326171875)","(16.9752197265625, 23.93262481689453, 631.1757202148438)","(2.0079121589660645, 104.44367218017578, 27.372596740722656)","(19.527034759521484, 114.70457458496094, 31.10728645324707)",POINT (0.5302904546260834 0.4974184036254883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206936842,7873960811,1,1,"(0.5079418420791626, 0.5171034336090088)","(0.5483104586601257, 0.47599804401397705)",1,1,2.8142852783203125,3.0117645263671875,"(-43.153228759765625, 27.86367416381836, 634.08984375)","(16.93246841430664, 23.916120529174805, 630.8917846679688)","(3.022864818572998, 105.96837615966797, 27.927595138549805)","(17.012065887451172, 113.49771881103516, 30.668004989624023)",POINT (0.5281261503696442 0.4965507388114929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206953509,7873977478,1,1,"(0.4972414970397949, 0.5368930101394653)","(0.5455039143562317, 0.4788765609264374)",1,1,2.824371337890625,3.027191162109375,"(-43.172271728515625, 27.834760665893555, 633.862548828125)","(16.902658462524414, 23.91476821899414, 630.826904296875)","(-0.6851898431777954, 102.34351348876953, 26.608186721801758)","(16.03948974609375, 112.97044372558594, 30.47613525390625)",POINT (0.5213727056980133 0.5078847855329514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206970177,7873994145,1,1,"(0.4929625689983368, 0.5371954441070557)","(0.5438176989555359, 0.47308269143104553)",1,1,2.81341552734375,3.02197265625,"(-43.204193115234375, 27.8223819732666, 633.8807983398438)","(16.87986946105957, 23.922883987426758, 630.9380493164062)","(-2.1679975986480713, 102.2881088256836, 26.588050842285156)","(15.455154418945312, 114.03172302246094, 30.862398147583008)",POINT (0.5183901339769363 0.5051390677690506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337206986846,7874010814,1,1,"(0.49806275963783264, 0.5478267669677734)","(0.5481189489364624, 0.47026023268699646)",1,1,2.8524169921875,3.041595458984375,"(-43.25160217285156, 27.811477661132812, 633.96435546875)","(16.853317260742188, 23.93340492248535, 631.0936889648438)","(-0.40060704946517944, 100.34078216552734, 25.87921905517578)","(16.945693969726562, 114.54872131347656, 31.0505428314209)",POINT (0.5230908542871475 0.509043499827385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207003514,7874027481,1,1,"(0.4628949761390686, 0.40030086040496826)","(0.5229156613349915, 0.3493504226207733)",1,1,2.839385986328125,3.081451416015625,"(-43.33482360839844, 27.94450569152832, 633.9945068359375)","(16.69649887084961, 24.13312530517578, 630.7921142578125)","(-12.587531089782715, 127.36327362060547, 35.71465301513672)","(8.211832046508789, 136.6959228515625, 39.111480712890625)",POINT (0.49290531873703 0.3748256415128708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207020181,7874044148,1,1,"(0.41847094893455505, 0.2643392086029053)","(0.4732041656970978, 0.20664002001285553)",1,1,2.8449249267578125,3.0865020751953125,"(-43.44768142700195, 28.138383865356445, 634.0464477539062)","(16.48320770263672, 24.388843536376953, 630.911865234375)","(-27.982072830200195, 152.26754760742188, 44.77904510498047)","(-9.015019416809082, 162.83636474609375, 48.62583541870117)",POINT (0.4458375573158264 0.2354896143078804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207036848,7874060814,1,1,"(0.4366084933280945, 0.2523435056209564)","(0.4755250811576843, 0.2038145214319229)",1,1,2.878692626953125,3.114349365234375,"(-43.517333984375, 28.124679565429688, 634.149169921875)","(16.437297821044922, 24.42275619506836, 630.9807739257812)","(-21.69674301147461, 154.4647979736328, 45.57884216308594)","(-8.210718154907227, 163.3539276123047, 48.81417465209961)",POINT (0.4560667872428894 0.2280790135264397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207053515,7874077481,1,1,"(0.4320913255214691, 0.23331966996192932)","(0.4685625433921814, 0.1976161003112793)",1,1,2.900726318359375,3.11651611328125,"(-43.560882568359375, 28.128376007080078, 634.3017578125)","(16.42352294921875, 24.396955490112305, 630.870849609375)","(-23.262115478515625, 157.94944763183594, 46.847049713134766)","(-10.623510360717773, 164.48928833007812, 49.22745132446289)",POINT (0.4503269344568253 0.2154678851366043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207070183,7874094148,1,1,"(0.4320310950279236, 0.23353302478790283)","(0.4683113396167755, 0.19586868584156036)",1,1,2.9139862060546875,3.121322631835937,"(-43.596824645996094, 28.09320068359375, 634.07275390625)","(16.39845848083496, 24.382694244384766, 630.89404296875)","(-23.282995223999023, 157.91033935546875, 46.83290100097656)","(-10.710554122924805, 164.8093719482422, 49.34392547607422)",POINT (0.4501712173223496 0.2147008553147316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207086849,7874110814,1,1,"(0.43254661560058594, 0.23406752943992615)","(0.4690001308917999, 0.20315711200237274)",1,1,2.895965576171875,3.134490966796875,"(-43.642486572265625, 28.06652069091797, 633.842529296875)","(16.37295913696289, 24.363876342773438, 630.8507080078125)","(-23.10433578491211, 157.81243896484375, 46.797264099121094)","(-10.471857070922852, 163.4743194580078, 48.85808181762695)",POINT (0.4507733732461929 0.2186123207211494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207103517,7874127481,1,1,"(0.43510210514068604, 0.23358434438705444)","(0.4767703711986542, 0.19533498585224152)",1,1,2.88275146484375,3.11663818359375,"(-43.70456314086914, 28.061176300048828, 634.104248046875)","(16.309127807617188, 24.3303279876709, 630.7886962890625)","(-22.21877098083496, 157.90093994140625, 46.8294792175293)","(-7.779196739196777, 164.90711975097656, 49.37953186035156)",POINT (0.4559362381696701 0.214459665119648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207120190,7874144154,1,1,"(0.4418570101261139, 0.24259716272354126)","(0.4698728919029236, 0.191327303647995)",1,1,2.9010009765625,3.1089019775390625,"(-43.77511978149414, 28.025596618652344, 634.09375)","(16.27347183227539, 24.318634033203125, 630.6804809570312)","(-19.877948760986328, 156.2500457763672, 46.2286262512207)","(-10.169412612915039, 165.64122009277344, 49.646697998046875)",POINT (0.4558649510145187 0.2169622331857681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207136857,7874160820,1,1,"(0.43317925930023193, 0.24637091159820557)","(0.46420061588287354, 0.19704002141952515)",1,1,2.897308349609375,3.119354248046875,"(-43.816070556640625, 27.955673217773438, 633.884033203125)","(16.23800277709961, 24.292205810546875, 630.7266845703125)","(-22.885093688964844, 155.55882263183594, 45.97698211669922)","(-12.135065078735352, 164.59483337402344, 49.26579284667969)",POINT (0.4486899375915527 0.2217054665088654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207153524,7874177487,1,1,"(0.42643287777900696, 0.25156646966934204)","(0.4641679525375366, 0.19429680705070496)",1,1,2.900146484375,3.1222381591796875,"(-43.881072998046875, 27.899456024169922, 633.6507568359375)","(16.154491424560547, 24.261550903320312, 630.5101928710938)","(-25.222976684570312, 154.60714721679688, 45.630584716796875)","(-12.146391868591309, 165.09727478027344, 49.44877243041992)",POINT (0.4453004151582718 0.2229316383600235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207170190,7874194153,1,1,"(0.4349082410335541, 0.24783264100551605)","(0.47062087059020996, 0.1927243173122406)",1,1,2.9243927001953125,3.105712890625,"(-43.97701644897461, 27.89769744873047, 633.8861083984375)","(16.080047607421875, 24.257909774780273, 630.7116088867188)","(-22.28594970703125, 155.29104614257812, 45.879600524902344)","(-9.910223960876465, 165.38531494140625, 49.55359649658203)",POINT (0.452764555811882 0.2202784791588783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207186858,7874210820,1,1,"(0.4378054738044739, 0.23060037195682526)","(0.46663030982017517, 0.20186635851860046)",1,1,2.893951416015625,3.1258544921875,"(-44.073341369628906, 27.852657318115234, 633.6279907226562)","(15.998645782470703, 24.22124671936035, 630.42919921875)","(-21.281957626342773, 158.44752502441406, 47.02840042114258)","(-11.293098449707031, 163.7107696533203, 48.94406509399414)",POINT (0.4522178918123245 0.2162333652377129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207203525,7874227487,1,1,"(0.4370207190513611, 0.24083514511585236)","(0.468794047832489, 0.19589124619960785)",1,1,2.9070281982421875,3.116546630859375,"(-44.1618537902832, 27.80916976928711, 633.6834716796875)","(15.914301872253418, 24.174530029296875, 630.4766845703125)","(-21.553892135620117, 156.5727996826172, 46.3460807800293)","(-10.543272972106934, 164.80523681640625, 49.34242630004883)",POINT (0.452907383441925 0.2183631956577301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207220192,7874244153,1,1,"(0.4310026168823242, 0.24191401898860931)","(0.47123098373413086, 0.18788166344165802)",1,1,2.8979034423828125,3.122711181640625,"(-44.24137496948242, 27.744712829589844, 633.6253662109375)","(15.824016571044922, 24.13426971435547, 630.4808349609375)","(-23.639387130737305, 156.37518310546875, 46.27415084838867)","(-9.698799133300781, 166.27235412597656, 49.87644577026367)",POINT (0.4511168003082275 0.2148978412151337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207236859,7874260820,1,1,"(0.43519091606140137, 0.2532641589641571)","(0.46454161405563354, 0.18925033509731293)",1,1,2.914291381835937,3.1178131103515625,"(-44.342674255371094, 27.692363739013672, 633.72265625)","(15.736181259155273, 24.100032806396484, 630.0233764648438)","(-22.18799591064453, 154.29617309570312, 45.51742172241211)","(-12.016910552978516, 166.0216522216797, 49.78519821166992)",POINT (0.4498662650585175 0.221257247030735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,24,337207253530,7874277490,1,1,"(0.40649598836898804, 0.23836345970630646)","(0.4371224343776703, 0.18154916167259216)",1,1,2.90118408203125,3.115936279296875,"(-44.49193572998047, 27.658693313598633, 633.433837890625)","(15.596780776977539, 24.115882873535156, 630.2703857421875)","(-32.131832122802734, 157.02554321289062, 46.5108642578125)","(-21.518648147583008, 167.4322967529297, 50.29859161376953)",POINT (0.4218092113733292 0.2099563106894493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207270196,7874294156,1,1,"(0.38733384013175964, 0.22933107614517212)","(0.42728176712989807, 0.17843562364578247)",1,1,2.9062042236328125,3.112167358398437,"(-44.63481903076172, 27.59619903564453, 633.214599609375)","(15.419393539428711, 24.12076187133789, 630.4105224609375)","(-38.772212982177734, 158.68003845214844, 47.11298370361328)","(-24.928810119628906, 168.00259399414062, 50.5062141418457)",POINT (0.4073078036308289 0.2038833498954773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207286864,7874310823,1,1,"(0.39218100905418396, 0.21891085803508759)","(0.42656034231185913, 0.18486937880516052)",1,1,2.9138641357421875,3.11322021484375,"(-44.71125030517578, 27.498416900634766, 632.7994384765625)","(15.327061653137207, 24.08307647705078, 629.7999267578125)","(-37.092506408691406, 160.5886993408203, 47.80774688720703)","(-25.178804397583008, 166.82411193847656, 50.0772819519043)",POINT (0.4093706756830216 0.201890118420124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207303531,7874327490,1,1,"(0.3909607529640198, 0.21722577512264252)","(0.4263758063316345, 0.17699354887008667)",1,1,2.922332763671875,3.1028289794921875,"(-44.81316375732422, 27.44567108154297, 632.9412231445312)","(15.25053882598877, 24.057769775390625, 629.759521484375)","(-37.51536560058594, 160.89735412597656, 47.92010498046875)","(-25.24275779724121, 168.26675415039062, 50.60231399536133)",POINT (0.4086682796478272 0.1971096619963646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207320197,7874344156,1,1,"(0.3872726559638977, 0.22819079458713531)","(0.43316754698753357, 0.183699369430542)",1,1,2.903656005859375,3.109130859375,"(-44.87293243408203, 27.400203704833984, 632.5543212890625)","(15.191783905029297, 24.07183074951172, 630.0692138671875)","(-38.793426513671875, 158.88890075683594, 47.18901443481445)","(-22.8891658782959, 167.0384521484375, 50.15521240234375)",POINT (0.4102201014757156 0.2059450820088386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207336865,7874360823,1,1,"(0.38926810026168823, 0.22663861513137817)","(0.4298783540725708, 0.17701660096645355)",1,1,2.91436767578125,3.0990753173828125,"(-44.956546783447266, 27.35353660583496, 632.611083984375)","(15.106730461120605, 24.019079208374023, 629.39306640625)","(-38.1019287109375, 159.1732177734375, 47.29248809814453)","(-24.028989791870117, 168.2625274658203, 50.60078048706055)",POINT (0.4095732271671295 0.2018276080489159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207353532,7874377490,1,1,"(0.39589494466781616, 0.23545457422733307)","(0.42635849118232727, 0.17144455015659332)",1,1,2.912261962890625,3.080551147460937,"(-45.016845703125, 27.299930572509766, 632.42333984375)","(15.067216873168945, 24.023292541503906, 629.263427734375)","(-35.805484771728516, 157.55838012695312, 46.70475769042969)","(-25.248741149902344, 169.28318786621094, 50.97221755981445)",POINT (0.4111267179250717 0.2034495621919632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207370199,7874394156,1,1,"(0.3915005624294281, 0.21763841807842255)","(0.4256378710269928, 0.18521934747695923)",1,1,2.908309936523437,3.099700927734375,"(-45.05211639404297, 27.20490264892578, 632.194580078125)","(15.04142951965332, 24.016307830810547, 629.3082885742188)","(-37.32828903198242, 160.82177734375, 47.892574310302734)","(-25.498470306396484, 166.76002502441406, 50.05390167236328)",POINT (0.4085692167282104 0.2014288827776909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207386869,7874410826,1,1,"(0.3884463608264923, 0.2216174304485321)","(0.42606136202812195, 0.1771194338798523)",1,1,2.9033966064453125,3.0932769775390625,"(-45.074913024902344, 27.1502628326416, 631.945556640625)","(15.01794719696045, 23.98712921142578, 629.1340942382812)","(-38.386695861816406, 160.0929412841797, 47.62728500366211)","(-25.35171127319336, 168.24371337890625, 50.5938720703125)",POINT (0.4072538614273071 0.1993684321641922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207403536,7874427493,1,1,"(0.38855865597724915, 0.2329799234867096)","(0.42677634954452515, 0.17302799224853516)",1,1,2.8867645263671875,3.0883331298828125,"(-45.08741760253906, 27.11071014404297, 631.8117065429688)","(15.002793312072754, 23.955764770507812, 629.00341796875)","(-38.3477783203125, 158.0116424560547, 46.86980056762695)","(-25.10394859313965, 168.99314880371094, 50.86664581298828)",POINT (0.4076675027608872 0.2030039578676224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207420203,7874444159,1,1,"(0.3927679657936096, 0.22195854783058167)","(0.4283471703529358, 0.18619844317436218)",1,1,2.883697509765625,3.078887939453125,"(-45.107505798339844, 27.07510757446289, 631.6983642578125)","(14.997346878051758, 23.94108009338379, 628.872314453125)","(-36.88909912109375, 160.0304412841797, 47.604591369628906)","(-24.559600830078125, 166.58067321777344, 49.98865509033203)",POINT (0.4105575680732727 0.2040784955024719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,24,337207436870,7874460826,1,1,"(0.39047589898109436, 0.22715285420417786)","(0.42719146609306335, 0.1859559416770935)",1,1,2.883041381835937,3.07904052734375,"(-45.09527587890625, 27.01524543762207, 631.5426025390625)","(15.00967788696289, 23.929431915283203, 628.7185668945312)","(-37.683387756347656, 159.07901000976562, 47.258243560791016)","(-24.960100173950195, 166.62510681152344, 50.00478744506836)",POINT (0.4088336825370789 0.2065543979406357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
