,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,30,25,1105784455,12989544763,1,1,"(0.3967117965221405, 0.1835729032754898)","(0.37687423825263977, 0.1934296041727066)",1,1,3.118316650390625,2.8515777587890625,"(-63.00486755371094, -44.9183464050293, 627.1827392578125)","(0.5289186239242554, -47.1127815246582, 626.845458984375)","(-37.30834197998047, 166.62518310546875, 50.00480651855469)","(-44.16271209716797, 164.82498168945312, 49.3496208190918)",POINT (0.3867930173873901 0.1885012537240982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105801123,12989561430,1,1,"(0.39786314964294434, 0.19190698862075806)","(0.3821479082107544, 0.18115556240081787)",1,1,3.135955810546875,2.873641967773437,"(-63.06350326538086, -44.90983200073242, 627.193359375)","(0.47781336307525635, -47.09463119506836, 627.2142333984375)","(-36.91051483154297, 165.10308837890625, 49.450782775878906)","(-42.340538024902344, 167.06668090820312, 50.1655158996582)",POINT (0.3900055289268494 0.186531275510788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105817790,12989578097,1,1,"(0.40234553813934326, 0.17826151847839355)","(0.38479292392730713, 0.1808425337076187)",1,1,3.147735595703125,2.8599090576171875,"(-63.13697052001953, -44.92832946777344, 627.2680053710938)","(0.42367321252822876, -47.03614807128906, 627.0946655273438)","(-35.36174392700195, 167.5952606201172, 50.35784149169922)","(-41.42661666870117, 167.1238555908203, 50.186317443847656)",POINT (0.3935692310333252 0.1795520260930061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105834457,12989594764,1,1,"(0.3992336392402649, 0.15859581530094147)","(0.38003408908843994, 0.2061970829963684)",1,1,3.151336669921875,2.8761749267578125,"(-63.193092346191406, -44.924560546875, 627.3106079101562)","(0.3699951171875, -46.96922302246094, 626.8988037109375)","(-36.436973571777344, 171.18692016601562, 51.66515350341797)","(-43.07091522216797, 162.4931640625, 48.50091552734375)",POINT (0.3896338641643524 0.1823964491486549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105851123,12989611430,1,1,"(0.39647790789604187, 0.1520610749721527)","(0.37694618105888367, 0.19523803889751434)",1,1,3.168319702148437,2.8554840087890625,"(-63.219017028808594, -44.93326187133789, 627.14013671875)","(0.3139183521270752, -46.94621276855469, 626.9541015625)","(-37.3891487121582, 172.38040161132812, 52.09954071044922)","(-44.13787841796875, 164.4947052001953, 49.22938537597656)",POINT (0.3867120444774628 0.1736495569348335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105867790,12989628096,1,1,"(0.38857561349868774, 0.14026795327663422)","(0.3744542598724365, 0.1786634624004364)",1,1,3.1529541015625,2.825164794921875,"(-63.36192321777344, -44.9857177734375, 627.489990234375)","(0.1817622184753418, -46.917686462402344, 626.6934814453125)","(-40.119598388671875, 174.53427124023438, 52.883480072021484)","(-44.998870849609375, 167.52183532714844, 50.331172943115234)",POINT (0.3815149366855621 0.1594657078385353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105884457,12989644763,1,1,"(0.32290396094322205, 0.17318490147590637)","(0.3291943073272705, 0.19605810940265656)",1,1,3.1639404296875,2.877899169921875,"(-63.4857063293457, -44.99458694458008, 627.112060546875)","(-0.05505300313234329, -46.91796875, 626.8778076171875)","(-62.81080627441406, 168.5224151611328, 50.69534683227539)","(-60.6373405456543, 164.3449249267578, 49.17491149902344)",POINT (0.3260491341352463 0.1846215054392815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1105901127,12989661432,1,1,"(0.3231196701526642, 0.15807336568832397)","(0.32059362530708313, 0.18314191699028015)",1,1,3.164703369140625,2.8624267578125,"(-63.6072998046875, -45.02315902709961, 627.7317504882812)","(-0.1305568814277649, -46.91423034667969, 627.5193481445312)","(-62.736263275146484, 171.28231811523438, 51.699920654296875)","(-63.60909652709961, 166.70391845703125, 50.033470153808594)",POINT (0.3218566477298737 0.1706076413393021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105917794,12989678099,1,1,"(0.32291197776794434, 0.1618638038635254)","(0.313639760017395, 0.18948130309581757)",1,1,3.1771697998046875,2.8614959716796875,"(-63.614990234375, -45.01734924316406, 627.7193603515625)","(-0.14626970887184143, -46.882503509521484, 627.6270141601562)","(-62.80804443359375, 170.59005737304688, 51.44793701171875)","(-66.01183319091797, 165.54608154296875, 49.612091064453125)",POINT (0.3182758688926697 0.1756725534796715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105934460,12989694765,1,1,"(0.3229234516620636, 0.15796524286270142)","(0.3194315433502197, 0.1961372196674347)",1,1,3.158554077148437,2.8614501953125,"(-63.61995315551758, -44.96923828125, 627.6842651367188)","(-0.17577750980854034, -46.802650451660156, 627.7464599609375)","(-62.804080963134766, 171.3020782470703, 51.70707702636719)","(-64.01062774658203, 164.3304901123047, 49.16960906982422)",POINT (0.3211774975061417 0.177051231265068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1105951129,12989711434,1,1,"(0.31791239976882935, 0.1724298596382141)","(0.31813204288482666, 0.1879318356513977)",1,1,3.15606689453125,2.88165283203125,"(-63.637672424316406, -44.930240631103516, 627.8134155273438)","(-0.1999753713607788, -46.76023483276367, 627.94384765625)","(-64.5355224609375, 168.6603240966797, 50.74552536010742)","(-64.4596176147461, 165.82907104492188, 49.715084075927734)",POINT (0.318022221326828 0.1801808476448059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1105967797,12989728101,1,1,"(0.31308668851852417, 0.1700318604707718)","(0.3182259202003479, 0.18390823900699615)",1,1,3.1345672607421875,2.8685455322265625,"(-63.68981170654297, -44.8902587890625, 628.1145629882812)","(-0.2583080530166626, -46.6915283203125, 628.5203857421875)","(-66.20292663574219, 169.09828186035156, 50.904930114746094)","(-64.42718505859375, 166.56393432617188, 49.9825439453125)",POINT (0.315656304359436 0.176970049738884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1105984463,12989744767,1,1,"(0.2720465660095215, 0.1716751754283905)","(0.2632185220718384, 0.2021416574716568)",1,1,3.1349334716796875,2.8935699462890625,"(-63.95809555053711, -44.90821075439453, 629.1300659179688)","(-0.4890391230583191, -46.585105895996094, 628.5642700195312)","(-80.38333129882812, 168.7981719970703, 50.79566955566406)","(-83.43363952636719, 163.23382568359375, 48.77048110961914)",POINT (0.2676325440406799 0.1869084164500236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106001131,12989761434,1,1,"(0.2717967927455902, 0.15312613546848297)","(0.2723506689071655, 0.19943945109844208)",1,1,3.128387451171875,2.870468139648437,"(-64.12481689453125, -44.84625244140625, 629.64599609375)","(-0.6635129451751709, -46.425392150878906, 629.0560302734375)","(-80.46963500976562, 172.18589782714844, 52.02872848510742)","(-80.27825164794922, 163.72735595703125, 48.950103759765625)",POINT (0.2720737308263779 0.1762827932834625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106017798,12989778101,1,1,"(0.2669905722141266, 0.16465026140213013)","(0.2782001793384552, 0.1993870735168457)",1,1,3.1499481201171875,2.8638916015625,"(-64.23176574707031, -44.736480712890625, 629.9818115234375)","(-0.7720171213150024, -46.207096099853516, 629.3070068359375)","(-82.13029479980469, 170.08114624023438, 51.26270294189453)","(-78.25709533691406, 163.7369384765625, 48.953556060791016)",POINT (0.2725953757762909 0.1820186674594879),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106034470,12989794772,1,1,"(0.2751680612564087, 0.17162606120109558)","(0.27607786655426025, 0.20411622524261475)",1,1,3.133529663085937,2.8756561279296875,"(-64.36701965332031, -44.57127380371094, 630.435546875)","(-0.8899838924407959, -45.884117126464844, 629.830810546875)","(-79.30477905273438, 168.80711364746094, 50.79899597167969)","(-78.99041748046875, 162.87322998046875, 48.63920211791992)",POINT (0.2756229639053345 0.1878711432218552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106051136,12989811439,1,1,"(0.26922622323036194, 0.16869185864925385)","(0.271626353263855, 0.19696572422981262)",1,1,3.1353302001953125,2.853012084960937,"(-64.47083282470703, -44.36685562133789, 630.8289794921875)","(-0.9830572009086609, -45.47303771972656, 630.1925048828125)","(-81.35783386230469, 169.343017578125, 50.994022369384766)","(-80.52851104736328, 164.1791534423828, 49.11451721191406)",POINT (0.2704262882471085 0.1828287914395332),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106067803,12989828105,1,1,"(0.27046623826026917, 0.14769649505615234)","(0.27036619186401367, 0.19260820746421814)",1,1,3.139022827148437,2.844451904296875,"(-64.52314758300781, -44.12355422973633, 631.2333984375)","(-1.0341753959655762, -44.971092224121094, 630.4332275390625)","(-80.92936706542969, 173.1775360107422, 52.389686584472656)","(-80.96394348144531, 164.97500610351562, 49.40418243408203)",POINT (0.2704162150621414 0.1701523512601852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106084471,12989844772,1,1,"(0.27156704664230347, 0.16764990985393524)","(0.2695727050304413, 0.18964900076389313)",1,1,3.121490478515625,2.826690673828125,"(-64.52113342285156, -43.837745666503906, 631.6598510742188)","(-1.013447642326355, -44.429603576660156, 630.6966552734375)","(-80.54900360107422, 169.53330993652344, 51.063270568847656)","(-81.23811340332031, 165.5154571533203, 49.600921630859375)",POINT (0.2705698758363724 0.1786494553089142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106101138,12989861439,1,1,"(0.26909056305885315, 0.1670197695493698)","(0.26813074946403503, 0.1934722363948822)",1,1,3.137237548828125,2.8282470703125,"(-64.39593505859375, -43.57720184326172, 631.8182373046875)","(-0.8968164920806885, -43.91597366333008, 630.630126953125)","(-81.40470886230469, 169.64840698242188, 51.10517883300781)","(-81.736328125, 164.81719970703125, 49.34674072265625)",POINT (0.2686106562614441 0.180246002972126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106117797,12989878097,1,1,"(0.2721836268901825, 0.17396844923496246)","(0.27532145380973816, 0.20888881385326385)",1,1,3.1162567138671875,2.834228515625,"(-64.15181732177734, -43.3703727722168, 632.0123291015625)","(-0.6505938172340393, -43.46930694580078, 630.5971069335938)","(-80.33597564697266, 168.3793182373047, 50.64324188232422)","(-79.25177001953125, 162.0015411376953, 48.321983337402344)",POINT (0.2737525403499603 0.1914286315441132),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106134463,12989894763,1,1,"(0.2664277255535126, 0.17561230063438416)","(0.2749067544937134, 0.20816364884376526)",1,1,3.0839996337890625,2.8441314697265625,"(-63.75115203857422, -43.19386672973633, 632.0460205078125)","(-0.2555781900882721, -43.122901916503906, 630.5328369140625)","(-82.32478332519531, 168.0791015625, 50.533958435058594)","(-79.39506530761719, 162.13400268554688, 48.370174407958984)",POINT (0.270667240023613 0.1918879747390747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106151132,12989911432,1,1,"(0.26605674624443054, 0.16203780472278595)","(0.26641616225242615, 0.20856988430023193)",1,1,3.07733154296875,2.8368072509765625,"(-63.232749938964844, -43.112491607666016, 632.1473388671875)","(0.2716883420944214, -42.93092727661133, 630.5986328125)","(-82.4529800415039, 170.55828857421875, 51.436344146728516)","(-82.32878112792969, 162.05984497070312, 48.34309768676758)",POINT (0.2662364542484283 0.1853038445115089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106167804,12989928104,1,1,"(0.2684042751789093, 0.17062968015670776)","(0.26237332820892334, 0.20161549746990204)",1,1,3.103988647460937,2.8058624267578125,"(-62.558135986328125, -43.03727340698242, 631.98583984375)","(0.9346264004707336, -42.84033966064453, 630.5087890625)","(-81.64183807373047, 168.98910522460938, 50.86518859863281)","(-83.72567749023438, 163.32994079589844, 48.80543899536133)",POINT (0.2653888016939163 0.1861225888133049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106184472,12989944771,1,1,"(0.2683364748954773, 0.1749616116285324)","(0.26999950408935547, 0.2010262906551361)",1,1,3.0827789306640625,2.8338165283203125,"(-61.81306457519531, -43.00825119018555, 631.892822265625)","(1.6486244201660156, -42.83979415893555, 630.2645263671875)","(-81.6652603149414, 168.19790649414062, 50.577266693115234)","(-81.09064483642578, 163.4375457763672, 48.84463882446289)",POINT (0.2691679894924164 0.1879939511418343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106201139,12989961438,1,1,"(0.27230679988861084, 0.18284685909748077)","(0.2646043598651886, 0.21409784257411957)",1,1,3.076751708984375,2.8157501220703125,"(-61.02301025390625, -43.023258209228516, 631.8284912109375)","(2.4266042709350586, -42.92076873779297, 630.1943969726562)","(-80.29341125488281, 166.75778198242188, 50.05311965942383)","(-82.95479583740234, 161.05020141601562, 47.9757194519043)",POINT (0.2684555798768997 0.1984723508358002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106217806,12989978104,1,1,"(0.2727097272872925, 0.17108143866062164)","(0.26746752858161926, 0.19943423569202423)",1,1,3.0589599609375,2.776351928710937,"(-60.26197814941406, -43.107276916503906, 632.00537109375)","(3.197488307952881, -43.118736267089844, 630.2328491210938)","(-80.15419006347656, 168.90658569335938, 50.835205078125)","(-81.96549224853516, 163.7283172607422, 48.950435638427734)",POINT (0.2700886279344559 0.1852578371763229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106234473,12989994771,1,1,"(0.27257317304611206, 0.19693757593631744)","(0.2728358507156372, 0.21285800635814667)",1,1,3.0880279541015625,2.78143310546875,"(-59.487117767333984, -43.21308898925781, 631.8900756835938)","(3.946016788482666, -43.360328674316406, 630.2462158203125)","(-80.20137786865234, 164.18431091308594, 49.11638641357422)","(-80.11061096191406, 161.2766571044922, 48.05812454223633)",POINT (0.2727045118808746 0.2048977911472321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106251138,12990011436,1,1,"(0.3256801664829254, 0.1648455411195755)","(0.3341374695301056, 0.19969293475151062)",1,1,3.046173095703125,2.765289306640625,"(-58.60840606689453, -43.40395736694336, 632.28662109375)","(4.831772327423096, -43.70246887207031, 630.817138671875)","(-61.851566314697266, 170.04550170898438, 51.24967956542969)","(-58.929351806640625, 163.68106079101562, 48.93327713012695)",POINT (0.3299088180065155 0.1822692379355431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,25,1106267806,12990028104,1,1,"(0.3646904230117798, 0.1652073711156845)","(0.3527047038078308, 0.19555599987506866)",1,1,3.023910522460937,2.7375640869140625,"(-57.814002990722656, -43.61043167114258, 631.856689453125)","(5.537461280822754, -44.0338249206543, 631.0604248046875)","(-48.37253189086914, 169.97940063476562, 51.22567367553711)","(-52.5139045715332, 164.43663024902344, 49.20826721191406)",POINT (0.3586975634098053 0.1803816854953766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,25,1106284472,12990044769,1,1,"(0.3618374764919281, 0.16373787820339203)","(0.3532734215259552, 0.19574087858200073)",1,1,2.9982147216796875,2.737274169921875,"(-57.3787841796875, -43.8931999206543, 632.5179443359375)","(5.987227439880371, -44.412841796875, 631.4822998046875)","(-49.358299255371094, 170.24778747558594, 51.323360443115234)","(-52.31739807128906, 164.4028778076172, 49.19596481323242)",POINT (0.3575554490089416 0.1797393783926964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
