,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,3,28,430846888600,2744335069,1,1,"(0.61155104637146, 0.3310733735561371)","(0.6037765741348267, 0.27980732917785645)",1,1,2.9153289794921875,2.7826690673828125,"(-42.498233795166016, -49.38481903076172, 709.4644775390625)","(19.165794372558594, -42.512413024902344, 718.662841796875)","(38.92723083496094, 140.0437469482422, 40.33000183105469)","(36.233089447021484, 149.43421936035156, 43.74784851074219)",POINT (0.6076638102531433 0.3054403513669968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,28,430846905268,2744351736,1,1,"(0.6077385544776917, 0.32497742772102356)","(0.6126608848571777, 0.2653762400150299)",1,1,2.9038848876953125,2.7666473388671875,"(-42.49226379394531, -49.39711380004883, 709.5494384765625)","(19.183523178100586, -42.55152130126953, 718.5479736328125)","(37.6060791015625, 141.1603546142578, 40.73640823364258)","(39.31184387207031, 152.0775909423828, 44.70994567871094)",POINT (0.6101997196674347 0.2951768338680267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,28,430846921934,2744368402,1,1,"(0.6057183742523193, 0.34774163365364075)","(0.6116141080856323, 0.2597697079181671)",1,1,2.920318603515625,2.7592010498046875,"(-42.47801208496094, -49.412940979003906, 709.747314453125)","(19.225778579711914, -42.58403778076172, 718.731689453125)","(36.9060173034668, 136.99061584472656, 39.218727111816406)","(38.949100494384766, 153.10455322265625, 45.08369064331055)",POINT (0.6086662411689758 0.3037556707859039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,28,430846938602,2744385069,1,1,"(0.6028173565864563, 0.3405695855617523)","(0.6117193698883057, 0.2888893783092499)",1,1,2.903106689453125,2.79058837890625,"(-42.43972396850586, -49.42739486694336, 709.8502197265625)","(19.27172088623047, -42.60682678222656, 718.9857788085938)","(35.90070343017578, 138.30433654785156, 39.696876525878906)","(38.98556900024414, 147.77064514160156, 43.14235305786133)",POINT (0.607268363237381 0.3147294819355011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,28,430846955269,2744401736,1,1,"(0.5937961339950562, 0.3390226364135742)","(0.6026359796524048, 0.2646505832672119)",1,1,2.8973388671875,2.76446533203125,"(-42.4056396484375, -49.428070068359375, 709.840576171875)","(19.310569763183594, -42.60986328125, 719.0117797851562)","(32.774505615234375, 138.58767700195312, 39.80002212524414)","(35.83784866333008, 152.21051025390625, 44.75830841064453)",POINT (0.5982160568237305 0.3018366098403931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,28,430846971935,2744418402,1,1,"(0.5939014554023743, 0.3496818542480469)","(0.6020987033843994, 0.26458844542503357)",1,1,2.9027252197265625,2.747650146484375,"(-42.38344192504883, -49.41883087158203, 709.815185546875)","(19.33665657043457, -42.59358215332031, 718.7958374023438)","(32.81101608276367, 136.6352081298828, 39.089359283447266)","(35.651676177978516, 152.2218780517578, 44.76247024536133)",POINT (0.5980000793933868 0.3071351498365402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,28,430846988603,2744435069,1,1,"(0.5860849618911743, 0.2888551950454712)","(0.6036575436592102, 0.2779555022716522)",1,1,2.8984375,2.762847900390625,"(-42.37703323364258, -49.379295349121094, 709.7041015625)","(19.33993148803711, -42.52595901489258, 718.6092529296875)","(30.102325439453125, 147.7769012451172, 43.14462661743164)","(36.19185256958008, 149.77342224121094, 43.87132263183594)",POINT (0.5948712527751923 0.2834053486585617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,28,430847171948,2744618409,1,1,"(0.513224184513092, 0.9791865944862366)","(0.6363423466682434, 0.30839526653289795)",1,1,1.1190643310546875,2.55584716796875,"(-42.31698989868164, -49.18244171142578, 709.5712890625)","(19.46890640258789, -42.34107971191406, 718.7171020507812)","(4.853397369384766, 21.328035354614258, -2.8790504932403564)","(47.518341064453125, 144.19772338867188, 41.8419189453125)",POINT (0.5747832655906677 0.6437909305095673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,3,28,430847188615,2744635076,1,1,"(0.5794864296913147, 0.21261833608150482)","(0.597926914691925, 0.14124037325382233)",1,1,2.8817138671875,2.777084350585937,"(-42.281463623046875, -49.20969772338867, 709.40771484375)","(19.465442657470703, -42.367454528808594, 718.7459106445312)","(27.815677642822266, 161.74131774902344, 48.227230072021484)","(34.205989837646484, 174.8157196044922, 52.98591232299805)",POINT (0.5887066721916199 0.1769293546676636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847205282,2744651742,1,1,"(0.5764502286911011, 0.14336112141609192)","(0.5866799354553223, 0.04189620167016983)",1,1,2.990203857421875,2.8568572998046875,"(-42.26618576049805, -49.23023223876953, 709.3954467773438)","(19.49310302734375, -42.388580322265625, 718.8726196289062)","(26.763521194458008, 174.42726135253906, 52.844539642333984)","(30.30849838256836, 193.01271057128906, 59.60907745361328)",POINT (0.5815650820732117 0.0926286615431309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847221949,2744668409,1,1,"(0.5686526298522949, 0.12362904101610184)","(0.5830733776092529, 0.010696067474782467)",1,1,2.9957427978515625,2.81805419921875,"(-42.25588607788086, -49.29466247558594, 709.4674682617188)","(19.504905700683594, -42.412933349609375, 718.800048828125)","(24.061359405517578, 178.04159545898438, 54.160064697265625)","(29.05868911743164, 198.72767639160156, 61.689178466796875)",POINT (0.5758630037307739 0.0671625542454422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847238615,2744685075,1,1,"(0.5674451589584351, 0.13690724968910217)","(0.5733770132064819, 0.13027992844581604)",1,1,2.973968505859375,2.8135986328125,"(-42.22571563720703, -49.298892974853516, 709.555419921875)","(19.54511260986328, -42.397708892822266, 718.52734375)","(23.64295768737793, 175.60940551757812, 53.274818420410156)","(25.698535919189453, 176.82333374023438, 53.716697692871094)",POINT (0.5704110860824585 0.1335935890674591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847255283,2744701742,1,1,"(0.5649501085281372, 0.11291950941085815)","(0.5746877193450928, 0.08017899096012115)",1,1,2.957550048828125,2.7755279541015625,"(-42.21540832519531, -49.32671356201172, 709.6270141601562)","(19.545616149902344, -42.43596267700195, 718.6696166992188)","(22.778324127197266, 180.00326538085938, 54.87409591674805)","(26.15273666381836, 186.00039672851562, 57.05684280395508)",POINT (0.569818913936615 0.0965492501854896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847271950,2744718409,1,1,"(0.5713861584663391, 0.16478444635868073)","(0.5796350240707397, 0.12056977301836014)",1,1,2.956695556640625,2.7936553955078125,"(-42.18812561035156, -49.30215835571289, 709.615966796875)","(19.575714111328125, -42.42085266113281, 718.7395629882812)","(25.008628845214844, 170.50311279296875, 51.41626739501953)","(27.8671875, 178.60195922851562, 54.36405944824219)",POINT (0.5755105912685394 0.1426771096885204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847288622,2744735080,1,1,"(0.5660446286201477, 0.1760915070772171)","(0.5665009617805481, 0.10739763081073761)",1,1,2.954315185546875,2.79541015625,"(-42.175140380859375, -49.30772399902344, 709.6875610351562)","(19.583385467529297, -42.431884765625, 718.6674194335938)","(23.157602310180664, 168.43197631835938, 50.66244125366211)","(23.315744400024414, 181.0147247314453, 55.24222183227539)",POINT (0.5662727952003479 0.1417445689439774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847305287,2744751746,1,1,"(0.5720648765563965, 0.17473402619361877)","(0.5725759863853455, 0.10935625433921814)",1,1,2.9774627685546875,2.7698516845703125,"(-42.163787841796875, -49.28579330444336, 709.6329345703125)","(19.594680786132812, -42.41118240356445, 718.653076171875)","(25.243833541870117, 168.6806182861328, 50.75297546386719)","(25.42095947265625, 180.65597534179688, 55.11159896850586)",POINT (0.572320431470871 0.1420451402664185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847321955,2744768413,1,1,"(0.5306785702705383, 0.2124466449022293)","(0.5246325135231018, 0.10365687310695648)",1,1,2.9563751220703125,2.76226806640625,"(-42.24367141723633, -49.297088623046875, 709.6362915039062)","(19.48827362060547, -42.42424011230469, 718.6153564453125)","(10.901958465576172, 161.77276611328125, 48.238704681396484)","(8.806785583496094, 181.69992065429688, 55.491615295410156)",POINT (0.5276555418968201 0.1580517590045929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847338622,2744785080,1,1,"(0.5419700145721436, 0.22109943628311157)","(0.5302717685699463, 0.1372530609369278)",1,1,3.0156707763671875,2.852935791015625,"(-42.23008728027344, -49.29624938964844, 709.6240844726562)","(19.478084564208984, -42.43425750732422, 718.5160522460938)","(14.814862251281738, 160.18783569335938, 47.66181564331055)","(10.760986328125, 175.5460662841797, 53.25178146362305)",POINT (0.5361208915710449 0.1791762486100197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847355289,2744801746,1,1,"(0.5436193346977234, 0.17965218424797058)","(0.5376048684120178, 0.15227212011814117)",1,1,2.951904296875,2.818267822265625,"(-42.236751556396484, -49.29972839355469, 709.6094970703125)","(19.477745056152344, -42.440093994140625, 718.53076171875)","(15.386409759521484, 167.77976989746094, 50.425079345703125)","(13.302173614501953, 172.79501342773438, 52.25050354003906)",POINT (0.5406121015548706 0.1659621521830559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847371956,2744818413,1,1,"(0.5905859470367432, 0.18241260945796967)","(0.6015273928642273, 0.10160437226295471)",1,1,2.9741973876953125,2.818588256835937,"(-42.119022369384766, -49.26671600341797, 709.4983520507812)","(19.572017669677734, -42.4443244934082, 718.6824340820312)","(31.66206169128418, 167.2741241455078, 50.24106216430664)","(35.45369338989258, 182.07589721679688, 55.62841796875)",POINT (0.5960566699504852 0.1420084908604622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847388624,2744835080,1,1,"(0.6714019775390625, 0.18750353157520294)","(0.6710410118103027, 0.06937097012996674)",1,1,2.998260498046875,2.7859344482421875,"(-41.96367263793945, -49.25556182861328, 709.7139892578125)","(19.69175148010254, -42.38941955566406, 718.5323486328125)","(59.667781829833984, 166.34161376953125, 49.90164566040039)","(59.542686462402344, 187.9801025390625, 57.77743148803711)",POINT (0.6712214946746826 0.1284372508525848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847405294,2744851750,1,1,"(0.6627428531646729, 0.16392073035240173)","(0.6690676212310791, 0.07968492805957794)",1,1,2.994369506835937,2.798919677734375,"(-42.008209228515625, -49.29050827026367, 709.638671875)","(19.665674209594727, -42.397483825683594, 718.419677734375)","(56.66706848144531, 170.66131591796875, 51.47385787963867)","(58.85883712768555, 186.0908966064453, 57.08979034423828)",POINT (0.665905237197876 0.1218028292059898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847421962,2744868417,1,1,"(0.6706991195678711, 0.15500877797603607)","(0.671345055103302, 0.0732337236404419)",1,1,3.009307861328125,2.777557373046875,"(-42.0400276184082, -49.2896728515625, 709.5502319335938)","(19.641033172607422, -42.37211227416992, 718.207763671875)","(59.42422866821289, 172.29371643066406, 52.06802749633789)","(59.648048400878906, 187.27255249023438, 57.51988983154297)",POINT (0.6710220873355865 0.114121250808239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847438629,2744885084,1,1,"(0.6612712144851685, 0.17300240695476532)","(0.665721595287323, 0.09306397289037704)",1,1,3.0221710205078125,2.8085174560546875,"(-42.06789779663086, -49.320552825927734, 709.4630126953125)","(19.610048294067383, -42.39479064941406, 718.523681640625)","(56.15708541870117, 168.99778747558594, 50.868431091308594)","(57.69932174682617, 183.64024353027344, 56.19782257080078)",POINT (0.6634964048862457 0.1330331899225712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847455296,2744901750,1,1,"(0.6576729416847229, 0.1463041603565216)","(0.6642342209815979, 0.07572666555643082)",1,1,3.011810302734375,2.7849578857421875,"(-42.11259460449219, -49.313270568847656, 709.5403442382812)","(19.584442138671875, -42.3900032043457, 718.7109375)","(54.910160064697266, 173.88816833496094, 52.64834213256836)","(57.18388366699219, 186.81593322753906, 57.35366439819336)",POINT (0.6609535813331604 0.1110154129564762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847471963,2744918417,1,1,"(0.6640118956565857, 0.19744651019573212)","(0.6713718175888062, 0.08140416443347931)",1,1,3.0608062744140625,2.8006744384765625,"(-42.19639587402344, -49.33893585205078, 709.6419677734375)","(19.522445678710938, -42.40074157714844, 718.88525390625)","(57.10683822631836, 164.52035522460938, 49.23874282836914)","(59.6573371887207, 185.77598571777344, 56.97516632080078)",POINT (0.6676918566226959 0.1394253373146057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,28,430847488630,2744935083,1,1,"(0.6688489317893982, 0.16749873757362366)","(0.6735156774520874, 0.04267134517431259)",1,1,3.005279541015625,2.7638702392578125,"(-42.23917770385742, -49.338375091552734, 709.580810546875)","(19.48118782043457, -42.38863754272461, 718.7313232421875)","(58.78304672241211, 170.00592041015625, 51.2353401184082)","(60.40025329589844, 192.87071228027344, 59.557464599609375)",POINT (0.6711823046207428 0.1050850413739681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847505297,2744951750,1,1,"(0.6707911491394043, 0.15167857706546783)","(0.6740719676017761, 0.05222620069980621)",1,1,2.989410400390625,2.766220092773437,"(-42.27170944213867, -49.355186462402344, 709.4232177734375)","(19.425575256347656, -42.36241149902344, 718.1637573242188)","(59.45610809326172, 172.90374755859375, 52.29001235961914)","(60.59302520751953, 191.12054443359375, 58.92044448852539)",POINT (0.6724315583705902 0.101952388882637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,28,430847521965,2744968417,1,1,"(0.6574526429176331, 0.15259812772274017)","(0.6788423657417297, 0.05303559824824333)",1,1,2.979461669921875,2.7594757080078125,"(-42.29909896850586, -49.3552360534668, 709.4335327148438)","(19.396242141723633, -42.348453521728516, 717.9514770507812)","(54.83382034301758, 172.73529052734375, 52.22874450683594)","(62.24614715576172, 190.9722900390625, 58.8664436340332)",POINT (0.6681475043296814 0.1028168629854918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
