,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,35,32,338182758209,8849753530,1,1,"(0.5470333099365234, 0.08157695084810257)","(0.5793706178665161, 0.05308237299323082)",1,1,2.619720458984375,2.764373779296875,"(-58.081459045410156, -37.55449676513672, 693.6630859375)","(2.228748321533203, -41.4322509765625, 695.1470947265625)","(16.56949234008789, 185.7443389892578, 56.963623046875)","(27.775543212890625, 190.96371459960938, 58.86335754394531)",POINT (0.5632019639015198 0.0673296619206667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338182774875,8849770196,1,1,"(0.5546337366104126, 0.07611909508705139)","(0.5818571448326111, 0.04769982025027275)",1,1,2.632720947265625,2.7708892822265625,"(-58.094688415527344, -37.55977249145508, 693.660888671875)","(2.2182693481445312, -41.4399528503418, 695.2537841796875)","(19.203325271606445, 186.74404907226562, 57.3275260925293)","(28.637216567993164, 191.94964599609375, 59.22220230102539)",POINT (0.5682454407215118 0.0619094576686621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338182791543,8849786863,1,1,"(0.5474215745925903, 0.07161200791597366)","(0.579407274723053, 0.04626702144742012)",1,1,2.59521484375,2.7708282470703125,"(-58.10525131225586, -37.56462097167969, 693.5780029296875)","(2.2089157104492188, -41.441795349121094, 695.2803955078125)","(16.704023361206055, 187.56964111328125, 57.62794494628906)","(27.78824806213379, 192.2120819091797, 59.31775665283203)",POINT (0.5634144246578217 0.0589395146816969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338182808210,8849803530,1,1,"(0.5420413613319397, 0.062150031328201294)","(0.5839667320251465, 0.05185939371585846)",1,1,2.6080322265625,2.777130126953125,"(-58.12196350097656, -37.58190155029297, 693.6015625)","(2.2038047313690186, -41.44010925292969, 695.3870849609375)","(14.839595794677734, 189.30279541015625, 58.258785247802734)","(29.368276596069336, 191.18772888183594, 58.94489669799805)",POINT (0.5630040466785431 0.0570047125220299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338182824877,8849820196,1,1,"(0.5474298596382141, 0.252808541059494)","(0.578289806842804, 0.15694738924503326)",1,1,2.341796875,2.6714630126953125,"(-58.10346221923828, -37.500404357910156, 693.6046142578125)","(2.1542093753814697, -41.40950012207031, 695.974609375)","(16.706905364990234, 154.37960815429688, 45.54785919189453)","(27.400997161865234, 171.93862915039062, 51.93878173828125)",POINT (0.562859833240509 0.2048779651522636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,32,338182958218,8849953533,1,1,"(0.4352620244026184, 0.3615414500236511)","(0.48522236943244934, 0.1972300410270691)",1,1,2.530303955078125,2.7431793212890625,"(-58.58001708984375, -37.671749114990234, 693.3037719726562)","(1.771347999572754, -41.47264099121094, 694.9896240234375)","(-22.16335105895996, 134.46287536621094, 38.2987174987793)","(-4.8502655029296875, 164.5600128173828, 49.25316619873047)",POINT (0.4602421969175339 0.2793857455253601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,32,338182974884,8849970199,1,1,"(0.43909314274787903, 0.21112436056137085)","(0.48804140090942383, 0.1738872230052948)",1,1,2.599761962890625,2.7249755859375,"(-58.57564926147461, -37.6815185546875, 693.331787109375)","(1.7523832321166992, -41.50346374511719, 694.883056640625)","(-20.835729598999023, 162.01495361328125, 48.3268928527832)","(-3.8733668327331543, 168.8357391357422, 50.809425354003906)",POINT (0.4635672718286514 0.1925057917833328),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,32,338182991550,8849986864,1,1,"(0.4347292184829712, 0.2106076031923294)","(0.4854016602039337, 0.20068871974945068)",1,1,2.605941772460937,2.7436065673828125,"(-58.572086334228516, -37.68582534790039, 693.30517578125)","(1.7483057975769043, -41.499267578125, 694.8564453125)","(-22.347997665405273, 162.10963439941406, 48.361270904541016)","(-4.788137912750244, 163.92648315429688, 49.0225715637207)",POINT (0.4600654393434524 0.20564816147089),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183008217,8850003531,1,1,"(0.4385189414024353, 0.207925945520401)","(0.4879508316516876, 0.198692187666893)",1,1,2.57171630859375,2.724609375,"(-58.59149169921875, -37.68975067138672, 693.32861328125)","(1.7462761402130127, -41.51362609863281, 695.17529296875)","(-21.034719467163086, 162.600830078125, 48.540077209472656)","(-3.9047470092773438, 164.29217529296875, 49.155723571777344)",POINT (0.4632348865270615 0.203309066593647),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183024889,8850020202,1,1,"(0.44147610664367676, 0.22219671308994293)","(0.4854860305786133, 0.20565591752529144)",1,1,2.5740966796875,2.74139404296875,"(-58.60707473754883, -37.670806884765625, 693.0026245117188)","(1.7415785789489746, -41.483795166015625, 695.5491333007812)","(-20.009946823120117, 159.98683166503906, 47.58866882324219)","(-4.7588982582092285, 163.01663208007812, 48.69142150878906)",POINT (0.463481068611145 0.2139263153076172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183041556,8850036869,1,1,"(0.4455353915691376, 0.21795760095119476)","(0.49279746413230896, 0.21495822072029114)",1,1,2.575225830078125,2.7332000732421875,"(-58.660133361816406, -37.65409469604492, 693.23583984375)","(1.6761009693145752, -41.389686584472656, 695.0694580078125)","(-18.603256225585938, 160.76332092285156, 47.871273040771484)","(-2.2252206802368164, 161.31272888183594, 48.07122039794922)",POINT (0.4691664278507233 0.216457910835743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183058224,8850053536,1,1,"(0.45034924149513245, 0.22070670127868652)","(0.4924364387989044, 0.2050323486328125)",1,1,2.569442749023437,2.725448608398437,"(-58.687232971191406, -37.62648010253906, 692.9358520507812)","(1.652208924293518, -41.362857818603516, 695.2297973632812)","(-16.935068130493164, 160.259765625, 47.68798828125)","(-2.3503329753875732, 163.130859375, 48.732975006103516)",POINT (0.4713928401470184 0.2128695249557495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183074890,8850070202,1,1,"(0.44496864080429077, 0.22062948346138)","(0.4959411025047302, 0.20400895178318024)",1,1,2.55352783203125,2.7257843017578125,"(-58.71627426147461, -37.57426834106445, 693.0103149414062)","(1.5881896018981934, -41.30049133300781, 694.7232666015625)","(-18.799654006958008, 160.27389526367188, 47.69317626953125)","(-1.1358294486999512, 163.3183135986328, 48.801212310791016)",POINT (0.4704548716545105 0.2123192176222801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183091557,8850086869,1,1,"(0.4452577233314514, 0.2707361876964569)","(0.49172526597976685, 0.18359141051769257)",1,1,2.5708770751953125,2.737411499023437,"(-58.76563262939453, -37.47906494140625, 693.054931640625)","(1.5517632961273193, -41.226016998291016, 694.697265625)","(-18.699474334716797, 151.09579467773438, 44.35259246826172)","(-2.596770763397217, 167.05819702148438, 50.16249084472656)",POINT (0.4684914946556091 0.2271637991070747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183108225,8850103536,1,1,"(0.43694746494293213, 0.22561107575893402)","(0.49002042412757874, 0.21583044528961182)",1,1,2.55450439453125,2.7368927001953125,"(-58.780364990234375, -37.453269958496094, 692.8634033203125)","(1.5265100002288818, -41.1427116394043, 694.8306884765625)","(-21.57929229736328, 159.36141967773438, 47.36103057861328)","(-3.187567949295044, 161.15293884277344, 48.013126373291016)",POINT (0.4634839445352554 0.2207207605242729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183124891,8850120202,1,1,"(0.4401099979877472, 0.22287189960479736)","(0.48292776942253113, 0.2183489054441452)",1,1,2.584579467773437,2.75152587890625,"(-58.81711196899414, -37.422393798828125, 692.6947021484375)","(1.506089210510254, -41.09037780761719, 694.6437377929688)","(-20.48335838317871, 159.8631591796875, 47.54364776611328)","(-5.6454291343688965, 160.691650390625, 47.84516906738281)",POINT (0.4615188837051392 0.2206104025244713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183141562,8850136872,1,1,"(0.44454866647720337, 0.2214457094669342)","(0.4812508821487427, 0.19543635845184326)",1,1,2.585189819335937,2.762924194335937,"(-58.87059020996094, -37.37085723876953, 692.4712524414062)","(1.440625786781311, -41.011173248291016, 694.0061645507812)","(-18.945188522338867, 160.1243896484375, 47.63875198364258)","(-6.226532936096191, 164.88856506347656, 49.372737884521484)",POINT (0.462899774312973 0.2084410339593887),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183158229,8850153539,1,1,"(0.4461701810359955, 0.2515561878681183)","(0.4947598874568939, 0.2030710130929947)",1,1,2.584335327148437,2.7546844482421875,"(-58.92533874511719, -37.26508331298828, 692.6751708984375)","(1.369441270828247, -40.89158630371094, 693.9796142578125)","(-18.383270263671875, 154.60902404785156, 45.63129425048828)","(-1.5451732873916626, 163.4901123046875, 48.86375427246094)",POINT (0.4704650342464447 0.2273136004805565),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183174896,8850170205,1,1,"(0.44848909974098206, 0.23992830514907837)","(0.49274778366088867, 0.20327894389629364)",1,1,2.5917205810546875,2.761962890625,"(-58.990516662597656, -37.211490631103516, 692.7166748046875)","(1.3348333835601807, -40.821800231933594, 694.138427734375)","(-17.579681396484375, 156.73892211914062, 46.406497955322266)","(-2.242432117462158, 163.4520263671875, 48.849891662597656)",POINT (0.4706184417009354 0.221603624522686),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,32,338183191563,8850186872,1,1,"(0.4439679682254791, 0.2021561861038208)","(0.5022372603416443, 0.17586065828800201)",1,1,2.5913543701171875,2.788116455078125,"(-59.00028610229492, -36.995758056640625, 692.1502685546875)","(1.2786850929260254, -40.60465621948242, 694.3513793945312)","(-19.14642333984375, 163.65768432617188, 48.924739837646484)","(1.046025037765503, 168.4742889404297, 50.67778015136719)",POINT (0.4731026142835617 0.1890084221959114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,35,32,338183208231,8850203539,1,1,"(0.4700145125389099, 0.1107148826122284)","(0.5021463632583618, 0.054109033197164536)",1,1,2.6370849609375,2.783935546875,"(-58.99573516845703, -36.785491943359375, 692.0169677734375)","(1.2007064819335938, -40.31473159790039, 693.1036376953125)","(-10.120343208312988, 180.40708923339844, 55.02107238769531)","(1.0145282745361328, 190.7756805419922, 58.794857025146484)",POINT (0.4860804378986359 0.0824119579046965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183224897,8850220205,1,1,"(0.47310033440589905, 0.09448247402906418)","(0.5089171528816223, 0.08856408298015594)",1,1,2.6262969970703125,2.7893829345703125,"(-59.116241455078125, -36.720489501953125, 692.1275634765625)","(1.12477445602417, -40.17493438720703, 693.608154296875)","(-9.050992012023926, 183.3804168701172, 56.10322952270508)","(3.3608474731445312, 184.4644775390625, 56.49785232543945)",POINT (0.4910087436437607 0.0915232785046101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183241565,8850236872,1,1,"(0.4643913507461548, 0.08465811610221863)","(0.525056004524231, 0.07389185577630997)",1,1,2.6202545166015625,2.794174194335937,"(-59.1580810546875, -36.63420867919922, 691.3424682617188)","(1.0389189720153809, -40.09209442138672, 693.5546875)","(-12.068963050842285, 185.17994689941406, 56.75823211669922)","(8.953554153442383, 187.15203857421875, 57.475948333740234)",POINT (0.4947236776351929 0.0792749859392643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183258231,8850253538,1,1,"(0.4603719115257263, 0.1025969609618187)","(0.5129275321960449, 0.10992122441530228)",1,1,2.619964599609375,2.768463134765625,"(-59.21452331542969, -36.45051574707031, 690.9832763671875)","(0.9644248485565186, -39.857032775878906, 692.6265869140625)","(-13.461849212646484, 181.89407348632812, 55.562252044677734)","(4.750581741333008, 180.55247497558594, 55.0739631652832)",POINT (0.4866497218608856 0.1062590926885605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183274905,8850270211,1,1,"(0.4782657027244568, 0.10530849546194077)","(0.5097466707229614, 0.09646136313676834)",1,1,2.5999908447265625,2.752288818359375,"(-59.32909393310547, -36.24490737915039, 690.7740478515625)","(0.948190450668335, -39.65008544921875, 692.4678955078125)","(-7.261006832122803, 181.3973846435547, 55.38151168823242)","(3.6483042240142822, 183.01792907714844, 55.97133255004883)",POINT (0.4940061867237091 0.1008849292993546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183291572,8850286878,1,1,"(0.48126378655433655, 0.09624853730201721)","(0.500565767288208, 0.11386468261480331)",1,1,2.5824127197265625,2.742218017578125,"(-59.366973876953125, -35.9814453125, 690.4185791015625)","(0.9103409647941589, -39.36853790283203, 691.9384155273438)","(-6.222055435180664, 183.05691528320312, 55.985511779785156)","(0.4667801260948181, 179.8301544189453, 54.811031341552734)",POINT (0.4909147769212723 0.1050566099584103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183308239,8850303544,1,1,"(0.46251341700553894, 0.09800942242145538)","(0.5083481669425964, 0.07342037558555603)",1,1,2.5765838623046875,2.7581329345703125,"(-59.332855224609375, -35.69459533691406, 689.0640869140625)","(0.8655297160148621, -39.0760498046875, 691.0159912109375)","(-12.719748497009277, 182.73439025878906, 55.868064880371094)","(3.1636602878570557, 187.2383575439453, 57.50749969482422)",POINT (0.4854307919740677 0.0857148990035057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183324906,8850320211,1,1,"(0.4686608612537384, 0.09479986131191254)","(0.5043720602989197, 0.05578000470995903)",1,1,2.565902709960937,2.744384765625,"(-59.41147232055664, -35.420196533203125, 688.9700927734375)","(0.8357053995132446, -38.74295425415039, 690.4891967773438)","(-10.589436531066895, 183.322265625, 56.08210754394531)","(1.7858151197433472, 190.46958923339844, 58.683502197265625)",POINT (0.486516460776329 0.0752899330109358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183341574,8850336878,1,1,"(0.4761640429496765, 0.11279939115047455)","(0.5053669214248657, 0.12226659804582596)",1,1,2.550033569335937,2.747299194335937,"(-59.46708297729492, -35.067955017089844, 688.373779296875)","(0.8182250261306763, -38.39234161376953, 690.14599609375)","(-7.989309310913086, 180.02528381347656, 54.88206100463867)","(2.130556344985962, 178.29115295410156, 54.250919342041016)",POINT (0.4907654821872711 0.1175329945981502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183358240,8850353544,1,1,"(0.47094058990478516, 0.101345956325531)","(0.5072338581085205, 0.07962904870510101)",1,1,2.556869506835937,2.72442626953125,"(-59.480430603027344, -34.72731399536133, 687.2557373046875)","(0.7588108777999878, -38.06817626953125, 688.8876953125)","(-9.799429893493652, 182.12322998046875, 55.6456298828125)","(2.7775144577026367, 186.10113525390625, 57.0934944152832)",POINT (0.4890872240066528 0.090487502515316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183374908,8850370211,1,1,"(0.46765732765197754, 0.1040961965918541)","(0.5037654638290405, 0.11068754643201828)",1,1,2.5417022705078125,2.7040252685546875,"(-59.53350830078125, -34.37330627441406, 686.3728637695312)","(0.7211320400238037, -37.632713317871094, 688.101806640625)","(-10.937189102172852, 181.61944580078125, 55.46232986450195)","(1.5755878686904907, 180.412109375, 55.02286148071289)",POINT (0.485711395740509 0.1073918715119362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183391575,8850386878,1,1,"(0.4739013612270355, 0.09198877960443497)","(0.5056580305099487, 0.10153529793024063)",1,1,2.528076171875,2.7110595703125,"(-59.605411529541016, -33.91606140136719, 685.434814453125)","(0.6528586149215698, -37.14722442626953, 687.0845336914062)","(-8.773409843444824, 183.83718872070312, 56.26948547363281)","(2.2314345836639404, 182.08853149414062, 55.633052825927734)",POINT (0.4897796958684921 0.0967620387673378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183408247,8850403549,1,1,"(0.4507215917110443, 0.09639985859394073)","(0.4914739727973938, 0.09312069416046143)",1,1,2.511566162109375,2.6855010986328125,"(-59.728675842285156, -33.39539337158203, 684.2525634765625)","(0.5131465196609497, -36.62541198730469, 686.0694580078125)","(-16.806039810180664, 183.0292205810547, 55.97536087036133)","(-2.683849811553955, 183.62985229492188, 56.19402313232422)",POINT (0.4710977822542191 0.0947602763772011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183424914,8850420216,1,1,"(0.3757847547531128, 0.14111848175525665)","(0.42058709263801575, 0.10675979405641556)",1,1,2.46875,2.6923370361328125,"(-60.017974853515625, -32.8077507019043, 683.33203125)","(0.21871593594551086, -35.96480178833008, 685.0323486328125)","(-42.77439498901367, 174.8380126953125, 52.99413299560547)","(-27.24874496459961, 181.13156127929688, 55.28472137451172)",POINT (0.3981859236955643 0.1239391379058361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183441582,8850436883,1,1,"(0.3831770122051239, 0.1041124016046524)","(0.4383881092071533, 0.10195588320493698)",1,1,2.5125274658203125,2.691619873046875,"(-60.133018493652344, -32.2359504699707, 682.1053466796875)","(0.10386741161346436, -35.302406311035156, 684.0228271484375)","(-40.21270751953125, 181.61648559570312, 55.46122360229492)","(-21.080055236816406, 182.01148986816406, 55.605018615722656)",POINT (0.4107825607061386 0.1030341424047947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183458248,8850453549,1,1,"(0.3678894340991974, 0.10880962014198303)","(0.43573030829429626, 0.10964802652597427)",1,1,2.4970855712890625,2.670745849609375,"(-60.176143646240234, -31.521129608154297, 680.1426391601562)","(0.02649739384651184, -34.53569793701172, 682.707763671875)","(-45.51041793823242, 180.75607299804688, 55.14811325073242)","(-22.00106430053711, 180.60250854492188, 55.092193603515625)",POINT (0.4018098711967468 0.1092288233339786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183474916,8850470216,1,1,"(0.3819418251514435, 0.11833211779594421)","(0.4360196888446808, 0.13162510097026825)",1,1,2.4815216064453125,2.6832427978515625,"(-60.30240249633789, -30.813119888305664, 679.1832275390625)","(-0.05835043266415596, -33.72859191894531, 681.2431640625)","(-40.6407470703125, 179.01185607910156, 54.5131721496582)","(-21.900785446166992, 176.5769500732422, 53.62697982788086)",POINT (0.4089807569980621 0.1249786093831062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183491583,8850486883,1,1,"(0.37187302112579346, 0.12307344377040863)","(0.4306088089942932, 0.10339045524597168)",1,1,2.462677001953125,2.6798553466796875,"(-60.31548309326172, -30.033767700195312, 677.42431640625)","(-0.11904686689376831, -32.86815643310547, 679.4807739257812)","(-44.12996292114258, 178.1433868408203, 54.197059631347656)","(-23.775869369506836, 181.74874877929688, 55.50929260253906)",POINT (0.4012409150600433 0.1132319495081902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183508250,8850503549,1,1,"(0.3859308063983917, 0.11309610307216644)","(0.4239841103553772, 0.099732905626297)",1,1,2.474151611328125,2.6624755859375,"(-60.40736389160156, -29.179344177246094, 676.1946411132812)","(-0.12828102707862854, -31.941513061523438, 677.8013916015625)","(-39.258426666259766, 179.97093200683594, 54.86228561401367)","(-26.071565628051758, 182.41868591308594, 55.75319290161133)",POINT (0.4049574583768845 0.1064145043492317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183524917,8850520216,1,1,"(0.3704584836959839, 0.1399906873703003)","(0.4267137348651886, 0.12730693817138672)",1,1,2.48260498046875,2.66485595703125,"(-60.361671447753906, -28.225513458251953, 673.9240112304688)","(-0.1427486687898636, -30.877063751220703, 676.1808471679688)","(-44.62015151977539, 175.04461669921875, 53.06925582885742)","(-25.12563705444336, 177.36793518066406, 53.91481018066406)",POINT (0.3985861092805862 0.1336488127708435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,32,338183541589,8850536887,1,1,"(0.3764372169971466, 0.10628368705511093)","(0.42787158489227295, 0.11621182411909103)",1,1,2.4698944091796875,2.655914306640625,"(-60.40251922607422, -27.235889434814453, 672.1841430664062)","(-0.16781270503997803, -29.749107360839844, 674.77001953125)","(-42.54829025268555, 181.2187957763672, 55.31639099121094)","(-24.72440528869629, 179.40020751953125, 54.65460205078125)",POINT (0.4021544009447098 0.111247755587101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
