,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,34,25,72465090551,2844091557,1,1,"(0.382087379693985, 0.5592749118804932)","(0.3751733899116516, 0.5796909928321838)",1,1,2.767333984375,2.5677490234375,"(-80.62322998046875, 95.4163818359375, 512.8787231445312)","(-16.533281326293945, 97.56060791015625, 521.8848266601562)","(-40.59030532836914, 98.24378967285156, 25.116050720214844)","(-42.98625564575195, 94.504150390625, 23.75492286682129)",POINT (0.3786303848028183 0.5694829523563385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465107219,2844108224,1,1,"(0.37303003668785095, 0.38833844661712646)","(0.37132400274276733, 0.3579058051109314)",1,1,2.730987548828125,2.4940338134765625,"(-80.66239929199219, 95.80815124511719, 513.2227172851562)","(-16.678003311157227, 97.88994598388672, 522.1903686523438)","(-43.72901916503906, 129.554443359375, 36.512203216552734)","(-44.32020568847656, 135.12881469726562, 38.541080474853516)",POINT (0.3721770197153091 0.3731221258640289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465123886,2844124891,1,1,"(0.357281893491745, 0.23226338624954224)","(0.3656211197376251, 0.2129276692867279)",1,1,2.64947509765625,2.47802734375,"(-80.71114349365234, 96.03913116455078, 513.4888305664062)","(-16.763914108276367, 98.05826568603516, 522.3656005859375)","(-49.18631362915039, 158.1428985595703, 46.91755676269531)","(-46.29647445678711, 161.6846466064453, 48.206642150878906)",POINT (0.3614515066146851 0.2225955277681351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465140553,2844141557,1,1,"(0.37106257677078247, 0.2564478814601898)","(0.3742540776729584, 0.2178158164024353)",1,1,2.6956787109375,2.4690704345703125,"(-80.76829528808594, 96.02948760986328, 513.5940551757812)","(-16.787700653076172, 98.01542663574219, 522.5777587890625)","(-44.410797119140625, 153.71299743652344, 45.3051872253418)","(-43.30484390258789, 160.78929138183594, 47.88074493408203)",POINT (0.3726583272218704 0.2371318489313126),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,34,25,72465157220,2844158224,1,1,"(0.36568865180015564, 0.25008320808410645)","(0.36832302808761597, 0.197622612118721)",1,1,2.713470458984375,2.453720092773437,"(-80.86148071289062, 96.01915740966797, 513.8448486328125)","(-16.84994888305664, 97.97647094726562, 522.79248046875)","(-46.27307891845703, 154.8788299560547, 45.72951126098633)","(-45.36015319824219, 164.48809814453125, 49.22698974609375)",POINT (0.3670058399438858 0.2238529101014137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465173879,2844174882,1,1,"(0.3717789351940155, 0.26201900839805603)","(0.3703233301639557, 0.21190035343170166)",1,1,2.7229156494140625,2.434173583984375,"(-80.9864501953125, 95.99757385253906, 514.0591430664062)","(-16.952903747558594, 97.91098022460938, 523.0009765625)","(-44.16257095336914, 152.69253540039062, 44.93376922607422)","(-44.66698455810547, 161.87283325195312, 48.275115966796875)",POINT (0.3710511326789856 0.2369596809148788),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,34,25,72465190554,2844191557,1,1,"(0.36197012662887573, 0.2153802067041397)","(0.36890655755996704, 0.2532765865325928)",1,1,2.650863647460937,2.4414825439453125,"(-81.15983581542969, 95.970458984375, 514.385498046875)","(-17.086273193359375, 97.81978607177734, 523.1578369140625)","(-47.561668395996094, 161.2354278564453, 48.04311752319336)","(-45.15794372558594, 154.29388427734375, 45.51662826538086)",POINT (0.3654383420944214 0.2343283966183662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465207225,2844208227,1,1,"(0.36782389879226685, 0.20974873006343842)","(0.3727952241897583, 0.22586555778980255)",1,1,2.701385498046875,2.4665985107421875,"(-81.35614013671875, 95.90652465820312, 514.695068359375)","(-17.270442962646484, 97.73529815673828, 523.5228881835938)","(-45.53313064575195, 162.26695251464844, 48.4185676574707)","(-43.810386657714844, 159.3148193359375, 47.34407043457031)",POINT (0.3703095614910126 0.2178071439266205),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,34,25,72465223883,2844224885,1,1,"(0.36610308289527893, 0.22681379318237305)","(0.36886826157569885, 0.21625696122646332)",1,1,2.6716461181640625,2.4485321044921875,"(-81.57307434082031, 95.84622955322266, 514.9839477539062)","(-17.47986602783203, 97.63768005371094, 523.8092651367188)","(-46.12944030761719, 159.14109802246094, 47.280845642089844)","(-45.17121887207031, 161.0748291015625, 47.98465347290039)",POINT (0.3674856722354889 0.2215353772044182),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,34,25,72465240551,2844241552,1,1,"(0.3574909567832947, 0.2240751087665558)","(0.36551520228385925, 0.2064017802476883)",1,1,2.6571502685546875,2.4239654541015625,"(-81.8282699584961, 95.77935791015625, 515.3304443359375)","(-17.733781814575195, 97.53754425048828, 524.1441650390625)","(-49.11386489868164, 159.6427764892578, 47.46343994140625)","(-46.33317565917969, 162.8800048828125, 48.641685485839844)",POINT (0.361503079533577 0.215238444507122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465257216,2844258218,1,1,"(0.3773704469203949, 0.2638069987297058)","(0.3723512291908264, 0.21743108332157135)",1,1,2.70831298828125,2.456893920898437,"(-82.16167449951172, 95.73978424072266, 515.8128662109375)","(-18.040435791015625, 97.4455337524414, 524.5977783203125)","(-42.22489929199219, 152.3650360107422, 44.81455612182617)","(-43.96425247192383, 160.85975646972656, 47.90638732910156)",POINT (0.3748608380556107 0.2406190410256386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465273884,2844274885,1,1,"(0.29953905940055847, 0.19969172775745392)","(0.3054530620574951, 0.17839601635932922)",1,1,2.66339111328125,2.4302978515625,"(-82.71414184570312, 95.72908782958984, 516.3316040039062)","(-18.598243713378906, 97.42781066894531, 524.8816528320312)","(-69.19632720947266, 164.10910034179688, 49.08904266357422)","(-67.14690399169922, 168.00985717773438, 50.508819580078125)",POINT (0.3024960607290268 0.1890438720583916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465290551,2844291552,1,1,"(0.2892827093601227, 0.21728463470935822)","(0.28618961572647095, 0.18746808171272278)",1,1,2.6448974609375,2.4321746826171875,"(-83.22593688964844, 95.6719970703125, 516.9443969726562)","(-19.090579986572266, 97.35368347167969, 525.3568115234375)","(-72.7505111694336, 160.88656616210938, 47.916160583496094)","(-73.82240295410156, 166.34812927246094, 49.90397644042969)",POINT (0.2877361625432968 0.2023763582110405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465307218,2844308218,1,1,"(0.28352639079093933, 0.19666805863380432)","(0.28781858086586, 0.20011094212532043)",1,1,2.68194580078125,2.4259185791015625,"(-83.60012817382812, 95.51493835449219, 517.1961669921875)","(-19.514205932617188, 97.2818374633789, 525.818115234375)","(-74.74529266357422, 164.66294860839844, 49.29064178466797)","(-73.25790405273438, 164.0323028564453, 49.06111526489258)",POINT (0.2856724858283997 0.1983895003795624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465323885,2844324885,1,1,"(0.28687936067581177, 0.17521406710147858)","(0.2816966474056244, 0.169203981757164)",1,1,2.6459503173828125,2.4533233642578125,"(-84.07494354248047, 95.40838623046875, 517.7276611328125)","(-19.96190643310547, 97.1764907836914, 526.2308349609375)","(-73.5833740234375, 168.5926971435547, 50.720970153808594)","(-75.37935638427734, 169.6935577392578, 51.121646881103516)",POINT (0.2842880040407181 0.1722090244293213),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465340559,2844341558,1,1,"(0.30092689394950867, 0.2207862287759781)","(0.2903451919555664, 0.19682961702346802)",1,1,2.620941162109375,2.403045654296875,"(-84.56871795654297, 95.30199432373047, 518.2750244140625)","(-20.43817138671875, 97.08370971679688, 526.7372436523438)","(-68.71539306640625, 160.24520874023438, 47.682701110839844)","(-72.38233184814453, 164.63336181640625, 49.279869079589844)",POINT (0.2956360429525375 0.208807922899723),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465357225,2844358224,1,1,"(0.2988807260990143, 0.23466400802135468)","(0.29914093017578125, 0.18598318099975586)",1,1,2.706024169921875,2.440048217773437,"(-85.06155395507812, 95.18788146972656, 518.7843017578125)","(-20.915584564208984, 96.98957061767578, 527.238525390625)","(-69.4244613647461, 157.7031707763672, 46.75748825073242)","(-69.33428955078125, 166.6201171875, 50.002994537353516)",POINT (0.2990108281373978 0.2103235945105553),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465373893,2844374891,1,1,"(0.2924853563308716, 0.19414366781711578)","(0.2889375388622284, 0.18956081569194794)",1,1,2.6732635498046875,2.418930053710937,"(-85.54660034179688, 95.05093383789062, 519.291015625)","(-21.404253005981445, 96.89112854003906, 527.7005615234375)","(-71.64068603515625, 165.12535095214844, 49.458927154541016)","(-72.8701400756836, 165.96478271484375, 49.76448440551758)",POINT (0.29071144759655 0.1918522417545319),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465390560,2844391558,1,1,"(0.29801878333091736, 0.19999371469020844)","(0.2909945249557495, 0.16208818554878235)",1,1,2.6250457763671875,2.4178924560546875,"(-86.03569793701172, 94.9468765258789, 519.8516845703125)","(-21.874435424804688, 96.77902221679688, 528.1818237304688)","(-69.72315979003906, 164.0537872314453, 49.068931579589844)","(-72.15731811523438, 170.99697875976562, 51.5960693359375)",POINT (0.2945066541433334 0.1810409501194954),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465407236,2844408233,1,1,"(0.29238900542259216, 0.17868579924106598)","(0.2843657433986664, 0.1799178272485733)",1,1,2.6301727294921875,2.4209442138671875,"(-86.49652099609375, 94.82281494140625, 520.3001708984375)","(-22.355342864990234, 96.736328125, 528.7644653320312)","(-71.67407989501953, 167.956787109375, 50.48949432373047)","(-74.45442199707031, 167.73110961914062, 50.4073486328125)",POINT (0.2883773744106293 0.1793018132448196),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465423894,2844424891,1,1,"(0.2898074686527252, 0.1665254831314087)","(0.2910918891429901, 0.20307135581970215)",1,1,2.6162261962890625,2.4003448486328125,"(-86.97526550292969, 94.72747802734375, 520.8604736328125)","(-22.828453063964844, 96.65914916992188, 529.27392578125)","(-72.56866455078125, 170.1842041015625, 51.30019760131836)","(-72.12358856201172, 163.49005126953125, 48.86374282836914)",POINT (0.2904496788978577 0.1847984194755554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465440570,2844441566,1,1,"(0.2967214286327362, 0.20058152079582214)","(0.2885860204696655, 0.19296637177467346)",1,1,2.595565795898437,2.4187774658203125,"(-87.42658996582031, 94.63594818115234, 521.3917846679688)","(-23.276111602783203, 96.58641052246094, 529.8767700195312)","(-70.1727294921875, 163.94610595703125, 49.02973175048828)","(-72.991943359375, 165.3409881591797, 49.53742980957031)",POINT (0.2926537245512009 0.1967739462852478),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465457240,2844458236,1,1,"(0.3010547459125519, 0.19954776763916016)","(0.28803279995918274, 0.1760592758655548)",1,1,2.61602783203125,2.4227752685546875,"(-87.84707641601562, 94.50453186035156, 521.8060302734375)","(-23.720809936523438, 96.53752899169922, 530.4279174804688)","(-68.67108154296875, 164.13546752929688, 49.09865188598633)","(-73.18365478515625, 168.43788146972656, 50.664615631103516)",POINT (0.2945437729358673 0.1878035217523575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465473907,2844474902,1,1,"(0.2718350291252136, 0.22399577498435974)","(0.26276588439941406, 0.171682670712471)",1,1,2.686141967773437,2.3845367431640625,"(-88.36861419677734, 94.41546630859375, 522.3634033203125)","(-24.243511199951172, 96.51001739501953, 531.02001953125)","(-78.79678344726562, 159.6573028564453, 47.46873474121094)","(-81.93956756591797, 169.23956298828125, 50.95639419555664)",POINT (0.2673004567623138 0.1978392228484154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465490574,2844491569,1,1,"(0.25526902079582214, 0.2057924121618271)","(0.24256740510463715, 0.23808754980564117)",1,1,2.65045166015625,2.430755615234375,"(-88.89808654785156, 94.30526733398438, 522.845458984375)","(-24.797164916992188, 96.46665954589844, 531.5582275390625)","(-84.53750610351562, 162.99163818359375, 48.68231964111328)","(-88.93907928466797, 157.07608032226562, 46.52924346923828)",POINT (0.2489182129502296 0.2219399809837341),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
0,34,25,72465507242,2844508236,1,1,"(0.2583525776863098, 0.2049531191587448)","(0.250476211309433, 0.19581593573093414)",1,1,2.6062469482421875,2.4142303466796875,"(-89.36639404296875, 94.19088745117188, 523.31884765625)","(-25.277585983276367, 96.4324951171875, 532.1201171875)","(-83.46893310546875, 163.14537048339844, 48.7382698059082)","(-86.19837951660156, 164.81903076171875, 49.34743118286133)",POINT (0.2544143944978714 0.2003845274448395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465523908,2844524902,1,1,"(0.26803767681121826, 0.21328087151050568)","(0.24316538870334625, 0.20001833140850067)",1,1,2.6252899169921875,2.38336181640625,"(-89.8382568359375, 94.08018493652344, 523.6939697265625)","(-25.77387046813965, 96.44181823730469, 532.7013549804688)","(-80.11270141601562, 161.61996459960938, 48.183082580566406)","(-88.73185729980469, 164.0492706298828, 49.06728744506836)",POINT (0.2556015327572823 0.2066496014595032),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465540576,2844541569,1,1,"(0.2563612759113312, 0.21216483414173126)","(0.24431170523166656, 0.18816442787647247)",1,1,2.5933837890625,2.4197540283203125,"(-90.32550048828125, 94.00794982910156, 524.1917114257812)","(-26.249134063720703, 96.43617248535156, 533.1824951171875)","(-84.15900421142578, 161.8243865966797, 48.25748825073242)","(-88.33462524414062, 166.2205810546875, 49.85755157470703)",POINT (0.2503364905714989 0.2001646310091019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465557243,2844558236,1,1,"(0.25561317801475525, 0.19169248640537262)","(0.24340952932834625, 0.19908715784549713)",1,1,2.572540283203125,2.3932647705078125,"(-90.77496337890625, 93.94036102294922, 524.677490234375)","(-26.68351173400879, 96.4247055053711, 533.5361938476562)","(-84.41825103759766, 165.57432556152344, 49.62234115600586)","(-88.64726257324219, 164.21983337402344, 49.12934494018555)",POINT (0.2495113536715508 0.1953898221254349),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465573910,2844574902,1,1,"(0.24686765670776367, 0.2093532830476761)","(0.24860888719558716, 0.17285357415676117)",1,1,2.572998046875,2.401153564453125,"(-91.19183349609375, 93.9181137084961, 525.0902709960938)","(-27.09861946105957, 96.45014190673828, 534.0008544921875)","(-87.44888305664062, 162.33937072753906, 48.444942474365234)","(-86.84547424316406, 169.0250701904297, 50.878334045410156)",POINT (0.2477382719516754 0.1911034286022186),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465590583,2844591575,1,1,"(0.2626955509185791, 0.21318319439888)","(0.24314963817596436, 0.21606256067752838)",1,1,2.5973358154296875,2.418609619140625,"(-91.56144714355469, 93.90839385986328, 525.45068359375)","(-27.488367080688477, 96.49488830566406, 534.4326782226562)","(-81.96394348144531, 161.63784790039062, 48.189598083496094)","(-88.73731994628906, 161.11044311523438, 47.99763107299805)",POINT (0.2529225945472717 0.2146228775382042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,25,72465607251,2844608242,1,1,"(0.26312994956970215, 0.1850154846906662)","(0.2458259016275406, 0.18951411545276642)",1,1,2.574127197265625,2.394866943359375,"(-91.93317413330078, 93.97267150878906, 525.90625)","(-27.835124969482422, 96.58819580078125, 534.872314453125)","(-81.81341552734375, 166.79736328125, 50.0675048828125)","(-87.80989074707031, 165.9733428955078, 49.76760482788086)",POINT (0.2544779255986214 0.1872648000717163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465623917,2844624908,1,1,"(0.2640063166618347, 0.2079133242368698)","(0.25714215636253357, 0.20115025341510773)",1,1,2.584136962890625,2.416839599609375,"(-92.27996826171875, 94.05357360839844, 526.2168579101562)","(-28.184696197509766, 96.68004608154297, 535.1627197265625)","(-81.50971984863281, 162.6031494140625, 48.54092788696289)","(-83.88838195800781, 163.84193420410156, 48.99182891845703)",POINT (0.2605742365121841 0.2045317888259888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465640585,2844641575,1,1,"(0.25153371691703796, 0.17725089192390442)","(0.2503736615180969, 0.20131438970565796)",1,1,2.5317535400390625,2.38079833984375,"(-92.61992645263672, 94.14863586425781, 526.4151000976562)","(-28.54709243774414, 96.846923828125, 535.500244140625)","(-85.8319320678711, 168.21961975097656, 50.58515167236328)","(-86.23392486572266, 163.81185913085938, 48.98088455200195)",POINT (0.2509536892175674 0.1892826408147812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465657252,2844658242,1,1,"(0.2920447289943695, 0.18226276338100433)","(0.28251928091049194, 0.19375436007976532)",1,1,2.5387725830078125,2.3671417236328125,"(-92.89089965820312, 94.31141662597656, 526.775146484375)","(-28.777647018432617, 97.00486755371094, 535.6798095703125)","(-71.79338073730469, 167.3015899658203, 50.25101089477539)","(-75.09429931640625, 165.1966552734375, 49.484886169433594)",POINT (0.2872820049524307 0.1880085617303848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,25,72465673919,2844674908,1,1,"(0.35400012135505676, 0.18637751042842865)","(0.3449772596359253, 0.16818565130233765)",1,1,2.524566650390625,2.3132781982421875,"(-93.08700561523438, 94.4967041015625, 527.1077880859375)","(-28.958253860473633, 97.2269287109375, 535.9891357421875)","(-50.32356643676758, 166.54788208007812, 49.97669219970703)","(-53.4503288269043, 169.88011169433594, 51.18953323364258)",POINT (0.349488690495491 0.1772815808653832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,25,72465690586,2844691575,1,1,"(0.3529999852180481, 0.18332141637802124)","(0.33147117495536804, 0.17531859874725342)",1,1,2.5416259765625,2.347030639648437,"(-93.46521759033203, 94.6378173828125, 527.2406005859375)","(-29.342639923095703, 97.43202209472656, 536.04052734375)","(-50.67015075683594, 167.107666015625, 50.18044662475586)","(-58.13066482543945, 168.57354736328125, 50.7139892578125)",POINT (0.3422355800867081 0.1793200075626373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,25,72465707254,2844708242,1,1,"(0.35273846983909607, 0.18189765512943268)","(0.33866938948631287, 0.15852659940719604)",1,1,2.5277862548828125,2.288604736328125,"(-93.81428527832031, 94.78929901123047, 527.290283203125)","(-29.688508987426758, 97.67184448242188, 536.02099609375)","(-50.760780334472656, 167.36846923828125, 50.27536392211914)","(-55.636234283447266, 171.6493682861328, 51.833492279052734)",POINT (0.3457039296627045 0.1702121272683144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,25,72465723926,2844724914,1,1,"(0.34617412090301514, 0.18042129278182983)","(0.34078988432884216, 0.1764385849237442)",1,1,2.5402374267578125,2.326751708984375,"(-94.13951110839844, 95.0009994506836, 527.3677368164062)","(-29.997802734375, 97.94689178466797, 536.0228271484375)","(-53.03556823730469, 167.63888549804688, 50.3737907409668)","(-54.90139389038086, 168.368408203125, 50.63932800292969)",POINT (0.3434820026159286 0.178429938852787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,25,72465740592,2844741579,1,1,"(0.3531154990196228, 0.1784786731004715)","(0.3393450081348419, 0.156635120511055)",1,1,2.5222930908203125,2.326324462890625,"(-94.36274719238281, 95.20451354980469, 527.2108764648438)","(-30.220849990844727, 98.19151306152344, 535.8406982421875)","(-50.630123138427734, 167.99472045898438, 50.5033073425293)","(-55.40211486816406, 171.99583435058594, 51.95960998535156)",POINT (0.3462302535772324 0.1675568968057632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,25,72465757261,2844758248,1,1,"(0.35268476605415344, 0.20114701986312866)","(0.339193195104599, 0.17922981083393097)",1,1,2.532699584960937,2.335235595703125,"(-94.50203704833984, 95.45812225341797, 527.0183715820312)","(-30.36687660217285, 98.50595092773438, 535.7353515625)","(-50.779388427734375, 163.842529296875, 48.99203109741211)","(-55.4547119140625, 167.8571319580078, 50.453216552734375)",POINT (0.3459389805793762 0.1901884153485298),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
