,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,15,7,935259093559,3717540612,1,1,"(0.382238507270813, 0.0976894348859787)","(0.3303188979625702, 0.10490905493497849)",1,1,3.094818115234375,3.164291381835937,"(-54.26050567626953, -32.80352020263672, 577.917236328125)","(12.994946479797363, -35.322113037109375, 575.6328735351562)","(-42.309226989746094, 182.3106689453125, 55.71385192871094)","(-60.24876022338867, 180.99209594726562, 55.233951568603516)",POINT (0.3562787026166916 0.1012992449104786),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259110227,3717557279,1,1,"(0.378439337015152, 0.10909762978553772)","(0.33024320006370544, 0.10956563800573349)",1,1,3.111312866210937,3.1755523681640625,"(-54.26251220703125, -32.81665802001953, 577.9074096679688)","(12.995980262756348, -35.34076690673828, 575.6329345703125)","(-43.6219367980957, 180.2270965576172, 54.955509185791016)","(-60.274925231933594, 180.1416473388672, 54.924400329589844)",POINT (0.3543412685394287 0.1093316338956356),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259126897,3717573949,1,1,"(0.38481438159942627, 0.1035538986325264)","(0.3329460322856903, 0.10980977863073349)",1,1,3.097763061523437,3.1708526611328125,"(-54.25254821777344, -32.816139221191406, 577.8714599609375)","(13.003095626831055, -35.34568786621094, 575.5685424804688)","(-41.4192008972168, 181.23959350585938, 55.32404708862305)","(-59.341033935546875, 180.0970458984375, 54.90817642211914)",POINT (0.3588802069425583 0.1066818386316299),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259143565,3717590617,1,1,"(0.38419532775878906, 0.11020344495773315)","(0.32945436239242554, 0.11377380043268204)",1,1,3.087066650390625,3.155624389648437,"(-54.249996185302734, -32.81830596923828, 577.8624267578125)","(13.00492000579834, -35.348655700683594, 575.550048828125)","(-41.63309860229492, 180.02513122558594, 54.882041931152344)","(-60.547481536865234, 179.37307739257812, 54.6446533203125)",POINT (0.3568248450756073 0.1119886226952076),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259160232,3717607283,1,1,"(0.38490724563598633, 0.10368985682725906)","(0.33117300271987915, 0.1079375296831131)",1,1,3.1029205322265625,3.1783905029296875,"(-54.230926513671875, -32.817771911621094, 577.7529907226562)","(13.020271301269531, -35.3456916809082, 575.558837890625)","(-41.38711929321289, 181.21478271484375, 55.31497573852539)","(-59.953651428222656, 180.43896484375, 55.032649993896484)",POINT (0.3580401241779327 0.1058136932551861),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259176898,3717623949,1,1,"(0.38704782724380493, 0.10789324343204498)","(0.32473617792129517, 0.11320391297340393)",1,1,3.1055450439453125,3.1788482666015625,"(-54.21237564086914, -32.824180603027344, 577.690185546875)","(13.044334411621094, -35.34796905517578, 575.438720703125)","(-40.647483825683594, 180.44708251953125, 55.035552978515625)","(-62.17774200439453, 179.47715759277344, 54.68254852294922)",POINT (0.35589200258255 0.1105485782027245),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259193566,3717640616,1,1,"(0.3866179287433624, 0.1103571355342865)","(0.32896506786346436, 0.11118676513433456)",1,1,3.109222412109375,3.164459228515625,"(-54.17859649658203, -32.81436538696289, 577.582275390625)","(13.068254470825195, -35.349891662597656, 575.3369140625)","(-40.7960205078125, 179.99708557128906, 54.87179183959961)","(-60.7165412902832, 179.84556579589844, 54.816619873046875)",POINT (0.3577914983034134 0.1107719503343105),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259210233,3717657283,1,1,"(0.38200366497039795, 0.1115071177482605)","(0.3272645175457001, 0.11312015354633331)",1,1,3.094268798828125,3.166015625,"(-54.15745162963867, -32.82008361816406, 577.615234375)","(13.093154907226562, -35.369544982910156, 575.2625732421875)","(-42.39036178588867, 179.7870330810547, 54.79537582397461)","(-61.304141998291016, 179.49244689941406, 54.6881217956543)",POINT (0.354634091258049 0.1123136356472969),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259226901,3717673950,1,1,"(0.3937971293926239, 0.1087145060300827)","(0.3405889570713043, 0.11120067536830902)",1,1,3.10296630859375,3.135467529296875,"(-54.10163116455078, -32.81151580810547, 577.7090454101562)","(13.149847030639648, -35.36494064331055, 575.278564453125)","(-38.31544494628906, 180.29710388183594, 54.98097229003906)","(-56.70020294189453, 179.84303283691406, 54.81571578979492)",POINT (0.3671930432319641 0.1099575906991959),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259243567,3717690616,1,1,"(0.4240001440048218, 0.11358457803726196)","(0.37378716468811035, 0.11961578577756882)",1,1,3.1092529296875,3.1429443359375,"(-53.94605255126953, -32.811302185058594, 577.622314453125)","(13.30137825012207, -35.382179260253906, 575.2821044921875)","(-27.879526138305664, 179.4076385498047, 54.65724563598633)","(-45.22937774658203, 178.3061065673828, 54.25632858276367)",POINT (0.3988936543464661 0.1166001819074154),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259260239,3717707287,1,1,"(0.42379140853881836, 0.11589477211236954)","(0.3703960180282593, 0.1122688576579094)",1,1,3.11737060546875,3.1580047607421875,"(-53.93698501586914, -32.78857421875, 577.61474609375)","(13.315520286560059, -35.36803436279297, 575.2078857421875)","(-27.951656341552734, 178.9857177734375, 54.503662109375)","(-46.40110778808594, 179.64793395996094, 54.744720458984375)",POINT (0.3970937132835388 0.1140818148851395),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259276907,3717723955,1,1,"(0.4238239526748657, 0.10622081905603409)","(0.37465471029281616, 0.10418093204498291)",1,1,3.10015869140625,3.140121459960937,"(-53.9256591796875, -32.79521942138672, 577.6729736328125)","(13.329516410827637, -35.37349319458008, 575.18896484375)","(-27.94040298461914, 180.7525177001953, 55.14677047729492)","(-44.92961883544922, 181.1250762939453, 55.282379150390625)",POINT (0.3992393314838409 0.1052008755505085),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259293574,3717740621,1,1,"(0.41909924149513245, 0.1097649559378624)","(0.37314555048942566, 0.11006215214729309)",1,1,3.08526611328125,3.14434814453125,"(-53.91831970214844, -32.78425598144531, 577.6929931640625)","(13.337276458740234, -35.361717224121094, 575.16064453125)","(-29.572925567626953, 180.10523986816406, 54.91115188598633)","(-45.451072692871094, 180.05096435546875, 54.89136505126953)",POINT (0.396122395992279 0.1099135540425777),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259310241,3717757288,1,1,"(0.4231441020965576, 0.11089622974395752)","(0.3711429536342621, 0.10723453760147095)",1,1,3.07977294921875,3.1334991455078125,"(-53.914756774902344, -32.79467010498047, 577.68408203125)","(13.343388557434082, -35.37533187866211, 575.1702880859375)","(-28.175304412841797, 179.8986053466797, 54.83596420288086)","(-46.14302062988281, 180.56736755371094, 55.07938003540039)",POINT (0.3971435278654098 0.1090653836727142),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259326908,3717773955,1,1,"(0.42448386549949646, 0.11082416772842407)","(0.37008634209632874, 0.11157963424921036)",1,1,3.079940795898437,3.135528564453125,"(-53.9051513671875, -32.78910446166992, 577.6951904296875)","(13.351573944091797, -35.37339401245117, 575.1607666015625)","(-27.71239471435547, 179.91177368164062, 54.84074020385742)","(-46.50809860229492, 179.77378845214844, 54.79051208496094)",POINT (0.3972851037979126 0.1112019009888172),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259343575,3717790621,1,1,"(0.4332713782787323, 0.11176488548517227)","(0.37310513854026794, 0.10538201034069061)",1,1,3.085540771484375,3.1264801025390625,"(-53.9030647277832, -32.811397552490234, 577.7316284179688)","(13.3593111038208, -35.397254943847656, 575.1597900390625)","(-24.676076889038086, 179.73997497558594, 54.778194427490234)","(-45.46503448486328, 180.9057159423828, 55.20248794555664)",POINT (0.4031882584095001 0.1085734479129314),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259360242,3717807288,1,1,"(0.4303534924983978, 0.1144765242934227)","(0.37260252237319946, 0.10840333253145218)",1,1,3.0737762451171875,3.131332397460937,"(-53.890899658203125, -32.81330108642578, 577.7637329101562)","(13.378003120422363, -35.39580154418945, 575.1682739257812)","(-25.684282302856445, 179.24472045898438, 54.597965240478516)","(-45.63869094848633, 180.35391235351562, 55.00166702270508)",POINT (0.4014780074357986 0.1114399284124374),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259376910,3717823955,1,1,"(0.4284942150115967, 0.1241755560040474)","(0.36987534165382385, 0.10544467717409134)",1,1,3.0935821533203125,3.138885498046875,"(-53.85019302368164, -32.829830169677734, 577.6005859375)","(13.403945922851562, -35.42539596557617, 575.1581420898438)","(-26.326725006103516, 177.4733123779297, 53.9532356262207)","(-46.58101272583008, 180.89427185058594, 55.19832992553711)",POINT (0.3991847783327103 0.1148101165890694),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259393579,3717840624,1,1,"(0.42660632729530334, 0.12154029309749603)","(0.3731742203235626, 0.10318389534950256)",1,1,3.064605712890625,3.126739501953125,"(-53.80290603637695, -32.8284912109375, 577.5144653320312)","(13.436582565307617, -35.436370849609375, 575.18408203125)","(-26.979019165039062, 177.9546356201172, 54.12837600708008)","(-45.44115447998047, 181.30715942382812, 55.3486442565918)",POINT (0.399890273809433 0.1123620942234993),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259410247,3717857291,1,1,"(0.4274297058582306, 0.12525826692581177)","(0.37217792868614197, 0.11394219100475311)",1,1,3.0762176513671875,3.136260986328125,"(-53.76308059692383, -32.85277557373047, 577.4842529296875)","(13.484036445617676, -35.46898651123047, 575.1731567382812)","(-26.69451904296875, 177.2755889892578, 53.88121795654297)","(-45.785404205322266, 179.34231567382812, 54.633460998535156)",POINT (0.3998038172721863 0.1196002289652824),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259426914,3717873958,1,1,"(0.42211201786994934, 0.11713087558746338)","(0.37045955657958984, 0.11291652917861938)",1,1,3.072479248046875,3.1065216064453125,"(-53.73686981201172, -32.86170196533203, 577.7040405273438)","(13.52994155883789, -35.46550369262695, 575.189453125)","(-28.53191566467285, 178.75994873046875, 54.42147445678711)","(-46.379146575927734, 179.52963256835938, 54.7016716003418)",POINT (0.3962857872247696 0.1150237023830414),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259443581,3717890624,1,1,"(0.4298613965511322, 0.10939116775989532)","(0.37343037128448486, 0.1129126027226448)",1,1,3.074127197265625,3.119003295898437,"(-53.69688415527344, -32.884986877441406, 577.6734619140625)","(13.568134307861328, -35.499267578125, 575.2341918945312)","(-25.854310989379883, 180.1735076904297, 54.93601608276367)","(-45.35266876220703, 179.5303497314453, 54.70192337036133)",POINT (0.4016458839178085 0.1111518852412701),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259460248,3717907291,1,1,"(0.4225987493991852, 0.12244752049446106)","(0.37587878108024597, 0.11406553536653519)",1,1,3.056793212890625,3.11090087890625,"(-53.65625762939453, -32.87445831298828, 577.642578125)","(13.604477882385254, -35.50023651123047, 575.214599609375)","(-28.363758087158203, 177.7889404296875, 54.06808090209961)","(-44.506675720214844, 179.31979370117188, 54.62527084350586)",POINT (0.3992387652397156 0.1182565279304981),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259476915,3717923958,1,1,"(0.4455040991306305, 0.1288110464811325)","(0.392441064119339, 0.11865800619125366)",1,1,3.048797607421875,3.134429931640625,"(-53.5428466796875, -32.87527084350586, 577.6051025390625)","(13.719707489013672, -35.52178192138672, 575.3286743164062)","(-20.449371337890625, 176.62672424316406, 53.645057678222656)","(-38.78398513793945, 178.48104858398438, 54.31997299194336)",POINT (0.4189725816249847 0.1237345263361931),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259493582,3717940624,1,1,"(0.48389920592308044, 0.11734727770090103)","(0.42749491333961487, 0.1182858869433403)",1,1,3.0588531494140625,3.1020050048828125,"(-53.35811233520508, -32.84210205078125, 577.5044555664062)","(13.88402271270752, -35.50862503051758, 575.1480712890625)","(-7.18287992477417, 178.7204132080078, 54.40711975097656)","(-26.671993255615234, 178.54901123046875, 54.3447265625)",POINT (0.4556970596313477 0.1178165823221207),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259510249,3717957291,1,1,"(0.48116421699523926, 0.11753863841295242)","(0.4288569390773773, 0.11365807801485062)",1,1,3.03912353515625,3.1010284423828125,"(-53.338279724121094, -32.83721923828125, 577.5450439453125)","(13.900586128234863, -35.50954818725586, 575.2022705078125)","(-8.127894401550293, 178.68548583984375, 54.394386291503906)","(-26.20138168334961, 179.3942108154297, 54.652339935302734)",POINT (0.4550105780363083 0.1155983582139015),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259526922,3717973963,1,1,"(0.4797818958759308, 0.12179943174123764)","(0.42893800139427185, 0.11895749717950821)",1,1,3.030426025390625,3.094085693359375,"(-53.31404113769531, -32.827171325683594, 577.5863037109375)","(13.942143440246582, -35.49979782104492, 575.4296875)","(-8.605521202087402, 177.90728759765625, 54.11116027832031)","(-26.173364639282227, 178.42633056640625, 54.300079345703125)",POINT (0.4543599486351013 0.1203784644603729),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259543589,3717990630,1,1,"(0.48623716831207275, 0.12309389561414719)","(0.42966780066490173, 0.1152007058262825)",1,1,3.029022216796875,3.0920562744140625,"(-53.286338806152344, -32.81850814819336, 577.5531005859375)","(13.978484153747559, -35.50233840942383, 575.5382080078125)","(-6.375061988830566, 177.67086791992188, 54.025115966796875)","(-25.92120933532715, 179.11245727539062, 54.54983139038086)",POINT (0.4579524844884872 0.1191473007202148),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259560256,3718007296,1,1,"(0.48316553235054016, 0.11648904532194138)","(0.43090343475341797, 0.1107376366853714)",1,1,3.014739990234375,3.0797882080078125,"(-53.24489212036133, -32.806556701660156, 577.5320434570312)","(14.009620666503906, -35.47133255004883, 575.3073120117188)","(-7.436387538909912, 178.87716674804688, 54.46415710449219)","(-25.494266510009766, 179.92758178710938, 54.84649658203125)",POINT (0.4570344835519791 0.1136133410036564),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259576924,3718023964,1,1,"(0.48138970136642456, 0.10839348286390305)","(0.4235030710697174, 0.11825945973396301)",1,1,3.0222930908203125,3.0899200439453125,"(-53.197452545166016, -32.79460525512695, 577.3528442382812)","(14.051008224487305, -35.465450286865234, 575.2965698242188)","(-8.049988746643066, 180.35572814941406, 55.0023078918457)","(-28.051288604736328, 178.5538330078125, 54.34646987915039)",POINT (0.452446386218071 0.113326471298933),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259593591,3718040630,1,1,"(0.4739460349082947, 0.12277902662754059)","(0.4262804388999939, 0.12284107506275177)",1,1,3.015228271484375,3.069854736328125,"(-53.16758346557617, -32.75293731689453, 577.4703369140625)","(14.116801261901855, -35.42083740234375, 575.440673828125)","(-10.621957778930664, 177.7283935546875, 54.046024322509766)","(-27.09162139892578, 177.71705627441406, 54.04191589355469)",POINT (0.4501132369041443 0.1228100508451462),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259610258,3718057297,1,1,"(0.4808395802974701, 0.12131961435079575)","(0.4228987693786621, 0.16081394255161285)",1,1,3.02679443359375,3.033203125,"(-53.17760467529297, -32.70111846923828, 577.8709716796875)","(14.192384719848633, -35.348876953125, 575.6949462890625)","(-8.240060806274414, 177.99493408203125, 54.14305114746094)","(-28.26007652282715, 170.7818145751953, 51.5176887512207)",POINT (0.4518691748380661 0.1410667784512043),,,,,,,,,,,,,,,,,,,,,1,,
0,15,7,935259776939,3718223973,1,1,"(0.4318317174911499, 0.1297769993543625)","(0.3974328339099884, 0.19246751070022583)",1,1,3.068603515625,3.04364013671875,"(-53.166378021240234, -32.57646179199219, 577.957275390625)","(14.202859878540039, -35.273189544677734, 575.5377807617188)","(-25.17352294921875, 176.45028686523438, 53.58087921142578)","(-37.059200286865234, 165.00070190429688, 49.4135856628418)",POINT (0.4146322757005692 0.1611222550272942),,,,,,,,,,,,,,,,,,,,,1,,
0,15,7,935259793606,3718240640,1,1,"(0.44243693351745605, 0.10972452163696289)","(0.3974921405315399, 0.06330129504203796)",1,1,3.04754638671875,3.124862670898437,"(-53.19656753540039, -32.602882385253906, 577.8494873046875)","(14.18724250793457, -35.304622650146484, 575.5111083984375)","(-21.509143829345703, 180.1126251220703, 54.913822174072266)","(-37.03871536254883, 188.59120178222656, 57.99980545043945)",POINT (0.419964537024498 0.0865129083395004),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259810273,3718257307,1,1,"(0.4449021518230438, 0.1292039304971695)","(0.3961713910102844, 0.13339024782180786)",1,1,3.0154266357421875,3.11065673828125,"(-53.21273422241211, -32.63243103027344, 577.8087158203125)","(14.150986671447754, -35.31140899658203, 575.2378540039062)","(-20.657358169555664, 176.55494689941406, 53.618988037109375)","(-37.49507522583008, 175.79037475585938, 53.340694427490234)",POINT (0.4205367714166641 0.1312970891594887),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259826940,3718273973,1,1,"(0.4378625154495239, 0.13886959850788116)","(0.4005883038043976, 0.16520677506923676)",1,1,3.0144805908203125,3.033233642578125,"(-53.21702575683594, -32.66032028198242, 577.7046508789062)","(14.13581657409668, -35.33454132080078, 575.3209228515625)","(-23.089719772338867, 174.78964233398438, 52.97644805908203)","(-35.96891403198242, 169.97952270507812, 51.22569274902344)",POINT (0.4192254096269608 0.152038186788559),,,,,,,,,,,,,,,,,,,,,1,,
0,15,7,935259843607,3718290640,1,1,"(0.4452311098575592, 0.1464758813381195)","(0.4013316333293915, 0.15729770064353943)",1,1,3.0475006103515625,3.052230834960937,"(-53.22834014892578, -32.67637634277344, 577.5060424804688)","(14.119695663452148, -35.34843444824219, 575.193115234375)","(-20.543685913085938, 173.40045166015625, 52.47080993652344)","(-35.71206283569336, 171.4239959716797, 51.75146484375)",POINT (0.4232813715934753 0.1518867909908295),,,,,,,,,,,,,,,,,,,,,1,,
0,15,7,935259860275,3718307307,1,1,"(0.45200374722480774, 0.15093232691287994)","(0.4031098484992981, 0.16454222798347473)",1,1,3.049835205078125,3.094146728515625,"(-53.251548767089844, -32.68711853027344, 577.5401000976562)","(14.099204063415527, -35.37266540527344, 575.20361328125)","(-18.203569412231445, 172.5865478515625, 52.17456817626953)","(-35.09764862060547, 170.10089111328125, 51.26982879638672)",POINT (0.4275567978620529 0.1577372774481773),,,,,,,,,,,,,,,,,,,,,1,,
0,15,7,935259876941,3718323973,1,1,"(0.44654935598373413, 0.13161922991275787)","(0.40560024976730347, 0.14511413872241974)",1,1,3.0464324951171875,3.08721923828125,"(-53.28156661987305, -32.70245361328125, 577.6571044921875)","(14.09170150756836, -35.39326477050781, 575.249755859375)","(-20.088205337524414, 176.11383056640625, 53.45841979980469)","(-34.23715591430664, 173.64915466308594, 52.56134796142578)",POINT (0.4260748028755188 0.1383666843175888),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259893609,3718340640,1,1,"(0.4473101496696472, 0.1294960081577301)","(0.40280359983444214, 0.14706839621067047)",1,1,3.0532989501953125,3.1082000732421875,"(-53.277645111083984, -32.68865966796875, 577.4891967773438)","(14.074935913085938, -35.38748550415039, 575.2776489257812)","(-19.82533073425293, 176.50161743164062, 53.59954833984375)","(-35.20346450805664, 173.292236328125, 52.43144226074219)",POINT (0.4250568747520447 0.1382822021842003),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259910277,3718357308,1,1,"(0.4510333836078644, 0.1326625496149063)","(0.4048076272010803, 0.13563497364521027)",1,1,3.04766845703125,3.1163330078125,"(-53.31013488769531, -32.69438934326172, 577.5775146484375)","(14.063385009765625, -35.38451385498047, 575.3515625)","(-18.538856506347656, 175.9232940673828, 53.38905715942383)","(-34.511024475097656, 175.38040161132812, 53.19147491455078)",POINT (0.4279205054044724 0.1341487616300583),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259926944,3718373974,1,1,"(0.4477255344390869, 0.1360582709312439)","(0.4059656858444214, 0.1378098875284195)",1,1,3.0568084716796875,3.15106201171875,"(-53.32189178466797, -32.694541931152344, 577.5855102539062)","(14.03492546081543, -35.38042068481445, 575.242431640625)","(-19.681795120239258, 175.3031005859375, 53.163352966308594)","(-34.11088943481445, 174.9832000732422, 53.04690170288086)",POINT (0.4268456101417542 0.1369340792298317),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259943610,3718390640,1,1,"(0.4487323760986328, 0.12064049392938614)","(0.4011562764644623, 0.13449451327323914)",1,1,3.0648651123046875,3.160247802734375,"(-53.3487548828125, -32.69697189331055, 577.5975952148438)","(14.007150650024414, -35.37987518310547, 575.2164916992188)","(-19.333921432495117, 178.11895751953125, 54.188201904296875)","(-35.77266311645508, 175.58871459960938, 53.26727294921875)",POINT (0.4249443262815476 0.1275675036013126),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259960278,3718407307,1,1,"(0.45482972264289856, 0.12018801271915436)","(0.40669167041778564, 0.12962104380130768)",1,1,3.0651397705078125,3.167587280273437,"(-53.37944030761719, -32.69853210449219, 577.61279296875)","(13.984445571899414, -35.38263702392578, 575.2354125976562)","(-17.227130889892578, 178.2015838623047, 54.218292236328125)","(-33.86003494262695, 176.478759765625, 53.59124755859375)",POINT (0.4307606965303421 0.124904528260231),,,,,,,,,,,,,,,,,,,,,,,
0,15,7,935259976945,3718423974,1,1,"(0.4513467848300934, 0.12443923205137253)","(0.4065094590187073, 0.13459336757659912)",1,1,3.080184936523437,3.1597137451171875,"(-53.38550567626953, -32.70927429199219, 577.4903564453125)","(13.966104507446289, -35.38976287841797, 575.1903076171875)","(-18.43057632446289, 177.4251708984375, 53.93569564819336)","(-33.92300033569336, 175.57064819335938, 53.26070022583008)",POINT (0.4289281219244003 0.1295162998139858),,,,,,,,,,,,,,,,,,,,,,,
