,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,12,7,332068783378,2735957142,1,1,"(0.6022543907165527, 0.07228460162878036)","(0.6133956909179688, 0.12364432960748672)",1,1,3.35321044921875,3.584808349609375,"(-47.38642120361328, 18.647939682006836, 665.8509521484375)","(17.841846466064453, 15.062274932861328, 670.5093994140625)","(35.70562744140625, 187.4464111328125, 57.583168029785156)","(39.56646728515625, 178.03880310058594, 54.15904235839844)",POINT (0.6078250408172607 0.0979644656181335),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068800046,2735973809,1,1,"(0.6079040765762329, 0.06633280217647552)","(0.6077558398246765, 0.12906216084957123)",1,1,3.3344879150390625,3.607223510742188,"(-47.61126708984375, 18.41098976135254, 664.9285888671875)","(17.60757064819336, 14.859752655029297, 669.8392333984375)","(37.66344451904297, 188.53665161132812, 57.97991180419922)","(37.612056732177734, 177.04640197753906, 53.797847747802734)",POINT (0.6078299582004547 0.0976974815130234),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068816713,2735990476,1,1,"(0.5996692180633545, 0.0821903795003891)","(0.6153581738471985, 0.11110127717256546)",1,1,3.368743896484375,3.5885772705078125,"(-47.86157989501953, 18.196550369262695, 664.521240234375)","(17.355701446533203, 14.681554794311523, 669.3314819335938)","(34.80974578857422, 185.63197326660156, 56.92274856567383)","(40.2465705871582, 180.3363037109375, 54.99531555175781)",POINT (0.6075136959552765 0.0966458283364773),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068833379,2736007142,1,1,"(0.6065151691436768, 0.05266633629798889)","(0.6172682642936707, 0.1346253901720047)",1,1,3.354736328125,3.577056884765625,"(-48.19622802734375, 17.986785888671875, 664.0402221679688)","(17.044252395629883, 14.56552505493164, 668.6661987304688)","(37.182125091552734, 191.03993225097656, 58.89108657836914)","(40.908470153808594, 176.0273895263672, 53.42696762084961)",POINT (0.6118917167186737 0.0936458632349968),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068850047,2736023809,1,1,"(0.6044859886169434, 0.0737626925110817)","(0.6112229824066162, 0.09924133867025375)",1,1,3.3827667236328125,3.538818359375,"(-48.46943664550781, 17.815372467041016, 663.3740844726562)","(16.757549285888672, 14.46684455871582, 668.260498046875)","(36.47895050048828, 187.17567443847656, 57.48462677001953)","(38.813560485839844, 182.5087127685547, 55.78599166870117)",POINT (0.6078544855117798 0.0865020155906677),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068866713,2736040475,1,1,"(0.6006909608840942, 0.10106983035802841)","(0.6113001704216003, 0.11969343572854996)",1,1,3.4055633544921875,3.5926055908203125,"(-48.768592834472656, 17.713542938232422, 663.1310424804688)","(16.46731948852539, 14.425094604492188, 667.7319946289062)","(35.1638298034668, 182.17379760742188, 55.664066314697266)","(38.84031295776367, 178.7624969482422, 54.422428131103516)",POINT (0.6059955656528473 0.1103816330432892),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068883381,2736057142,1,1,"(0.6114153265953064, 0.0654512494802475)","(0.6130343675613403, 0.11981067806482315)",1,1,3.365081787109375,3.5674591064453125,"(-49.091529846191406, 17.607585906982422, 662.6052856445312)","(16.1632137298584, 14.411429405212402, 667.0689086914062)","(38.88021469116211, 188.69808959960938, 58.0387077331543)","(39.4412727355957, 178.7410125732422, 54.41465377807617)",POINT (0.6122248470783234 0.0926309637725353),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068900053,2736073814,1,1,"(0.5972647666931152, 0.06713558733463287)","(0.6105403900146484, 0.12342993915081024)",1,1,3.349517822265625,3.56561279296875,"(-49.349365234375, 17.482463836669922, 662.3441162109375)","(15.898475646972656, 14.416614532470703, 666.92138671875)","(33.976524353027344, 188.38955688476562, 57.926448822021484)","(38.5770263671875, 178.07806396484375, 54.17332458496094)",POINT (0.6039025783538818 0.0952827632427216),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068916720,2736090480,1,1,"(0.6021403074264526, 0.07749376446008682)","(0.6102427840232849, 0.11336877197027206)",1,1,3.343414306640625,3.55450439453125,"(-49.65486145019531, 17.38397216796875, 662.1148071289062)","(15.61385726928711, 14.389909744262695, 666.6640014648438)","(35.66607666015625, 186.49224853515625, 57.235904693603516)","(38.47386169433594, 179.92098999023438, 54.8441276550293)",POINT (0.6061915457248688 0.0954312682151794),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068933387,2736107147,1,1,"(0.6142383217811584, 0.04129965230822563)","(0.6167482733726501, 0.11263321340084076)",1,1,3.3040924072265625,3.56610107421875,"(-49.94071960449219, 17.23149871826172, 662.0572509765625)","(15.346490859985352, 14.328487396240234, 666.5288696289062)","(39.858489990234375, 193.12196350097656, 59.64891815185547)","(40.72826385498047, 180.05572509765625, 54.893150329589844)",POINT (0.6154932975769043 0.0769664328545332),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068950055,2736123814,1,1,"(0.6077003479003906, 0.055325284600257874)","(0.6139193773269653, 0.13579411804676056)",1,1,3.3719940185546875,3.566268920898437,"(-50.16741180419922, 17.047191619873047, 662.18212890625)","(15.131103515625, 14.255613327026367, 666.37841796875)","(37.59283447265625, 190.55288696289062, 58.71382522583008)","(39.74794387817383, 175.81332397460938, 53.34901428222656)",POINT (0.610809862613678 0.0955597013235092),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332068966721,2736140480,1,1,"(0.5468382835388184, 0.18192683160305023)","(0.5666081309318542, 0.1900600790977478)",1,1,3.4033660888671875,3.55426025390625,"(-50.43943786621094, 16.784698486328125, 662.1279907226562)","(14.772316932678223, 14.05478286743164, 666.4432983398438)","(16.50189208984375, 167.36312866210938, 50.27339553833008)","(23.35287857055664, 165.8733367919922, 49.73116683959961)",POINT (0.5567232072353363 0.185993455350399),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,332068983389,2736157147,1,1,"(0.48154938220977783, 0.3343488872051239)","(0.4804958999156952, 0.3613758683204651)",1,1,3.3976287841796875,3.5799560546875,"(-50.764408111572266, 16.504547119140625, 662.2750244140625)","(14.26710319519043, 13.811956405639648, 666.3294677734375)","(-6.123076438903809, 139.4437713623047, 40.11162185668945)","(-6.488156318664551, 134.49319458007812, 38.30973815917969)",POINT (0.4810226410627365 0.3478623777627945),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069000056,2736173814,1,1,"(0.48066842555999756, 0.3044862151145935)","(0.5100769996643066, 0.32891523838043213)",1,1,3.398712158203125,3.583480834960937,"(-50.912628173828125, 16.437400817871094, 662.3262939453125)","(14.187469482421875, 13.794119834899902, 666.6149291992188)","(-6.428371906280518, 144.91375732421875, 42.10255813598633)","(3.762782335281372, 140.43905639648438, 40.47386169433594)",POINT (0.4953727126121521 0.3167007267475128),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069016724,2736190481,1,1,"(0.490536093711853, 0.32708296179771423)","(0.48773282766342163, 0.3584146499633789)",1,1,3.407623291015625,3.570175170898437,"(-51.0609130859375, 16.49797821044922, 662.5717163085938)","(14.121188163757324, 13.839143753051758, 666.7041015625)","(-3.0088603496551514, 140.77468872070312, 40.59600830078125)","(-3.9802911281585693, 135.03561401367188, 38.50718307495117)",POINT (0.4891344606876373 0.3427488058805466),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069033392,2736207149,1,1,"(0.4868318438529968, 0.3283614218235016)","(0.49483153223991394, 0.35141709446907043)",1,1,3.4089813232421875,3.6041107177734375,"(-51.115943908691406, 16.584360122680664, 662.439208984375)","(14.049869537353516, 13.916088104248047, 666.927734375)","(-4.292515754699707, 140.54052734375, 40.51077651977539)","(-1.5203545093536377, 136.31736755371094, 38.973724365234375)",POINT (0.4908316880464554 0.339889258146286),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069050059,2736223815,1,1,"(0.48175549507141113, 0.31888753175735474)","(0.49573180079460144, 0.3445574641227722)",1,1,3.4008331298828125,3.57196044921875,"(-51.18230438232422, 16.70565414428711, 662.8709716796875)","(14.020440101623535, 14.037456512451172, 667.088134765625)","(-6.051667213439941, 142.27584838867188, 41.142417907714844)","(-1.2083662748336792, 137.5738525390625, 39.43102264404297)",POINT (0.4887436479330063 0.3317224979400635),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069066727,2736240483,1,1,"(0.48847338557243347, 0.3255675137042999)","(0.496610164642334, 0.34820854663848877)",1,1,3.3912811279296875,3.5876007080078125,"(-51.201194763183594, 16.80229377746582, 662.9779052734375)","(14.014089584350586, 14.09798812866211, 667.1996459960938)","(-3.7236623764038086, 141.05227661132812, 40.697021484375)","(-0.9039735794067383, 136.9050750732422, 39.18760681152344)",POINT (0.4925417751073837 0.3368880301713944),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069083393,2736257149,1,1,"(0.4912377595901489, 0.322537899017334)","(0.4935058355331421, 0.35554954409599304)",1,1,3.3994140625,3.617645263671875,"(-51.17890167236328, 16.833545684814453, 662.9562377929688)","(14.045295715332031, 14.108765602111816, 667.3584594726562)","(-2.7657196521759033, 141.6072235107422, 40.899017333984375)","(-1.9797464609146118, 135.56040954589844, 38.698219299316406)",POINT (0.4923717975616455 0.3390437215566635),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069100061,2736273816,1,1,"(0.48665207624435425, 0.3331773579120636)","(0.4911957383155823, 0.3489467203617096)",1,1,3.405975341796875,3.609619140625,"(-51.12193298339844, 16.78475570678711, 663.0030517578125)","(14.108301162719727, 14.020747184753418, 667.4166259765625)","(-4.354825019836426, 139.6583709716797, 40.1896858215332)","(-2.7802648544311523, 136.76986694335938, 39.13837432861328)",POINT (0.4889239072799683 0.3410620391368866),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069116727,2736290482,1,1,"(0.486247181892395, 0.3131951093673706)","(0.4940092861652374, 0.35158538818359375)",1,1,3.413726806640625,3.5933837890625,"(-51.07847213745117, 16.695331573486328, 663.4774169921875)","(14.170134544372559, 13.89376449584961, 667.3165893554688)","(-4.495140075683594, 143.31854248046875, 41.52191162109375)","(-1.80527663230896, 136.2865447998047, 38.96248245239258)",POINT (0.4901282340288162 0.3323902487754822),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069133395,2736307149,1,1,"(0.49230220913887024, 0.3283628821372986)","(0.48587581515312195, 0.32862529158592224)",1,1,3.4226837158203125,3.612319946289064,"(-50.98643112182617, 16.57190704345703, 663.369873046875)","(14.266027450561523, 13.735428810119629, 667.7802734375)","(-2.3968489170074463, 140.5402374267578, 40.51069641113281)","(-4.6238226890563965, 140.49217224121094, 40.49321365356445)",POINT (0.4890890121459961 0.3284940868616104),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069150062,2736323816,1,1,"(0.46661093831062317, 0.35261669754981995)","(0.4818494915962219, 0.3665585517883301)",1,1,3.45623779296875,3.614044189453125,"(-50.923744201660156, 16.41168212890625, 663.5149536132812)","(14.29171371459961, 13.577563285827637, 667.7666015625)","(-11.299798965454102, 136.09762573242188, 38.89375305175781)","(-6.019090175628662, 133.54388427734375, 37.96420669555664)",POINT (0.4742302149534226 0.359587624669075),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069166736,2736340489,1,1,"(0.4344981610774994, 0.4228246212005615)","(0.4338081479072571, 0.4781649112701416)",1,1,3.4438934326171875,3.634979248046875,"(-50.90204620361328, 16.238067626953125, 663.875732421875)","(14.21333122253418, 13.399789810180664, 667.6959228515625)","(-22.428068161010742, 123.23755645751953, 34.21305847167969)","(-22.66716957092285, 113.1008071899414, 30.52353858947754)",POINT (0.4341531544923782 0.4504947662353516),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069183402,2736357155,1,1,"(0.4368148744106293, 0.4104044735431671)","(0.43626779317855835, 0.4444849491119385)",1,1,3.44140625,3.621490478515625,"(-50.848060607910156, 16.24781036376953, 663.983154296875)","(14.346806526184082, 13.394559860229492, 667.78955078125)","(-21.625228881835938, 125.5125732421875, 35.041080474853516)","(-21.814809799194336, 119.27001190185547, 32.76894760131836)",POINT (0.4365413337945938 0.4274447113275528),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069200069,2736373821,1,1,"(0.43095308542251587, 0.4285741150379181)","(0.4314616918563843, 0.4686298966407776)",1,1,3.440902709960937,3.652877807617188,"(-50.7403450012207, 16.295133590698242, 664.0003662109375)","(14.438462257385254, 13.419198989868164, 667.7486572265625)","(-23.656557083129883, 122.18441009521484, 33.8297119140625)","(-23.48030662536621, 114.84736633300781, 31.15921974182129)",POINT (0.4312073886394501 0.4486020058393478),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069216736,2736390488,1,1,"(0.43604224920272827, 0.43302905559539795)","(0.43386757373809814, 0.45623987913131714)",1,1,3.45404052734375,3.638870239257813,"(-50.664520263671875, 16.388263702392578, 664.1466064453125)","(14.551544189453125, 13.470885276794434, 667.9664306640625)","(-21.89297103881836, 121.36840057373047, 33.53271484375)","(-22.646575927734375, 117.1168441772461, 31.985267639160156)",POINT (0.4349549114704132 0.4446344673633575),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069233404,2736407155,1,1,"(0.43354833126068115, 0.43603405356407166)","(0.4336121082305908, 0.45734336972236633)",1,1,3.4477691650390625,3.667556762695313,"(-50.566246032714844, 16.434001922607422, 664.4207153320312)","(14.65657901763916, 13.48865032196045, 667.9495239257812)","(-22.75720977783203, 120.8179702758789, 33.332374572753906)","(-22.735092163085938, 116.91471862792969, 31.911685943603516)",POINT (0.433580219745636 0.446688711643219),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069250071,2736423822,1,1,"(0.43566107749938965, 0.43288007378578186)","(0.4403533339500427, 0.45514410734176636)",1,1,3.4574432373046875,3.6584320068359375,"(-50.45880126953125, 16.422107696533203, 664.400146484375)","(14.769858360290527, 13.469141006469727, 668.2037353515625)","(-22.025049209594727, 121.39569854736328, 33.54261779785156)","(-20.399023056030273, 117.31754302978516, 32.05835723876953)",POINT (0.4380072057247162 0.4440120905637741),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069266738,2736440488,1,1,"(0.43200716376304626, 0.4281918406486511)","(0.43418413400650024, 0.4570256769657135)",1,1,3.486907958984375,3.678436279296875,"(-50.3443489074707, 16.340774536132812, 664.654541015625)","(14.891464233398438, 13.364655494689941, 668.1979370117188)","(-23.29127311706543, 122.25444030761719, 33.85519790649414)","(-22.53687858581543, 116.97290802001953, 31.932876586914062)",POINT (0.4330956488847732 0.4426087588071823),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069283405,2736457155,1,1,"(0.44177505373954773, 0.4257355034351349)","(0.43432456254959106, 0.45860719680786133)",1,1,3.510955810546875,3.6702880859375,"(-50.242523193359375, 16.240888595581055, 664.81787109375)","(15.007434844970703, 13.246768951416016, 668.403564453125)","(-19.90635108947754, 122.70437622070312, 34.01896286010742)","(-22.488216400146484, 116.68321990966797, 31.82744026184082)",POINT (0.4380498081445694 0.4421713501214981),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069300078,2736473827,1,1,"(0.4372606873512268, 0.43355727195739746)","(0.43327170610427856, 0.4587351381778717)",1,1,3.5006561279296875,3.6722564697265625,"(-50.09981155395508, 16.16201400756836, 664.8663940429688)","(15.13754940032959, 13.141288757324219, 668.5084838867188)","(-21.470741271972656, 121.27165222167969, 33.49749755859375)","(-22.853063583374023, 116.65977478027344, 31.81892204284668)",POINT (0.4352661967277527 0.4461462050676346),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069316745,2736490494,1,1,"(0.4328945577144623, 0.4205189645290375)","(0.4392264485359192, 0.44680142402648926)",1,1,3.5020904541015625,3.679229736328125,"(-50.010711669921875, 16.115814208984375, 665.3128662109375)","(15.247825622558594, 13.077592849731445, 668.6895751953125)","(-22.98375701904297, 123.6598892211914, 34.366756439208984)","(-20.789539337158203, 118.84568786621094, 32.61454772949219)",POINT (0.4360605031251907 0.4336601942777634),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069333412,2736507161,1,1,"(0.43313440680503845, 0.42887288331985474)","(0.4271874725818634, 0.4522168040275574)",1,1,3.5009307861328125,3.6876373291015625,"(-49.85407638549805, 16.148218154907227, 665.0406494140625)","(15.387078285217285, 13.105666160583496, 668.856201171875)","(-22.9006404876709, 122.12969207763672, 33.80979919433594)","(-24.961484909057617, 117.8537368774414, 32.25352096557617)",POINT (0.4301609396934509 0.440544843673706),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069350079,2736523827,1,1,"(0.43380486965179443, 0.43007537722587585)","(0.4316762685775757, 0.4573565423488617)",1,1,3.527557373046875,3.708908081054688,"(-49.7728157043457, 16.261953353881836, 665.546142578125)","(15.48281192779541, 13.206012725830078, 668.9756469726562)","(-22.66831398010254, 121.90943145751953, 33.729637145996094)","(-23.40593719482422, 116.91230773925781, 31.910825729370117)",POINT (0.4327405691146851 0.4437159597873688),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069366747,2736540495,1,1,"(0.4311719834804535, 0.4280302822589874)","(0.43046292662620544, 0.45621100068092346)",1,1,3.51702880859375,3.702804565429688,"(-49.63225555419922, 16.385482788085938, 665.2843627929688)","(15.605812072753906, 13.339676856994629, 669.1558837890625)","(-23.580699920654297, 122.2840347290039, 33.865962982177734)","(-23.826412200927734, 117.12213897705078, 31.98719024658203)",POINT (0.4308174550533295 0.4421206414699554),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069383414,2736557161,1,1,"(0.43716639280319214, 0.41620519757270813)","(0.4334403872489929, 0.44983339309692383)",1,1,3.538421630859375,3.695953369140625,"(-49.566890716552734, 16.539306640625, 665.7139892578125)","(15.686594009399414, 13.512245178222656, 669.2019653320312)","(-21.503416061401367, 124.45004272460938, 34.654354095458984)","(-22.79461097717285, 118.29032897949219, 32.41238784790039)",POINT (0.4353033900260925 0.433019295334816),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069400081,2736573828,1,1,"(0.4326447546482086, 0.4045439064502716)","(0.43295514583587646, 0.4357554614543915)",1,1,3.54736328125,3.726043701171875,"(-49.447654724121094, 16.729623794555664, 665.3480834960938)","(15.751036643981934, 13.728958129882812, 669.3841552734375)","(-23.070335388183594, 126.5860595703125, 35.431766510009766)","(-22.962770462036133, 120.86900329589844, 33.350948333740234)",POINT (0.4327999502420425 0.4201496839523315),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,332069416751,2736590497,1,1,"(0.4439815878868103, 0.21742461621761322)","(0.44776609539985657, 0.2086816430091858)",1,1,3.585922241210937,3.711578369140625,"(-49.22365188598633, 17.07704734802246, 665.5554809570312)","(15.679409980773926, 14.108659744262695, 669.5723876953125)","(-19.141704559326172, 160.86093139648438, 47.906837463378906)","(-17.830244064331055, 162.46240234375, 48.48973846435547)",POINT (0.4458738416433334 0.2130531296133995),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,332069433418,2736607164,1,1,"(0.4535716772079468, 0.1628962755203247)","(0.4483204185962677, 0.19076161086559296)",1,1,3.5576324462890625,3.7468109130859375,"(-49.167808532714844, 17.191978454589844, 666.1190185546875)","(15.715096473693848, 14.224645614624023, 669.6705322265625)","(-15.818385124206543, 170.8489532470703, 51.54217529296875)","(-17.638141632080078, 165.74484252929688, 49.684417724609375)",POINT (0.4509460479021072 0.1768289431929588),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,332069450086,2736623831,1,1,"(0.45277562737464905, 0.16481709480285645)","(0.44840535521507263, 0.1845395565032959)",1,1,3.5630645751953125,3.7494049072265625,"(-49.18537139892578, 17.188220977783203, 665.9061889648438)","(15.798332214355469, 14.236810684204102, 669.7781372070312)","(-16.09425163269043, 170.49713134765625, 51.41409683227539)","(-17.60870361328125, 166.88453674316406, 50.099246978759766)",POINT (0.4505904912948608 0.1746783256530762),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,332069466752,2736640497,1,1,"(0.44826599955558777, 0.1520451307296753)","(0.4480609595775604, 0.17022055387496948)",1,1,3.5450592041015625,3.722442626953125,"(-49.180511474609375, 17.209461212158203, 665.7220458984375)","(15.811649322509766, 14.303506851196289, 669.7151489257812)","(-17.656999588012695, 172.8365936279297, 52.265586853027344)","(-17.72804832458496, 169.5073699951172, 51.053871154785156)",POINT (0.4481634795665741 0.1611328423023224),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,332069483420,2736657164,1,1,"(0.44894739985466003, 0.16917432844638824)","(0.4478083848953247, 0.1617158204317093)",1,1,3.5371246337890625,3.718276977539064,"(-49.18608856201172, 17.31713104248047, 665.6841430664062)","(15.838584899902344, 14.419261932373047, 669.7264404296875)","(-17.420866012573242, 169.69900512695312, 51.123634338378906)","(-17.815568923950195, 171.065185546875, 51.620880126953125)",POINT (0.4483778923749924 0.1654450744390488),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,332069500087,2736673831,1,1,"(0.4543747305870056, 0.16665160655975342)","(0.4499605894088745, 0.17770415544509888)",1,1,3.5809783935546875,3.7257232666015625,"(-49.20166015625, 17.401058197021484, 665.47021484375)","(15.832688331604004, 14.575626373291016, 669.66455078125)","(-15.540105819702148, 170.1610870361328, 51.291831970214844)","(-17.06975746154785, 168.1365966796875, 50.55494689941406)",POINT (0.4521676599979401 0.1721778810024262),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,332069516754,2736690497,1,1,"(0.4550554156303406, 0.1695587933063507)","(0.44986197352409363, 0.17469483613967896)",1,1,3.5662384033203125,3.732009887695313,"(-49.22469711303711, 17.60785484313965, 665.3662719726562)","(15.8243408203125, 14.806198120117188, 669.639892578125)","(-15.304218292236328, 169.6285858154297, 51.097957611083984)","(-17.103939056396484, 168.6878204345703, 50.755550384521484)",POINT (0.4524586945772171 0.1721268147230148),,,,,,,,,,,,,,,,,,,,,1,,
