,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,24,11,154887938335,4148592318,1,1,"(0.4829818308353424, 0.10101256519556046)","(0.4522404074668884, 0.04487254098057747)",1,1,3.1183013916015625,3.3076934814453125,"(-50.51004409790039, 30.602367401123047, 536.03173828125)","(12.741308212280273, 38.836029052734375, 540.31494140625)","(-5.626683712005615, 182.18426513671875, 55.66790008544922)","(-16.279726028442383, 192.46754455566406, 59.41067886352539)",POINT (0.4676111191511154 0.072942553088069),,,,,,,,,,,,
0,24,11,154887955001,4148608984,1,1,"(0.47616997361183167, 0.11140168458223343)","(0.4482917785644531, 0.052003223448991776)",1,1,3.1195831298828125,3.304931640625,"(-50.45918273925781, 30.645767211914062, 536.0972900390625)","(12.812604904174805, 38.85478973388672, 540.134033203125)","(-7.987255096435547, 180.2812957763672, 54.97526168823242)","(-17.648067474365234, 191.16139221191406, 58.9352912902832)",POINT (0.4622308760881424 0.0817024540156126),,,,,,,,,,,,
0,24,11,154887971669,4148625651,1,1,"(0.47706523537635803, 0.1169976070523262)","(0.4568261504173279, 0.045731935650110245)",1,1,3.110137939453125,3.31103515625,"(-50.414329528808594, 30.663331985473633, 536.056396484375)","(12.85251235961914, 38.86271286010742, 540.2540283203125)","(-7.6770124435424805, 179.2562713623047, 54.602169036865234)","(-14.690594673156738, 192.3101043701172, 59.353370666503906)",POINT (0.466945692896843 0.0813647713512182),,,,,,,,,,,,
0,24,11,154887988336,4148642318,1,1,"(0.480130672454834, 0.10567953437566757)","(0.45181766152381897, 0.046208977699279785)",1,1,3.0955352783203125,3.2859344482421875,"(-50.37201690673828, 30.69249725341797, 536.1593017578125)","(12.91278076171875, 38.88232421875, 540.4140625)","(-6.614730358123779, 181.3294219970703, 55.35675048828125)","(-16.426219940185547, 192.22274780273438, 59.321571350097656)",POINT (0.4659741669893265 0.0759442560374737),,,,,,,,,,,,
0,24,11,154888005002,4148658984,1,1,"(0.4777672588825226, 0.12050438672304153)","(0.4522494971752167, 0.05528688058257103)",1,1,3.141204833984375,3.30596923828125,"(-50.312355041503906, 30.684619903564453, 536.03955078125)","(12.967777252197266, 38.86543273925781, 540.3310546875)","(-7.433732032775879, 178.6139373779297, 54.368412017822266)","(-16.276578903198242, 190.55992126464844, 58.71635055541992)",POINT (0.4650083780288696 0.0878956336528063),,,,,,,,,,,,
0,24,11,154888021676,4148675657,1,1,"(0.48239800333976746, 0.11775892227888107)","(0.4480242133140564, 0.05187501758337021)",1,1,3.0711822509765625,3.3033447265625,"(-50.30282211303711, 30.720773696899414, 536.2586059570312)","(13.002696990966797, 38.865386962890625, 540.26513671875)","(-5.829013347625732, 179.11683654785156, 54.55141830444336)","(-17.740779876708984, 191.1848602294922, 58.94383239746094)",POINT (0.4652111083269119 0.0848169699311256),,,,,,,,,,,,
0,24,11,154888038342,4148692323,1,1,"(0.47696200013160706, 0.11202287673950195)","(0.4523929953575134, 0.048743460327386856)",1,1,3.1197052001953125,3.29962158203125,"(-50.277244567871094, 30.731544494628906, 536.2948608398438)","(13.021815299987793, 38.86199188232422, 540.3858642578125)","(-7.712779998779297, 180.16751098632812, 54.933837890625)","(-16.22685432434082, 191.75848388671875, 59.15260696411133)",POINT (0.4646774977445602 0.0803831685334444),,,,,,,,,,,,
0,24,11,154888055010,4148708990,1,1,"(0.47325822710990906, 0.11913511902093887)","(0.4536183178424835, 0.05257780849933624)",1,1,3.115097045898437,3.2884063720703125,"(-50.26142883300781, 30.743776321411133, 536.377685546875)","(13.051655769348145, 38.87202453613281, 540.4739990234375)","(-8.996284484863281, 178.86476135253906, 54.459659576416016)","(-15.802226066589355, 191.05615234375, 58.896976470947266)",POINT (0.4634382724761963 0.0858564637601376),,,,,,,,,,,,
0,24,11,154888071677,4148725657,1,1,"(0.4849397540092468, 0.12318889796733856)","(0.4484883248806, 0.05325712636113167)",1,1,3.1038970947265625,3.311859130859375,"(-50.25868225097656, 30.76270866394043, 536.4425659179688)","(13.065896987915039, 38.89094924926758, 540.5623168945312)","(-4.948206424713135, 178.1222381591797, 54.18940353393555)","(-17.5799560546875, 190.9317169189453, 58.8516731262207)",POINT (0.4667140394449234 0.0882230121642351),,,,,,,,,,,,
0,24,11,154888088344,4148742323,1,1,"(0.4805924892425537, 0.1040375679731369)","(0.4500361979007721, 0.04783668741583824)",1,1,3.11285400390625,3.2919464111328125,"(-50.231109619140625, 30.74868392944336, 536.3596801757812)","(13.08615493774414, 38.91056823730469, 540.682861328125)","(-6.454678058624268, 181.63018798828125, 55.46621322631836)","(-17.04356575012207, 191.92459106445312, 59.213050842285156)",POINT (0.4653143435716629 0.0759371276944876),,,,,,,,,,,,
