,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,26,18,1062559032,1225000914,1,1,"(0.4325994551181793, 0.39943093061447144)","(0.4436604678630829, 0.3348814845085144)",1,1,3.27667236328125,3.0438232421875,"(-58.253135681152344, 10.537025451660156, 599.6715087890625)","(6.501799583435059, 12.419845581054688, 598.8323364257812)","(-23.086021423339844, 127.52259826660156, 35.77267837524414)","(-19.25298309326172, 139.34622192382812, 40.07609176635742)",POINT (0.4381299614906311 0.3671562075614929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062575707,1225017588,1,1,"(0.43229544162750244, 0.38737064599990845)","(0.4432325065135956, 0.36640194058418274)",1,1,3.2519073486328125,3.08917236328125,"(-58.23274612426758, 10.55392837524414, 599.6156005859375)","(6.519290924072266, 12.425493240356445, 598.78271484375)","(-23.19138526916504, 129.73170471191406, 36.57671356201172)","(-19.40128517150879, 133.57257080078125, 37.974666595458984)",POINT (0.437763974070549 0.3768862932920456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062592373,1225034254,1,1,"(0.4307910203933716, 0.3688674867153168)","(0.44703221321105957, 0.34111449122428894)",1,1,3.207489013671875,3.019271850585937,"(-58.21587371826172, 10.57773208618164, 599.537109375)","(6.528341770172119, 12.433271408081055, 598.7627563476562)","(-23.71271324157715, 133.12095642089844, 37.810264587402344)","(-18.08456039428711, 138.2045135498047, 39.66054916381836)",POINT (0.4389116168022156 0.3549909889698029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062609041,1225050920,1,1,"(0.4356272220611572, 0.381697416305542)","(0.44646307826042175, 0.3526022434234619)",1,1,3.222381591796875,3.040283203125,"(-58.20670700073242, 10.595426559448242, 599.5084228515625)","(6.534222602844238, 12.436599731445312, 598.7130737304688)","(-22.036794662475586, 130.7708740234375, 36.9549446105957)","(-18.281776428222656, 136.10028076171875, 38.89468002319336)",POINT (0.4410451501607895 0.367149829864502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062625709,1225067588,1,1,"(0.4327329993247986, 0.37479403614997864)","(0.4508257210254669, 0.3550826609134674)",1,1,3.22613525390625,3.043182373046875,"(-58.182159423828125, 10.603460311889648, 599.4725952148438)","(6.552199840545654, 12.436952590942383, 598.7720336914062)","(-23.039758682250977, 132.03536987304688, 37.41520309448242)","(-16.769962310791016, 135.64593505859375, 38.72930145263672)",POINT (0.4417793601751328 0.364938348531723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062642376,1225084254,1,1,"(0.4324163794517517, 0.411240816116333)","(0.44694793224334717, 0.3472193479537964)",1,1,3.28485107421875,3.0322418212890625,"(-58.173072814941406, 10.616374969482422, 599.44384765625)","(6.5582170486450195, 12.443490028381348, 598.7919921875)","(-23.14946746826172, 125.35936737060547, 34.98533630371094)","(-18.1137638092041, 137.08627319335938, 39.25352478027344)",POINT (0.4396821558475494 0.3792300820350647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062659042,1225100920,1,1,"(0.43090951442718506, 0.3931024968624115)","(0.4466101825237274, 0.35180628299713135)",1,1,3.260498046875,3.030364990234375,"(-58.173126220703125, 10.648784637451172, 599.5045166015625)","(6.563764572143555, 12.470617294311523, 598.85107421875)","(-23.671655654907227, 128.68177795410156, 36.19459533691406)","(-18.230802536010742, 136.24607849121094, 38.94773483276367)",POINT (0.4387598484754562 0.3724543899297714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062675712,1225117588,1,1,"(0.4154784679412842, 0.27317896485328674)","(0.4399806261062622, 0.23075830936431885)",1,1,3.279281616210937,3.0706787109375,"(-58.110267639160156, 10.839303970336914, 599.6463623046875)","(6.537929058074951, 12.643762588500977, 598.990234375)","(-29.01907730102539, 150.64834594726562, 44.18972396850586)","(-20.528181076049805, 158.41859436035156, 47.01789093017578)",POINT (0.4277295470237732 0.2519686371088028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,18,1062692378,1225134254,1,1,"(0.4238605201244354, 0.2060786336660385)","(0.43043267726898193, 0.16069108247756958)",1,1,3.298828125,3.077255249023437,"(-58.06161880493164, 10.96601390838623, 599.7554931640625)","(6.507094860076904, 12.753677368164062, 598.8522338867188)","(-26.1143856048584, 162.93919372558594, 48.66324996948242)","(-23.836904525756836, 171.25289916992188, 51.68915939331055)",POINT (0.4271465986967087 0.183384858071804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062709051,1225150927,1,1,"(0.4224156439304352, 0.2164454162120819)","(0.43059587478637695, 0.1780623346567154)",1,1,3.2935333251953125,3.0776824951171875,"(-58.072845458984375, 11.001006126403809, 599.6831665039062)","(6.523599624633789, 12.793270111083984, 598.8812866210938)","(-26.61509132385254, 161.04029846191406, 47.97212219238281)","(-23.780345916748047, 168.07098388671875, 50.53106689453125)",POINT (0.4265057593584061 0.1972538754343986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062725718,1225167593,1,1,"(0.41968026757240295, 0.21069681644439697)","(0.435768723487854, 0.1750209480524063)",1,1,3.291046142578125,3.0853424072265625,"(-58.069541931152344, 11.023014068603516, 599.6535034179688)","(6.541943550109863, 12.816726684570312, 598.9307861328125)","(-27.562997817993164, 162.09327697753906, 48.355369567871094)","(-21.98775863647461, 168.62808227539062, 50.73381423950195)",POINT (0.4277244955301285 0.1928588822484016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062742385,1225184260,1,1,"(0.42216596007347107, 0.21337927877902985)","(0.44172826409339905, 0.17172826826572418)",1,1,3.3044586181640625,3.0633087158203125,"(-58.083168029785156, 11.064088821411133, 599.7117919921875)","(6.553239822387695, 12.861098289489746, 598.910400390625)","(-26.701614379882812, 161.6019287109375, 48.176544189453125)","(-19.922569274902344, 169.231201171875, 50.95335006713867)",POINT (0.4319471120834351 0.192553773522377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062759053,1225200927,1,1,"(0.4182280898094177, 0.19861875474452972)","(0.4348512291908264, 0.16259483993053436)",1,1,3.3138427734375,3.0664215087890625,"(-58.091670989990234, 11.084214210510254, 599.69970703125)","(6.561387062072754, 12.88570785522461, 598.989501953125)","(-28.066221237182617, 164.30563354492188, 49.16057205200195)","(-22.305706024169922, 170.90419006347656, 51.56226348876953)",POINT (0.4265396595001221 0.180606797337532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062775719,1225217593,1,1,"(0.4193339943885803, 0.20163635909557343)","(0.43497005105018616, 0.16740085184574127)",1,1,3.3106842041015625,3.0909881591796875,"(-58.108707427978516, 11.120346069335938, 599.7872924804688)","(6.565861225128174, 12.917234420776367, 599.0188598632812)","(-27.68299674987793, 163.75289916992188, 48.959415435791016)","(-22.264530181884766, 170.02386474609375, 51.24185562133789)",POINT (0.4271520227193832 0.1845186054706574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062792387,1225234260,1,1,"(0.42477333545684814, 0.1980290561914444)","(0.43691694736480713, 0.16115054488182068)",1,1,3.31060791015625,3.089584350585937,"(-58.12498092651367, 11.141366958618164, 599.8245849609375)","(6.559483051300049, 12.940245628356934, 599.0787963867188)","(-25.798053741455078, 164.41366577148438, 49.19988250732422)","(-21.58985137939453, 171.1687469482422, 51.658531188964844)",POINT (0.4308451414108276 0.1795898005366325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062809053,1225250926,1,1,"(0.41600239276885986, 0.20291773974895477)","(0.43398818373680115, 0.16293470561504364)",1,1,3.3048553466796875,3.0824127197265625,"(-58.15055465698242, 11.153753280639648, 599.8301391601562)","(6.540630340576172, 12.957294464111328, 599.059326171875)","(-28.8375186920166, 163.51817321777344, 48.87398147583008)","(-22.604787826538086, 170.84193420410156, 51.53958511352539)",POINT (0.4249952882528305 0.1829262226819992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062825725,1225267597,1,1,"(0.4191952645778656, 0.20107401907444)","(0.43421509861946106, 0.16300345957279205)",1,1,3.3198394775390625,3.07745361328125,"(-58.19056701660156, 11.145857810974121, 599.9950561523438)","(6.511674880981445, 12.953489303588867, 599.1292724609375)","(-27.731075286865234, 163.85589599609375, 48.99689483642578)","(-22.526159286499023, 170.829345703125, 51.5350341796875)",POINT (0.4267051815986633 0.182038739323616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062842392,1225284264,1,1,"(0.42319396138191223, 0.19618017971515656)","(0.43949219584465027, 0.16499727964401245)",1,1,3.318511962890625,3.0851593017578125,"(-58.245330810546875, 11.12745475769043, 600.0765991210938)","(6.4618306159973145, 12.941899299621582, 599.27880859375)","(-26.34537696838379, 164.7523193359375, 49.32315444946289)","(-20.697437286376953, 170.464111328125, 51.402099609375)",POINT (0.4313430786132812 0.1805887296795845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062859060,1225300931,1,1,"(0.4313353896141052, 0.18347324430942535)","(0.44746318459510803, 0.1492788940668106)",1,1,3.315673828125,3.078216552734375,"(-58.28160858154297, 11.110483169555664, 600.1614379882812)","(6.4007062911987305, 12.917121887207031, 599.3194580078125)","(-23.52406883239746, 167.07984924316406, 50.170310974121094)","(-17.93520736694336, 173.34327697753906, 52.450042724609375)",POINT (0.4393992871046066 0.166376069188118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062875726,1225317597,1,1,"(0.46423575282096863, 0.1592709869146347)","(0.4873681962490082, 0.11938648670911789)",1,1,3.2952423095703125,3.105072021484375,"(-58.174827575683594, 11.096883773803711, 600.1910400390625)","(6.445508003234863, 12.898873329162598, 599.5675659179688)","(-12.122888565063477, 171.51303100585938, 51.78387451171875)","(-4.106651306152344, 178.81871032714844, 54.44291687011719)",POINT (0.4758019745349884 0.1393287368118763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1062892393,1225334264,1,1,"(0.4956951141357422, 0.15551941096782684)","(0.5180455446243286, 0.11361225694417953)",1,1,3.322540283203125,3.0929412841796875,"(-58.13093185424805, 11.062152862548828, 600.2298583984375)","(6.471000671386719, 12.868233680725098, 599.6373901367188)","(-1.2210770845413208, 172.2001953125, 52.03397750854492)","(6.524165630340576, 179.8763885498047, 54.82787322998047)",POINT (0.5068703293800354 0.1345658339560032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062909061,1225350931,1,1,"(0.5002642869949341, 0.15790772438049316)","(0.5203912258148193, 0.11476675420999527)",1,1,3.3204498291015625,3.0890350341796875,"(-58.211055755615234, 11.020919799804688, 600.2861328125)","(6.382997512817383, 12.850078582763672, 599.3009033203125)","(0.3623303174972534, 171.76272583007812, 51.874752044677734)","(7.337038516998291, 179.66493225097656, 54.750877380371094)",POINT (0.5103277564048767 0.1363372392952442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062925727,1225367597,1,1,"(0.5038885474205017, 0.1500224769115448)","(0.5183096528053284, 0.12214143574237823)",1,1,3.32403564453125,3.090927124023437,"(-58.2843017578125, 10.983365058898926, 600.373779296875)","(6.342100143432617, 12.842823028564453, 599.1724853515625)","(1.6182442903518677, 173.2070770263672, 52.40046310424805)","(6.615689277648926, 178.3140869140625, 54.259254455566406)",POINT (0.511099100112915 0.1360819563269615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062942395,1225384264,1,1,"(0.5609583258628845, 0.14986667037010193)","(0.5797786116600037, 0.11506461352109909)",1,1,3.333480834960937,3.1122283935546875,"(-58.122314453125, 11.01011848449707, 600.4239501953125)","(6.463791847229004, 12.844831466674805, 599.7372436523438)","(21.3950138092041, 173.23561096191406, 52.41082763671875)","(27.916946411132812, 179.61036682128906, 54.73102951049805)",POINT (0.5703684687614441 0.1324656419456005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062959065,1225400934,1,1,"(0.5571830868721008, 0.15077854692935944)","(0.5786272287368774, 0.10942908376455307)",1,1,3.325531005859375,3.11431884765625,"(-58.09648132324219, 11.074634552001953, 600.5811767578125)","(6.509101867675781, 12.848773956298828, 599.5573120117188)","(20.08673667907715, 173.06858825683594, 52.35001754760742)","(27.51791763305664, 180.6426239013672, 55.10676193237305)",POINT (0.5679051578044891 0.1301038153469562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062975733,1225417601,1,1,"(0.5564458966255188, 0.13252471387386322)","(0.5777684450149536, 0.10998445004224777)",1,1,3.327987670898437,3.09759521484375,"(-58.118614196777344, 11.120218276977539, 600.6272583007812)","(6.498888969421387, 12.886293411254883, 599.696533203125)","(19.83128547668457, 176.41217041015625, 53.56700897216797)","(27.220335006713867, 180.5408935546875, 55.06974411010742)",POINT (0.5671071708202362 0.1212545819580555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1062992400,1225434268,1,1,"(0.5604145526885986, 0.1456773430109024)","(0.5842105150222778, 0.10773329436779022)",1,1,3.3086090087890625,3.09356689453125,"(-58.151580810546875, 11.287362098693848, 600.6820068359375)","(6.476767539978027, 12.98705768585205, 599.9454345703125)","(21.20658302307129, 174.00299072265625, 52.69009780883789)","(29.45273780822754, 180.95326232910156, 55.21979904174805)",POINT (0.5723125338554382 0.1267053186893463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1063009068,1225450935,1,1,"(0.5607420206069946, 0.13871590793132782)","(0.5768458843231201, 0.10680396854877472)",1,1,3.2965850830078125,3.0713348388671875,"(-58.27983856201172, 11.51425838470459, 600.8916015625)","(6.373272895812988, 13.15920639038086, 599.7874755859375)","(21.320058822631836, 175.2781219482422, 53.15422821044922)","(26.900630950927734, 181.1234588623047, 55.28178405761719)",POINT (0.5687939524650574 0.1227599382400513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1063025734,1225467601,1,1,"(0.5603557229042053, 0.1446235328912735)","(0.5787924528121948, 0.11483313888311386)",1,1,3.297088623046875,3.094100952148437,"(-58.49628829956055, 11.879072189331055, 601.3084716796875)","(6.213033676147461, 13.44566822052002, 600.1287231445312)","(21.186189651489258, 174.19601440429688, 52.760398864746094)","(27.5751895904541, 179.6527557373047, 54.746498107910156)",POINT (0.5695740878582001 0.1297283358871937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1063042402,1225484268,1,1,"(0.5634578466415405, 0.37424033880233765)","(0.5759811997413635, 0.17334648966789246)",1,1,2.869781494140625,2.9381561279296875,"(-58.710384368896484, 12.470853805541992, 602.1341552734375)","(5.905170440673828, 13.899127960205078, 600.661376953125)","(22.26118278503418, 132.13681030273438, 37.45210266113281)","(26.60097885131836, 168.93479919433594, 50.84545135498047)",POINT (0.569719523191452 0.273793414235115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,18,1063142405,1225584269,1,1,"(0.5680825114250183, 0.36653903126716614)","(0.5666596293449402, 0.22498120367527008)",1,1,2.825668334960937,2.878570556640625,"(-61.64836120605469, 17.90336799621582, 608.1093139648438)","(2.7713375091552734, 17.391399383544922, 602.8732299804688)","(23.863805770874023, 133.54745483398438, 37.965511322021484)","(23.37071418762207, 159.47679138183594, 47.40302276611328)",POINT (0.5673710703849792 0.2957601174712181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,18,1063159073,1225600936,1,1,"(0.5690630674362183, 0.1318700909614563)","(0.577745258808136, 0.15455509722232819)",1,1,3.2137908935546875,2.997909545898437,"(-62.05379104614258, 18.716989517211914, 609.169189453125)","(2.2642087936401367, 17.720972061157227, 603.6795043945312)","(24.20359992980957, 176.53207397460938, 53.61066436767578)","(27.21232032775879, 172.3768310546875, 52.09825897216797)",POINT (0.5734041631221771 0.1432125940918922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,18,1063175733,1225617596,1,1,"(0.5605921149253845, 0.12903304398059845)","(0.5781965255737305, 0.1448042392730713)",1,1,3.185165405273437,3.012054443359375,"(-62.36509704589844, 19.458106994628906, 610.0657348632812)","(1.8745644092559814, 18.014320373535156, 604.124755859375)","(21.268102645874023, 177.05174255371094, 53.79978561401367)","(27.368696212768555, 174.16290283203125, 52.74832534790039)",POINT (0.5693943202495575 0.1369186416268349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1063192400,1225634262,1,1,"(0.5658113360404968, 0.12316491454839706)","(0.5795655846595764, 0.13877823948860168)",1,1,3.1968231201171875,3.0365447998046875,"(-62.624149322509766, 20.198726654052734, 611.2669677734375)","(1.556470274925232, 18.244808197021484, 604.610107421875)","(23.07674789428711, 178.12661743164062, 54.191017150878906)","(27.843093872070312, 175.26669311523438, 53.15010452270508)",POINT (0.5726884603500366 0.1309715770184994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,18,1063475760,1225917615,1,1,"(0.5066079497337341, 0.1972884237766266)","(0.5128733515739441, 0.24357657134532928)",1,1,3.1863250732421875,2.9854736328125,"(-54.496604919433594, 24.181493759155273, 626.797119140625)","(8.73293399810791, 13.736272811889648, 618.4717407226562)","(2.560624361038208, 164.54930114746094, 49.249290466308594)","(4.731812477111816, 156.07066345214844, 46.16328811645508)",POINT (0.5097406506538391 0.2204324975609779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,18,1063492430,1225934284,1,1,"(0.508052408695221, 0.20997878909111023)","(0.5096912384033203, 0.2257026582956314)",1,1,3.186874389648437,2.986328125,"(-54.39906311035156, 24.088138580322266, 626.9993896484375)","(8.791342735290527, 13.460611343383789, 619.1371459960938)","(3.0611653327941895, 162.22479248046875, 48.40324020385742)","(3.629117727279663, 159.3446502685547, 47.35491180419922)",POINT (0.5088718235492706 0.2178407236933708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,18,1063509096,1225950950,1,1,"(0.49707186222076416, 0.19985394179821014)","(0.5124137997627258, 0.24582743644714355)",1,1,3.13037109375,2.9809722900390625,"(-54.50208282470703, 23.915159225463867, 627.3248291015625)","(8.7056303024292, 13.178037643432617, 619.7556762695312)","(-0.7439823746681213, 164.07937622070312, 49.07823181152344)","(4.572566509246826, 155.65835571289062, 46.01323699951172)",POINT (0.504742830991745 0.2228406891226768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,18,1063525764,1225967617,1,1,"(0.49724507331848145, 0.20247751474380493)","(0.5144360661506653, 0.2322295606136322)",1,1,3.116195678710937,2.966949462890625,"(-54.70732879638672, 23.727619171142578, 627.62255859375)","(8.545886039733887, 12.889126777648926, 620.2798461914062)","(-0.6839697957038879, 163.5988311767578, 48.90334701538086)","(5.273335933685303, 158.14910888671875, 46.91978454589844)",POINT (0.5058405697345734 0.2173535376787186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
