,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,22,12,331921711051,1583519356,1,1,"(0.47887131571769714, 0.096580870449543)","(0.4585881233215332, 0.15290959179401398)",1,1,3.398895263671875,3.3984832763671875,"(-16.18572998046875, -80.02462768554688, 746.32763671875)","(45.428409576416016, -81.97002410888672, 750.6860961914062)","(-8.920157432556152, 182.51312255859375, 55.787574768066406)","(-15.928492546081543, 172.22543334960938, 52.04314041137695)",POINT (0.4687297195196152 0.1247452311217785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921727719,1583536023,1,1,"(0.48273971676826477, 0.10659081488847733)","(0.4649680256843567, 0.16512566804885864)",1,1,3.4420166015625,3.404769897460937,"(-16.153335571289062, -80.01493835449219, 746.298583984375)","(45.462154388427734, -81.96023559570312, 750.6341552734375)","(-7.583510875701904, 180.68495178222656, 55.12212371826172)","(-13.724088668823242, 169.99432373046875, 51.23109817504883)",POINT (0.4738538712263107 0.135858241468668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921744386,1583552690,1,1,"(0.48113295435905457, 0.09855762124061584)","(0.46704530715942383, 0.15543648600578308)",1,1,3.444427490234375,3.400848388671875,"(-16.110862731933594, -80.02153015136719, 746.331298828125)","(45.51421356201172, -81.97819519042969, 750.7521362304688)","(-8.138703346252441, 182.15211486816406, 55.65614700317383)","(-13.00633716583252, 171.76394653320312, 51.875125885009766)",POINT (0.4740891307592392 0.1269970536231995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921761054,1583569357,1,1,"(0.4858701229095459, 0.09148267656564713)","(0.4602711796760559, 0.14138458669185638)",1,1,3.4232330322265625,3.397491455078125,"(-16.06075668334961, -80.01187896728516, 746.3182373046875)","(45.56970977783203, -81.97494506835938, 750.8062133789062)","(-6.501880168914795, 183.4442596435547, 56.12644958496094)","(-15.346973419189453, 174.330322265625, 52.80929183959961)",POINT (0.4730706512928009 0.1164336316287518),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921777720,1583586023,1,1,"(0.4825592637062073, 0.0948590412735939)","(0.46283233165740967, 0.159862220287323)",1,1,3.4364166259765625,3.428207397460937,"(-16.02776336669922, -80.01057434082031, 746.3197631835938)","(45.605445861816406, -81.95918273925781, 750.6768188476562)","(-7.645864009857178, 182.82760620117188, 55.902000427246094)","(-14.462030410766602, 170.95562744140625, 51.580963134765625)",POINT (0.4726957976818085 0.1273606307804584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921794388,1583602690,1,1,"(0.4840202331542969, 0.09331068396568298)","(0.45585188269615173, 0.16505937278270721)",1,1,3.4481658935546875,3.409408569335937,"(-15.986783981323242, -79.9813232421875, 746.183349609375)","(45.63637161254883, -81.91798400878906, 750.4214477539062)","(-7.141060829162598, 183.1103973388672, 56.00492477416992)","(-16.873937606811523, 170.00643920898438, 51.235469818115234)",POINT (0.4699360579252243 0.1291850283741951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921811054,1583619356,1,1,"(0.41749295592308044, 0.04949789494276047)","(0.40947890281677246, 0.11265423893928528)",1,1,3.458282470703125,3.421783447265625,"(-16.087055206298828, -79.94747924804688, 746.4860229492188)","(45.5246696472168, -81.89260864257812, 750.6568603515625)","(-30.1279239654541, 191.11221313476562, 58.91736602783203)","(-32.8969841003418, 179.57752990722656, 54.7191047668457)",POINT (0.4134859293699264 0.0810760669410229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921827722,1583636023,1,1,"(0.4133526384830475, 0.050789300352334976)","(0.3951423466205597, 0.09183499217033386)",1,1,3.451171875,3.3917236328125,"(-16.094482421875, -79.87223815917969, 746.4086303710938)","(45.482994079589844, -81.8061752319336, 750.5679931640625)","(-31.558515548706055, 190.87635803222656, 58.83155059814453)","(-37.85062789916992, 183.37989807128906, 56.1030387878418)",POINT (0.4042474925518036 0.0713121462613344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921844394,1583652695,1,1,"(0.41431286931037903, 0.032418251037597656)","(0.3924461603164673, 0.08945287764072418)",1,1,3.4303436279296875,3.39813232421875,"(-16.054946899414062, -79.85382080078125, 746.441162109375)","(45.551963806152344, -81.78742980957031, 750.5433959960938)","(-31.226734161376953, 194.2316131591797, 60.052703857421875)","(-38.782222747802734, 183.81497192382812, 56.261356353759766)",POINT (0.4033795148134232 0.0609355643391609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921861062,1583669362,1,1,"(0.4112260639667511, 0.061591312289237976)","(0.39293724298477173, 0.10701131075620651)",1,1,3.4458465576171875,3.404891967773437,"(-16.00625228881836, -79.77822875976562, 746.3204345703125)","(45.60670852661133, -81.70820617675781, 750.3482055664062)","(-32.293296813964844, 188.9035186767578, 58.11344909667969)","(-38.612545013427734, 180.60813903808594, 55.094215393066406)",POINT (0.4020816534757614 0.0843013115227222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921877728,1583686028,1,1,"(0.4105682373046875, 0.04048055782914162)","(0.3913106322288513, 0.11532516777515411)",1,1,3.445220947265625,3.406478881835937,"(-15.953329086303711, -79.71267700195312, 746.138671875)","(45.66152572631836, -81.64733123779297, 750.1519165039062)","(-32.520599365234375, 192.75909423828125, 59.516815185546875)","(-39.17457580566406, 179.08973693847656, 54.541526794433594)",POINT (0.4009394347667694 0.0779028628021479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921894396,1583702695,1,1,"(0.41548633575439453, 0.05959082022309303)","(0.3940715789794922, 0.10392935574054718)",1,1,3.4528045654296875,3.398651123046875,"(-15.893179893493652, -79.63546752929688, 746.1259155273438)","(45.74042892456055, -81.59165954589844, 750.2347412109375)","(-30.821269989013672, 189.2688751220703, 58.246421813964844)","(-38.22060775756836, 181.17103576660156, 55.299049377441406)",POINT (0.4047789573669434 0.0817600879818201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921911063,1583719362,1,1,"(0.4157569110393524, 0.027206579223275185)","(0.39370089769363403, 0.09196899086236954)",1,1,3.42132568359375,3.38751220703125,"(-15.827829360961914, -79.58943176269531, 746.0980224609375)","(45.81517028808594, -81.54288482666016, 750.1151123046875)","(-30.727767944335938, 195.1834259033203, 60.39915466308594)","(-38.348690032958984, 183.3554229736328, 56.09416198730469)",POINT (0.4047289043664932 0.0595877850428224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921927730,1583736028,1,1,"(0.411186546087265, 0.037901751697063446)","(0.3918102979660034, 0.10393501073122025)",1,1,3.4188995361328125,3.407821655273437,"(-15.752677917480469, -79.52177429199219, 746.11669921875)","(45.87632751464844, -81.45928955078125, 749.871826171875)","(-32.306949615478516, 193.2301025390625, 59.6882209777832)","(-39.001922607421875, 181.16998291015625, 55.298675537109375)",POINT (0.4014984220266342 0.0709183812141418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921944396,1583752694,1,1,"(0.41592517495155334, 0.03837302327156067)","(0.4031621515750885, 0.0932304784655571)",1,1,3.436370849609375,3.3645477294921875,"(-15.69935417175293, -79.46620178222656, 746.0118408203125)","(45.92718505859375, -81.42762756347656, 749.8963623046875)","(-30.66965103149414, 193.14402770996094, 59.656890869140625)","(-35.0795783996582, 183.12503051757812, 56.01026153564453)",POINT (0.4095436632633209 0.0658017508685589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921961065,1583769362,1,1,"(0.37744998931884766, 0.05956161767244339)","(0.3667230010032654, 0.10376513004302979)",1,1,3.4282684326171875,3.37713623046875,"(-15.736510276794434, -79.41700744628906, 746.010498046875)","(45.88409423828125, -81.3593521118164, 749.712890625)","(-43.96379470825195, 189.2742156982422, 58.24837112426758)","(-47.670230865478516, 181.20103454589844, 55.30995178222656)",POINT (0.3720864951610565 0.0816633738577366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921977735,1583786032,1,1,"(0.27202749252319336, 0.06195959448814392)","(0.24875277280807495, 0.09040217846632004)",1,1,3.4659576416015625,3.370101928710937,"(-15.995373725891113, -79.41139221191406, 746.0133056640625)","(45.563621520996094, -81.32456970214844, 749.322021484375)","(-80.38993835449219, 188.83624267578125, 58.089019775390625)","(-88.43192291259766, 183.64158630371094, 56.1982536315918)",POINT (0.2603901326656342 0.076180886477232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331921994403,1583802699,1,1,"(0.2408568561077118, 0.0752129852771759)","(0.21905319392681122, 0.10144185274839401)",1,1,3.430938720703125,3.372283935546875,"(-16.084001541137695, -79.41268920898438, 746.2088012695312)","(45.45473098754883, -81.3086929321289, 749.266357421875)","(-91.16015625, 186.4156951904297, 57.207984924316406)","(-98.69387817382812, 181.62533569335938, 55.464420318603516)",POINT (0.2299550250172615 0.088327419012785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922011070,1583819365,1,1,"(0.24712549149990082, 0.06024773046374321)","(0.2176993489265442, 0.10599032789468765)",1,1,3.4111785888671875,3.3641815185546875,"(-16.086807250976562, -79.39788055419922, 746.2080078125)","(45.48915481567383, -81.33055114746094, 749.2607421875)","(-88.99419403076172, 189.14886474609375, 58.202781677246094)","(-99.16165924072266, 180.79461669921875, 55.162086486816406)",POINT (0.2324124202132225 0.0831190291792154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922027737,1583836032,1,1,"(0.24646306037902832, 0.054285693913698196)","(0.21629174053668976, 0.1037030965089798)",1,1,3.3960723876953125,3.3323211669921875,"(-16.118995666503906, -79.360595703125, 746.1301879882812)","(45.46698760986328, -81.30328369140625, 749.0770874023438)","(-89.22307586669922, 190.23779296875, 58.59910202026367)","(-99.64803314208984, 181.2123565673828, 55.31411361694336)",POINT (0.231377400457859 0.078994395211339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922044405,1583852699,1,1,"(0.24090975522994995, 0.04247044026851654)","(0.22148340940475464, 0.10068555176258087)",1,1,3.38385009765625,3.345306396484375,"(-16.161731719970703, -79.34895324707031, 746.0359497070312)","(45.416160583496094, -81.30392456054688, 748.898193359375)","(-91.14188385009766, 192.3956756591797, 59.38454818725586)","(-97.85417938232422, 181.76345825195312, 55.51470184326172)",POINT (0.2311965823173523 0.0715779960155487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922061072,1583869366,1,1,"(0.24583204090595245, 0.07246895134449005)","(0.2222338318824768, 0.114466592669487)",1,1,3.374862670898437,3.33453369140625,"(-16.22307586669922, -79.34942626953125, 746.1099853515625)","(45.36737823486328, -81.30632019042969, 748.904541015625)","(-89.44110870361328, 186.91683959960938, 57.390411376953125)","(-97.59488677978516, 179.24655151367188, 54.59858703613281)",POINT (0.2340329363942146 0.0934677720069885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922077739,1583886032,1,1,"(0.24569211900234222, 0.057982128113508224)","(0.20892223715782166, 0.10153505951166153)",1,1,3.379608154296875,3.3341522216796875,"(-16.323566436767578, -79.37012481689453, 746.2738037109375)","(45.29560089111328, -81.31581115722656, 748.9133911132812)","(-89.48946380615234, 189.56268310546875, 58.35340118408203)","(-102.19438171386719, 181.60829162597656, 55.45827865600586)",POINT (0.2273071780800819 0.0797585938125849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922094405,1583902698,1,1,"(0.24734583497047424, 0.04628109559416771)","(0.21414399147033691, 0.10684697329998016)",1,1,3.346099853515625,3.311386108398437,"(-16.418258666992188, -79.37158966064453, 746.1773681640625)","(45.190269470214844, -81.29866027832031, 748.7411499023438)","(-88.91805267333984, 191.69972229003906, 59.13119888305664)","(-100.39012908935547, 180.63818359375, 55.10508346557617)",POINT (0.2307449132204056 0.0765640344470739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922111080,1583919372,1,1,"(0.24746392667293549, 0.035666536539793015)","(0.21339310705661774, 0.10271056741476059)",1,1,3.31927490234375,3.332183837890625,"(-16.53157615661621, -79.40599060058594, 746.3101196289062)","(45.08379364013672, -81.30865478515625, 748.7243041992188)","(-88.87726593017578, 193.63832092285156, 59.83681869506836)","(-100.64958190917969, 181.39361572265625, 55.38011169433594)",POINT (0.2304285168647766 0.0691885519772768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922127746,1583936038,1,1,"(0.24885684251785278, 0.058860134333372116)","(0.22377242147922516, 0.10713859647512436)",1,1,3.3474578857421875,3.3172607421875,"(-16.652395248413086, -79.42000579833984, 746.2428588867188)","(44.961700439453125, -81.28349304199219, 748.5859375)","(-88.39596557617188, 189.40234375, 58.295005798339844)","(-97.06326293945312, 180.58489990234375, 55.08575439453125)",POINT (0.236314631998539 0.0829993654042482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922144413,1583952705,1,1,"(0.23621726036071777, 0.0570693276822567)","(0.20712195336818695, 0.09584645926952362)",1,1,3.3475799560546875,3.292999267578125,"(-16.796871185302734, -79.4879150390625, 746.4510498046875)","(44.843772888183594, -81.31658172607422, 748.7387084960938)","(-92.76325225830078, 189.72940063476562, 58.41405487060547)","(-102.8164291381836, 182.6472625732422, 55.83634567260742)",POINT (0.2216696068644524 0.0764578934758902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922161079,1583969371,1,1,"(0.22636958956718445, 0.06567591428756714)","(0.20430031418800354, 0.09575918316841125)",1,1,3.331756591796875,3.2729949951171875,"(-16.936695098876953, -79.49076843261719, 746.2596435546875)","(44.690948486328125, -81.29396057128906, 748.69677734375)","(-96.16588592529297, 188.15750122070312, 57.84195327758789)","(-103.79136657714844, 182.66319274902344, 55.842193603515625)",POINT (0.215334951877594 0.0807175487279892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922177747,1583986038,1,1,"(0.22994525730609894, 0.04988371953368187)","(0.19743303954601288, 0.11279336363077164)",1,1,3.321014404296875,3.304718017578125,"(-17.080402374267578, -79.54027557373047, 746.4984130859375)","(44.57673263549805, -81.29251861572266, 748.7584838867188)","(-94.93038177490234, 191.04171752929688, 58.89174270629883)","(-106.16419219970703, 179.55213928222656, 54.709835052490234)",POINT (0.2136891484260559 0.0813385415822268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922194413,1584002704,1,1,"(0.22976326942443848, 0.08925702422857285)","(0.20784728229045868, 0.1250271499156952)",1,1,3.26416015625,3.3050994873046875,"(-17.223167419433594, -79.51713562011719, 746.5066528320312)","(44.46311950683594, -81.23501586914062, 748.7276000976562)","(-94.99327850341797, 183.85072326660156, 56.274410247802734)","(-102.56581115722656, 177.3177947998047, 53.89659881591797)",POINT (0.2188052758574486 0.107142087072134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922344413,1584152700,1,1,"(0.24713829159736633, 0.15062420070171356)","(0.23672471940517426, 0.03175825625658035)",1,1,3.303009033203125,3.3871612548828125,"(-18.61620330810547, -79.09141540527344, 747.3560791015625)","(43.12643814086914, -80.51673889160156, 749.3432006835938)","(-88.9897689819336, 172.64283752441406, 52.195072174072266)","(-92.58792877197266, 194.3521270751953, 60.096614837646484)",POINT (0.2419315055012703 0.091191228479147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922361095,1584169382,1,1,"(0.25898435711860657, 0.00993985403329134)","(0.2219155728816986, 0.10874052345752716)",1,1,3.2967529296875,3.3023223876953125,"(-18.818180084228516, -78.98384094238281, 747.575439453125)","(42.913936614990234, -80.28861999511719, 749.00048828125)","(-84.89665222167969, 198.33697509765625, 61.54695510864258)","(-97.7048568725586, 180.29234313964844, 54.97924041748047)",POINT (0.2404499650001526 0.0593401887454092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922377763,1584186049,1,1,"(0.260048508644104, -0.013725466094911098)","(0.23232096433639526, 0.09993737190961838)",1,1,3.3819732666015625,3.297210693359375,"(-19.051128387451172, -78.81770324707031, 747.5474853515625)","(42.66807556152344, -80.01949310302734, 748.7225341796875)","(-84.52896118164062, 202.6591339111328, 63.12009048461914)","(-94.10952758789062, 181.90011596679688, 55.56440734863281)",POINT (0.2461847364902496 0.0431059529073536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922394429,1584202716,1,1,"(0.2507234811782837, -0.02456115558743477)","(0.22454102337360382, 0.1023096963763237)",1,1,3.28277587890625,3.2841949462890625,"(-19.237869262695312, -78.62579345703125, 747.027587890625)","(42.44206237792969, -79.68489074707031, 748.2196655273438)","(-87.75099182128906, 204.63812255859375, 63.84040069580078)","(-96.79769897460938, 181.4668426513672, 55.40670394897461)",POINT (0.2376322522759438 0.0388742703944445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922411096,1584219382,1,1,"(0.26174208521842957, 0.06824815273284912)","(0.23215802013874054, 0.09574902057647705)",1,1,3.3363800048828125,3.264801025390625,"(-19.436431884765625, -78.41747283935547, 746.69140625)","(42.279727935791016, -79.41952514648438, 748.7738037109375)","(-83.94379425048828, 187.687744140625, 57.67094421386719)","(-94.16583251953125, 182.66505432128906, 55.84286880493164)",POINT (0.246950052678585 0.0819985866546631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922427754,1584236040,1,1,"(0.26732128858566284, 0.08652517199516296)","(0.22341127693653107, 0.10155708342790604)",1,1,3.2990875244140625,3.3076934814453125,"(-19.632953643798828, -78.1646499633789, 746.3418579101562)","(42.11997604370117, -79.06307983398438, 748.7655029296875)","(-82.01602935791016, 184.3496551513672, 56.456031799316406)","(-97.18805694580078, 181.6042938232422, 55.45675277709961)",POINT (0.245366282761097 0.0940411277115345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922444422,1584252707,1,1,"(0.26163846254348755, 0.10048245638608932)","(0.24361048638820648, 0.08192247897386551)",1,1,3.302108764648437,3.2831268310546875,"(-19.80015754699707, -77.98617553710938, 746.6862182617188)","(41.91927719116211, -78.61030578613281, 747.855712890625)","(-83.9795913696289, 181.80055236816406, 55.528202056884766)","(-90.2087173461914, 185.19029235839844, 56.7619743347168)",POINT (0.252624474465847 0.0912024676799774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922461089,1584269374,1,1,"(0.24883778393268585, 0.07399927824735641)","(0.2252740114927292, 0.07948479056358337)",1,1,3.2596588134765625,3.2837677001953125,"(-19.890853881835938, -77.7148208618164, 745.9119873046875)","(41.85032272338867, -78.22872924804688, 747.8211669921875)","(-88.40254211425781, 186.63735961914062, 57.28866958618164)","(-96.54442596435547, 185.635498046875, 56.92401885986328)",POINT (0.2370558977127075 0.0767420344054699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922477756,1584286040,1,1,"(0.3411126434803009, 0.06273350864648819)","(0.3110872507095337, 0.10789685696363449)",1,1,3.279022216796875,3.3265533447265625,"(-19.849578857421875, -77.52130126953125, 745.4990234375)","(41.90027618408203, -77.83427429199219, 747.626708984375)","(-56.51925277709961, 188.6949005126953, 58.03751754760742)","(-66.89378356933594, 180.4464111328125, 55.035343170166016)",POINT (0.3260999470949173 0.0853151828050613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922494426,1584302710,1,1,"(0.33311453461647034, 0.1026955172419548)","(0.3055315911769867, 0.12087462097406387)",1,1,3.2814483642578125,3.2975006103515625,"(-19.837295532226562, -77.39319610595703, 745.392578125)","(41.8963508605957, -77.48792266845703, 747.3531494140625)","(-59.28280258178711, 181.3963623046875, 55.381107330322266)","(-68.81340789794922, 178.07620239257812, 54.17265319824219)",POINT (0.3193230628967285 0.1117850691080093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922511092,1584319376,1,1,"(0.321401447057724, -0.0699007511138916)","(0.29268544912338257, 0.09009191393852234)",1,1,3.3468475341796875,3.3342742919921875,"(-19.83957290649414, -77.32044982910156, 745.1005859375)","(41.91716384887695, -77.12255096435547, 746.6043701171875)","(-63.32997512817383, 212.91880798339844, 66.85428619384766)","(-73.2520751953125, 183.6982421875, 56.21892166137695)",POINT (0.3070434480905533 0.0100955814123154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,12,331922644433,1584452714,1,1,"(0.3362016975879669, 0.30911174416542053)","(0.2745216190814972, 0.1912224292755127)",1,1,3.1263885498046875,3.2603912353515625,"(-18.280305862426758, -76.98384094238281, 741.34130859375)","(43.403831481933594, -74.65724182128906, 742.7003173828125)","(-58.216102600097656, 143.69717407226562, 41.659706115722656)","(-79.52813720703125, 165.22811889648438, 49.49629211425781)",POINT (0.3053616583347321 0.2501670867204666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
