,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,57,13,508995151979,2251974628,1,1,"(0.33068546652793884, 0.19336123764514923)","(0.3376988470554352, 0.21023106575012207)",1,1,2.7077789306640625,2.681549072265625,"(-42.01312255859375, 25.607357025146484, 513.9349365234375)","(16.808937072753906, 26.842891693115234, 511.0616455078125)","(-60.122100830078125, 164.8374786376953, 49.354148864746094)","(-57.69880676269531, 161.75640869140625, 48.23276901245117)",POINT (0.334192156791687 0.2017961516976356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995168646,2251991294,1,1,"(0.297968327999115, 0.20080766081809998)","(0.2848712205886841, 0.22492294013500214)",1,1,2.6888885498046875,2.70001220703125,"(-42.25564956665039, 25.53483009338379, 514.1416625976562)","(16.613601684570312, 26.81751251220703, 511.0128173828125)","(-71.42670440673828, 163.47747802734375, 48.85914611816406)","(-75.95208740234375, 159.07315063476562, 47.25612258911133)",POINT (0.2914197742938995 0.2128653004765511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995185323,2252007971,1,1,"(0.3070339858531952, 0.17894844710826874)","(0.29428669810295105, 0.21968084573745728)",1,1,2.68096923828125,2.719268798828125,"(-42.359130859375, 25.462078094482422, 514.1641845703125)","(16.48601531982422, 26.801712036132812, 511.3603515625)","(-68.29429626464844, 167.4698028564453, 50.312225341796875)","(-72.69880676269531, 160.03053283691406, 47.604583740234375)",POINT (0.3006603419780731 0.199314646422863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995201990,2252024637,1,1,"(0.29600879549980164, 0.19062724709510803)","(0.2935023009777069, 0.2179800271987915)",1,1,2.7018585205078125,2.697128295898437,"(-42.44146728515625, 25.403148651123047, 514.1314697265625)","(16.41146469116211, 26.778409957885742, 511.4944763183594)","(-72.10377502441406, 165.33680725097656, 49.535858154296875)","(-72.96983337402344, 160.34117126464844, 47.717647552490234)",POINT (0.2947555482387543 0.2043036371469498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995218658,2252041305,1,1,"(0.2963714897632599, 0.1798863261938095)","(0.29226845502853394, 0.22920794785022736)",1,1,2.7150421142578125,2.6902618408203125,"(-42.519569396972656, 25.337257385253906, 513.9144897460938)","(16.30795669555664, 26.752880096435547, 511.39056396484375)","(-71.97846984863281, 167.29849243164062, 50.249881744384766)","(-73.39616394042969, 158.29054260253906, 46.971275329589844)",POINT (0.2943199723958969 0.2045471370220184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995235323,2252057969,1,1,"(0.2980117201805115, 0.1849036067724228)","(0.2917337715625763, 0.2212674766778946)",1,1,2.7105255126953125,2.687347412109375,"(-42.632896423339844, 25.311927795410156, 513.9970703125)","(16.210384368896484, 26.73455047607422, 511.47528076171875)","(-71.41171264648438, 166.3821563720703, 49.916324615478516)","(-73.58089447021484, 159.7407684326172, 47.49911117553711)",POINT (0.2948727458715439 0.2030855417251587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995251990,2252074636,1,1,"(0.29109564423561096, 0.20110353827476501)","(0.2866257131099701, 0.20977631211280823)",1,1,2.7322235107421875,2.681381225585937,"(-42.73589324951172, 25.2998046875, 514.0724487304688)","(16.116771697998047, 26.727781295776367, 511.40631103515625)","(-73.8013916015625, 163.4234619140625, 48.8394889831543)","(-75.34585571289062, 161.8394775390625, 48.262969970703125)",POINT (0.2888606786727905 0.2054399251937866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995268658,2252091303,1,1,"(0.30011528730392456, 0.19399943947792053)","(0.2894725203514099, 0.21236400306224823)",1,1,2.714080810546875,2.6879119873046875,"(-42.84339904785156, 25.293363571166992, 513.9979248046875)","(16.009571075439453, 26.729333877563477, 511.4696044921875)","(-70.68488311767578, 164.7209014892578, 49.31171798706055)","(-74.36222839355469, 161.3668670654297, 48.09096908569336)",POINT (0.2947939038276672 0.2031817212700844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995285324,2252107969,1,1,"(0.2957533895969391, 0.18220219016075134)","(0.28909891843795776, 0.2175479680299759)",1,1,2.7191162109375,2.682601928710937,"(-42.94868469238281, 25.290828704833984, 514.05810546875)","(15.913829803466797, 26.73223876953125, 511.40087890625)","(-72.19202423095703, 166.87551879882812, 50.095943450927734)","(-74.49130249023438, 160.42007446289062, 47.74636459350586)",POINT (0.2924261540174484 0.1998750790953636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995301992,2252124636,1,1,"(0.2953082025051117, 0.19735632836818695)","(0.29289019107818604, 0.21954041719436646)",1,1,2.7359161376953125,2.6978302001953125,"(-43.04344940185547, 25.276859283447266, 514.015380859375)","(15.81740665435791, 26.741270065307617, 511.4420166015625)","(-72.34584045410156, 164.10781860351562, 49.088565826416016)","(-73.18132781982422, 160.05618286132812, 47.613929748535156)",POINT (0.2940991967916489 0.2084483727812767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995318662,2252141306,1,1,"(0.29897499084472656, 0.1853684037923813)","(0.2852253019809723, 0.2183515429496765)",1,1,2.723480224609375,2.6905975341796875,"(-43.13945007324219, 25.267536163330078, 514.0249633789062)","(15.726288795471191, 26.733924865722656, 511.41729736328125)","(-71.0788803100586, 166.2972869873047, 49.88544845581055)","(-75.82974243164062, 160.27333068847656, 47.69292068481445)",POINT (0.2921001464128494 0.2018599733710289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995335329,2252157972,1,1,"(0.2965205907821655, 0.20452825725078583)","(0.2910691201686859, 0.21706274151802063)",1,1,2.7196197509765625,2.6945037841796875,"(-43.222652435302734, 25.281557083129883, 514.0206298828125)","(15.631580352783203, 26.753108978271484, 511.4064636230469)","(-71.92694091796875, 162.7979736328125, 48.6118278503418)","(-73.81056213378906, 160.5087127685547, 47.77860641479492)",POINT (0.2937948554754257 0.2107954993844032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995351996,2252174639,1,1,"(0.29939547181129456, 0.18994347751140594)","(0.28480491042137146, 0.22080746293067932)",1,1,2.7001190185546875,2.7138824462890625,"(-43.3028564453125, 25.290496826171875, 514.0253295898438)","(15.551395416259766, 26.766361236572266, 511.51165771484375)","(-70.93357849121094, 165.461669921875, 49.58134460449219)","(-75.97500610351562, 159.8247833251953, 47.52969741821289)",POINT (0.292100191116333 0.2053754702210426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995368664,2252191306,1,1,"(0.2960759699344635, 0.1875704675912857)","(0.2867349684238434, 0.22144047915935516)",1,1,2.7105255126953125,2.6894989013671875,"(-43.377769470214844, 25.297494888305664, 514.0524291992188)","(15.47464370727539, 26.782690048217773, 511.5145263671875)","(-72.08056640625, 165.89508056640625, 49.73908996582031)","(-75.30812072753906, 159.7091827392578, 47.487586975097656)",POINT (0.2914054691791534 0.2045054733753204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995385330,2252207972,1,1,"(0.300364226102829, 0.18336591124534607)","(0.28682011365890503, 0.2226150780916214)",1,1,2.705169677734375,2.69342041015625,"(-43.45933532714844, 25.30634117126465, 514.1524658203125)","(15.405653953552246, 26.794368743896484, 511.61175537109375)","(-70.59886169433594, 166.66299438476562, 50.01856994628906)","(-75.27869415283203, 159.49464416503906, 47.4095344543457)",POINT (0.293592169880867 0.2029904946684837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995401998,2252224639,1,1,"(0.335983544588089, 0.17109352350234985)","(0.3560663163661957, 0.2151915580034256)",1,1,2.701278686523437,2.6917266845703125,"(-43.27843475341797, 25.353260040283203, 513.9447631835938)","(15.553815841674805, 26.781394958496094, 511.6710205078125)","(-58.29148864746094, 168.90438842773438, 50.8343620300293)","(-51.35237503051758, 160.8504638671875, 47.902984619140625)",POINT (0.3460249304771423 0.1931425407528877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995418664,2252241305,1,1,"(0.3879866898059845, 0.1969400942325592)","(0.38313060998916626, 0.2187076210975647)",1,1,2.677490234375,2.667205810546875,"(-43.07344055175781, 25.416831970214844, 513.9148559570312)","(15.748785972595215, 26.794578552246094, 511.6841125488281)","(-40.32308578491211, 164.18385314941406, 49.11621856689453)","(-42.0009880065918, 160.2082977294922, 47.66927719116211)",POINT (0.3855586498975754 0.207823857665062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995435334,2252257974,1,1,"(0.3842129111289978, 0.20541277527809143)","(0.3924948573112488, 0.21409858763217926)",1,1,2.6975250244140625,2.692123413085937,"(-43.168880462646484, 25.423870086669922, 513.98388671875)","(15.663264274597168, 26.787906646728516, 511.61529541015625)","(-41.62702178955078, 162.6364288330078, 48.553035736083984)","(-38.765403747558594, 161.05006408691406, 47.975669860839844)",POINT (0.3883538842201233 0.2097556814551354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,13,508995452006,2252274646,1,1,"(0.3937278091907501, 0.1984366625547409)","(0.386888325214386, 0.21578525006771088)",1,1,2.68756103515625,2.6884765625,"(-43.22687530517578, 25.410737991333008, 514.0198974609375)","(15.613935470581055, 26.788660049438477, 511.67559814453125)","(-38.339385986328125, 163.91050720214844, 49.01675796508789)","(-40.702598571777344, 160.74200439453125, 47.863548278808594)",POINT (0.390308067202568 0.2071109563112259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
