,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,25,24,249813029443,1308559829,1,1,"(0.44204601645469666, 0.1952126920223236)","(0.46951568126678467, 0.2830529510974884)",1,1,3.1251983642578125,2.70196533203125,"(-39.66425323486328, -29.535337448120117, 678.1922607421875)","(30.207441329956055, -31.75693130493164, 679.321533203125)","(-21.64422035217285, 164.4993438720703, 49.23106384277344)","(-12.152764320373535, 148.4564971923828, 43.39192199707031)",POINT (0.4557808488607407 0.239132821559906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813046109,1308576495,1,1,"(0.4370505213737488, 0.1837904155254364)","(0.4660176634788513, 0.2903691530227661)",1,1,3.1101837158203125,2.708984375,"(-39.4777946472168, -29.528709411621094, 678.330322265625)","(30.403907775878906, -31.737049102783203, 679.23974609375)","(-23.370290756225586, 166.58544921875, 49.99037551879883)","(-13.361433029174805, 147.1202850341797, 42.905601501464844)",POINT (0.4515340924263 0.2370797842741013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813062777,1308593162,1,1,"(0.4375566840171814, 0.18827609717845917)","(0.4669564366340637, 0.3116603195667267)",1,1,3.126937866210937,2.735198974609375,"(-39.283931732177734, -29.495330810546875, 678.3412475585938)","(30.599761962890625, -31.716941833496094, 679.209228515625)","(-23.195398330688477, 165.76620483398438, 49.692169189453125)","(-13.037035942077637, 143.23171997070312, 41.49028396606445)",POINT (0.4522565603256226 0.2499682083725929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813079443,1308609828,1,1,"(0.4367479085922241, 0.19275899231433868)","(0.46554720401763916, 0.26593512296676636)",1,1,3.12542724609375,2.685638427734375,"(-39.10107421875, -29.419910430908203, 678.235107421875)","(30.805500030517578, -31.676971435546875, 679.2796630859375)","(-23.474855422973633, 164.9474639892578, 49.3941650390625)","(-13.52396297454834, 151.5828094482422, 44.52984619140625)",POINT (0.4511475563049316 0.2293470576405525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,24,249813096112,1308626496,1,1,"(0.4415585398674011, 0.2025802880525589)","(0.4531964659690857, 0.30656951665878296)",1,1,3.10394287109375,2.7097320556640625,"(-38.909027099609375, -29.347179412841797, 677.797119140625)","(30.988941192626953, -31.645214080810547, 679.2490844726562)","(-21.812652587890625, 163.15374755859375, 48.741302490234375)","(-17.79145622253418, 144.16148376464844, 41.82866668701172)",POINT (0.4473775029182434 0.2545749023556709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813112778,1308643162,1,1,"(0.4386459290981293, 0.1863623708486557)","(0.47560882568359375, 0.1328156441450119)",1,1,3.108993530273437,2.537506103515625,"(-38.74620056152344, -29.295907974243164, 677.80419921875)","(31.117565155029297, -31.617204666137695, 678.64990234375)","(-22.819032669067383, 166.11572265625, 49.81938552856445)","(-10.0474214553833, 175.89532470703125, 53.37887191772461)",POINT (0.4571273773908615 0.1595890074968338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813129450,1308659833,1,1,"(0.4359174966812134, 0.19442462921142578)","(0.46873512864112854, 0.2938483953475952)",1,1,3.1177520751953125,2.72021484375,"(-38.61742401123047, -29.2434139251709, 677.730224609375)","(31.26659393310547, -31.60614776611328, 679.2096557617188)","(-23.76177978515625, 164.64324951171875, 49.283443450927734)","(-12.422452926635742, 146.4848175048828, 42.67432403564453)",POINT (0.452326312661171 0.2441365122795105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813146118,1308676501,1,1,"(0.43451422452926636, 0.18512575328350067)","(0.46350234746932983, 0.14773091673851013)",1,1,3.148162841796875,2.5787811279296875,"(-38.48419189453125, -29.180858612060547, 677.541259765625)","(31.33222198486328, -31.560678482055664, 678.5521850585938)","(-24.246646881103516, 166.34158325195312, 49.90156555175781)","(-14.230525970458984, 173.1712646484375, 52.38738250732422)",POINT (0.4490082859992981 0.1664283350110054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813162785,1308693167,1,1,"(0.4359425902366638, 0.17128963768482208)","(0.45423126220703125, 0.15320679545402527)",1,1,3.109039306640625,2.591461181640625,"(-38.39125061035156, -29.196155548095703, 677.6163940429688)","(31.470083236694336, -31.608232498168945, 679.0111694335938)","(-23.753108978271484, 168.86854553222656, 50.821353912353516)","(-17.433914184570312, 172.17115783691406, 52.02337646484375)",POINT (0.4450869262218475 0.1622482165694237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813179452,1308709834,1,1,"(0.42986032366752625, 0.15883596241474152)","(0.4588242173194885, 0.1476428061723709)",1,1,3.094696044921875,2.56695556640625,"(-38.27650451660156, -29.206951141357422, 677.4127197265625)","(31.562744140625, -31.635358810424805, 678.4797973632812)","(-25.854679107666016, 171.14303588867188, 51.64920425415039)","(-15.846927642822266, 173.1873321533203, 52.39326477050781)",POINT (0.4443422704935074 0.1532393842935562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813196120,1308726501,1,1,"(0.4348793625831604, 0.1722060889005661)","(0.4571068584918976, 0.24495679140090942)",1,1,3.107162475585937,2.690216064453125,"(-38.19697189331055, -29.248655319213867, 677.2821655273438)","(31.68065643310547, -31.715255737304688, 678.7366333007812)","(-24.120487213134766, 168.70120239257812, 50.76039505004883)","(-16.440324783325195, 155.41421508789062, 45.92438507080078)",POINT (0.445993110537529 0.2085814401507378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,24,249813212786,1308743167,1,1,"(0.43369579315185547, 0.1639358103275299)","(0.46069878339767456, 0.1380428820848465)",1,1,3.111923217773437,2.579345703125,"(-38.10521697998047, -29.286792755126953, 677.1781616210938)","(31.746959686279297, -31.763288497924805, 678.1678466796875)","(-24.5294246673584, 170.21163940429688, 51.3101806640625)","(-15.199216842651367, 174.94064331054688, 53.03139114379883)",POINT (0.447197288274765 0.1509893462061882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813229452,1308759832,1,1,"(0.4304830729961395, 0.16884414851665497)","(0.45447081327438354, 0.24577173590660095)",1,1,3.1077423095703125,2.7107696533203125,"(-38.02710723876953, -29.343507766723633, 677.1744995117188)","(31.831924438476562, -31.841049194335938, 678.3131713867188)","(-25.639509201049805, 169.31520080566406, 50.98390579223633)","(-17.351125717163086, 155.265380859375, 45.87019729614258)",POINT (0.4424769431352615 0.207307942211628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,24,249813246122,1308776502,1,1,"(0.4093880355358124, 0.14358507096767426)","(0.45235922932624817, 0.2562415599822998)",1,1,3.1226959228515625,2.73321533203125,"(-38.03096008300781, -29.3209228515625, 677.1361083984375)","(31.71446990966797, -31.793170928955078, 677.9117431640625)","(-32.928375244140625, 173.92843627929688, 52.6629524230957)","(-18.08075523376465, 153.3532257080078, 45.17421340942383)",POINT (0.4308736324310303 0.199913315474987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,24,249813262790,1308793169,1,1,"(0.403669536113739, 0.12899768352508545)","(0.4379865229129791, 0.2302498072385788)",1,1,3.118881225585937,2.724029541015625,"(-38.007503509521484, -29.3082218170166, 677.11328125)","(31.732961654663086, -31.806079864501953, 677.885009765625)","(-34.904266357421875, 176.59262084960938, 53.63267135620117)","(-23.046876907348633, 158.1002655029297, 46.90199661254883)",POINT (0.4208280295133591 0.1796237453818321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813279457,1308809836,1,1,"(0.40133291482925415, 0.12717142701148987)","(0.42753127217292786, 0.2580735981464386)",1,1,3.1163482666015625,2.7531890869140625,"(-37.90437316894531, -29.29302978515625, 676.7557373046875)","(31.844791412353516, -31.822540283203125, 677.5939331054688)","(-35.71162796020508, 176.92617797851562, 53.754058837890625)","(-26.65943717956543, 153.0186309814453, 45.05240249633789)",POINT (0.414432093501091 0.1926225125789642),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813296123,1308826502,1,1,"(0.4053868353366852, 0.12501709163188934)","(0.44489067792892456, 0.2512964904308319)",1,1,3.1074371337890625,2.7353057861328125,"(-37.82879638671875, -29.279136657714844, 676.700927734375)","(31.904586791992188, -31.864898681640625, 677.6124267578125)","(-34.310890197753906, 177.31964111328125, 53.89726257324219)","(-20.661327362060547, 154.25636291503906, 45.502933502197266)",POINT (0.4251387566328049 0.1881567910313606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813312790,1308843169,1,1,"(0.4096792936325073, 0.11802773922681808)","(0.4362604320049286, 0.14943306148052216)",1,1,3.100311279296875,2.66387939453125,"(-37.75859069824219, -29.243494033813477, 676.7346801757812)","(32.03239440917969, -31.890933990478516, 677.5985717773438)","(-32.8277587890625, 178.59613037109375, 54.361915588378906)","(-23.64328956604004, 172.8603973388672, 52.27418518066406)",POINT (0.422969862818718 0.1337304003536701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,24,249813329457,1308859835,1,1,"(0.4024410545825958, 0.1220284178853035)","(0.44338473677635193, 0.23830504715442657)",1,1,3.0883331298828125,2.744247436523437,"(-37.668697357177734, -29.228031158447266, 676.4132690429688)","(32.09619903564453, -31.930099487304688, 677.4405517578125)","(-35.328739166259766, 177.865478515625, 54.09593963623047)","(-21.181669235229492, 156.62908935546875, 46.366485595703125)",POINT (0.4229128956794739 0.180166732519865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813346124,1308876502,1,1,"(0.4011254906654358, 0.13832978904247284)","(0.44106325507164, 0.2570408880710602)",1,1,3.118881225585937,2.7508544921875,"(-37.615089416503906, -29.213220596313477, 676.318603515625)","(32.13292694091797, -31.949817657470703, 677.4119873046875)","(-35.78329849243164, 174.8882293701172, 53.01233673095703)","(-21.983797073364258, 153.2072296142578, 45.12110137939453)",POINT (0.4210943728685379 0.1976853385567665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,24,249813362791,1308893169,1,1,"(0.4064766764640808, 0.14565081894397736)","(0.4355872869491577, 0.2224753051996231)",1,1,3.107147216796875,2.7398834228515625,"(-37.592041015625, -29.209259033203125, 676.3343505859375)","(32.17767333984375, -31.96282386779785, 677.3574829101562)","(-33.934326171875, 173.5511474609375, 52.52566909790039)","(-23.87587547302246, 159.52017211914062, 47.4188117980957)",POINT (0.4210319817066193 0.1840630620718002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813379461,1308909838,1,1,"(0.40518325567245483, 0.12836644053459167)","(0.43968597054481506, 0.22609452903270721)",1,1,3.097763061523437,2.7447052001953125,"(-37.594337463378906, -29.20948600769043, 676.2830810546875)","(32.18307113647461, -31.970190048217773, 677.3316650390625)","(-34.38124084472656, 176.70790100097656, 53.67464828491211)","(-22.459667205810547, 158.8591766357422, 47.17823028564453)",POINT (0.422434613108635 0.1772304847836494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813396128,1308926505,1,1,"(0.40791162848472595, 0.13215267658233643)","(0.44662031531333923, 0.25617220997810364)",1,1,3.1103973388671875,2.7308807373046875,"(-37.62345886230469, -29.219078063964844, 676.1270751953125)","(32.13406753540039, -31.978099822998047, 677.2600708007812)","(-33.438507080078125, 176.0164031982422, 53.42295455932617)","(-20.06368064880371, 153.36587524414062, 45.178863525390625)",POINT (0.4272659718990326 0.19416244328022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813412796,1308943172,1,1,"(0.4063671827316284, 0.13984574377536774)","(0.43717333674430847, 0.2264709323644638)",1,1,3.10369873046875,2.714996337890625,"(-37.70355987548828, -29.244930267333984, 676.20703125)","(32.09161376953125, -31.991905212402344, 677.3668212890625)","(-33.97215270996094, 174.6113739013672, 52.91154861450195)","(-23.32786750793457, 158.79043579101562, 47.153175354003906)",POINT (0.4217702597379684 0.1831583380699158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813429463,1308959839,1,1,"(0.40494561195373535, 0.14572834968566895)","(0.4390539824962616, 0.25148889422416687)",1,1,3.11669921875,2.754119873046875,"(-37.815189361572266, -29.26380157470703, 676.193603515625)","(31.996047973632812, -31.98133087158203, 677.24853515625)","(-34.46335220336914, 173.53700256347656, 52.520511627197266)","(-22.678043365478516, 154.22122192382812, 45.49017333984375)",POINT (0.4219997972249985 0.1986086219549179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,24,249813446130,1308976505,1,1,"(0.4025818407535553, 0.13203908503055573)","(0.43465128540992737, 0.2083844095468521)",1,1,3.1033172607421875,2.728668212890625,"(-37.94700622558594, -29.291889190673828, 676.2297973632812)","(31.867042541503906, -31.989442825317383, 677.4132080078125)","(-35.28009796142578, 176.0371551513672, 53.430511474609375)","(-24.19928741455078, 162.09368896484375, 48.35548400878906)",POINT (0.4186165630817413 0.1702117472887039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813462797,1308993172,1,1,"(0.4434152841567993, 0.16737708449363708)","(0.4626219868659973, 0.31509432196617126)",1,1,3.0949859619140625,2.8053131103515625,"(-37.909019470214844, -29.354248046875, 676.1964111328125)","(31.9533634185791, -32.02641296386719, 677.435791015625)","(-21.17110252380371, 169.58314514160156, 51.08140563964844)","(-14.534706115722656, 142.60452270507812, 41.262020111083984)",POINT (0.4530186355113983 0.2412357032299042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813479465,1309009839,1,1,"(0.4984743595123291, 0.1843557357788086)","(0.5299317836761475, 0.28524142503738403)",1,1,3.1003875732421875,2.748077392578125,"(-37.80613327026367, -29.4434871673584, 675.9794311523438)","(31.98193359375, -32.08290481567383, 677.3192138671875)","(-2.1468114852905273, 166.48220825195312, 49.952796936035156)","(8.722541809082031, 148.05677795410156, 43.246482849121094)",POINT (0.5142030715942383 0.2347985804080963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813496133,1309026507,1,1,"(0.49765488505363464, 0.1768878847360611)","(0.5317153930664062, 0.25134047865867615)",1,1,3.0912322998046875,2.717071533203125,"(-37.953125, -29.49750518798828, 676.229248046875)","(31.87200927734375, -32.115135192871094, 677.4814453125)","(-2.4299464225769043, 167.8461151123047, 50.44921112060547)","(9.338794708251953, 154.24832153320312, 45.500030517578125)",POINT (0.5146851390600204 0.2141141816973686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,24,249813512806,1309043179,1,1,"(0.5022397041320801, 0.18327055871486664)","(0.5258627533912659, 0.2914886474609375)",1,1,3.0934295654296875,2.725189208984375,"(-38.07337188720703, -29.53101348876953, 676.0498657226562)","(31.73117446899414, -32.13667678833008, 677.1134033203125)","(-0.8457825183868408, 166.68040466308594, 50.02490234375)","(7.316576957702637, 146.91580200195312, 42.83121109008789)",POINT (0.514051228761673 0.2373796030879021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813529473,1309059846,1,1,"(0.49297717213630676, 0.18424725532531738)","(0.5334763526916504, 0.2294619083404541)",1,1,3.0785369873046875,2.690521240234375,"(-38.179840087890625, -29.566871643066406, 676.0252685546875)","(31.662181854248047, -32.16893005371094, 677.4631958007812)","(-4.046231269836426, 166.50204467773438, 49.95998001098633)","(9.947260856628418, 158.24415588378906, 46.954383850097656)",POINT (0.5132267624139786 0.2068545818328857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813546140,1309076512,1,1,"(0.49827060103416443, 0.1754329651594162)","(0.5286469459533691, 0.3090091943740845)",1,1,3.0871124267578125,2.7353668212890625,"(-38.27253341674805, -29.60796356201172, 675.92529296875)","(31.53994369506836, -32.188201904296875, 677.106201171875)","(-2.217205286026001, 168.11183166503906, 50.54591751098633)","(8.278581619262695, 143.71591186523438, 41.666526794433594)",POINT (0.5134587734937668 0.2422210797667503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813562807,1309093179,1,1,"(0.49616193771362305, 0.17839087545871735)","(0.5212799310684204, 0.266567587852478)",1,1,3.089599609375,2.7193756103515625,"(-38.376930236816406, -29.626890182495117, 676.1295776367188)","(31.480518341064453, -32.21699142456055, 677.3919067382812)","(-2.9457929134368896, 167.57159423828125, 50.34932327270508)","(5.733116626739502, 151.46728515625, 44.487796783447266)",POINT (0.5087209343910217 0.2224792316555977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,24,249813579475,1309109846,1,1,"(0.49346286058425903, 0.1803492307662964)","(0.5217791795730591, 0.25946661829948425)",1,1,3.0941619873046875,2.7158966064453125,"(-38.43026351928711, -29.617652893066406, 675.716552734375)","(31.39277458190918, -32.23899459838867, 677.120849609375)","(-3.878387212753296, 167.2139434814453, 50.219093322753906)","(5.905603885650635, 152.7642059326172, 44.9598388671875)",POINT (0.5076210200786591 0.2199079245328903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,24,249813596143,1309126514,1,1,"(0.49731409549713135, 0.1794525682926178)","(0.5335404872894287, 0.22578145563602448)",1,1,3.08343505859375,2.6474761962890625,"(-38.52227020263672, -29.598176956176758, 675.883544921875)","(31.304513931274414, -32.22917175292969, 677.0527954101562)","(-2.5477030277252197, 167.37771606445312, 50.278690338134766)","(9.969426155090332, 158.9163360595703, 47.199039459228516)",POINT (0.51542729139328 0.2026170119643211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,24,249813612809,1309143179,1,1,"(0.4977339208126068, 0.17937596142292023)","(0.5290108323097229, 0.2476987987756729)",1,1,3.1068572998046875,2.728607177734375,"(-38.61350631713867, -29.59227752685547, 675.923583984375)","(31.235767364501953, -32.26091384887695, 677.3645629882812)","(-2.402649164199829, 167.39170837402344, 50.28378677368164)","(8.404324531555176, 154.91343688964844, 45.74209213256836)",POINT (0.5133723765611649 0.2135373800992966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,24,249813629475,1309159845,1,1,"(0.4989531338214874, 0.17862199246883392)","(0.5169436931610107, 0.330155611038208)",1,1,3.092041015625,2.77783203125,"(-38.69087219238281, -29.59174156188965, 675.635009765625)","(31.13050079345703, -32.26929473876953, 677.0191650390625)","(-1.981379747390747, 167.5294189453125, 50.333900451660156)","(4.234806537628174, 139.85379028320312, 40.26084518432617)",POINT (0.5079484134912491 0.254388801753521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813646152,1309176521,1,1,"(0.5005937814712524, 0.18068531155586243)","(0.5240423083305359, 0.2823939919471741)",1,1,3.0902252197265625,2.7405242919921875,"(-38.82305145263672, -29.630512237548828, 675.9370727539062)","(31.021461486816406, -32.30052947998047, 677.232421875)","(-1.414492130279541, 167.15257263183594, 50.1967887878418)","(6.687569618225098, 148.57684326171875, 43.43572235107422)",POINT (0.5123180449008942 0.2315396517515182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813662819,1309193188,1,1,"(0.4996781051158905, 0.17742443084716797)","(0.5214403867721558, 0.28376340866088867)",1,1,3.082672119140625,2.7386932373046875,"(-38.93574523925781, -29.66599464416504, 675.707763671875)","(30.886085510253906, -32.29932403564453, 676.9151611328125)","(-1.7308820486068726, 167.7481231689453, 50.413516998291016)","(5.788561820983887, 148.3267059326172, 43.34474182128906)",POINT (0.5105592459440231 0.2305939197540283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813679487,1309209855,1,1,"(0.4942862391471863, 0.18137840926647186)","(0.517998456954956, 0.30517181754112244)",1,1,3.10321044921875,2.767791748046875,"(-39.07722473144531, -29.710603713989258, 675.677978515625)","(30.76603126525879, -32.319671630859375, 677.24365234375)","(-3.5939013957977295, 167.02598571777344, 50.15067672729492)","(4.599257946014404, 144.416748046875, 41.9216194152832)",POINT (0.5061423480510712 0.2432751134037972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813696153,1309226521,1,1,"(0.4926046133041382, 0.19123484194278717)","(0.5240121483802795, 0.3108195662498474)",1,1,3.112213134765625,2.763702392578125,"(-39.24153518676758, -29.75388526916504, 675.9249267578125)","(30.599231719970703, -32.33381271362305, 677.0810546875)","(-4.174945831298828, 165.22584533691406, 49.49545669555664)","(6.677144527435303, 143.38526916503906, 41.54615783691406)",POINT (0.5083083808422089 0.2510272040963173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813712820,1309243187,1,1,"(0.5020453333854675, 0.19764748215675354)","(0.5458208918571472, 0.31969550251960754)",1,1,3.08441162109375,2.747589111328125,"(-39.313758850097656, -29.83027458190918, 675.5227661132812)","(30.454055786132812, -32.34870910644531, 677.0051879882812)","(-0.9129285216331482, 164.05465698242188, 49.06919479370117)","(14.212623596191406, 141.7642059326172, 40.95616149902344)",POINT (0.5239331126213074 0.2586714923381805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813729488,1309259855,1,1,"(0.5082741975784302, 0.21516753733158112)","(0.538933515548706, 0.3408110439777374)",1,1,3.09521484375,2.7418212890625,"(-39.45691680908203, -29.90756607055664, 675.8870849609375)","(30.352432250976562, -32.368717193603516, 677.306396484375)","(1.2392925024032593, 160.85484313964844, 47.90457534790039)","(11.83285903930664, 137.90771484375, 39.5525016784668)",POINT (0.5236038565635681 0.2779892906546593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813746157,1309276523,1,1,"(0.5054347515106201, 0.2133522927761078)","(0.5532283782958984, 0.34645208716392517)",1,1,3.09893798828125,2.767303466796875,"(-39.60493087768555, -29.93483543395996, 675.716552734375)","(30.17032241821289, -32.35599899291992, 676.828125)","(0.2581844627857208, 161.18637084960938, 48.02527618408203)","(16.772104263305664, 136.87745666503906, 39.17753219604492)",POINT (0.5293315649032593 0.2799021899700165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813762824,1309293190,1,1,"(0.5094784498214722, 0.21644143760204315)","(0.5465704202651978, 0.33536359667778015)",1,1,3.1026611328125,2.745101928710937,"(-39.73889923095703, -29.956167221069336, 675.5731811523438)","(30.06563949584961, -32.348392486572266, 677.1546630859375)","(1.6553845405578613, 160.62217712402344, 47.81989669799805)","(14.471612930297852, 138.90261840820312, 39.91462707519531)",POINT (0.528024435043335 0.2759025171399116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813779491,1309309856,1,1,"(0.5122260451316833, 0.21757638454437256)","(0.5550644993782043, 0.29115030169487)",1,1,3.11663818359375,2.7163238525390625,"(-39.85234832763672, -29.976675033569336, 675.75)","(29.94655418395996, -32.34029006958008, 676.7850341796875)","(2.6047515869140625, 160.41490173339844, 47.74445343017578)","(17.40651512145996, 146.97760009765625, 42.85368728637695)",POINT (0.5336452722549438 0.2543633431196213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813796158,1309326523,1,1,"(0.5073190927505493, 0.21985135972499847)","(0.5392451882362366, 0.32065320014953613)",1,1,3.09857177734375,2.745330810546875,"(-39.94534683227539, -29.977245330810547, 675.7127685546875)","(29.895736694335938, -32.33888244628906, 677.157958984375)","(0.9092856049537659, 159.99940490722656, 47.593231201171875)","(11.94056224822998, 141.5892791748047, 40.892513275146484)",POINT (0.5232821404933929 0.2702522799372673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,25,24,249813812826,1309343190,1,1,"(0.5053175091743469, 0.22637392580509186)","(0.552057683467865, 0.30816492438316345)",1,1,3.115875244140625,2.709686279296875,"(-39.97587585449219, -29.970386505126953, 675.3282470703125)","(29.8297119140625, -32.32209777832031, 676.9990234375)","(0.21767425537109375, 158.80816650390625, 47.15961456298828)","(16.36758804321289, 143.87008666992188, 41.72265625)",POINT (0.528687596321106 0.2672694250941277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
