,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,45,23,79451138834,9829934813,1,1,"(0.5575649738311768, 0.1896364688873291)","(0.4940579831600189, 0.23362088203430176)",1,1,2.785888671875,3.266204833984375,"(-55.6102294921875, 19.12433433532715, 579.707763671875)","(4.222860336303711, 15.93621826171875, 586.1282958984375)","(18.270496368408203, 165.51776123046875, 49.601741790771484)","(-3.67277455329895, 157.4845733642578, 46.67792892456055)",POINT (0.5258114784955978 0.2116286754608154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,23,79451155500,9829951479,1,1,"(0.5539112687110901, 0.20499052107334137)","(0.5054500699043274, 0.19902431964874268)",1,1,2.803070068359375,3.19189453125,"(-55.688880920410156, 19.164554595947266, 579.7513427734375)","(4.125116348266602, 15.965822219848633, 586.4623413085938)","(17.008056640625, 162.7135467529297, 48.581092834472656)","(0.2634824216365814, 163.80319213867188, 48.97768783569336)",POINT (0.5296806693077087 0.202007420361042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,23,79451172168,9829968146,1,1,"(0.5555173754692078, 0.2280285805463791)","(0.49905309081077576, 0.2126358151435852)",1,1,2.8228302001953125,3.2283477783203125,"(-55.837791442871094, 19.225099563598633, 579.8776245117188)","(3.9854326248168945, 15.979050636291504, 586.5965576171875)","(17.563018798828125, 158.50595092773438, 47.04966735839844)","(-1.946845293045044, 161.31723022460938, 48.07290267944336)",POINT (0.5272852331399918 0.2203321978449822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,23,79451188836,9829984813,1,1,"(0.5684409737586975, 0.2889779508113861)","(0.4965633749961853, 0.2617966830730438)",1,1,2.9084014892578125,3.302230834960937,"(-56.03035354614258, 19.278545379638672, 579.938720703125)","(3.805149555206299, 15.985532760620117, 586.5316162109375)","(22.0284366607666, 147.3743438720703, 42.99810028076172)","(-2.80710768699646, 152.33863830566406, 44.804988861083984)",POINT (0.5325021743774414 0.275387316942215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451205502,9830001479,1,1,"(0.5590410828590393, 0.1802588552236557)","(0.5071360468864441, 0.1880824714899063)",1,1,2.7724609375,3.140106201171875,"(-56.240325927734375, 19.324871063232422, 579.9573364257812)","(3.5894956588745117, 16.016382217407227, 586.6287841796875)","(18.7805233001709, 167.23045349121094, 50.22511672973633)","(0.8460307717323303, 165.80157470703125, 49.70503616333008)",POINT (0.5330885648727417 0.184170663356781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,23,79451222170,9830018146,1,1,"(0.5591047406196594, 0.2751952111721039)","(0.4980480372905731, 0.2120123952627182)",1,1,2.892807006835937,3.175994873046875,"(-56.462364196777344, 19.44024085998535, 579.9752807617188)","(3.3741416931152344, 16.105520248413086, 586.7447509765625)","(18.802522659301758, 149.89158630371094, 43.91426086425781)","(-2.294109582901001, 161.43109130859375, 48.11430358886719)",POINT (0.5285763889551163 0.243603803217411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451238837,9830034813,1,1,"(0.555334746837616, 0.2711986005306244)","(0.49875274300575256, 0.17274396121501923)",1,1,2.9080047607421875,3.145477294921875,"(-56.66398239135742, 19.560422897338867, 580.042236328125)","(3.172576904296875, 16.20099449157715, 586.7171630859375)","(17.499887466430664, 150.6215057373047, 44.17997360229492)","(-2.0506064891815186, 168.60293579101562, 50.72468185424805)",POINT (0.5270437449216843 0.2219712808728218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451255504,9830051479,1,1,"(0.5657265186309814, 0.29329773783683777)","(0.5159925222396851, 0.22242890298366547)",1,1,2.949081420898437,3.234283447265625,"(-56.82366180419922, 19.744001388549805, 580.1736450195312)","(3.016599178314209, 16.33411979675293, 586.7945556640625)","(21.09051513671875, 146.5854034423828, 42.71094512939453)","(3.906174421310425, 159.52865600585938, 47.421875)",POINT (0.5408595204353333 0.2578633204102516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451272176,9830068151,1,1,"(0.5565572381019592, 0.24463951587677002)","(0.5048063397407532, 0.22069846093654633)",1,1,2.8662109375,3.189361572265625,"(-56.96473693847656, 19.99982452392578, 580.347900390625)","(2.8820137977600098, 16.506519317626953, 586.6993408203125)","(17.92230224609375, 155.47218322753906, 45.94544219970703)","(0.041044849902391434, 159.84469604492188, 47.536930084228516)",POINT (0.5306817889213562 0.2326689884066582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451288844,9830084818,1,1,"(0.5629211068153381, 0.2935093939304352)","(0.5086703300476074, 0.20059636235237122)",1,1,2.98394775390625,3.192413330078125,"(-57.0867919921875, 20.311458587646484, 580.3433837890625)","(2.75307559967041, 16.73265266418457, 586.89990234375)","(20.121177673339844, 146.5467529296875, 42.696834564208984)","(1.3761813640594482, 163.51605224609375, 48.873207092285156)",POINT (0.5357957184314728 0.2470528781414032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451305510,9830101484,1,1,"(0.5582154393196106, 0.30217888951301575)","(0.5005805492401123, 0.19210407137870789)",1,1,3.01507568359375,3.1770172119140625,"(-57.229637145996094, 20.664575576782227, 580.3363037109375)","(2.588737726211548, 16.970949172973633, 587.05322265625)","(18.495235443115234, 144.96336364746094, 42.12057876586914)","(-1.4190641641616821, 165.0670623779297, 49.43770980834961)",POINT (0.5293979942798615 0.2471414804458618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451322178,9830118151,1,1,"(0.5570674538612366, 0.29825419187545776)","(0.5063350796699524, 0.2027382105588913)",1,1,2.987167358398437,3.2034149169921875,"(-57.42219924926758, 21.069091796875, 580.5460205078125)","(2.3970346450805664, 17.264406204223633, 587.196533203125)","(18.09859848022461, 145.68017578125, 42.3814697265625)","(0.5692784786224365, 163.12489318847656, 48.73079299926758)",POINT (0.5317012667655945 0.2504962012171745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451338843,9830134816,1,1,"(0.5611242055892944, 0.21177081763744354)","(0.4890805780887604, 0.2277289479970932)",1,1,2.8903045654296875,3.274688720703125,"(-57.65055847167969, 21.483421325683594, 580.7215576171875)","(2.1742634773254395, 17.55609893798828, 587.2636108398438)","(19.500316619873047, 161.47520446777344, 48.13036346435547)","(-5.392608642578125, 158.56068420410156, 47.06956481933594)",POINT (0.5251023918390274 0.2197498828172684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,23,79451355510,9830151482,1,1,"(0.5553916692733765, 0.19820255041122437)","(0.5090553760528564, 0.2663748860359192)",1,1,2.8764190673828125,3.367095947265625,"(-57.90685272216797, 21.89493179321289, 580.9871826171875)","(1.9115962982177734, 17.85137176513672, 587.4459228515625)","(17.51955223083496, 163.95327758789062, 49.03232955932617)","(1.509212851524353, 151.5024871826172, 44.50062561035156)",POINT (0.5322235226631165 0.2322887182235718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451372177,9830168149,1,1,"(0.5615339279174805, 0.2383253276348114)","(0.5038171410560608, 0.18925757706165314)",1,1,2.94573974609375,3.2433624267578125,"(-58.162139892578125, 22.28384780883789, 581.216064453125)","(1.6612049341201782, 18.115861892700195, 587.560546875)","(19.641878128051758, 156.6253662109375, 46.36519241333008)","(-0.3007298707962036, 165.58692932128906, 49.626949310302734)",POINT (0.5326755344867706 0.2137914523482323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451388845,9830184816,1,1,"(0.5565512180328369, 0.26338842511177063)","(0.50051349401474, 0.23414504528045654)",1,1,2.9832916259765625,3.3324127197265625,"(-58.38957214355469, 22.675765991210938, 581.4108276367188)","(1.4375007152557373, 18.3774471282959, 587.6278076171875)","(17.920236587524414, 152.04794311523438, 44.69910430908203)","(-1.4422180652618408, 157.3888397216797, 46.64305114746094)",POINT (0.5285323560237885 0.2487667351961136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,23,79451405513,9830201484,1,1,"(0.5560195446014404, 0.21593406796455383)","(0.495525985956192, 0.23341134190559387)",1,1,2.9300537109375,3.3545379638671875,"(-58.60092544555664, 23.07181167602539, 581.6192626953125)","(1.2208819389343262, 18.663829803466797, 587.9335327148438)","(17.736499786376953, 160.71485900878906, 47.853614807128906)","(-3.1655428409576416, 157.52285766601562, 46.691837310791016)",POINT (0.5257727652788162 0.2246727049350738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
